Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"2383","LICNETFN50","Lic Mf Lic Mf Etf. Nfy. 50","264.88","-0.34","-0.13","43","0","46","D","98","N/A","1663","6278","-18.75","N/A","-94.60","N/A","N/A","41.00","43.00","-","Finance-Etf / Etn       ",
"2384","LICNFNHGP","Lic Mf Lic Etf-Nifty 100","268.00","0.44","0.16","43","0","46","E","98","0.03","547","2040","-17.54","N/A","-97.01","N/A","N/A","38.00","39.00","-","Finance-Etf / Etn       ",
"2385","INFRAIETF","ICICI Prudential Nifty Infrastructure","88.60","-0.23","-0.26","43","0","46","E","98","N/A","18640","210382","-11.49","N/A","-75.97","N/A","N/A","30.00","29.00","-","Finance-Etf / Etn       ",
"2386","509887","Sinnar Bidi Udyog","633.00","0.00","0.00","43","5","48","C","72","25.32","11","18","-27.63","N/A","0.00","N/A","N/A","8.00","52.00","-","Tobacco                 ",
"2387","AXSENSEX","Axis S&P Bse Sensex Etf","80.85","-0.34","-0.42","43","0","48","D+","98","N/A","630","7794","-17.50","N/A","-98.45","N/A","N/A","46.00","45.00","-","Finance-Etf / Etn       ",
"2388","HDFCNIFTY","Hdfc Nifty50 Etf","266.25","-0.75","-0.28","43","0","48","E","98","N/A","22580","84809","-8.96","N/A","-73.48","N/A","N/A","42.00","42.00","-","Finance-Etf / Etn       ",
"2389","RAJINDLTD","Rajputana Industries Ltd","92.00","1.35","1.49","43","4","49","B-","151","201.38","6630","72060","-23.33","15.48","-50.04","6.03","2.71","70.00","76.00","2024-08-06","Mining-Metal Ores       ",
"2390","IMPAL","India Motor Pas.& Accs.","1183.05","3.35","0.28","43","72","49","C+","76","1472.27","5914","4999","-21.13","44.73","-91.86","-9.57","3.09","17.00","43.00","-","Auto/Truck-Original Eqp ",
"2391","526009","Procal Electronics India","0.66","0.00","0.00","43","19","51","A+","176","0.23","0","379","0.00","N/A","0.00","N/A","N/A","56.00","54.00","-","Elec-Scientific/Msrng   ",
"2392","530809","Bnr Udyog Limited","74.83","-1.52","-1.99","43","44","51","B+","85","22.91","107","1427","-36.47","N/A","-93.06","N/A","N/A","36.00","38.00","-","Comml Svcs-Outsourcing  ",
"2393","HITECHCORP","Hitech Corporation","259.40","-4.55","-1.72","43","45","51","C","55","453.36","22351","86165","-26.17","46.72","-89.07","-2.24","11.38","57.00","64.00","-","Containers/Packaging    ",
"2394","530477","Vikram Thermo India","179.10","-3.65","-2.00","43","42","54","C-","39","573.07","3381","18878","-18.09","62.25","-53.99","4.52","10.67","68.00","48.00","-","Medical-Diversified     ",
"2395","530695","Prime Pr.Dev.Corp.","32.85","-0.08","-0.24","43","33","54","D","125","55.89","571","17385","-31.42","38.30","-91.53","-3.15","2.94","52.00","53.00","-","Real Estate Dvlpmt/Ops  ",
"2396","HDFCGOLD","Hdfc Gold Etf","65.05","-1.44","-2.17","43","0","55","C+","98","N/A","163691","2516380","-8.50","N/A","-39.00","N/A","N/A","63.00","54.00","-","Finance-Etf / Etn       ",
"2397","524488","S V C Industries","4.82","-0.19","-3.79","43","49","59","B+","67","81.71","710","147393","-28.06","73.96","-67.93","-1.06","17.13","64.00","70.00","-","Chemicals-Specialty     ",
"2398","GFLLIMITED","GFL","104.90","7.48","7.68","43","21","60","B","161","1070.16","53579","510762","-16.54","47.61","64.61","8.81","19.26","83.00","78.00","-","Leisure-Services        ",
"2399","RICHA","Richa Info Systems","99.00","3.95","4.16","43","49","61","B","154","23.10","410","4140","-13.91","N/A","-3.38","N/A","N/A","84.00","79.00","2022-02-21","Computer-Hardware/Perip ",
"2400","KKVAPOW","Kkv Agro Powers","1060.00","38.35","3.75","43","0","64","A+","158","57.93","211","199","-22.34","N/A","56.78","N/A","N/A","95.00","72.00","-","Energy-Alternative/Other",
"2401","535279","Bothra Metals Alloys","11.48","0.00","0.00","43","64","64","B+","113","21.26","40","3520","-35.51","N/A","13.64","N/A","N/A","72.00","58.00","-","Metal Proc & Fabrication",
"2402","531861","Joindre Capital Svs.","59.80","-0.19","-0.32","43","71","65","A-","69","83.00","718","12001","-16.25","65.81","-96.46","0.93","12.63","65.00","69.00","-","Finance-Invest Bnk/Bkrs ",
"2403","532723","MPDL","51.99","-3.51","-6.32","43","20","65","B+","125","41.14","90","1736","-22.74","N/A","-9.91","N/A","N/A","83.00","77.00","-","Real Estate Dvlpmt/Ops  ",
"2404","519471","Ambar Protein Industries","203.30","1.30","0.64","43","0","66","B","60","116.15","802","3943","-29.69","54.08","-96.70","2.84","21.72","84.00","80.00","-","Food-Packaged           ",
"2405","532039","Zenotech Laboratories","83.00","-0.92","-1.10","43","26","67","B","39","512.17","5316","64048","-23.00","60.67","-91.30","-3.72","18.05","76.00","76.00","-","Medical-Diversified     ",
"2406","GLOBUSSPR","Globus Spirits","1087.85","20.25","1.90","43","29","68","A","50","3082.05","519155","477230","-20.58","61.44","-85.74","-6.70","19.85","57.00","75.00","-","Beverages-Alcoholic     ",
"2407","514280","Sanrhea Technical Text","166.00","-3.00","-1.78","43","0","68","A+","14","84.50","68","412","-19.32","N/A","-85.68","N/A","N/A","58.00","51.00","-","Chemicals-Plastics      ",
"2408","517238","Dynavision","333.50","12.55","3.91","43","0","71","B-","175","123.25","483","1447","-27.15","105.74","-84.87","-14.32","3.37","12.00","39.00","-","Comml Svcs-Leasing      ",
"2409","523186","B & A Packaging India","359.35","0.00","0.00","43","0","72","B+","55","178.27","401","1115","-32.63","78.74","-82.06","-16.58","18.65","14.00","69.00","-","Containers/Packaging    ",
"2410","532806","Ai Champdany Inds.","67.00","-0.88","-1.30","43","3","72","C+","83","208.76","1041","15536","-12.79","78.63","-89.35","33.72","27.78","94.00","83.00","-","Apparel-Clothing Mfg    ",
"2411","NAVKARCORP","Navkar Corporation","134.40","-0.42","-0.31","43","6","74","A-","169","2029.30","100879","750587","-18.25","132.05","-81.93","0.14","13.71","48.00","68.00","-","Transportation-Logistics",
"2412","530361","Prabhhans Industries","94.00","-1.40","-1.47","43","0","74","A-","87","59.61","927","9867","-21.57","117.56","-98.78","10.32","15.71","88.00","80.00","-","Food-Meat Products      ",
"2413","536974","Captain Polyplast","71.00","0.71","1.01","43","45","74","B","141","389.26","8746","123183","-17.44","132.36","-86.55","-5.25","17.56","32.00","70.00","-","Machinery-Gen Industrial",
"2414","531399","G G Automotive Gears","161.00","-1.45","-0.89","43","0","74","B","76","154.33","1306","8111","-10.31","113.75","-63.42","11.49","23.74","79.00","72.00","-","Auto/Truck-Original Eqp ",
"2415","511692","Ajcon Global Services","49.50","0.74","1.52","43","37","74","C","69","29.82","387","7818","-12.62","N/A","-97.84","N/A","N/A","82.00","79.00","-","Finance-Invest Bnk/Bkrs ",
"2416","531029","Bharat Text.& Proofing","12.30","0.00","0.00","43","24","75","A+","83","7.20","5","416","0.00","N/A","20.19","N/A","N/A","78.00","67.00","-","Apparel-Clothing Mfg    ",
"2417","519064","Khandelwal Extractions","99.55","-5.19","-4.96","43","0","75","B+","109","8.90","132","1329","-9.50","N/A","-98.87","N/A","N/A","91.00","86.00","-","Food-Misc Preparation   ",
"2418","539724","Hypersoft Technologies","16.73","0.00","0.00","43","0","76","A+","17","7.11","1","66","0.00","N/A","0.00","N/A","N/A","61.00","75.00","-","Computer Sftwr-Financial",
"2419","531539","Rishabh Digha Stl.& Ao.","42.01","-1.86","-4.24","43","65","78","A","115","24.07","88","2086","-21.24","N/A","-66.54","N/A","N/A","78.00","82.00","-","Steel-Producers         ",
"2420","ORIENTALTL","Oriental Trimex","10.02","-0.21","-2.05","43","34","79","A","152","75.20","1328","132516","-40.75","91.47","-85.40","-24.91","7.14","6.00","55.00","-","Bldg-Constr Prds/Misc   ",
"2421","513548","Sharda Ispat","486.00","20.15","4.33","43","68","79","A-","115","236.51","569","1170","-35.39","149.85","-64.79","7.13","15.02","60.00","66.00","-","Steel-Producers         ",
"2422","523100","Cosmo Ferrites","290.00","-5.30","-1.79","43","3","80","B+","108","355.25","6317","21782","-18.72","110.03","-96.81","8.12","37.21","89.00","88.00","-","Electrical-Power/Equipmt",
"2423","VISASTEEL","Visa Steel","30.45","1.45","5.00","43","36","81","C+","115","335.79","574","18846","-17.75","101.39","-85.32","15.34","68.30","67.00","74.00","-","Steel-Producers         ",
"2424","511758","Mansi Finance","74.64","-1.52","-2.00","43","0","82","A","168","26.92","254","3397","-44.07","N/A","-99.65","N/A","N/A","87.00","83.00","-","Finance-Savings & Loan  ",
"2425","HIGREEN","Hi-Green Carbon Ltd","275.00","0.00","0.00","43","0","82","B","158","687.23","25476","92639","-15.57","101.47","-74.96","3.94","34.90","82.00","86.00","2023-09-28","Energy-Alternative/Other",
"2426","530267","Arigato Universe Ltd","84.36","-4.44","-5.00","43","0","84","A","119","54.13","86","1021","-15.05","225.39","-92.26","6.86","15.15","80.00","63.00","-","Bldg-Cement/Concrt/Ag   ",
"2427","AIMTRON","Aimtron Electronics Ltd","493.75","0.00","0.00","43","8","84","A-","13","1007.94","38094","77152","-32.36","77.00","86.13","8.47","1.74","75.00","69.00","2024-06-06","Elec-Semiconductor Mfg  ",
"2428","517258","Precision Electronics","146.10","-6.85","-4.48","43","23","85","B","101","211.82","628","4298","-23.02","244.09","-96.18","-0.58","7.92","55.00","46.00","-","Computer-Networking     ",
"2429","539697","Hiliks Technologies","71.42","-1.45","-1.99","43","0","86","B+","134","43.72","1047","14659","-2.76","N/A","-88.50","N/A","N/A","90.00","83.00","-","Comml Svcs-Consulting   ",
"2430","538395","Nam Securities Nam Securities","160.00","0.00","0.00","43","0","86","D","69","86.27","49","308","-19.19","N/A","31.17","N/A","N/A","49.00","70.00","-","Finance-Invest Bnk/Bkrs ",
"2431","538540","Ramchandra Leasing & Finance","1.89","0.09","5.00","43","39","87","B","54","9.21","376","198825","-35.27","N/A","-41.58","N/A","N/A","62.00","85.00","-","Financial Svcs-Specialty",
"2432","532056","Adinath Exim Resources","36.00","-3.98","-9.95","43","43","87","B+","54","17.27","202","5617","-21.74","N/A","575.29","N/A","N/A","97.00","94.00","-","Financial Svcs-Specialty",
"2433","531397","Polycon International","30.48","0.72","2.42","43","44","88","A-","55","14.55","16","528","-9.82","N/A","-84.09","N/A","N/A","70.00","90.00","-","Containers/Packaging    ",
"2434","526481","Phoenix Intl.","65.10","-2.79","-4.11","43","59","89","A+","99","113.99","547","8402","-19.53","158.04","-84.67","-1.98","36.64","73.00","83.00","-","Apparel-Shoes & Rel Mfg ",
"2435","516020","Agio Paper & Industries","7.78","0.00","0.00","43","18","90","A+","49","12.54","21","2744","-9.64","N/A","0.00","N/A","N/A","91.00","90.00","-","Paper & Paper Products  ",
"2436","511654","Sugal & Damani Share Brokers","67.60","-0.74","-1.08","43","0","93","A+","69","42.71","268","3964","-13.46","N/A","4.09","N/A","N/A","92.00","95.00","-","Finance-Invest Bnk/Bkrs ",
"2437","539985","Titaanium Ten Enterprise","80.10","0.00","0.00","43","0","94","A+","83","53.90","2204","27520","-1.99","220.40","-41.86","96.75","181.75","99.00","98.00","-","Apparel-Clothing Mfg    ",
"2438","531157","Organic Coatings Limited","24.96","-1.31","-4.99","43","17","95","B","67","20.16","628","25161","-31.33","N/A","-79.04","N/A","N/A","87.00","92.00","-","Chemicals-Specialty     ",
"2439","537839","Phoenix Township","245.35","-5.00","-2.00","43","0","95","B+","89","350.09","1886","7687","-5.22","262.77","-98.87","14.61","80.70","92.00","95.00","-","Leisure-Lodging         ",
"2440","HRHNEXT","Hrh Next Services Ltd","106.80","0.00","0.00","43","0","96","A","134","141.02","6273","58740","-13.17","298.51","-61.70","7.75","97.30","95.00","97.00","2024-01-03","Comml Svcs-Consulting   ",
"2441","517393","Vintron Informatics","56.94","-1.15","-1.98","43","26","96","A+","124","455.17","6097","107086","-2.53","596.52","-58.04","25.81","57.83","93.00","91.00","-","Security/Sfty           ",
"2442","VIVIANA","Viviana Power Tech","913.80","0.00","0.00","43","0","96","A-","108","573.59","6252","6842","-16.71","525.25","100.96","9.49","43.13","81.00","74.00","2022-09-16","Electrical-Power/Equipmt",
"2443","512277","Autoriders International Ltd","142.80","0.00","0.00","43","0","96","B","161","7.00","0","0","0.00","N/A","N/A","N/A","N/A","83.00","91.00","-","Leisure-Services        ",
"2444","517431","Narmada Macplast Drip Irrgtn Sys","67.81","1.32","1.99","43","0","98","A+","14","24.09","1813","26730","1.99","N/A","-99.99","N/A","N/A","98.00","98.00","-","Chemicals-Plastics      ",
"2445","540718","Aayush Art And Bullion Ltd","372.90","7.30","2.00","43","0","98","A+","83","508.62","6731","18050","2.00","N/A","-88.92","N/A","N/A","97.00","98.00","2017-09-29","Apparel-Clothing Mfg    ",
"2446","539528","Aayush Wellness Limited","122.00","2.35","1.96","43","0","99","A+","60","388.26","15775","129301","1.96","3915.10","-38.46","55.63","229.09","99.00","99.00","-","Food-Packaged           ",
"2447","537573","Polymac Thermoformers","21.50","0.52","2.48","42","64","1","D-","55","10.03","628","29200","-53.26","N/A","-97.26","N/A","N/A","12.00","1.00","-","Containers/Packaging    ",
"2448","TOLINS","Tolins Tyres Ltd","168.57","1.13","0.67","42","32","3","null","123","661.54","41272","244837","-29.59","5.18","-84.80","-8.67","-8.67","6.00","11.00","2024-09-16","Auto/Truck-Tires & Misc ",
"2449","544245","Naturewings Holidays Ltd","73.27","0.00","0.00","42","75","8","D+","173","23.15","2680","36576","-26.36","N/A","-86.88","N/A","N/A","86.00","80.00","2024-09-10","Leisure-Travel Booking  ",
"2450","531489","Cg Vak Sftw.& Exps.","334.40","12.75","3.96","42","49","9","D+","47","162.43","4380","13098","-43.79","13.66","-71.06","0.31","-12.30","34.00","24.00","-","Computer-Tech Services  ",
"2451","TIPSFILMS","Tips Films","498.55","7.50","1.53","42","1","9","E","35","212.28","9207","18468","-49.89","8.88","-89.44","-14.02","-18.80","12.00","9.00","-","Leisure-Movies & Related",
"2452","SANGHIIND","Sanghi Industries","84.61","1.71","2.06","42","37","11","B","119","2141.52","26490","313080","-45.76","13.78","-68.65","-1.48","-12.92","37.00","18.00","-","Bldg-Cement/Concrt/Ag   ",
"2453","WINSOL","Winsol Engineers Ltd","322.50","-1.75","-0.54","42","74","12","B-","158","374.02","12482","38704","-45.52","22.80","-53.49","1.88","-12.77","57.00","23.00","2024-05-14","Energy-Alternative/Other",
"2454","503663","Tilak Ventures","3.01","0.09","3.08","42","67","12","C+","69","130.14","5255","1745878","-53.98","9.36","-38.79","-28.90","-25.67","1.00","2.00","-","Finance-Invest Bnk/Bkrs ",
"2455","540404","Prime Fresh","219.75","9.25","4.39","42","94","12","C-","174","287.25","9829","44730","-36.30","26.05","-78.20","-2.61","-13.06","53.00","41.00","2017-03-31","Wholesale-Food          ",
"2456","MUFIN","Mufin Green Finance","120.49","-0.27","-0.22","42","58","13","B+","66","1972.86","29068","241249","-55.88","33.22","-53.13","-22.25","6.90","70.00","53.00","-","Finance-Investment Mgmt ",
"2457","514087","P B M Polytex","88.00","1.90","2.21","42","47","13","E","83","59.23","141","1605","-25.39","20.08","-98.63","-4.69","-5.56","23.00","25.00","-","Apparel-Clothing Mfg    ",
"2458","THOMASCOTT","Thomas Scott India","217.42","1.15","0.53","42","69","15","C-","71","244.28","6619","30442","-39.64","32.11","-47.68","-7.47","-18.24","20.00","11.00","-","Retail-Apparel/Shoes/Acc",
"2459","MUFTI","Credo Brands Marketing Ltd","182.33","-1.33","-0.72","42","68","17","B+","83","1195.74","47562","260858","-43.86","26.49","-89.79","-5.43","-4.26","39.00","49.00","2023-12-27","Apparel-Clothing Mfg    ",
"2460","VINYLINDIA","Vinyl Chemicals India","352.85","1.20","0.34","42","87","18","C","67","644.82","12392","35121","-27.46","12.93","-71.36","-9.70","-9.69","13.00","15.00","-","Chemicals-Specialty     ",
"2461","DREAMFOLKS","Dreamfolks Services","435.90","-4.00","-0.91","42","86","18","D+","161","2334.77","108159","248129","-25.10","4.46","-83.85","-6.04","-9.91","29.00","21.00","2022-09-06","Leisure-Services        ",
"2462","526415","O K Play India","12.74","0.32","2.58","42","50","19","C+","1","328.80","5300","416009","-40.74","12.40","-79.29","-8.44","-85.70","16.00","16.00","-","Leisure-Toys/Games/Hobby",
"2463","CANTABIL","Cantabil Retail India","216.22","-0.27","-0.12","42","77","22","C+","83","1810.68","37874","175165","-30.14","0.69","-78.29","-9.00","-6.47","9.00","17.00","-","Apparel-Clothing Mfg    ",
"2464","PTC","Ptc India","175.26","-4.41","-2.45","42","58","22","E","107","5318.38","310798","1773355","-31.16","20.87","-67.14","-10.13","-13.54","15.00","8.00","-","Utility-Electric Power  ",
"2465","KCEIL","Kay Cee Energy & Infra Ltd","289.50","6.30","2.22","42","48","24","B","107","310.39","9009","31120","-31.80","65.23","54.24","2.86","1.20","53.00","43.00","2024-01-05","Utility-Electric Power  ",
"2466","HAPPSTMNDS","Happiest Minds Technologies","765.70","3.05","0.40","42","71","24","B-","47","11613.25","311698","407076","-20.32","2.92","-60.77","-3.79","-6.27","38.00","27.00","2020-09-17","Computer-Tech Services  ",
"2467","GENUSPAPER","Genus Paper Boards","22.06","-0.53","-2.35","42","65","25","B","49","580.85","24179","1096058","-27.19","40.31","-93.53","-8.99","-1.25","18.00","31.00","-","Paper & Paper Products  ",
"2468","ITDC","India Tourism Dev.","633.85","31.50","5.23","42","20","25","B+","89","5166.30","21374","33721","-31.90","48.40","202.62","-8.05","-14.62","13.00","8.00","-","Leisure-Lodging         ",
"2469","AETHER","Aether Industries","824.45","-3.80","-0.46","42","45","25","D","67","10979.12","170435","206726","-23.02","6.46","-93.76","-9.37","-8.60","19.00","25.00","2022-06-03","Chemicals-Specialty     ",
"2470","523120","Ador Multiproducts","35.71","0.64","1.82","42","43","25","D+","116","16.39","286","7996","-22.20","N/A","-98.72","N/A","N/A","36.00","35.00","-","Cosmetics/Personal Care ",
"2471","ESPRIT","Esprit Stones Ltd","96.50","1.50","1.58","42","73","27","A+","40","208.48","5287","54784","-31.07","10.14","-88.32","-3.75","-7.06","27.00","47.00","2024-08-02","Mining-Gold/Silver/Gems ",
"2472","HMVL","Hindustan Media Ventures","90.00","-0.06","-0.07","42","32","27","C-","122","663.49","13866","154071","-29.66","15.76","-93.46","-1.46","-9.31","49.00","22.00","-","Media-Books             ",
"2473","UPL","UPL","537.60","22.45","4.36","42","6","27","D","48","38667.57","1171467","2179069","-13.98","15.04","234.55","-11.18","-3.56","13.00","22.00","-","Chemicals-Agricultural  ",
"2474","RSWM","Rswm","189.70","-6.02","-3.08","42","24","28","B","83","921.88","15274","80514","-29.74","23.06","-58.77","-4.94","-4.03","18.00","29.00","-","Apparel-Clothing Mfg    ",
"2475","GICHSGFIN","Gic Housing Finance","215.52","-0.20","-0.09","42","66","28","C","121","1161.67","98819","458516","-26.29","17.11","-92.60","-5.05","-6.69","26.00","24.00","-","Finance-Consumer Loans  ",
"2476","MARUTI","Maruti Suzuki India","11283.25","-116.45","-1.02","42","67","28","E","143","358409.99","6910505","612457","-17.52","17.07","-54.56","-6.48","-6.12","28.00","20.00","-","Auto Manufacturers      ",
"2477","MANINFRA","Man Infraconstruction","185.59","0.90","0.49","42","71","30","B","111","6873.94","115362","621596","-25.56","31.50","-79.28","-2.65","-7.93","40.00","27.00","-","Bldg-Heavy Construction ",
"2478","TIINDIA","Tube Investments Of India Ltd","3639.45","19.25","0.53","42","74","30","C+","76","70021.55","1090925","299750","-24.35","15.67","-77.32","-14.08","-8.27","5.00","12.00","-","Auto/Truck-Original Eqp ",
"2479","504646","Bhagwati Autocast","470.00","4.70","1.01","42","16","30","D+","115","134.05","958","2039","-30.43","30.72","-89.75","-3.90","-0.95","43.00","43.00","-","Steel-Producers         ",
"2480","SBFC","Sbfc Finance Ltd","84.69","0.33","0.39","42","95","32","B","130","9083.66","544308","6427059","-19.96","16.52","-94.32","-3.14","-0.79","48.00","42.00","2023-08-16","Finance-Commercial Loans",
"2481","SONAMAC","Sona Machinery Ltd","149.00","-2.90","-1.91","42","72","32","B-","127","208.47","5349","35900","-40.38","31.97","-66.57","-13.11","-10.79","8.00","9.00","2024-03-13","Machinery-Farm          ",
"2482","GANDHITUBE","Gandhi Special Tubes","803.05","13.60","1.72","42","80","33","B-","113","959.34","6606","8226","-14.11","19.90","-77.63","1.29","-0.07","58.00","40.00","-","Metal Proc & Fabrication",
"2483","PODDARMENT","Poddar Pigments","374.45","1.15","0.31","42","51","33","E","67","396.07","5428","14497","-21.36","16.51","-91.82","-7.80","-4.46","14.00","20.00","-","Chemicals-Specialty     ",
"2484","MIRCELECTR","Mirc Electronics (Nse)","22.01","0.29","1.34","42","65","35","A-","46","501.63","9176","416911","-33.28","40.13","-86.94","-8.80","-5.37","18.00","32.00","-","Hsehold-Appliances/Wares",
"2485","CANBK","Canara Bank","102.80","-1.09","-1.05","42","91","35","B","106","94234.99","2739435","26648205","-20.25","34.24","-73.02","-1.03","-4.06","47.00","23.00","-","Banks-Money Center      ",
"2486","PRAKASH","Prakash Industries","177.00","2.10","1.20","42","53","35","B+","115","3132.14","192252","1086171","-25.32","36.48","-47.39","-2.41","-2.71","43.00","32.00","-","Steel-Producers         ",
"2487","NARMADA","Narmada Agrobase","16.05","0.02","0.12","42","94","35","B+","117","60.81","4170","259793","-39.38","18.49","-86.00","-6.09","-7.33","40.00","34.00","2018-04-19","Agricultural Operations ",
"2488","HINDCOMPOS","Hindustan Composites","488.65","2.70","0.56","42","58","36","B-","76","717.70","6457","13214","-27.07","29.59","-74.19","-8.92","1.64","13.00","30.00","-","Auto/Truck-Original Eqp ",
"2489","ADANIGREEN","Adani Green Energy","1543.65","-13.75","-0.88","42","85","36","C+","158","246697.14","1941276","1257588","-29.00","71.14","-83.37","-13.55","-14.46","7.00","8.00","-","Energy-Alternative/Other",
"2490","523144","Medi-Caps","51.55","0.74","1.46","42","19","36","C-","39","63.36","1154","22382","-18.81","25.27","-78.29","-1.12","0.77","50.00","44.00","-","Medical-Diversified     ",
"2491","538646","Qgo Finance","62.47","1.03","1.68","42","96","36","D-","130","42.72","750","12005","-20.42","N/A","-75.76","N/A","N/A","35.00","39.00","-","Finance-Commercial Loans",
"2492","TTKPRESTIG","Ttk Prestige","859.05","-1.90","-0.22","42","24","38","B+","46","11790.45","56093","65296","-16.19","33.04","-91.18","-2.80","7.19","27.00","51.00","-","Hsehold-Appliances/Wares",
"2493","544121","Rudra Gas Enterprise Ltd","158.50","2.50","1.60","42","18","38","C+","16","130.07","7564","47720","-39.02","19.86","-74.85","-5.59","-8.97","40.00","27.00","2024-02-15","Telecom Svcs-Cable/Satl ",
"2494","BMETRICS","Bombay Metrics Supply Chain","66.30","0.00","0.00","42","97","38","C-","12","81.64","1366","20608","-43.48","79.19","-96.12","-2.28","5.87","42.00","40.00","2021-10-12","Elec-Misc Products      ",
"2495","544036","Deepak Chemtex Ltd","115.00","8.40","7.88","42","20","39","B","148","115.81","2536","22048","-27.94","64.00","328.16","8.51","13.55","79.00","71.00","2023-12-06","Chemicals-Basic         ",
"2496","543997","Organic Recycling Systems Ltd","271.00","-0.50","-0.18","42","0","39","C+","23","209.03","5880","21696","-20.06","30.15","-58.52","5.54","7.45","71.00","56.00","2023-10-06","Pollution Control       ",
"2497","MCL","Madhav Copper","36.60","-0.56","-1.51","42","65","41","C-","108","100.86","3013","82325","-28.09","32.48","-93.34","-0.76","-2.52","48.00","35.00","2017-02-06","Electrical-Power/Equipmt",
"2498","INDSWFTLTD","Ind-Swift","22.58","-0.12","-0.53","42","46","44","B+","39","122.95","1401","62063","-27.63","58.74","-85.22","0.84","5.59","58.00","44.00","-","Medical-Diversified     ",
"2499","512267","Media Matrix Worldwide","19.72","-0.23","-1.15","42","48","46","C","35","2259.82","21271","1078649","-28.29","41.39","-98.86","-2.89","6.23","76.00","63.00","-","Leisure-Movies & Related",
"2500","531859","Oriental Rail Infrastructure","250.00","3.65","1.48","42","41","46","C-","152","1514.04","20981","83924","-43.82","123.14","193.11","-9.18","-11.88","8.00","7.00","-","Bldg-Constr Prds/Misc   ",
"2501","533477","Enkei Wheels (India)","669.60","0.00","0.00","42","7","46","D+","76","1203.61","1677","2504","-11.89","36.63","-79.51","-2.41","4.33","42.00","38.00","-","Auto/Truck-Original Eqp ",
"2502","507872","Ashnoor Textile Mills","51.37","2.19","4.45","42","87","48","B","83","78.35","344","6688","-26.48","36.99","58.64","-0.04","4.68","55.00","55.00","-","Apparel-Clothing Mfg    ",
"2503","HDFCQUAL","HDFC Nifty100 Quality 30 Etf","58.01","-0.54","-0.92","42","0","48","D-","98","N/A","1285","22156","-12.48","N/A","-70.41","N/A","N/A","33.00","41.00","-","Finance-Etf / Etn       ",
"2504","SATINDLTD","Sat Industries","114.99","-0.06","-0.05","42","57","49","A-","12","1301.04","195086","1696544","-24.10","37.95","-85.24","-10.34","7.35","25.00","61.00","-","Elec-Misc Products      ",
"2505","505250","G. G. Dandekar Properties Ltd","129.00","0.00","0.00","42","12","49","B-","141","61.42","267","2069","-20.76","55.97","-98.65","-2.07","7.20","51.00","62.00","-","Machinery-Gen Industrial",
"2506","SBC","Sbc Exports","27.77","-0.18","-0.64","42","96","49","C-","83","887.30","146858","5288375","-26.73","51.90","-89.52","-12.18","1.65","17.00","26.00","2019-07-04","Apparel-Clothing Mfg    ",
"2507","541196","Lex Nimble Solutions","80.00","0.00","0.00","42","0","51","A+","47","33.52","35","440","-2.32","N/A","0.00","N/A","N/A","71.00","61.00","2018-04-04","Computer-Tech Services  ",
"2508","519031","Shah Foods","235.00","-9.45","-3.87","42","2","53","D","75","14.62","0","0","-12.23","N/A","N/A","N/A","N/A","73.00","58.00","-","Food-Grain & Related    ",
"2509","514454","Southern Latex","29.93","0.00","0.00","42","45","54","B+","14","22.02","7","247","-14.49","N/A","-97.57","N/A","N/A","73.00","57.00","-","Chemicals-Plastics      ",
"2510","BEACON","Beacon Trusteeship Ltd","112.30","-1.00","-0.88","42","49","54","B+","69","204.68","8883","79100","-25.63","34.64","-60.81","-0.44","-1.51","54.00","46.00","2024-06-04","Finance-Invest Bnk/Bkrs ",
"2511","HEUBACHIND","Heubach Colorants India","542.65","0.05","0.01","42","12","54","B-","67","1252.43","161121","296916","-26.06","53.28","-97.09","-3.22","10.41","52.00","71.00","-","Chemicals-Specialty     ",
"2512","BSLGOLDETF","Aditya Birla Sun Life Gold Etf","66.89","-1.39","-2.04","42","0","54","B-","98","N/A","18663","279011","-14.24","N/A","-84.44","N/A","N/A","64.00","55.00","-","Finance-Etf / Etn       ",
"2513","ICICIGOLD","Icici Prudential Gold Etf","65.12","-1.35","-2.03","42","0","54","D","98","N/A","163374","2508810","-7.10","N/A","-65.95","N/A","N/A","63.00","54.00","-","Finance-Etf / Etn       ",
"2514","GOLDETFADD","DSP Gold","74.35","-1.28","-1.69","42","0","55","B-","98","N/A","9057","121819","-7.93","N/A","204.56","N/A","N/A","63.00","55.00","-","Finance-Etf / Etn       ",
"2515","SETFGOLD","Sbi-Etf Gold","65.07","-1.39","-2.09","42","0","55","C","98","5.08","137259","2109409","-8.09","N/A","-50.87","N/A","N/A","63.00","54.00","-","Finance-Etf / Etn       ",
"2516","JSL","Jindal Stainless","710.60","5.55","0.79","42","56","55","C-","115","58056.28","669404","942026","-16.20","52.84","-79.91","-3.79","-1.37","46.00","26.00","-","Steel-Producers         ",
