Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"3158","MVGJL","Manoj Vaibhav Gems 'N' Jewellers Ltd","253.10","-7.55","-2.90","36","78","34","B+","104","1273.20","213072","841851","-33.74","57.97","-72.73","0.43","1.41","60.00","53.00","2023-10-03","Retail/Whlsle-Jewelry   ",
"3159","RKDL","Ravi Kumar Distilleries","25.51","-0.55","-2.11","36","27","34","B-","59","62.54","515","20169","-34.07","40.86","-13.32","-13.07","-0.94","5.00","23.00","-","Beverages-Alcoholic     ",
"3160","PSUBANK","Kotak Nifty Psu Bank Etf","665.79","6.80","1.03","36","0","34","C-","113","107.22","57642","86577","-25.78","42.52","-76.35","-2.69","-4.50","30.00","18.00","-","Finance-Etf / Etn       ",
"3161","RAPPID","Rappid Valves (India) Ltd","313.20","-6.10","-1.91","36","83","35","null","132","165.78","27176","86769","-11.51","11.64","-94.47","-1.05","-1.05","63.00","54.00","2024-09-30","Steel-Specialty Alloys  ",
"3162","539518","Uday Jewellery Industries","156.50","1.85","1.20","36","41","35","B+","104","340.57","5291","33806","-38.31","35.66","-58.93","3.70","-4.51","69.00","44.00","-","Retail/Whlsle-Jewelry   ",
"3163","543937","Alphalogic Industries Ltd","230.00","0.00","0.00","36","38","35","B-","153","234.35","455","1980","-33.33","66.37","-9.09","-5.40","0.04","33.00","19.00","2023-07-14","Hsehold/Office Furniture",
"3164","AUROIMPEX","Auro Impex & Chemicals Ltd","86.45","2.95","3.53","36","73","35","B-","53","101.88","2357","27264","-26.74","40.93","-23.71","4.23","0.11","65.00","50.00","2023-05-23","Pollution Control       ",
"3165","531847","Asian Star","811.00","-33.10","-3.92","36","38","35","C-","104","1351.15","805","993","-22.50","20.96","-79.05","0.04","2.50","51.00","46.00","-","Retail/Whlsle-Jewelry   ",
"3166","513303","Modern Steels","21.52","-0.26","-1.19","36","24","35","E","116","31.36","759","35256","-42.41","N/A","-82.32","N/A","N/A","69.00","40.00","-","Steel-Producers         ",
"3167","540954","The Indian Wood Prds Co","35.34","0.30","0.86","36","60","37","B","45","224.16","1115","31548","-13.15","32.03","-46.13","-1.66","6.06","44.00","53.00","-","Bldg-Wood Prds          ",
"3168","524522","Laffans Petrochem.","45.95","0.62","1.37","36","23","37","D+","83","36.26","824","17930","-21.72","N/A","-82.09","N/A","N/A","65.00","53.00","-","Chemicals-Specialty     ",
"3169","MOGSEC","Motilal Oswal 5 Year G- Sec","57.67","0.19","0.33","36","0","37","D-","113","N/A","1162","20149","-3.87","N/A","16.01","N/A","N/A","52.00","40.00","-","Finance-Etf / Etn       ",
"3170","521188","United Textiles","17.85","0.00","0.00","36","23","38","A","95","5.35","9","478","-18.86","N/A","0.00","N/A","N/A","72.00","41.00","-","Apparel-Clothing Mfg    ",
"3171","NIFTYBETF","Bajaj Finserv Nifty 50 Etf","251.20","1.65","0.66","36","0","41","D-","113","N/A","886","3526","-8.16","N/A","1674.02","N/A","N/A","44.00","45.00","-","Finance-Etf / Etn       ",
"3172","GMRINFRA","Gmr Airports Infrastructure","85.69","-0.90","-1.04","36","1","43","B+","117","91430.17","2219147","25897381","-17.41","66.52","-53.75","-7.28","-2.27","17.00","24.00","-","Bldg-Heavy Construction ",
"3173","KIRLFER","Kirloskar Ferrous Inds.","665.00","-10.00","-1.48","36","44","43","B-","116","11104.42","58273","87628","-19.88","N/A","-70.61","N/A","N/A","27.00","32.00","-","Steel-Producers         ",
"3174","519285","Tarai Foods","8.99","-0.27","-2.92","36","40","43","B-","64","16.42","45","4967","-51.59","N/A","-67.91","N/A","N/A","32.00","26.00","-","Food-Packaged           ",
"3175","544112","Jasch Gauging Technologies Ltd","610.00","-9.05","-1.46","36","0","43","D-","27","280.55","2664","4368","-32.93","28.30","-35.71","-1.36","-5.17","35.00","23.00","-","Machinery-Mtl Hdlg/Autmn",
"3176","JMA","Jullundur Motor Agency","104.00","-0.63","-0.60","36","82","44","C","51","238.98","3493","33583","-26.08","43.13","-51.96","-2.53","1.05","39.00","36.00","-","Auto/Truck-Original Eqp ",
"3177","VIVO","Vivo Collaboration Solutions","95.60","0.00","0.00","36","0","48","A+","118","19.26","214","2240","-8.65","N/A","-28.57","N/A","N/A","89.00","74.00","2021-12-31","Computer Sftwr-Enterprse",
"3178","GOLDETFADD","DSP Gold","76.00","0.52","0.69","36","0","48","B+","113","N/A","15250","200664","-3.46","N/A","-77.79","N/A","N/A","67.00","51.00","-","Finance-Etf / Etn       ",
"3179","MOLOWVOL","Motilal Oswal S&P Bse Low Volatility Etf","38.21","-0.25","-0.65","36","0","48","D-","113","N/A","2447","64034","-8.70","N/A","24.85","N/A","N/A","40.00","40.00","-","Finance-Etf / Etn       ",
"3180","PELATRO","Pelatro Ltd","295.00","-18.45","-5.89","36","4","49","null","80","326.21","43615","147847","-9.77","19.18","-63.07","8.23","8.23","89.00","86.00","2024-09-24","Computer-Tech Services  ",
"3181","GREENPOWER","Orient Green Power","19.80","0.14","0.71","36","33","49","B+","123","2306.16","241873","12215832","-37.90","75.43","-53.26","-5.20","-3.99","30.00","29.00","-","Energy-Alternative/Other",
"3182","MAESGETF","Mirae Asset Nifty 100 Esg Sector Leaders Etf","42.21","0.17","0.40","36","0","49","D","113","N/A","4180","99035","-5.65","N/A","-84.75","N/A","N/A","47.00","47.00","-","Finance-Etf / Etn       ",
"3183","MALUPAPER","Malu Paper Mills","46.61","-0.76","-1.60","36","21","50","B","35","80.81","6830","146541","-33.32","39.32","-78.41","-0.52","7.29","48.00","65.00","-","Paper & Paper Products  ",
"3184","531049","Neelkanth Rock Minerals","14.52","0.00","0.00","36","52","50","C+","106","7.32","13","903","-18.66","N/A","-98.78","N/A","N/A","23.00","43.00","-","Bldg-Constr Prds/Misc   ",
"3185","506180","Emergent Industrial Solutions","111.55","0.00","0.00","36","85","53","A+","131","50.97","0","0","0.00","N/A","N/A","N/A","N/A","61.00","61.00","-","Energy-Coal             ",
"3186","532078","Monind","25.11","-1.32","-4.99","36","0","53","D-","14","9.73","1","35","-11.12","N/A","322.86","N/A","N/A","63.00","41.00","-","Metal Prds-Distributor  ",
"3187","UNIINFO","Uniinfo Telecom Svs","38.00","-0.52","-1.35","36","21","56","B-","58","41.19","1460","38411","-33.27","N/A","-26.93","N/A","N/A","43.00","48.00","2018-03-15","Telecom Svcs-Wireless   ",
"3188","SBC","Sbc Exports","29.38","0.34","1.17","36","94","57","B","95","921.90","162773","5540277","-22.48","62.94","-53.93","-10.91","8.18","19.00","33.00","2019-07-04","Apparel-Clothing Mfg    ",
"3189","BEARDSELL","Beardsell","46.20","-0.40","-0.86","36","66","57","B","103","183.78","16912","366067","-21.56","47.80","-66.04","14.43","11.13","83.00","68.00","-","Machinery-Gen Industrial",
"3190","CLSL","Crop Life Science Ltd","50.00","-1.50","-2.91","36","37","57","C+","56","88.27","3798","75960","-27.75","41.10","-94.73","-6.06","9.42","43.00","59.00","2023-08-30","Chemicals-Agricultural  ",
"3191","NIFTYQLITY","Aditya Birla Sun Life MF Nifty 200 Qlt 30 Etf","23.04","-0.26","-1.12","36","0","57","D-","113","N/A","2437","105759","-8.21","N/A","273.78","N/A","N/A","54.00","57.00","-","Finance-Etf / Etn       ",
"3192","CALSOFT","California Software","20.13","0.04","0.20","36","31","59","B","25","31.05","2589","128632","-28.16","N/A","-91.15","N/A","N/A","44.00","61.00","-","Comp Sftwr-Spec Enterprs",
"3193","ITETF","Mirae Asset Nifty IT","42.95","-0.53","-1.22","36","0","59","D-","113","N/A","13511","314571","-6.91","N/A","11.93","N/A","N/A","63.00","66.00","-","Finance-Etf / Etn       ",
"3194","GOKUL","Gokul Refoils & Solvent","52.05","0.00","0.00","36","17","60","A+","64","515.27","13202","253644","-19.80","55.37","-66.80","2.76","12.04","73.00","71.00","-","Food-Packaged           ",
"3195","GOENKA","Goenka Diamond & Jewls.","1.26","0.00","0.00","36","45","62","A-","95","39.94","210","166956","-14.86","N/A","0.00","N/A","N/A","74.00","78.00","-","Apparel-Clothing Mfg    ",
"3196","530985","Jpt Securities","11.45","0.00","0.00","36","0","63","A","93","3.44","5","405","-6.99","N/A","0.00","N/A","N/A","79.00","71.00","-","Finance-Invest Bnk/Bkrs ",
"3197","531686","Advik Laboratories","3.95","0.00","0.00","36","17","63","A+","43","7.55","8","2046","-1.25","N/A","0.00","N/A","N/A","60.00","60.00","-","Medical-Diversified     ",
"3198","511539","Supra Trends","49.67","0.00","0.00","36","0","63","A+","122","2.48","2","35","0.00","N/A","0.00","N/A","N/A","65.00","61.00","-","Apparel-Shoes & Rel Mfg ",
"3199","526654","Thakkers Developers","217.40","-0.05","-0.02","36","6","63","B-","112","195.70","362","1663","-20.92","70.82","-99.10","10.60","18.79","79.00","71.00","-","Real Estate Dvlpmt/Ops  ",
"3200","MANAKSTEEL","Manaksia Steels","68.75","-1.00","-1.43","36","40","64","B-","116","457.10","12998","189058","-35.75","76.36","-40.38","14.42","12.09","84.00","74.00","-","Steel-Producers         ",
"3201","539123","V B Industries","9.90","0.22","2.27","36","23","66","A-","47","12.69","63","6320","-9.09","N/A","22.29","N/A","N/A","88.00","80.00","-","Financial Svcs-Specialty",
"3202","VAISHALI","Vaishali Pharma","19.93","-0.15","-0.75","36","34","66","A-","43","312.17","74920","3759136","-19.99","1.41","-87.93","-88.75","-87.77","80.00","74.00","2017-08-22","Medical-Diversified     ",
"3203","511738","Mehta Securities","43.83","0.00","0.00","36","0","67","A+","93","13.43","1","25","-4.99","N/A","0.00","N/A","N/A","60.00","81.00","-","Finance-Invest Bnk/Bkrs ",
"3204","521113","Suditi Industries","19.50","-0.20","-1.02","36","14","67","B+","95","51.94","619","31743","-16.27","69.10","-71.94","8.18","19.98","83.00","76.00","-","Apparel-Clothing Mfg    ",
"3205","531676","Vaghani Techno Build","19.92","0.00","0.00","36","0","67","B+","64","10.40","3","156","0.00","N/A","0.00","N/A","N/A","70.00","59.00","-","Food-Packaged           ",
"3206","538943","Sonal Mercantile","123.10","-1.65","-1.32","36","0","67","D","47","183.87","997","8096","-37.92","54.74","-95.92","2.43","17.48","71.00","67.00","-","Financial Svcs-Specialty",
"3207","507836","Mac Charles India","603.15","-3.35","-0.55","36","2","68","B-","136","794.58","2543","4216","-10.51","54.68","-42.60","2.93","23.15","76.00","75.00","-","Leisure-Lodging         ",
"3208","YAARI","Yaari Digital Integrated Services","13.62","-0.51","-3.61","36","29","68","B-","97","141.93","4567","335341","-12.97","110.90","119.92","19.53","28.47","91.00","81.00","-","Comml Svcs-Outsourcing  ",
"3209","538993","Purohit Construction","14.20","0.00","0.00","36","0","69","B+","98","6.26","3","228","-8.62","N/A","0.00","N/A","N/A","57.00","57.00","-","Bldg-Resident/Comml     ",
"3210","544257","Sodhani Academy Of Fintech Enablers Ltd","74.50","4.64","6.64","36","37","73","null","47","39.79","8283","111184","-5.70","N/A","-21.75","N/A","N/A","86.00","77.00","2024-09-20","Financial Svcs-Specialty",
"3211","540266","Globe Commercials","36.05","0.70","1.98","36","0","73","A+","47","21.22","1057","29311","-9.88","N/A","56.74","N/A","N/A","91.00","86.00","-","Financial Svcs-Specialty",
"3212","524590","Hemo Organic","12.60","0.54","4.48","36","0","73","B+","36","4.18","86","6813","-17.38","N/A","-96.07","N/A","N/A","70.00","58.00","-","Medical-Generic Drugs   ",
"3213","523650","Yash Innoventures","38.01","0.31","0.82","36","15","74","A","103","25.34","575","15119","-29.60","N/A","62.35","N/A","N/A","89.00","85.00","-","Machinery-Gen Industrial",
"3214","526500","Sterling Greenwoods","46.10","0.00","0.00","36","3","74","A-","112","19.55","265","5751","-21.47","N/A","-78.66","N/A","N/A","85.00","83.00","-","Real Estate Dvlpmt/Ops  ",
"3215","532275","Landmarc Leisure Corp","1.34","0.06","4.69","36","34","76","A+","159","102.40","55","41311","4.69","85.51","-6.32","33.47","62.87","91.00","84.00","-","Leisure-Services        ",
"3216","539098","Filtra Consult& Engs.","88.50","2.70","3.15","36","0","78","B","53","94.07","775","8760","-23.51","209.19","-77.17","-0.09","26.31","36.00","52.00","-","Pollution Control       ",
"3217","531512","Orient Tradelink","15.10","-0.13","-0.85","36","0","78","B+","52","37.36","1353","89572","-13.71","N/A","-85.20","N/A","N/A","63.00","84.00","-","Leisure-Movies & Related",
"3218","519331","Vsf Projects","56.00","-0.01","-0.02","36","45","79","C-","117","64.46","249","4448","-23.19","87.00","49.93","0.51","14.85","56.00","60.00","-","Bldg-Heavy Construction ",
"3219","536565","Trimurthi Dg.& Pharms.","21.91","0.00","0.00","36","24","82","A+","64","21.80","10","478","0.00","N/A","0.00","N/A","N/A","65.00","65.00","-","Food-Packaged           ",
"3220","515085","Restile Ceramics","8.55","0.31","3.76","36","30","85","B+","106","80.98","281","32818","-14.41","195.34","4.87","13.45","57.44","88.00","91.00","-","Bldg-Constr Prds/Misc   ",
"3221","511557","Pro Fin Capital Services","2.22","0.04","1.83","36","9","88","A+","93","46.22","7123","3208410","-12.94","N/A","-82.32","N/A","N/A","97.00","95.00","-","Finance-Invest Bnk/Bkrs ",
"3222","523652","Kkalpana Plastick","37.93","-1.99","-4.98","36","0","91","A+","11","22.07","8","215","-22.59","N/A","-99.53","N/A","N/A","39.00","77.00","-","Chemicals-Plastics      ",
"3223","524602","Bandaram Pharma Packtech","56.78","-2.91","-4.88","36","0","91","A+","39","71.63","577","10165","-10.07","110.84","-83.33","34.17","50.69","96.00","93.00","-","Finance-Blank Check     ",
"3224","512591","Pulsar International","18.60","0.55","3.05","36","0","92","A","93","128.86","12281","660278","-3.13","226.29","-36.28","24.58","81.78","91.00","91.00","-","Finance-Invest Bnk/Bkrs ",
"3225","TCIFINANCE","T C I Finance","11.60","-0.24","-2.03","36","9","92","B+","47","15.24","157","13540","-34.02","N/A","-79.48","N/A","N/A","9.00","74.00","-","Financial Svcs-Specialty",
"3226","HRHNEXT","Hrh Next Services Ltd","100.95","0.00","0.00","36","0","94","A","49","133.29","6548","64860","-17.93","276.68","-25.99","23.66","101.92","96.00","97.00","2024-01-03","Comml Svcs-Consulting   ",
"3227","526614","Expo Gas Containers","64.00","2.37","3.85","36","22","95","A+","143","140.49","2107","32923","-9.09","301.50","94.87","11.09","81.68","92.00","94.00","-","Oil&Gas-Machinery/Equip ",
"3228","530495","Stratmont Industries","122.65","2.40","2.00","36","0","96","A-","131","342.69","569","4639","2.00","292.97","-55.83","35.52","97.87","98.00","97.00","-","Energy-Coal             ",
"3229","540850","Jhandewalas Foods","82.56","0.00","0.00","36","7","97","C+","63","109.47","1575","19080","-56.77","1101.75","57.23","-20.94","-20.57","1.00","1.00","2018-01-12","Food-Dairy Products     ",
"3230","519477","Cian Agro Industries & Infrastructure","218.10","4.25","1.99","36","25","99","A+","126","598.48","3437","15760","1.99","519.86","-92.72","61.68","235.91","99.00","99.00","-","Food-Misc Preparation   ",
"3231","532105","Mega Fin India","12.44","0.00","0.00","35","87","0","A+","0","10.17","0","8","0.00","N/A","0.00","N/A","N/A","69.00","75.00","-","Group not available",
"3232","FALCONTECH","Falcon Technoprojects India Ltd","46.55","-0.45","-0.96","35","61","1","C+","34","25.18","728","15648","-49.32","N/A","-38.65","N/A","N/A","2.00","19.00","2024-06-26","Diversified Operations  ",
"3233","IEML","Indian Emulsifier Ltd","272.00","0.00","0.00","35","67","1","D+","83","332.44","5456","20060","-50.27","3.82","-95.01","-14.78","-23.72","2.00","4.00","2024-05-22","Chemicals-Specialty     ",
"3234","DIVGIITTS","Divgi Torqtransfer Systems","616.00","7.70","1.27","35","29","3","B-","51","1860.36","35981","58411","-46.20","6.35","-67.71","-1.79","-19.42","29.00","8.00","2023-03-14","Auto/Truck-Original Eqp ",
"3235","500220","Jasch Industries Ltd","180.00","0.60","0.33","35","43","3","C+","95","121.96","2269","12603","-67.50","16.49","-64.10","3.21","-4.51","65.00","32.00","-","Apparel-Clothing Mfg    ",
"3236","524614","Iel Ltd","5.77","-0.03","-0.52","35","96","3","D","126","19.36","805","139449","-55.44","N/A","-25.16","N/A","N/A","27.00","9.00","-","Food-Misc Preparation   ",
"3237","VAIBHAVGBL","Vaibhav Global","291.45","-2.25","-0.77","35","29","5","B","104","4878.77","255340","876103","-46.27","11.82","-67.41","-5.14","-21.47","25.00","8.00","-","Retail/Whlsle-Jewelry   ",
"3238","TATVA","Tatva Chintan Pharma Chem","988.00","9.65","0.99","35","23","6","A-","100","2288.56","73491","74384","-40.15","4.95","-50.54","-1.69","-15.16","30.00","12.00","2021-07-29","Chemicals-Basic         ",
"3239","539017","Star Housing Finance","42.05","-1.40","-3.22","35","48","6","B","128","335.51","11049","262760","-49.03","27.42","111.80","-6.15","-22.94","16.00","6.00","-","Finance-Consumer Loans  ",
"3240","534732","Caspian Corporate Services","13.22","0.09","0.69","35","84","6","C+","47","166.23","10551","798104","-46.79","39.56","-89.74","-28.10","-27.31","1.00","1.00","-","Financial Svcs-Specialty",
"3241","540729","Vanta Bioscience","42.89","-0.10","-0.23","35","36","6","D-","90","27.14","53","1245","-57.80","N/A","502.41","N/A","N/A","3.00","2.00","2017-10-06","Medical-Biomed/Biotech  ",
"3242","RAJRATAN","Rajratan Global Wire","542.25","-10.45","-1.89","35","77","8","B","51","2806.11","19756","36434","-36.87","10.32","-41.09","-4.69","-12.13","26.00","20.00","-","Auto/Truck-Original Eqp ",
"3243","NELCAST","Nelcast","125.50","1.91","1.55","35","53","8","C","116","1075.25","17419","138795","-35.41","6.09","-2.16","-10.39","-15.82","7.00","7.00","-","Steel-Producers         ",
"3244","SKMEGGPROD","Skm Egg Products Export","257.80","1.20","0.47","35","52","9","B-","38","675.63","43976","170583","-41.89","19.35","-68.08","-0.31","-7.66","48.00","29.00","-","Food-Grain & Related    ",
"3245","530063","Yashraj Containeurs","7.80","-0.09","-1.14","35","52","9","C","65","13.41","53","6805","-40.86","N/A","-70.32","N/A","N/A","36.00","17.00","-","Containers/Packaging    ",
"3246","543453","Alkosign","127.00","3.00","2.42","35","7","9","C","146","89.22","2395","18855","-51.33","12.73","94.91","-2.34","-21.49","43.00","15.00","2022-02-01","Consumer Prod-Specialty ",
"3247","UNIPARTS","Uniparts India Ltd","459.30","-2.25","-0.49","35","47","10","B-","79","2083.16","38163","83089","-28.03","3.34","-75.45","-4.16","-12.28","30.00","12.00","2022-12-12","Machinery-Tools & Rel   ",
"3248","CSBBANK","Csb Bank","309.50","-2.25","-0.72","35","75","10","C","129","5408.43","86625","279886","-26.70","3.30","-32.84","-2.47","-11.95","29.00","13.00","2019-12-04","Finance-Commercial Loans",
"3249","SAMMAANCAP","Sammaan Capital Ltd","143.96","3.14","2.23","35","36","10","C+","128","10372.28","881939","6126280","-31.22","6.97","71.99","-12.41","-17.61","5.00","6.00","-","Finance-Consumer Loans  ",
"3250","SHRITECH","Shri Techtex Ltd","65.00","0.00","0.00","35","4","10","C-","11","162.18","2171","33400","-35.64","26.21","0.00","-2.45","-8.06","35.00","25.00","2023-08-04","Chemicals-Plastics      ",
"3251","540078","Mitsu Chem Plast","134.10","-1.15","-0.85","35","48","11","D-","11","173.48","2625","19575","-36.96","6.50","-67.14","-3.20","-12.60","29.00","16.00","-","Chemicals-Plastics      ",
"3252","538382","West Leisure Resorts West Leisure Resorts","172.00","0.00","0.00","35","0","12","B+","136","52.51","341","1983","-37.09","14.74","-86.84","-1.34","-11.00","31.00","12.00","-","Leisure-Lodging         ",
"3253","FLAIR","Flair Writing Industries Ltd","297.20","3.30","1.12","35","72","12","C-","146","3097.56","32947","110859","-42.22","19.42","-47.98","-3.63","-2.76","26.00","28.00","2023-12-01","Consumer Prod-Specialty ",
"3254","SADHNANIQ","Sadhana Nitro Chem","53.88","-1.08","-1.97","35","48","13","B","83","1810.44","35975","667685","-36.28","45.64","-85.49","-4.92","-6.38","22.00","30.00","-","Chemicals-Specialty     ",
"3255","BAJAJELEC","Bajaj Electricals","864.90","-10.95","-1.25","35","31","13","C-","32","10096.54","73412","84879","-22.75","6.79","-42.87","-8.91","-11.26","10.00","11.00","-","Hsehold-Appliances/Wares",
"3256","MOLDTKPAC","Mold-Tek Packaging (Nse)","726.00","-9.20","-1.25","35","49","13","E","65","2443.00","38284","52733","-22.74","2.88","-67.86","-4.68","-9.70","25.00","16.00","-","Containers/Packaging    ",
"3257","KRBL","Krbl","298.70","4.45","1.51","35","30","14","B-","126","6735.09","282606","946119","-23.90","13.98","-72.92","-1.07","-5.10","39.00","34.00","-","Food-Misc Preparation   ",
"3258","STARPAPER","Star Paper Mills","216.00","0.71","0.33","35","41","14","C","35","336.02","3993","18485","-25.00","7.65","-53.51","-6.80","-10.32","15.00","11.00","-","Paper & Paper Products  ",
"3259","HATHWAY","Hathway Cable & Datacom","19.87","-0.15","-0.75","35","39","15","B","15","3543.75","109972","5534576","-28.91","17.76","-55.68","-3.89","-9.09","19.00","18.00","-","Telecom Svcs-Cable/Satl ",
"3260","504882","National Standard (India)","5508.00","918.00","20.00","35","71","16","C-","112","9180.00","364","66","-21.02","N/A","4943.94","N/A","N/A","50.00","28.00","-","Real Estate Dvlpmt/Ops  ",
"3261","531253","India Gelatine & Chems.","366.50","5.35","1.48","35","50","16","D-","83","256.13","1075","2934","-28.69","10.95","-70.79","-2.91","-7.73","34.00","17.00","-","Chemicals-Specialty     ",
"3262","531637","Praveg","736.00","-4.00","-0.54","35","48","17","B","159","1692.23","44225","60088","-43.38","46.83","-60.01","-9.11","-15.98","17.00","8.00","-","Leisure-Services        ",
"3263","530185","Surat Trade and Mercantile Ltd","8.70","-0.14","-1.58","35","33","19","D+","95","196.31","2384","273976","-37.41","10.50","-50.21","-3.46","-10.91","30.00","20.00","-","Apparel-Clothing Mfg    ",
"3264","531727","Menon Pistons","81.80","-0.07","-0.09","35","81","19","D-","51","417.54","3241","39623","-35.03","18.65","-44.87","-3.56","-9.26","28.00","15.00","-","Auto/Truck-Original Eqp ",
"3265","ANDHRSUGAR","The Andhra Sugars","104.55","-2.00","-1.88","35","27","20","A-","83","1444.13","39742","380128","-18.95","15.82","-61.84","-3.63","-2.25","27.00","26.00","-","Chemicals-Specialty     ",
"3266","RADIOCITY","Music Broadcast","15.35","-0.02","-0.13","35","68","20","A-","102","531.32","8375","545604","-39.45","15.13","-66.95","-1.89","-12.41","35.00","21.00","2017-03-17","Media-Radio/Tv          ",
"3267","ACEINTEG","Ace Integrated Solutions","33.48","0.39","1.18","35","66","20","D+","115","33.75","2512","75030","-39.68","N/A","-48.85","N/A","N/A","34.00","26.00","2017-07-13","Comml Svcs-Staffing     ",
"3268","509486","Caprihans India","163.00","-5.20","-3.09","35","7","23","B","65","220.91","2393","14683","-34.27","28.40","25.72","14.62","3.14","83.00","62.00","-","Containers/Packaging    ",
"3269","DBOL","Dhampur Bio Organics","136.89","-0.38","-0.28","35","9","23","B+","64","911.31","35003","255700","-20.13","22.13","-39.77","-1.45","0.40","41.00","39.00","-","Food-Packaged           ",
"3270","530309","Chandra Prabhu International","25.72","0.29","1.14","35","18","23","C","34","47.02","1364","53044","-37.27","N/A","-80.49","N/A","N/A","33.00","24.00","-","Diversified Operations  ",
"3271","SICALLOG","Sical Logistics Ltd","167.32","0.00","0.00","35","19","25","A+","55","1091.75","2182","13041","-43.90","40.81","0.00","100.25","477.45","71.00","38.00","-","Transportation-Ship     ",
"3272","THEJO","Thejo Engineering","2380.35","52.70","2.26","35","67","25","B+","171","2524.10","30956","13005","-35.80","36.50","21.84","-12.71","-11.01","3.00","4.00","-","Bldg-Maintenance & Svc  ",
"3273","500270","Baroda Rayon Corporation","191.00","1.70","0.90","35","12","25","B-","95","433.71","939","4916","-23.39","26.20","-59.56","3.84","4.50","52.00","54.00","-","Apparel-Clothing Mfg    ",
"3274","VALIANTORG","Valiant Organics","415.00","0.45","0.11","35","6","25","B-","83","1144.12","30996","74689","-19.72","12.62","-17.21","1.57","-2.18","56.00","38.00","-","Chemicals-Specialty     ",
"3275","517429","Athena Global Techs","98.56","2.43","2.53","35","44","25","D-","80","135.06","733","7433","-24.12","28.86","-82.71","-8.50","-2.21","12.00","23.00","-","Computer-Tech Services  ",
"3276","AIROLAM","Airo Lam","135.01","1.97","1.48","35","48","26","B","45","199.59","3636","26932","-31.40","32.31","-48.87","-0.34","-9.06","52.00","18.00","2017-10-06","Bldg-Wood Prds          ",
"3277","DIAMINESQ","Diamines & Chemicals","534.35","-4.10","-0.76","35","14","26","C-","83","526.82","7829","14652","-22.56","20.74","-81.29","-2.92","-1.40","31.00","24.00","-","Chemicals-Specialty     ",
"3278","IFGLEXPOR","IFGL Refractories","610.00","-3.65","-0.59","35","47","28","A-","106","2211.53","7851","12870","-34.76","41.18","-39.77","0.19","-3.41","44.00","28.00","-","Bldg-Constr Prds/Misc   ",
"3279","AKASH","Akash Infra Projects","35.15","-0.48","-1.35","35","74","28","B","117","60.08","3514","99962","-30.53","31.96","-68.84","-7.94","-5.10","21.00","23.00","-","Bldg-Heavy Construction ",
"3280","DIGIDRIVE","Digidrive Distributors Ltd","44.80","0.06","0.13","35","42","28","B+","24","172.53","6430","143516","-58.79","45.02","-57.02","-7.10","0.63","52.00","59.00","-","Retail-Internet         ",
"3281","544177","Aztec Fluids & Machinery Ltd","92.50","-1.10","-1.18","35","58","28","D-","175","127.30","8754","94640","-31.48","48.57","-95.77","-5.06","5.89","37.00","76.00","2024-05-17","Computer-Hardware/Perip ",
"3282","DECCANCE","Deccan Cements","600.30","-10.75","-1.76","35","13","28","D-","139","855.96","8881","14795","-18.33","25.99","-74.39","-3.40","-1.24","29.00","22.00","-","Bldg-Cement/Concrt/Ag   ",
"3283","CMICABLES","Cmi","5.50","0.00","0.00","35","43","29","A-","31","8.82","16","2967","-32.93","N/A","0.00","N/A","N/A","76.00","59.00","-","Electrical-Power/Equipmt",
"3284","LIQUIDBETF","Bajaj Finserv Nifty Etf","1000.00","0.01","0.00","35","0","29","B+","113","N/A","7873","7873","-2.91","N/A","-90.87","N/A","N/A","49.00","20.00","-","Finance-Etf / Etn       ",
"3285","538942","Mercantile Ventures","25.25","0.73","2.98","35","32","29","D-","112","274.42","170","6725","-32.01","29.05","-77.03","-4.25","-1.08","28.00","39.00","-","Real Estate Dvlpmt/Ops  ",
"3286","526473","Elegant Floriculture & Agrotech India","6.77","0.08","1.20","35","68","32","B","120","13.38","293","43307","-23.93","N/A","-56.55","N/A","N/A","59.00","48.00","-","Agricultural Operations ",
"3287","514326","Patspin India","13.47","-0.07","-0.52","35","45","32","B","95","41.87","261","19373","-27.46","N/A","-89.54","N/A","N/A","35.00","25.00","-","Apparel-Clothing Mfg    ",
"3288","526117","Shervani Indl.Syndicate","560.25","-0.20","-0.04","35","6","32","B-","112","144.20","619","1104","-29.97","30.03","-53.62","0.20","-3.10","45.00","23.00","-","Real Estate Dvlpmt/Ops  ",
"3289","542057","Bcpl Railway Infrastructure","96.02","-0.54","-0.56","35","39","35","B-","117","161.49","2997","31208","-39.55","83.85","-55.10","-1.94","-9.42","32.00","24.00","2018-10-29","Bldg-Heavy Construction ",
"3290","500346","Punjab Communications","56.97","0.73","1.30","35","53","35","D+","33","67.62","183","3213","-26.40","55.79","-40.02","-5.02","-1.74","17.00","25.00","-","Telecom-Cable/Satl Eqp  ",
