Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"2133","MMFL","M M Forgings","494.00","-9.95","-1.97","45","80","30","B-","42","2433.17","30798","62345","-32.31","22.17","-39.51","-12.70","-7.33","11.00","14.00","-","Auto/Truck-Original Eqp ",
"2134","514183","Black Rose Industries","127.25","-5.10","-3.85","45","58","32","C","77","674.99","7332","57618","-22.74","12.16","-53.82","-5.85","-3.51","42.00","41.00","-","Chemicals-Specialty     ",
"2135","INTLCONV","International Conveyors","81.10","-2.23","-2.68","45","94","32","C-","47","528.14","65323","805465","-34.99","19.04","-68.59","-7.33","-4.57","46.00","37.00","-","Electrical-Power/Equipmt",
"2136","LIQUIDIETF","ICICI Prudential BSE Liquid Rate ETF","999.99","0.00","0.00","45","0","35","C+","96","N/A","1014947","1014957","-2.91","N/A","-55.66","N/A","N/A","61.00","47.00","-","Finance-Etf / Etn       ",
"2137","PAKKA","Pakka Ltd","285.10","-0.85","-0.30","45","41","36","A","38","1281.63","66617","233662","-28.55","34.88","-57.02","-10.06","-2.84","36.00","46.00","-","Paper & Paper Products  ",
"2138","SANGAMIND","Sangam (India)","393.70","-11.50","-2.84","45","51","36","B+","100","2036.01","35828","91003","-37.50","48.02","-80.22","-4.87","-6.19","49.00","38.00","-","Apparel-Clothing Mfg    ",
"2139","RRKABEL","R R Kabel Ltd","1510.00","-89.60","-5.60","45","54","38","B","47","18084.60","303132","200750","-20.61","22.20","144.68","-4.10","-1.51","41.00","30.00","2023-09-20","Electrical-Power/Equipmt",
"2140","GUJRAFFIA","Gujarat Raffia Industries","40.95","-1.68","-3.94","45","46","38","B+","13","23.04","262","6406","-35.41","N/A","-51.25","N/A","N/A","14.00","36.00","-","Chemicals-Plastics      ",
"2141","MRADL","Magson Retail And Distribution Ltd","99.50","1.50","1.53","45","73","38","B-","63","76.93","927","9320","-30.44","28.95","-14.16","1.76","-4.70","68.00","52.00","2023-07-06","Food-Packaged           ",
"2142","512499","Shalimar Productions","0.57","0.00","0.00","45","49","38","B-","44","56.11","1627","2854343","-25.00","16.33","-49.99","-9.12","-4.15","21.00","34.00","-","Leisure-Movies & Related",
"2143","VSTIND","Vst Industries (Nse)","311.95","-31.90","-9.28","45","45","38","D+","81","5840.67","304529","976210","-35.83","19.74","51.03","-13.72","-5.68","13.00","21.00","-","Tobacco                 ",
"2144","NMDC","Nmdc","217.05","1.20","0.56","45","55","39","A-","133","63257.13","2602052","11988259","-24.20","44.67","42.42","-3.09","-7.91","48.00","20.00","-","Mining-Metal Ores       ",
"2145","WORTH","Worth Peripherals","123.05","-2.87","-2.28","45","56","39","B+","66","198.34","10712","87050","-26.18","27.38","-24.57","-11.32","1.97","31.00","43.00","2017-09-27","Containers/Packaging    ",
"2146","506260","Anuh Pharma","187.90","-4.55","-2.36","45","74","39","C","32","964.40","8785","46751","-29.09","54.58","-36.91","-6.43","-11.07","27.00","12.00","-","Medical-Generic Drugs   ",
"2147","TTKPRESTIG","Ttk Prestige","844.00","0.70","0.08","45","25","41","A-","29","11548.74","57015","67553","-17.66","30.31","-54.63","-6.90","5.92","28.00","55.00","-","Hsehold-Appliances/Wares",
"2148","GENUSPAPER","Genus Paper Boards","21.00","-1.05","-4.76","45","65","41","B+","38","566.96","35177","1675112","-30.69","36.96","-57.25","-14.51","-3.09","12.00","32.00","-","Paper & Paper Products  ",
"2149","MITTAL","Mittal Life Style","1.96","0.01","0.51","45","58","41","B+","64","86.56","3474","1772279","-37.12","18.79","-3.35","-4.01","13.20","44.00","52.00","2018-04-03","Retail-Apparel/Shoes/Acc",
"2150","TITAGARH","Titagarh Rail Systems Ltd","1143.00","-23.30","-2.00","45","31","41","B+","128","15707.03","1782776","1559734","-39.75","66.07","8.60","-9.58","-4.98","22.00","16.00","-","Machinery-Constr/Mining ",
"2151","PYRAMID","Pyramid Technoplast Ltd","190.55","-2.34","-1.21","45","51","41","C+","13","709.55","48317","253566","-19.12","43.52","-14.56","6.30","12.72","77.00","72.00","2023-08-29","Chemicals-Plastics      ",
"2152","ISFT","Intrasoft Technologies","141.86","-2.97","-2.05","45","67","42","B+","26","236.25","40683","286783","-26.02","34.73","-94.19","-4.85","4.09","64.00","66.00","-","Retail-Internet         ",
"2153","PNC","Pritish Nandy (Nse)","54.50","-4.70","-7.94","45","65","42","C","44","85.65","7787","142873","-31.27","61.31","-38.31","-11.44","-6.02","15.00","19.00","-","Leisure-Movies & Related",
"2154","507833","Computer Point","6.10","-0.21","-3.33","45","40","44","B-","57","18.93","359","58830","-47.55","N/A","-58.90","N/A","N/A","8.00","46.00","-","Computer-Tech Services  ",
"2155","AVSL","Avsl Industries","185.00","0.00","0.00","45","0","45","D-","51","98.62","41","220","-8.80","N/A","0.00","N/A","N/A","59.00","63.00","-","Food-Grain & Related    ",
"2156","BMETRICS","Bombay Metrics Supply Chain","62.60","-0.65","-1.03","45","97","47","D","11","77.89","1804","28816","-46.63","70.95","-69.46","-11.32","1.31","26.00","37.00","2021-10-12","Elec-Misc Products      ",
"2157","SITINET","Siti Networks","0.85","-0.02","-2.30","45","49","47","E","10","75.87","1452","1708665","-26.09","74.00","-52.34","-7.55","7.79","44.00","75.00","-","Telecom Svcs-Cable/Satl ",
"2158","531327","Charms Industries","6.76","0.00","0.00","45","28","48","B","103","2.78","3","510","-8.03","N/A","70.59","N/A","N/A","89.00","69.00","-","Finance-Invest Bnk/Bkrs ",
"2159","503663","Tilak Ventures","3.61","-0.18","-4.75","45","66","48","B","103","168.92","3936","1090418","-44.81","39.06","-64.94","-10.98","-4.34","30.00","40.00","-","Finance-Invest Bnk/Bkrs ",
"2160","541005","Kanco Tea & Industries","82.96","1.36","1.67","45","15","48","C","63","41.80","924","11140","-22.47","N/A","-81.83","N/A","N/A","57.00","62.00","-","Food-Packaged           ",
"2161","WEIZMANIND","Weizmann","121.72","-4.39","-3.48","45","22","48","C","64","195.40","5268","43280","-24.86","47.50","-39.49","-3.07","5.57","57.00","48.00","-","Retail-Apparel/Shoes/Acc",
"2162","AXSENSEX","Axis S&P Bse Sensex Etf","79.00","-2.40","-2.95","45","0","50","E","96","N/A","528","6685","-19.39","N/A","195.59","N/A","N/A","54.00","54.00","-","Finance-Etf / Etn       ",
"2163","JIOFIN","Jio Financial Services Ltd","311.90","-4.20","-1.33","45","88","51","B","103","200827.31","6456428","20700315","-20.98","53.11","-40.12","-6.68","-4.64","37.00","23.00","-","Finance-Invest Bnk/Bkrs ",
"2164","ADANIPOWER","Adani Power (Nse)","591.50","-13.35","-2.21","45","53","55","B-","90","233286.95","2630902","4447847","-33.97","109.04","-45.32","-6.66","-4.46","28.00","22.00","-","Utility-Electric Power  ",
"2165","AXISGOLD","Axis Gold Etf","65.75","-0.34","-0.51","45","0","57","D","96","N/A","28165","428367","-1.48","N/A","-17.42","N/A","N/A","78.00","63.00","-","Finance-Etf / Etn       ",
"2166","GOLDBEES","Nippon India Etf Gold Bees","65.46","-0.29","-0.44","45","0","58","B","96","6.75","663055","10129158","-2.88","N/A","15.30","N/A","N/A","79.00","63.00","-","Finance-Etf / Etn       ",
"2167","519174","Ashiana Agro Inds.","15.39","0.00","0.00","45","70","59","A+","129","7.08","28","1822","-38.44","N/A","-96.27","N/A","N/A","78.00","73.00","-","Food-Misc Preparation   ",
"2168","URAVI","Uravi T And Wedge Lamps","467.00","0.00","0.00","45","85","62","B","42","513.70","2559","5479","-29.88","83.93","945.57","0.77","5.71","61.00","29.00","2018-03-28","Auto/Truck-Original Eqp ",
"2169","543375","Promax Power","42.90","-2.20","-4.88","45","61","62","B-","138","112.75","1216","28350","-53.78","113.44","-20.63","-5.26","1.71","53.00","15.00","2021-10-12","Bldg-Heavy Construction ",
"2170","531129","Inani Marbles & Inds.","28.84","-0.96","-3.22","45","75","64","B-","122","55.43","241","8362","-24.56","65.56","47.76","-4.43","13.41","42.00","51.00","-","Bldg-Constr Prds/Misc   ",
"2171","SATINDLTD","Sat Industries","119.60","-3.51","-2.85","45","58","65","A","11","1392.19","218624","1827961","-21.06","47.61","-47.45","-2.80","14.36","77.00","76.00","-","Elec-Misc Products      ",
"2172","539224","Hckk Ventures","128.55","0.00","0.00","45","0","65","A+","125","47.69","543","4226","-16.53","N/A","0.00","N/A","N/A","87.00","80.00","-","Real Estate Dvlpmt/Ops  ",
"2173","DELPHIFX","Delphi World Money","290.00","-12.86","-4.25","45","19","66","B-","103","337.02","7930","27344","-31.44","74.86","84.14","19.13","25.90","93.00","87.00","-","Finance-Invest Bnk/Bkrs ",
"2174","514322","Kamadgiri Fashion","103.00","4.79","4.88","45","17","68","A+","100","57.64","155","1506","-19.21","60.08","-76.76","8.81","20.91","85.00","79.00","-","Apparel-Clothing Mfg    ",
"2175","531931","Sai Capital","169.00","-8.05","-4.55","45","15","68","E","73","50.97","158","936","-19.37","51.32","-86.65","6.49","14.96","81.00","69.00","-","Finance-Investment Mgmt ",
"2176","NETFSILVER","Nippon India Silver Etf","92.70","-2.42","-2.54","45","0","69","B","96","N/A","738201","7963338","-7.30","N/A","26.25","N/A","N/A","86.00","73.00","-","Finance-Etf / Etn       ",
"2177","SEPC","Sepc","24.24","-0.86","-3.43","45","60","70","A-","138","3924.79","965039","39811825","-27.53","68.68","-62.19","-8.83","16.11","70.00","76.00","-","Bldg-Heavy Construction ",
"2178","518075","Suraj Products","596.00","-1.00","-0.17","45","71","70","B+","127","680.58","2667","4474","-37.33","155.62","-50.34","8.57","3.84","73.00","36.00","-","Steel-Producers         ",
"2179","BLUEPEBBLE","Blue Pebble Ltd","320.00","-10.95","-3.31","45","0","72","B","149","135.03","5238","16368","-16.10","77.93","27.08","16.14","19.07","90.00","81.00","2024-04-03","Hsehold/Office Furniture",
"2180","MACOBSTECH","Macobs Technologies Ltd","130.00","-5.00","-3.70","45","34","74","B","151","132.23","6252","48096","-18.24","43.24","-33.47","-0.88","3.47","70.00","84.00","2024-07-24","Consumer Prod-Specialty ",
"2181","531694","Rainbow Foundations","20.91","-1.10","-5.00","45","79","74","B-","125","109.21","334","15989","-28.56","136.16","-66.63","-8.95","15.61","32.00","68.00","-","Real Estate Dvlpmt/Ops  ",
"2182","541096","Bharat Parenterals","1348.00","-28.00","-2.03","45","15","74","C","41","897.70","1599","1186","-27.29","168.15","40.39","-12.82","0.00","12.00","19.00","-","Medical-Diversified     ",
"2183","530747","Challani Capital Ltd","23.00","-0.40","-1.71","45","40","76","D","50","35.10","101","4413","-23.33","N/A","-89.39","N/A","N/A","78.00","82.00","-","Financial Svcs-Specialty",
"2184","538923","Sofcom Systems","69.00","-0.65","-0.93","45","0","84","A+","111","28.94","2891","41902","-15.34","N/A","-99.33","N/A","N/A","96.00","95.00","-","Computer Sftwr-Enterprse",
"2185","517238","Dynavision","351.05","-20.95","-5.63","45","0","84","A-","178","142.85","469","1336","-23.32","152.20","-87.35","2.86","23.50","78.00","74.00","-","Comml Svcs-Leasing      ",
"2186","513119","Abc Gas International","105.95","0.00","0.00","45","0","84","B+","133","20.98","58","543","0.00","N/A","0.00","N/A","N/A","72.00","78.00","-","Mining-Metal Ores       ",
"2187","526971","Dhoot Industrial Fin.","280.00","-2.70","-0.96","45","15","84","D-","137","178.61","787","2810","-17.66","197.58","39.07","-10.23","7.14","23.00","30.00","-","Energy-Alternative/Other",
"2188","517258","Precision Electronics","139.40","-4.00","-2.79","45","24","85","B","86","198.59","901","6467","-26.55","222.61","-59.63","-6.00","5.15","34.00","30.00","-","Computer-Networking     ",
"2189","BAHETI","Baheti Recycling Industries","366.00","-6.15","-1.65","45","0","86","B-","124","385.88","5704","15585","-12.85","138.56","-37.44","-0.55","40.22","78.00","85.00","2022-12-08","Steel-Specialty Alloys  ",
"2190","531237","Dhruva Capital Svs.","366.00","-10.95","-2.90","45","0","86","E","73","153.12","480","1312","-24.57","323.54","-59.91","-6.85","-1.03","42.00","34.00","-","Finance-Investment Mgmt ",
"2191","531929","Innocorp","9.22","0.00","0.00","45","38","87","A","66","7.32","69","7533","-12.61","N/A","0.00","N/A","N/A","94.00","93.00","-","Containers/Packaging    ",
"2192","531219","Shyama Computronics and Services Ltd","7.40","0.00","0.00","45","72","89","A","175","7.45","32","4280","-16.76","N/A","0.00","N/A","N/A","88.00","73.00","-","Computer-Hardware/Perip ",
"2193","ABINFRA","A B Infrabuild","95.90","0.00","0.00","45","8","93","A+","138","477.06","4335","45200","-0.57","195.30","28.32","17.36","62.02","94.00","92.00","2019-07-11","Bldg-Heavy Construction ",
"2194","514440","Blue Pearl Agriventures Ltd","101.25","0.00","0.00","45","0","95","A+","100","2.59","2","19","0.00","N/A","-94.74","N/A","N/A","98.00","96.00","-","Apparel-Clothing Mfg    ",
"2195","530881","Arunjyoti Bio Ventures","131.50","0.00","0.00","45","0","96","A+","62","245.09","2679","20376","-7.65","340.09","-34.32","10.95","75.93","95.00","94.00","-","Chemicals-Agricultural  ",
"2196","543914","Swati Projects Ltd","127.50","-2.60","-2.00","45","0","96","E","73","131.40","5672","44489","-43.00","379.72","-99.27","-28.56","-5.52","1.00","9.00","-","Finance-Investment Mgmt ",
"2197","LEMERITE","Le Merite Exports","211.70","0.00","0.00","45","0","97","A","100","497.09","14179","66976","-1.07","422.07","24.22","5.55","77.92","80.00","95.00","2022-05-09","Apparel-Clothing Mfg    ",
"2198","LRRPL","Lead Reclaim And Rubber Products","110.80","0.00","0.00","45","21","97","A+","110","81.35","4421","39900","-8.92","286.74","0.00","26.19","129.26","98.00","98.00","2023-02-21","Auto/Truck-Tires & Misc ",
"2199","512047","Royal India Corporation","30.36","-1.59","-4.98","45","17","98","A","43","349.76","2365","77895","-45.84","965.00","-89.25","-20.90","22.76","1.00","63.00","-","Diversified Operations  ",
"2200","511714","Nimbus Projects","146.50","2.85","1.98","45","21","98","A+","125","155.69","5828","39782","1.98","412.12","-59.34","64.84","173.71","99.00","98.00","-","Real Estate Dvlpmt/Ops  ",
"2201","527005","Shree Pacetronix","121.00","-9.15","-7.03","44","48","2","D","9","46.84","1840","15205","-69.12","N/A","-15.74","N/A","N/A","2.00","1.00","-","Medical-Systems/Equip   ",
"2202","SPCL","Shivalic Power Control Ltd","210.65","-14.00","-6.23","44","70","3","B+","21","541.77","24252","115127","-46.91","18.24","-47.88","-7.21","-16.62","20.00","32.00","2024-07-01","Electronic-Parts        ",
"2203","543284","Eki Energy Services","300.00","15.70","5.52","44","51","6","D-","137","782.74","9134","30447","-40.94","6.04","161.63","-9.93","-17.85","18.00","13.00","2021-04-07","Energy-Alternative/Other",
"2204","507621","Milkfood","109.70","-5.60","-4.86","44","60","7","C","88","281.08","2188","19949","-48.99","0.61","-21.70","-25.28","-22.11","1.00","3.00","-","Food-Dairy Products     ",
"2205","517096","Aplab","70.30","-1.32","-1.84","44","41","12","E","11","79.43","523","7441","-44.65","19.33","-0.81","-14.61","-19.59","5.00","5.00","-","Elec-Misc Products      ",
"2206","SATIPOLY","Sati Poly Plast Ltd","212.45","6.45","3.13","44","51","14","A","151","101.91","3297","15520","-18.08","16.38","-35.57","-2.56","-3.13","54.00","69.00","2024-07-22","Consumer Prod-Specialty ",
"2207","ACLGATI","Allcargo Gati Ltd","96.01","0.88","0.93","44","38","16","B","163","1398.58","136737","1424197","-35.56","5.70","-57.32","-9.41","-11.49","32.00","23.00","-","Transportation-Logistics",
"2208","KSOLVES","Ksolves India","984.10","17.95","1.86","44","46","16","D","111","1145.47","28268","28725","-32.94","1.70","81.14","-5.67","-14.28","36.00","17.00","2020-07-06","Computer Sftwr-Enterprse",
"2209","MAZDA","Mazda Limited","1228.00","-18.70","-1.50","44","47","17","C","123","499.30","10852","8837","-26.07","12.97","-75.75","-3.34","-9.68","36.00","23.00","-","Machinery-Gen Industrial",
"2210","DREAMFOLKS","Dreamfolks Services","437.50","0.25","0.06","44","86","17","C+","160","2320.70","121017","276611","-24.83","0.96","-63.01","-6.91","-11.50","35.00","22.00","2022-09-06","Leisure-Services        ",
"2211","GIRIRAJ","Giriraj Civil Dvpr","390.00","0.00","0.00","44","97","19","B","138","932.92","893","2290","-61.07","19.71","-45.41","0.53","-17.34","68.00","36.00","2018-04-02","Bldg-Heavy Construction ",
"2212","HUHTAMAKI","Huhtamaki India","275.95","-21.20","-7.13","44","26","19","B-","66","2244.14","45194","163777","-38.93","13.57","125.77","-25.00","-15.95","1.00","6.00","-","Containers/Packaging    ",
"2213","UGROCAP","Ugro Capital","231.00","-9.50","-3.95","44","83","19","B-","103","2236.51","57551","249139","-27.13","12.91","34.36","-2.38","-7.58","50.00","26.00","-","Finance-Invest Bnk/Bkrs ",
"2214","VINYLINDIA","Vinyl Chemicals India","355.50","-1.35","-0.38","44","88","19","B-","77","654.36","17324","48732","-26.92","14.60","-60.66","-11.22","-9.61","21.00","22.00","-","Chemicals-Specialty     ",
"2215","SOUTHWEST","South West Pinnacle Exp","109.56","-3.93","-3.46","44","83","19","B-","176","316.66","21178","193305","-41.79","15.69","-65.83","-11.46","-10.16","40.00","33.00","2018-02-19","Oil&Gas-Drilling        ",
"2216","SONATSOFTW","Sonata Software","584.00","-21.90","-3.61","44","46","20","B+","57","16990.95","546838","936366","-32.87","29.02","-75.07","-4.27","-9.69","45.00","41.00","-","Computer-Tech Services  ",
"2217","IRCON","Ircon International Limited","193.80","-8.53","-4.22","44","74","22","B","138","19029.46","918446","4739145","-44.88","59.00","21.90","-14.69","-13.80","5.00","4.00","2018-09-28","Bldg-Heavy Construction ",
"2218","540404","Prime Fresh","201.00","-10.25","-4.85","44","94","22","C+","170","288.27","8650","43035","-41.74","26.50","-68.63","-1.66","-14.92","57.00","43.00","2017-03-31","Wholesale-Food          ",
"2219","ZFCVINDIA","ZF Commercial Vehicle Control Systems","13751.00","-220.90","-1.58","44","56","22","D-","42","26501.90","171447","12468","-24.65","7.68","1.00","-10.71","-9.05","21.00","23.00","-","Auto/Truck-Original Eqp ",
"2220","514087","P B M Polytex","85.00","0.00","0.00","44","47","23","D-","100","58.47","171","2015","-27.94","18.55","-87.79","-9.58","-7.36","22.00","28.00","-","Apparel-Clothing Mfg    ",
"2221","BUTTERFLY","Btfy.Gandhimathi App.","835.00","-40.90","-4.67","44","7","25","B-","29","1566.11","48381","57941","-33.20","29.78","-60.62","-9.80","-1.21","44.00","50.00","-","Hsehold-Appliances/Wares",
"2222","530163","Kerala Ayurveda","258.00","-0.85","-0.33","44","32","25","D-","69","287.61","1066","4131","-38.13","29.43","-36.34","-13.74","-13.53","10.00","11.00","-","Medical-Hospitals       ",
"2223","DMART","Avenue Supermarts","4040.00","-20.10","-0.50","44","85","25","E","162","264204.10","2815961","697020","-26.34","12.16","-39.30","-16.82","-10.49","6.00","10.00","2017-03-21","Retail-Super/Mini Mkts  ",
"2224","HAPPSTMNDS","Happiest Minds Technologies","766.50","-8.65","-1.12","44","71","26","B+","57","11803.60","344367","449272","-20.24","4.61","6.41","-2.88","-5.68","50.00","35.00","2020-09-17","Computer-Tech Services  ",
"2225","ASHIANA","Ashiana Housing","303.50","0.10","0.03","44","24","26","D","84","3049.93","29522","97271","-35.29","48.43","-5.70","-7.50","-11.71","19.00","9.00","-","Bldg-Resident/Comml     ",
"2226","MAHLOG","Mahindra Logistics","409.00","-17.05","-4.00","44","22","27","C+","163","3069.69","43154","105511","-26.27","22.41","108.55","-12.25","-7.49","12.00","16.00","2017-11-10","Transportation-Logistics",
"2227","PROPEQUITY","P. E. Analytics","268.90","18.90","7.56","44","37","29","C+","23","262.05","1681","6252","-19.01","5.22","-90.40","-12.15","-11.96","15.00","16.00","2022-04-04","Comp Sftwr-Spec Enterprs",
"2228","CYIENT","Cyient Ltd (Nse)","1798.30","20.75","1.17","44","55","29","C+","57","19717.83","700668","389628","-26.87","15.27","445.60","-8.31","-8.13","36.00","34.00","-","Computer-Tech Services  ",
"2229","LAMBODHARA","Lambodhara Textiles","138.80","-10.89","-7.28","44","56","29","C+","100","155.35","6845","49312","-39.12","16.81","-50.59","-15.40","-9.32","8.00","25.00","-","Apparel-Clothing Mfg    ",
"2230","BARBEQUE","Barbeque-Nation Hospitality","541.90","-8.90","-1.62","44","22","29","C-","70","2152.14","76689","141519","-24.74","19.47","69.01","-13.47","-5.61","19.00","32.00","2021-04-07","Retail-Restaurants      ",
"2231","500284","Lords Chloro Alkali","128.00","-6.70","-4.97","44","32","30","B+","77","338.82","3527","27557","-31.55","46.57","-44.27","-3.89","1.24","55.00","51.00","-","Chemicals-Specialty     ",
"2232","WSI","W S Industries Ida.","126.00","-6.08","-4.60","44","28","30","C","47","837.18","17937","142361","-35.05","41.41","-33.76","-12.09","-11.58","12.00","11.00","-","Electrical-Power/Equipmt",
"2233","TITAN","Titan Company","3271.45","-59.45","-1.78","44","68","30","D+","93","295712.64","3729224","1139930","-15.84","9.01","-29.39","-7.46","-6.01","39.00","36.00","-","Retail/Whlsle-Jewelry   ",
"2234","APEX","Apex Frozen Foods","238.01","-4.38","-1.81","44","25","32","A","142","757.47","35442","148910","-26.54","28.73","-70.83","-5.23","2.02","38.00","52.00","2017-09-04","Agricultural Operations ",
"2235","531161","Abm Knowledgeware","118.00","-5.55","-4.49","44","56","33","C","33","247.13","1976","16750","-30.99","45.78","-26.85","-14.56","-5.95","10.00","21.00","-","Computer Sftwr-Desktop  ",
"2236","NAVINFLUOR","Navin Fluorine Intl.","3300.70","-110.80","-3.25","44","31","35","B","77","16915.92","674584","204376","-17.06","18.62","14.55","2.26","1.45","65.00","47.00","-","Chemicals-Specialty     ",
"2237","ZYDUSWELL","Zydus Wellness","1795.10","-42.15","-2.29","44","66","35","C-","129","11690.79","64615","35995","-27.73","27.57","-40.23","-12.74","-0.89","11.00","30.00","-","Food-Misc Preparation   ",
"2238","513507","Gujarat Containers","172.00","0.00","0.00","44","81","36","A-","66","97.18","95","550","-13.78","20.96","-81.82","-3.15","2.93","55.00","52.00","-","Containers/Packaging    ",
"2239","PVRINOX","Pvr Inox","1498.95","-9.85","-0.65","44","3","38","B+","44","14815.36","798618","532785","-18.11","25.29","-38.20","-4.98","4.01","52.00","55.00","-","Leisure-Movies & Related",
"2240","SKFINDIA","Skf India (Nse)","5097.00","-70.65","-1.37","44","76","38","B-","123","25547.83","349053","68482","-30.65","28.40","-60.08","-2.84","-0.57","44.00","31.00","-","Machinery-Gen Industrial",
"2241","EUROBOND","Euro Panel Products","188.00","0.00","0.00","44","90","38","C+","16","460.60","1530","8140","-18.26","3.30","59.71","-3.20","-3.61","45.00","40.00","2021-12-24","Metal Prds-Distributor  ",
"2242","531109","Ishan Dyes & Chemicals","54.55","-1.15","-2.06","44","65","39","C+","77","116.79","2007","36797","-24.03","24.80","180.05","-5.24","-1.41","48.00","44.00","-","Chemicals-Specialty     ",
"2243","504351","Empower India","1.99","-0.01","-0.50","44","40","41","C+","107","232.76","7750","3894335","-48.45","117.39","-13.92","-10.71","-18.96","20.00","12.00","-","Retail-Consumer Elec    ",
"2244","RUSTOMJEE","Keystone Realtors","689.45","4.70","0.69","44","17","42","B-","84","8628.74","53757","77971","-12.77","32.19","-60.86","-5.15","-1.00","50.00","38.00","2022-11-24","Bldg-Resident/Comml     ",
"2245","AHLUCONT","Ahluwalia Conts.Ida.","1020.00","-6.45","-0.63","44","83","42","C-","138","6875.98","113301","111079","-33.87","57.92","-43.49","-13.67","-10.54","8.00","9.00","-","Bldg-Heavy Construction ",
"2246","WTICAB","Wise Travel India Ltd","241.00","-10.40","-4.14","44","40","44","B","160","598.63","15626","64840","-29.73","61.83","-59.90","-10.42","-0.96","21.00","34.00","2024-02-19","Leisure-Services        ",
"2247","INFIBEAM","Infibeam Avenues Ltd","26.60","-0.68","-2.49","44","80","45","B","111","7608.78","335245","12603212","-34.33","61.27","-40.89","-5.33","-8.40","38.00","25.00","-","Computer Sftwr-Enterprse",
"2248","517437","Dutron Polymers","170.50","0.00","0.00","44","45","45","D","122","102.30","68","401","-26.81","N/A","-78.30","N/A","N/A","62.00","52.00","-","Bldg-Constr Prds/Misc   ",
"2249","535566","Kifs Financial Services","172.85","8.85","5.40","44","69","45","D","50","177.42","145","840","-13.68","36.67","-97.62","-3.17","2.18","53.00","46.00","-","Financial Svcs-Specialty",
"2250","MOKSH","Moksh Ornaments","18.10","-0.20","-1.09","44","62","48","A-","93","98.20","9193","507922","-38.54","35.56","-87.63","-11.82","0.40","30.00","54.00","2018-01-03","Retail/Whlsle-Jewelry   ",
"2251","522237","Shivagrico Implements","23.35","-1.18","-4.81","44","39","48","B-","15","12.30","27","1171","-29.86","N/A","-84.54","N/A","N/A","78.00","59.00","-","Bldg-Hand Tools         ",
"2252","HITECHCORP","Hitech Corporation","270.10","-8.15","-2.93","44","46","51","B-","66","477.92","22769","84298","-23.13","54.67","-66.33","7.81","17.94","85.00","78.00","-","Containers/Packaging    ",
"2253","SETFNIF50","Sbi-Etf Nifty","255.69","-1.46","-0.57","44","0","51","E","96","N/A","188476","737126","-7.78","N/A","54.41","N/A","N/A","55.00","52.00","-","Finance-Etf / Etn       ",
"2254","519214","Williamson Finl.Svs.","7.25","0.00","0.00","44","65","53","B-","50","6.06","1","119","-21.71","N/A","-15.97","N/A","N/A","62.00","36.00","-","Financial Svcs-Specialty",
"2255","526009","Procal Electronics India","0.66","0.00","0.00","44","19","54","A+","174","0.23","0","379","0.00","N/A","0.00","N/A","N/A","67.00","60.00","-","Elec-Scientific/Msrng   ",
"2256","519457","Virat Crane Industries","63.83","-2.38","-3.59","44","57","54","B-","129","135.23","844","13222","-26.63","74.24","23.43","-4.59","1.52","33.00","38.00","-","Food-Misc Preparation   ",
"2257","HDFCQUAL","HDFC Nifty100 Quality 30 Etf","58.90","-0.44","-0.74","44","0","55","E","96","N/A","1249","21199","-11.13","N/A","88.07","N/A","N/A","45.00","51.00","-","Finance-Etf / Etn       ",
"2258","538890","M K Exim (India)","89.68","0.53","0.59","44","76","57","A","100","359.87","8975","100076","-28.23","54.00","-30.02","-1.32","8.58","81.00","69.00","-","Apparel-Clothing Mfg    ",
"2259","JSWSTEEL","Jsw Steel","950.20","-7.90","-0.82","44","19","57","B+","127","234298.95","2054318","2161985","-10.61","32.52","17.51","-0.86","8.28","65.00","57.00","-","Steel-Producers         ",
"2260","538834","JMJ Fintech","24.70","0.03","0.12","44","80","57","B+","103","31.58","1181","47819","-38.20","N/A","-76.37","N/A","N/A","33.00","53.00","-","Finance-Invest Bnk/Bkrs ",
"2261","ARVIND","Arvind","313.10","-18.05","-5.45","44","55","57","C-","100","8667.19","131817","421006","-25.68","102.48","42.82","-13.52","-3.42","13.00","18.00","-","Apparel-Clothing Mfg    ",
"2262","GRINFRA","G R Infraprojects","1547.00","-19.60","-1.25","44","56","58","B+","138","15152.31","129716","83850","-16.83","52.85","-70.58","-2.97","5.93","44.00","42.00","2021-07-19","Bldg-Heavy Construction ",
"2263","MOMOMENTUM","Motilal Oswal Nifty 200 Momentum 30","71.80","0.69","0.97","44","0","62","E","96","N/A","16689","232442","-8.54","N/A","110.00","N/A","N/A","50.00","45.00","-","Finance-Etf / Etn       ",
"2264","PVP","Pvp Ventures","25.79","-0.83","-3.12","44","47","67","C-","125","693.19","6332","245533","-40.64","115.55","-41.41","-14.74","-6.16","24.00","26.00","-","Real Estate Dvlpmt/Ops  ",
