Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"3005","530401","Vinyoflex","105.95","0.16","0.15","38","0","44","C","10","45.76","621","5861","-25.86","N/A","-55.26","N/A","N/A","68.00","47.00","-","Chemicals-Plastics      ",
"3006","KIRLFER","Kirloskar Ferrous Inds.","677.00","11.00","1.65","38","44","44","C+","106","11137.33","0","0","38.16","N/A","N/A","N/A","N/A","24.00","31.00","-","Steel-Producers         ",
"3007","RCF","Rashtriya Chemicals and fertilizers","186.06","4.70","2.59","38","30","46","A","53","10264.71","1014603","5453096","-24.06","58.21","-15.97","-5.62","9.22","15.00","49.00","-","Chemicals-Agricultural  ",
"3008","KEL","Kundan Edifice Ltd","151.00","8.90","6.26","38","45","46","D-","117","155.11","3142","20808","-45.75","132.31","-88.47","-1.35","-11.77","38.00","23.00","2023-09-26","Bldg-Constr Prds/Misc   ",
"3009","519397","Sharat Industries","47.82","-0.97","-1.99","38","93","50","A-","89","132.93","875","18303","-26.75","45.97","-68.51","0.64","10.29","45.00","59.00","-","Food-Meat Products      ",
"3010","531234","Scoobee Day Garments (India)","99.15","-3.50","-3.41","38","7","50","B","87","133.85","1130","11395","-13.12","57.38","76.17","32.80","25.64","93.00","79.00","-","Apparel-Clothing Mfg    ",
"3011","MOLOWVOL","Motilal Oswal S&P Bse Low Volatility Etf","40.61","0.08","0.20","38","0","50","B-","110","N/A","2938","72355","-2.10","N/A","-79.20","N/A","N/A","56.00","49.00","-","Finance-Etf / Etn       ",
"3012","506935","Continental Chemicals","82.40","3.84","4.89","38","0","50","B-","54","18.53","17","208","-5.42","N/A","147.12","N/A","N/A","73.00","57.00","-","Cosmetics/Personal Care ",
"3013","PRIZOR","Prizor Viztech Ltd","211.80","0.80","0.38","38","83","54","A+","96","226.44","38544","181984","-7.69","84.17","-27.03","28.33","28.33","87.00","95.00","2024-07-22","Computer-Tech Services  ",
"3014","531029","Bharat Text.& Proofing","10.64","0.00","0.00","38","26","58","A+","87","6.23","4","394","-9.83","N/A","-74.62","N/A","N/A","17.00","29.00","-","Apparel-Clothing Mfg    ",
"3015","SITINET","Siti Networks","0.90","0.01","1.12","38","20","60","D+","13","78.48","2073","2303489","-21.74","80.00","-87.69","-3.08","12.80","66.00","73.00","-","Telecom Svcs-Cable/Satl ",
"3016","522289","Nms Resources Global","84.89","0.89","1.06","38","0","62","B","90","25.52","134","1582","-28.94","N/A","-58.22","N/A","N/A","28.00","63.00","-","Agricultural Operations ",
"3017","EUROTEXIND","Eurotex Inds.& Exports","17.13","0.81","4.96","38","17","63","A","87","14.99","97","5672","-22.31","N/A","118.09","N/A","N/A","79.00","68.00","-","Apparel-Clothing Mfg    ",
"3018","531574","Vas Infrastructure","4.49","-0.01","-0.22","38","33","63","B+","121","6.79","24","5272","-18.36","N/A","-71.02","N/A","N/A","77.00","67.00","-","Real Estate Dvlpmt/Ops  ",
"3019","NEXT50IETF","Icici Prudential Nifty Next 50","80.29","-0.04","-0.05","38","0","64","B-","110","N/A","48492","603957","-1.32","N/A","-38.47","N/A","N/A","57.00","56.00","-","Finance-Etf / Etn       ",
"3020","532766","Richa Industries","1.88","-0.08","-4.08","38","1","65","B","104","4.40","25","13302","-23.27","N/A","-37.05","N/A","N/A","35.00","68.00","-","Bldg-Resident/Comml     ",
"3021","526439","Ambitious Plastomac Co","9.00","0.04","0.45","38","0","66","A+","1","5.23","11","1272","-3.85","N/A","1.57","N/A","N/A","68.00","76.00","-","Leisure-Toys/Games/Hobby",
"3022","539090","Rajputana Investment and Fin","42.80","-2.19","-4.87","38","0","66","B-","86","13.18","284","6641","-29.79","N/A","-85.94","N/A","N/A","55.00","51.00","-","Finance-Investment Mgmt ",
"3023","GTLINFRA","Gtl Infrastructure","2.39","-0.01","-0.42","38","12","67","C-","38","3060.88","440167","184170317","-44.80","181.18","-42.08","-10.18","11.26","4.00","58.00","-","Telecom Svcs-Wireless   ",
"3024","533108","Bhilwara Technical Text.","52.34","3.25","6.62","38","49","68","B+","87","305.52","2661","50846","-29.08","108.11","-64.92","-2.91","15.66","39.00","59.00","-","Apparel-Clothing Mfg    ",
"3025","530669","Ace Engitech","97.92","1.92","2.00","38","0","71","A+","113","8.41","11","117","0.00","N/A","-5.13","N/A","N/A","90.00","78.00","-","Finance-Consumer Loans  ",
"3026","538786","Citizen Infoline","47.07","0.00","0.00","38","0","71","A+","27","25.40","24","516","-4.99","N/A","521.32","N/A","N/A","85.00","65.00","-","Retail-Internet         ",
"3027","530959","Diana Tea","40.14","6.69","20.00","38","12","74","A","90","60.17","2994","74583","0.00","70.81","800.93","24.44","34.50","89.00","84.00","-","Agricultural Operations ",
"3028","SCML","Sharp Chucks And Machines Ltd","120.25","-2.25","-1.84","38","0","74","B+","69","138.41","2001","16640","-16.67","118.64","-27.88","-4.81","23.27","24.00","64.00","2023-10-12","Machinery-Tools & Rel   ",
"3029","526827","Spice Islands Industries Ltd","47.30","-2.05","-4.15","38","2","75","B+","87","20.34","120","2546","-16.55","N/A","-99.96","N/A","N/A","66.00","46.00","-","Apparel-Clothing Mfg    ",
"3030","512485","Dhanlaxmi Cotex","101.10","0.00","0.00","38","0","76","B+","95","49.25","81","797","-8.30","N/A","-85.07","N/A","N/A","90.00","88.00","-","Finance-Invest Bnk/Bkrs ",
"3031","SILGO","Silgo Retail","41.21","-1.18","-2.78","38","38","76","B-","93","76.23","12607","305932","-22.90","111.56","-53.55","9.42","27.21","71.00","66.00","2018-10-10","Retail/Whlsle-Jewelry   ",
"3032","511738","Mehta Securities","43.83","0.00","0.00","38","0","77","A+","95","13.43","1","25","-4.99","N/A","-88.00","N/A","N/A","76.00","82.00","-","Finance-Invest Bnk/Bkrs ",
"3033","531265","Progrex Ventures","18.75","0.00","0.00","38","0","77","A+","107","6.76","43","2280","-1.73","N/A","-99.78","N/A","N/A","82.00","59.00","-","Food-Misc Preparation   ",
"3034","AJOONI","Ajooni Biotech","8.27","-0.01","-0.12","38","82","78","A+","90","142.45","22136","2676653","-20.02","137.92","-81.57","2.24","33.49","75.00","79.00","2018-01-02","Agricultural Operations ",
"3035","508494","Warren Tea","71.71","8.27","13.04","38","9","78","A-","90","85.70","1842","25682","-3.42","101.09","378.91","28.72","44.47","92.00","89.00","-","Agricultural Operations ",
"3036","KARNIKA","Karnika Industries Ltd","270.30","-3.85","-1.40","38","0","82","B","87","335.17","1955","7232","-20.50","260.40","-94.47","-2.17","10.47","32.00","17.00","2023-10-12","Apparel-Clothing Mfg    ",
"3037","511593","Libord Finance","17.15","-0.35","-2.00","38","28","87","B-","86","26.93","130","7554","-44.55","N/A","-56.86","N/A","N/A","4.00","69.00","-","Finance-Investment Mgmt ",
"3038","539120","Bangalore Fort Farms","64.00","0.00","0.00","38","0","90","A-","90","30.71","82","1287","-10.65","N/A","0.00","N/A","N/A","65.00","67.00","-","Agricultural Operations ",
"3039","531797","Scan Projects","63.30","-3.19","-4.80","38","0","92","B","127","25.31","219","3465","-32.16","N/A","32.44","N/A","N/A","6.00","57.00","-","Bldg-Heavy Construction ",
"3040","AILIMITED","Abhishek Integrations","85.75","-4.50","-4.99","38","0","92","B+","158","51.64","787","9180","-25.56","229.17","-34.64","-6.05","67.28","29.00","85.00","2021-06-21","Bldg-Maintenance & Svc  ",
"3041","ACSAL","Arvind And Company Shipping Agn Ltd","131.80","6.25","4.98","38","4","94","A","66","159.98","13198","100140","-13.74","246.39","28.82","61.57","113.15","98.00","97.00","2023-10-25","Transportation-Ship     ",
"3042","540082","Riddhi Steel & Tube","110.70","5.27","5.00","38","63","94","A+","106","91.77","392","3540","0.00","269.00","69.49","80.32","150.85","94.00","96.00","-","Steel-Producers         ",
"3043","512600","Astal Laboratories Ltd","117.25","4.25","3.76","38","0","96","A+","121","57.73","1603","13671","-10.97","265.83","489.20","13.61","128.64","92.00","96.00","-","Real Estate Dvlpmt/Ops  ",
"3044","532217","Siel Financial Services","75.13","-3.95","-4.99","38","0","97","A","70","85.23","633","8431","-17.00","631.55","-69.49","-3.60","92.67","70.00","97.00","-","Financial Svcs-Specialty",
"3045","512277","Autoriders International Ltd","142.80","0.00","0.00","38","0","97","B","162","7.00","0","0","0.00","N/A","N/A","N/A","N/A","94.00","95.00","-","Leisure-Services        ",
"3046","512018","Cni Research","12.86","-0.25","-1.91","38","25","98","A+","138","147.64","2878","223766","-9.37","556.12","-21.96","14.15","92.49","85.00","95.00","-","Comml Svcs-Market Rsrch ",
"3047","SPPPOLY","Spp Polymer Ltd","46.20","2.65","6.08","37","61","4","null","10","71.11","2672","57840","-26.67","8.45","626.14","-4.19","-4.19","40.00","40.00","2024-09-17","Chemicals-Plastics      ",
"3048","ARMANFIN","Arman Financial Services","1682.65","-10.55","-0.62","37","59","4","B-","113","1765.27","102463","60894","-37.21","5.11","-50.73","-3.72","-18.79","11.00","5.00","-","Finance-Consumer Loans  ",
"3049","VAIBHAVGBL","Vaibhav Global","304.90","-6.35","-2.04","37","30","6","B+","93","5064.82","320468","1051061","-43.79","16.09","-72.18","-3.42","-19.96","27.00","8.00","-","Retail/Whlsle-Jewelry   ",
"3050","541083","Inflame Appliances","438.55","-6.05","-1.36","37","10","6","B+","30","321.94","5120","11675","-36.44","26.75","-80.73","2.75","-8.88","46.00","25.00","2018-03-16","Hsehold-Appliances/Wares",
"3051","JAIPURKURT","Nandani Creation","41.04","0.96","2.40","37","66","6","C-","87","67.87","6381","155484","-45.24","34.82","-10.95","5.98","-11.99","54.00","22.00","-","Apparel-Clothing Mfg    ",
"3052","SCPL","Sheetal Cool Products Ltd","369.35","6.35","1.75","37","85","7","D-","107","387.82","8408","22764","-41.79","16.06","-63.91","-8.86","-11.89","2.00","4.00","2017-10-30","Food-Misc Preparation   ",
"3053","USASEEDS","Upsurge Seeds Of Agriculture","267.40","-9.60","-3.47","37","75","7","D-","90","188.78","369","1380","-48.28","6.96","226.09","-2.96","-17.55","30.00","12.00","2022-08-11","Agricultural Operations ",
"3054","538402","Sps Finquest","60.60","0.50","0.83","37","66","10","D-","70","61.44","493","8137","-27.31","8.02","-99.98","-2.43","-8.51","31.00","14.00","-","Financial Svcs-Specialty",
"3055","522294","T And I Global","215.15","2.75","1.29","37","17","11","B","108","109.04","2027","9421","-38.95","22.14","16.46","2.21","-15.23","37.00","13.00","-","Machinery-Gen Industrial",
"3056","504258","Lakshmi Elect.Cntl.Sys.","1393.00","-15.20","-1.08","37","38","11","D","44","342.40","3070","2204","-35.03","3080.37","-18.47","1329.19","1821.00","20.00","9.00","-","Electrical-Power/Equipmt",
"3057","DCBBANK","Dcb Bank","121.22","-1.50","-1.22","37","55","12","B-","148","3801.12","192376","1586995","-25.84","10.30","-52.27","-0.86","-7.19","28.00","16.00","-","Banks-Money Center      ",
"3058","LEMONTREE","Lemon Tree Hotels","121.74","-0.13","-0.11","37","29","12","C-","151","9644.80","587428","4825269","-22.95","20.83","-71.15","-7.54","-10.98","10.00","6.00","2018-04-09","Leisure-Lodging         ",
"3059","MOLDTKPAC","Mold-Tek Packaging (Nse)","766.10","10.25","1.36","37","49","12","D-","81","2545.67","46331","60477","-18.47","7.21","81.51","-2.34","-6.77","30.00","18.00","-","Containers/Packaging    ",
"3060","543713","Droneacharya Aerial Innovations","143.10","4.05","2.91","37","23","13","C-","26","343.28","30746","214860","-35.25","22.83","-21.34","6.45","-8.13","54.00","28.00","2022-12-23","Machinery-Mtl Hdlg/Autmn",
"3061","543234","Secmark Consultancy","92.90","2.75","3.05","37","64","14","D+","122","96.72","76","816","-36.09","31.31","-34.07","-4.45","-8.02","17.00","8.00","2020-10-01","Comml Svcs-Outsourcing  ",
"3062","IIFL","Iifl Finance","467.25","4.45","0.96","37","61","17","B","113","19822.71","1629613","3487668","-31.52","53.78","15.87","0.88","-3.04","33.00","46.00","-","Finance-Consumer Loans  ",
"3063","539470","Shree Ganesh Biotech (India)","1.07","0.01","0.94","37","79","17","C-","90","42.65","1688","1577585","-43.39","N/A","-27.55","N/A","N/A","12.00","9.00","-","Agricultural Operations ",
"3064","500370","Salora International","58.50","-0.78","-1.32","37","38","18","C-","94","51.52","370","6328","-27.28","284.87","-74.29","205.12","114.47","25.00","24.00","-","Retail-Consumer Elec    ",
"3065","RUCHIRA","Ruchira Papers","131.74","0.74","0.56","37","56","19","B","35","393.18","17256","130984","-19.77","22.49","-70.66","-4.54","-1.03","21.00","28.00","-","Paper & Paper Products  ",
"3066","SADHNANIQ","Sadhana Nitro Chem","56.08","-0.22","-0.39","37","48","19","B","82","1847.34","45842","817431","-33.68","48.60","-92.16","-6.21","-5.89","19.00","29.00","-","Chemicals-Specialty     ",
"3067","VIKASECO","Vikas Ecotech","3.74","0.25","7.16","37","49","19","B-","82","661.50","40575","10848916","-33.81","24.67","57.51","-0.23","-5.26","39.00","22.00","-","Chemicals-Specialty     ",
"3068","533101","Suryaamba Spinning Mills","159.50","-0.35","-0.22","37","24","21","B-","87","46.77","214","1344","-23.21","N/A","-91.29","N/A","N/A","39.00","29.00","-","Apparel-Clothing Mfg    ",
"3069","RADIOCITY","Music Broadcast","16.15","0.28","1.76","37","68","22","B+","101","558.28","9823","608262","-36.29","20.97","39.31","3.19","-7.79","50.00","28.00","2017-03-17","Media-Radio/Tv          ",
"3070","LIQUIDSHRI","Shriram Nifty 1d Rate Liquid Etf","1015.30","0.20","0.02","37","0","25","A+","110","N/A","6210","6116","-1.89","N/A","125.25","N/A","N/A","60.00","35.00","-","Finance-Etf / Etn       ",
"3071","DELPHIFX","Delphi World Money","254.89","4.99","2.00","37","19","25","A-","95","283.64","2263","8878","-39.74","47.17","-68.74","8.47","4.53","71.00","61.00","-","Finance-Invest Bnk/Bkrs ",
"3072","532379","First Fintec","6.76","0.13","1.96","37","39","25","D-","96","7.03","28","4086","-37.92","N/A","386.44","N/A","N/A","7.00","8.00","-","Computer-Tech Services  ",
"3073","516108","South India Paper Mills","99.35","-0.66","-0.66","37","36","27","C+","35","186.28","1471","14807","-17.72","44.83","8.74","-5.51","7.80","16.00","52.00","-","Paper & Paper Products  ",
"3074","SAGARDEEP","Sagardeep Alloys","27.50","0.15","0.55","37","66","27","C-","98","46.91","902","32817","-32.01","N/A","-86.65","N/A","N/A","21.00","22.00","-","Mining-Metal Ores       ",
"3075","501261","Kratos Energy And Infr.","322.40","0.00","0.00","37","0","29","B+","86","32.24","0","0","-0.52","N/A","N/A","N/A","N/A","40.00","27.00","-","Finance-Investment Mgmt ",
"3076","STEELXIND","Steel Exchange India","12.80","-0.03","-0.23","37","64","29","B-","106","1532.97","74777","5841946","-30.43","64.10","-58.71","-4.80","-3.70","17.00","14.00","-","Steel-Producers         ",
"3077","UGARSUGAR","Ugar Sugar Works","88.77","1.17","1.34","37","41","31","A","48","998.66","51136","576055","-21.93","38.59","-19.53","6.86","10.76","67.00","56.00","-","Food-Packaged           ",
"3078","539012","Megri Soft","111.50","-7.30","-6.14","37","0","31","C-","96","35.02","43","387","-37.34","N/A","0.00","N/A","N/A","10.00","15.00","-","Computer-Tech Services  ",
"3079","SDL26BEES","Nippon India Etf Nifty SDL Apr 2026 Top 20 Equal","124.64","0.51","0.41","37","0","31","D-","110","N/A","16626","133392","-2.59","N/A","-99.56","N/A","N/A","44.00","32.00","-","Finance-Etf / Etn       ",
"3080","538422","Jackson Investments","0.73","0.01","1.39","37","32","32","C+","86","21.22","940","1287104","-35.96","N/A","-57.50","N/A","N/A","28.00","12.00","-","Finance-Investment Mgmt ",
"3081","LOVABLE","Lovable Lingerie","144.78","3.13","2.21","37","16","33","A","87","214.27","35765","247030","-25.22","34.37","-95.05","-7.91","2.67","21.00","43.00","-","Apparel-Clothing Mfg    ",
"3082","532397","Konndor Industries","10.45","-0.03","-0.29","37","70","33","D+","35","5.77","27","2609","-19.31","N/A","65.54","N/A","N/A","32.00","44.00","-","Paper & Paper Products  ",
"3083","TPHQ","Teamo Productions HQ Ltd","1.38","0.06","4.55","37","52","36","C","141","129.89","4133","2995122","-25.81","38.00","-43.16","-8.22","7.66","7.00","40.00","-","Computer Sftwr-Design   ",
"3084","KANPRPLA","Kanpur Plastipack","121.51","4.33","3.70","37","25","38","A","81","260.85","3808","31339","-18.72","38.24","45.57","0.64","7.95","53.00","52.00","-","Containers/Packaging    ",
"3085","542332","Hi-Klass Trading And Investment","6.19","0.00","0.00","37","0","38","A+","86","3.85","0","0","10.14","N/A","N/A","N/A","N/A","58.00","46.00","-","Finance-Investment Mgmt ",
"3086","ITDC","India Tourism Dev.","659.60","-12.35","-1.84","37","20","41","A","151","5657.32","72798","110367","-29.14","76.03","-72.54","-10.26","-3.76","5.00","12.00","-","Leisure-Lodging         ",
"3087","RAMANEWS","Shree Rama Newsprint","20.71","0.56","2.78","37","28","41","B","35","305.52","6025","290908","-18.30","56.30","-30.94","-2.47","3.77","33.00","30.00","-","Paper & Paper Products  ",
"3088","TIJARIA","Tijaria Polypipes","10.82","0.50","4.84","37","37","41","D-","117","30.97","449","41460","-62.63","N/A","178.48","N/A","N/A","1.00","1.00","-","Bldg-Constr Prds/Misc   ",
"3089","ORICONENT","Oricon Enterprises","39.67","2.47","6.64","37","39","42","B","81","623.01","37964","956983","-19.53","60.28","183.44","2.46","3.46","49.00","37.00","-","Containers/Packaging    ",
"3090","544205","National Peroxide Limited","1036.35","13.55","1.32","37","0","42","B","82","595.59","8664","8360","-26.92","17.77","-71.84","1.29","-1.17","52.00","50.00","-","Chemicals-Specialty     ",
"3091","BIRET","Brookfield India Real Estate Trust","286.88","1.72","0.60","37","14","42","B+","133","9612.98","64789","225841","-0.22","23.60","-6.23","5.27","10.60","62.00","48.00","2021-02-16","Finance-Property Reit   ",
"3092","532145","H S India","17.94","0.45","2.57","37","56","42","B-","151","29.13","140","7801","-13.92","N/A","-15.32","N/A","N/A","43.00","28.00","-","Leisure-Lodging         ",
"3093","505693","La Tim Metal & Industries","17.21","-0.79","-4.39","37","66","44","B+","106","189.99","4661","270834","-12.19","45.35","-18.16","4.13","3.65","72.00","39.00","-","Steel-Producers         ",
"3094","532403","Fourth Gnrtn.Info.Sys.","6.24","0.00","0.00","37","11","53","A+","77","2.21","5","734","0.00","N/A","174.11","N/A","N/A","77.00","59.00","-","Computer-Integrated Syst",
"3095","ITETFADD","DSP NIFTY IT ETF","43.26","0.28","0.65","37","0","53","B+","110","N/A","1323","30575","-6.61","N/A","93.32","N/A","N/A","61.00","61.00","-","Finance-Etf / Etn       ",
"3096","ITIETF","Icici Prudential Nifty It Etf","45.34","0.36","0.80","37","0","54","B+","110","0.04","0","0","9.65","N/A","N/A","N/A","N/A","59.00","61.00","-","Finance-Etf / Etn       ",
"3097","542753","Seacoast Shipping Services","4.70","-0.24","-4.86","37","87","55","B+","154","253.18","26079","5548736","-37.25","85.77","-34.20","-18.03","1.65","3.00","33.00","-","Transportation-Logistics",
"3098","MNC","Kotak Nifty Mnc Etf","33.08","0.21","0.64","37","0","58","B+","110","N/A","2060","62286","-1.19","N/A","-17.36","N/A","N/A","61.00","56.00","-","Finance-Etf / Etn       ",
"3099","NIFTYQLITY","Aditya Birla Sun Life MF Nifty 200 Qlt 30 Etf","23.95","0.09","0.38","37","0","58","C+","110","N/A","2328","97204","-4.58","N/A","-24.00","N/A","N/A","61.00","60.00","-","Finance-Etf / Etn       ",
"3100","NECCLTD","North Eastern Carrying","32.42","0.68","2.14","37","72","59","A","154","250.97","13991","431563","-27.05","69.74","-77.80","-5.22","9.03","51.00","56.00","-","Transportation-Logistics",
"3101","SALASAR","Salasar Techno Engineering","19.68","0.86","4.57","37","55","59","C","68","3398.28","317414","16128762","-42.03","125.43","-4.40","3.75","2.33","53.00","24.00","2017-07-25","Telecom-Infrastructure  ",
"3102","MOMENTUM","Aditya Birla Sun Life Nifty 200 Momentum 30 Etf","38.25","0.14","0.37","37","0","60","C","110","N/A","5994","156711","-3.34","N/A","-14.48","N/A","N/A","57.00","53.00","-","Finance-Etf / Etn       ",
"3103","531676","Vaghani Techno Build","18.98","0.00","0.00","37","0","63","B+","48","9.91","3","167","0.00","N/A","1459.88","N/A","N/A","43.00","47.00","-","Food-Packaged           ",
"3104","519234","Superior Industrial Enterprises","63.50","-0.29","-0.45","37","23","64","B+","81","87.95","704","11092","-34.50","50.44","-95.08","-1.44","18.75","69.00","70.00","-","Containers/Packaging    ",
"3105","531280","Pankaj Polymers","11.32","-0.03","-0.26","37","5","68","B+","81","6.28","49","4338","-11.08","N/A","-77.46","N/A","N/A","66.00","73.00","-","Containers/Packaging    ",
"3106","526654","Thakkers Developers","227.00","-7.10","-3.03","37","6","70","B","121","204.30","658","2899","-17.42","78.32","36.15","18.69","26.89","86.00","76.00","-","Real Estate Dvlpmt/Ops  ",
"3107","531176","Mefcom Capital Markets","20.97","0.36","1.75","37","26","71","A-","86","95.84","2015","96078","-13.13","102.61","-30.70","26.16","45.77","90.00","87.00","-","Finance-Investment Mgmt ",
"3108","530829","Cil Securities","60.18","-0.90","-1.47","37","0","71","D+","70","30.09","811","13471","-14.76","N/A","-8.37","N/A","N/A","70.00","57.00","-","Financial Svcs-Specialty",
"3109","531396","Women Networks","9.44","0.00","0.00","37","23","72","B+","128","4.11","33","3496","-24.96","N/A","0.00","N/A","N/A","82.00","62.00","-","Energy-Coal             ",
"3110","508980","Frontier Leasing & Fin.","16.74","-0.34","-1.99","37","30","72","B-","0","28.06","64","3849","-58.75","N/A","-38.37","N/A","N/A","1.00","1.00","-","Group not available",
"3111","539123","V B Industries","9.55","0.24","2.58","37","23","78","A","70","12.52","52","5457","-12.30","N/A","104.01","N/A","N/A","90.00","83.00","-","Financial Svcs-Specialty",
"3112","532350","Padmalaya Telefilms","4.75","0.22","4.86","37","2","80","A+","40","8.07","134","28279","0.00","N/A","3.91","N/A","N/A","97.00","92.00","-","Leisure-Movies & Related",
"3113","536565","Trimurthi Dg.& Pharms.","21.91","0.00","0.00","37","24","81","A+","48","21.80","11","517","0.00","N/A","55.32","N/A","N/A","66.00","64.00","-","Food-Packaged           ",
"3114","531980","Senthil Infotek","25.45","0.00","0.00","37","0","82","A","96","12.85","3","104","-0.04","N/A","0.00","N/A","N/A","70.00","86.00","-","Computer-Tech Services  ",
"3115","KHFM","KHFM Hospitality and Facility Man Svc","104.85","0.00","0.00","37","0","83","A-","64","218.92","3965","37820","-5.54","153.26","-83.61","19.98","47.86","86.00","82.00","2019-04-12","Comml Svcs-Consulting   ",
"3116","539894","Madhav Infra Projects","16.69","-0.34","-2.00","37","54","83","A-","127","449.93","24807","1486324","-30.17","190.26","-82.80","-5.81","32.16","75.00","82.00","-","Bldg-Heavy Construction ",
"3117","530709","Gowra Leasing & Fin.","58.87","2.80","4.99","37","0","83","A-","70","17.66","333","5654","-20.44","N/A","-63.11","N/A","N/A","90.00","84.00","-","Financial Svcs-Specialty",
"3118","511200","Munoth Capital Market","169.75","0.00","0.00","37","0","85","A+","95","155.59","8","48","-20.88","N/A","0.00","N/A","N/A","79.00","70.00","-","Finance-Invest Bnk/Bkrs ",
"3119","532113","Brijlaxmi Lsg.& Fin.","11.16","-0.29","-2.53","37","0","85","B","95","7.21","417","37345","-42.27","N/A","-70.00","N/A","N/A","73.00","73.00","-","Finance-Invest Bnk/Bkrs ",
"3120","531340","Bervin Inv.And Lsg.","64.86","-3.35","-4.91","37","0","85","B+","177","38.25","154","2382","-21.57","N/A","-93.32","N/A","N/A","90.00","88.00","-","Comml Svcs-Leasing      ",
"3121","539098","Filtra Consult& Engs.","88.00","4.00","4.76","37","0","86","B","74","96.48","834","9480","-23.94","217.12","-15.61","-0.63","34.35","40.00","66.00","-","Pollution Control       ",
"3122","513422","Bloom Industries","47.31","7.88","19.98","37","0","89","A","106","31.41","1472","31121","0.00","N/A","172.09","N/A","N/A","97.00","95.00","-","Steel-Producers         ",
"3123","512591","Pulsar International","17.23","0.47","2.80","37","0","90","A","95","123.00","10628","616813","-2.93","211.47","69.20","27.71","85.22","91.00","92.00","-","Finance-Invest Bnk/Bkrs ",
"3124","539834","Balgopal Commercial","69.78","-1.42","-1.99","37","0","91","A-","87","115.21","3411","48887","-26.47","259.51","-99.94","9.38","58.96","87.00","92.00","-","Apparel-Clothing Mfg    ",
"3125","521062","Perfect-Octave Mda.Prjs.","4.92","0.23","4.90","37","17","94","A+","40","17.07","306","62239","-16.18","N/A","-74.53","N/A","N/A","91.00","93.00","-","Leisure-Movies & Related",
"3126","539435","Richfield Financial Svs.","54.50","2.50","4.81","37","0","94","D+","86","20.44","42","763","-30.02","N/A","37.75","N/A","N/A","32.00","24.00","-","Finance-Investment Mgmt ",
"3127","LRRPL","Lead Reclaim And Rubber Products","93.40","-4.90","-4.98","37","22","95","A+","116","68.57","6069","64980","-23.22","226.00","-63.07","32.09","112.31","97.00","97.00","2023-02-21","Auto/Truck-Tires & Misc ",
"3128","537839","Phoenix Township","254.00","0.20","0.08","37","0","96","A","151","355.19","2398","9440","-1.87","313.01","49.72","38.49","113.73","95.00","97.00","-","Leisure-Lodging         ",
"3129","512025","Inertia Steel","438.50","8.55","1.99","37","0","97","B","106","525.28","12","27","0.00","N/A","511.11","N/A","N/A","98.00","98.00","-","Steel-Producers         ",
"3130","509046","Triliance Polymers","54.66","1.07","2.00","37","0","98","A+","10","27.93","3","49","0.00","N/A","104.08","N/A","N/A","99.00","99.00","-","Chemicals-Plastics      ",
"3131","540850","Jhandewalas Foods","98.14","-1.41","-1.42","37","7","98","B-","63","130.13","1437","14640","-48.62","1328.53","50.27","-10.69","-1.67","3.00","4.00","2018-01-12","Food-Dairy Products     ",
"3132","514446","Ls Industries Ltd","218.50","-11.50","-5.00","37","11","99","A+","87","18546.69","2490","11397","-18.32","781.05","-85.36","96.94","96.94","99.00","99.00","-","Apparel-Clothing Mfg    ",
"3133","IEML","Indian Emulsifier Ltd","292.10","4.80","1.67","36","67","1","C-","82","357.00","7297","24980","-46.59","7.99","-27.94","-13.03","-20.17","2.00","5.00","2024-05-22","Chemicals-Specialty     ",
"3134","542678","Cian Healthcare","5.26","-0.10","-1.87","36","75","1","E","52","13.15","418","79520","-80.15","N/A","-82.39","N/A","N/A","1.00","1.00","2019-05-23","Medical-Diversified     ",
"3135","539449","IGC Industries","28.09","1.44","5.40","36","16","2","B-","87","6.29","1755","62492","-52.57","N/A","-80.59","N/A","N/A","2.00","2.00","-","Apparel-Clothing Mfg    ",
"3136","SPANDANA","Spandana Sphoorty Financial","586.30","1.10","0.19","36","19","2","D-","113","4180.61","125128","213420","-52.84","0.53","-57.47","-5.31","-29.27","11.00","3.00","2019-08-19","Finance-Consumer Loans  ",
"3137","BESTAGRO","Best Agrolife","574.75","17.50","3.14","36","40","3","B-","82","1359.00","66261","115286","-51.29","17.09","-47.13","-6.31","-27.65","11.00","16.00","-","Chemicals-Specialty     ",
"3138","DIVGIITTS","Divgi Torqtransfer Systems","602.80","15.65","2.67","36","29","3","C+","45","1843.54","28297","46943","-47.58","5.17","-15.76","-4.26","-22.30","19.00","5.00","2023-03-14","Auto/Truck-Original Eqp ",
"3139","531502","Esaar India","5.41","-0.11","-1.99","36","43","4","E","95","11.06","340","62781","-50.05","N/A","226.13","N/A","N/A","3.00","2.00","-","Finance-Invest Bnk/Bkrs ",
