Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"1227","KSCL","Kaveri Seed Company","896.00","-26.00","-2.82","56","56","58","B","104","4742.68","163412","182380","-25.40","58.64","-35.92","-12.07","7.73","6.00","32.00","-","Agricultural Operations ",
"1228","DTIL","Dhunseri Tea & Inds.","270.45","6.70","2.54","56","16","58","B-","104","277.12","22979","84965","-13.32","50.80","-39.18","2.75","17.57","60.00","71.00","-","Agricultural Operations ",
"1229","BHEL","Bharat Heavy Electricals Ltd","253.30","-16.30","-6.05","56","48","59","B","102","93876.42","3160941","12479039","-24.47","137.53","64.76","-3.65","1.15","17.00","20.00","-","Machinery-Gen Industrial",
"1230","JAGSNPHARM","Jagsonpal Pharmaceuticals","472.80","23.40","5.21","56","53","59","B+","45","1190.24","47071","99558","-4.60","64.25","75.29","10.01","26.69","77.00","77.00","-","Medical-Diversified     ",
"1231","501430","Bombay Cycle & Mtr.Ag.","1835.00","-4.00","-0.22","56","48","59","C-","174","73.56","292","159","-25.83","N/A","-64.78","N/A","N/A","40.00","41.00","-","Retail/Whlsle-Automobile",
"1232","GSPL","Gujarat State Petronet","396.40","-11.65","-2.86","56","61","62","B+","141","23022.63","2262430","5707441","-15.61","60.33","-76.81","3.27","17.75","73.00","73.00","-","Utility-Gas Distribution",
"1233","MAXHEALTH","Max Healthcare Institute","939.00","-25.20","-2.61","56","78","62","B-","89","93732.97","1925183","2050248","-16.01","79.00","-55.45","5.01","14.08","63.00","58.00","-","Medical-Hospitals       ",
"1234","VSTTILLERS","Vst Tillers Tractors","4588.00","-0.10","0.00","56","54","62","C","76","3964.12","49853","10866","-5.21","53.12","-79.50","7.61","23.43","71.00","70.00","-","Machinery-Farm          ",
"1235","513401","Ashiana Ispat","51.10","-2.08","-3.91","56","94","63","B+","112","42.36","3964","77566","-18.44","N/A","-93.41","N/A","N/A","77.00","65.00","-","Steel-Producers         ",
"1236","514238","Mkventures Capital","1866.05","-54.30","-2.83","56","80","63","C","66","737.99","1480","793","-33.36","92.04","-48.68","-1.90","1.47","37.00","14.00","-","Finance-Investment Mgmt ",
"1237","544151","Chatha Foods Ltd","124.40","-0.05","-0.04","56","57","65","B+","56","279.98","8489","68240","-15.37","89.34","-9.14","2.36","11.17","43.00","67.00","2024-03-27","Food-Packaged           ",
"1238","LYKALABS","Lyka Labs","148.40","-3.28","-2.16","56","49","66","A","37","501.91","72837","490815","-13.97","54.93","-72.14","5.43","21.93","77.00","76.00","-","Medical-Generic Drugs   ",
"1239","IZMO","Izmo","403.50","-7.20","-1.75","56","69","66","B","82","581.06","16075","39840","-27.81","126.66","-82.22","-2.83","17.14","23.00","57.00","-","Computer-Tech Services  ",
"1240","EMAMILTD","Emami","712.00","-25.90","-3.51","56","77","66","B-","77","32209.33","429272","602910","-17.21","76.91","-55.88","-5.74","19.35","20.00","63.00","-","Cosmetics/Personal Care ",
"1241","515147","Haldyn Glass","178.50","-4.70","-2.57","56","67","67","A+","61","984.74","26856","150454","-5.51","69.63","-35.67","24.09","23.83","89.00","77.00","-","Containers/Packaging    ",
"1242","KELLTONTEC","Kellton Tech Solutions","146.90","-1.87","-1.26","56","53","67","A-","82","1449.18","170666","1161786","-20.29","105.20","10.29","0.05","24.93","40.00","74.00","-","Computer-Tech Services  ",
"1243","EXIDEIND","Exide Industries (Nse)","496.50","-15.80","-3.08","56","37","67","B+","51","43545.50","1931636","3890505","-19.96","111.96","-1.81","4.02","16.61","48.00","47.00","-","Auto/Truck-Original Eqp ",
"1244","ORIENTCEM","Orient Cement","343.00","14.35","4.37","56","46","69","A-","139","6733.02","754947","2201011","-7.20","80.58","307.10","7.01","24.48","67.00","77.00","-","Bldg-Cement/Concrt/Ag   ",
"1245","BIGBLOC","Bigbloc Construction","136.49","-3.37","-2.41","56","86","69","A-","109","1980.08","55647","407703","-8.09","92.78","70.47","11.85","25.78","77.00","65.00","-","Bldg-Constr Prds/Misc   ",
"1246","533608","Rdb Rasayans","191.00","9.55","5.26","56","72","70","A-","61","321.44","4294","22483","-5.45","86.97","624.44","7.73","18.81","79.00","72.00","-","Containers/Packaging    ",
"1247","504810","Informed Techs.Ind.","102.32","2.34","2.34","56","54","70","B","82","41.68","135","1317","-21.81","N/A","115.64","N/A","N/A","75.00","61.00","-","Computer-Tech Services  ",
"1248","SAREGAMA","Saregama India","545.00","-22.20","-3.91","56","74","70","D+","52","10936.13","829407","1521847","-20.89","83.20","-59.52","5.24","26.76","59.00","61.00","-","Leisure-Movies & Related",
"1249","536264","Tiger Logistics India","65.70","1.56","2.43","56","88","71","A+","155","678.12","52263","795476","-24.48","100.50","-63.95","13.00","9.15","90.00","86.00","-","Transportation-Logistics",
"1250","MATRIMONY","Matrimony.Com","847.60","34.35","4.22","56","52","73","B+","26","1810.54","141728","167211","0.08","62.89","24.95","8.98","32.91","83.00","78.00","2017-09-21","Internet-Content        ",
"1251","500069","Quest Capital Markets","498.90","7.35","1.50","56","79","73","B+","91","491.55","4546","9112","-13.08","89.71","-96.12","4.12","25.46","71.00","74.00","-","Finance-Invest Bnk/Bkrs ",
"1252","530093","Ace Edutrend","3.80","0.00","0.00","56","17","74","A+","8","3.48","2","404","0.00","N/A","0.00","N/A","N/A","78.00","71.00","-","Consumer Svcs-Education ",
"1253","532911","Parle Industries","13.25","0.00","0.00","56","74","76","A+","34","18.55","1770","133602","-29.67","N/A","-65.78","N/A","N/A","25.00","53.00","-","Paper & Paper Products  ",
"1254","535621","S V Global Mill","137.05","-7.20","-4.99","56","27","77","A","108","260.85","502","3664","-22.53","105.78","-13.43","4.72","31.38","81.00","81.00","-","Real Estate Dvlpmt/Ops  ",
"1255","534691","Comfort Commotrade","32.29","-0.72","-2.18","56","63","77","B+","91","33.08","2721","84277","-21.22","N/A","-81.73","N/A","N/A","58.00","75.00","-","Finance-Invest Bnk/Bkrs ",
"1256","SVLL","Shree Vasu Logistics","309.00","-11.40","-3.56","56","41","79","A","152","367.37","8942","28938","-13.51","106.71","-82.72","17.47","34.34","90.00","83.00","2018-06-04","Transport-Air Freight   ",
"1257","GPTINFRA","Gpt Infraprojects","141.20","-3.85","-2.65","56","95","79","B-","116","1832.92","32143","227645","-30.78","168.98","-81.53","-11.61","17.12","5.00","55.00","-","Bldg-Heavy Construction ",
"1258","512297","Shantai Industries","52.65","0.00","0.00","56","27","80","C-","87","7.90","6","105","-9.69","N/A","0.00","N/A","N/A","77.00","75.00","-","Apparel-Clothing Mfg    ",
"1259","508954","Finkurve Financial Svs.","106.79","1.02","0.96","56","97","83","A+","39","1341.78","1049","9827","-21.30","126.97","-47.26","4.41","48.38","88.00","88.00","-","Financial Svcs-Specialty",
"1260","SSFL","Srivari Spices And Foods Ltd","327.30","0.00","0.00","56","94","84","A-","126","280.50","7767","23729","-14.92","222.83","26.43","14.44","22.42","84.00","71.00","2023-08-18","Food-Misc Preparation   ",
"1261","524580","Priya","23.69","2.10","9.73","56","26","84","B-","79","6.48","18","774","-1.25","N/A","61.76","N/A","N/A","90.00","88.00","-","Chemicals-Specialty     ",
"1262","536974","Captain Polyplast","72.56","-1.52","-2.05","56","45","85","A","102","410.25","19861","273720","-15.63","212.57","-85.68","-1.26","30.59","70.00","72.00","-","Machinery-Gen Industrial",
"1263","506414","Fermenta Biotech","310.00","-4.15","-1.32","56","14","86","A+","88","924.58","12794","41271","-6.77","117.48","-41.88","8.42","55.65","84.00","89.00","-","Medical-Biomed/Biotech  ",
"1264","502865","Forbes & Company","775.00","54.65","7.59","56","8","87","A-","102","929.18","23830","30748","-2.67","170.74","-25.43","10.24","30.30","76.00","69.00","-","Machinery-Gen Industrial",
"1265","JSLL","Jeena Sikho Lifecare","1558.00","1.70","0.11","56","82","88","A+","89","3868.96","30982","19886","-5.29","56.02","-80.99","9.79","14.61","83.00","83.00","2022-04-19","Medical-Hospitals       ",
"1266","FMNL","Future Market Networks","13.48","0.64","4.98","56","61","89","A","108","73.89","1300","96470","-4.94","142.26","-33.57","25.70","65.19","96.00","94.00","-","Real Estate Dvlpmt/Ops  ",
"1267","517397","Pan Electronics India","87.99","1.59","1.84","56","16","89","A-","31","34.56","100","1134","-13.43","N/A","33.33","N/A","N/A","78.00","81.00","-","Electrical-Power/Equipmt",
"1268","MICEL","Mic Electronics","94.38","-2.02","-2.10","56","67","89","B+","14","2323.36","63711","675050","-17.78","201.72","-53.03","8.48","68.67","74.00","88.00","-","Elec-Semiconductor Mfg  ",
"1269","TIRUPATI","Shree Tirupati Balajee Fibc","998.90","0.00","0.00","56","47","89","B+","11","1011.89","7527","7535","-0.10","172.92","-96.68","30.00","93.66","92.00","92.00","2017-10-05","Chemicals-Plastics      ",
"1270","509945","Thacker","1235.45","-2.55","-0.21","56","0","90","B+","39","134.69","120","97","-4.01","N/A","-28.87","N/A","N/A","67.00","82.00","-","Financial Svcs-Specialty",
"1271","PLATIND","Platinum Industries Ltd","436.10","-7.05","-1.59","56","27","91","A+","11","2434.00","374827","859497","-5.83","165.76","-25.39","13.54","62.43","90.00","94.00","2024-03-05","Chemicals-Plastics      ",
"1272","BIL","Bhartiya International","714.65","-37.60","-5.00","56","8","92","A","32","918.42","11273","15774","-8.66","239.62","-72.32","34.90","74.00","94.00","93.00","-","Leisure-Products        ",
"1273","532467","Hazoor Multi Projects","527.00","-5.65","-1.06","56","24","92","A+","108","608.23","63336","120182","-17.53","363.17","-80.48","5.51","34.96","82.00","82.00","-","Real Estate Dvlpmt/Ops  ",
"1274","532016","Espire Hospitality","212.00","10.00","4.95","56","22","92","B+","108","272.70","253","1193","-16.52","323.57","-30.68","2.99","27.89","87.00","89.00","-","Real Estate Dvlpmt/Ops  ",
"1275","OPTIEMUS","Optiemus Infracom","709.90","-25.30","-3.44","56","95","93","A-","131","6312.21","448158","631297","-18.76","240.69","-88.90","16.76","89.62","92.00","96.00","-","Telecom-Consumer Prods  ",
"1276","539206","Genomic Valley Biotech","96.15","1.88","1.99","56","0","95","A+","54","28.80","1382","14376","1.99","N/A","-45.66","N/A","N/A","95.00","96.00","-","Chemicals-Agricultural  ",
"1277","BEWLTD","Bew Engineering","1437.95","6.35","0.44","55","99","18","B","102","416.88","3238","2252","-25.69","11.84","11.01","0.96","-5.60","42.00","22.00","2021-09-16","Machinery-Gen Industrial",
"1278","543941","Ahasolar Technologies Ltd","342.00","-13.40","-3.77","55","25","28","B-","63","109.53","4140","12104","-48.00","71.69","42.10","-2.10","-11.56","31.00","14.00","2023-07-21","Energy-Solar            ",
"1279","536493","Jk Agri Genetics","426.10","-4.30","-1.00","55","29","28","D+","104","199.58","1182","2773","-34.35","19.56","-91.67","-15.72","-1.25","7.00","27.00","-","Agricultural Operations ",
"1280","526705","Elegant Marbles & Grani Inds.","258.90","0.25","0.10","55","91","30","C+","109","76.64","492","1902","-28.87","46.13","-51.52","-1.08","-3.39","39.00","29.00","-","Bldg-Constr Prds/Misc   ",
"1281","514448","Jyoti Resins & Adhesives","1475.00","-12.30","-0.83","55","97","31","B+","79","1784.76","44166","29943","-12.98","25.93","-20.86","0.92","4.71","48.00","46.00","-","Chemicals-Specialty     ",
"1282","DEVYANI","Devyani International","175.95","-6.06","-3.33","55","34","31","C-","72","21955.25","645255","3667263","-21.01","27.95","-78.38","-1.13","6.70","44.00","48.00","2021-08-16","Retail-Restaurants      ",
"1283","530077","Freshtrop Fruits","159.00","-2.20","-1.36","55","77","33","B+","126","128.48","3432","21587","-16.12","33.22","-73.61","9.26","7.92","78.00","62.00","-","Food-Misc Preparation   ",
"1284","SHIVAMILLS","Shiva Mills","93.51","-0.16","-0.17","55","53","34","C","87","80.95","4444","47528","-21.65","29.56","-40.78","0.55","-0.42","46.00","31.00","-","Apparel-Clothing Mfg    ",
"1285","WHEELS","Wheels India","771.00","-10.85","-1.39","55","95","37","B","117","1910.29","28101","36448","-15.73","42.67","91.82","-0.98","10.05","31.00","51.00","-","Auto/Truck-Tires & Misc ",
"1286","531069","Vijay Solvex","1018.25","-4.35","-0.43","55","52","39","B","56","327.33","1150","1129","-26.59","36.35","-48.45","-0.86","8.39","32.00","47.00","-","Food-Packaged           ",
"1287","EMIL","Electronics Mart India","211.35","-7.67","-3.50","55","81","39","C-","84","8426.77","460283","2177824","-19.33","48.39","-70.74","0.72","1.74","43.00","35.00","2022-10-17","Retail-Consumer Elec    ",
"1288","540151","Diksat Transworld","146.50","1.50","1.03","55","50","39","D+","166","254.37","413","2820","-1.68","14.76","-73.40","4.50","30.31","57.00","51.00","-","Media-Diversified       ",
"1289","KNRCON","Knr Constructions","317.00","-6.90","-2.13","55","91","42","B+","116","9109.20","325488","1026777","-23.69","36.81","-61.98","-4.17","9.10","17.00","38.00","-","Bldg-Heavy Construction ",
"1290","APOLLOTYRE","Apollo Tyres (Nse)","504.70","-14.10","-2.72","55","70","42","B-","117","32949.04","1010511","2002201","-13.71","40.94","-27.51","1.28","3.19","44.00","41.00","-","Auto/Truck-Tires & Misc ",
"1291","514302","Vippy Spin Pro","183.85","2.10","1.16","55","91","45","B","87","106.69","742","4034","-18.29","36.14","-97.00","0.92","8.65","64.00","52.00","-","Apparel-Clothing Mfg    ",
"1292","SMLISUZU","Sml Isuzu (Nse)","1787.00","-32.75","-1.80","55","56","45","C+","138","2633.54","36024","20159","-27.94","52.29","-42.21","-6.75","-5.33","16.00","8.00","-","Auto Manufacturers      ",
"1293","LICMFGOLD","Lic MF Gold ETF","6987.00","36.50","0.53","55","0","46","B-","123","N/A","5324","762","-4.12","N/A","75.07","N/A","N/A","62.00","46.00","-","Finance-Etf / Etn       ",
"1294","AXISNIFTY","Axis Nifty 50 Etf","268.25","-2.76","-1.02","55","0","46","B-","123","N/A","3556","13257","-7.02","N/A","-60.38","N/A","N/A","45.00","45.00","-","Finance-Etf / Etn       ",
"1295","SANDHAR","Sandhar Technologies","541.00","-26.30","-4.64","55","79","46","B-","117","3414.63","55161","101962","-22.44","64.29","77.94","-6.14","4.24","20.00","33.00","2018-04-02","Auto/Truck-Tires & Misc ",
"1296","IDFNIFTYET","Bandhan Nifty 50","269.50","-1.78","-0.66","55","0","46","E","123","3.88","486","1803","-9.82","N/A","-63.78","N/A","N/A","44.00","44.00","-","Finance-Etf / Etn       ",
"1297","538874","Nexus Surgical And Medicare","17.82","0.02","0.11","55","70","49","A","44","9.74","152","8533","-17.80","N/A","-40.92","N/A","N/A","33.00","61.00","-","Computer Sftwr-Desktop  ",
"1298","ESABINDIA","Esab India (Nse)","6385.40","-80.00","-1.24","55","75","49","B","102","9952.19","38951","6100","-8.77","39.94","-56.07","4.67","12.65","61.00","58.00","-","Machinery-Gen Industrial",
"1299","JINDALSTEL","Jindal Steel & Pwr.(Nse)","930.90","-29.35","-3.06","55","46","49","C-","132","97953.95","2076816","2230976","-15.14","65.10","129.49","-2.09","4.95","35.00","25.00","-","Steel-Specialty Alloys  ",
"1300","ICIL","Indo Count Inds.","388.00","13.70","3.66","55","84","50","B","87","7413.16","164034","422769","-13.90","73.93","34.63","-4.42","7.43","23.00","25.00","-","Apparel-Clothing Mfg    ",
"1301","MPHASIS","Mphasis (Nse)","3090.95","179.60","6.17","55","52","50","B-","82","54974.15","2177358","704430","-3.04","40.71","660.53","-2.06","10.57","44.00","57.00","-","Computer-Tech Services  ",
"1302","ASHOKLEY","Ashok Leyland","219.50","-4.86","-2.17","55","36","52","B","138","65881.68","1972339","8985597","-17.06","42.41","38.75","-7.93","7.59","17.00","35.00","-","Auto Manufacturers      ",
"1303","523229","Bharat Seats","178.00","-7.45","-4.02","55","91","52","B+","51","582.31","12126","68122","-25.83","50.53","-57.17","-5.28","9.12","31.00","55.00","-","Auto/Truck-Original Eqp ",
"1304","531041","Competent Automobiles","540.00","1.80","0.33","55","35","52","C-","174","330.78","2837","5253","-15.35","73.03","-78.75","-6.63","2.16","19.00","22.00","-","Retail/Whlsle-Automobile",
"1305","KHADIM","Khadim India","414.80","-1.10","-0.26","55","13","53","B-","133","764.34","15534","37450","-5.73","47.98","78.91","12.33","16.44","79.00","67.00","2017-11-14","Apparel-Shoes & Rel Mfg ",
"1306","TRIVENI","Triveni Engr.& Inds.","432.00","-5.55","-1.27","55","43","53","C+","56","9577.88","659770","1527245","-16.60","63.57","-85.62","-3.16","15.50","42.00","59.00","-","Food-Packaged           ",
"1307","538646","Qgo Finance","64.50","-0.39","-0.60","55","98","53","C-","127","45.12","824","12769","-17.83","N/A","-67.70","N/A","N/A","62.00","45.00","-","Finance-Commercial Loans",
"1308","CENTUM","Centum Electronics","1820.00","-15.50","-0.84","55","5","54","B","31","2367.24","40566","22289","-13.29","44.19","-64.57","6.86","8.21","71.00","48.00","-","Electrical-Power/Equipmt",
"1309","JKIL","J Kumar Infraprojects","734.10","-17.50","-2.33","55","81","54","C","116","5687.06","164222","223705","-21.64","90.98","-54.92","-5.20","4.87","17.00","32.00","-","Bldg-Heavy Construction ",
"1310","BMETRICS","Bombay Metrics Supply Chain","67.00","-1.00","-1.47","55","97","54","D","10","83.73","2104","31408","-42.88","83.78","-74.53","-4.31","9.23","43.00","47.00","2021-10-12","Elec-Misc Products      ",
"1311","508875","Nitin Castings","700.00","-17.80","-2.48","55","93","56","D+","112","369.02","409","584","-20.90","62.47","-48.97","1.24","14.17","49.00","40.00","-","Steel-Producers         ",
"1312","PAGEIND","Page Industries","45669.95","-923.20","-1.98","55","56","57","B+","87","51970.00","1109871","24302","-2.44","40.89","-32.87","10.44","21.43","79.00","71.00","-","Apparel-Clothing Mfg    ",
"1313","RELIGARE","Religare Enterprises","271.00","-5.25","-1.90","55","8","57","B+","66","9124.40","497500","1835792","-8.94","37.03","-74.46","2.54","16.32","60.00","65.00","-","Finance-Investment Mgmt ",
"1314","504605","Uni Abex Alloy Products","3365.00","-47.60","-1.39","55","57","57","B-","112","673.99","4856","1443","-15.85","65.46","-80.80","5.27","14.72","74.00","72.00","-","Steel-Producers         ",
"1315","SAPPHIRE","Sapphire Foods India","351.10","-5.35","-1.50","55","8","58","B+","72","11400.16","469993","1338630","-12.44","12.43","-22.61","-60.61","-73.23","68.00","65.00","2021-11-18","Retail-Restaurants      ",
"1316","526137","Shetron","161.50","11.40","7.59","55","57","59","B-","61","135.13","3598","22278","-1.22","65.49","243.36","14.74","21.30","82.00","74.00","-","Containers/Packaging    ",
"1317","AVANTIFEED","Avanti Feeds","619.40","-22.70","-3.54","55","53","59","C+","104","8748.36","621458","1003323","-21.89","66.39","-77.45","-3.44","15.33","34.00","51.00","-","Agricultural Operations ",
"1318","IMFA","Indian Mtls.& Fealy.","700.05","-17.80","-2.48","55","78","60","B","112","3873.09","59460","84937","-20.45","85.37","-9.60","6.25","7.93","60.00","37.00","-","Steel-Producers         ",
"1319","540737","Shree Ganesh Remedies","788.00","-4.60","-0.58","55","88","60","B-","45","991.62","8069","10240","-17.06","71.91","-81.50","-2.86","7.85","25.00","48.00","2017-10-13","Medical-Diversified     ",
"1320","524828","Bdh Industries","326.00","2.50","0.77","55","71","60","C","37","186.24","1343","4121","-20.03","99.69","-72.99","-6.42","1.06","23.00","19.00","-","Medical-Generic Drugs   ",
"1321","517288","Gujarat Poly Electronics","109.80","-1.90","-1.70","55","39","60","D","20","95.50","1819","16566","-24.79","95.59","-81.35","2.39","24.89","52.00","68.00","-","Electronic-Parts        ",
"1322","AXISCETF","Axis Nifty India Consumption Etf","124.00","-2.46","-1.95","55","0","60","D-","123","N/A","1555","12540","-11.43","N/A","-23.55","N/A","N/A","54.00","56.00","-","Finance-Etf / Etn       ",
"1323","509026","Vjtf Eduservices","99.45","-0.45","-0.45","55","76","61","B","8","175.82","282","2838","-37.22","81.64","-92.28","-0.16","0.11","55.00","40.00","-","Consumer Svcs-Education ",
"1324","ASAHIINDIA","Asahi India Glass","709.50","-29.60","-4.00","55","57","61","B+","51","17966.78","263766","371763","-14.92","47.36","-53.70","6.19","19.92","66.00","65.00","-","Auto/Truck-Original Eqp ",
"1325","MAMFGETF","Mirae Asset Nifty India Manufacturing","151.31","-3.06","-1.98","55","0","61","B-","123","N/A","8168","53985","-6.08","N/A","-19.82","N/A","N/A","49.00","51.00","-","Finance-Etf / Etn       ",
"1326","MGL","Mahanagar Gas","1763.00","-23.75","-1.33","55","44","63","A-","141","17649.16","1043278","591763","-11.32","82.55","-48.85","-3.09","15.73","36.00","60.00","-","Utility-Gas Distribution",
"1327","COROMANDEL","Coromandel International","1590.80","-37.30","-2.29","55","44","63","B","54","47952.75","700978","440645","-11.08","59.77","-75.23","-3.57","18.53","33.00","60.00","-","Chemicals-Agricultural  ",
"1328","MEGATHERM","Megatherm Induction Ltd","358.95","11.95","3.44","55","61","63","C","17","653.78","10461","29144","-26.74","59.39","75.68","-3.14","1.79","21.00","31.00","2024-02-05","Bldg-A/C & Heating Prds ",
"1329","SETFNN50","Sbi-Etf Nifty Ne","787.00","-11.60","-1.45","55","0","64","D-","123","N/A","31344","39827","-4.68","N/A","25.13","N/A","N/A","50.00","51.00","-","Finance-Etf / Etn       ",
"1330","KECL","Kirloskar Elect.Co.","187.55","-2.99","-1.57","55","20","66","A-","31","1265.45","58555","312210","-26.39","97.76","-65.37","-4.76","14.27","15.00","45.00","-","Electrical-Power/Equipmt",
"1331","MINDTECK","Mindteck India","277.00","-3.95","-1.41","55","48","67","A+","82","894.77","15602","56324","-24.73","119.49","-90.01","-7.43","16.79","18.00","54.00","-","Computer-Tech Services  ",
"1332","CENTURYPLY","Century Plyboards (India)","875.05","-25.95","-2.88","55","46","67","B+","46","20017.79","291736","333394","-6.41","51.68","-51.85","10.32","23.45","81.00","77.00","-","Bldg-Wood Prds          ",
"1333","SARLAPOLY","Sarla Performance Fibres","89.00","0.47","0.53","55","86","67","B+","87","739.25","19061","214163","-25.13","100.07","-68.92","-4.07","11.25","17.00","45.00","-","Apparel-Clothing Mfg    ",
"1334","SGIL","Synergy Green Industries","404.50","1.40","0.35","55","31","67","B+","112","626.54","64341","159064","-15.14","79.62","-85.34","1.11","12.99","61.00","58.00","2018-09-21","Steel-Producers         ",
"1335","IMPAL","India Motor Pas.& Accs.","1292.40","-38.55","-2.90","55","66","68","B","51","1661.03","7487","5793","-13.84","77.71","-69.33","0.47","17.90","56.00","68.00","-","Auto/Truck-Original Eqp ",
"1336","ORIENTLTD","Orient Press","114.72","0.02","0.02","55","27","68","B-","61","114.70","9158","79832","-13.26","70.43","22.39","10.31","18.31","78.00","69.00","-","Containers/Packaging    ",
"1337","KPIL","Kalpataru Projects Intl Ltd","1299.00","10.10","0.78","55","38","69","B+","116","20937.67","336129","258760","-10.35","114.37","-50.46","-2.41","13.20","33.00","39.00","-","Bldg-Heavy Construction ",
"1338","HITECHCORP","Hitech Corporation","313.85","-10.25","-3.16","55","46","69","B+","61","556.67","25956","82703","-10.67","80.16","-52.31","28.97","38.06","91.00","86.00","-","Containers/Packaging    ",
"1339","RHL","Robust Hotels Ltd","206.31","9.82","5.00","55","62","69","B-","137","339.77","1416","6863","-13.38","103.93","181.10","-1.40","7.85","42.00","52.00","-","Leisure-Lodging         ",
"1340","531190","Tavernier Resources","37.35","0.00","0.00","55","37","70","A+","101","22.33","14","369","0.00","N/A","0.00","N/A","N/A","63.00","64.00","-","Retail/Whlsle-Jewelry   ",
"1341","SWELECTES","Swelect Energy Systems","1132.00","-14.60","-1.27","55","75","70","B+","31","1738.13","149722","132263","-24.17","137.05","-84.24","0.10","5.05","37.00","26.00","-","Electrical-Power/Equipmt",
"1342","531454","Polylink Polymers","37.88","0.09","0.24","55","87","71","A-","11","83.56","1159","30609","-19.22","93.30","-33.45","-5.37","14.15","39.00","68.00","-","Chemicals-Plastics      ",
"1343","505216","Alfred Herbert India","1701.10","-48.90","-2.79","55","8","73","A-","102","134.93","282","166","-9.95","N/A","225.90","N/A","N/A","76.00","68.00","-","Machinery-Gen Industrial",
"1344","KRITINUT","Kriti Nutrients","153.59","7.31","5.00","55","78","74","A+","126","732.92","24268","158006","-7.86","111.54","-54.98","3.33","25.46","73.00","75.00","-","Food-Misc Preparation   ",
"1345","JPPOWER","Jaiprakash Pwr. (Nse) Vent.","20.08","-1.07","-5.06","55","66","74","B-","111","14495.07","1037143","51650528","-16.33","153.29","95.83","14.74","15.44","80.00","63.00","-","Energy-Alternative/Other",
"1346","EFFWA","Effwa Infra & Research Ltd","240.00","0.00","0.00","55","72","74","D+","102","555.53","50081","208671","-38.33","33.15","-75.46","-20.03","-17.54","1.00","7.00","2024-07-12","Machinery-Gen Industrial",
"1347","MASON","Mason Infratech Ltd","146.90","-6.20","-4.05","55","83","76","A-","116","269.04","22711","154600","-32.85","57.84","-41.79","-0.19","3.29","55.00","86.00","2024-07-01","Bldg-Heavy Construction ",
"1348","BFUTILITIE","Bf Utilities","1007.00","-66.05","-6.16","55","54","79","A+","116","4041.97","531422","527728","-10.81","99.77","-26.46","25.58","32.97","90.00","79.00","-","Bldg-Heavy Construction ",
"1349","532334","Hb Estate Developers","103.60","1.05","1.02","55","64","83","C","116","199.56","1307","12617","-17.19","162.88","-67.65","4.43","40.46","79.00","79.00","-","Bldg-Heavy Construction ",
"1350","ALMONDZ","Almond Global Securities","33.44","-0.56","-1.65","55","92","86","A-","91","572.36","14151","423167","-14.54","153.49","-70.27","6.40","42.76","76.00","86.00","-","Finance-Invest Bnk/Bkrs ",
"1351","RELTD","Ravindra Energy","129.83","6.18","5.00","55","26","86","B+","63","1907.05","37878","291753","-21.97","139.35","-4.83","18.87","49.83","92.00","92.00","-","Energy-Solar            ",
"1352","526481","Phoenix Intl.","67.60","-1.40","-2.03","55","59","88","A+","133","115.85","1194","17666","-16.44","184.42","-97.20","3.22","44.96","83.00","85.00","-","Apparel-Shoes & Rel Mfg ",
"1353","540072","Shiva Granito Export","20.90","-1.10","-5.00","55","64","89","A","109","29.07","1007","48200","-9.13","N/A","-79.25","N/A","N/A","96.00","92.00","-","Bldg-Constr Prds/Misc   ",
"1354","543372","Getalong Enterprise","427.00","0.00","0.00","55","0","92","A+","35","85.40","329","770","-9.73","125.27","0.00","52.54","140.69","97.00","96.00","2021-10-08","Diversified Operations  ",
"1355","SONAMLTD","Sonam Ltd","81.11","-1.66","-2.01","55","52","93","A","33","331.34","24006","295971","-5.69","148.93","-66.85","36.31","81.78","95.00","95.00","2018-06-14","Hsehold-Appliances/Wares",
"1356","SEL","Sungarner Energies Ltd","618.00","0.00","0.00","55","0","94","A-","143","143.31","5770","9336","-32.03","312.00","-74.29","-9.41","47.57","74.00","86.00","2023-08-31","Consumer Prod-Specialty ",
"1357","506122","Kairosoft AI Solutions Ltd","318.25","-16.75","-5.00","55","0","94","A-","66","13.40","118","370","-8.32","N/A","-82.97","N/A","N/A","83.00","96.00","-","Finance-Investment Mgmt ",
"1358","MAITREYA","Maitreya Medicare Ltd","349.35","0.00","0.00","55","4","95","A+","89","236.72","14991","42912","-12.66","214.73","-53.39","12.83","81.40","97.00","96.00","2023-11-07","Medical-Hospitals       ",
"1359","543754","Transvoy Logistics India","205.20","-10.80","-5.00","55","44","95","B+","155","57.52","1615","7872","-23.00","332.00","-79.67","1.78","86.06","71.00","94.00","2023-02-02","Transportation-Logistics",
"1360","SUMIT","Sumit Woods","143.23","-6.51","-4.35","55","44","96","A","108","607.75","9328","65125","-9.20","449.50","-62.58","12.09","77.57","92.00","94.00","2018-09-10","Real Estate Dvlpmt/Ops  ",
