Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"2626","507180","Kesar Enterprises","142.90","3.10","2.22","41","23","53","B+","73","140.92","385","2695","-27.24","N/A","-89.20","N/A","N/A","10.00","29.00","-","Food-Packaged           ",
"2627","530977","Shri Keshav Cements And Infra","207.75","-2.20","-1.05","41","50","53","B-","121","336.72","6037","29061","-34.93","62.00","-92.16","-7.94","-5.83","49.00","47.00","-","Bldg-Constr Prds/Misc   ",
"2628","531129","Inani Marbles & Inds.","29.50","0.90","3.15","41","74","53","B-","121","53.20","264","8946","-22.84","58.89","-69.06","-8.74","9.15","32.00","41.00","-","Bldg-Constr Prds/Misc   ",
"2629","530313","Kimia Biosciences","48.26","-0.99","-2.01","41","63","53","D","43","233.02","323","6696","-17.36","48.34","-92.67","-3.60","5.43","48.00","37.00","-","Medical-Diversified     ",
"2630","KIRLOSIND","Kirloskar Inds. (Nse)","4740.00","-88.85","-1.84","41","65","53","D+","122","5027.32","24648","5200","-29.24","68.98","-22.88","-12.06","-5.36","13.00","13.00","-","Real Estate Dvlpmt/Ops  ",
"2631","540259","Shangar Decor Ltd","7.77","0.37","5.00","41","72","56","A-","111","9.06","452","58155","-22.99","N/A","-75.89","N/A","N/A","30.00","66.00","-","Comml Svcs-Consulting   ",
"2632","SETFGOLD","Sbi-Etf Gold","68.18","0.52","0.77","41","0","56","C+","100","5.17","127708","1873097","0.22","N/A","17.61","N/A","N/A","77.00","62.00","-","Finance-Etf / Etn       ",
"2633","DIVOPPBEES","Nippon India Etf Nifty Dividend Opportunities 50","84.15","0.92","1.11","41","0","56","E","100","N/A","9876","117357","-15.00","N/A","-21.85","N/A","N/A","45.00","51.00","-","Finance-Etf / Etn       ",
"2634","ITETFADD","DSP NIFTY IT ETF","42.88","0.80","1.90","41","0","57","B-","100","N/A","1329","30991","-7.43","N/A","-28.49","N/A","N/A","59.00","67.00","-","Finance-Etf / Etn       ",
"2635","532403","Fourth Gnrtn.Info.Sys.","6.24","0.00","0.00","41","11","59","A+","78","2.21","5","735","0.00","N/A","0.00","N/A","N/A","79.00","69.00","-","Computer-Integrated Syst",
"2636","530809","Bnr Udyog Limited","78.09","-1.59","-2.00","41","84","59","B+","130","23.90","146","1874","-33.70","N/A","-72.79","N/A","N/A","36.00","56.00","-","Comml Svcs-Outsourcing  ",
"2637","URAVI","Uravi T And Wedge Lamps","475.80","8.80","1.88","41","85","60","B+","52","513.70","2094","4401","-28.56","83.93","-47.97","0.32","6.07","58.00","41.00","2018-03-28","Auto/Truck-Original Eqp ",
"2638","532766","Richa Industries","1.90","-0.09","-4.52","41","1","61","B","88","4.66","24","12480","-22.45","N/A","-91.69","N/A","N/A","62.00","80.00","-","Bldg-Resident/Comml     ",
"2639","PRAENG","Prajay Engineers Synd.","32.63","1.55","4.99","41","20","62","B","122","217.36","4083","125141","-29.37","87.23","-63.91","-18.35","1.53","9.00","31.00","-","Real Estate Dvlpmt/Ops  ",
"2640","MOMENTUM","Aditya Birla Sun Life Nifty 200 Momentum 30 Etf","35.90","0.17","0.48","41","0","62","E","100","N/A","4991","139024","-9.27","N/A","26.94","N/A","N/A","49.00","46.00","-","Finance-Etf / Etn       ",
"2641","MOHITIND","Mohit Industries","26.56","-0.76","-2.78","41","45","63","B","93","38.68","674","25371","-27.73","N/A","4.59","N/A","N/A","58.00","61.00","-","Apparel-Clothing Mfg    ",
"2642","ARCHIDPLY","Archidply Industries","117.15","0.71","0.61","41","35","63","C","37","231.31","4899","41820","-23.43","52.91","-73.97","-11.87","5.81","44.00","42.00","-","Bldg-Wood Prds          ",
"2643","GLOBUSSPR","Globus Spirits","1041.00","34.50","3.43","41","31","64","B+","65","2905.66","501254","481512","-24.00","52.20","-60.10","-8.78","14.86","44.00","71.00","-","Beverages-Alcoholic     ",
"2644","NEXT50IETF","Icici Prudential Nifty Next 50","73.85","-0.27","-0.36","41","0","64","E","100","N/A","48545","657350","-9.54","N/A","21.24","N/A","N/A","44.00","46.00","-","Finance-Etf / Etn       ",
"2645","542176","Aryan Shares And Stock Brokers","27.50","-0.48","-1.72","41","0","65","A-","103","8.39","327","11904","-11.29","N/A","-93.70","N/A","N/A","85.00","83.00","-","Finance-Invest Bnk/Bkrs ",
"2646","523021","Rishi Techtex","61.99","5.48","9.70","41","39","65","C-","93","41.77","546","8804","-11.43","N/A","156.17","N/A","N/A","34.00","36.00","-","Apparel-Clothing Mfg    ",
"2647","544002","Vivaa Tradecom Ltd","44.00","0.00","0.00","41","0","66","B","93","17.33","222","5040","-16.19","N/A","98.41","N/A","N/A","63.00","70.00","2023-10-12","Apparel-Clothing Mfg    ",
"2648","SURANAT&P","Surana Telecom & Power","20.68","-0.45","-2.13","41","78","68","A","132","286.86","4188","202516","-30.14","123.60","7.70","-6.12","6.38","25.00","55.00","-","Energy-Alternative/Other",
"2649","531960","Kashyap Tele Medicines","2.55","0.00","0.00","41","28","69","A+","54","12.17","32","12380","-22.02","N/A","0.00","N/A","N/A","76.00","67.00","-","Computer Sftwr-Medical  ",
"2650","517119","P C S Technology","29.60","0.58","2.00","41","88","71","B+","60","60.80","322","10868","-22.43","107.14","-56.81","-5.80","7.49","43.00","44.00","-","Computer-Tech Services  ",
"2651","ATMASTCO","Atmastco Ltd","200.35","0.00","0.00","41","80","71","B-","66","495.57","12579","62784","-49.14","90.27","-31.19","-22.60","-17.09","1.00","5.00","2024-02-23","Metal Proc & Fabrication",
"2652","512115","Rose Merc","138.95","-0.80","-0.57","41","0","72","B","66","61.94","612","4404","-29.73","140.74","8.67","-0.93","-0.51","56.00","54.00","-","Metal Proc & Fabrication",
"2653","SARVESHWAR","Sarveshwar Foods","9.45","-0.19","-1.97","41","59","72","C","119","943.58","68984","7299932","-39.23","14.49","-20.20","1.20","4.95","70.00","57.00","2018-03-15","Food-Misc Preparation   ",
"2654","526604","Lippi Systems","22.48","0.29","1.31","41","0","77","B-","64","15.53","483","21504","-14.85","N/A","-43.62","N/A","N/A","85.00","82.00","-","Containers/Packaging    ",
"2655","531176","Mefcom Capital Markets","20.25","-1.31","-6.08","41","26","82","A+","76","98.53","2490","122974","-19.48","108.31","-60.20","14.06","43.28","90.00","89.00","-","Finance-Investment Mgmt ",
"2656","NDL","Nandan Denim","4.87","-0.26","-5.07","41","79","82","A-","93","739.48","122257","25104077","-33.74","151.47","-73.92","-10.53","16.74","39.00","60.00","-","Apparel-Clothing Mfg    ",
"2657","SHREEOSFM","Shree Osfm E-Mobility Ltd","153.00","-7.00","-4.38","41","0","83","B","23","228.54","4627","30240","-28.84","112.77","-10.71","-6.39","18.04","50.00","61.00","2023-12-21","Transportation-Rail     ",
"2658","531203","Tradewell Holdings","84.00","0.00","0.00","41","0","84","A-","122","25.23","9","107","-26.37","N/A","-85.05","N/A","N/A","53.00","88.00","-","Real Estate Dvlpmt/Ops  ",
"2659","513119","Abc Gas International","105.95","0.00","0.00","41","0","85","B+","141","20.98","66","619","0.00","N/A","0.00","N/A","N/A","73.00","78.00","-","Mining-Metal Ores       ",
"2660","531338","Milestone Global","39.50","-2.07","-4.98","41","33","85","B+","177","20.86","66","1677","-14.47","N/A","-52.89","N/A","N/A","90.00","88.00","-","Retail/Whlsle-Bldg Prds ",
"2661","ORIENTALTL","Oriental Trimex","12.81","0.61","5.00","41","35","88","A","121","89.68","8601","671425","-24.25","154.33","-84.12","-8.43","31.53","81.00","86.00","-","Bldg-Constr Prds/Misc   ",
"2662","539697","Hiliks Technologies","69.92","1.37","2.00","41","0","89","A+","111","41.13","616","8809","-4.81","N/A","833.39","N/A","N/A","90.00","86.00","-","Comml Svcs-Consulting   ",
"2663","DYNAMIC","Dynamic Services & Security","302.25","0.00","0.00","41","0","90","B+","176","462.62","14750","48800","-17.42","224.83","-30.33","4.20","40.79","74.00","77.00","2021-10-13","Bldg-Maintenance & Svc  ",
"2664","531832","Nagarjuna Agri Tech","32.56","0.56","1.75","41","2","94","A-","68","29.98","871","26739","-15.16","N/A","-87.91","N/A","N/A","81.00","95.00","-","Medical-Products        ",
"2665","526614","Expo Gas Containers","55.31","-2.91","-5.00","41","22","95","A+","147","132.72","1865","33712","-21.43","279.28","-57.93","2.40","68.30","90.00","93.00","-","Oil&Gas-Machinery/Equip ",
"2666","512277","Autoriders International Ltd","142.80","0.00","0.00","41","0","96","B","162","7.00","0","0","0.00","N/A","N/A","N/A","N/A","92.00","93.00","-","Leisure-Services        ",
"2667","540730","Mehai Technology","122.13","2.39","2.00","41","39","98","A+","42","261.15","10668","87349","2.00","625.70","-47.45","51.72","186.82","98.00","99.00","2017-10-09","Electrical-Power/Equipmt",
"2668","544201","Dindigul Farm Product Ltd","65.00","-1.51","-2.27","40","36","1","B-","69","162.48","4982","76640","-54.92","9.01","-71.29","-21.59","-30.66","2.00","4.00","2024-06-27","Food-Dairy Products     ",
"2669","541083","Inflame Appliances","345.00","-11.55","-3.24","40","10","4","B-","29","261.74","3667","10630","-50.00","3.05","27.00","-15.46","-23.85","8.00","5.00","2018-03-16","Hsehold-Appliances/Wares",
"2670","531306","Dhp India","560.00","-6.50","-1.15","40","58","5","B","120","169.95","3304","5900","-43.66","21.83","-79.42","-4.20","-18.74","34.00","10.00","-","Machinery-Gen Industrial",
"2671","SANGHIIND","Sanghi Industries","77.25","0.34","0.44","40","38","5","D+","133","1986.78","22990","297600","-50.48","1.04","22.47","-10.93","-22.02","14.00","8.00","-","Bldg-Cement/Concrt/Ag   ",
"2672","531862","Bharat Agri Fert and Realty","80.00","2.65","3.43","40","51","7","B-","70","408.83","4876","60950","-39.60","0.59","-58.17","-11.91","-18.53","11.00","6.00","-","Chemicals-Agricultural  ",
"2673","IPL","India Pesticides","192.10","-0.07","-0.04","40","41","7","C+","70","2213.11","63788","332054","-55.51","1.09","-63.50","-8.68","-26.13","28.00","14.00","2021-07-05","Chemicals-Agricultural  ",
"2674","538579","Zinema Media And Entertainment Ltd","13.93","0.00","0.00","40","63","8","B","29","9.91","37","2640","-58.29","N/A","0.00","N/A","N/A","74.00","54.00","-","Hsehold-Appliances/Wares",
"2675","MUFTI","Credo Brands Marketing Ltd","175.50","7.69","4.58","40","23","12","B","93","1090.18","68223","388737","-45.97","15.57","-62.59","-15.09","-15.22","22.00","25.00","2023-12-27","Apparel-Clothing Mfg    ",
"2676","HPAL","Hp Adhesives","82.30","-1.91","-2.27","40","84","12","D-","77","773.68","16424","199568","-37.18","0.25","-21.70","-10.98","-10.90","18.00","11.00","2021-12-27","Chemicals-Specialty     ",
"2677","WSTCSTPAPR","West Coast Paper (Nse)","557.70","-5.85","-1.04","40","56","13","C+","35","3722.19","78425","140623","-31.57","2.17","-16.24","-7.44","-12.33","26.00","19.00","-","Paper & Paper Products  ",
"2678","540455","Escorp Asset Management","58.90","0.00","0.00","40","96","13","D+","76","65.48","725","12302","-31.50","28.57","0.00","-9.83","70.14","21.00","6.00","2017-04-17","Finance-Investment Mgmt ",
"2679","544083","Shree Marutinandan Tubes Ltd","187.00","0.00","0.00","40","47","14","C-","126","64.70","1838","9830","-58.90","2.75","-84.74","-16.54","-28.81","17.00","5.00","2024-01-19","Steel-Specialty Alloys  ",
"2680","LEMONTREE","Lemon Tree Hotels","115.25","-0.21","-0.18","40","29","15","C","137","9147.27","477668","4144623","-27.06","14.60","-30.36","-8.38","-15.61","20.00","10.00","2018-04-09","Leisure-Lodging         ",
"2681","BCONCEPTS","Brand Concepts","561.60","9.10","1.65","40","12","17","B-","38","616.48","15758","28059","-41.87","18.73","-54.47","-13.72","-20.72","20.00","10.00","2018-01-10","Leisure-Products        ",
"2682","BUTTERFLY","Btfy.Gandhimathi App.","903.05","74.70","9.02","40","7","17","C","29","1481.09","51890","57461","-27.76","22.74","-24.62","-14.59","-6.73","17.00","31.00","-","Hsehold-Appliances/Wares",
"2683","COASTCORP","Coastal Corporation","239.07","-2.07","-0.86","40","23","18","B+","80","324.67","8279","34628","-32.49","15.65","-67.17","-9.37","-9.55","22.00","30.00","-","Food-Meat Products      ",
"2684","SHALBY","Shalby","242.00","-1.05","-0.43","40","57","18","D","74","2625.18","33536","138578","-28.72","15.55","-30.97","-10.41","-11.99","18.00","16.00","2017-12-15","Medical-Hospitals       ",
"2685","APCOTEXIND","Apcotex Industries","408.95","-2.20","-0.54","40","65","18","D+","77","2131.61","15240","37266","-27.41","7.35","-41.37","-4.91","-8.85","40.00","30.00","-","Chemicals-Specialty     ",
"2686","ASTRAL","Astral","1792.85","2.70","0.15","40","60","19","C+","121","48088.26","1004724","560406","-26.94","2.88","46.14","-6.84","-12.05","23.00","11.00","-","Bldg-Constr Prds/Misc   ",
"2687","KILITCH","Kilitch Drugs India","305.00","0.55","0.18","40","61","21","C-","43","489.62","5464","17914","-35.11","23.01","-22.94","-11.77","-15.61","14.00","15.00","-","Medical-Diversified     ",
"2688","UNIECOM","Unicommerce Esolutions Ltd","197.50","2.03","1.04","40","25","22","A+","130","2002.28","799685","4049036","-25.19","4.47","-81.95","-9.08","-9.08","33.00","42.00","2024-08-13","Comml Svcs-Outsourcing  ",
"2689","SHAREINDIA","Share India Securities","296.55","-1.30","-0.44","40","87","22","B+","103","6499.68","191525","645843","-26.83","10.50","-4.60","-2.80","-11.79","60.00","35.00","2017-10-05","Finance-Invest Bnk/Bkrs ",
"2690","504840","Kaira Can","1873.00","-18.90","-1.00","40","22","22","C-","64","174.43","172","92","-21.30","N/A","-75.00","N/A","N/A","52.00","31.00","-","Containers/Packaging    ",
"2691","530263","Global Capital Markets","0.79","-0.02","-2.47","40","53","22","D","58","32.26","1272","1609947","-35.77","N/A","-55.97","N/A","N/A","31.00","14.00","-","Financial Svcs-Specialty",
"2692","544171","Storage Technologies And Automation","152.00","2.00","1.33","40","83","23","B","126","192.60","5277","34720","-31.07","42.18","93.55","-15.05","-11.45","10.00","33.00","2024-05-08","Steel-Specialty Alloys  ",
"2693","GMMPFAUDLR","G M M Pfaudler","1385.00","-1.20","-0.09","40","53","23","B-","120","6231.94","370194","267288","-23.27","21.27","-75.55","-0.69","-0.06","59.00","46.00","-","Machinery-Gen Industrial",
"2694","NAVINFLUOR","Navin Fluorine Intl.","3297.70","76.70","2.38","40","31","23","C-","77","15971.33","626880","190096","-17.13","12.00","3.34","-3.46","-4.35","42.00","30.00","-","Chemicals-Specialty     ",
"2695","532468","Kama Holdings","2580.00","22.25","0.87","40","45","23","D+","77","8208.08","14678","5689","-20.59","8.89","53.38","-5.19","-4.09","38.00","33.00","-","Chemicals-Specialty     ",
"2696","HONASA","Honasa Consumer Ltd","400.70","-5.10","-1.26","40","28","25","C-","59","13181.36","1225950","3059522","-26.75","58.33","-84.28","-13.75","-8.53","15.00","19.00","2023-11-07","Cosmetics/Personal Care ",
"2697","AGUL","A G Universal Ltd","58.25","-2.65","-4.35","40","98","26","B","123","33.40","366","6280","-50.64","N/A","-36.31","N/A","N/A","55.00","59.00","2023-04-24","Steel-Producers         ",
"2698","RADIOWALLA","Radiowalla Network Ltd","117.00","-2.00","-1.68","40","56","26","C","118","83.87","603","5152","-22.00","13.33","-68.94","-2.99","-2.31","54.00","41.00","2024-04-05","Media-Radio/Tv          ",
"2699","HIL","HIL Limited","2796.00","85.65","3.16","40","8","26","C","121","2043.88","53764","19229","-11.83","15.55","-34.51","-5.09","-3.36","38.00","37.00","-","Bldg-Constr Prds/Misc   ",
"2700","SUTLEJTEX","Sutlej Textiles & Inds.","59.00","1.63","2.84","40","26","28","B+","93","939.89","29667","502834","-25.17","28.92","-70.10","-16.32","-7.98","8.00","23.00","-","Apparel-Clothing Mfg    ",
"2701","MUNJALSHOW","Munjal Showa","152.99","2.06","1.36","40","22","28","B+","52","603.64","40742","266305","-27.80","19.41","-69.02","-10.49","-9.83","22.00","24.00","-","Auto/Truck-Original Eqp ",
"2702","538706","Ultracab (India)","15.73","0.18","1.16","40","95","28","B-","42","148.38","6186","393240","-47.29","26.22","-51.65","-7.26","-10.88","48.00","47.00","-","Electrical-Power/Equipmt",
"2703","SANDUMA","Sandur Manganese & Iron Ores","420.00","0.30","0.07","40","71","28","C","141","6800.61","60353","143697","-33.84","72.45","-24.39","-14.07","28.77","6.00","6.00","-","Mining-Metal Ores       ",
"2704","532262","T C I Industries","1330.00","59.95","4.72","40","11","28","D+","122","113.92","114","86","-18.15","N/A","-84.88","N/A","N/A","23.00","21.00","-","Real Estate Dvlpmt/Ops  ",
"2705","SPIC","Southern Petrochem.","76.85","1.01","1.33","40","66","29","C+","70","1544.41","121870","1585816","-28.51","19.25","-59.30","-12.19","-8.84","18.00","23.00","-","Chemicals-Agricultural  ",
"2706","ITDC","India Tourism Dev.","596.70","-5.50","-0.91","40","20","31","A-","137","5165.01","28611","47949","-35.89","49.21","-26.29","-13.54","-13.93","8.00","8.00","-","Leisure-Lodging         ",
"2707","KORE","Jay Jalaram Technologies","442.00","1.25","0.28","40","5","31","C+","113","523.39","2396","5420","-49.37","57.41","-53.87","-23.05","-11.80","1.00","7.00","2022-09-08","Retail-Consumer Elec    ",
"2708","524204","Teesta Agro Industries","101.95","8.71","9.34","40","59","31","C-","70","52.31","134","1310","-36.27","29.07","-84.50","-6.87","-4.98","29.00","25.00","-","Chemicals-Agricultural  ",
"2709","SBFC","Sbfc Finance Ltd","81.90","-0.07","-0.09","40","95","31","D","131","8826.31","524474","6403830","-22.60","13.22","-30.33","-6.11","-3.92","42.00","33.00","2023-08-16","Finance-Commercial Loans",
"2710","RELIANCE","Reliance Industries","2682.35","-4.35","-0.16","40","53","31","E","159","1817853.46","20944191","7808150","-16.64","21.01","10.22","-7.61","-7.86","28.00","23.00","-","Oil&Gas-Integrated      ",
"2711","KREBSBIO","Krebs Biocs.& Inds.","78.90","-1.46","-1.82","40","25","32","B","30","173.26","569","7211","-35.09","33.16","-54.78","-3.79","4.82","30.00","56.00","-","Medical-Generic Drugs   ",
"2712","531297","Artefact Projects","76.05","-0.37","-0.48","40","37","32","C","128","55.60","2128","27981","-31.49","33.72","-59.72","-1.89","-8.65","57.00","38.00","-","Bldg-Heavy Construction ",
"2713","544160","Jay Kailash Namkeen Ltd","75.90","3.56","4.92","40","4","32","C-","73","36.15","4469","58880","-22.79","N/A","-86.41","N/A","N/A","80.00","63.00","2024-04-08","Food-Packaged           ",
"2714","UPL","UPL","532.25","1.90","0.36","40","7","32","D","70","39808.50","1199731","2254075","-14.84","18.43","-27.94","-9.63","-0.96","30.00","36.00","-","Chemicals-Agricultural  ",
"2715","ASMS","Bartronics India","21.12","0.73","3.58","40","31","35","B","60","621.03","23371","1106574","-26.54","30.12","-67.58","2.45","23.90","67.00","42.00","-","Computer-Tech Services  ",
"2716","RAJSREESUG","Rajshree Sugars & Chems.","65.39","0.39","0.60","40","29","35","B+","73","215.38","9104","139231","-35.83","42.08","-56.58","-10.47","-8.82","16.00","25.00","-","Food-Packaged           ",
"2717","KHANDSE","Khandwala Securities","26.93","-0.60","-2.18","40","57","35","C+","103","41.99","1493","55441","-26.78","N/A","-90.63","N/A","N/A","24.00","25.00","-","Finance-Invest Bnk/Bkrs ",
"2718","ARABIAN","Arabian Petroleum Ltd","87.90","3.35","3.96","40","52","35","D-","152","92.09","3235","36800","-29.48","19.08","-67.39","-5.88","-5.42","47.00","38.00","2023-10-09","Oil&Gas-Refining/Mktg   ",
"2719","504375","Softbpo Global Services","89.30","0.00","0.00","40","19","35","E","48","1.34","0","2","-9.80","N/A","0.00","N/A","N/A","69.00","56.00","-","Leisure-Movies & Related",
"2720","SAIL","Steel Auth.Of Ida. (Nse)","118.20","-3.60","-2.96","40","42","37","B-","123","50309.79","2416331","20442735","-32.59","48.90","84.69","-7.71","-12.59","21.00","9.00","-","Steel-Producers         ",
"2721","PSUBANK","Kotak Nifty Psu Bank Etf","637.00","0.96","0.15","40","0","37","C-","100","103.48","48036","75410","-28.98","37.55","-67.58","-5.78","-8.00","32.00","20.00","-","Finance-Etf / Etn       ",
"2722","SIL","Standard Industries","25.53","-0.64","-2.45","40","46","38","B+","63","168.35","1247","48834","-34.37","29.55","-44.36","-5.79","1.75","40.00","42.00","-","Retail-Apparel/Shoes/Acc",
"2723","DRONE","Drone Destination Ltd","212.55","0.00","0.00","40","9","40","C","6","516.50","15376","72340","-53.99","88.68","-22.59","-15.50","-13.98","3.00","3.00","2023-07-21","Computer Sftwr-Edu/Media",
"2724","509960","U P Hotels","1390.00","48.40","3.61","40","19","40","C-","137","724.46","154","111","-30.47","N/A","-66.67","N/A","N/A","29.00","13.00","-","Leisure-Lodging         ",
"2725","543282","Niks Technology","515.35","0.00","0.00","40","0","44","A","60","23.19","6","12","-14.24","N/A","0.00","N/A","N/A","48.00","36.00","2021-03-31","Computer-Tech Services  ",
"2726","LMW","LMW Ltd","16505.00","228.65","1.40","40","55","44","B","120","17388.03","110534","6697","-14.04","27.94","-33.51","0.53","4.33","64.00","47.00","-","Machinery-Gen Industrial",
"2727","GULFPETRO","Gp Petroleums","70.75","1.70","2.46","40","86","46","B+","152","352.04","56146","793584","-24.32","42.37","-71.70","-12.63","-1.46","24.00","36.00","-","Oil&Gas-Refining/Mktg   ",
"2728","612345","Yash Trading & Finance","21.38","0.00","0.00","40","0","47","A+","0","0.52","4","197","0.00","N/A","0.00","N/A","N/A","72.00","61.00","-","Group not available",
"2729","PATINTLOG","Patel Integrated Logist.","21.06","-0.09","-0.43","40","42","47","B+","154","147.17","16767","796167","-27.31","64.39","-60.43","-10.78","-6.21","16.00","25.00","-","Transport-Air Freight   ",
"2730","BAJAJHIND","Bajaj Hindusthan Sugar","34.78","0.75","2.20","40","20","50","B","73","4346.86","643031","18488541","-24.56","51.24","-45.28","-14.41","-5.30","7.00","20.00","-","Food-Packaged           ",
"2731","542019","Shubham Polyspin","24.88","0.87","3.62","40","68","50","C","93","29.11","1036","41643","-41.68","N/A","-83.08","N/A","N/A","48.00","56.00","2018-10-12","Apparel-Clothing Mfg    ",
"2732","532001","Inducto Steel","75.39","-1.53","-1.99","40","9","51","A-","123","30.90","246","3269","-44.83","N/A","-93.03","N/A","N/A","30.00","63.00","-","Steel-Producers         ",
"2733","HEUBACHIND","Heubach Colorants India","542.00","0.85","0.16","40","13","51","B-","77","1249.08","171594","316594","-26.15","52.87","-60.09","-2.00","9.15","61.00","73.00","-","Chemicals-Specialty     ",
"2734","UYFINCORP","Uy Fincorp","28.32","-0.15","-0.53","40","57","54","B","58","541.61","14572","514557","-27.20","27.50","-56.85","7.06","6.90","76.00","61.00","-","Financial Svcs-Specialty",
"2735","501151","Kartik Invs.Trust","817.00","0.00","0.00","40","0","54","E","76","19.93","2","3","-9.22","N/A","0.00","N/A","N/A","56.00","54.00","-","Finance-Investment Mgmt ",
"2736","542332","Hi-Klass Trading And Investment","6.49","0.00","0.00","40","0","56","A+","76","4.03","62","9524","0.00","N/A","0.00","N/A","N/A","79.00","70.00","-","Finance-Investment Mgmt ",
"2737","MADHUCON","Madhucon Projects","11.55","-0.02","-0.17","40","46","56","B-","128","85.38","860","74455","-41.22","129.11","-22.02","-10.92","2.65","10.00","37.00","-","Bldg-Heavy Construction ",
"2738","ONDOOR","On Door Concepts Ltd","384.00","0.95","0.25","40","0","57","A-","164","216.38","3608","9396","-29.53","130.96","-61.69","-14.27","2.87","9.00","44.00","2023-11-01","Retail-Super/Mini Mkts  ",
"2739","ITIETF","Icici Prudential Nifty It Etf","45.07","1.00","2.27","40","0","57","B","100","0.04","32296","716582","-4.41","N/A","480.23","N/A","N/A","58.00","67.00","-","Finance-Etf / Etn       ",
"2740","MBLINFRA","Mbl Infrastructure","56.11","0.77","1.39","40","28","57","B+","128","607.38","3539","63076","-34.06","84.47","37.78","-13.81","-1.69","15.00","28.00","-","Bldg-Heavy Construction ",
"2741","AXISGOLD","Axis Gold Etf","66.64","0.61","0.92","40","0","57","C-","100","N/A","30310","454836","-0.15","N/A","-55.97","N/A","N/A","77.00","62.00","-","Finance-Etf / Etn       ",
"2742","SRM","Srm Contractors Ltd","270.00","8.50","3.25","40","22","59","A+","128","599.99","13442","49787","-9.95","83.06","2.46","-2.64","16.20","66.00","77.00","2024-04-03","Bldg-Heavy Construction ",
"2743","JETFREIGHT","Jet Freight Logistics","14.32","-0.30","-2.05","40","68","59","B+","154","67.84","10079","703845","-42.26","54.71","-94.09","-14.88","-0.25","32.00","38.00","-","Transport-Air Freight   ",
"2744","PRSMJOHNSN","Prism Johnson","187.02","1.96","1.06","40","6","63","C","133","9315.13","1390981","7437604","-23.98","54.22","-87.15","-1.62","7.15","73.00","64.00","-","Bldg-Cement/Concrt/Ag   ",
"2745","511756","Abirami Financial Svs. India","47.78","-2.51","-4.99","40","62","64","A-","166","27.16","62","1300","-43.80","N/A","-70.00","N/A","N/A","19.00","17.00","-","Finance-Mrtg&Rel Svc    ",
"2746","543312","Focus Business Solution","95.00","0.00","0.00","40","0","65","E","117","43.70","21","216","-9.94","N/A","0.00","N/A","N/A","63.00","80.00","2021-07-13","Finance-Consumer Loans  ",
"2747","511066","Sakthi Finance","67.50","-1.06","-1.55","40","58","66","A-","117","443.62","1134","16801","-34.94","85.30","-91.02","-7.28","5.34","61.00","69.00","-","Finance-Consumer Loans  ",
"2748","SETUINFRA","Setubandhan Infrastructure","0.92","0.01","1.10","40","21","67","B-","128","11.44","73","79287","-20.69","N/A","-70.13","N/A","N/A","84.00","73.00","-","Bldg-Heavy Construction ",
"2749","ARHAM","Arham Technologies","137.95","-5.05","-3.53","40","0","68","B","2","241.96","3738","27100","-26.62","138.33","-29.89","-1.83","3.62","55.00","42.00","2022-12-15","Consumer Prod-Electronic",
"2750","543927","Asian Warehousing","52.92","-1.08","-2.00","40","0","69","B+","140","18.83","232","4375","-39.82","N/A","-83.22","N/A","N/A","61.00","47.00","-","Agricultural Operations ",
"2751","IL&FSENGG","Il&Fs Engr.& Con.","40.45","1.92","4.98","40","26","70","B-","128","505.21","2396","59238","-21.68","104.84","77.17","-2.61","13.23","77.00","84.00","-","Bldg-Heavy Construction ",
"2752","522036","Miven Machine Tools","93.55","-1.90","-1.99","40","0","71","B","49","28.67","38","408","-25.75","N/A","-75.25","N/A","N/A","50.00","22.00","-","Machinery-Mtl Hdlg/Autmn",
"2753","538731","Hanman Fit","4.77","0.00","0.00","40","63","71","C+","162","5.01","3","588","-26.62","N/A","614.29","N/A","N/A","4.00","46.00","-","Leisure-Services        ",
"2754","LLOYDSENT","Lloyds Enterprises Ltd","46.22","-2.44","-5.01","40","61","73","A+","123","6190.17","99479","2152302","-15.35","78.24","11.36","13.79","30.28","87.00","84.00","-","Steel-Producers         ",
"2755","544106","Mayank Cattle Food Ltd","204.50","5.70","2.87","40","0","78","D","47","107.35","3092","15120","-15.32","76.24","-44.44","-5.58","19.44","38.00","72.00","2024-02-05","Food-Grain & Related    ",
"2756","508980","Frontier Leasing & Fin.","20.00","0.66","3.41","40","30","81","C+","0","32.42","133","6655","-50.71","N/A","11.63","N/A","N/A","45.00","33.00","-","Group not available",
"2757","534639","Vinayak Polycon Intl.","40.44","0.00","0.00","40","0","82","A+","64","12.46","61","1497","-10.33","N/A","-98.06","N/A","N/A","94.00","91.00","-","Containers/Packaging    ",
"2758","531017","Arihant's Securities","35.00","2.09","6.35","40","0","86","B","131","16.46","1301","37174","-12.28","N/A","-23.96","N/A","N/A","92.00","91.00","-","Finance-Commercial Loans",
