Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"647","500068","Disa India","18600.00","156.30","0.85","63","57","59","B","123","2681.71","2362","127","-11.00","N/A","1.57","N/A","N/A","51.00","61.00","-","Machinery-Gen Industrial",
"648","JINDALSAW","Jindal Saw (Nse)","318.00","-10.40","-3.17","63","87","60","C","99","21001.44","612631","1926512","-17.16","72.86","-22.20","-5.47","14.05","31.00","57.00","-","Steel-Producers         ",
"649","BIRLAMONEY","Aditya Birla Money","162.00","1.41","0.88","63","98","61","A-","71","907.48","11380","70250","-14.32","82.59","-40.51","3.50","14.75","51.00","55.00","-","Finance-Invest Bnk/Bkrs ",
"650","GRANULES","Granules India","570.00","-6.45","-1.12","63","80","62","B+","41","13971.36","2555240","4482877","-20.94","63.12","35.06","-2.99","13.76","29.00","62.00","-","Medical-Diversified     ",
"651","NTPC","NTPC Ltd","403.95","-4.95","-1.21","63","79","62","C","98","396496.67","6555169","16227673","-9.92","73.41","-53.24","-1.59","9.54","37.00","50.00","-","Utility-Electric Power  ",
"652","513043","Remi Edelstahl Tubulars","97.00","0.22","0.23","63","67","64","B","99","106.28","1269","13083","-15.58","85.76","76.41","17.08","14.29","84.00","61.00","-","Steel-Producers         ",
"653","CHAMBLFERT","Chambal Fert.&Chems.","515.00","11.60","2.30","63","58","64","B","42","20168.82","1379091","2677847","-10.33","72.40","322.74","0.71","14.46","47.00","57.00","-","Chemicals-Agricultural  ",
"654","PRAJIND","Praj Industries (Nse)","712.80","-15.55","-2.13","63","90","65","B","97","13388.02","942097","1321685","-13.78","62.58","-78.48","-2.92","16.53","33.00","63.00","-","Bldg-Heavy Construction ",
"655","KERNEX","Kernex Microsys.(Ida.)","810.85","18.35","2.32","63","27","65","B-","78","1328.15","128589","158585","-19.73","136.57","-50.81","1.00","27.04","65.00","88.00","-","Computer-Networking     ",
"656","YUKEN","Yuken India","1179.80","-11.30","-0.95","63","88","66","B-","123","1548.43","11522","9766","-24.85","89.20","-24.17","-0.73","8.55","38.00","23.00","-","Machinery-Gen Industrial",
"657","QUESS","Quess Corp","721.00","-0.65","-0.09","63","98","67","A","122","10725.59","347004","481281","-17.60","64.53","-76.01","-5.74","13.69","44.00","53.00","-","Comml Svcs-Staffing     ",
"658","IPCALAB","Ipca Laboratories","1565.00","-18.60","-1.17","63","45","67","B+","36","40176.57","680252","434666","-8.41","56.66","-66.37","4.36","21.70","73.00","73.00","-","Medical-Generic Drugs   ",
"659","509040","Netlink Solutions India","165.00","1.50","0.92","63","87","68","B-","63","41.35","909","5512","-32.36","N/A","133.56","N/A","N/A","80.00","45.00","-","Comml Svcs-Advertising  ",
"660","PALASHSECU","Palash Securities","160.87","-5.65","-3.39","63","34","70","E","110","166.57","12081","75096","-19.04","63.42","-62.17","10.13","22.42","85.00","74.00","-","Real Estate Dvlpmt/Ops  ",
"661","EPL","EPL","272.30","2.20","0.81","63","46","72","A+","55","8605.20","575420","2113184","-2.78","59.26","-34.81","4.47","25.97","73.00","77.00","-","Containers/Packaging    ",
"662","CHOLAHLDNG","Cholamandalam Financial Holdings","1700.00","-7.35","-0.43","63","93","74","A","117","32060.11","470575","276809","-21.11","77.65","-76.61","-8.89","26.08","28.00","71.00","-","Finance-Consumer Loans  ",
"663","BALRAMCHIN","Balrampur Chini Mls(Nse)","595.00","-12.95","-2.13","63","33","75","A-","56","12265.33","1372096","2306044","-13.99","76.99","-79.85","-0.93","31.76","63.00","80.00","-","Food-Packaged           ",
"664","RANEHOLDIN","Rane Holdings","1823.00","-61.10","-3.24","63","98","75","B-","70","2690.12","83399","45748","-25.86","84.70","-57.08","-7.35","24.24","34.00","70.00","-","Auto/Truck-Original Eqp ",
"665","SHYAMMETL","Shyam Metalics And Energy","861.95","-20.30","-2.30","63","62","76","A","99","24626.42","614533","712957","-9.92","99.78","-0.62","1.66","24.20","73.00","76.00","2021-06-24","Steel-Producers         ",
"666","DOLATALGO","Dolat Algotech","141.80","-1.64","-1.14","63","95","77","B+","71","2524.54","122529","864098","-23.97","155.69","-65.91","-4.15","17.82","42.00","45.00","-","Finance-Invest Bnk/Bkrs ",
"667","500123","Elantas Beck India","14195.00","78.00","0.55","63","78","78","B-","79","11191.96","13414","945","-5.24","119.04","-76.93","10.12","29.91","83.00","73.00","-","Electrical-Power/Equipmt",
"668","SHARDAMOTR","Sharda Motor Industries","2299.00","8.45","0.37","63","93","80","B","70","6574.80","77554","33734","-22.12","138.60","-5.01","-2.72","25.65","34.00","64.00","-","Auto/Truck-Original Eqp ",
"669","MAXESTATES","Max Estates Ltd","550.95","-8.75","-1.56","63","31","81","C+","110","9008.43","131309","238332","-21.15","128.45","-33.91","-6.79","28.52","20.00","72.00","-","Real Estate Dvlpmt/Ops  ",
"670","PURVA","Puravankara","446.90","0.60","0.13","63","31","83","A-","110","10584.01","39507","88402","-21.54","210.36","-51.01","5.86","19.48","60.00","50.00","-","Real Estate Dvlpmt/Ops  ",
"671","BETA","Beta Drugs","2145.00","160.50","8.09","63","88","83","B","41","1907.90","17164","8002","2.73","90.82","234.92","12.15","40.75","88.00","88.00","2017-10-12","Medical-Diversified     ",
"672","530991","Roopa Industries","87.10","-4.11","-4.51","63","93","83","B-","22","71.75","1466","16832","-24.19","112.12","-93.31","9.55","39.60","85.00","86.00","-","Medical-Ethical Drugs   ",
"673","519439","Pioneer Agro Extracts","15.43","0.00","0.00","63","31","84","A+","56","6.68","0","24","-0.06","N/A","0.00","N/A","N/A","82.00","87.00","-","Food-Packaged           ",
"674","PAYTM","One 97 Communications","794.50","-3.20","-0.40","63","27","84","A-","44","50792.19","11020467","13870947","-14.29","157.32","-46.53","15.51","58.90","90.00","94.00","2021-11-18","Financial Svcs-Specialty",
"675","RAMRAT","Ram Ratna Wires","600.00","-10.10","-1.66","63","90","86","A-","79","2684.44","63044","105073","-20.82","148.31","-85.20","-3.89","43.72","71.00","84.00","-","Electrical-Power/Equipmt",
"676","KALYANKJIL","Kalyan Jewellers India","703.15","3.15","0.45","63","96","86","A-","92","72186.24","5583688","7940963","-10.57","130.19","17.24","0.89","39.88","73.00","84.00","2021-03-26","Retail/Whlsle-Jewelry   ",
"677","BHAGCHEM","Bhagiradha Chems.& Inds.","344.00","-6.20","-1.77","63","75","86","B","42","4357.71","42175","122602","-23.16","154.33","-58.08","-3.62","30.99","32.00","78.00","-","Chemicals-Agricultural  ",
"678","MOREPENLAB","Morepen Laboratories","84.30","-1.63","-1.90","63","87","87","A","41","4708.57","1308634","15523538","-16.45","141.72","-62.44","0.75","42.55","77.00","87.00","-","Medical-Diversified     ",
"679","543262","Mrp Agro","117.70","7.70","7.00","63","98","87","B-","77","110.38","805","6840","-16.76","182.05","-12.28","-3.43","32.27","34.00","62.00","2021-02-18","Food-Grain & Related    ",
"680","532011","Vashu Bhagnani Industries ltd","165.20","-2.90","-1.73","63","75","87","D+","29","588.42","404","2447","-59.75","318.22","-54.68","-6.68","-9.90","5.00","3.00","-","Leisure-Movies & Related",
"681","530797","Shree Ganesh Elastoplast","38.00","0.57","1.52","63","50","91","A","58","20.59","23","599","-1.40","N/A","-98.00","N/A","N/A","83.00","83.00","-","Finance-Investment Mgmt ",
"682","AIIL","Authum Invs & Infra","1677.00","-59.45","-3.42","63","88","92","B-","71","29492.73","145666","86861","-11.74","201.39","-48.47","1.81","53.45","81.00","89.00","-","Finance-Invest Bnk/Bkrs ",
"683","538402","Sps Finquest","133.50","2.60","1.99","63","67","93","A+","44","132.71","696","5212","1.99","133.33","-64.16","83.07","93.07","98.00","97.00","-","Financial Svcs-Specialty",
"684","543351","Naapbooks","142.02","0.00","0.00","63","82","94","A+","33","128.10","1766","12432","-10.68","163.00","0.00","74.29","28.84","97.00","95.00","2021-09-15","Comp Sftwr-Spec Enterprs",
"685","543624","Maagh Advertising And Marketing Services","23.13","-0.47","-1.99","63","75","95","A+","63","531.03","3620","156500","-1.99","138.87","-92.01","58.41","-57.98","97.00","95.00","2022-10-13","Comml Svcs-Advertising  ",
"686","512393","Shardul Securities","492.40","9.60","1.99","63","99","96","A+","71","844.80","2637","5356","-11.57","371.02","-96.42","8.23","76.20","90.00","95.00","-","Finance-Invest Bnk/Bkrs ",
"687","531279","Trishakti Industries Ltd","154.75","-3.15","-1.99","63","96","98","A+","107","234.53","4351","28116","-3.28","703.24","-57.85","21.00","178.73","96.00","97.00","-","Oil&Gas-Field Services  ",
"688","GRETEX","Gretex Industries","264.00","0.00","0.00","63","99","98","D-","91","391.12","1319","4995","-8.98","523.38","1011.11","56.54","313.95","96.00","96.00","-","Apparel-Clothing Mfg    ",
"689","522273","Ahmedabad Steel Craft","319.65","-6.50","-1.99","63","18","99","A+","143","133.46","1351","4226","-18.25","1349.56","-91.86","12.88","149.40","93.00","98.00","-","Bldg-Constr Prds/Misc   ",
"690","521097","Amarjothi Spng.Mls.","205.25","-1.05","-0.51","62","68","39","D-","91","139.25","1425","6943","-22.49","35.10","-38.44","-1.87","5.21","25.00","45.00","-","Apparel-Clothing Mfg    ",
"691","ABDL","Allied Blenders and Distillers Ltd","330.55","-1.00","-0.30","62","77","42","A","61","9273.78","338629","1024442","-11.24","17.55","-64.09","-1.49","1.60","55.00","62.00","2024-07-02","Beverages-Alcoholic     ",
"692","INFOBEAN","Infobeans Technologies","437.90","-12.80","-2.84","62","81","43","B","40","1098.31","23547","53772","-14.41","24.62","-20.59","6.32","7.08","72.00","54.00","-","Computer Sftwr-Desktop  ",
"693","505232","Veljan Denison","1470.00","-39.10","-2.59","62","89","43","D","123","679.10","445","303","-30.00","N/A","78.22","N/A","N/A","23.00","8.00","-","Machinery-Gen Industrial",
"694","INDIANB","Indian Bank","574.80","-0.65","-0.11","62","93","46","B-","113","77511.04","1039517","1808484","-9.15","47.21","-37.22","7.84","7.49","70.00","52.00","-","Banks-Money Center      ",
"695","GHCLTEXTIL","Ghcl Textiles Ltd","100.00","-2.56","-2.50","62","73","48","B+","120","980.33","40672","406719","-18.70","50.49","9.92","1.82","12.49","60.00","62.00","-","Chemicals-Basic         ",
"696","GAIL","Gail (India)","210.85","1.93","0.92","62","57","51","B+","152","137366.99","3059391","14509800","-14.39","69.99","51.29","-5.49","0.94","12.00","25.00","-","Utility-Gas Distribution",
"697","NITINSPIN","Nitin Spinners","403.20","-27.05","-6.29","62","87","51","B+","91","2418.87","45722","113397","-14.94","51.50","639.82","6.40","14.99","67.00","67.00","-","Apparel-Clothing Mfg    ",
"698","LUMAXTECH","Lumax Auto Technologies","522.00","-5.65","-1.07","62","90","51","C","70","3596.36","72259","138428","-14.42","49.05","-38.20","-2.60","8.30","35.00","35.00","-","Auto/Truck-Original Eqp ",
"699","BALPHARMA","Bal Pharma","125.90","0.19","0.15","62","79","52","B","41","200.14","6380","50672","-20.31","41.33","-88.32","-4.22","7.66","43.00","50.00","-","Medical-Diversified     ",
"700","526043","Polymechplast Machines","70.21","-0.85","-1.20","62","45","57","B","65","39.81","851","12126","-5.70","N/A","-83.66","N/A","N/A","71.00","67.00","-","Machinery-Mtl Hdlg/Autmn",
"701","RALLIS","Rallis India","338.25","-2.80","-0.82","62","40","59","B+","42","6632.36","418346","1236794","-10.68","60.87","-43.43","2.75","14.06","60.00","61.00","-","Chemicals-Agricultural  ",
"702","ORISSAMINE","Orissa Mrl.Dev.Co.","8175.00","-107.65","-1.30","62","56","59","B+","138","4969.59","288471","35287","-15.90","74.96","-70.96","-2.41","14.95","53.00","66.00","-","Mining-Metal Ores       ",
"703","TATAPOWER","Tata Power","444.95","-4.35","-0.97","62","78","60","B","98","143566.63","6494601","14596248","-10.08","82.01","-32.73","0.69","6.07","52.00","46.00","-","Utility-Electric Power  ",
"704","METROPOLIS","Metropolis Healthcare","2110.00","-80.55","-3.68","62","54","60","B+","32","11230.29","257091","121844","-8.99","51.07","-12.09","0.83","13.52","56.00","57.00","2019-04-15","Medical-Services        ",
"705","PIIND","Pi Industries","4670.00","55.80","1.21","62","90","61","B+","42","70005.72","995168","213098","-2.79","43.30","3.46","1.29","16.33","61.00","66.00","-","Chemicals-Agricultural  ",
"706","JWL","Jupiter Wagons","509.00","-5.20","-1.01","62","97","61","B-","70","21827.69","545355","1071425","-31.96","71.11","-33.16","-0.46","2.94","39.00","23.00","-","Auto/Truck-Original Eqp ",
"707","ASAHISONG","Asahi Songwon Colors","435.80","-22.90","-4.99","62","65","61","B-","72","540.67","2970","6815","-26.00","66.02","2.14","-2.51","13.09","32.00","53.00","-","Chemicals-Specialty     ",
"708","USHAMART","Usha Martin (Nse)","417.95","-2.50","-0.59","62","79","63","A","99","12812.88","1020873","2442573","-7.33","53.98","7.15","12.05","18.12","83.00","70.00","-","Steel-Producers         ",
"709","POLYCAB","Polycab India","6808.00","-75.95","-1.10","62","68","63","B-","79","103514.64","3052632","448389","-10.48","81.11","-46.32","0.76","13.53","55.00","49.00","2019-04-16","Electrical-Power/Equipmt",
"710","LLOYDSENGG","Lloyds Engineering Works Ltd","76.61","0.58","0.76","62","95","64","A-","99","8836.47","375541","4901984","-17.98","91.99","-25.67","-1.64","13.21","26.00","48.00","-","Steel-Producers         ",
"711","MANYAVAR","Vedant Fashions","1395.00","33.85","2.49","62","52","64","B+","52","33064.10","339956","243696","-6.24","53.62","-68.25","4.34","24.09","74.00","74.00","2022-02-16","Retail-Apparel/Shoes/Acc",
"712","BANKA","Banka Bioloo","123.95","-4.42","-3.44","62","31","64","B+","20","139.24","3371","27194","-25.69","85.64","-70.49","4.61","11.53","64.00","73.00","2018-02-27","Pollution Control       ",
"713","UFLEX","Uflex (Nse)","615.50","10.85","1.79","62","20","64","B-","55","4366.24","86206","140059","-28.41","61.24","44.13","-12.36","12.42","8.00","58.00","-","Containers/Packaging    ",
"714","CREATIVE","Creative Newtech","990.10","72.95","7.95","62","88","66","B-","62","1306.20","62571","63197","-0.46","52.58","211.40","8.08","17.78","83.00","74.00","-","Retail/Whlsle-Office Sup",
"715","LYKALABS","Lyka Labs","154.01","4.11","2.74","62","48","67","B+","36","496.02","38024","246896","-10.72","53.12","22.89","1.76","19.30","72.00","73.00","-","Medical-Generic Drugs   ",
"716","SHREEPUSHK","Shree Pushkar","267.50","2.30","0.87","62","61","68","A","72","857.60","13223","49433","-4.46","70.93","-53.99","4.04","23.86","62.00","75.00","-","Chemicals-Specialty     ",
"717","INDHOTEL","Indian Hotels","688.30","3.65","0.53","62","41","68","C-","126","97455.27","2022832","2938881","-4.46","71.59","5.75","0.34","12.86","61.00","60.00","-","Leisure-Lodging         ",
"718","GREAVESCOT","Greaves Cotton (Nse)","192.80","1.71","0.89","62","32","70","A-","70","4442.50","609165","3159571","-3.12","70.54","26.17","7.52","23.47","76.00","78.00","-","Auto/Truck-Original Eqp ",
"719","533608","Rdb Rasayans","183.30","-1.85","-1.00","62","71","70","B+","55","327.99","4207","22952","-10.59","88.93","-64.39","7.57","18.58","74.00","75.00","-","Containers/Packaging    ",
"720","SAHAJSOLAR","Sahaj Solar Ltd","566.70","0.00","0.00","62","96","71","B+","35","622.58","41077","72484","-28.27","43.14","-61.37","-6.58","-5.39","12.00","50.00","2024-07-19","Energy-Solar            ",
"721","536846","Yuranus Infrastructure","94.85","4.51","4.99","62","81","74","A-","44","31.62","692","7301","-37.59","N/A","13.00","N/A","N/A","82.00","63.00","-","Financial Svcs-Specialty",
"722","FROG","Frog Cellsat","337.50","-1.85","-0.55","62","30","74","C+","129","525.38","19796","58656","-15.84","158.06","-37.94","4.99","26.64","61.00","66.00","2022-10-13","Telecom-Infrastructure  ",
"723","523862","Pacheli Industrial Fin.","20.02","0.00","0.00","62","65","75","A-","135","7.47","79","3926","0.00","N/A","0.00","N/A","N/A","61.00","69.00","-","Finance-Commercial Loans",
"724","526703","Ecoplast","533.95","-4.45","-0.83","62","24","75","B+","13","161.52","855","1602","-16.57","110.68","2183.77","-6.34","22.66","17.00","67.00","-","Chemicals-Plastics      ",
"725","539607","Blue Cloud Softech Sltn.","150.70","5.20","3.57","62","76","75","B-","68","3173.95","41101","272732","-42.26","215.76","-27.19","-13.49","23.03","2.00","41.00","-","Computer-Tech Services  ",
"726","VEDL","Vedanta","457.95","-16.05","-3.39","62","37","76","B","138","185366.56","5934166","12958110","-12.55","105.42","25.12","0.32","18.45","57.00","52.00","-","Mining-Metal Ores       ",
"727","INDIAGLYCO","India Glycols (Nse)","1304.00","3.50","0.27","62","51","77","A","72","4026.61","360388","276371","-15.81","91.66","1.28","0.12","28.67","57.00","79.00","-","Chemicals-Specialty     ",
"728","KELLTONTEC","Kellton Tech Solutions","158.00","-1.78","-1.11","62","52","77","B+","68","1556.43","172621","1092536","-14.27","97.02","206.72","10.66","31.03","75.00","82.00","-","Computer-Tech Services  ",
"729","RITCO","Ritco Logistics","396.10","-1.55","-0.39","62","89","78","A-","167","1126.26","49843","125834","-3.15","110.23","38.52","15.49","37.64","85.00","83.00","2019-02-07","Transportation-Logistics",
"730","523007","Ansal Buildwell","189.30","3.70","1.99","62","26","79","A-","110","137.05","1081","5713","-18.05","140.41","-96.97","-3.12","17.59","43.00","75.00","-","Real Estate Dvlpmt/Ops  ",
"731","540481","Classic Leasing & Finance","28.25","1.25","4.63","62","84","79","B","135","8.10","15","527","-3.39","N/A","304.55","N/A","N/A","96.00","94.00","-","Finance-Commercial Loans",
"732","DANISH","Danish Power Ltd","841.90","40.05","4.99","62","83","80","null","79","1579.00","519410","616950","4.99","33.20","-16.61","12.57","12.57","81.00","81.00","2024-10-29","Electrical-Power/Equipmt",
"733","531889","Integrated Industries Ltd","39.90","0.95","2.44","62","77","80","A+","18","746.20","18857","472618","-11.21","133.86","-36.25","-1.47","23.04","66.00","80.00","-","Electronic-Parts        ",
"734","543273","Knowledge Marine & Engineering Works","1974.95","93.80","4.99","62","69","80","B+","45","2031.83","49783","25207","-3.13","87.18","194.07","10.46","28.81","90.00","85.00","2021-03-22","Transportation-Equip Mfg",
"735","530305","Piccadily Agro Inds.","728.80","-10.75","-1.45","62","93","80","B-","56","6976.84","58548","80335","-19.97","252.17","-39.88","0.32","19.29","45.00","39.00","-","Food-Packaged           ",
"736","HERANBA","Heranba Industries","540.20","-4.10","-0.75","62","36","81","A","42","2177.91","107680","199333","-1.42","94.12","97.89","12.71","40.76","87.00","87.00","2021-03-05","Chemicals-Agricultural  ",
"737","513369","Krishanveer Forge","132.00","0.60","0.46","62","45","82","B-","99","143.74","890","6745","-19.56","167.34","-86.38","-3.51","24.65","54.00","73.00","-","Steel-Producers         ",
"738","UMAEXPORTS","Uma Exports","115.15","-2.35","-2.00","62","75","83","A-","119","397.27","17062","148175","-24.03","158.24","-82.70","-1.70","21.76","78.00","75.00","2022-04-07","Agricultural Operations ",
"739","EDELWEISS","Edelweiss Financial Services","108.43","-4.38","-3.88","62","88","85","A+","58","10657.53","764917","7054478","-25.49","89.88","-57.78","-6.24","32.67","72.00","84.00","-","Finance-Investment Mgmt ",
"740","ABCOTS","Ab Cotspin India","354.95","0.00","0.00","62","73","87","A+","119","365.31","1906","5370","-31.21","228.66","-72.07","4.14","44.53","88.00","84.00","2022-01-11","Agricultural Operations ",
"741","SARDAEN","Sarda Energy & Minerals","466.45","14.75","3.27","62","74","88","A-","99","15917.05","385126","825654","-11.15","101.20","-28.54","3.97","88.50","86.00","91.00","-","Steel-Producers         ",
"742","TAC","Tac Infosec Ltd","749.00","0.00","0.00","62","59","88","B-","64","784.95","30520","40748","-16.78","186.86","-47.97","1.26","23.60","79.00","80.00","2024-04-05","Computer Sftwr-Security ",
"743","EXCEL","Excel Realty N Infra","1.07","0.05","4.90","62","71","89","A","68","143.89","11907","11128110","4.90","240.00","-83.52","30.70","57.15","94.00","89.00","-","Computer-Tech Services  ",
"744","NDRAUTO","Ndr Auto Components","773.10","-13.75","-1.75","62","95","89","A-","70","1871.52","41757","54013","-25.66","124.45","-55.75","-4.61","46.18","75.00","89.00","-","Auto/Truck-Original Eqp ",
"745","JSLL","Jeena Sikho Lifecare","1693.00","-12.95","-0.76","62","82","90","A+","48","4240.99","26021","15370","-4.04","71.02","-47.89","11.68","20.81","87.00","87.00","2022-04-19","Medical-Hospitals       ",
"746","RADAAN","Radaan Mediaworks","3.92","0.07","1.82","62","58","91","A-","29","20.85","392","99947","-3.92","N/A","-69.21","N/A","N/A","95.00","94.00","-","Leisure-Movies & Related",
"747","COOLCAPS","Cool Caps Industries","797.65","0.00","0.00","62","40","92","A","13","922.08","89855","112650","-9.41","157.31","-85.35","29.76","71.47","97.00","96.00","2022-03-24","Chemicals-Plastics      ",
"748","OPTIEMUS","Optiemus Infracom","675.00","-18.30","-2.64","62","95","92","A-","165","5952.47","235694","349176","-22.75","221.27","-88.42","3.51","67.44","82.00","95.00","-","Telecom-Consumer Prods  ",
"749","HUBTOWN","Hubtown","283.80","-3.00","-1.05","62","31","93","A-","110","3709.79","85175","300124","-17.57","357.05","-49.79","4.01","50.68","68.00","90.00","-","Real Estate Dvlpmt/Ops  ",
"750","CELLECOR","Cellecor Gadgets Ltd","60.50","0.00","0.00","62","98","94","A","5","1268.55","108769","1797840","-15.74","302.39","-66.13","8.32","76.83","93.00","95.00","2023-09-28","Consumer Prod-Electronic",
"751","GODFRYPHLP","Godfrey Phillips India","6942.00","-164.85","-2.32","62","79","95","A","81","36951.36","1267075","182523","-18.14","253.57","-78.41","3.76","62.13","85.00","91.00","-","Tobacco                 ",
"752","VLEGOV","Vl E-Governance & It Sol Ltd","159.50","3.06","1.96","62","63","96","A","68","1657.50","364691","2286462","-11.65","425.85","-74.99","7.70","74.18","90.00","95.00","-","Computer-Tech Services  ",
"753","PCJEWELLER","Pc Jeweller","155.89","-1.98","-1.25","62","63","97","A+","92","7889.16","1064977","6831593","-16.67","469.93","-83.53","6.28","89.54","88.00","97.00","-","Retail/Whlsle-Jewelry   ",
"754","523373","Mini Diamonds India","200.45","3.90","1.98","62","77","99","B+","92","463.25","2384","11891","-6.59","1049.42","5.46","25.81","134.55","96.00","97.00","-","Retail/Whlsle-Jewelry   ",
"755","FELIX","Felix Industries Ltd","219.25","0.00","0.00","61","84","20","E","20","296.69","31318","142840","-51.80","123.50","-89.85","-10.58","-31.57","6.00","1.00","2017-12-05","Pollution Control       ",
"756","CHEVIOT","Cheviot Company","1313.00","7.15","0.55","61","72","23","D","91","762.88","10937","8330","-20.59","8.73","-75.75","-5.06","-6.05","22.00","20.00","-","Apparel-Clothing Mfg    ",
"757","ZUARI","Zuari Agro Chemicals","215.00","7.74","3.73","61","63","43","B+","42","871.69","43619","202878","-16.67","37.12","235.33","4.36","2.92","59.00","54.00","-","Chemicals-Agricultural  ",
"758","COSMOFIRST","Cosmo First","805.00","43.65","5.73","61","47","44","C","55","1998.54","67294","83595","-19.38","68.63","120.46","-0.92","10.62","24.00","49.00","-","Containers/Packaging    ",
"759","520075","Samkrg Pistons & Rings","191.00","-7.45","-3.75","61","71","46","B-","70","194.90","1827","9564","-26.35","49.21","123.83","3.65","8.41","52.00","50.00","-","Auto/Truck-Original Eqp ",
"760","ALLDIGI","Alldigi Tech Ltd","947.00","-12.60","-1.31","61","92","48","C","68","1462.24","35453","37437","-24.35","55.41","-9.87","-9.35","0.06","10.00","14.00","-","Computer-Tech Services  ",
"761","TAJGVK","Taj Gvk Htls.Rsts. (Nse)","321.80","-1.00","-0.31","61","46","48","C","126","2023.99","59002","183350","-23.86","51.05","-21.60","3.50","-3.00","67.00","34.00","-","Leisure-Lodging         ",
"762","SMARTLINK","Smartlink Holdings","229.89","-6.42","-2.72","61","67","48","E","78","235.72","6101","26537","-35.38","49.56","-38.79","-9.00","-1.60","8.00","9.00","-","Computer-Networking     ",
"763","DVL","Dhunseri Ventures","451.80","7.75","1.75","61","43","49","B","119","1555.29","53283","117934","-19.13","57.46","-79.07","-3.95","11.66","37.00","68.00","-","Agricultural Operations ",
"764","SMCGLOBAL","Smc Global Securities","143.50","-1.15","-0.80","61","93","49","C","71","1514.49","78868","549603","-21.58","N/A","-70.96","N/A","N/A","23.00","16.00","-","Finance-Invest Bnk/Bkrs ",
"765","506734","Mysore Petro Chems.","199.80","-0.20","-0.10","61","41","51","B","72","131.66","1321","6613","-23.71","47.06","-76.86","-10.42","3.89","16.00","44.00","-","Chemicals-Specialty     ",
"766","PGHL","Procter & Gamble Health","5670.00","-100.60","-1.74","61","40","51","B+","36","9578.62","62937","11100","-2.80","24.46","78.07","9.89","13.66","78.00","68.00","-","Medical-Generic Drugs   ",
"767","524480","Riddhi Siddhi Gluco Biol","632.00","6.95","1.11","61","69","52","C+","39","445.66","1093","1730","-16.95","52.45","-59.13","-2.86","3.92","44.00","41.00","-","Paper & Paper Products  ",
"768","530427","Choksi Imaging","70.00","-2.00","-2.78","61","74","52","D-","6","28.08","139","1980","-23.91","N/A","-31.92","N/A","N/A","42.00","41.00","-","Medical-Systems/Equip   ",
"769","517288","Gujarat Poly Electronics","102.85","0.15","0.15","61","79","54","D-","18","87.81","1735","16871","-29.55","79.83","-82.65","-6.48","12.32","30.00","48.00","-","Electronic-Parts        ",
"770","CIGNITITEC","Cigniti Technologies","1409.85","2.30","0.16","61","45","55","C","68","3842.61","252821","179325","-9.21","49.41","-46.04","0.87","9.30","55.00","48.00","-","Computer-Tech Services  ",
"771","GARFIBRES","Garware Technical Fibres Ltd","4145.25","76.70","1.89","61","72","59","B+","91","8077.29","137237","33107","-7.43","30.99","-28.17","2.80","11.24","68.00","59.00","-","Apparel-Clothing Mfg    ",
"772","JINDALPOLY","Jindal Poly Films (Nse)","812.00","25.40","3.23","61","32","60","B+","55","3444.21","66429","81809","-17.40","75.11","0.62","1.19","18.39","45.00","69.00","-","Containers/Packaging    ",
"773","SEAMECLTD","Seamec (Nse)","1340.00","-12.90","-0.95","61","59","61","B+","107","3439.75","49394","36861","-19.76","72.34","-86.33","-4.35","7.36","24.00","48.00","-","Oil&Gas-Field Services  ",
"774","DYNAMATECH","Dynamatic Techs. (Nse)","7400.00","-170.20","-2.25","61","26","62","B-","70","5140.92","122048","16493","-18.53","92.63","-43.91","-1.31","1.73","53.00","41.00","-","Auto/Truck-Original Eqp ",
"775","MFSL","Max Financial Services Ltd","1237.60","9.15","0.74","61","50","62","B-","57","42395.65","1894061","1530431","-5.27","43.80","-67.46","4.15","18.30","74.00","69.00","-","Insurance-Life          ",
"776","SUNPHARMA","Sun Pharm.Industries","1791.00","-36.45","-1.99","61","89","62","C","36","438466.47","3482392","1944384","-8.64","56.61","-1.81","-2.08","11.79","44.00","60.00","-","Medical-Generic Drugs   ",
"777","TRANSWORLD","Transworld Shipping Lines Ltd","397.95","7.75","1.99","61","28","66","A-","67","856.80","31836","80000","-9.54","69.50","107.10","14.64","23.16","84.00","70.00","-","Transportation-Ship     ",
"778","HCLTECH","Hcl Technologies (Nse)","1826.35","-12.05","-0.66","61","70","66","B+","68","498880.17","5073896","2778162","-3.29","48.86","-21.75","2.07","15.12","62.00","71.00","-","Computer-Tech Services  ",
"779","543920","Cff Fluid Control Ltd","658.00","-15.35","-2.28","61","94","66","B-","45","1311.28","14771","22448","-30.66","89.68","1.57","4.37","13.97","60.00","64.00","2023-06-12","Transportation-Equip Mfg",
"780","BROOKS","Brooks Laboratories","142.48","-2.91","-2.00","61","18","67","A+","36","381.61","11488","80630","-23.27","98.48","-89.80","2.54","27.27","80.00","86.00","-","Medical-Generic Drugs   ",
