Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"2115","512453","Shri Jagdamba Plymrs.","697.00","0.40","0.06","46","51","26","B-","74","610.08","2825","4053","-31.67","42.02","-71.77","-17.14","0.15","8.00","30.00","-","Containers/Packaging    ",
"2116","ZIMLAB","Zim Laboratories","103.99","-1.31","-1.24","46","92","26","B-","36","513.09","23867","229510","-20.86","17.65","7.34","-6.70","-3.80","33.00","30.00","-","Medical-Generic Drugs   ",
"2117","TECHERA","Techera Engineering Ltd","151.85","7.20","4.98","46","63","27","null","109","238.98","149501","984533","4.98","10.46","-61.32","0.00","0.00","N/A","N/A","2024-10-03","Machinery-Gen Industrial",
"2118","513488","Shree Stl.Wire Ropes","38.55","0.89","2.36","46","39","28","B-","69","12.47","173","4498","-24.11","N/A","-37.91","N/A","N/A","56.00","35.00","-","Metal Proc & Fabrication",
"2119","OLECTRA","Olectra Greentech","1660.00","98.70","6.32","46","88","28","C","118","12815.31","1415633","852791","-25.29","53.37","52.25","-3.76","-9.06","34.00","18.00","-","Auto Manufacturers      ",
"2120","GNA","Gna Axles","425.00","5.75","1.37","46","45","28","C+","53","1799.88","46393","109161","-18.11","17.37","-14.00","-2.51","-1.43","51.00","42.00","-","Auto/Truck-Original Eqp ",
"2121","CYIENT","Cyient Ltd (Nse)","1837.00","-4.50","-0.24","46","55","28","D+","82","20425.55","950552","517448","-25.29","19.42","-62.94","-3.75","-6.31","45.00","34.00","-","Computer-Tech Services  ",
"2122","ZFCVINDIA","ZF Commercial Vehicle Control Systems","15201.00","125.35","0.83","46","57","30","B","53","28595.49","154017","10132","-16.71","16.19","82.77","-5.29","-2.29","35.00","33.00","-","Auto/Truck-Original Eqp ",
"2123","513507","Gujarat Containers","165.90","0.00","0.00","46","81","30","B+","74","93.73","129","778","-16.84","16.67","-61.44","-6.97","-0.59","26.00","39.00","-","Containers/Packaging    ",
"2124","ANGELONE","Angel One","2595.00","80.25","3.19","46","95","30","C","91","22670.72","4102298","1580847","-33.39","29.97","-29.49","3.40","-8.43","75.00","41.00","2020-10-05","Finance-Investment Mgmt ",
"2125","JKLAKSHMI","J K Lakshmi Cement","805.00","3.00","0.37","46","69","31","B","125","9437.13","146206","181622","-19.49","23.47","59.00","0.24","-4.77","53.00","38.00","-","Bldg-Cement/Concrt/Ag   ",
"2126","530897","N G Industries","162.15","3.20","2.01","46","70","31","B-","110","53.26","1100","6781","-29.50","30.61","-94.54","-8.64","-7.12","26.00","26.00","-","Medical-Hospitals       ",
"2127","SAKSOFT","Saksoft","249.70","11.95","5.03","46","70","31","C+","82","3151.40","195923","784634","-22.40","41.55","-46.97","-4.14","0.93","41.00","50.00","-","Computer-Tech Services  ",
"2128","ALKYLAMINE","Alkyl Amines Chemicals","2289.90","90.40","4.11","46","34","33","B","86","11247.36","350565","153092","-16.27","21.65","-57.60","0.91","1.88","65.00","54.00","-","Chemicals-Specialty     ",
"2129","BEML","Beml","3600.00","105.20","3.01","46","40","33","B+","130","14554.10","1320660","366850","-34.40","83.45","-60.88","-11.14","-5.48","9.00","13.00","-","Machinery-Constr/Mining ",
"2130","BANKBARODA","Bank Of Baroda","247.50","4.83","1.99","46","90","33","C","148","125493.44","3801813","15360860","-17.42","29.18","-5.85","-1.04","-4.91","49.00","26.00","-","Banks-Money Center      ",
"2131","524576","Vivid Global Industries","21.95","1.39","6.76","46","67","34","D+","86","18.77","322","14662","-22.96","N/A","-65.76","N/A","N/A","48.00","52.00","-","Chemicals-Specialty     ",
"2132","AETHER","Aether Industries","941.50","23.40","2.55","46","41","36","B-","86","12170.15","121667","129227","-12.09","6.88","-51.93","-0.76","-0.41","57.00","53.00","2022-06-03","Chemicals-Specialty     ",
"2133","MRADL","Magson Retail And Distribution Ltd","98.00","0.00","0.00","46","74","38","B","59","76.93","1000","10200","-31.49","28.95","76.47","2.45","-5.75","63.00","49.00","2023-07-06","Food-Packaged           ",
"2134","GUJALKALI","Guj.Alkalies & Chems.","807.40","18.00","2.28","46","16","38","B","86","5797.12","92220","114219","-7.12","22.39","-59.67","0.18","1.33","59.00","43.00","-","Chemicals-Specialty     ",
"2135","BANARBEADS","Banaras Beads","103.00","1.86","1.84","46","71","38","C+","85","67.12","4797","46574","-14.13","23.79","-48.56","-0.06","3.06","55.00","50.00","-","Retail/Whlsle-Jewelry   ",
"2136","AXISBNKETF","Axis Nifty Bank Etf","522.06","4.57","0.88","46","0","39","C","106","N/A","6280","12029","-7.84","N/A","-59.04","N/A","N/A","46.00","42.00","-","Finance-Etf / Etn       ",
"2137","SCHAEFFLER","Schaeffler India","3790.20","24.70","0.66","46","71","41","C","69","58856.27","336179","88697","-23.45","44.15","6.38","-4.54","6.58","32.00","35.00","-","Metal Proc & Fabrication",
"2138","524408","Unvl.Strch.Chem Alld.","204.95","6.80","3.43","46","48","41","C-","98","83.22","536","2613","-17.39","40.13","-81.55","-2.84","7.89","52.00","49.00","-","Chemicals-Basic         ",
"2139","SAIL","Steel Auth.Of Ida. (Nse)","130.75","-1.44","-1.09","46","42","42","B","97","54601.41","3045111","23289567","-25.43","61.60","71.64","-2.02","-4.61","41.00","19.00","-","Steel-Producers         ",
"2140","534680","Srg Housing Finance","340.20","7.50","2.25","46","75","42","C","111","474.96","1999","5877","-17.43","42.79","129.81","-9.42","6.80","10.00","42.00","-","Finance-Consumer Loans  ",
"2141","CPSS","C P S Shapers Ltd","354.30","0.00","0.00","46","4","42","C+","93","74.40","1811","5112","-27.32","44.00","123.00","18.86","1.75","89.00","71.00","2023-09-08","Apparel-Clothing Mfg    ",
"2142","GOKEX","Gokaldas Exports","906.00","-0.35","-0.04","46","60","42","D+","93","6472.06","280542","309649","-19.68","31.99","-46.46","-3.88","3.66","41.00","48.00","-","Apparel-Clothing Mfg    ",
"2143","AHLUCONT","Ahluwalia Conts.Ida.","1127.55","51.40","4.78","46","83","42","D-","124","7208.91","109198","96845","-26.90","65.56","0.16","-14.04","-4.50","6.00","13.00","-","Bldg-Heavy Construction ",
"2144","AHLEAST","Asian Hotels (East)","163.90","9.56","6.19","46","25","44","B-","146","266.88","8776","53544","-10.39","24.77","-31.39","12.30","5.66","85.00","64.00","-","Leisure-Lodging         ",
"2145","543207","Natural Biocon (India)","12.09","0.29","2.46","46","87","44","B-","63","30.42","773","63923","-18.59","N/A","-78.56","N/A","N/A","54.00","45.00","-","Chemicals-Agricultural  ",
"2146","538928","Karnavati Finance","2.49","0.04","1.63","46","32","45","B","91","24.62","490","196591","-38.97","N/A","-82.33","N/A","N/A","42.00","54.00","-","Finance-Investment Mgmt ",
"2147","EGOLD","Edelweiss Gold ETF","76.95","-0.35","-0.45","46","0","49","A","106","N/A","3939","51189","-4.88","N/A","21.80","N/A","N/A","70.00","55.00","-","Finance-Etf / Etn       ",
"2148","MIRCELECTR","Mirc Electronics (Nse)","22.30","0.47","2.15","46","27","50","A","34","504.17","38522","1727430","-32.40","40.84","-82.39","-13.24","-1.98","30.00","26.00","-","Hsehold-Appliances/Wares",
"2149","544189","Sattrix Information Security Ltd","185.00","0.00","0.00","46","11","52","A","5","125.80","5713","30880","-27.17","21.71","-38.47","3.95","2.88","69.00","91.00","2024-06-12","Computer Sftwr-Security ",
"2150","CAMPUS","Campus Activewear","310.45","0.40","0.13","46","66","52","A-","138","9465.98","486447","1566908","-16.52","45.56","-40.95","0.91","12.93","58.00","66.00","2022-05-09","Apparel-Shoes & Rel Mfg ",
"2151","ORIENTLTD","Orient Press","103.25","1.67","1.64","46","27","52","C","74","101.58","5353","51849","-21.30","50.94","-61.65","-0.53","6.00","53.00","48.00","-","Containers/Packaging    ",
"2152","NIFTYBEES","Nippon India Etf Nifty 50 Bees","279.50","1.49","0.54","46","0","52","D-","106","55.94","1206013","4314894","-4.93","33.43","57.45","-0.47","9.69","55.00","53.00","-","Finance-Etf / Etn       ",
"2153","513063","Trans Freight Containers","32.00","1.00","3.23","46","30","53","C","74","22.57","310","9676","-17.31","N/A","-44.02","N/A","N/A","45.00","36.00","-","Containers/Packaging    ",
"2154","506128","Parnax Lab","119.00","-0.10","-0.08","46","92","54","A-","115","136.80","956","8036","-29.12","57.54","-23.81","5.71","12.14","79.00","56.00","-","Medical-Biomed/Biotech  ",
"2155","BAJAJHIND","Bajaj Hindusthan Sugar","39.20","1.33","3.51","46","20","59","B+","59","4837.36","872940","22268870","-14.97","68.31","-19.94","-6.77","6.98","30.00","48.00","-","Food-Packaged           ",
"2156","544074","Shri Balaji Valve Components Ltd","249.00","-4.90","-1.93","46","50","59","B-","96","207.18","8011","32172","-27.62","93.82","-62.70","-1.20","9.97","55.00","66.00","2024-01-03","Steel-Specialty Alloys  ",
"2157","522229","Taneja Aeros.&Avtn.","478.80","15.45","3.33","46","52","59","B-","104","1181.59","13622","28450","-32.56","132.49","-59.50","-16.21","-3.34","5.00","22.00","-","Aerospace/Defense       ",
"2158","505250","G. G. Dandekar Properties Ltd","132.50","6.10","4.83","46","12","60","B-","109","60.18","484","3653","-18.61","97.47","-27.79","-6.02","3.05","53.00","61.00","-","Machinery-Gen Industrial",
"2159","531268","B2b Software Techs.","40.20","1.95","5.10","46","91","62","B+","136","44.31","2254","56071","-12.51","N/A","-45.95","N/A","N/A","74.00","70.00","-","Computer Sftwr-Enterprse",
"2160","KIRLOSIND","Kirloskar Inds. (Nse)","5279.90","129.90","2.52","46","62","62","B-","129","5361.66","31004","5872","-21.18","80.22","-70.81","-7.99","2.87","20.00","26.00","-","Real Estate Dvlpmt/Ops  ",
"2161","RGL","Renaissance Global","137.80","7.99","6.16","46","43","63","B","85","1247.88","154855","1123764","-15.79","48.52","-44.30","15.36","17.69","88.00","78.00","-","Retail/Whlsle-Jewelry   ",
"2162","502589","Vapi Enterprise Ltd","149.80","3.20","2.18","46","54","63","D-","41","33.44","41","275","-43.31","N/A","184.00","N/A","N/A","13.00","43.00","-","Paper & Paper Products  ",
"2163","HDFCNEXT50","Hdfc Nifty Next 50 Etf","75.26","0.90","1.21","46","0","64","E","106","N/A","6233","82817","-14.48","N/A","26.15","N/A","N/A","54.00","55.00","-","Finance-Etf / Etn       ",
"2164","CONS","Kotak Nifty India Consumption Etf","126.86","1.87","1.50","46","0","64","E","106","N/A","1169","9212","-18.52","N/A","-29.28","N/A","N/A","65.00","62.00","-","Finance-Etf / Etn       ",
"2165","505302","Lakshmi Auto.Loom Works","2660.00","4.00","0.15","46","0","65","C+","79","177.69","638","240","-25.61","N/A","-25.00","N/A","N/A","46.00","74.00","-","Machinery-Tools & Rel   ",
"2166","530879","Capital India Finance","146.20","0.30","0.21","46","21","66","B+","111","1134.14","7246","49564","-14.40","49.56","114.89","15.59","16.42","90.00","79.00","-","Finance-Consumer Loans  ",
"2167","SUPERSPIN","Super Spng.Mills","10.79","0.05","0.47","46","20","68","A-","93","59.07","3044","282121","-25.12","65.23","-69.22","7.59","25.39","84.00","84.00","-","Apparel-Clothing Mfg    ",
"2168","HUDCO","Housing And Urban Development Corporation","230.25","19.94","9.48","46","69","68","B-","111","42101.96","2361124","10254611","-34.90","198.31","3.11","-22.02","-7.80","1.00","6.00","2017-05-19","Finance-Consumer Loans  ",
"2169","539196","Amba Enterprises","184.75","4.00","2.21","46","85","68","C+","16","228.83","4774","25842","-30.15","125.94","-49.60","-14.20","4.18","5.00","37.00","-","Bldg-A/C & Heating Prds ",
"2170","531813","Ganga Papers India","121.00","1.75","1.47","46","48","69","B-","41","128.66","112","922","-36.74","66.78","35.36","15.33","12.03","84.00","76.00","-","Paper & Paper Products  ",
"2171","543436","Wherrelz It Solutions","190.00","-0.10","-0.05","46","0","71","A+","82","7.41","40","208","-5.52","N/A","284.62","N/A","N/A","47.00","79.00","2021-12-29","Computer-Tech Services  ",
"2172","539760","Relicab Cable Manufacturing","142.00","7.60","5.65","46","0","72","B-","13","135.68","24050","169364","-8.97","51.01","-49.04","-5.86","22.04","56.00","75.00","-","Elec-Misc Products      ",
"2173","531968","Iitl Projects","41.88","3.80","9.98","46","45","73","B","48","19.01","73","1735","-37.70","N/A","-99.42","N/A","N/A","21.00","5.00","-","Comml Svcs-Consulting   ",
"2174","NECLIFE","Nectar Lifesciences","39.99","0.12","0.30","46","30","73","B+","36","894.13","162343","4059592","-29.22","85.44","-82.48","1.71","13.57","83.00","73.00","-","Medical-Generic Drugs   ",
"2175","506313","Sashwat Technocrats","192.95","0.00","0.00","46","0","73","E","82","5.90","0","2","0.00","N/A","0.00","N/A","N/A","79.00","69.00","-","Computer-Tech Services  ",
"2176","SOBHA","Sobha","1752.00","10.30","0.59","46","14","74","B","129","17573.75","439121","250640","-18.92","165.50","54.49","-2.22","7.13","37.00","35.00","-","Real Estate Dvlpmt/Ops  ",
"2177","511756","Abirami Financial Svs. India","56.45","-0.11","-0.19","46","62","76","A","158","30.54","82","1446","-33.60","N/A","-97.30","N/A","N/A","52.00","49.00","-","Finance-Mrtg&Rel Svc    ",
"2178","530669","Ace Engitech","105.96","2.07","1.99","46","0","79","A+","111","8.92","15","146","-5.00","N/A","260.96","N/A","N/A","96.00","86.00","-","Finance-Consumer Loans  ",
"2179","VIPULLTD","Vipul","36.00","-1.90","-5.01","46","64","80","B+","129","534.24","86810","2411376","-32.09","166.90","-85.22","5.63","17.40","62.00","47.00","-","Real Estate Dvlpmt/Ops  ",
"2180","538611","Real Touch Finance","74.25","1.35","1.85","46","75","84","A","72","92.53","72","973","-19.38","223.71","-98.97","5.10","49.71","77.00","84.00","-","Financial Svcs-Specialty",
"2181","532140","Mohite Industries","62.39","-1.77","-2.76","46","58","86","A-","93","128.96","311","4984","-16.81","162.84","-92.05","17.86","39.18","89.00","86.00","-","Apparel-Clothing Mfg    ",
"2182","DCW","Dcw (Nse)","97.80","4.64","4.98","46","20","86","A-","86","2749.66","1049941","10735593","-12.03","102.74","-43.79","8.84","46.15","91.00","92.00","-","Chemicals-Specialty     ",
"2183","509015","Thakral Services India","36.75","1.75","5.00","46","43","87","C","77","41.07","6","153","-33.18","N/A","-98.69","N/A","N/A","47.00","66.00","-","Computer-Networking     ",
"2184","526727","Garnet Construction","43.01","-1.08","-2.45","46","32","92","B-","129","61.29","2703","62842","-24.74","205.12","-85.89","7.08","51.82","91.00","92.00","-","Real Estate Dvlpmt/Ops  ",
"2185","512399","Sera Investments & Finance India","33.73","-0.68","-1.98","46","61","93","A+","129","172.05","1798","53297","-7.74","217.44","-90.12","22.42","83.30","94.00","96.00","-","Real Estate Dvlpmt/Ops  ",
"2186","532090","Vandana Knitwear","6.58","-0.13","-1.94","46","87","93","A-","93","71.79","452","68672","-17.75","276.97","258.08","17.78","65.65","91.00","88.00","-","Apparel-Clothing Mfg    ",
"2187","502015","Asi Industries","53.97","-1.10","-2.00","46","27","94","A+","99","496.04","9429","174717","-3.95","220.17","-1.03","40.21","81.00","96.00","96.00","-","Bldg-Constr Prds/Misc   ",
"2188","526506","Systematix Cprt.Svs.","1639.30","5.85","0.36","46","73","94","A-","72","2120.22","6769","4129","-12.34","355.00","-74.06","8.99","57.66","84.00","92.00","-","Financial Svcs-Specialty",
"2189","511391","Inter Globe Finance","129.00","5.50","4.45","46","41","95","A+","72","110.62","501","3881","-20.57","356.73","-71.19","-2.41","57.62","79.00","90.00","-","Financial Svcs-Specialty",
"2190","526570","Midwest Gold","73.09","0.00","0.00","46","19","96","A+","117","23.90","9","121","0.00","N/A","-91.74","N/A","N/A","95.00","98.00","-","Mining-Gold/Silver/Gems ",
"2191","540135","ARC Finance","2.69","-0.05","-1.82","46","76","96","A+","72","138.36","19914","7403070","-12.09","308.96","-95.89","55.26","137.26","98.00","98.00","-","Financial Svcs-Specialty",
"2192","SHEKHAWATI","Shekhawati Industries Ltd","41.77","-2.20","-5.00","46","0","96","E","93","151.56","615","14729","-53.90","999.25","826.68","-37.01","17.61","1.00","60.00","-","Apparel-Clothing Mfg    ",
"2193","530787","Inland Printers","148.35","0.00","0.00","46","0","98","A+","172","73.34","30","200","-0.97","N/A","0.00","N/A","N/A","86.00","94.00","-","Comml Svcs-Document Mgmt",
"2194","543993","Arcl Organics Ltd","119.50","0.00","0.00","46","0","98","A+","12","95.60","2","13","0.00","N/A","53.85","N/A","N/A","94.00","96.00","-","Chemicals-Plastics      ",
"2195","533285","Rdb Realty & Infr.","474.60","22.60","5.00","46","75","98","A+","129","781.19","24538","51703","5.00","731.22","-87.55","25.43","137.56","98.00","98.00","-","Real Estate Dvlpmt/Ops  ",
"2196","KCK","Kck Industries","293.90","0.00","0.00","46","16","99","A+","93","307.45","3374","11480","-9.43","1273.36","-65.16","21.21","134.08","92.00","97.00","2022-07-08","Apparel-Clothing Mfg    ",
"2197","GPECO","Gp Eco Solutions India Ltd","266.00","4.45","1.70","45","80","2","B-","89","306.30","22229","83567","-43.40","10.78","-64.10","-13.57","-20.07","4.00","8.00","2024-06-24","Energy-Solar            ",
"2198","527005","Shree Pacetronix","153.00","1.20","0.79","45","55","3","D","15","54.63","1923","12569","-60.96","10.00","-64.91","-9.10","-19.35","14.00","3.00","-","Medical-Systems/Equip   ",
"2199","538732","Vibrant Global Capital","73.99","1.56","2.15","45","35","6","D","91","165.92","3974","53711","-44.96","11.26","-47.73","-7.31","-18.51","18.00","7.00","-","Finance-Investment Mgmt ",
"2200","543284","Eki Energy Services","305.00","15.05","5.19","45","51","6","E","123","798.17","11136","36513","-39.96","8.15","-8.31","-11.30","-18.25","15.00","10.00","2021-04-07","Energy-Alternative/Other",
"2201","540693","Shish Industries","102.50","0.75","0.74","45","96","11","E","12","356.20","3082","30068","-40.42","2.78","-57.98","-12.01","-17.91","8.00","4.00","2017-09-05","Chemicals-Plastics      ",
"2202","SULA","Sula Vineyards","449.90","2.30","0.51","45","95","12","D+","55","3777.74","154066","342446","-35.64","0.53","-30.98","-7.33","-7.49","24.00","13.00","2022-12-22","Beverages-Alcoholic     ",
"2203","ATGL","Adani Total Gas","762.65","21.20","2.86","45","83","16","B+","142","81545.41","1848376","2423623","-39.44","42.04","-69.23","-11.20","-20.51","14.00","6.00","-","Utility-Gas Distribution",
"2204","526415","O K Play India","13.59","0.64","4.94","45","52","17","B+","1","342.83","9563","703670","-36.79","17.19","-54.81","-9.44","-87.02","26.00","18.00","-","Leisure-Toys/Games/Hobby",
"2205","524748","Link Pharmachem","41.10","-0.10","-0.24","45","65","18","E","86","18.30","379","9223","-26.23","N/A","-91.72","N/A","N/A","45.00","26.00","-","Chemicals-Specialty     ",
"2206","GNFC","Guj.Narmada Vly.Fcm.","640.20","8.50","1.35","45","53","19","C-","63","9282.26","803550","1255154","-21.44","7.02","-57.64","-5.74","-7.56","33.00","23.00","-","Chemicals-Agricultural  ",
"2207","500284","Lords Chloro Alkali","130.00","5.50","4.42","45","32","19","D-","86","313.17","4033","31024","-30.48","35.47","131.26","-11.43","-7.93","22.00","26.00","-","Chemicals-Specialty     ",
"2208","517201","Switching Techs.Gunther","63.00","-3.03","-4.59","45","18","21","B","40","16.18","39","622","-35.71","N/A","-3.86","N/A","N/A","20.00","11.00","-","Electrical-Power/Equipmt",
"2209","JAMNAAUTO","Jamna Auto Inds.","112.48","1.36","1.22","45","85","21","C-","53","4433.10","352344","3132505","-24.84","8.57","-49.97","-12.28","-9.79","11.00","10.00","-","Auto/Truck-Original Eqp ",
"2210","SIYSIL","Siyaram Silk Mills","501.30","13.90","2.85","45","82","22","A","93","2211.33","41664","83111","-12.39","18.99","108.35","-0.88","-1.65","52.00","44.00","-","Apparel-Clothing Mfg    ",
"2211","JTLIND","JTL Industries","217.50","10.04","4.84","45","69","22","B","97","4077.44","441002","2027594","-21.76","0.81","-47.84","-32.01","-23.73","29.00","25.00","-","Steel-Producers         ",
"2212","CGCL","Capri Global Capital","201.15","3.45","1.75","45","79","22","B","111","16309.06","146005","725852","-30.46","8.02","-77.25","-5.56","-5.12","33.00","20.00","-","Finance-Consumer Loans  ",
"2213","NAVINFLUOR","Navin Fluorine Intl.","3355.00","33.90","1.02","45","31","24","C+","86","16467.67","726364","216502","-15.69","15.48","-78.57","-2.04","-1.97","45.00","35.00","-","Chemicals-Specialty     ",
"2214","535693","Brahmaputra Infr.","72.00","3.58","5.23","45","99","25","D-","124","198.54","2926","40634","-37.06","62.87","-13.56","-19.09","-14.75","2.00","4.00","-","Bldg-Heavy Construction ",
"2215","AMDIND","Amd Industries","68.10","2.22","3.37","45","40","26","B","74","126.27","5394","79213","-30.51","28.67","-77.26","-11.73","-6.40","15.00","25.00","-","Containers/Packaging    ",
"2216","GALAPREC","Gala Precision Engineering Ltd","790.00","58.00","7.92","45","42","28","null","109","927.44","170473","215789","-9.20","7.33","-58.48","-2.76","-2.76","72.00","70.00","2024-09-09","Machinery-Gen Industrial",
"2217","GODHA","Godha Cabcon & Insulation","0.89","0.04","4.71","45","68","28","B","40","56.63","3751","4214341","-25.21","88.89","6.64","-6.47","10.85","25.00","40.00","2018-05-11","Electrical-Power/Equipmt",
"2218","IRCON","Ircon International Limited","219.50","12.92","6.25","45","75","28","B","124","19429.18","1482678","6754795","-37.57","62.34","14.96","-18.34","-10.76","2.00","4.00","2018-09-28","Bldg-Heavy Construction ",
"2219","SOMANYCERA","Somany Ceramics","718.30","15.05","2.14","45","73","28","B-","99","2883.61","27922","38872","-17.68","25.31","-75.80","-2.94","0.52","38.00","40.00","-","Bldg-Constr Prds/Misc   ",
"2220","DUGLOBAL","Dudigital Global","64.75","0.55","0.86","45","56","28","D+","48","447.74","17175","265250","-28.41","73.28","29.12","-7.90","-4.93","25.00","13.00","2021-08-26","Comml Svcs-Consulting   ",
"2221","538891","Magellanic Cloud","102.95","2.45","2.44","45","96","28","E","82","5873.17","98660","958327","-28.11","25.20","-79.87","-20.34","-13.32","3.00","8.00","-","Computer-Tech Services  ",
"2222","HISARMETAL","Hisar Metal Industries","192.00","4.78","2.55","45","41","28","E","97","101.10","3578","18633","-18.09","21.57","309.83","-2.74","-3.87","44.00","32.00","-","Steel-Producers         ",
"2223","AARTIDRUGS","Aarti Drugs","515.50","6.10","1.20","45","25","30","C-","47","4683.17","210044","407456","-18.82","18.18","-78.05","-4.31","-0.27","46.00","38.00","-","Medical-Diversified     ",
"2224","MASTEK","Mastek (Nse)","2649.70","24.80","0.94","45","70","30","C-","82","8102.80","387749","146337","-15.75","24.81","-67.45","-5.60","-4.08","39.00","35.00","-","Computer-Tech Services  ",
"2225","INDOBORAX","Indo Borax & Chemicals","210.90","24.12","12.91","45","81","31","A","86","599.38","77174","365925","-19.70","29.89","-10.85","-9.41","-0.19","22.00","44.00","-","Chemicals-Specialty     ",
"2226","APOLLO","Apollo Micro Systems","102.10","4.71","4.84","45","87","31","B","104","2984.91","295949","2898616","-36.86","53.85","-61.10","-9.35","-14.00","17.00","18.00","2018-01-22","Aerospace/Defense       ",
"2227","TATAELXSI","Tata Elxsi (Nse)","7560.00","129.35","1.74","45","75","31","B+","65","46278.09","2856312","377819","-17.83","15.90","-70.03","-0.11","-1.76","61.00","45.00","-","Computer Sftwr-Desktop  ",
"2228","TAJGVK","Taj Gvk Htls.Rsts. (Nse)","300.00","10.60","3.66","45","42","31","C","146","1814.57","50990","169967","-29.02","36.06","-46.68","-8.73","-11.06","20.00","8.00","-","Leisure-Lodging         ",
"2229","LT","Larsen & Toubro","3533.10","64.75","1.87","45","55","31","C-","124","487695.10","7980754","2258853","-9.87","21.43","-0.43","-4.89","-3.00","36.00","29.00","-","Bldg-Heavy Construction ",
"2230","500264","Mafatlal Industries","162.00","1.35","0.84","45","49","33","B+","93","1154.34","12233","75511","-26.68","65.28","-78.57","-11.11","7.25","10.00","46.00","-","Apparel-Clothing Mfg    ",
"2231","531738","Silicon Valley Infotech","0.03","0.00","0.00","45","40","33","C+","72","0.39","0","308","0.00","N/A","0.00","N/A","N/A","59.00","40.00","-","Financial Svcs-Specialty",
"2232","TEAMLEASE","Teamlease Services","2977.50","33.95","1.15","45","48","33","C+","90","4936.04","139031","46694","-19.53","27.98","-34.37","-6.53","-4.18","42.00","27.00","-","Comml Svcs-Staffing     ",
"2233","WEIZMANIND","Weizmann","124.95","8.34","7.15","45","23","33","D+","60","180.68","2806","22460","-22.87","36.39","-5.40","-8.34","-1.59","29.00","26.00","-","Retail-Apparel/Shoes/Acc",
"2234","WSI","W S Industries Ida.","144.34","3.43","2.43","45","28","36","B-","40","893.14","25348","175611","-25.60","50.87","-61.18","-9.94","-4.64","17.00","21.00","-","Electrical-Power/Equipmt",
"2235","VSTIND","Vst Industries (Nse)","351.00","1.30","0.37","45","45","36","D-","54","5940.04","431007","1227940","-27.80","21.78","-66.49","-13.28","-3.30","13.00","21.00","-","Tobacco                 ",
"2236","531161","Abm Knowledgeware","133.05","4.45","3.46","45","56","38","B-","65","257.23","3053","22949","-22.19","51.74","-81.65","-15.23","-1.82","8.00","33.00","-","Computer Sftwr-Desktop  ",
"2237","EXICOM","Exicom Tele-Systems Ltd","313.35","14.90","4.99","45","42","39","A-","100","3606.02","110066","351255","-40.88","76.18","75.85","-20.04","-11.02","1.00","28.00","2024-03-05","Utility-Electric Power  ",
"2238","CANBK","Canara Bank","105.23","1.74","1.68","45","92","39","B","148","93872.17","2848720","27071363","-18.36","51.26","-38.41","-4.94","-2.17","32.00","17.00","-","Banks-Money Center      ",
"2239","LIBAS","Libas Consumer Products","18.10","0.39","2.20","45","69","39","D-","60","46.66","4703","259845","-33.82","N/A","-63.53","N/A","N/A","44.00","25.00","-","Retail-Apparel/Shoes/Acc",
"2240","TATACONSUM","Tata Consumer Products","1123.90","12.50","1.12","45","55","41","B+","153","109971.03","1783409","1586804","-10.33","29.51","9.54","-6.90","-2.09","32.00","33.00","-","Beverages-Non-Alcoholic ",
"2241","HAPPYFORGE","Happy Forgings Ltd","1140.00","-8.35","-0.73","45","28","42","C+","97","10818.03","44509","39043","-12.30","41.21","-36.06","-4.94","7.11","36.00","50.00","2023-12-27","Steel-Producers         ",
"2242","507515","C J Gelatine Products","23.99","0.24","1.01","45","32","45","B","86","11.43","92","3844","-10.22","N/A","-35.35","N/A","N/A","74.00","67.00","-","Chemicals-Specialty     ",
"2243","516106","Shree Karthik Papers","11.70","-0.20","-1.68","45","33","45","C","41","22.74","377","32253","-26.78","N/A","-92.34","N/A","N/A","81.00","64.00","-","Paper & Paper Products  ",
"2244","540252","Veeram Securities","9.69","-0.01","-0.10","45","96","45","D","85","73.37","8015","827157","-32.89","33.61","-83.38","-0.95","3.78","60.00","56.00","2017-01-05","Retail/Whlsle-Jewelry   ",
"2245","531207","Raymed Labs","2.62","0.00","0.00","45","19","47","B-","36","1.12","0","50","0.00","N/A","0.00","N/A","N/A","69.00","59.00","-","Medical-Generic Drugs   ",
"2246","PEARLPOLY","Pearl Polymers","34.88","1.09","3.23","45","56","47","D+","74","56.89","8500","243694","-27.93","39.63","-53.12","-8.28","-3.62","38.00","26.00","-","Containers/Packaging    ",
"2247","538476","Capital Trade Links Ltd","50.85","0.00","0.00","45","96","48","B-","72","327.37","3648","71735","-22.53","56.41","-78.72","9.75","14.49","73.00","69.00","-","Financial Svcs-Specialty",
"2248","INDSWFTLTD","Ind-Swift","22.05","0.39","1.80","45","47","48","B-","47","117.32","2311","104811","-29.33","54.71","49.97","-9.14","2.80","32.00","33.00","-","Medical-Diversified     ",
