Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"4852","532354","Virgo Global","8.70","0.31","3.69","14","21","19","B","168","8.81","94","10830","-34.34","N/A","-45.67","N/A","N/A","14.00","35.00","-","Computer-Hardware/Perip ",
"4853","508664","Best Eastern Hotels","17.79","0.10","0.57","14","13","22","C+","129","29.81","73","4117","-42.61","N/A","-1.46","N/A","N/A","66.00","45.00","-","Leisure-Lodging         ",
"4854","UCL","Ushanti Colour Chem","57.00","-0.05","-0.09","14","6","24","A","74","64.11","179","3140","-24.39","14.79","154.78","-5.39","-8.79","41.00","34.00","2018-08-02","Chemicals-Specialty     ",
"4855","542677","Mahesh Developers Susp - Susp.05/27/2024","9.66","0.00","0.00","14","0","24","D-","109","4.01","3","290","-35.77","N/A","0.00","N/A","N/A","51.00","22.00","-","Real Estate Dvlpmt/Ops  ",
"4856","517230","PAE","4.88","0.00","0.00","14","5","27","B+","65","5.08","14","2954","-21.92","N/A","0.00","N/A","N/A","58.00","47.00","-","Electrical-Power/Equipmt",
"4857","519262","Prima Agro","27.30","1.30","5.00","14","0","27","C+","118","13.51","98","3575","-17.27","N/A","-71.64","N/A","N/A","53.00","39.00","-","Food-Misc Preparation   ",
"4858","542046","Vivid Mercantile","63.82","0.40","0.63","14","0","28","B","109","63.59","421","6604","-29.09","43.91","-93.84","-3.95","-8.30","52.00","22.00","2018-10-23","Real Estate Dvlpmt/Ops  ",
"4859","522105","Birla Precision Techs.","64.50","-0.23","-0.36","14","28","30","C","124","427.14","3871","60020","-31.02","35.50","-88.25","-10.89","-1.49","8.00","36.00","-","Machinery-Tools & Rel   ",
"4860","RAJRILTD","Raj Rayon Industries","22.57","0.44","1.99","14","13","32","B+","85","1230.61","1008","44639","-32.43","10.32","-80.97","-9.47","-37.97","32.00","40.00","-","Apparel-Clothing Mfg    ",
"4861","508860","Diamant Infrastructure","1.10","0.00","0.00","14","11","34","A+","128","3.87","7","6505","-34.52","N/A","0.00","N/A","N/A","4.00","27.00","-","Bldg-Heavy Construction ",
"4862","530357","Kbs India","9.77","0.06","0.62","14","10","34","B","81","105.07","840","85956","-32.01","27.60","-87.39","4.38","1.34","80.00","59.00","-","Finance-Invest Bnk/Bkrs ",
"4863","UHR","Usher Agro Susp - Susp.01/04/2018","0.00","0.00","N/A","14","0","36","null","118","N/A","0","0","-100.00","N/A","N/A","N/A","N/A","N/A","N/A","-","Food-Misc Preparation   ",
"4864","520141","Sibar Auto Parts","11.03","0.03","0.27","14","46","38","D+","54","18.18","136","12342","-38.72","N/A","7.32","N/A","N/A","8.00","18.00","-","Auto/Truck-Original Eqp ",
"4865","540681","Chothani Foods","29.50","0.00","0.00","14","81","53","A","118","30.56","133","4500","-21.31","N/A","0.00","N/A","N/A","66.00","71.00","2017-08-22","Food-Misc Preparation   ",
"4866","543860","J A Finance Ltd","35.18","0.00","0.00","14","0","53","B-","122","37.46","134","3823","-33.60","N/A","-86.95","N/A","N/A","74.00","65.00","-","Finance-Consumer Loans  ",
"4867","532167","Omkar Pharmachem","26.94","0.00","0.00","14","0","56","A+","137","27.16","0","0","-5.41","N/A","N/A","N/A","N/A","51.00","62.00","-","Chemicals-Basic         ",
"4868","544269","Neopolitan Pizza And Foods Ltd","25.22","0.12","0.48","14","0","76","null","63","42.67","16636","659638","-11.20","N/A","-74.53","N/A","N/A","66.00","80.00","2024-10-09","Food-Packaged           ",
"4869","540738","Shreeji Translogistics","21.21","0.24","1.14","13","58","2","E","163","146.55","2158","101758","-63.74","4.28","-60.98","-9.25","-90.25","18.00","7.00","2017-10-13","Transportation-Logistics",
"4870","TOTAL","Total Transport Systems","81.50","0.93","1.15","13","7","3","E","163","129.94","961","11797","-45.59","4.61","-51.47","-11.65","-23.67","8.00","5.00","2017-08-07","Transportation-Logistics",
"4871","INDIFRA","Indifra Ltd","30.30","0.30","1.00","13","4","4","C","65","21.87","231","7640","-59.55","N/A","-73.82","N/A","N/A","31.00","11.00","2023-12-29","Electrical-Power/Equipmt",
"4872","531456","Minaxi Textiles","2.13","0.03","1.43","13","13","8","B","85","10.38","97","45594","-51.03","N/A","32.19","N/A","N/A","33.00","8.00","-","Apparel-Clothing Mfg    ",
"4873","543531","Tierra Agrotech","61.50","0.62","1.02","13","25","8","C+","138","408.62","1683","27364","-49.30","20.70","-96.12","-10.80","-11.18","21.00","30.00","-","Agricultural Operations ",
"4874","543541","Sailani Tours N Travels","22.22","0.00","0.00","13","0","8","D","169","10.45","21","928","-58.65","N/A","0.00","N/A","N/A","17.00","13.00","2022-07-08","Leisure-Travel Booking  ",
"4875","539124","Sarvottam Finvest","28.99","1.96","7.25","13","0","9","C-","67","20.27","389","13413","-50.86","N/A","-88.90","N/A","N/A","49.00","27.00","-","Finance-Investment Mgmt ",
"4876","507808","United Leasing & Ind","17.21","0.00","0.00","13","0","10","E","122","5.16","0","28","-43.76","N/A","0.00","N/A","N/A","24.00","4.00","-","Finance-Consumer Loans  ",
"4877","DANGEE","Dangee Dums Ltd","7.30","0.01","0.14","13","8","11","E","107","112.25","4990","683534","-45.72","14.80","-79.08","-4.47","-19.26","49.00","25.00","2018-09-03","Food-Dairy Products     ",
"4878","539982","Advance Syntex","5.70","0.00","0.00","13","0","11","E","14","6.33","6","997","-40.93","N/A","0.00","N/A","N/A","32.00","8.00","-","Chemicals-Plastics      ",
"4879","543545","Veerkrupa Jewellers","1.62","0.03","1.89","13","0","12","A","86","20.84","818","504673","-34.94","N/A","-70.22","N/A","N/A","3.00","27.00","2022-07-18","Retail/Whlsle-Jewelry   ",
"4880","AKG","Akg Exim Limited","18.86","-0.13","-0.68","13","23","12","B-","118","60.35","2472","131087","-42.15","7.90","-86.30","-8.10","-11.54","18.00","17.00","2018-09-25","Food-Misc Preparation   ",
"4881","526441","Vision Cinemas","1.09","0.07","6.86","13","5","17","E","168","7.22","111","102127","-55.14","N/A","-74.83","N/A","N/A","7.00","5.00","-","Computer-Hardware/Perip ",
"4882","VIPCLOTHNG","Vip Clothing","41.00","0.60","1.49","13","9","19","A","85","333.69","5069","123625","-22.64","41.26","-81.15","-7.40","-3.13","25.00","38.00","-","Apparel-Clothing Mfg    ",
"4883","JAYNECOIND","Jayaswals Neco Inds.","42.63","0.30","0.71","13","8","19","B-","117","4110.23","25359","594869","-34.82","22.70","-79.82","-11.23","-14.40","15.00","16.00","-","Steel-Producers         ",
"4884","507486","Caprolactam Chemicals","47.55","-4.20","-8.12","13","0","22","E","137","23.80","78","1634","-28.76","N/A","-83.97","N/A","N/A","63.00","39.00","-","Chemicals-Basic         ",
"4885","544185","Adtech Systems Ltd","81.40","3.80","4.90","13","0","25","A-","152","92.45","502","6166","-55.02","6.16","-54.69","-11.86","-29.27","3.00","7.00","-","Security/Sfty           ",
"4886","531716","Tricom Fruit Products","1.43","-0.07","-4.67","13","0","30","B","138","2.86","40","28266","-38.10","N/A","122.40","N/A","N/A","33.00","22.00","-","Agricultural Operations ",
"4887","543536","Silver Pearl Hospitality & Luxury Spaces","8.65","0.00","0.00","13","0","30","C","129","6.79","57","6560","-29.96","N/A","0.00","N/A","N/A","36.00","32.00","2022-06-17","Leisure-Lodging         ",
"4888","PRAKASHSTL","Prakash Steelage","8.77","0.28","3.30","13","28","32","C+","117","148.57","4207","479741","-45.86","60.19","17.59","-4.93","-8.15","33.00","31.00","-","Steel-Producers         ",
"4889","538857","Scintilla Coml.& Cred","5.48","0.26","4.98","13","7","36","B-","122","5.24","12","2173","-13.15","N/A","134.33","N/A","N/A","44.00","46.00","-","Finance-Consumer Loans  ",
"4890","506906","Saptak Chem And Business","2.90","0.06","2.11","13","0","36","B-","74","3.05","20","6885","-46.00","N/A","70.02","N/A","N/A","58.00","26.00","-","Chemicals-Specialty     ",
"4891","539800","Chd Chemicals","6.34","0.04","0.63","13","0","36","B-","74","6.37","60","9488","-41.83","N/A","-36.07","N/A","N/A","53.00","26.00","-","Chemicals-Specialty     ",
"4892","DOLLEX","Dollex Agrotech","42.00","0.90","2.19","13","0","36","D-","170","102.62","2533","60320","-27.46","27.84","-73.47","-1.02","-3.21","71.00","49.00","2022-12-28","Wholesale-Food          ",
"4893","539149","Integrated Capital Svs.","4.33","-0.08","-1.81","13","0","41","B","70","15.69","41","9544","-21.13","N/A","53.16","N/A","N/A","73.00","57.00","-","Financial Svcs-Specialty",
"4894","540168","Supra Pacific Financial Services","29.89","0.44","1.49","13","0","42","D","110","80.04","447","14966","-18.11","37.62","-94.86","-3.54","-1.05","45.00","32.00","-","Comml Svcs-Outsourcing  ",
"4895","541945","Ranjeet Mechatronics","37.40","0.00","0.00","13","0","46","B","134","37.40","183","4880","-49.70","N/A","0.00","N/A","N/A","91.00","57.00","2018-09-26","Machinery-Gen Industrial",
"4896","511187","Millennium Onl.Solutions","2.58","0.12","4.88","13","0","54","A-","70","12.30","67","25953","-39.15","N/A","-50.61","N/A","N/A","68.00","30.00","-","Financial Svcs-Specialty",
"4897","538833","Kaizen Agro Infrabuild Ltd","18.79","0.89","4.97","13","0","58","D+","128","92.03","374","19892","-23.90","71.62","-41.09","-0.64","-1.58","53.00","26.00","-","Bldg-Heavy Construction ",
"4898","MODTHREAD","Modern Threads India Ltd","54.72","1.61","3.03","13","0","81","C","85","184.69","160","2924","-27.52","N/A","-97.81","N/A","N/A","12.00","10.00","-","Apparel-Clothing Mfg    ",
"4899","CLOUD","Varanium Cloud","17.85","0.00","0.00","12","0","1","D+","55","75.36","2543","142480","-87.86","29.35","-2.44","-17.42","-64.99","3.00","2.00","2022-09-27","Computer-Tech Services  ",
"4900","MEP","Mep Infr. Dvpr.","3.94","0.18","4.79","12","8","1","E","109","70.01","1343","340806","-82.29","27.89","-31.71","-35.00","-64.30","1.00","1.00","-","Real Estate Dvlpmt/Ops  ",
"4901","504369","Grandma Trading & Ags.","0.82","0.01","1.23","12","3","1","E","85","10.58","103","125111","-77.16","N/A","762.71","N/A","N/A","1.00","1.00","-","Apparel-Clothing Mfg    ",
"4902","539189","Adhbhut Infrastructure","26.04","1.04","4.16","12","7","4","B","109","27.50","239","9182","-90.78","N/A","-70.40","N/A","N/A","63.00","20.00","-","Real Estate Dvlpmt/Ops  ",
"4903","540811","Diggi Multitrade","18.01","0.11","0.61","12","6","4","E","109","17.32","310","17200","-44.58","N/A","-41.86","N/A","N/A","43.00","6.00","2017-12-22","Real Estate Dvlpmt/Ops  ",
"4904","540377","Ifl Enterprises","1.09","0.05","4.81","12","0","5","C-","81","77.52","4322","3965155","-77.38","5.05","-58.73","-13.38","-21.33","15.00","4.00","2017-03-21","Finance-Invest Bnk/Bkrs ",
"4905","543435","Clara Industries","28.50","-0.59","-2.03","12","0","5","D+","68","60.14","1805","63329","-57.49","12.49","-93.45","-9.36","-25.63","12.00","3.00","2021-12-29","Containers/Packaging    ",
"4906","SVPGLOB","Svp Global Textiles","5.68","0.09","1.61","12","9","5","D-","85","70.71","694","122166","-47.89","5.27","-65.04","-18.49","-25.44","3.00","5.00","-","Apparel-Clothing Mfg    ",
"4907","531173","Syschem India","39.48","0.69","1.78","12","6","5","D-","51","154.63","1714","43407","-46.58","4.39","-69.25","-12.66","-25.52","15.00","7.00","-","Chemicals-Agricultural  ",
"4908","ANMOL","Anmol India","31.84","0.53","1.69","12","57","6","C","157","178.20","3259","102351","-53.18","7.01","-20.42","-2.63","-23.44","51.00","21.00","2019-02-21","Energy-Coal             ",
"4909","540953","Kenvi Jewels","5.01","-0.04","-0.79","12","0","6","E","86","63.82","1953","389915","-46.07","20.24","-60.87","-5.70","-19.74","25.00","16.00","2018-02-16","Retail/Whlsle-Jewelry   ",
"4910","UDAICEMENT","Udaipur Cement Works","30.61","0.55","1.83","12","39","7","E","114","1684.98","20522","670428","-37.02","7.78","-55.31","-7.00","-14.22","18.00","7.00","-","Bldg-Cement/Concrt/Ag   ",
"4911","539217","Srestha Finvest","0.63","0.03","5.00","12","38","10","D-","122","98.40","21505","34134957","-50.78","22.03","-11.43","-30.99","-20.08","1.00","2.00","-","Finance-Consumer Loans  ",
"4912","PSFL","Paramount Speciality Forgings Ltd","75.35","3.80","5.31","12","0","11","null","134","140.82","20127","267120","-13.54","9.91","-87.27","-3.93","-3.93","57.00","73.00","2024-09-25","Machinery-Gen Industrial",
"4913","SHYAMCENT","Shyam Century Ferrous","16.33","0.23","1.43","12","6","11","C-","117","341.60","7364","450933","-49.60","5.23","-79.80","-7.99","-15.75","26.00","17.00","-","Steel-Producers         ",
"4914","530035","Santosh Fine Fab","25.65","0.00","0.00","12","3","12","C+","85","8.26","0","1","-36.82","N/A","0.00","N/A","N/A","3.00","24.00","-","Apparel-Clothing Mfg    ",
"4915","GOLDENTOBC","Golden Tobacco","38.00","-0.16","-0.42","12","2","12","E","64","67.20","193","5089","-38.41","6.00","-63.20","-6.26","-17.36","32.00","19.00","-","Tobacco                 ",
"4916","532320","Vaarad Ventures","13.27","0.44","3.43","12","12","13","D-","70","320.63","45","3373","-23.25","14.04","-48.18","-9.14","-9.80","18.00","23.00","-","Financial Svcs-Specialty",
"4917","541347","Parvati Sweetners And Power","10.48","0.38","3.76","12","26","13","E","138","150.63","666","63545","-36.02","12.10","-7.13","-4.95","-10.55","41.00","20.00","-","Agricultural Operations ",
"4918","CMMIPL","Cmm Infraprojects","2.40","0.00","0.00","12","99","16","A-","128","3.76","116","48180","-56.36","N/A","-68.87","N/A","N/A","51.00","50.00","2017-10-12","Bldg-Heavy Construction ",
"4919","538610","Unison Metals","22.99","-0.30","-1.29","12","0","18","B+","88","37.31","555","24153","-37.53","N/A","-51.74","N/A","N/A","13.00","17.00","-","Metal Proc & Fabrication",
"4920","509546","Graviss Hospitality","44.36","0.25","0.57","12","8","18","C-","129","311.06","1280","28860","-31.44","25.63","-86.78","-14.82","-8.17","9.00","24.00","-","Leisure-Lodging         ",
"4921","531127","Mena Mani Industries","7.63","0.36","4.95","12","6","19","B-","65","72.95","64","8343","-41.31","N/A","36.88","N/A","N/A","79.00","31.00","-","Electrical-Power/Equipmt",
"4922","NIDAN","Nidan Laboratories And Healthcare","30.50","0.50","1.67","12","0","21","B-","24","41.70","483","15840","-25.88","N/A","-68.43","N/A","N/A","28.00","20.00","2021-11-12","Medical-Services        ",
"4923","540026","Ladam Affordable Housing","7.95","0.19","2.45","12","0","27","C","79","14.21","38","4805","-20.82","N/A","5.02","N/A","N/A","60.00","41.00","-","Bldg-Resident/Comml     ",
"4924","METAL","Mirae Asset Nifty Metal Etf","9.31","-0.02","-0.21","12","0","28","null","90","N/A","2821","303012","-14.11","N/A","-72.84","N/A","N/A","50.00","61.00","-","Finance-Etf / Etn       ",
"4925","532159","Trescon","16.18","0.68","4.39","12","6","32","B","109","112.35","667","41207","-30.11","22.53","-90.03","2.36","-4.32","75.00","41.00","-","Real Estate Dvlpmt/Ops  ",
"4926","526187","Ashram Online.Com","5.06","-0.54","-9.64","12","0","32","C+","55","6.72","7","1477","-36.91","N/A","143.74","N/A","N/A","46.00","17.00","-","Computer-Tech Services  ",
"4927","531246","Prima Industries","22.39","0.39","1.77","12","9","32","C-","160","23.74","20","878","-27.73","N/A","66.06","N/A","N/A","60.00","42.00","-","Oil&Gas-Refining/Mktg   ",
"4928","531111","Gothi Plascon India","38.58","0.00","0.00","12","0","33","A-","109","39.35","35","914","-28.42","N/A","206.35","N/A","N/A","61.00","46.00","-","Real Estate Dvlpmt/Ops  ",
"4929","531083","Nihar Info Global","6.46","0.07","1.10","12","0","38","B+","55","6.65","63","9696","-40.07","N/A","-32.92","N/A","N/A","69.00","60.00","-","Computer-Tech Services  ",
"4930","PHOGLOBAL","Phoenix Overseas Ltd","32.30","0.00","0.00","11","21","1","null","136","62.49","11701","362260","-49.53","11.00","-86.75","-16.70","-16.70","9.00","1.00","2024-09-27","Consumer Prod-Specialty ",
"4931","531600","Gogia Capital Services","53.98","0.00","0.00","11","0","1","B+","81","34.12","4","66","-66.47","N/A","-53.03","N/A","N/A","1.00","1.00","-","Finance-Invest Bnk/Bkrs ",
"4932","511700","Standard Capital Mkts.","1.14","0.02","1.79","11","11","1","C","70","164.64","19567","17164171","-67.61","15.46","-39.20","-21.12","-96.22","2.00","1.00","-","Financial Svcs-Specialty",
"4933","536659","PVV Infra","5.27","0.25","4.98","11","33","1","C+","128","28.89","2513","476775","-70.59","N/A","2.37","N/A","N/A","1.00","1.00","-","Bldg-Heavy Construction ",
"4934","532435","Sanmit Infra","12.00","0.05","0.42","11","35","1","D","128","188.82","2374","197839","-86.05","16.13","-52.77","-14.57","-40.50","6.00","4.00","-","Bldg-Heavy Construction ",
"4935","511447","Sylph Technologies","0.96","0.04","4.35","11","0","1","D+","55","31.76","1236","1287131","-81.89","N/A","-53.61","N/A","N/A","1.00","1.00","-","Computer-Tech Services  ",
"4936","RAJTV","Raj Television Network","44.00","0.20","0.46","11","10","2","E","102","227.38","785","17841","-68.64","3.55","-96.95","-10.31","-40.57","8.00","1.00","-","Media-Radio/Tv          ",
"4937","OSWALSEEDS","Shreeoswal Seeds And Chemicals","23.14","0.02","0.09","11","3","3","C-","138","211.48","32724","1414192","-60.61","7.48","-98.59","-16.55","-54.81","11.00","11.00","2018-06-20","Agricultural Operations ",
"4938","543621","Cargosol Logistics","27.11","-0.39","-1.42","11","5","3","E","163","28.05","269","9920","-53.18","N/A","-59.68","N/A","N/A","13.00","5.00","2022-10-10","Transportation-Logistics",
"4939","539391","Acme Resources","33.65","1.60","4.99","11","10","4","B","122","82.51","60","1793","-56.00","39.29","269.16","-9.86","-23.60","6.00","10.00","-","Finance-Consumer Loans  ",
"4940","535387","Lakhotia Plyss.India","26.25","-1.30","-4.72","11","15","4","C+","85","28.86","24","911","-52.53","N/A","797.80","N/A","N/A","4.00","3.00","-","Apparel-Clothing Mfg    ",
"4941","543500","Evoq Remedies","7.89","0.13","1.68","11","0","4","D+","22","19.32","208","26400","-59.41","N/A","-24.24","N/A","N/A","14.00","7.00","2022-03-30","Medical-Ethical Drugs   ",
"4942","MAKS","Maks Energy Solutions India","50.25","0.00","0.00","11","0","4","D+","65","34.80","265","5280","-57.42","N/A","-43.18","N/A","N/A","42.00","15.00","2022-09-28","Electrical-Power/Equipmt",
"4943","501314","Prismx Global Ventures","1.14","0.09","8.57","11","15","4","E","122","46.11","896","785698","-46.73","N/A","-26.24","N/A","N/A","5.00","4.00","-","Finance-Consumer Loans  ",
"4944","530683","Pithampur Poly Products","7.22","0.00","0.00","11","0","4","E","68","3.52","0","16","-33.02","N/A","0.00","N/A","N/A","29.00","5.00","-","Containers/Packaging    ",
"4945","526211","Suraj Industries","60.59","-0.88","-1.43","11","45","4","E","49","88.18","277","4577","-45.18","11.87","-50.60","-13.86","-22.19","6.00","7.00","-","Machinery-Mtl Hdlg/Autmn",
"4946","539584","Sharanam Infraproject and Trading","0.69","0.03","4.55","11","0","5","B","109","7.92","491","711683","-49.26","N/A","-32.32","N/A","N/A","8.00","31.00","-","Real Estate Dvlpmt/Ops  ",
"4947","BAIDFIN","Baid Finserv","14.68","0.02","0.14","11","30","5","D-","122","176.02","3371","229609","-55.92","4.64","-78.98","-19.53","-28.34","44.00","9.00","-","Finance-Consumer Loans  ",
"4948","GENCON","Gnc.Engr.Con.&. Prjs.","40.49","1.49","3.82","11","22","6","D-","128","222.24","3113","76878","-42.95","12.88","406.46","-12.61","-13.91","7.00","10.00","-","Bldg-Heavy Construction ",
"4949","SHRENIK","Shrenik","0.72","0.03","4.35","11","16","7","C+","44","42.23","739","1027065","-57.65","N/A","-42.56","N/A","N/A","6.00","3.00","-","Paper & Paper Products  ",
"4950","500357","Rama Paper Mills","15.24","0.65","4.46","11","5","9","B-","44","14.10","63","4147","-39.04","N/A","1.71","N/A","N/A","36.00","19.00","-","Paper & Paper Products  ",
"4951","AGNI","Agni Green Power","39.90","1.50","3.91","11","0","9","C-","93","75.01","1383","34650","-52.89","68.05","-71.14","-12.01","-31.65","7.00","3.00","2022-08-01","Energy-Solar            ",
"4952","537707","Ett","16.10","0.07","0.44","11","60","10","C-","109","16.62","663","41196","-58.53","N/A","-72.58","N/A","N/A","20.00","4.00","-","Real Estate Dvlpmt/Ops  ",
"4953","540615","7NR Retail","5.50","0.15","2.80","11","71","13","C+","66","14.98","288","52312","-48.60","N/A","-30.19","N/A","N/A","10.00","24.00","2017-07-18","Retail-Apparel/Shoes/Acc",
"4954","531178","Hemang Resources","30.95","1.11","3.72","11","0","14","C+","19","39.39","120","3869","-37.40","N/A","-90.33","N/A","N/A","54.00","29.00","-","Electronic-Parts        ",
"4955","532323","Shiva Cement","41.50","-0.17","-0.41","11","7","16","D+","114","1229.26","11015","265412","-27.81","7.81","-69.93","-11.70","-12.52","11.00","13.00","-","Bldg-Cement/Concrt/Ag   ",
"4956","513693","K I C Metaliks","44.33","1.02","2.36","11","9","17","C","117","153.73","1002","22596","-27.92","5.25","-84.30","-3.48","-11.03","49.00","28.00","-","Steel-Producers         ",
"4957","534190","Olympic Cards","3.46","0.00","0.00","11","0","18","C-","44","5.64","26","7512","-31.89","N/A","-30.82","N/A","N/A","37.00","39.00","-","Paper & Paper Products  ",
"4958","KOTARISUG","Kothari Sugars & Chems.","51.16","0.22","0.43","11","21","19","B","63","422.24","12110","236705","-28.65","6.46","-82.28","-6.61","-10.80","29.00","16.00","-","Food-Packaged           ",
"4959","531406","Ans Industries","9.55","0.00","0.00","11","0","19","B-","63","8.84","3","357","-37.05","N/A","164.15","N/A","N/A","33.00","18.00","-","Food-Packaged           ",
"4960","539277","Alstone Textiles","0.79","0.05","6.76","11","0","22","B","85","94.34","7243","9167834","-50.00","32.14","4.46","-3.90","-13.31","42.00","40.00","-","Apparel-Clothing Mfg    ",
"4961","533896","Fervent Synergies","17.07","0.00","0.00","11","26","22","D+","45","51.21","147","8605","-38.58","16.92","-91.23","-11.54","-10.36","20.00","35.00","-","Medical-Diversified     ",
"4962","543798","Patron Exim","8.29","0.00","0.00","11","0","27","C","137","19.22","205","24720","-40.57","N/A","-83.82","N/A","N/A","44.00","36.00","2023-03-06","Chemicals-Basic         ",
"4963","531273","Radhe Developers India","3.26","-0.01","-0.31","11","3","27","C+","109","164.68","1269","389246","-33.06","17.20","-74.74","1.93","-7.27","65.00","38.00","-","Real Estate Dvlpmt/Ops  ",
"4964","538596","Quantum Build Tech","3.30","-0.08","-2.37","11","0","28","D+","79","8.47","16","4934","-38.20","N/A","-55.72","N/A","N/A","4.00","12.00","-","Bldg-Resident/Comml     ",
"4965","NEXTMEDIA","Next Mediaworks (Nse)","6.88","-0.07","-1.01","11","9","30","B","102","46.49","105","15317","-37.23","N/A","-74.81","N/A","N/A","39.00","33.00","-","Media-Radio/Tv          ",
"4966","541771","Amin Tannery Ltd","2.39","-0.02","-0.83","11","0","36","C+","113","26.02","310","129637","-22.65","N/A","16.38","N/A","N/A","61.00","44.00","2018-08-24","Apparel-Shoes & Rel Mfg ",
"4967","MID150CASE","Zerodha Nifty Midcap 150 Etf","10.30","-0.05","-0.48","11","0","36","E","90","N/A","3232","313767","-20.59","N/A","-45.23","N/A","N/A","47.00","64.00","-","Finance-Etf / Etn       ",
"4968","526095","Ravileela Granites","39.77","0.00","0.00","11","29","44","E","139","42.10","55","1373","-24.82","N/A","-90.60","N/A","N/A","53.00","39.00","-","Bldg-Constr Prds/Misc   ",
"4969","530151","Vijay Textiles Limited","10.55","0.00","0.00","10","22","1","C-","85","19.31","24","2297","-67.90","N/A","0.00","N/A","N/A","14.00","4.00","-","Apparel-Clothing Mfg    ",
"4970","ASHALOG","Ashapura Logistics Ltd","98.10","-1.05","-1.06","10","0","1","C-","163","134.41","6282","64040","-49.50","0.35","49.91","-22.10","-24.84","9.00","5.00","2024-08-06","Transportation-Logistics",
"4971","540914","Sru Steels","6.50","0.31","5.01","10","0","1","D","17","37.10","14560","2240034","-57.24","N/A","-77.36","N/A","N/A","1.00","1.00","-","Metal Prds-Distributor  ",
"4972","VELS","Vels Film International","45.00","0.00","0.00","10","5","2","D-","25","58.09","166","3696","-63.07","2.27","0.00","-14.05","-41.12","15.00","8.00","2023-03-22","Leisure-Movies & Related",
"4973","AMJUMBO","A And M Jumbo Bags","13.20","0.00","0.00","10","25","2","D-","68","13.86","287","21760","-42.86","N/A","0.00","N/A","N/A","15.00","2.00","2018-02-12","Containers/Packaging    ",
"4974","CBAZAAR","Net Avenue Tech Ltd","15.00","0.75","5.26","10","4","3","D-","85","30.57","425","28320","-64.29","N/A","69.49","N/A","N/A","48.00","13.00","2023-12-08","Apparel-Clothing Mfg    ",
"4975","BCG","Brightcom Group Susp - Susp.14/06/2024","8.09","0.00","0.00","10","39","5","D-","83","1632.98","7169","886147","-64.75","18.97","0.00","-20.79","-48.85","48.00","14.00","-","Comml Svcs-Advertising  ",
"4976","YCCL","Yasons Chemex Care Ltd","20.80","0.00","0.00","10","35","5","E","74","40.15","336","16140","-51.63","N/A","-25.65","N/A","N/A","26.00","9.00","2023-08-03","Chemicals-Specialty     ",
"4977","532825","Jagjanani Textiles","11.07","0.02","0.18","10","5","7","E","85","17.24","221","19987","-49.13","N/A","-75.49","N/A","N/A","2.00","8.00","-","Apparel-Clothing Mfg    ",
"4978","505523","Maharashtra Corporation","0.85","0.06","7.59","10","0","8","B-","109","23.13","2184","2569454","-57.50","N/A","48.24","N/A","N/A","48.00","30.00","-","Real Estate Dvlpmt/Ops  ",
"4979","526859","Isf","1.78","0.03","1.71","10","18","11","E","134","16.63","171","95951","-38.62","N/A","-67.50","N/A","N/A","37.00","19.00","-","Machinery-Gen Industrial",
"4980","ISHAN","Ishan International","2.45","0.00","0.00","10","0","12","C","134","52.98","6778","2766720","-59.84","N/A","0.00","N/A","N/A","8.00","14.00","-","Machinery-Gen Industrial",
"4981","DRL","Dhanuka Realty","14.25","0.00","0.00","10","0","13","E","109","11.03","48","3360","-50.78","N/A","0.00","N/A","N/A","6.00","1.00","-","Real Estate Dvlpmt/Ops  ",
"4982","MAL","Mangalam Alloys Ltd","38.35","-0.55","-1.41","10","0","14","C-","132","96.03","3412","88960","-36.08","19.51","-37.05","-4.78","-9.48","38.00","32.00","2023-10-04","Steel-Specialty Alloys  ",
"4983","COMMITTED","Committed Cargo Care Ltd","54.85","1.25","2.33","10","40","19","B-","120","57.94","493","8992","-28.67","9.05","-64.41","-2.94","-8.62","49.00","30.00","2023-10-18","Transportation-Airline  ",
"4984","524752","Decipher Labs","15.94","0.15","0.95","10","0","22","B-","100","15.95","239","14977","-38.10","N/A","-86.28","N/A","N/A","34.00","28.00","-","Medical-Biomed/Biotech  ",
"4985","ABSLPSE","Aditya Birla Sun Life Nifty Pse Etf","10.21","-0.05","-0.49","10","0","22","D-","90","N/A","5224","511671","-13.62","N/A","-84.39","N/A","N/A","31.00","25.00","-","Finance-Etf / Etn       ",
"4986","534839","Eco Friendly Fdpc.Susp - Susp.16/08/2024","8.71","0.00","0.00","10","13","24","E","92","215.70","1","80","-17.98","N/A","0.00","N/A","N/A","58.00","36.00","-","Food-Meat Products      ",
"4987","543319","Aa Plus Tradelink","15.69","0.00","0.00","10","0","39","D+","132","38.17","437","27840","-41.63","N/A","-71.26","N/A","N/A","1.00","3.00","2021-07-22","Steel-Specialty Alloys  ",
