Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"3045","UTTAMSUGAR","Uttam Sugar Mills","365.60","17.25","4.95","37","43","17","A+","48","1328.54","67095","183521","-31.77","26.67","353.66","3.78","-0.56","54.00","37.00","-","Food-Packaged           ",
"3046","SHREECEM","Shree Cement","26201.25","78.15","0.30","37","42","17","C+","151","94254.76","1335399","50967","-14.76","10.22","-50.33","1.14","-1.02","33.00","27.00","-","Bldg-Cement/Concrt/Ag   ",
"3047","543499","Achyut Healthcare","51.00","0.00","0.00","37","98","17","D+","62","85.81","817","16020","-16.10","26.77","0.00","1.94","7.07","40.00","39.00","2022-03-30","Medical-Diversified     ",
"3048","533101","Suryaamba Spinning Mills","155.00","-3.10","-1.96","37","24","18","B","84","46.36","221","1425","-25.37","N/A","-81.33","N/A","N/A","49.00","33.00","-","Apparel-Clothing Mfg    ",
"3049","544101","Brisk Technovision Ltd","146.00","0.00","0.00","37","33","18","C","109","29.20","406","2784","-23.88","N/A","129.89","N/A","N/A","41.00","29.00","2024-01-31","Computer-Tech Services  ",
"3050","524204","Teesta Agro Industries","100.00","2.06","2.10","37","59","18","C","50","54.94","165","1646","-37.49","35.58","-71.63","-3.42","0.03","28.00","37.00","-","Chemicals-Agricultural  ",
"3051","CEIGALL","Ceigall India Ltd","381.00","-3.75","-0.97","37","54","19","null","125","6702.54","491455","1289907","-10.31","4.58","-86.62","-0.56","-0.56","57.00","59.00","2024-08-08","Bldg-Heavy Construction ",
"3052","531888","Rexnord Eltn.& Cntls.","125.00","-1.25","-0.99","37","67","19","D+","15","140.90","906","7247","-24.22","35.61","-42.72","-3.92","-3.71","25.00","24.00","-","Bldg-A/C & Heating Prds ",
"3053","544189","Sattrix Information Security Ltd","183.00","4.00","2.23","37","11","21","A","5","121.72","5545","30300","-27.95","17.76","-30.69","1.55","-0.16","23.00","35.00","2024-06-12","Computer Sftwr-Security ",
"3054","531637","Praveg","777.75","0.90","0.12","37","48","21","B+","165","1776.50","51323","65989","-40.17","54.14","-76.53","-5.39","-11.30","22.00","9.00","-","Leisure-Services        ",
"3055","540729","Vanta Bioscience","51.23","0.00","0.00","37","37","21","D-","86","32.34","91","1770","-49.60","N/A","-57.63","N/A","N/A","30.00","5.00","2017-10-06","Medical-Biomed/Biotech  ",
"3056","LIQUIDSHRI","Shriram Nifty 1d Rate Liquid Etf","1014.60","0.18","0.02","37","0","22","A+","119","N/A","5755","5672","0.02","N/A","-18.48","N/A","N/A","37.00","64.00","-","Finance-Etf / Etn       ",
"3057","531465","Nouveau Global Ventures","0.52","0.01","1.96","37","53","22","A+","56","9.46","63","121570","-14.75","N/A","200.81","N/A","N/A","46.00","32.00","-","Diversified Operations  ",
"3058","IFGLEXPOR","IFGL Refractories","603.90","-1.60","-0.26","37","46","22","A-","131","2182.16","8406","13920","-35.41","39.31","-87.16","-2.07","-6.94","24.00","21.00","-","Bldg-Constr Prds/Misc   ",
"3059","KALYANIFRG","Kalyani Forge","506.00","14.20","2.89","37","25","22","B-","117","178.97","571","1129","-30.43","32.51","-52.44","-7.06","4.34","8.00","33.00","-","Steel-Producers         ",
"3060","MENONBE","Menon Bearings","131.89","-1.34","-1.01","37","44","22","B-","57","746.62","21048","159585","-16.79","23.25","-60.01","3.78","2.14","57.00","45.00","-","Auto/Truck-Original Eqp ",
"3061","DELTACORP","Delta Corp","130.89","0.44","0.34","37","62","22","C+","135","3493.07","338475","2585948","-18.09","24.89","-66.58","-0.67","-1.48","42.00","38.00","-","Leisure-Gaming/Equip    ",
"3062","531913","Gopal Iostl.Co.Guj.","7.74","0.09","1.18","37","53","22","D-","117","3.76","1167","150789","-17.57","N/A","-82.60","N/A","N/A","28.00","23.00","-","Steel-Producers         ",
"3063","500346","Punjab Communications","57.59","-0.16","-0.28","37","54","23","B-","31","69.44","299","5198","-25.59","59.97","-94.02","-7.51","2.36","7.00","22.00","-","Telecom-Cable/Satl Eqp  ",
"3064","GFLLIMITED","GFL","84.47","0.48","0.57","37","22","26","B-","165","922.63","13820","163614","-28.69","27.26","31.26","5.73","1.84","60.00","46.00","-","Leisure-Services        ",
"3065","MEGASTAR","Megastar Foods","283.55","-5.75","-1.99","37","37","26","C-","63","326.74","5221","18414","-29.98","34.56","-41.21","-2.69","-5.21","62.00","43.00","2018-05-24","Food-Grain & Related    ",
"3066","KSHITIJPOL","Kshitij Polyline","5.88","-0.23","-3.76","37","73","28","B","87","54.38","10523","1789619","-34.01","49.24","-78.73","-7.51","4.41","10.00","41.00","2018-10-08","Chemicals-Specialty     ",
"3067","UGARSUGAR","Ugar Sugar Works","89.94","2.84","3.26","37","41","29","A+","48","979.88","47091","523581","-20.90","35.99","281.50","5.51","8.85","69.00","58.00","-","Food-Packaged           ",
"3068","544025","Arrowhead Seperation Eng Ltd","173.45","2.25","1.31","37","0","29","B-","41","32.03","529","3048","-31.98","N/A","-80.31","N/A","N/A","54.00","55.00","2023-11-29","Oil&Gas-Field Services  ",
"3069","SHALBY","Shalby","275.75","0.65","0.24","37","57","29","C-","116","2971.36","60248","218489","-18.78","30.78","-86.03","-0.33","-1.76","37.00","35.00","2017-12-15","Medical-Hospitals       ",
"3070","DIAMINESQ","Diamines & Chemicals","561.50","0.65","0.12","37","14","31","B-","87","548.74","7862","14002","-18.62","25.77","-34.10","-1.42","2.95","34.00","35.00","-","Chemicals-Specialty     ",
"3071","AGROPHOS","Agro Phos India Ltd","43.35","-0.70","-1.59","37","17","34","B-","50","89.31","3751","86525","-34.07","33.48","-31.49","-1.95","-2.55","28.00","26.00","-","Chemicals-Agricultural  ",
"3072","542332","Hi-Klass Trading And Investment","6.19","0.00","0.00","37","0","35","A+","76","3.85","53","8500","0.00","N/A","0.00","N/A","N/A","59.00","45.00","-","Finance-Investment Mgmt ",
"3073","526616","National Plastic Inds.","68.84","1.44","2.14","37","48","35","B-","161","61.54","890","12932","-22.05","32.42","-46.13","-1.86","-1.18","37.00","21.00","-","Hsehold/Office Furniture",
"3074","542694","Parshva Enterprises","204.90","5.30","2.66","37","43","35","D+","122","200.60","902","4403","-34.73","38.61","-97.43","-1.47","2.73","62.00","50.00","2019-07-01","Retail/Whlsle-Jewelry   ",
"3075","539518","Uday Jewellery Industries","159.45","-2.55","-1.57","37","42","37","B+","122","356.76","4932","30933","-37.15","42.11","-66.90","13.28","-2.59","78.00","49.00","-","Retail/Whlsle-Jewelry   ",
"3076","ATFL","Agro Tech Foods (Nse)","830.00","0.35","0.04","37","14","37","B-","127","2021.77","57959","69830","-23.85","28.74","-52.95","-2.62","3.66","27.00","38.00","-","Food-Misc Preparation   ",
"3077","KANPRPLA","Kanpur Plastipack","119.00","-0.57","-0.48","37","25","38","A-","59","256.68","3662","30776","-20.40","36.03","-89.86","-0.37","6.17","44.00","45.00","-","Containers/Packaging    ",
"3078","523732","Ecoboard Industries","32.35","-0.15","-0.46","37","36","38","B","65","57.95","489","15106","-30.52","46.33","-96.23","2.77","3.13","47.00","33.00","-","Bldg-Wood Prds          ",
"3079","540954","The Indian Wood Prds Co","33.82","-0.51","-1.49","37","60","38","B-","65","219.62","1840","54413","-16.88","29.35","-74.88","-3.85","4.48","39.00","45.00","-","Bldg-Wood Prds          ",
"3080","SAIL","Steel Auth.Of Ida. (Nse)","140.91","1.71","1.23","37","42","39","B","117","57496.91","3211975","22794512","-19.64","70.17","44.06","2.68","1.20","28.00","13.00","-","Steel-Producers         ",
"3081","GOLDETFADD","DSP Gold","74.35","-0.37","-0.50","37","0","41","A-","119","N/A","23718","318999","-1.73","N/A","-97.10","N/A","N/A","57.00","40.00","-","Finance-Etf / Etn       ",
"3082","531387","Hasti Finance","8.55","0.16","1.91","37","36","42","A-","136","9.10","8","987","-18.96","N/A","609.12","N/A","N/A","63.00","17.00","-","Transport-Air Freight   ",
"3083","ORICONENT","Oricon Enterprises","37.58","-0.26","-0.69","37","39","42","B-","59","594.27","34353","914133","-23.77","59.33","-77.84","-2.17","-1.02","41.00","33.00","-","Containers/Packaging    ",
"3084","544072","Aik Pipes And Polymers Ltd","128.40","-3.30","-2.51","37","0","42","C-","6","83.80","3041","23680","-24.47","36.48","102.70","-10.90","2.49","12.00","30.00","2024-01-02","Chemicals-Plastics      ",
"3085","500270","Baroda Rayon Corporation","191.50","-4.95","-2.52","37","11","44","B+","84","450.09","850","4437","-23.18","30.97","-23.51","8.76","8.42","83.00","65.00","-","Apparel-Clothing Mfg    ",
"3086","526025","Globus Constructors & Developers","23.17","-0.47","-1.99","37","42","47","B+","92","233.91","2881","124323","-46.13","70.69","-97.10","3.98","18.60","62.00","75.00","-","Energy-Alternative/Other",
"3087","NIFTY1","Kotak Nifty 50 Etf","284.35","-0.12","-0.04","37","0","48","A-","119","62.84","16284","57268","-0.23","40.21","-42.45","5.09","16.18","60.00","52.00","-","Finance-Etf / Etn       ",
"3088","UTINIFTETF","Uti Nifty 50 Etf","284.77","0.54","0.19","37","0","48","A-","119","N/A","63983","224682","-0.19","N/A","-70.02","N/A","N/A","59.00","52.00","-","Finance-Etf / Etn       ",
"3089","MOREALTY","Motilal Oswal Nifty Realty Etf","111.11","-2.24","-1.98","37","0","48","B","119","N/A","25307","227761","-4.04","N/A","26.45","N/A","N/A","62.00","33.00","-","Finance-Etf / Etn       ",
"3090","538546","Bansal Roofing Products","119.85","15.44","14.79","37","46","49","A","131","137.64","5385","44935","2.75","54.07","716.16","24.59","20.43","87.00","74.00","-","Bldg-Constr Prds/Misc   ",
"3091","PAISALO","Paisalo Digital","60.85","-0.50","-0.81","37","91","49","B-","105","5509.50","167737","2756570","-38.92","105.18","-85.31","-4.39","-2.71","13.00","9.00","-","Finance-Consumer Loans  ",
"3092","ITETFADD","DSP NIFTY IT ETF","43.25","0.26","0.60","37","0","52","B+","119","N/A","1216","28110","-6.63","N/A","76.07","N/A","N/A","58.00","59.00","-","Finance-Etf / Etn       ",
"3093","518075","Suraj Products","535.00","-6.80","-1.26","37","70","52","B-","117","617.65","2358","4407","-43.74","131.98","-57.39","-4.87","-3.10","5.00","8.00","-","Steel-Producers         ",
"3094","531049","Neelkanth Rock Minerals","15.69","0.68","4.53","37","52","54","B","131","7.57","18","1149","-12.10","N/A","1.04","N/A","N/A","51.00","63.00","-","Bldg-Constr Prds/Misc   ",
"3095","INCREDIBLE","Incredible Industries","45.27","0.42","0.94","37","88","54","B-","117","209.74","2871","63430","-28.84","59.04","-95.72","-6.23","4.10","34.00","40.00","-","Steel-Producers         ",
"3096","NIFTYQLITY","Aditya Birla Sun Life MF Nifty 200 Qlt 30 Etf","24.07","0.23","0.96","37","0","55","B","119","N/A","1965","81649","-4.10","N/A","-58.85","N/A","N/A","58.00","59.00","-","Finance-Etf / Etn       ",
"3097","539661","Ace Men Engg Works","66.63","3.17","5.00","37","0","57","B+","76","19.67","984","14775","-24.90","N/A","-27.00","N/A","N/A","75.00","73.00","-","Finance-Investment Mgmt ",
"3098","MOMENTUM","Aditya Birla Sun Life Nifty 200 Momentum 30 Etf","38.41","0.24","0.63","37","0","59","B-","119","N/A","7278","189475","0.39","N/A","-50.75","N/A","N/A","53.00","49.00","-","Finance-Etf / Etn       ",
"3099","507970","Paramount Csmtc.India","52.95","1.04","2.00","37","8","59","C-","71","25.20","388","7336","-19.77","N/A","-84.01","N/A","N/A","67.00","71.00","-","Cosmetics/Personal Care ",
"3100","530959","Diana Tea","34.85","0.01","0.03","37","12","60","A-","69","52.23","2154","61808","-6.44","48.26","-67.42","9.45","17.16","79.00","71.00","-","Agricultural Operations ",
"3101","530477","Vikram Thermo India","175.00","-4.45","-2.48","37","42","60","C+","62","562.72","4782","27326","-19.97","95.08","-68.20","-0.20","11.96","28.00","35.00","-","Medical-Diversified     ",
"3102","519234","Superior Industrial Enterprises","64.00","0.11","0.17","37","23","61","B+","59","88.49","790","12349","-33.99","51.36","-94.10","0.33","19.91","54.00","61.00","-","Containers/Packaging    ",
"3103","ASMS","Bartronics India","20.22","-0.79","-3.76","37","31","61","B-","109","639.92","42911","2122228","-29.67","34.08","-80.42","8.46","31.95","78.00","51.00","-","Computer-Tech Services  ",
"3104","SRM","Srm Contractors Ltd","267.25","-3.80","-1.40","37","22","65","A+","125","621.90","46223","172959","-10.87","89.74","-93.24","2.63","23.67","85.00","65.00","2024-04-03","Bldg-Heavy Construction ",
"3105","509449","Bhagawati Oxygen","58.25","-3.01","-4.91","37","0","65","B","138","14.17","555","9528","-31.21","N/A","-76.89","N/A","N/A","85.00","77.00","-","Utility-Gas Distribution",
"3106","519455","Narbada Gems & Jewelr.","74.90","0.57","0.77","37","29","66","C+","122","157.26","1296","17297","-26.90","77.82","-37.63","14.12","19.55","86.00","64.00","-","Retail/Whlsle-Jewelry   ",
"3107","539091","Consecutive Investment & Trading Co","58.50","2.78","4.99","37","0","69","A+","76","44.62","607","10383","4.99","N/A","-99.52","N/A","N/A","88.00","78.00","-","Finance-Investment Mgmt ",
"3108","508494","Warren Tea","64.00","0.15","0.23","37","9","69","B+","69","76.31","1485","23207","-6.41","79.05","-83.10","16.79","29.33","83.00","80.00","-","Agricultural Operations ",
"3109","531176","Mefcom Capital Markets","20.10","-0.64","-3.09","37","26","70","A","76","94.78","1927","95859","-16.74","100.39","-68.46","27.09","45.14","93.00","89.00","-","Finance-Investment Mgmt ",
"3110","531265","Progrex Ventures","17.86","0.00","0.00","37","0","71","A+","127","6.44","41","2280","-6.39","N/A","0.00","N/A","N/A","73.00","46.00","-","Food-Misc Preparation   ",
"3111","RELIABLE","Reliable Data Services","79.53","-4.19","-5.00","37","26","72","A-","97","86.40","1423","17890","-29.65","81.61","-81.70","-8.26","25.38","73.00","77.00","2017-10-11","Comml Svcs-Outsourcing  ",
"3112","544156","Gconnect Logitech And Supply Chain Ltd","69.75","-3.43","-4.69","37","58","72","B","157","27.22","276","3960","-22.50","N/A","127.27","N/A","N/A","32.00","73.00","2024-04-03","Transportation-Logistics",
"3113","507917","East Buildtech","42.18","0.00","0.00","37","0","77","A","125","7.92","1","12","0.00","N/A","733.33","N/A","N/A","85.00","80.00","-","Bldg-Heavy Construction ",
"3114","531521","Desh Rakshak Aushdhalaya","11.24","0.00","0.00","37","0","77","A+","86","4.99","0","20","0.00","N/A","0.00","N/A","N/A","74.00","82.00","-","Medical-Biomed/Biotech  ",
"3115","539405","Decorous Inv & Trading Co","15.85","-0.50","-3.06","37","0","77","A-","120","5.64","161","10174","-11.40","N/A","-49.33","N/A","N/A","98.00","94.00","-","Real Estate Dvlpmt/Ops  ",
"3116","526115","Karan Woo Sin","6.69","0.00","0.00","37","12","78","B+","120","5.51","15","2184","-12.55","N/A","0.00","N/A","N/A","80.00","75.00","-","Real Estate Dvlpmt/Ops  ",
"3117","526365","Swarnsarita Jewels India","52.61","0.93","1.80","37","39","83","A","122","107.89","5262","100026","-19.04","123.72","-64.87","36.96","54.61","96.00","93.00","-","Retail/Whlsle-Jewelry   ",
"3118","512591","Pulsar International","15.25","-0.73","-4.57","37","0","84","B+","85","103.71","7982","523409","-4.69","162.87","5.34","9.52","58.86","77.00","85.00","-","Finance-Invest Bnk/Bkrs ",
"3119","ANIKINDS","Anik Industries","79.37","-1.61","-1.99","37","3","85","A+","48","224.74","2475","31184","-17.25","137.48","-93.22","6.45","41.72","80.00","84.00","-","Food-Packaged           ",
"3120","508963","Trustwave Securities Ltd","40.57","0.79","1.99","37","0","85","A+","76","26.01","23","571","1.99","N/A","-36.95","N/A","N/A","83.00","85.00","-","Finance-Investment Mgmt ",
"3121","532113","Brijlaxmi Lsg.& Fin.","11.50","0.25","2.22","37","0","85","B+","85","7.27","431","37461","-40.51","N/A","-90.49","N/A","N/A","64.00","76.00","-","Finance-Invest Bnk/Bkrs ",
"3122","531203","Tradewell Holdings","84.00","-0.97","-1.14","37","0","87","A-","120","25.52","15","184","-26.37","N/A","-99.46","N/A","N/A","61.00","89.00","-","Real Estate Dvlpmt/Ops  ",
"3123","526488","Bhudevi Infra Projects","53.68","0.00","0.00","37","0","88","A+","111","24.63","0","8","0.00","N/A","2400.00","N/A","N/A","74.00","87.00","-","Bldg-Resident/Comml     ",
"3124","504273","Modulex Construction Tech","19.34","-0.39","-1.98","37","49","89","A+","54","136.54","3875","200353","-14.46","-36.25","-90.71","-36.94","-36.42","96.00","94.00","-","Electrical-Power/Equipmt",
"3125","SAHAJSOLAR","Sahaj Solar Ltd","645.45","26.85","4.34","37","83","91","A+","94","679.59","130396","202024","-18.30","56.25","-60.80","0.35","0.35","87.00","53.00","2024-07-19","Energy-Solar            ",
"3126","531758","G K Consultants","23.38","0.00","0.00","37","0","92","A","56","12.42","202","8656","-9.38","N/A","0.00","N/A","N/A","91.00","92.00","-","Diversified Operations  ",
"3127","539834","Balgopal Commercial","72.67","-1.43","-1.93","37","0","92","A-","84","122.34","3917","53896","-23.42","281.76","-95.20","19.37","71.06","92.00","94.00","-","Apparel-Clothing Mfg    ",
"3128","540082","Riddhi Steel & Tube","105.43","0.00","0.00","37","63","93","A+","117","87.40","361","3420","0.00","251.43","0.00","75.45","141.41","94.00","96.00","-","Steel-Producers         ",
"3129","530495","Stratmont Industries","104.94","2.05","1.99","37","0","94","A+","133","293.22","660","6293","1.99","236.24","-60.69","45.46","84.07","98.00","96.00","-","Energy-Coal             ",
"3130","517393","Vintron Informatics","47.70","0.93","1.99","37","26","98","A","160","366.47","8762","183700","-11.67","1000.47","99.71","8.67","48.84","74.00","79.00","-","Security/Sfty           ",
"3131","543766","Ashika Credit Capital","33.30","0.00","0.00","37","0","99","A+","76","71.33","611","18359","-91.14","3.90","0.00","-85.85","-69.51","99.00","99.00","-","Finance-Investment Mgmt ",
"3132","534733","Aerpace Industries Ltd","50.80","0.99","1.99","37","3","99","B+","19","680.77","20858","410596","1.66","1846.46","6.44","18.05","129.74","90.00","97.00","-","Metal Prds-Distributor  ",
"3133","SPANDANA","Spandana Sphoorty Financial","598.40","6.65","1.12","36","19","3","D-","105","4219.47","125616","209920","-51.87","0.92","-19.61","-5.58","-29.15","10.00","2.00","2019-08-19","Finance-Consumer Loans  ",
"3134","544175","Tgif Agribusiness Ltd","92.25","-0.08","-0.09","36","51","4","B+","69","23.89","354","3840","-41.17","N/A","-68.75","N/A","N/A","36.00","45.00","2024-05-15","Agricultural Operations ",
"3135","TNPL","Tamil Nadu Nwpt.& Papers","213.39","1.34","0.63","36","9","4","C-","37","1467.62","38874","182173","-35.53","2.54","-50.20","-9.33","-20.08","5.00","3.00","-","Paper & Paper Products  ",
"3136","SPARC","Sun Pharma Advd.Resh.","213.39","0.72","0.34","36","14","5","B","86","6901.61","135980","637235","-54.87","8.45","-49.45","-4.32","-25.52","22.00","6.00","-","Medical-Biomed/Biotech  ",
"3137","539526","Suncare Traders","1.06","0.01","0.95","36","48","8","B","65","26.77","793","748481","-49.52","N/A","-55.54","N/A","N/A","8.00","15.00","-","Bldg-Wood Prds          ",
"3138","SHIVALIK","Shivalik Rasayan","586.70","16.60","2.91","36","29","8","B","50","887.08","14315","24400","-24.57","15.66","143.82","-1.54","-7.37","29.00","23.00","-","Chemicals-Agricultural  ",
"3139","531672","Inani Securities","25.50","0.29","1.15","36","76","8","D-","85","11.49","81","3187","-39.29","N/A","-73.99","N/A","N/A","9.00","3.00","-","Finance-Invest Bnk/Bkrs ",
"3140","530263","Global Capital Markets","0.81","0.00","0.00","36","53","9","E","64","32.26","986","1216876","-34.15","N/A","-18.33","N/A","N/A","8.00","8.00","-","Financial Svcs-Specialty",
"3141","519174","Ashiana Agro Inds.","11.76","-0.24","-2.00","36","69","10","A-","127","5.52","23","1972","-52.96","N/A","-79.21","N/A","N/A","1.00","12.00","-","Food-Misc Preparation   ",
"3142","ONWARDTEC","Onward Technologies(Nse)","421.20","5.85","1.41","36","43","10","B","109","939.40","34721","82434","-43.08","24.24","-3.90","-2.41","-13.91","41.00","16.00","-","Computer-Tech Services  ",
"3143","MAHSEAMLES","Maharashtra Seamless","634.60","-9.65","-1.50","36","69","10","B-","117","8632.89","288681","454902","-42.15","13.18","-59.88","-0.01","-19.76","39.00","8.00","-","Steel-Producers         ",
"3144","538382","West Leisure Resorts West Leisure Resorts","180.95","-0.50","-0.28","36","0","11","B","152","55.40","953","5266","-33.81","21.05","-74.61","1.34","-5.97","14.00","8.00","-","Leisure-Lodging         ",
"3145","NELCAST","Nelcast","140.80","2.89","2.10","36","53","11","C+","117","1199.83","20906","148478","-27.53","18.38","-23.71","-3.40","-7.83","26.00","18.00","-","Steel-Producers         ",
"3146","GANESHBE","Ganesh Benzoplast","144.50","-1.19","-0.82","36","48","13","C","87","1048.81","41754","288953","-33.43","14.76","-53.93","-10.21","-12.48","13.00","8.00","-","Chemicals-Specialty     ",
"3147","ROUTE","Route Mobile","1569.30","-23.55","-1.48","36","77","14","B-","177","10029.06","339695","216463","-19.21","14.92","-76.54","-1.25","-0.05","18.00","22.00","2020-09-21","Internet-Network Sltns  ",
"3148","541178","Benara Bearings And Pistons","14.59","-0.66","-4.33","36","39","14","B-","57","27.00","117","8000","-45.46","N/A","0.00","N/A","N/A","15.00","17.00","2018-04-03","Auto/Truck-Original Eqp ",
"3149","BAJAJELEC","Bajaj Electricals","967.00","-3.95","-0.41","36","31","15","B+","27","11192.82","87789","90785","-15.77","18.39","-57.20","-1.07","-2.20","29.00","27.00","-","Hsehold-Appliances/Wares",
"3150","LEMONTREE","Lemon Tree Hotels","122.43","0.50","0.41","36","29","15","C-","152","9659.85","606398","4953015","-22.51","21.02","-58.42","-8.33","-10.80","7.00","7.00","2018-04-09","Leisure-Lodging         ",
"3151","RELCHEMQ","Reliance Chemotex Industries","224.97","1.88","0.84","36","11","16","B-","84","168.30","4003","17795","-35.54","23.25","-84.18","-3.91","-5.85","24.00","31.00","-","Apparel-Clothing Mfg    ",
"3152","ASPIRE","Aspire & Innovative Advertising Ltd","72.50","2.45","3.50","36","65","16","B-","136","106.32","2845","39240","-45.08","18.43","-49.03","-22.26","-24.76","1.00","1.00","2024-04-03","Transport-Air Freight   ",
"3153","NCLIND","N C L Industries","212.39","-0.60","-0.28","36","39","16","B-","151","963.42","48772","229635","-18.31","18.33","-82.43","-5.05","-4.04","13.00","22.00","-","Bldg-Cement/Concrt/Ag   ",
"3154","GREENLAM","Greenlam Industries","514.80","8.70","1.72","36","55","16","D","65","6456.52","16417","31891","-22.24","29.94","-19.07","-9.63","-8.87","8.00","10.00","-","Bldg-Wood Prds          ",
"3155","522237","Shivagrico Implements","24.25","0.00","0.00","36","39","17","A","83","12.16","25","1036","-27.16","N/A","160.62","N/A","N/A","39.00","15.00","-","Bldg-Hand Tools         ",
"3156","SAMMAANCAP","Sammaan Capital Ltd","165.92","-1.27","-0.76","36","37","17","A-","105","12314.60","1052385","6342726","-20.73","27.00","-51.35","1.71","-3.58","54.00","35.00","-","Finance-Consumer Loans  ",
"3157","KRBL","Krbl","301.30","-3.85","-1.26","36","30","17","B","127","6984.58","332076","1102145","-27.35","18.21","-53.76","1.38","-3.02","46.00","33.00","-","Food-Misc Preparation   ",
"3158","531409","Alchemist Corporation","13.94","0.00","0.00","36","43","18","A-","84","6.85","4","320","-28.26","N/A","0.00","N/A","N/A","67.00","24.00","-","Apparel-Clothing Mfg    ",
"3159","531533","Accedere","81.00","0.00","0.00","36","7","18","B","109","36.35","35","428","-19.70","N/A","0.00","N/A","N/A","21.00","16.00","-","Computer-Tech Services  ",
"3160","SREEL","Sreeleathers","285.50","-0.05","-0.02","36","33","19","D-","148","661.19","8055","28212","-34.17","23.80","-77.36","-4.48","-8.66","24.00","19.00","-","Apparel-Shoes & Rel Mfg ",
"3161","530185","Surat Trade and Mercantile Ltd","9.17","0.03","0.33","36","33","21","B-","84","202.97","2620","285663","-34.03","14.25","-79.93","-0.39","-8.19","40.00","18.00","-","Apparel-Clothing Mfg    ",
"3162","LIQUIDBEES","Nippon India Etf Nifty 1D Rate Liquid Bees","999.99","0.00","0.00","36","0","21","D-","119","9.00","3545102","3545137","-2.91","N/A","-16.06","N/A","N/A","38.00","26.00","-","Finance-Etf / Etn       ",
"3163","MUKANDLTD","Mukand","164.16","-2.51","-1.51","36","31","22","B","117","2408.32","66297","403854","-22.86","23.46","-32.02","2.07","-1.09","59.00","39.00","-","Steel-Producers         ",
"3164","ITI","Iti","266.45","-8.70","-3.16","36","13","25","A","89","26438.81","272205","1021598","-30.67","49.38","-39.29","-6.37","-7.88","16.00","16.00","-","Telecom-Consumer Prods  ",
"3165","517201","Switching Techs.Gunther","71.99","3.20","4.65","36","18","25","B","54","16.85","46","641","-26.54","N/A","-16.69","N/A","N/A","6.00","5.00","-","Electrical-Power/Equipmt",
"3166","543916","Hemant Surgical Industries Ltd","152.00","-1.00","-0.65","36","80","25","B-","62","159.73","2155","14176","-32.41","33.04","-60.50","-9.86","-4.34","24.00","38.00","2023-06-05","Medical-Diversified     ",
"3167","501261","Kratos Energy And Infr.","322.40","0.00","0.00","36","0","26","B+","76","32.24","0","0","-0.52","N/A","N/A","N/A","N/A","37.00","27.00","-","Finance-Investment Mgmt ",
"3168","SDL26BEES","Nippon India Etf Nifty SDL Apr 2026 Top 20 Equal","124.45","0.10","0.08","36","0","26","D-","119","N/A","16581","133237","-2.74","N/A","-93.55","N/A","N/A","41.00","31.00","-","Finance-Etf / Etn       ",
"3169","NDLVENTURE","NDL Ventures Ltd","115.93","0.12","0.10","36","19","28","A-","168","389.96","15678","135237","-29.31","42.36","-82.18","7.73","6.10","74.00","62.00","-","Media-Diversified       ",
"3170","BORORENEW","Borosil Renewables","496.50","-1.60","-0.32","36","8","29","B+","59","6502.50","705922","1421796","-25.82","27.38","-91.91","-2.64","-1.22","32.00","22.00","-","Containers/Packaging    ",
"3171","ENERGYDEV","Energy Development Co.","23.75","-0.25","-1.04","36","36","29","B+","125","114.00","4300","181032","-35.46","44.58","-78.22","-10.06","-3.84","20.00","29.00","-","Bldg-Heavy Construction ",
"3172","526751","Gratex Industries","19.25","-0.35","-1.79","36","12","29","C+","16","5.95","4","194","-25.93","N/A","-48.45","N/A","N/A","41.00","33.00","-","Retail-Home Furnishings ",
"3173","506105","Stanrose Mafatlal Invs.& Fin.","86.00","0.00","0.00","36","2","29","C-","85","34.13","216","2509","-20.48","N/A","-94.02","N/A","N/A","50.00","40.00","-","Finance-Invest Bnk/Bkrs ",
"3174","541634","Raw Edge Industrial Sltn","39.50","-1.40","-3.42","36","44","34","B","131","41.14","915","23173","-29.88","N/A","361.34","N/A","N/A","76.00","67.00","2018-07-18","Bldg-Constr Prds/Misc   ",
"3175","519285","Tarai Foods","9.00","-0.31","-3.33","36","40","34","B-","48","16.51","46","5127","-51.53","N/A","35.03","N/A","N/A","12.00","11.00","-","Food-Packaged           ",
"3176","532078","Monind","26.50","0.00","0.00","36","0","35","A-","19","9.75","4","139","-6.19","N/A","0.00","N/A","N/A","54.00","38.00","-","Metal Prds-Distributor  ",
"3177","500170","Gtn Industries","39.00","0.97","2.55","36","38","35","B","84","66.70","394","10105","-38.10","N/A","-68.71","N/A","N/A","66.00","58.00","-","Apparel-Clothing Mfg    ",
"3178","532145","H S India","17.30","-0.31","-1.76","36","56","35","C+","152","28.59","137","7896","-16.99","N/A","-55.78","N/A","N/A","31.00","24.00","-","Leisure-Lodging         ",
