Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"1464","GSEC10IETF","ICICI Pru Nifty 10 Yr Benchmark G-Sec Etf","241.00","1.44","0.60","53","0","38","C+","113","N/A","844","3502","-3.48","N/A","-49.43","N/A","N/A","51.00","41.00","-","Finance-Etf / Etn       ",
"1465","ITC","ITC","483.10","-3.60","-0.74","53","52","39","C+","88","608744.84","5699017","11796765","-8.59","21.87","-37.32","-3.65","6.95","38.00","48.00","-","Tobacco                 ",
"1466","CCL","Ccl Products (India)","640.10","-6.45","-1.00","53","68","39","C+","60","8633.25","311070","485971","-25.13","17.21","-75.07","-8.56","2.23","28.00","40.00","-","Food-Packaged           ",
"1467","523120","Ador Multiproducts","36.80","-0.10","-0.27","53","51","39","D","81","17.25","350","9513","-19.83","N/A","-60.94","N/A","N/A","51.00","42.00","-","Cosmetics/Personal Care ",
"1468","LIKHITHA","Likhitha Infrastructure","363.40","-7.45","-2.01","53","68","41","B","164","1463.00","50560","139130","-26.95","61.13","-62.94","-7.66","10.72","14.00","27.00","2020-10-15","Oil&Gas-Integrated      ",
"1469","DCMSRIND","DCM Shriram Industries","192.80","-1.58","-0.81","53","56","41","C+","60","1690.95","37113","192495","-20.49","67.21","-59.83","-2.16","-0.12","30.00","20.00","-","Food-Packaged           ",
"1470","523229","Bharat Seats","170.85","-2.25","-1.30","53","91","42","B","51","543.53","11608","67941","-28.81","37.76","-68.51","-11.80","1.81","14.00","38.00","-","Auto/Truck-Original Eqp ",
"1471","DYCL","Dynamic Cables","577.00","28.25","5.15","53","68","45","B","138","1329.57","20788","36028","-15.15","62.57","174.32","0.35","9.08","46.00","48.00","2017-12-14","Telecom-Fiber Optics    ",
"1472","SMLISUZU","Sml Isuzu (Nse)","1804.05","-16.65","-0.91","53","57","45","C+","140","2634.92","34723","19247","-27.26","52.37","-60.23","-6.24","-5.51","17.00","9.00","-","Auto Manufacturers      ",
"1473","ULTRACEMCO","Ultratech Cement","10839.00","-230.30","-2.08","53","60","45","C-","141","319568.48","3122553","288085","-10.70","35.73","96.70","-3.48","4.50","31.00","40.00","-","Bldg-Cement/Concrt/Ag   ",
"1474","MMTC","M M T C (Nse)","79.18","-3.12","-3.79","53","75","47","A-","135","12345.00","376561","4755759","-39.92","65.59","-64.51","-12.55","0.36","6.00","30.00","-","Mining-Metal Ores       ",
"1475","INTLCONV","International Conveyors","88.84","-3.47","-3.76","53","94","47","C","35","585.05","69963","787515","-28.79","31.87","-55.81","3.24","5.57","68.00","56.00","-","Electrical-Power/Equipmt",
"1476","MAN50ETF","Mirae Asset NIFTY 50","263.80","-1.11","-0.42","53","0","47","C-","113","N/A","86821","329115","-7.05","N/A","-47.11","N/A","N/A","46.00","47.00","-","Finance-Etf / Etn       ",
"1477","JIOFIN","Jio Financial Services Ltd","326.40","-3.95","-1.20","53","88","51","B","83","209880.74","6736225","20637944","-17.30","61.74","-59.30","-2.66","0.15","40.00","21.00","-","Finance-Invest Bnk/Bkrs ",
"1478","VIMTALABS","Vimta Labs","557.10","-5.80","-1.03","53","68","51","C","22","1248.01","70289","126170","-20.39","44.22","-70.14","-0.56","11.33","50.00","55.00","-","Medical-Services        ",
"1479","544105","Harshdeep Hortico Ltd","76.40","-1.05","-1.36","53","31","51","C+","126","124.65","3424","44820","-11.16","98.59","-59.84","1.70","22.52","56.00","71.00","2024-02-05","Agricultural Operations ",
"1480","VERANDA","Veranda Learning Solutions","278.80","8.55","3.16","53","16","52","A-","9","1929.13","47379","169938","-22.61","100.19","-19.64","-10.23","10.85","14.00","71.00","2022-04-11","Consumer Svcs-Education ",
"1481","MANV30F","Mirae Asset Nifty 100 Low Volatility 30 Etf","205.85","-0.51","-0.25","53","0","52","D","113","N/A","744","3614","-6.43","N/A","-78.97","N/A","N/A","45.00","50.00","-","Finance-Etf / Etn       ",
"1482","AGSTRA","Ags Transact Technologies","90.00","-3.07","-3.30","53","61","54","B","46","1138.09","116606","1295620","-28.99","60.74","-53.70","-6.49","5.09","42.00","61.00","2022-01-31","Financial Svcs-Specialty",
"1483","AHLUCONT","Ahluwalia Conts.Ida.","1138.50","-35.75","-3.04","53","83","54","C+","118","7866.07","123429","108414","-26.19","80.65","-41.71","-2.84","2.90","28.00","29.00","-","Bldg-Heavy Construction ",
"1484","ONEPOINT","One Point One Solutions","63.18","-1.22","-1.89","53","59","55","A","84","1643.38","104786","1658538","-18.48","105.10","-69.80","-6.70","6.46","21.00","44.00","2017-12-26","Computer-Tech Services  ",
"1485","EMMIL","Energy Mission Machineries (India) Ltd","411.00","-14.50","-3.41","53","60","55","B","103","481.96","20040","48760","-29.32","46.72","-91.80","0.35","8.60","68.00","85.00","2024-05-16","Machinery-Gen Industrial",
"1486","MIDQ50ADD","Dsp Nifty Midcap 150 Quality 50 Etf","255.00","-5.79","-2.22","53","0","55","B-","113","N/A","3034","11900","-5.37","N/A","-36.06","N/A","N/A","52.00","55.00","-","Finance-Etf / Etn       ",
"1487","BEML","Beml","4040.00","0.95","0.02","53","39","56","A","108","16820.62","1604191","397077","-26.38","112.02","3.91","5.66","7.88","56.00","42.00","-","Machinery-Constr/Mining ",
"1488","531533","Accedere","94.00","-4.78","-4.84","53","8","56","A+","84","44.33","73","781","-6.81","N/A","3.97","N/A","N/A","87.00","73.00","-","Computer-Tech Services  ",
"1489","ROTO","Roto Pumps","554.00","-15.95","-2.80","53","68","56","B","103","1790.10","67873","122515","-25.80","91.13","-49.02","0.30","17.02","40.00","63.00","-","Machinery-Gen Industrial",
"1490","543241","Veer Global Infraconstruction","180.00","0.00","0.00","53","95","56","D-","85","292.37","111","616","-34.07","60.14","0.00","-1.81","22.80","15.00","39.00","2020-10-19","Bldg-Resident/Comml     ",
"1491","501351","Rapid Investments","127.25","0.00","0.00","53","26","56","E","83","27.36","0","0","9.13","N/A","N/A","N/A","N/A","70.00","65.00","-","Finance-Invest Bnk/Bkrs ",
"1492","IMFA","Indian Mtls.& Fealy.","680.00","-13.35","-1.93","53","78","58","B","115","3740.90","58334","85785","-22.73","79.04","-27.77","2.48","3.94","52.00","29.00","-","Steel-Producers         ",
"1493","506530","Kemp & Company","1166.00","0.00","0.00","53","8","58","C","114","125.93","314","269","-8.98","N/A","-92.57","N/A","N/A","67.00","66.00","-","Real Estate Dvlpmt/Ops  ",
"1494","MIDCAP","Kotak Nifty Midcap 50 Etf","165.49","-2.19","-1.31","53","0","58","D-","113","N/A","5979","36132","-4.70","N/A","40.12","N/A","N/A","50.00","53.00","-","Finance-Etf / Etn       ",
"1495","SBIETFCON","SBI ETF Consumption","125.50","2.37","1.92","53","0","58","E","113","N/A","1614","12861","-7.72","N/A","159.25","N/A","N/A","45.00","52.00","-","Finance-Etf / Etn       ",
"1496","TCI","Transport Corporation Of India","1044.00","-23.50","-2.20","53","84","59","B","158","8313.26","67926","65063","-15.67","40.90","-59.98","-0.44","14.80","58.00","60.00","-","Transportation-Logistics",
"1497","503663","Tilak Ventures","4.11","-0.08","-1.91","53","66","60","B","83","186.75","4993","1214910","-37.17","53.73","-79.31","-1.24","6.11","65.00","56.00","-","Finance-Invest Bnk/Bkrs ",
"1498","HINDZINC","Hindustan Zinc (Nse)","501.70","-4.80","-0.95","53","53","60","B+","135","214012.41","1857750","3702911","-37.89","77.97","-38.81","-1.37","5.48","20.00","18.00","-","Mining-Metal Ores       ",
"1499","532154","Johnson Pharmacare","1.08","-0.03","-2.70","53","49","64","B","83","61.05","2553","2363610","-25.00","117.65","12.94","-6.19","13.65","30.00","51.00","-","Finance-Invest Bnk/Bkrs ",
"1500","531663","Yuvraaj Hygiene Products","2.04","0.00","0.00","53","40","65","A+","31","18.49","10","4929","0.00","N/A","-93.91","N/A","N/A","65.00","64.00","-","Hsehold-Appliances/Wares",
"1501","BDL","Bharat Dynamics","1115.00","-14.85","-1.31","53","40","65","A-","99","41416.12","1066355","956372","-37.87","151.08","-61.43","-8.50","-4.13","7.00","14.00","2018-03-23","Aerospace/Defense       ",
"1502","TIIL","Technocraft Industries","3082.85","-22.80","-0.73","53","72","66","B-","111","7041.44","126819","41137","-21.62","102.65","-83.65","-7.23","17.35","22.00","63.00","-","Bldg-Constr Prds/Misc   ",
"1503","514264","Seasons Textiles","20.00","-0.98","-4.67","53","59","67","B-","150","15.71","353","17666","-24.10","N/A","-89.62","N/A","N/A","83.00","68.00","-","Hsehold/Office Furniture",
"1504","517514","D&H India","139.50","-4.15","-2.89","53","79","68","A-","103","117.62","2829","20277","-28.83","119.65","-88.65","-2.93","21.24","38.00","65.00","-","Machinery-Gen Industrial",
"1505","BAJAJ-AUTO","Bajaj Auto","10501.00","437.05","4.34","53","54","68","C+","140","281043.85","5548560","528384","-17.79","92.21","299.37","-9.66","8.02","18.00","40.00","-","Auto Manufacturers      ",
"1506","HITECHCORP","Hitech Corporation","302.60","-10.75","-3.43","53","46","69","B+","67","538.21","25116","83000","-13.88","74.18","-25.98","23.33","33.15","90.00","83.00","-","Containers/Packaging    ",
"1507","MRO-TEK","Mro Tek Realty","93.00","-2.17","-2.28","53","27","69","E","66","177.82","12082","129910","-26.66","72.57","-5.07","-9.26","12.65","44.00","54.00","-","Computer-Networking     ",
"1508","AIRAN","Airan","36.28","-0.95","-2.55","53","98","71","A","84","465.45","26093","719217","-25.63","81.17","-80.78","-2.89","23.60","70.00","74.00","2017-03-24","Computer-Tech Services  ",
"1509","EXCEL","Excel Realty N Infra","0.74","-0.01","-1.33","53","70","73","B-","84","105.80","6789","9174975","-22.11","150.00","-1.23","-3.03","20.63","45.00","61.00","-","Computer-Tech Services  ",
"1510","523842","Super Tannery","14.08","0.61","4.53","53","80","73","C+","90","145.44","4188","297442","-14.67","76.77","-51.07","8.99","26.30","83.00","79.00","-","Apparel-Clothing Mfg    ",
"1511","523862","Pacheli Industrial Fin.","20.02","0.00","0.00","53","65","74","A-","132","1038.81","34","1699","0.00","157.33","0.00","26.24","87.93","73.00","69.00","-","Finance-Commercial Loans",
"1512","507864","Pioneer Investcorp","64.69","2.36","3.79","53","95","74","B-","83","76.65","465","7194","-15.17","99.07","-83.07","-2.59","22.90","68.00","70.00","-","Finance-Invest Bnk/Bkrs ",
"1513","SATINDLTD","Sat Industries","133.99","-9.01","-6.30","53","58","76","A","11","1617.12","252858","1887144","-11.56","71.46","-48.58","14.28","32.96","89.00","85.00","-","Elec-Misc Products      ",
"1514","SEPC","Sepc","26.75","-1.16","-4.16","53","60","77","A","118","4364.18","1072731","40102081","-20.03","87.65","-71.38","3.55","29.68","85.00","82.00","-","Bldg-Heavy Construction ",
"1515","514322","Kamadgiri Fashion","114.39","-5.11","-4.28","53","17","78","A+","90","70.14","171","1495","-10.28","94.78","-63.28","35.85","47.29","95.00","91.00","-","Apparel-Clothing Mfg    ",
"1516","531288","Lead Financial Services","24.50","0.00","0.00","53","35","81","A-","46","8.08","11","436","-5.04","N/A","-87.16","N/A","N/A","95.00","89.00","-","Financial Svcs-Specialty",
"1517","544021","Protean Egov Tech Ltd","1947.00","40.25","2.11","53","30","81","B+","84","7712.23","826928","424719","-12.49","107.53","-48.14","-3.41","31.72","59.00","82.00","2023-11-13","Computer-Tech Services  ",
"1518","523467","Jai Mata Glass","2.91","-0.05","-1.69","53","70","82","A","111","29.60","1182","406152","-25.95","N/A","-69.03","N/A","N/A","85.00","88.00","-","Bldg-Constr Prds/Misc   ",
"1519","AVONMORE","Avonmore Capital & Management Services","16.70","0.11","0.66","53","52","84","A+","46","387.43","2853","170821","-7.68","157.21","-47.44","22.15","60.50","78.00","78.00","-","Financial Svcs-Specialty",
"1520","TARC","Tarc","246.30","-4.70","-1.87","53","5","85","A","116","7406.91","113139","459355","-8.76","N/A","-44.00","N/A","N/A","72.00","79.00","-","Finance-Property Reit   ",
"1521","517238","Dynavision","386.95","-20.20","-4.96","53","0","86","A-","179","156.35","536","1384","-15.48","176.03","-34.18","14.43","36.69","88.00","78.00","-","Comml Svcs-Leasing      ",
"1522","ZENITHEXPO","Zenith Exports","341.00","13.00","3.96","53","8","87","A","90","176.99","233","682","-24.73","212.38","120.82","20.25","40.77","86.00","83.00","-","Apparel-Clothing Mfg    ",
"1523","WANBURY","Wanbury","249.40","-0.10","-0.04","53","23","88","B","36","817.36","37179","149073","-14.06","191.81","-75.84","4.64","40.98","78.00","85.00","-","Medical-Generic Drugs   ",
"1524","WINDMACHIN","Windsor Machines","198.00","-7.27","-3.54","53","10","91","A+","103","1332.86","60173","303906","-9.33","221.74","22.18","4.09","64.53","77.00","93.00","-","Machinery-Gen Industrial",
"1525","GLOBALVECT","Global Vectra Helicorp","290.10","-5.90","-1.99","53","7","91","A-","72","414.40","4849","16714","-16.03","255.56","-37.60","3.26","46.67","67.00","81.00","-","Oil&Gas-Field Services  ",
"1526","VEEKAYEM","Veekayem Fashion And Apparels","313.00","0.00","0.00","53","0","92","A+","90","183.92","1828","5840","-7.38","378.96","-82.88","33.83","55.42","94.00","84.00","2022-08-22","Apparel-Clothing Mfg    ",
"1527","530171","Daulat Securities","64.35","-1.31","-2.00","53","0","92","A+","83","32.83","573","8909","-12.66","N/A","43.63","N/A","N/A","88.00","88.00","-","Finance-Invest Bnk/Bkrs ",
"1528","539167","Virat Leasing Ltd","110.00","5.20","4.96","53","59","93","B","83","136.04","20","180","-22.59","N/A","315.56","N/A","N/A","39.00","79.00","-","Finance-Invest Bnk/Bkrs ",
"1529","542627","Chandni Machines","81.99","-2.18","-2.59","53","0","94","A-","90","27.16","1715","20921","-8.90","N/A","-39.58","N/A","N/A","92.00","90.00","-","Apparel-Clothing Mfg    ",
"1530","PARIN","Parin Furniture","349.00","0.00","0.00","53","18","96","A+","19","388.02","1954","5600","-0.57","440.25","7.14","15.64","92.14","86.00","92.00","2018-10-09","Retail-Home Furnishings ",
"1531","517423","Integra Switchgear","176.05","-3.55","-1.98","53","0","99","A+","15","51.76","132","752","-30.24","2027.96","-65.29","-3.11","42.58","60.00","71.00","-","Elec-Semiconductor Mfg  ",
"1532","POONAWALLA","Poonawalla Fincorp","377.10","1.10","0.29","52","55","11","A+","128","29243.06","761199","2018559","-27.44","11.80","-5.88","-3.15","-13.95","36.00","12.00","-","Finance-Consumer Loans  ",
"1533","MHLXMIRU","Mahalaxmi Rubtech","157.00","-1.92","-1.21","52","95","11","D-","90","168.77","4285","27292","-45.97","31.16","-83.87","-6.84","-19.00","13.00","3.00","-","Apparel-Clothing Mfg    ",
"1534","AUTOIND","Autoline Industries","110.00","-4.05","-3.55","52","70","20","B-","51","444.37","35689","324448","-33.45","21.33","-66.00","-15.11","-12.36","4.00","9.00","-","Auto/Truck-Original Eqp ",
"1535","JINDRILL","Jindal Drilling & Inds.","640.00","0.75","0.12","52","78","20","B-","174","1852.61","23116","36118","-30.05","22.93","152.49","0.97","-5.14","54.00","28.00","-","Oil&Gas-Drilling        ",
"1536","ACCENTMIC","Accent Microcell Ltd","265.00","-8.05","-2.95","52","74","20","C+","40","574.58","8120","30640","-27.20","21.90","6.07","-1.94","-2.89","36.00","27.00","2023-12-15","Medical-Diversified     ",
"1537","505729","Singer India","90.99","0.56","0.62","52","80","21","B+","31","553.37","23449","257711","-32.30","18.67","-68.48","0.62","-3.32","62.00","41.00","-","Hsehold-Appliances/Wares",
"1538","505737","International Combt.Ida.","1343.50","-70.10","-4.96","52","77","26","C+","35","337.85","6141","4571","-41.59","27.93","-20.43","6.47","-11.89","72.00","17.00","-","Electrical-Power/Equipmt",
"1539","LINC","Linc","605.30","-22.20","-3.54","52","84","26","D","48","933.22","41941","69289","-32.74","35.47","-68.14","-2.44","4.06","43.00","41.00","-","Office Supplies Mfg     ",
"1540","CHEMPLASTS","Chemplast Sanmar","479.00","0.35","0.07","52","32","27","C","80","7567.94","172798","360747","-24.44","18.83","-73.82","-4.76","-3.46","23.00","18.00","2021-08-24","Chemicals-Specialty     ",
"1541","NAHARPOLY","Nahar Poly Films","250.70","11.93","5.00","52","36","27","D","80","587.09","10417","41551","-32.61","42.72","-71.06","-13.31","1.07","6.00","31.00","-","Chemicals-Specialty     ",
"1542","HDFCLIQUID","HDFC Nifty 1D Rate Liquid","1000.01","0.01","0.00","52","0","28","E","113","N/A","5421","5421","-1.96","N/A","-65.95","N/A","N/A","49.00","35.00","-","Finance-Etf / Etn       ",
"1543","513149","Acrow India","764.00","0.00","0.00","52","26","32","B-","108","48.90","544","712","-25.10","N/A","-73.60","N/A","N/A","64.00","42.00","-","Machinery-Constr/Mining ",
"1544","MRF","Mrf","128249.95","-1194.70","-0.92","52","42","33","D+","127","54897.48","940200","7331","-15.32","20.97","33.50","-4.56","-3.89","28.00","29.00","-","Auto/Truck-Tires & Misc ",
"1545","540481","Classic Leasing & Finance","20.39","0.93","4.78","52","84","33","E","132","5.84","9","463","-23.92","N/A","-35.64","N/A","N/A","68.00","75.00","-","Finance-Commercial Loans",
"1546","544213","Aelea Commodities Ltd","178.55","-2.20","-1.22","52","83","34","B+","126","368.17","26941","150887","-28.29","15.13","-85.68","-6.83","-5.85","50.00","35.00","2024-07-22","Agricultural Operations ",
"1547","TCS","Tata Consultancy Svs.","4071.00","-52.05","-1.26","52","61","34","C","84","1491755.77","9143885","2246103","-11.35","24.53","-28.98","-5.29","1.49","29.00","37.00","-","Computer-Tech Services  ",
"1548","TATAMOTORS","Tata Motors","902.75","-7.40","-0.81","52","71","36","C-","140","335025.49","11879121","13158816","-23.43","46.36","-43.86","-9.81","-6.29","9.00","13.00","-","Auto Manufacturers      ",
"1549","THOMASCOOK","Thomas Cook (India)(Nse)","189.89","-4.35","-2.24","52","43","38","D+","167","9136.68","198524","1045470","-28.07","71.06","-35.85","-6.51","-2.10","14.00","14.00","-","Leisure-Travel Booking  ",
"1550","LOKESHMACH","Lokesh Machines","373.00","-10.65","-2.78","52","93","41","C-","103","709.64","35748","95839","-21.60","79.78","-57.19","0.92","-1.80","38.00","19.00","-","Machinery-Gen Industrial",
"1551","WELSPUNLIV","Welspun Living Ltd","159.80","-7.82","-4.67","52","52","42","B+","90","16289.45","847149","5301311","-24.96","39.39","-62.35","-6.01","5.55","30.00","45.00","-","Apparel-Clothing Mfg    ",
"1552","NIITMTS","NIIT Learning Systems Ltd","496.00","-2.95","-0.59","52","37","43","A-","101","6782.13","65090","131229","-14.02","45.76","-76.98","0.59","4.27","59.00","47.00","-","Comml Svcs-Outsourcing  ",
"1553","HEIDELBERG","Heidelbergcement India","223.54","-8.67","-3.73","52","38","43","B","141","5262.18","192929","863062","-13.36","26.54","-11.93","2.40","7.06","59.00","54.00","-","Bldg-Cement/Concrt/Ag   ",
"1554","AGRITECH","Agri Tech India","212.00","-7.14","-3.26","52","18","43","B-","126","130.17","6556","30924","-31.42","43.51","-70.74","0.67","6.40","57.00","42.00","-","Agricultural Operations ",
"1555","TASTYBITE","Tasty Bite Eatables","12776.00","-364.00","-2.77","52","12","45","A-","60","3371.72","204339","15994","-24.49","44.40","-67.39","2.44","8.06","80.00","67.00","-","Food-Packaged           ",
"1556","IFBAGRO","I F B Agro Industries","565.00","6.25","1.12","52","40","45","B","63","523.38","2780","4920","-13.57","44.01","-25.73","-2.44","11.18","48.00","57.00","-","Beverages-Alcoholic     ",
"1557","500009","Ambalal Sarabhai Ents.","57.20","-0.25","-0.44","52","66","45","B","36","440.26","10896","190498","-26.38","62.89","-55.85","-6.23","5.20","17.00","46.00","-","Medical-Generic Drugs   ",
"1558","IVZINNIFTY","Invesco India Nifty Exchange Traded Fund","2796.95","17.50","0.63","52","0","45","D-","113","N/A","271","97","-9.78","N/A","-83.51","N/A","N/A","43.00","45.00","-","Finance-Etf / Etn       ",
"1559","SENSEXIETF","ICICI Prudential BSE Sensex ETF","917.30","-0.32","-0.03","52","0","45","E","113","581.22","5708","6223","-6.40","30.33","-33.02","-0.76","6.77","47.00","46.00","-","Finance-Etf / Etn       ",
"1560","543938","Acceleratebs India Ltd","190.95","8.45","4.63","52","38","47","B","84","62.74","454","2380","-24.55","113.00","-46.22","-10.52","7.20","14.00","14.00","2023-07-19","Computer-Tech Services  ",
"1561","DONEAR","Donear Industries (Nse)","123.89","-2.53","-2.00","52","94","47","B+","90","657.38","12439","100402","-19.97","43.58","-96.20","1.55","9.95","56.00","52.00","-","Apparel-Clothing Mfg    ",
"1562","517477","Elnet Technologies","340.00","-12.10","-3.44","52","71","47","D+","114","140.84","929","2732","-20.93","67.63","-56.41","-4.16","0.26","33.00","31.00","-","Real Estate Dvlpmt/Ops  ",
"1563","539011","Chennai Ferrous Inds.","143.00","1.65","1.17","52","0","48","D+","13","50.96","1540","10767","-18.29","37.23","-78.42","-1.46","10.43","38.00","60.00","-","Metal Prds-Distributor  ",
"1564","531726","Panchsheel Organics","229.60","-14.75","-6.04","52","65","50","A-","23","321.86","8032","34983","-25.91","41.57","-22.91","-5.51","10.80","23.00","58.00","-","Medical-Ethical Drugs   ",
"1565","RAILTEL","Railtel Corporation Of India","409.20","-14.55","-3.43","52","85","50","B","134","13599.75","1360136","3323891","-33.76","109.26","-55.93","-8.33","-0.98","11.00","28.00","2021-02-26","Telecom Svcs-Integrated ",
"1566","KHADIM","Khadim India","400.05","-6.55","-1.61","52","13","50","C+","117","747.25","14911","37273","-9.08","44.67","-34.71","9.64","13.66","73.00","66.00","2017-11-14","Apparel-Shoes & Rel Mfg ",
"1567","PANAMAPET","Panama Petrochem","393.80","-11.50","-2.84","52","85","51","B+","80","2451.82","40875","103797","-12.97","39.28","-26.19","0.30","10.12","53.00","50.00","-","Chemicals-Specialty     ",
"1568","CPSS","C P S Shapers Ltd","411.30","0.00","0.00","52","4","52","A-","90","86.37","2522","6132","-15.63","67.16","-2.15","30.40","18.73","93.00","83.00","2023-09-08","Apparel-Clothing Mfg    ",
"1569","GOODLUCK","Goodluck India","1022.65","-26.55","-2.53","52","85","52","B+","115","3434.98","196399","192049","-23.11","45.72","-69.94","-4.47","7.04","52.00","57.00","-","Steel-Producers         ",
"1570","SCHAEFFLER","Schaeffler India","3965.00","-39.05","-0.98","52","71","52","B-","64","62584.90","320019","80711","-19.92","53.28","-41.09","2.10","11.77","55.00","39.00","-","Metal Proc & Fabrication",
"1571","NV20BEES","Nippon India Etf Nifty 50 Value 20","160.00","-1.73","-1.07","52","0","52","D+","113","N/A","3860","24122","-8.57","N/A","-33.85","N/A","N/A","45.00","51.00","-","Finance-Etf / Etn       ",
"1572","526546","Choksi Laboratories","69.00","-2.99","-4.15","52","24","54","C","70","50.14","1566","22692","-26.60","87.87","-35.67","-4.20","15.53","59.00","66.00","-","Medical-Research Eqp/Svc",
"1573","JINDALSTEL","Jindal Steel & Pwr.(Nse)","946.00","-18.50","-1.92","52","46","54","D-","124","98387.49","2162744","2286199","-13.76","65.84","-27.46","-1.70","5.18","36.00","30.00","-","Steel-Specialty Alloys  ",
"1574","ARVEE","Arvee Laboratories (India)","214.36","19.48","10.00","52","79","55","B","80","214.76","527","2458","-31.95","80.36","2381.94","6.82","8.94","70.00","38.00","2018-02-22","Chemicals-Specialty     ",
"1575","BHEL","Bharat Heavy Electricals Ltd","247.00","-6.85","-2.70","52","48","55","B-","103","88392.17","3093125","12522775","-26.35","123.66","3.49","-8.73","-4.98","8.00","11.00","-","Machinery-Gen Industrial",
"1576","AGIIL","Agi Infra Ltd","935.00","-50.15","-5.09","52","78","55","C+","85","1203.56","9945","10636","-21.41","74.36","-90.60","2.47","6.61","69.00","55.00","-","Bldg-Resident/Comml     ",
"1577","KOKUYOCMLN","Kokuyo Camlin","165.50","-5.63","-3.29","52","26","58","A","48","1716.50","47293","285758","-28.32","56.14","-68.73","-12.00","9.83","17.00","51.00","-","Office Supplies Mfg     ",
"1578","538634","Vasundhara Rasayans","276.00","-5.20","-1.85","52","0","58","B+","37","89.36","1246","4515","-30.65","62.26","-37.85","-10.15","13.18","13.00","58.00","-","Medical-Whlsle Drg/Suppl",
"1579","GRASIM","Grasim Industries","2712.00","-48.95","-1.77","52","49","58","B+","111","184827.38","2248799","829203","-5.76","51.03","-61.11","2.21","15.57","56.00","54.00","-","Bldg-Constr Prds/Misc   ",
"1580","541972","SBI-ETF Sensex Next 50","908.52","0.00","0.00","52","0","60","D","113","N/A","558","614","-9.72","N/A","-61.40","N/A","N/A","45.00","49.00","-","Finance-Etf / Etn       ",
"1581","VIAZ","Viaz Tyres","66.00","-1.00","-1.49","52","88","61","B","127","82.08","1927","29200","-9.47","70.70","-38.36","14.12","17.57","80.00","72.00","2023-03-01","Auto/Truck-Tires & Misc ",
"1582","INDGN","Indegene Ltd","652.75","-47.20","-6.74","52","89","61","B+","86","16747.63","476708","730307","-11.35","34.59","-24.86","9.81","15.00","80.00","95.00","2024-05-13","Medical-Products        ",
"1583","SIDDHIKA","Siddhika Coatings","140.30","0.00","0.00","52","61","61","C+","120","86.69","609","4340","-24.79","63.90","-53.92","4.74","18.46","62.00","61.00","2021-04-07","Chemicals-Paints        ",
"1584","SUVEN","Suven Life Sciences","122.70","-7.96","-6.09","52","16","63","B","40","2849.36","60073","489592","-27.53","115.08","-8.51","-9.46","10.46","19.00","53.00","-","Medical-Diversified     ",
"1585","DALMIASUG","Dalmia Bht.Sug.& Inds.","489.00","-18.05","-3.56","52","42","65","A+","60","4104.01","215703","441110","-16.41","49.99","-70.08","6.06","22.47","78.00","74.00","-","Food-Packaged           ",
"1586","530677","Supreme Hdg.& Hosp.","81.00","0.20","0.25","52","77","65","B","114","300.39","4316","53289","-17.72","93.35","-79.58","-6.08","21.92","58.00","72.00","-","Real Estate Dvlpmt/Ops  ",
"1587","BIGBLOC","Bigbloc Construction","126.12","-6.98","-5.24","52","86","65","B","111","1884.38","51953","411935","-15.07","83.46","-9.55","6.16","19.13","69.00","57.00","-","Bldg-Constr Prds/Misc   ",
"1588","543499","Achyut Healthcare","79.50","13.25","20.00","52","98","65","B+","40","111.47","1431","18000","10.57","64.68","712.50","27.24","34.39","91.00","83.00","2022-03-30","Medical-Diversified     ",
"1589","IEX","Indian Energy Exchange","186.64","-4.32","-2.26","52","84","65","C+","46","17027.77","3559548","19071733","-23.63","57.36","-78.56","-6.69","12.77","31.00","53.00","2017-10-23","Financial Svcs-Specialty",
"1590","532485","Balmer Lawrie Invs.","78.79","-1.08","-1.35","52","72","65","C-","44","1772.90","29607","375765","-26.98","106.86","-45.28","-12.25","2.03","5.00","19.00","-","Finance-Blank Check     ",
"1591","MANXT50","Mirae Asset Nifty Next 50","744.32","-11.11","-1.47","52","0","65","D","113","0.08","10229","13743","-17.21","N/A","-3.30","N/A","N/A","47.00","50.00","-","Finance-Etf / Etn       ",
"1592","502589","Vapi Enterprise Ltd","155.95","0.00","0.00","52","55","65","D-","29","35.57","25","161","-40.98","N/A","0.00","N/A","N/A","16.00","48.00","-","Paper & Paper Products  ",
"1593","HEALTHIETF","Icici Prudential Nifty Healthcare Etf","149.00","-0.86","-0.57","52","0","66","C","113","N/A","11769","78984","-4.43","N/A","17.55","N/A","N/A","63.00","64.00","-","Finance-Etf / Etn       ",
"1594","530789","Ceejay Finance","248.60","-7.70","-3.00","52","49","68","B-","46","88.42","485","1950","-27.35","88.87","-96.15","1.29","19.25","69.00","67.00","-","Financial Svcs-Specialty",
