Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"2869","531672","Inani Securities","29.75","0.81","2.80","39","76","23","C+","94","13.19","82","2746","-29.17","N/A","147.92","N/A","N/A","82.00","29.00","-","Finance-Invest Bnk/Bkrs ",
"2870","LIQUIDIETF","ICICI Prudential BSE Liquid Rate ETF","1000.00","0.01","0.00","39","0","23","D-","109","N/A","974248","974248","-2.91","N/A","33.70","N/A","N/A","41.00","27.00","-","Finance-Etf / Etn       ",
"2871","543782","Sealmatic India","593.00","1.90","0.32","39","45","25","B","107","534.95","11942","20139","-31.76","31.94","-38.18","-6.83","-8.79","13.00","9.00","2023-03-01","Machinery-Gen Industrial",
"2872","543211","Bonlon Industries","38.88","-0.46","-1.17","39","51","26","A-","75","55.80","2631","67674","-30.55","33.36","323.13","17.01","-0.29","81.00","54.00","2020-07-13","Metal Proc & Fabrication",
"2873","AGROPHOS","Agro Phos India Ltd","44.55","-0.39","-0.87","39","17","26","B-","50","91.11","3819","85722","-32.24","36.18","50.88","0.36","-0.70","36.00","27.00","-","Chemicals-Agricultural  ",
"2874","GRINDWELL","Grindwell Norton","2425.00","11.25","0.47","39","66","26","C","107","26725.04","132689","54717","-18.07","28.72","54.30","-1.84","3.09","23.00","32.00","-","Machinery-Gen Industrial",
"2875","SYSTANGO","Systango Technologies","250.00","-12.90","-4.91","39","88","27","B","96","385.65","7192","28768","-38.68","25.79","34.87","4.85","-5.23","57.00","27.00","2023-03-15","Computer-Tech Services  ",
"2876","FCSSOFT","Fcs Software Solutions","3.61","-0.12","-3.22","39","34","27","B-","96","637.66","21139","5855744","-45.71","55.42","-8.29","1.01","-11.32","38.00","18.00","-","Computer-Tech Services  ",
"2877","SDL24BEES","Npn.Ida Etf Nfy. Cpse Bd Plus SDL Sep 2024 50-50","124.15","0.00","0.00","39","0","29","B","109","0.01","696","5609","-3.98","N/A","0.00","N/A","N/A","43.00","31.00","-","Finance-Etf / Etn       ",
"2878","NHIT","National Highways Infra Trust.","131.50","0.00","0.00","39","11","31","A","127","10707.72","21040","160000","-0.65","10.97","0.00","5.57","11.05","45.00","34.00","-","Bldg-Heavy Construction ",
"2879","EBBETF0430","Bharat Bond April 2030","1430.00","8.18","0.58","39","0","31","B+","109","N/A","25231","17644","-2.05","N/A","-72.39","N/A","N/A","47.00","34.00","-","Finance-Etf / Etn       ",
"2880","ASPIRE","Aspire & Innovative Advertising Ltd","76.50","-1.20","-1.54","39","65","31","B-","146","117.93","2928","38280","-42.05","31.36","-37.30","-11.90","-16.13","3.00","1.00","2024-04-03","Transport-Air Freight   ",
"2881","543997","Organic Recycling Systems Ltd","259.50","0.70","0.27","39","0","31","B-","77","199.25","5250","20232","-23.45","24.07","-31.79","-7.43","2.64","9.00","34.00","2023-10-06","Pollution Control       ",
"2882","504176","High Energy Batteries India","672.05","-22.80","-3.28","39","53","31","B-","48","622.86","6452","9600","-36.53","34.43","17.74","-2.95","2.50","17.00","15.00","-","Auto/Truck-Original Eqp ",
"2883","507813","National Oxygen","132.00","-1.15","-0.86","39","3","31","C-","97","67.13","416","3154","-28.61","38.55","-64.71","-2.80","0.86","25.00","22.00","-","Chemicals-Basic         ",
"2884","530095","Pradhin","43.89","-0.09","-0.20","39","64","31","D","106","16.05","6745","153685","-34.67","N/A","-78.66","N/A","N/A","29.00","27.00","-","Steel-Producers         ",
"2885","531465","Nouveau Global Ventures","0.55","0.01","1.85","39","53","32","A+","42","10.02","82","148651","-9.84","N/A","38.80","N/A","N/A","73.00","52.00","-","Diversified Operations  ",
"2886","INDIGRID","India Grid Trust","145.40","1.02","0.71","39","17","33","B","134","10109.20","156970","1079575","-0.51","14.59","-81.30","2.64","6.21","53.00","40.00","-","Finance-Property Reit   ",
"2887","517437","Dutron Polymers","166.05","-9.90","-5.63","39","46","33","C-","117","105.57","74","444","-28.72","N/A","163.06","N/A","N/A","48.00","44.00","-","Bldg-Constr Prds/Misc   ",
"2888","MANUGRAPH","Manugraph India","25.70","0.94","3.80","39","20","35","C+","107","75.31","4489","174662","-26.99","37.56","227.54","4.66","5.17","67.00","54.00","-","Machinery-Gen Industrial",
"2889","ELDEHSG","Eldeco Housing & Industries","900.00","-8.25","-0.91","39","38","36","C-","123","893.08","3073","3414","-23.40","35.49","-85.00","-4.40","2.81","23.00","16.00","-","Real Estate Dvlpmt/Ops  ",
"2890","EROSMEDIA","Eros Intl.Media","22.30","-0.49","-2.15","39","30","39","A-","39","218.59","23366","1047807","-24.15","34.06","524.09","21.84","7.69","87.00","67.00","-","Leisure-Movies & Related",
"2891","JMA","Jullundur Motor Agency","105.10","-2.01","-1.88","39","81","41","C","48","244.65","5085","48381","-25.30","46.53","-51.96","-0.46","4.76","38.00","35.00","-","Auto/Truck-Original Eqp ",
"2892","517494","Accel","24.50","0.03","0.12","39","45","41","C","22","140.88","2212","90302","-30.95","31.56","-6.95","0.33","0.71","41.00","34.00","-","Electronic-Parts        ",
"2893","539401","Patdiam Jewellery","255.55","0.00","0.00","39","66","42","A+","95","110.32","46","180","-2.83","N/A","0.00","N/A","N/A","76.00","57.00","-","Retail/Whlsle-Jewelry   ",
"2894","URAVI","Uravi T And Wedge Lamps","394.60","-20.75","-5.00","39","85","42","C","48","456.89","1632","4137","-40.75","79.38","-9.38","-18.84","-4.31","1.00","6.00","2018-03-28","Auto/Truck-Original Eqp ",
"2895","XTGLOBAL","Xtglobal Infotech","46.70","-0.75","-1.58","39","74","42","D+","96","630.93","5214","111651","-17.05","43.79","-40.57","17.79","10.49","79.00","62.00","-","Computer-Tech Services  ",
"2896","539337","Waaree Technologies","893.00","-33.30","-3.59","39","1","44","C+","59","997.44","54090","60571","-59.58","164.66","-33.55","-9.17","-27.77","3.00","1.00","-","Energy-Solar            ",
"2897","BYKE","Byke Hospitality","70.50","-1.42","-1.97","39","41","45","C+","151","375.99","2976","42218","-22.61","90.01","40.94","-3.53","1.22","23.00","23.00","-","Leisure-Lodging         ",
"2898","DNAMEDIA","Diligent Media Corp Ltd","5.25","-0.17","-3.14","39","47","48","B+","78","63.80","1115","212421","-40.61","50.56","-51.08","-15.09","1.82","11.00","38.00","-","Media-Periodicals       ",
"2899","HARDWYN","Hardwyn India","38.50","-2.65","-6.44","39","76","49","B-","75","1435.64","50397","1309013","-25.96","58.27","-38.49","24.66","14.54","90.00","79.00","2018-04-25","Metal Proc & Fabrication",
"2900","544177","Aztec Fluids & Machinery Ltd","92.00","-3.00","-3.16","39","58","51","C-","172","129.20","9277","100840","-31.85","50.79","-76.20","-3.01","8.00","48.00","76.00","2024-05-17","Computer-Hardware/Perip ",
"2901","523722","Svam Software","3.24","-0.15","-4.42","39","44","53","A-","96","5.72","45","13744","-39.66","N/A","12.36","N/A","N/A","43.00","35.00","-","Computer-Tech Services  ",
"2902","543373","Shri Venkatesh Refineries","133.50","-0.60","-0.45","39","42","54","B+","108","296.62","820","6140","-18.07","95.77","1137.79","-1.81","21.10","42.00","60.00","2021-10-11","Food-Misc Preparation   ",
"2903","HCL-INSYS","H C L Infosystems","20.59","-1.07","-4.94","39","27","54","B+","60","713.07","21425","1040544","-22.01","55.27","54.61","25.93","18.21","89.00","74.00","-","Computer-Networking     ",
"2904","PRSMJOHNSN","Prism Johnson","200.95","-1.93","-0.95","39","6","55","D-","138","10212.11","1397624","6955081","-18.31","69.07","-42.45","13.02","17.97","75.00","70.00","-","Bldg-Cement/Concrt/Ag   ",
"2905","544072","Aik Pipes And Polymers Ltd","138.90","-4.70","-3.27","39","0","57","B-","11","91.37","3440","24768","-18.29","48.81","42.12","-2.76","11.65","47.00","53.00","2024-01-02","Chemicals-Plastics      ",
"2906","507970","Paramount Csmtc.India","50.25","-1.36","-2.64","39","8","57","C-","55","25.06","240","4784","-23.86","N/A","-57.04","N/A","N/A","63.00","68.00","-","Cosmetics/Personal Care ",
"2907","AARTECH","Aartech Solonics","71.52","-0.05","-0.07","39","0","60","C-","44","227.38","16535","231191","-18.10","70.49","-40.46","3.25","21.42","31.00","40.00","2019-03-27","Electrical-Power/Equipmt",
"2908","TCLCONS","Tantia Constructions","40.18","-0.82","-2.00","39","27","63","A","127","635.50","1173","29196","-34.13","124.66","-79.95","-4.90","12.42","10.00","30.00","-","Bldg-Heavy Construction ",
"2909","SCILAL","Shipping Corp Of India Land & Assets Ltd","68.35","-2.59","-3.65","39","19","63","B+","94","3304.38","166298","2433043","-37.03","97.06","-49.75","-17.34","-6.97","2.00","25.00","-","Finance-Invest Bnk/Bkrs ",
"2910","531049","Neelkanth Rock Minerals","16.27","-0.08","-0.49","39","52","64","B+","117","8.25","19","1159","-8.85","N/A","-82.57","N/A","N/A","70.00","67.00","-","Bldg-Constr Prds/Misc   ",
"2911","MOHITIND","Mohit Industries","27.90","-0.48","-1.69","39","45","65","B","87","40.18","602","21566","-24.08","N/A","11.57","N/A","N/A","50.00","63.00","-","Apparel-Clothing Mfg    ",
"2912","505650","Millars India","20.45","-0.13","-0.63","39","37","66","B+","123","82.78","313","15322","-35.28","157.25","-54.63","-9.82","1.58","7.00","25.00","-","Real Estate Dvlpmt/Ops  ",
"2913","509084","Photon Capital Advs.","92.00","0.00","0.00","39","0","67","B+","86","13.93","8","92","-21.21","N/A","-97.83","N/A","N/A","84.00","77.00","-","Finance-Investment Mgmt ",
"2914","511692","Ajcon Global Services","44.88","-0.46","-1.01","39","37","67","D+","94","27.73","362","8077","-20.78","N/A","-55.49","N/A","N/A","74.00","69.00","-","Finance-Invest Bnk/Bkrs ",
"2915","541445","Waa Solar","162.80","-0.90","-0.55","39","67","68","C-","113","217.18","6496","39904","-37.82","135.37","106.50","-0.19","1.21","33.00","22.00","2018-06-12","Energy-Alternative/Other",
"2916","531822","Rodium Realty","99.54","4.70","4.96","39","28","69","B+","123","30.80","230","2307","-22.20","N/A","-89.77","N/A","N/A","44.00","71.00","-","Real Estate Dvlpmt/Ops  ",
"2917","543814","Prospect Commodities","127.50","5.75","4.72","39","0","70","C","161","49.81","495","3880","-31.53","134.13","415.46","-17.24","19.13","2.00","20.00","2023-03-20","Wholesale-Food          ",
"2918","513536","Gujarat Natural Res.","22.99","0.88","3.98","39","9","71","B-","28","177.44","11201","487228","-26.08","80.20","768.30","23.66","16.40","91.00","82.00","-","Oil&Gas-Intl Expl&Prod  ",
"2919","NAVKARCORP","Navkar Corporation","130.20","0.11","0.08","39","22","72","B+","155","1958.10","165718","1272794","-20.80","133.76","-59.31","-8.54","12.84","29.00","58.00","-","Transportation-Logistics",
"2920","CALSOFT","California Software","23.15","-0.06","-0.26","39","31","73","B+","32","35.88","2939","126935","-17.38","N/A","-79.12","N/A","N/A","82.00","81.00","-","Comp Sftwr-Spec Enterprs",
"2921","543312","Focus Business Solution","95.00","0.00","0.00","39","0","74","E","110","43.70","41","432","-9.94","N/A","0.00","N/A","N/A","71.00","77.00","2021-07-13","Finance-Consumer Loans  ",
"2922","GOENKA","Goenka Diamond & Jewls.","1.40","0.00","0.00","39","45","78","A-","87","44.38","241","171869","-5.41","N/A","0.00","N/A","N/A","90.00","88.00","-","Apparel-Clothing Mfg    ",
"2923","SUNCLAY","Sundaram Clayton Ltd","2345.25","-20.70","-0.87","39","3","79","A-","115","4786.79","70414","30024","-9.80","57.62","-41.57","22.08","27.27","90.00","86.00","-","Steel-Specialty Alloys  ",
"2924","542013","Dolfin Rubbers","240.90","1.90","0.79","39","93","80","C+","116","239.72","3376","14014","-16.93","109.37","-48.15","2.70","30.18","64.00","66.00","2018-10-10","Auto/Truck-Tires & Misc ",
"2925","535694","Edynamics Solutions Susp - Susp.20/08/2024","3.22","0.00","0.00","39","20","82","A+","27","8.23","0","118","-4.73","N/A","0.00","N/A","N/A","45.00","67.00","-","Retail-Internet         ",
"2926","531203","Tradewell Holdings","84.00","0.00","0.00","39","0","85","A-","123","25.23","10","125","-26.37","N/A","-21.60","N/A","N/A","46.00","88.00","-","Real Estate Dvlpmt/Ops  ",
"2927","SAHAJSOLAR","Sahaj Solar Ltd","600.00","-29.25","-4.65","39","83","86","A+","59","691.29","115564","192607","-24.05","58.94","-62.20","1.90","1.90","76.00","81.00","2024-07-19","Energy-Solar            ",
"2928","530179","Rsc International","15.09","0.00","0.00","39","0","89","A-","87","8.68","2","136","0.00","N/A","0.00","N/A","N/A","55.00","85.00","-","Apparel-Clothing Mfg    ",
"2929","539798","Umiya Tubes","12.98","0.25","1.96","39","16","90","A+","106","12.74","463","35637","1.96","N/A","-89.82","N/A","N/A","97.00","95.00","-","Steel-Producers         ",
"2930","531471","Duke Offshore","26.69","1.27","5.00","39","21","90","A+","159","25.06","580","21747","-20.09","N/A","-64.11","N/A","N/A","64.00","90.00","-","Oil&Gas-Drilling        ",
"2931","524502","Raaj Medisafe India","116.80","0.00","0.00","39","0","92","A+","101","154.33","214","1834","-3.81","220.18","-94.55","15.94","79.36","80.00","90.00","-","Medical-Products        ",
"2932","515085","Restile Ceramics","8.98","0.04","0.45","39","30","92","A+","117","87.86","297","33059","-10.11","220.43","-7.92","35.41","78.42","94.00","95.00","-","Bldg-Constr Prds/Misc   ",
"2933","530925","Ramsons Projects","74.81","1.46","1.99","39","0","95","A+","86","22.06","19","252","1.99","N/A","-99.60","N/A","N/A","99.00","98.00","-","Finance-Investment Mgmt ",
"2934","538882","Emerald Finance Ltd","69.78","-1.42","-1.99","39","0","95","A+","66","214.63","5520","79104","-16.68","294.46","-69.19","-1.79","72.59","87.00","93.00","-","Financial Svcs-Specialty",
"2935","539770","Darjeeling","13.74","0.26","1.93","39","0","95","A+","94","4.11","125","9086","1.93","N/A","-18.70","N/A","N/A","97.00","97.00","-","Finance-Invest Bnk/Bkrs ",
"2936","511714","Nimbus Projects","120.40","2.35","1.99","39","21","96","A+","123","127.94","669","5553","1.99","320.86","489.38","87.91","161.12","99.00","98.00","-","Real Estate Dvlpmt/Ops  ",
"2937","539528","Aayush Wellness Limited","71.69","1.39","1.98","39","0","99","A+","46","228.12","5128","71537","1.98","2602.81","121.92","55.96","188.09","98.00","98.00","-","Food-Packaged           ",
"2938","530705","Flora Textiles","95.86","1.87","1.99","39","0","99","A+","87","56.39","231","2411","1.99","944.33","109.46","55.78","280.93","99.00","99.00","-","Apparel-Clothing Mfg    ",
"2939","512415","Mercury Trade Links","60.29","1.18","2.00","39","9","99","A+","86","16.10","10","171","2.00","N/A","-79.53","N/A","N/A","98.00","99.00","-","Finance-Investment Mgmt ",
"2940","TNPL","Tamil Nadu Nwpt.& Papers","206.50","-1.90","-0.91","38","9","3","D+","34","1442.36","37636","182255","-37.61","0.77","17.79","-9.68","-21.13","5.00","3.00","-","Paper & Paper Products  ",
"2941","SHANKARA","Shankara Building Products","513.50","-10.30","-1.97","38","67","3","E","175","1270.16","43796","85290","-38.48","0.54","-11.02","-12.96","-23.02","3.00","2.00","2017-04-05","Retail/Whlsle-Bldg Prds ",
"2942","RBLBANK","RBL Bank","198.95","-4.24","-2.09","38","44","4","D","148","12347.49","1556314","7822640","-33.84","0.22","-28.60","-7.25","-18.28","8.00","5.00","-","Banks-Money Center      ",
"2943","SATIN","Satin Creditcare Network","185.93","-5.97","-3.11","38","21","6","D+","110","2119.94","68606","368989","-34.43","4.83","92.01","-8.89","-17.23","8.00","5.00","-","Finance-Consumer Loans  ",
"2944","MINDPOOL","Mindpool Technologies","66.50","0.00","0.00","38","64","7","E","57","28.18","90","1360","-27.80","N/A","0.00","N/A","N/A","4.00","3.00","2019-02-28","Comml Svcs-Staffing     ",
"2945","UNIPARTS","Uniparts India Ltd","470.60","-1.95","-0.41","38","47","8","B","71","2132.81","47486","100906","-26.26","4.09","-52.79","-3.66","-11.01","24.00","10.00","2022-12-12","Machinery-Tools & Rel   ",
"2946","SHIVALIK","Shivalik Rasayan","614.00","48.15","8.51","38","29","9","C+","50","880.46","16170","26335","-21.06","14.80","1423.26","-1.73","-7.88","24.00","18.00","-","Chemicals-Agricultural  ",
"2947","GLOBAL","Global Education","183.40","-0.96","-0.52","38","59","11","B","8","375.38","10023","54652","-52.08","12.18","-58.34","-3.25","-24.10","32.00","8.00","-","Consumer Svcs-Education ",
"2948","APOLLOPIPE","Apollo Pipes","579.65","-8.10","-1.38","38","35","11","B+","117","2430.52","74285","128155","-27.42","9.11","-82.75","-2.47","-9.92","28.00","13.00","-","Bldg-Constr Prds/Misc   ",
"2949","KKCL","Kewal Kiran Clothing","650.20","-8.90","-1.35","38","58","11","B-","87","4061.70","29606","45534","-21.42","10.56","-42.50","2.17","-6.02","38.00","22.00","-","Apparel-Clothing Mfg    ",
"2950","SFL","Sheela Foam Ltd","908.10","-6.90","-0.75","38","47","11","D","160","9945.78","101576","111856","-29.98","7.14","-26.01","-3.25","-9.05","26.00","20.00","-","Hsehold/Office Furniture",
"2951","532262","T C I Industries","1287.30","61.30","5.00","38","11","13","E","123","109.97","120","93","-20.78","N/A","-56.99","N/A","N/A","3.00","5.00","-","Real Estate Dvlpmt/Ops  ",
"2952","BANKINDIA","Bank Of India","109.27","-1.62","-1.46","38","83","14","C-","148","50484.53","707259","6472586","-30.82","28.34","-41.58","-5.02","-12.76","20.00","7.00","-","Banks-Money Center      ",
"2953","538970","Wardwizard Innovations & Mobility","48.13","-0.90","-1.84","38","98","14","E","112","1270.94","71826","1492328","-44.36","37.34","-52.90","-9.70","-18.87","7.00","5.00","-","Auto Manufacturers      ",
"2954","GMDCLTD","Gujarat Mrl.Dev.Corp.","347.05","-9.50","-2.66","38","61","15","B+","128","11338.29","392632","1131340","-31.41","16.10","-39.17","-4.48","-10.89","16.00","11.00","-","Energy-Coal             ",
"2955","IDFC","IDFC","108.80","-3.11","-2.78","38","9","15","B-","66","17905.42","692506","6364942","-16.11","7.09","67.27","1.21","-3.82","41.00","22.00","-","Financial Svcs-Specialty",
"2956","ROUTE","Route Mobile","1570.30","-9.05","-0.57","38","77","15","C+","178","9944.06","332448","211710","-19.16","13.95","-59.62","-1.27","-0.90","23.00","27.00","2020-09-21","Internet-Network Sltns  ",
"2957","FLAIR","Flair Writing Industries Ltd","300.70","-7.10","-2.31","38","72","16","C","164","3244.06","36772","122288","-41.54","25.07","-51.81","-0.40","0.53","34.00","35.00","2023-12-01","Consumer Prod-Specialty ",
"2958","UNIONBANK","Union Bank Of India","118.99","-2.87","-2.36","38","87","16","C+","148","93023.12","1308350","10995461","-31.02","33.55","-0.65","-2.40","-11.52","24.00","7.00","-","Banks-Money Center      ",
"2959","JKLAKSHMI","J K Lakshmi Cement","792.90","7.55","0.96","38","68","16","C+","138","9241.21","120101","151470","-20.70","22.60","373.79","-2.21","-6.90","21.00","20.00","-","Bldg-Cement/Concrt/Ag   ",
"2960","543516","Dhyaani Tradeventtures Ltd","23.79","-1.02","-4.11","38","63","17","B","160","42.24","7165","301194","-63.26","N/A","478.23","N/A","N/A","75.00","69.00","2022-04-12","Hsehold/Office Furniture",
"2961","506532","Nitta Gelatin India","795.00","-12.90","-1.60","38","77","17","D+","82","733.49","5201","6542","-32.85","10.28","-18.69","-1.25","-8.43","36.00","16.00","-","Chemicals-Specialty     ",
"2962","MUFTI","Credo Brands Marketing Ltd","195.50","-3.98","-2.00","38","23","18","A","87","1295.92","101827","520855","-39.81","37.38","-57.00","4.65","0.02","68.00","55.00","2023-12-27","Apparel-Clothing Mfg    ",
"2963","PYRAMID","Pyramid Technoplast Ltd","171.86","3.19","1.89","38","51","18","B-","11","620.45","29396","171046","-28.20","25.50","-68.28","-6.50","-1.76","16.00","29.00","2023-08-29","Chemicals-Plastics      ",
"2964","503685","Mediaone Global Entertainment","41.39","0.50","1.22","38","33","18","B-","39","60.19","1823","44048","-23.71","23.91","-30.66","-2.97","-0.39","34.00","26.00","-","Leisure-Movies & Related",
"2965","PNGJL","P N Gadgil Jewellers Ltd","769.85","3.00","0.39","38","48","19","null","95","10406.77","3353967","4356650","-9.22","12.59","-66.36","0.22","0.22","61.00","41.00","2024-09-17","Retail/Whlsle-Jewelry   ",
"2966","542694","Parshva Enterprises","185.00","-0.40","-0.22","38","43","19","D-","95","186.33","817","4416","-41.07","28.75","3.85","-9.02","-4.73","22.00","17.00","2019-07-01","Retail/Whlsle-Jewelry   ",
"2967","519475","Chordia Food Products","88.00","-0.04","-0.05","38","41","21","B","108","35.46","69","784","-23.48","N/A","51.28","N/A","N/A","44.00","29.00","-","Food-Misc Preparation   ",
"2968","RAMCOCEM","The Ramco Cements","874.50","-3.40","-0.39","38","20","21","B+","138","20744.08","691054","790228","-17.36","25.41","6.78","6.09","2.75","65.00","46.00","-","Bldg-Cement/Concrt/Ag   ",
"2969","SHREECEM","Shree Cement","26424.95","-98.30","-0.37","38","42","21","B-","138","95698.54","1357925","51388","-14.03","11.91","-43.32","3.03","0.60","48.00","33.00","-","Bldg-Cement/Concrt/Ag   ",
"2970","526899","Himalya Food Intl","22.12","-0.23","-1.03","38","59","22","B-","108","129.35","2642","119418","-26.12","27.28","39.92","0.11","-5.80","31.00","16.00","-","Food-Misc Preparation   ",
"2971","PGHH","P&G.Hygiene & Hlth.Care","16605.05","-125.00","-0.75","38","41","22","D-","55","54307.42","122064","7351","-13.74","9.02","-16.98","-0.20","1.04","40.00","32.00","-","Cosmetics/Personal Care ",
"2972","ANDHRSUGAR","The Andhra Sugars","110.50","-2.62","-2.32","38","27","25","A","82","1533.17","50716","458968","-14.33","22.96","-48.49","0.48","3.59","39.00","37.00","-","Chemicals-Specialty     ",
"2973","524204","Teesta Agro Industries","99.99","0.58","0.58","38","59","25","C","50","55.77","169","1686","-37.50","37.61","-22.48","-1.40","1.62","23.00","29.00","-","Chemicals-Agricultural  ",
"2974","504375","Softbpo Global Services","89.30","0.00","0.00","38","19","25","E","39","1.34","0","2","-9.80","N/A","0.00","N/A","N/A","52.00","38.00","-","Leisure-Movies & Related",
"2975","530621","Akar Auto Industries","110.45","-1.85","-1.65","38","66","27","B","107","121.15","1586","14361","-34.91","34.01","-18.54","1.82","-6.78","52.00","28.00","-","Machinery-Gen Industrial",
"2976","531533","Accedere","76.95","-4.05","-5.00","38","8","27","B","96","36.35","33","426","-23.71","N/A","-34.27","N/A","N/A","26.00","16.00","-","Computer-Tech Services  ",
"2977","540006","East West Freight Carriers Ltd","6.96","-0.14","-1.97","38","63","27","B+","94","90.58","1832","263206","-39.32","52.69","-71.31","3.78","0.36","36.00","54.00","-","Finance-Invest Bnk/Bkrs ",
"2978","506981","Blue Chip Tex Industries","163.20","-2.85","-1.72","38","0","27","D-","87","32.73","498","3054","-27.74","N/A","-87.39","N/A","N/A","40.00","23.00","-","Apparel-Clothing Mfg    ",
"2979","544025","Arrowhead Seperation Eng Ltd","173.00","-6.00","-3.35","38","0","29","B","52","33.49","486","2808","-32.16","N/A","28.21","N/A","N/A","64.00","60.00","2023-11-29","Oil&Gas-Field Services  ",
"2980","539518","Uday Jewellery Industries","156.50","3.25","2.12","38","42","29","B","95","337.49","4901","31317","-38.31","34.43","-47.70","6.48","-7.19","63.00","34.00","-","Retail/Whlsle-Jewelry   ",
"2981","WINSOME","Winsome Yarns Ltd","3.91","-0.08","-2.01","38","48","29","B-","87","28.21","280","71722","-49.22","N/A","-82.56","N/A","N/A","35.00","44.00","-","Apparel-Clothing Mfg    ",
"2982","ADANIENSOL","Adani Energy Solutions Ltd","1021.70","-18.40","-1.77","38","19","31","A-","93","124945.44","3738095","3658701","-24.21","51.62","-73.11","-1.47","-1.36","44.00","28.00","-","Utility-Electric Power  ",
"2983","KALYANIFRG","Kalyani Forge","485.00","-14.65","-2.93","38","25","31","C+","106","181.82","540","1114","-33.32","34.62","-21.27","-4.71","5.66","19.00","32.00","-","Steel-Producers         ",
"2984","531847","Asian Star","832.50","-24.90","-2.90","38","38","31","D","95","1372.44","862","1035","-20.44","22.86","-83.09","1.69","4.33","50.00","44.00","-","Retail/Whlsle-Jewelry   ",
"2985","513303","Modern Steels","23.08","1.09","4.96","38","24","31","E","106","31.67","808","35014","-38.24","N/A","-50.38","N/A","N/A","62.00","35.00","-","Steel-Producers         ",
"2986","512233","Jaybharat Text.& Rlst.","28.00","0.00","0.00","38","1","32","A+","87","1071.94","0","0","0.00","N/A","N/A","N/A","N/A","43.00","33.00","-","Apparel-Clothing Mfg    ",
"2987","BBETF0432","Bharat Bond Etf- April 2032","1194.75","-0.19","-0.02","38","0","32","B","109","N/A","3074","2573","-9.86","N/A","932.76","N/A","N/A","47.00","35.00","-","Finance-Etf / Etn       ",
"2988","KABRAEXTRU","Kabra Extrusion Technik","408.70","-14.50","-3.43","38","59","32","B-","107","1480.06","68750","168216","-18.33","45.60","-33.28","1.67","7.54","42.00","47.00","-","Machinery-Gen Industrial",
"2989","SICALLOG","Sical Logistics Ltd","185.41","0.00","0.00","38","19","33","A+","61","1209.78","2398","12936","-37.83","91.14","0.00","140.82","576.21","84.00","56.00","-","Transportation-Ship     ",
"2990","530977","Shri Keshav Cements And Infra","205.00","-3.50","-1.68","38","51","33","B+","117","334.39","6314","30800","-35.79","60.88","-73.49","-6.74","-6.99","21.00","27.00","-","Bldg-Constr Prds/Misc   ",
"2991","500240","Kinetic Engineering","171.00","-4.60","-2.62","38","50","33","C","48","389.17","5836","34130","-27.51","44.35","-69.60","-6.63","1.18","10.00","18.00","-","Auto/Truck-Original Eqp ",
"2992","500170","Gtn Industries","37.85","-0.40","-1.05","38","38","35","B","87","67.09","371","9794","-39.92","N/A","-19.47","N/A","N/A","64.00","51.00","-","Apparel-Clothing Mfg    ",
"2993","533170","Tamboli Industries Ltd","150.55","-5.45","-3.49","38","50","35","B+","86","154.75","2087","13861","-22.40","41.82","-32.65","5.54","8.20","72.00","56.00","-","Finance-Investment Mgmt ",
"2994","DBOL","Dhampur Bio Organics","151.00","-10.90","-6.73","38","9","36","A","46","1074.82","37441","247951","-17.91","44.04","48.44","18.43","18.24","84.00","72.00","-","Food-Packaged           ",
"2995","MOTOGENFIN","Motor & General Finance","38.15","-1.28","-3.25","38","64","36","A-","123","152.70","1057","27697","-25.05","37.15","42.09","2.50","7.46","51.00","45.00","-","Real Estate Dvlpmt/Ops  ",
"2996","MUNJALSHOW","Munjal Showa","164.10","-6.14","-3.61","38","22","36","B+","48","680.88","63799","388783","-22.56","34.68","-75.43","0.02","2.56","48.00","36.00","-","Auto/Truck-Original Eqp ",
"2997","BHAGYANGR","Bhagyanagar India","103.97","-0.18","-0.17","38","53","36","B-","44","333.23","12373","119001","-19.33","65.32","-51.30","0.38","4.54","33.00","22.00","-","Electrical-Power/Equipmt",
"2998","KREBSBIO","Krebs Biocs.& Inds.","78.42","-1.58","-1.98","38","24","38","B+","47","172.49","1053","13431","-35.48","32.56","-89.31","-7.41","4.53","21.00","34.00","-","Medical-Generic Drugs   ",
"2999","APEX","Apex Frozen Foods","238.52","-9.01","-3.64","38","26","41","A","92","773.53","136590","572655","-26.38","31.46","-65.21","-7.04","5.06","35.00","40.00","2017-09-04","Agricultural Operations ",
"3000","530909","Erp Soft Systems","114.00","0.00","0.00","38","0","42","B","96","45.14","14","121","-39.95","N/A","0.00","N/A","N/A","6.00","26.00","-","Computer-Tech Services  ",
"3001","GOLDETFADD","DSP Gold","74.65","0.13","0.17","38","0","44","A-","109","N/A","20956","280722","-1.33","N/A","-80.04","N/A","N/A","60.00","41.00","-","Finance-Etf / Etn       ",
