Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"2941","SOMANYCERA","Somany Ceramics","708.00","-12.25","-1.70","38","73","32","B-","105","2953.31","24395","34456","-18.86","28.34","-62.08","-0.01","2.95","37.00","36.00","-","Bldg-Constr Prds/Misc   ",
"2942","533212","Gkb Ophthalmics","105.80","4.20","4.13","38","2","32","B-","63","51.22","1097","10364","-22.43","37.11","-81.30","-9.35","0.17","11.00","24.00","-","Medical-Products        ",
"2943","511601","Yash Management & Sat.","14.25","0.36","2.59","38","64","34","D","76","23.61","233","16369","-20.83","N/A","13.66","N/A","N/A","37.00","31.00","-","Finance-Investment Mgmt ",
"2944","LOVABLE","Lovable Lingerie","138.99","-2.17","-1.54","38","16","35","A","93","208.92","25940","186631","-28.21","31.01","-94.88","-9.24","0.39","20.00","38.00","-","Apparel-Clothing Mfg    ",
"2945","MOTOGENFIN","Motor & General Finance","38.42","0.21","0.55","38","64","35","B+","126","147.98","1111","28911","-24.52","32.90","-17.71","-1.08","3.41","39.00","45.00","-","Real Estate Dvlpmt/Ops  ",
"2946","501261","Kratos Energy And Infr.","322.40","0.00","0.00","38","0","35","B+","76","32.24","0","0","-0.52","N/A","N/A","N/A","N/A","48.00","32.00","-","Finance-Investment Mgmt ",
"2947","RCF","Rashtriya Chemicals and fertilizers","176.00","-3.82","-2.12","38","30","37","A-","62","9920.45","676836","3845659","-28.16","52.91","-62.07","-6.03","5.11","11.00","41.00","-","Chemicals-Agricultural  ",
"2948","KREBSBIO","Krebs Biocs.& Inds.","81.70","1.45","1.81","38","25","37","B+","39","173.03","713","8730","-32.78","32.97","-80.84","-4.57","4.83","19.00","47.00","-","Medical-Generic Drugs   ",
"2949","CENTEXT","Century Extrusions","24.19","0.30","1.26","38","91","37","B+","68","191.12","5792","239427","-22.72","64.76","-76.66","-7.31","3.35","22.00","49.00","-","Metal Proc & Fabrication",
"2950","523710","Sayaji Hotels","351.95","14.95","4.44","38","19","37","C","135","590.36","215","612","-17.19","36.44","2.45","-10.33","1.19","8.00","24.00","-","Leisure-Lodging         ",
"2951","524204","Teesta Agro Industries","102.00","-1.98","-1.90","38","59","37","C+","62","58.33","143","1406","-36.24","43.94","-75.11","3.69","6.29","51.00","44.00","-","Chemicals-Agricultural  ",
"2952","538422","Jackson Investments","0.72","0.00","0.00","38","32","37","C-","76","20.93","788","1093969","-36.84","N/A","-61.75","N/A","N/A","27.00","14.00","-","Finance-Investment Mgmt ",
"2953","SDL26BEES","Nippon India Etf Nifty SDL Apr 2026 Top 20 Equal","124.81","-0.18","-0.14","38","0","37","C-","112","N/A","16858","135073","-2.87","N/A","-76.49","N/A","N/A","51.00","39.00","-","Finance-Etf / Etn       ",
"2954","SAIL","Steel Auth.Of Ida. (Nse)","134.50","0.47","0.35","38","42","38","B","100","55361.43","3135047","23308902","-23.30","63.85","-28.01","0.39","-3.59","31.00","12.00","-","Steel-Producers         ",
"2955","RPTECH","Rashi Peripherals Ltd","390.40","0.15","0.04","38","38","39","A","84","2571.75","108641","278282","-17.79","38.29","-75.70","-2.44","7.59","35.00","55.00","2024-02-14","Retail-Consumer Elec    ",
"2956","514144","Uniworth Susp - Susp.05/27/2024","0.95","-0.05","-5.00","38","34","41","A+","93","3.40","1","1279","-6.86","N/A","-88.27","N/A","N/A","72.00","48.00","-","Apparel-Clothing Mfg    ",
"2957","542057","Bcpl Railway Infrastructure","99.45","-1.13","-1.12","38","39","41","B-","131","168.21","3243","32606","-37.39","91.51","-45.08","1.94","-6.02","54.00","30.00","2018-10-29","Bldg-Heavy Construction ",
"2958","GOLDETFADD","DSP Gold","75.00","0.51","0.68","38","0","45","B+","112","N/A","15165","202206","-2.85","N/A","54.52","N/A","N/A","61.00","44.00","-","Finance-Etf / Etn       ",
"2959","544177","Aztec Fluids & Machinery Ltd","91.75","-2.00","-2.13","38","58","45","D","174","127.50","8900","97000","-32.04","48.81","-79.38","-4.30","6.28","53.00","81.00","2024-05-17","Computer-Hardware/Perip ",
"2960","HDFCNIFTY","Hdfc Nifty50 Etf","276.70","0.84","0.30","38","0","47","D-","112","N/A","16970","61330","-5.39","N/A","198.82","N/A","N/A","46.00","45.00","-","Finance-Etf / Etn       ",
"2961","PROLIFE","Prolife Industries","258.50","-0.50","-0.19","38","0","50","A","122","106.03","830","3210","-23.42","38.50","-68.85","13.18","10.82","82.00","72.00","2017-01-09","Chemicals-Paints        ",
"2962","539401","Patdiam Jewellery","255.55","0.00","0.00","38","66","50","A+","101","110.32","46","180","-2.83","N/A","0.00","N/A","N/A","73.00","62.00","-","Retail/Whlsle-Jewelry   ",
"2963","STARTECK","Starteck Finance","281.90","1.95","0.70","38","18","50","B","137","277.43","1000","3549","-31.63","84.06","2.31","5.91","-0.58","62.00","48.00","-","Finance-Commercial Loans",
"2964","SNOWMAN","Snowman Logistics","77.00","-0.65","-0.84","38","58","51","A-","157","1297.44","223457","2902037","-15.98","68.44","-86.76","-3.82","5.68","32.00","43.00","-","Transportation-Logistics",
"2965","SAKHTISUG","Sakthi Sugars","39.94","-0.73","-1.79","38","19","55","A-","60","483.36","32835","822101","-14.57","52.04","-36.80","4.67","13.63","59.00","57.00","-","Food-Packaged           ",
"2966","HINDMOTORS","Hindustan Motors","25.64","-0.18","-0.70","38","74","59","B","117","538.76","25522","995387","-47.24","78.07","-69.65","-13.07","-4.69","5.00","7.00","-","Auto Manufacturers      ",
"2967","508918","Ironwood Education","30.40","-0.10","-0.33","38","4","59","B-","10","24.12","305","10037","-14.44","N/A","-97.01","N/A","N/A","75.00","71.00","-","Consumer Svcs-Education ",
"2968","MNC","Kotak Nifty Mnc Etf","32.44","-0.20","-0.61","38","0","60","D+","112","N/A","1983","61127","-3.11","N/A","331.80","N/A","N/A","58.00","54.00","-","Finance-Etf / Etn       ",
"2969","MGEL","Mangalam Global Enterprise","26.70","0.00","0.00","38","51","61","A+","60","439.96","3900","146073","-16.56","84.72","78.85","6.56","23.24","65.00","68.00","2019-11-27","Food-Packaged           ",
"2970","SALASAR","Salasar Techno Engineering","18.80","-0.32","-1.67","38","55","62","C-","94","3301.58","318215","16926329","-44.62","119.01","-65.16","0.10","-2.14","47.00","28.00","2017-07-25","Telecom-Infrastructure  ",
"2971","523277","Gv Films","0.90","-0.01","-1.10","38","24","64","B-","40","169.68","9846","10939864","-25.00","97.83","1.08","5.96","10.13","73.00","64.00","-","Leisure-Movies & Related",
"2972","540148","Bindal Exports","25.84","0.00","0.00","38","21","70","A+","93","11.89","25","960","0.00","N/A","0.00","N/A","N/A","69.00","66.00","-","Apparel-Clothing Mfg    ",
"2973","539406","Swagtam Trading & Services","90.09","0.00","0.00","38","0","70","B+","126","10.73","124","1377","-15.01","N/A","-91.50","N/A","N/A","85.00","77.00","-","Real Estate Dvlpmt/Ops  ",
"2974","530829","Cil Securities","59.55","-0.68","-1.13","38","0","72","B-","54","30.11","834","14007","-15.65","N/A","-43.87","N/A","N/A","68.00","59.00","-","Financial Svcs-Specialty",
"2975","CREATIVEYE","Creative Eye","7.44","0.67","9.90","38","30","73","A-","40","13.58","114","15331","-8.15","N/A","2132.59","N/A","N/A","75.00","63.00","-","Leisure-Movies & Related",
"2976","539219","Mauria Udyog","14.20","-0.27","-1.87","38","11","75","B-","98","192.74","4477","315257","-27.66","89.40","-74.93","-7.94","24.64","69.00","82.00","-","Machinery-Gen Industrial",
"2977","531265","Progrex Ventures","18.75","0.00","0.00","38","0","77","A+","113","6.76","42","2258","-1.73","N/A","0.00","N/A","N/A","80.00","63.00","-","Food-Misc Preparation   ",
"2978","513119","Abc Gas International","105.95","0.00","0.00","38","0","78","B+","138","20.98","135","1273","0.00","N/A","-98.27","N/A","N/A","65.00","76.00","-","Mining-Metal Ores       ",
"2979","530045","Titan Securities","49.00","-0.12","-0.24","38","0","80","B+","76","122.88","2025","41327","-2.41","172.13","49.10","21.12","33.67","89.00","79.00","-","Finance-Investment Mgmt ",
"2980","KARNIKA","Karnika Industries Ltd","263.00","0.00","0.00","38","0","80","B+","93","326.12","1715","6520","-22.65","250.67","-75.46","-3.07","6.20","18.00","15.00","2023-10-12","Apparel-Clothing Mfg    ",
"2981","531203","Tradewell Holdings","84.00","0.00","0.00","38","0","81","A-","126","25.23","10","115","-26.37","N/A","0.00","N/A","N/A","34.00","88.00","-","Real Estate Dvlpmt/Ops  ",
"2982","VASWANI","Vaswani Industries","50.53","-1.56","-2.99","38","61","81","B+","100","156.27","27031","534953","-31.61","131.00","-88.42","-1.17","28.91","66.00","79.00","-","Steel-Producers         ",
"2983","513456","Kanishk Steel Inds.","49.00","1.08","2.25","38","4","83","A+","100","136.27","1733","35372","-1.39","91.30","50.17","48.21","51.50","96.00","93.00","-","Steel-Producers         ",
"2984","AJOONI","Ajooni Biotech","8.49","-0.34","-3.85","38","82","83","A+","106","152.09","18956","2232773","-17.89","154.03","-76.08","6.89","39.35","81.00","84.00","2018-01-02","Agricultural Operations ",
"2985","523826","Sovereign Diamonds","43.99","0.03","0.07","38","39","85","A","101","25.44","1383","31430","-27.04","N/A","-88.53","N/A","N/A","93.00","88.00","-","Retail/Whlsle-Jewelry   ",
"2986","539894","Madhav Infra Projects","17.15","0.81","4.96","38","54","86","A-","131","440.50","19641","1145267","-28.24","184.17","-28.71","-8.98","26.22","64.00","80.00","-","Bldg-Heavy Construction ",
"2987","SWARAJ","Swaraj Suiting","277.95","-2.55","-0.91","38","0","89","B-","93","525.29","7799","28060","-23.79","208.24","-35.85","-7.42","27.53","24.00","60.00","2022-03-28","Apparel-Clothing Mfg    ",
"2988","VARDMNPOLY","Vardhman Polytex Ltd","12.05","-0.25","-2.03","38","21","90","A","93","437.84","8480","703699","-11.72","185.83","-97.02","11.15","59.21","90.00","84.00","-","Apparel-Clothing Mfg    ",
"2989","512038","Tcc Concept Ltd","465.00","0.50","0.11","38","8","90","D-","38","1657.01","5704","12267","-41.73","447.69","-35.41","-22.68","-8.71","1.00","3.00","-","Diversified Operations  ",
"2990","507917","East Buildtech","59.32","2.82","4.99","38","0","92","A+","131","10.61","1","15","4.99","N/A","-33.33","N/A","N/A","97.00","95.00","-","Bldg-Heavy Construction ",
"2991","511758","Mansi Finance","93.55","-4.90","-4.98","38","0","92","B+","146","34.80","332","3554","-29.90","N/A","-82.67","N/A","N/A","98.00","94.00","-","Finance-Savings & Loan  ",
"2992","REGENCERAM","Regency Ceramics","102.74","-2.10","-2.00","38","21","94","A+","105","277.22","905","8811","-2.00","316.03","1234.09","53.85","125.56","97.00","97.00","-","Bldg-Constr Prds/Misc   ",
"2993","531996","Odyssey Corporation","27.32","0.53","1.98","38","16","96","A+","76","105.54","1731","63371","1.98","314.71","27.69","56.14","134.21","98.00","97.00","-","Finance-Investment Mgmt ",
"2994","512018","Cni Research","14.45","0.28","1.98","38","25","97","A+","119","162.68","3132","216744","1.83","622.96","181.41","20.56","100.68","92.00","96.00","-","Comml Svcs-Market Rsrch ",
"2995","539770","Darjeeling","15.75","0.30","1.94","38","0","97","A+","90","4.71","158","10058","1.94","N/A","-66.42","N/A","N/A","98.00","98.00","-","Finance-Invest Bnk/Bkrs ",
"2996","539762","Modern Engineering And Proj Ltd","75.06","-1.53","-2.00","38","0","97","A-","106","118.33","2280","30370","-14.04","551.03","-99.64","13.64","60.96","79.00","80.00","-","Agricultural Operations ",
"2997","509046","Triliance Polymers","64.00","1.25","1.99","38","0","98","A+","13","32.06","4","62","1.99","N/A","69.35","N/A","N/A","99.00","99.00","-","Chemicals-Plastics      ",
"2998","544090","Sayaji Hotels (Pune) Ltd","813.05","8.05","1.00","38","0","98","B","135","245.28","89","109","-17.04","N/A","62.39","N/A","N/A","34.00","70.00","-","Leisure-Lodging         ",
"2999","CCCL","Cons Con Consort Ltd","22.93","-0.47","-2.01","38","50","99","A+","131","932.52","15824","690121","-20.05","114.68","-92.13","87.29","428.10","99.00","99.00","-","Bldg-Heavy Construction ",
"3000","530037","Sree Jayalaxmi Autospin","40.54","0.79","1.99","38","4","99","A+","93","17.80","84","2074","1.99","N/A","-94.89","N/A","N/A","99.00","99.00","-","Apparel-Clothing Mfg    ",
"3001","544188","Magenta Lifecare Ltd","30.54","0.00","0.00","37","83","2","D+","37","20.98","398","13040","-49.34","N/A","0.00","N/A","N/A","11.00","15.00","2024-06-12","Leisure-Products        ",
"3002","ARMANFIN","Arman Financial Services","1541.40","0.00","0.00","37","60","3","C","125","1617.08","94697","61436","-42.49","0.86","-38.47","-9.35","-24.55","5.00","3.00","-","Finance-Consumer Loans  ",
"3003","SPARC","Sun Pharma Advd.Resh.","215.00","1.82","0.85","37","15","5","B+","114","6918.16","140757","654682","-54.53","8.71","43.31","-2.62","-24.61","31.00","10.00","-","Medical-Biomed/Biotech  ",
"3004","FOCUS","Focus Lighting And Fixtures","126.29","-2.58","-2.00","37","35","6","C","105","866.69","79258","627589","-42.02","67.36","-87.09","14.61","-2.21","70.00","26.00","-","Bldg-Constr Prds/Misc   ",
"3005","JAIPURKURT","Nandani Creation","39.63","-0.23","-0.58","37","66","6","C-","93","65.92","6623","167110","-47.24","30.95","-78.66","2.07","-13.29","47.00","28.00","-","Apparel-Clothing Mfg    ",
"3006","GMDCLTD","Gujarat Mrl.Dev.Corp.","339.35","-0.65","-0.19","37","61","7","B+","144","10812.00","346152","1020043","-32.93","10.71","-4.32","-6.38","-14.46","12.00","7.00","-","Energy-Coal             ",
"3007","NKIND","N K Industries","48.49","1.76","3.77","37","64","7","C-","60","28.09","86","1771","-48.63","N/A","-31.56","N/A","N/A","4.00","7.00","-","Food-Packaged           ",
"3008","538565","Vistar Amar,","175.00","1.60","0.92","37","42","7","E","95","55.49","1082","6185","-37.50","5.09","-10.80","-5.83","-17.20","13.00","7.00","-","Food-Meat Products      ",
"3009","530063","Yashraj Containeurs","8.00","0.00","0.00","37","52","10","C","59","13.60","56","7031","-39.35","N/A","-45.00","N/A","N/A","41.00","16.00","-","Containers/Packaging    ",
"3010","MBAPL","Madhya Bharat Agro Pro","221.30","8.00","3.75","37","74","10","D-","62","1869.08","3964","17912","-36.47","8.27","32.86","-2.17","-11.32","32.00","16.00","-","Chemicals-Agricultural  ",
"3011","530263","Global Capital Markets","0.84","0.05","6.33","37","54","10","E","54","31.46","1071","1275562","-31.71","N/A","148.50","N/A","N/A","12.00","7.00","-","Financial Svcs-Specialty",
"3012","SATIA","Satia Industries","111.98","-1.07","-0.95","37","49","11","B+","42","1130.50","37422","334185","-27.75","12.71","-39.94","-4.32","-8.04","17.00","18.00","-","Paper & Paper Products  ",
"3013","522294","T And I Global","213.95","-0.75","-0.35","37","17","11","B-","98","108.81","1926","9000","-39.29","21.88","-70.31","2.95","-14.36","44.00","17.00","-","Machinery-Gen Industrial",
"3014","543874","Maiden Forgings","87.00","-1.00","-1.14","37","89","11","E","100","125.07","1970","22640","-37.27","14.88","-91.17","-3.80","-11.12","26.00","15.00","2023-04-03","Steel-Producers         ",
"3015","543713","Droneacharya Aerial Innovations","144.75","4.20","2.99","37","23","12","B","30","337.17","32603","225240","-34.50","20.64","47.40","5.01","-8.46","59.00","28.00","2022-12-23","Machinery-Mtl Hdlg/Autmn",
"3016","APOLLOPIPE","Apollo Pipes","560.90","-7.60","-1.34","37","35","12","B","105","2350.92","67941","121129","-29.77","5.53","-44.16","-4.39","-12.27","23.00","11.00","-","Bldg-Constr Prds/Misc   ",
"3017","FEDFINA","Fedbank Financial Services Ltd","111.24","-2.49","-2.19","37","93","12","D-","137","4229.84","66176","594893","-27.58","4.58","22.01","-4.57","-8.54","20.00","16.00","2023-11-30","Finance-Commercial Loans",
"3018","538970","Wardwizard Innovations & Mobility","47.75","-1.27","-2.59","37","98","12","D-","117","1270.68","64413","1348971","-44.80","33.90","-39.79","-7.23","-18.68","14.00","7.00","-","Auto Manufacturers      ",
"3019","UNIONBANK","Union Bank Of India","114.34","0.22","0.19","37","87","13","C-","150","87114.71","1229104","10749552","-33.72","25.06","-6.90","-6.63","-17.01","10.00","4.00","-","Banks-Money Center      ",
"3020","539526","Suncare Traders","1.02","-0.02","-1.92","37","48","14","B-","49","26.52","561","549750","-51.43","N/A","-52.74","N/A","N/A","11.00","16.00","-","Bldg-Wood Prds          ",
"3021","524564","Gayatri Bioorganics","6.29","0.06","0.96","37","25","15","B-","88","49.09","400","63663","-40.60","N/A","-5.49","N/A","N/A","58.00","52.00","-","Chemicals-Basic         ",
"3022","IIFL","Iifl Finance","471.00","1.45","0.31","37","61","16","B","125","19920.28","1730751","3674630","-31.07","54.53","-57.70","1.18","-1.36","43.00","53.00","-","Finance-Consumer Loans  ",
"3023","FCSSOFT","Fcs Software Solutions","3.49","0.00","0.00","37","34","16","C","92","596.63","20366","5835574","-47.52","45.42","-45.45","-4.14","-16.37","23.00","13.00","-","Computer-Tech Services  ",
"3024","517201","Switching Techs.Gunther","70.56","3.36","5.00","37","18","17","B","32","16.46","44","623","-28.00","N/A","-87.96","N/A","N/A","19.00","6.00","-","Electrical-Power/Equipmt",
"3025","SHALBY","Shalby","259.10","-4.40","-1.67","37","57","17","C-","109","2846.06","40877","157765","-23.68","25.27","-44.39","-3.66","-5.15","25.00","24.00","2017-12-15","Medical-Hospitals       ",
"3026","RIIL","Reliance Indl.Infr.(Nse)","1223.80","5.55","0.46","37","43","18","B-","131","1839.56","384885","314500","-23.75","23.93","9.34","1.29","-6.03","40.00","23.00","-","Bldg-Heavy Construction ",
"3027","TATATECH","Tata Technologies Ltd","1050.60","-4.00","-0.38","37","25","20","B","61","42781.85","3691176","3513398","-24.96","8.71","-77.09","0.24","-1.40","54.00","35.00","2023-11-30","Comml Svcs-Consulting   ",
"3028","513460","Mahalaxmi Seamless","9.85","0.00","0.00","37","58","20","B","100","5.20","27","2693","-33.22","N/A","-85.89","N/A","N/A","7.00","10.00","-","Steel-Producers         ",
"3029","ENGINERSIN","Engineers India (Nse)","196.00","-4.71","-2.35","37","25","20","B","115","11280.74","973984","4969308","-35.51","72.36","-36.90","-7.55","-11.80","9.00","5.00","-","Comml Svcs-Outsourcing  ",
"3030","UCOBANK","Uco Bank (Nse)","45.20","-0.06","-0.13","37","95","20","B-","150","54112.67","227417","5031357","-36.02","30.24","-54.75","-8.98","-13.36","8.00","5.00","-","Banks-Money Center      ",
"3031","NCLIND","N C L Industries","219.70","3.00","1.38","37","39","21","C+","140","980.20","42793","194780","-15.50","20.39","5.93","-1.76","-2.07","28.00","30.00","-","Bldg-Cement/Concrt/Ag   ",
"3032","542543","India Infrastructure","90.00","0.00","0.00","37","46","21","E","159","5976.00","2880","32000","-8.63","5.88","0.00","-3.99","-6.05","45.00","30.00","-","Oil&Gas-Royalty Trust   ",
"3033","539470","Shree Ganesh Biotech (India)","1.08","-0.02","-1.82","37","79","22","B-","106","43.85","1854","1717127","-42.86","N/A","-44.57","N/A","N/A","25.00","18.00","-","Agricultural Operations ",
"3034","STEELXIND","Steel Exchange India","12.01","-0.03","-0.25","37","64","22","C+","100","1441.95","52566","4376886","-34.73","46.83","-70.29","-8.54","-9.86","10.00","7.00","-","Steel-Producers         ",
"3035","INDORAMA","Indo Rama Syns.Ida.","46.55","-0.91","-1.92","37","20","24","B-","93","1239.24","32176","691217","-30.63","30.38","-83.04","-1.08","-0.73","46.00","40.00","-","Apparel-Clothing Mfg    ",
"3036","SADHAV","Sadhav Shipping Ltd","167.20","-2.90","-1.70","37","48","24","C+","44","244.14","6818","40776","-38.98","9.74","-61.74","-11.78","-16.16","4.00","3.00","2024-03-01","Transportation-Equip Mfg",
"3037","IOLCP","Iol Chemicals & Pharms.","428.80","-1.05","-0.24","37","18","25","B","80","2523.48","425347","991947","-20.25","29.92","-68.39","-4.88","2.59","25.00","41.00","-","Chemicals-Specialty     ",
"3038","KSHITIJPOL","Kshitij Polyline","5.89","-0.08","-1.34","37","74","25","B+","80","53.13","7723","1311269","-33.89","45.82","-52.28","-4.74","1.93","8.00","32.00","2018-10-08","Chemicals-Specialty     ",
"3039","INDOCO","Indoco Remedies","336.00","-1.30","-0.39","37","48","25","C","47","3109.30","46059","137079","-19.04","17.69","102.66","-4.27","-2.53","32.00","32.00","-","Medical-Diversified     ",
"3040","RAMCOCEM","The Ramco Cements","862.35","0.80","0.09","37","20","27","B","140","20357.74","557646","646658","-18.51","23.08","105.98","3.24","1.50","60.00","47.00","-","Bldg-Cement/Concrt/Ag   ",
"3041","533170","Tamboli Industries Ltd","142.00","-3.30","-2.27","37","50","27","C+","76","144.14","2053","14457","-26.42","32.09","-43.22","-2.96","0.95","45.00","43.00","-","Finance-Investment Mgmt ",
"3042","BALKRISHNA","Balkrishna Pap Mills","24.75","-0.03","-0.12","37","27","29","B","59","79.84","6952","280872","-36.76","34.00","-90.99","-3.85","-4.46","33.00","26.00","-","Containers/Packaging    ",
"3043","ASIANPAINT","Asian Paints","3040.00","2.80","0.09","37","55","29","B-","122","291327.62","3487555","1147222","-11.19","13.75","-37.60","-4.40","0.82","35.00","36.00","-","Chemicals-Paints        ",
"3044","PTL","Ptl Enterprises","43.00","0.10","0.23","37","81","29","C","118","567.90","7083","164717","-20.52","13.64","-77.18","-3.65","-1.94","31.00","26.00","-","Auto/Truck-Tires & Misc ",
"3045","DECCANCE","Deccan Cements","617.00","-3.15","-0.51","37","13","29","E","140","868.71","11291","18300","-16.05","27.87","-13.80","-2.74","0.56","33.00","25.00","-","Bldg-Cement/Concrt/Ag   ",
"3046","VISAKAIND","Visaka Industries","106.45","-0.42","-0.39","37","14","31","A-","105","923.41","42764","401733","-40.18","32.76","-63.38","-2.57","-3.05","35.00","25.00","-","Bldg-Constr Prds/Misc   ",
"3047","FLFL","Future Lifestyle Fsh","2.47","-0.14","-5.36","37","2","31","B+","64","52.66","253","102268","-32.33","45.00","77.00","12.34","8.79","78.00","69.00","-","Retail-Apparel/Shoes/Acc",
"3048","LIQUIDSHRI","Shriram Nifty 1d Rate Liquid Etf","1017.31","0.16","0.02","37","0","32","A+","112","N/A","11233","11042","-1.70","N/A","-73.48","N/A","N/A","52.00","50.00","-","Finance-Etf / Etn       ",
"3049","519397","Sharat Industries","46.92","0.57","1.23","37","93","32","A-","95","128.84","635","13531","-27.73","41.48","-34.25","-1.04","6.88","29.00","59.00","-","Food-Meat Products      ",
"3050","MVGJL","Manoj Vaibhav Gems 'N' Jewellers Ltd","262.10","3.60","1.39","37","77","32","B+","101","1262.70","219400","837086","-31.39","56.67","-63.48","0.49","0.05","58.00","48.00","2023-10-03","Retail/Whlsle-Jewelry   ",
"3051","530431","Ador Fontech","142.50","0.00","0.00","37","67","32","B+","98","498.75","3705","26002","-16.03","38.35","0.00","2.34","-0.21","56.00","37.00","-","Machinery-Gen Industrial",
"3052","540954","The Indian Wood Prds Co","34.15","-0.48","-1.39","37","60","32","B-","49","221.54","1881","55083","-16.07","30.48","-83.08","-3.68","5.05","40.00","50.00","-","Bldg-Wood Prds          ",
"3053","502271","Raasi Refractories","24.06","-1.26","-4.98","37","20","34","B","131","11.93","17","692","-56.05","N/A","251.45","N/A","N/A","9.00","1.00","-","Bldg-Heavy Construction ",
"3054","539013","Gita Renewable Energy","163.90","-2.85","-1.71","37","0","34","C+","129","68.57","1341","8184","-47.18","57.83","-63.95","0.87","-6.00","41.00","31.00","-","Energy-Alternative/Other",
"3055","517429","Athena Global Techs","99.50","-0.49","-0.49","37","44","34","D-","92","140.49","753","7569","-23.40","34.03","-35.71","-5.68","1.82","20.00","31.00","-","Computer-Tech Services  ",
"3056","TRIDHYA","Tridhya Tech Ltd","34.00","0.10","0.29","37","81","35","B-","92","78.95","1165","34260","-19.24","32.68","-73.73","8.28","8.73","74.00","61.00","2023-07-13","Computer-Tech Services  ",
"3057","524156","T C M","51.50","1.63","3.27","37","16","35","C","80","37.29","330","6399","-23.10","N/A","164.23","N/A","N/A","76.00","44.00","-","Chemicals-Specialty     ",
"3058","HCL-INSYS","H C L Infosystems","18.94","0.06","0.32","37","26","35","C","75","621.55","20142","1063478","-28.26","35.34","-82.61","7.69","3.01","71.00","50.00","-","Computer-Networking     ",
"3059","PSUBANK","Kotak Nifty Psu Bank Etf","661.90","-0.10","-0.02","37","0","35","C-","112","107.71","59437","89797","-26.21","43.17","-92.49","-2.82","-3.80","28.00","15.00","-","Finance-Etf / Etn       ",
"3060","532379","First Fintec","7.87","0.15","1.94","37","38","35","D+","92","8.03","30","3815","-27.73","N/A","-27.39","N/A","N/A","50.00","33.00","-","Computer-Tech Services  ",
"3061","EBBETF0430","Bharat Bond April 2030","1427.00","1.28","0.09","37","0","38","B","112","N/A","23555","16507","-2.56","N/A","-36.37","N/A","N/A","53.00","40.00","-","Finance-Etf / Etn       ",
"3062","EBBETF0433","Bharat Bond April 2033 Etf","1167.00","-2.25","-0.19","37","0","38","B-","112","N/A","5156","4418","-2.83","N/A","-36.37","N/A","N/A","54.00","41.00","-","Finance-Etf / Etn       ",
"3063","RAPPID","Rappid Valves (India) Ltd","320.00","-8.00","-2.44","37","83","39","null","108","170.30","36480","114000","-8.55","12.87","-89.47","0.66","0.66","64.00","64.00","2024-09-30","Steel-Specialty Alloys  ",
"3064","XTGLOBAL","Xtglobal Infotech","45.59","-0.69","-1.49","37","74","39","B-","92","615.38","5383","118064","-19.02","40.24","-58.42","13.40","7.97","77.00","62.00","-","Computer-Tech Services  ",
"3065","KEL","Kundan Edifice Ltd","146.95","0.00","0.00","37","45","39","D-","105","150.95","2952","20088","-47.21","126.08","-82.08","-3.94","-13.24","24.00","20.00","2023-09-26","Bldg-Constr Prds/Misc   ",
"3066","538319","Gcm Capital Advisors","7.51","0.02","0.27","37","63","41","B+","54","12.69","162","21520","-34.98","N/A","-58.18","N/A","N/A","61.00","67.00","-","Financial Svcs-Specialty",
"3067","STARCEMENT","Star Cement","208.89","0.38","0.18","37","29","41","B+","140","8427.56","107765","515894","-18.40","41.84","-75.03","-1.99","-0.45","38.00","23.00","-","Bldg-Cement/Concrt/Ag   ",
"3068","524522","Laffans Petrochem.","45.50","-1.55","-3.29","37","23","42","C-","80","37.64","822","18066","-22.49","N/A","-62.43","N/A","N/A","77.00","59.00","-","Chemicals-Specialty     ",
"3069","UTINIFTETF","Uti Nifty 50 Etf","272.46","0.96","0.35","37","0","45","C","112","N/A","232281","852532","-4.50","N/A","-91.67","N/A","N/A","47.00","46.00","-","Finance-Etf / Etn       ",
"3070","506858","Gujarat Petrosynthese","72.00","-2.23","-3.00","37","0","47","B+","13","44.31","262","3635","-26.50","N/A","1450.48","N/A","N/A","78.00","57.00","-","Chemicals-Plastics      ",
"3071","GOACARBON","Goa Carbon","779.95","1.05","0.13","37","77","47","B+","144","712.77","136133","174541","-22.70","58.23","-87.93","-0.29","-1.14","52.00","23.00","-","Energy-Coal             ",
"3072","NIFTY1","Kotak Nifty 50 Etf","273.54","2.11","0.78","37","0","47","C-","112","59.96","16901","61785","-4.92","33.78","5.69","-0.28","9.45","46.00","45.00","-","Finance-Etf / Etn       ",
"3073","539190","Decillion Fina","27.90","1.32","4.97","37","23","52","D-","90","9.30","25","885","-30.79","N/A","221.69","N/A","N/A","7.00","16.00","-","Finance-Invest Bnk/Bkrs ",
"3074","AAKASH","Aakash Exploration Services","11.97","-0.02","-0.17","37","75","54","B","43","121.40","2363","197382","-30.20","104.96","-27.71","-4.65","6.13","21.00","31.00","2018-04-27","Oil&Gas-Field Services  ",
