Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"1979","TATAELXSI","Tata Elxsi (Nse)","7765.25","40.80","0.53","48","75","29","B+","85","48107.88","2919951","376028","-15.60","20.48","-76.04","4.57","1.76","62.00","42.00","-","Computer Sftwr-Desktop  ",
"1980","SBICARD","Sbi Cards And Payment Services","770.20","-3.50","-0.45","48","69","31","A","130","73599.61","1680325","2181673","-5.77","19.41","-24.22","3.88","5.70","53.00","45.00","2020-03-16","Finance-Crdtcard/Pmtpr  ",
"1981","PAVNAIND","Pavna Industries","497.30","-2.90","-0.58","48","42","31","C-","45","609.29","14764","29689","-22.40","34.82","-15.55","9.82","0.55","67.00","29.00","2021-03-09","Auto/Truck-Original Eqp ",
"1982","SETF10GILT","SBI Mutual Fund SBI-Etf 10 Year Gilt","240.27","0.71","0.30","48","0","32","B-","110","N/A","7918","32954","-10.01","N/A","-62.00","N/A","N/A","47.00","35.00","-","Finance-Etf / Etn       ",
"1983","RELIANCE","Reliance Industries","2929.65","-23.50","-0.80","48","53","32","C","159","1998107.20","19097961","6518854","-8.95","33.01","26.03","-0.75","1.84","35.00","27.00","-","Oil&Gas-Integrated      ",
"1984","530119","Natraj Proteins","49.70","-1.00","-1.97","48","56","32","C+","107","19.00","343","6899","-27.77","N/A","-61.81","N/A","N/A","53.00","46.00","-","Food-Misc Preparation   ",
"1985","JTLIND","JTL Industries","239.22","4.93","2.10","48","69","33","A-","106","4604.76","28084","117398","-26.38","2.94","1659.06","-25.45","-13.60","59.00","49.00","-","Steel-Producers         ",
"1986","CRISIL","Crisil","4644.50","-18.00","-0.39","48","58","33","B","138","34096.86","157727","33960","-11.84","27.37","-41.79","3.57","4.91","63.00","39.00","-","Comml Svcs-Market Rsrch ",
"1987","522165","Indsil Hypw.& Mang.","58.70","-0.05","-0.09","48","61","35","B","106","163.27","3886","66197","-20.62","55.84","-74.60","1.46","5.73","38.00","45.00","-","Steel-Producers         ",
"1988","GUJALKALI","Guj.Alkalies & Chems.","821.25","-11.55","-1.39","48","16","35","B+","82","6115.83","97468","118683","-5.53","29.12","-63.09","5.94","7.08","63.00","48.00","-","Chemicals-Specialty     ",
"1989","ALKYLAMINE","Alkyl Amines Chemicals","2409.70","116.45","5.08","48","33","36","A+","82","11726.76","350799","145578","-11.89","26.84","54.67","6.35","6.39","65.00","54.00","-","Chemicals-Specialty     ",
"1990","526159","Nikhil Adhesives","135.10","-1.45","-1.06","48","75","36","B","82","627.35","3041","22512","-11.64","36.55","-81.93","3.01","7.45","51.00","47.00","-","Chemicals-Specialty     ",
"1991","UMANGDAIRY","Umang Dairies","99.00","-1.20","-1.20","48","65","36","B","63","220.47","2740","27673","-40.15","55.59","-71.27","-12.89","4.89","10.00","33.00","-","Food-Dairy Products     ",
"1992","CUB","City Union Bank (Nse)","163.90","-0.03","-0.02","48","72","38","B","148","12141.84","514180","3137156","-7.31","32.04","-36.17","-1.55","7.22","37.00","38.00","-","Banks-Money Center      ",
"1993","IGPL","I G Petrochemicals","595.15","-3.65","-0.61","48","34","38","B","82","1844.00","51665","86810","-18.14","48.77","-56.50","-5.95","11.50","20.00","49.00","-","Chemicals-Specialty     ",
"1994","AAVAS","Aavas Financiers","1850.60","34.15","1.88","48","79","38","B+","113","14375.75","548024","296133","-6.49","38.98","23.76","3.72","12.46","49.00","53.00","2018-10-08","Finance-Consumer Loans  ",
"1995","RAMCOIND","Ramco Industries (Nse)","246.37","1.89","0.77","48","42","41","B","117","2122.31","34758","141080","-10.25","40.83","-43.94","1.42","4.66","38.00","40.00","-","Bldg-Constr Prds/Misc   ",
"1996","SIDDHIKA","Siddhika Coatings","130.00","0.00","0.00","48","61","41","C","100","80.33","829","6380","-30.31","51.87","-68.65","-5.82","10.78","20.00","33.00","2021-04-07","Chemicals-Paints        ",
"1997","LASA","Lasa Supergenerics","28.67","-0.10","-0.35","48","26","44","B","18","144.14","5497","191720","-30.41","51.42","-86.30","5.47","6.53","71.00","65.00","-","Medical-Ethical Drugs   ",
"1998","GTL","Gtl (Nse)","13.03","0.03","0.23","48","78","44","B-","64","204.49","19741","1515032","-33.01","89.78","-62.14","-6.44","2.32","17.00","44.00","-","Comml Svcs-Consulting   ",
"1999","513709","Shilp Gravures Limited","174.00","3.60","2.11","48","58","45","B","108","104.80","2166","12446","-16.35","48.82","14.88","2.16","2.44","54.00","42.00","-","Machinery-Gen Industrial",
"2000","INGERRAND","Ingersoll-Rand (Nse)","4163.60","15.05","0.36","48","81","45","B","108","13096.14","68250","16392","-16.73","50.31","-70.19","-0.98","6.04","32.00","27.00","-","Machinery-Gen Industrial",
"2001","505872","Wpil","435.20","5.55","1.29","48","48","46","B+","108","4196.43","38982","89572","-19.85","55.78","-72.55","-6.17","7.37","20.00","40.00","-","Machinery-Gen Industrial",
"2002","TBOTEK","Tbo Tek Ltd","1812.50","18.20","1.01","48","92","48","A-","168","19483.94","142559","78653","-9.42","45.68","-70.82","3.25","6.37","46.00","61.00","2024-05-15","Leisure-Travel Booking  ",
"2003","539031","SBI-ETF BSE 100","298.09","-0.43","-0.14","48","0","50","B","110","N/A","295","990","-5.64","N/A","-22.22","N/A","N/A","58.00","53.00","-","Finance-Etf / Etn       ",
"2004","NIF100BEES","Nippon India Etf Nifty 100","282.73","0.00","0.00","48","0","50","B-","110","N/A","8912","31520","-2.50","N/A","-2.44","N/A","N/A","57.00","52.00","-","Finance-Etf / Etn       ",
"2005","530163","Kerala Ayurveda","294.50","0.55","0.19","48","32","51","C","97","326.61","1312","4454","-29.38","113.39","-67.98","-6.54","-1.17","15.00","19.00","-","Medical-Hospitals       ",
"2006","JAGSNPHARM","Jagsonpal Pharmaceuticals","430.20","15.90","3.84","48","53","53","B+","52","1097.27","41985","97593","-4.79","51.43","-50.55","5.36","17.69","70.00","69.00","-","Medical-Diversified     ",
"2007","GEEKAYWIRE","Geekay Wires","111.43","1.46","1.33","48","87","54","A","44","574.70","50630","454364","-24.61","78.46","-81.25","3.11","10.45","69.00","54.00","2017-08-24","Electrical-Power/Equipmt",
"2008","504351","Empower India","2.21","0.01","0.45","48","40","54","B","94","256.04","10638","4813389","-42.75","139.13","-22.27","-3.87","-9.09","19.00","10.00","-","Retail-Consumer Elec    ",
"2009","JPPOWER","Jaiprakash Pwr. (Nse) Vent.","19.15","0.91","4.99","48","66","55","B+","111","12500.71","603414","31509886","-20.21","118.44","8.80","1.03","1.65","43.00","30.00","-","Energy-Alternative/Other",
"2010","533095","Bengal & Assam","9226.15","250.75","2.79","48","73","55","E","86","10138.61","20325","2203","-19.76","67.76","-69.45","-6.28","2.18","26.00","32.00","-","Finance-Investment Mgmt ",
"2011","ISFT","Intrasoft Technologies","157.43","2.47","1.59","48","67","57","A-","27","252.77","47550","302041","-17.90","44.15","-89.26","6.05","13.10","74.00","66.00","-","Retail-Internet         ",
"2012","MOKSH","Moksh Ornaments","20.29","0.28","1.40","48","62","57","A-","93","107.37","12585","620273","-31.10","48.22","-85.86","-0.87","12.27","65.00","58.00","2018-01-03","Retail/Whlsle-Jewelry   ",
"2013","HDFCSML250","HDFC Nifty Smallcap 250 Etf","186.42","1.66","0.90","48","0","57","D","110","N/A","86852","465892","-1.86","N/A","-26.57","N/A","N/A","53.00","55.00","-","Finance-Etf / Etn       ",
"2014","MIRCELECTR","Mirc Electronics (Nse)","24.24","-0.09","-0.37","48","27","58","A","30","561.91","43092","1777719","-26.52","56.97","-86.60","-2.90","9.70","50.00","52.00","-","Hsehold-Appliances/Wares",
"2015","543352","Platinumone Business Services","221.00","0.00","0.00","48","0","58","A","122","34.96","196","888","-8.11","N/A","0.00","N/A","N/A","87.00","76.00","2021-09-16","Comml Svcs-Outsourcing  ",
"2016","AVSL","Avsl Industries","185.65","0.00","0.00","48","0","58","D+","37","98.97","33","180","-8.48","N/A","0.00","N/A","N/A","29.00","54.00","-","Food-Grain & Related    ",
"2017","RGL","Renaissance Global","135.30","15.85","13.27","48","43","60","A-","93","1148.29","146590","1083443","-17.32","36.67","107.61","8.62","8.90","71.00","51.00","-","Retail/Whlsle-Jewelry   ",
"2018","REFRACTORY","Refractory Shapes Ltd","134.15","5.80","4.52","48","68","60","B+","137","279.80","7716","57520","-52.60","47.95","87.76","-30.79","-31.67","1.00","1.00","2024-05-14","Bldg-Cement/Concrt/Ag   ",
"2019","UTISXN50","Uti Bse Sensex Next 50 ETF","94.64","0.45","0.48","48","0","60","B-","110","N/A","913","9647","-1.69","N/A","-80.14","N/A","N/A","57.00","56.00","-","Finance-Etf / Etn       ",
"2020","DRONE","Drone Destination Ltd","249.45","-3.75","-1.48","48","8","60","C+","9","615.28","22061","88440","-46.01","124.77","-61.56","-10.97","4.65","3.00","27.00","2023-07-21","Computer Sftwr-Edu/Media",
"2021","PEARLPOLY","Pearl Polymers","39.21","0.50","1.29","48","56","61","C","81","65.17","9400","239744","-18.99","59.96","-53.33","6.51","10.73","74.00","53.00","-","Containers/Packaging    ",
"2022","REXPIPES","Rex Pipes And Cables Industries","85.80","-1.20","-1.38","48","91","61","D","117","82.22","601","7000","-6.59","61.11","71.43","2.98","16.96","63.00","66.00","2021-08-10","Bldg-Constr Prds/Misc   ",
"2023","538092","Shri Vasuprada Plantations","113.65","16.01","16.40","48","16","62","B-","48","80.89","401","3525","-3.32","44.78","1269.93","2.96","7.93","51.00","37.00","-","Food-Packaged           ",
"2024","523113","Futuraistic Securities","26.63","0.00","0.00","48","39","64","B","95","5.19","8","292","-20.48","N/A","-31.51","N/A","N/A","65.00","70.00","-","Finance-Invest Bnk/Bkrs ",
"2025","SYLVANPLY","Sylvan Plyboard (India) Ltd","95.90","2.80","3.01","48","37","70","A+","76","180.38","5167","53880","-31.01","41.38","-66.59","-12.15","-9.59","31.00","52.00","2024-07-01","Bldg-Wood Prds          ",
"2026","519216","Ajanta Soya","44.31","2.11","5.00","48","74","72","A-","107","339.64","14305","322850","-13.12","64.52","-65.61","12.54","30.01","86.00","81.00","-","Food-Misc Preparation   ",
"2027","DHRUV","Dhruv Consultancy Services","122.66","-2.51","-2.01","48","60","72","B","127","237.41","3668","29900","-21.65","122.52","-56.44","-4.42","18.31","37.00","48.00","2018-05-10","Bldg-Heavy Construction ",
"2028","VISHAL","Vishal Fabrics","32.10","0.00","0.00","48","59","73","A+","87","634.33","19048","593395","-25.14","126.06","-85.23","44.87","67.96","61.00","78.00","-","Apparel-Clothing Mfg    ",
"2029","526532","Square Four Proj Ind","11.19","-0.49","-4.20","48","43","73","B","121","22.91","234","20869","-46.05","N/A","-91.15","N/A","N/A","83.00","83.00","-","Real Estate Dvlpmt/Ops  ",
"2030","531994","Auto Pins (India)","210.00","0.00","0.00","48","0","73","B","45","119.85","4","18","-5.66","N/A","11.11","N/A","N/A","81.00","58.00","-","Auto/Truck-Original Eqp ",
"2031","507981","Jindal Hotels","97.05","1.45","1.52","48","34","73","D+","151","66.92","722","7439","-31.65","127.08","31.19","-17.39","4.84","2.00","23.00","-","Leisure-Lodging         ",
"2032","SAMBHAAV","Sambhaav Media","6.04","0.05","0.83","48","51","74","C+","140","114.47","1594","263850","-11.82","106.55","-48.06","6.36","16.89","72.00","61.00","-","Media-Newspapers        ",
"2033","526823","Rajeswari Infrastructure","6.90","-0.10","-1.43","48","40","75","A+","104","3.87","10","1482","-11.54","N/A","-98.38","N/A","N/A","69.00","84.00","-","Bldg-Resident/Comml     ",
"2034","531968","Iitl Projects","41.58","-2.12","-4.85","48","44","76","B+","64","21.81","72","1723","-38.14","N/A","-79.28","N/A","N/A","63.00","16.00","-","Comml Svcs-Consulting   ",
"2035","512175","Vama Industries","8.64","0.41","4.98","48","27","77","A-","96","43.24","1085","125604","-26.90","N/A","-69.00","N/A","N/A","9.00","75.00","-","Computer-Tech Services  ",
"2036","539661","Ace Men Engg Works","73.45","3.49","4.99","48","0","77","A-","86","21.68","1126","15325","-17.21","N/A","-36.01","N/A","N/A","88.00","83.00","-","Finance-Investment Mgmt ",
"2037","531739","Gennex Laboratories","21.77","-1.14","-4.98","48","92","78","A-","52","404.69","49810","2288018","-24.93","146.08","309.56","23.03","30.67","91.00","84.00","-","Medical-Diversified     ",
"2038","BHARTIHEXA","Bharti Hexacom Ltd","1397.60","-45.90","-3.18","48","4","80","B+","13","72175.00","624378","446750","-10.87","69.00","-11.92","17.98","29.38","86.00","77.00","2024-04-12","Telecom Svcs-Cable/Satl ",
"2039","ASHIMASYN","Ashima","35.96","1.71","4.99","48","64","80","B-","87","656.44","15882","441655","-30.31","163.46","-60.11","-7.89","21.74","10.00","71.00","-","Apparel-Clothing Mfg    ",
"2040","PRATHAM","Pratham Epc Projects Ltd","247.30","1.20","0.49","48","47","80","D","49","437.07","13865","56064","-50.22","156.35","-22.95","-6.73","-12.77","4.00","36.00","2024-03-18","Oil&Gas-Field Services  ",
"2041","508571","Cochin Malabar Estates And Ind","205.20","-4.15","-1.98","48","0","81","A+","90","37.10","109","529","-21.51","N/A","-99.62","N/A","N/A","69.00","83.00","-","Agricultural Operations ",
"2042","514440","Blue Pearl Agriventures Ltd","68.57","0.00","0.00","48","0","82","A+","87","1.76","0","2","15.75","N/A","0.00","N/A","N/A","93.00","88.00","-","Apparel-Clothing Mfg    ",
"2043","ARHAM","Arham Technologies","166.80","5.05","3.12","48","0","82","B+","3","273.68","4110","24640","-11.28","223.34","338.31","15.28","20.41","81.00","66.00","2022-12-15","Consumer Prod-Electronic",
"2044","537254","Rci Inds.And Techs.","7.30","0.00","0.00","48","2","84","A+","44","11.44","63","8660","0.00","N/A","111.82","N/A","N/A","91.00","87.00","-","Electrical-Power/Equipmt",
"2045","532140","Mohite Industries","67.75","2.74","4.21","48","58","84","A-","87","130.67","329","4855","-9.67","166.33","-29.70","22.37","42.03","86.00","85.00","-","Apparel-Clothing Mfg    ",
"2046","505807","Rolcon Engineering","910.55","-37.60","-3.97","48","0","85","B","152","71.68","330","362","-27.71","N/A","79.56","N/A","N/A","92.00","90.00","-","Auto/Truck-Replace Parts",
"2047","531237","Dhruva Capital Svs.","411.70","19.60","5.00","48","0","86","E","86","159.27","535","1300","-15.15","340.56","-57.85","3.02","8.07","55.00","24.00","-","Finance-Investment Mgmt ",
"2048","539546","Beekay Niryat","85.60","1.57","1.87","48","0","88","A+","43","64.57","3828","44715","-8.73","201.07","-64.18","29.53","70.33","95.00","92.00","-","Diversified Operations  ",
"2049","540416","Octaware Technologies","79.39","0.00","0.00","48","84","88","B-","96","28.51","43","544","0.00","N/A","0.00","N/A","N/A","87.00","87.00","2017-04-03","Computer-Tech Services  ",
"2050","517258","Precision Electronics","158.65","-4.35","-2.67","48","24","89","A-","60","225.74","1224","7718","-16.41","267.70","-56.74","5.66","27.60","54.00","53.00","-","Computer-Networking     ",
"2051","532378","Universal Arts","5.04","0.09","1.82","48","63","91","A-","101","4.94","52","10361","-3.63","N/A","2.08","N/A","N/A","89.00","95.00","-","Media-Radio/Tv          ",
"2052","VISHNUINFR","Vishnusurya Projects And Infra Ltd","357.90","-7.15","-1.96","48","10","92","A+","127","898.39","25751","71950","-23.11","353.76","23.70","14.46","26.43","90.00","88.00","2023-10-10","Bldg-Heavy Construction ",
"2053","505685","Taparia Tools","7.96","0.00","0.00","48","96","94","A+","72","12.08","6","738","0.00","N/A","0.00","N/A","N/A","92.00","94.00","-","Bldg-Hand Tools         ",
"2054","LEMERITE","Le Merite Exports","188.90","0.75","0.40","48","0","96","A","87","441.79","15221","80576","-11.63","364.00","-30.50","-4.68","77.84","54.00","94.00","2022-05-09","Apparel-Clothing Mfg    ",
"2055","526570","Midwest Gold","70.26","0.00","0.00","48","19","96","A+","88","22.98","9","122","0.00","N/A","0.00","N/A","N/A","95.00","98.00","-","Mining-Gold/Silver/Gems ",
"2056","LCCINFOTEC","L C C Infotech","7.96","0.17","2.18","48","17","97","A-","9","98.62","1835","230466","-10.96","386.88","279.72","6.10","100.30","90.00","98.00","-","Computer Sftwr-Edu/Media",
"2057","531486","Filmcity Media","4.08","0.19","4.88","48","49","98","A+","165","11.89","295","72382","0.00","N/A","78.56","N/A","N/A","99.00","99.00","-","Media-Diversified       ",
"2058","531568","Ashutosh Paper Mills","9.71","0.45","4.86","48","55","98","A-","35","6.04","69","7068","-21.31","N/A","553.74","N/A","N/A","95.00","98.00","-","Paper & Paper Products  ",
"2059","505737","International Combt.Ida.","1303.15","8.85","0.68","47","76","10","D+","44","309.34","6144","4715","-43.34","23.30","-68.46","-1.55","-19.04","16.00","3.00","-","Electrical-Power/Equipmt",
"2060","BANDHANBNK","Bandhan Bank","195.28","-3.46","-1.74","47","31","12","B","148","32016.44","3657325","18728620","-25.78","17.49","-28.06","-1.51","-2.15","39.00","32.00","2018-03-27","Banks-Money Center      ",
"2061","RHIM","Rhi Magnesita India","623.15","16.85","2.78","47","29","15","B","117","12520.16","252967","405949","-24.38","20.24","-18.49","0.54","-6.24","44.00","23.00","-","Bldg-Constr Prds/Misc   ",
"2062","DATAPATTNS","Data Patterns (India)","2302.30","-13.40","-0.58","47","94","15","C","92","12964.22","692279","300690","-37.01","33.47","8.12","-18.71","-11.21","1.00","3.00","2021-12-24","Aerospace/Defense       ",
"2063","SDBL","Som Distl.& Breweries","114.36","-1.76","-1.52","47","39","16","B+","36","2264.20","180722","1580288","-70.68","11.44","-65.93","2.99","-48.72","51.00","26.00","-","Beverages-Alcoholic     ",
"2064","VINYLINDIA","Vinyl Chemicals India","403.15","-0.35","-0.09","47","85","18","B+","82","739.90","20160","50007","-17.12","29.58","-79.14","-0.85","0.62","37.00","35.00","-","Chemicals-Specialty     ",
"2065","CARYSIL","Carysil","801.15","1.85","0.23","47","88","19","C-","117","2271.29","2536","3165","-10.36","0.54","1118.80","52.63","42.97","25.00","11.00","-","Bldg-Constr Prds/Misc   ",
"2066","MASFIN","Mas Financial Services","288.85","-3.15","-1.08","47","79","21","B-","113","5298.43","74315","257280","-25.54","8.37","-45.89","1.95","-2.01","46.00","28.00","2017-10-18","Finance-Consumer Loans  ",
"2067","540404","Prime Fresh","240.90","21.15","9.62","47","95","23","B","161","299.87","8405","34890","-30.17","31.59","192.35","7.53","-12.70","69.00","30.00","2017-03-31","Wholesale-Food          ",
"2068","LATENTVIEW","Latent View Analytics","475.05","1.80","0.38","47","82","23","B+","96","9748.85","182594","384369","-17.38","20.47","-64.19","-4.09","-3.86","23.00","19.00","2021-11-23","Computer-Tech Services  ",
"2069","LIQUID","Mirae Asset Nifty 1D Rate Liquid","999.99","0.00","0.00","47","0","23","C+","110","N/A","355711","355715","-1.77","N/A","259.24","N/A","N/A","42.00","28.00","-","Finance-Etf / Etn       ",
"2070","JKPAPER","Jk Paper","454.10","5.10","1.14","47","52","25","B","35","7606.15","281935","620865","-28.91","40.71","-59.79","-6.05","5.56","12.00","39.00","-","Paper & Paper Products  ",
"2071","526415","O K Play India","13.77","-0.02","-0.15","47","51","25","B+","1","365.06","9727","706425","-93.60","24.80","-74.06","-4.14","-86.44","18.00","25.00","-","Leisure-Toys/Games/Hobby",
"2072","GNFC","Guj.Narmada Vly.Fcm.","699.45","23.75","3.51","47","52","25","B-","53","9928.80","906484","1295996","-14.17","14.48","80.64","0.73","-1.32","45.00","29.00","-","Chemicals-Agricultural  ",
"2073","514183","Black Rose Industries","142.25","1.45","1.03","47","58","27","C","82","718.08","8756","61552","-13.63","19.32","-46.73","0.77","1.87","47.00","38.00","-","Chemicals-Specialty     ",
"2074","SKFINDIA","Skf India (Nse)","5440.95","4.75","0.09","47","75","27","C","108","26875.49","366100","67286","-25.97","35.08","-67.67","1.04","5.86","32.00","34.00","-","Machinery-Gen Industrial",
"2075","EBBETF0425","BHARAT Bond ETF - April 2025","1241.12","2.11","0.17","47","0","29","B-","110","N/A","18400","14825","-10.87","N/A","39.33","N/A","N/A","45.00","32.00","-","Finance-Etf / Etn       ",
"2076","TVTODAY","Tv Today Network (Nse)","239.00","4.95","2.11","47","80","29","C","101","1396.55","120425","503869","-22.40","21.90","-64.48","-9.42","-1.68","17.00","24.00","-","Media-Radio/Tv          ",
"2077","HISARMETAL","Hisar Metal Industries","196.66","0.14","0.07","47","41","29","D","106","106.12","3230","16424","-16.10","27.61","-19.19","1.91","0.77","45.00","34.00","-","Steel-Producers         ",
"2078","SHAREINDIA","Share India Securities","326.50","8.90","2.80","47","87","31","A+","95","6879.60","214208","656073","-19.44","24.77","12.43","4.14","-5.60","61.00","33.00","2017-10-05","Finance-Invest Bnk/Bkrs ",
"2079","MAHAPEXLTD","Maharashtra Apex Corp","158.57","1.38","0.88","47","84","31","C","125","221.51","111","701","-5.58","0.70","1111.55","76.58","76.58","13.00","30.00","-","Finance-Blank Check     ",
"2080","LICHSGFIN","Lic Housing Finance(Nse)","659.25","-3.20","-0.48","47","46","31","D","113","36438.92","2220293","3367908","-20.26","53.34","-69.88","-4.48","1.08","16.00","23.00","-","Finance-Consumer Loans  ",
"2081","BARBEQUE","Barbeque-Nation Hospitality","647.65","4.65","0.72","47","22","32","A+","55","2512.39","91128","140706","-16.65","39.46","-66.84","5.96","9.81","71.00","60.00","2021-04-07","Retail-Restaurants      ",
"2082","516106","Shree Karthik Papers","11.75","-0.35","-2.89","47","33","32","D-","35","23.12","358","30490","-26.47","N/A","8.24","N/A","N/A","82.00","55.00","-","Paper & Paper Products  ",
"2083","500264","Mafatlal Industries","171.80","-1.20","-0.69","47","48","33","A-","87","1243.07","13328","77579","-22.24","77.98","-67.25","-5.11","15.83","12.00","59.00","-","Apparel-Clothing Mfg    ",
"2084","GNA","Gna Axles","448.75","-2.55","-0.57","47","45","33","B","45","1937.48","47989","106939","-13.54","26.34","-53.21","5.39","6.18","59.00","48.00","-","Auto/Truck-Original Eqp ",
"2085","530331","Premco Global","473.95","5.65","1.21","47","77","33","B-","87","154.77","605","1276","-13.35","30.08","63.01","0.52","7.56","40.00","41.00","-","Apparel-Clothing Mfg    ",
"2086","VSTIND","Vst Industries (Nse)","374.00","-1.40","-0.37","47","45","33","D-","61","6376.58","552708","1477830","-23.07","30.73","-69.16","-7.43","4.16","18.00","26.00","-","Tobacco                 ",
"2087","MAXPOSURE","Maxposure Ltd","116.00","-1.70","-1.44","47","66","35","B+","165","267.66","25130","216640","-20.00","79.56","-64.92","12.37","22.64","82.00","76.00","2024-01-23","Media-Diversified       ",
"2088","AXISBNKETF","Axis Nifty Bank Etf","541.67","0.63","0.12","47","0","36","B+","110","N/A","6166","11383","-4.38","N/A","-91.35","N/A","N/A","50.00","42.00","-","Finance-Etf / Etn       ",
"2089","UFO","Ufo Moviez India","139.37","3.71","2.73","47","21","38","B+","40","523.73","56837","407817","-19.83","31.90","111.21","3.04","1.79","52.00","38.00","-","Leisure-Movies & Related",
"2090","543595","Ep Biocomposites","179.00","1.00","0.56","47","0","38","B-","74","29.94","349","1950","-20.80","N/A","105.13","N/A","N/A","55.00","54.00","2022-09-13","Pollution Control       ",
"2091","EUROBOND","Euro Panel Products","201.00","5.00","2.55","47","90","41","B","22","480.20","1540","7660","-12.61","7.69","-60.84","0.39","0.39","43.00","37.00","2021-12-24","Metal Prds-Distributor  ",
"2092","MASILVER","Mirae Asset Silver","89.32","0.06","0.07","47","0","44","B-","110","N/A","5073","56798","-5.63","N/A","-68.92","N/A","N/A","62.00","42.00","-","Finance-Etf / Etn       ",
"2093","SIL","Standard Industries","27.67","-0.10","-0.36","47","46","45","A","56","178.64","6546","236560","-28.87","37.48","-95.13","-5.89","8.87","24.00","50.00","-","Retail-Apparel/Shoes/Acc",
"2094","538683","Nippon India Etf Sensex","951.46","-1.28","-0.13","47","0","45","B-","110","N/A","2801","2944","-6.26","N/A","10.12","N/A","N/A","57.00","50.00","-","Finance-Etf / Etn       ",
"2095","540154","IDFC Sensex","908.05","-2.05","-0.23","47","0","45","B-","110","N/A","103","113","-8.28","N/A","-89.38","N/A","N/A","58.00","53.00","-","Finance-Etf / Etn       ",
"2096","UTISENSETF","Uti Bse Sensex ETF","918.50","1.40","0.15","47","0","45","C+","110","N/A","1583","1723","-2.17","N/A","24.96","N/A","N/A","56.00","50.00","-","Finance-Etf / Etn       ",
"2097","KSB","Ksb","906.35","7.05","0.78","47","79","46","B-","108","15651.33","143030","157809","-14.50","60.89","-5.35","-2.37","6.16","32.00","29.00","-","Machinery-Gen Industrial",
"2098","524408","Unvl.Strch.Chem Alld.","203.90","1.00","0.49","47","48","46","D+","99","85.22","526","2581","-17.82","43.49","33.94","-1.11","10.85","40.00","46.00","-","Chemicals-Basic         ",
"2099","NIFTY50ADD","Dsp Nifty 50 Etf","266.51","-0.20","-0.07","47","0","48","B","110","N/A","4128","15488","-3.31","N/A","-40.24","N/A","N/A","57.00","51.00","-","Finance-Etf / Etn       ",
"2100","MOM50","Motilal Oswal M50 Etf","264.75","-0.60","-0.23","47","0","48","B-","110","N/A","1120","4229","-5.78","N/A","173.92","N/A","N/A","58.00","52.00","-","Finance-Etf / Etn       ",
"2101","BSLSENETFG","Aditya Birla Sun Life Bse Sensex ETF","84.13","0.68","0.81","47","0","48","C","110","N/A","816","9698","-4.07","N/A","-48.33","N/A","N/A","57.00","50.00","-","Finance-Etf / Etn       ",
"2102","NETF","Tata Nifty 50 ETF","274.15","-2.17","-0.79","47","0","48","D","110","0.03","0","0","9.66","N/A","N/A","N/A","N/A","58.00","52.00","-","Finance-Etf / Etn       ",
"2103","VAISHALI","Vaishali Pharma","183.54","-9.14","-4.74","47","35","49","A","52","299.54","65136","354886","-13.42","62.26","-44.66","8.87","16.80","76.00","68.00","2017-08-22","Medical-Diversified     ",
"2104","532336","Baron Infotech","0.96","0.00","0.00","47","38","49","A+","96","0.98","0","63","0.00","N/A","-84.13","N/A","N/A","59.00","54.00","-","Computer-Tech Services  ",
"2105","526435","Perfectpac","118.30","-3.80","-3.11","47","36","50","B","81","81.32","377","3184","-34.26","62.80","-37.50","-0.67","9.89","47.00","33.00","-","Containers/Packaging    ",
"2106","534680","Srg Housing Finance","345.25","-11.25","-3.16","47","74","50","B-","113","508.94","290","839","-16.20","53.00","9.89","-3.83","14.90","34.00","54.00","-","Finance-Consumer Loans  ",
"2107","534732","Caspian Corporate Services","18.18","-2.01","-9.96","47","84","51","B","70","255.61","13743","755954","-26.09","114.60","-55.41","-0.14","13.26","41.00","30.00","-","Financial Svcs-Specialty",
"2108","538928","Karnavati Finance","2.71","-0.07","-2.52","47","32","51","B+","86","27.94","526","194032","-33.58","N/A","-68.52","N/A","N/A","76.00","68.00","-","Finance-Investment Mgmt ",
"2109","INDIASHLTR","India Shelter Finance Corp Ltd","754.55","3.55","0.47","47","28","54","B","139","8065.96","190466","252423","-5.56","44.66","-65.29","1.46","15.95","52.00","62.00","2023-12-20","Finance-Commercial Loans",
"2110","517320","Magnus Retail Ltd","7.15","0.00","0.00","47","12","55","A+","16","2.42","0","42","0.00","N/A","614.29","N/A","N/A","70.00","57.00","-","Computer Sftwr-Financial",
"2111","TNIDETF","Tata Nfy.Ida.Dig. Etf","98.78","1.10","1.13","47","0","59","A-","110","N/A","12769","129272","-2.92","N/A","114.40","N/A","N/A","59.00","60.00","-","Finance-Etf / Etn       ",
"2112","OMINFRAL","Om Infra","170.42","0.53","0.31","47","39","59","B","127","1636.11","27897","163695","-25.22","95.61","-62.07","-10.36","11.63","15.00","52.00","-","Bldg-Heavy Construction ",
