Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"1029","VINSYS","Vinsys It Services Ltd","347.90","-4.10","-1.16","56","62","47","B-","49","516.67","5702","16390","-22.64","46.67","-38.99","-3.12","4.81","51.00","43.00","2023-08-11","Computer-Tech Services  ",
"1030","504180","Standard Batteries","71.70","-0.40","-0.55","56","63","48","B-","52","37.28","420","5857","-52.34","N/A","-46.25","N/A","N/A","17.00","6.00","-","Auto/Truck-Original Eqp ",
"1031","BEDMUTHA","Bedmutha Industries","208.00","-3.18","-1.51","56","56","48","C-","121","681.35","8988","43210","-33.84","62.38","-47.48","-3.10","-7.73","56.00","36.00","-","Steel-Producers         ",
"1032","IVZINNIFTY","Invesco India Nifty Exchange Traded Fund","2775.00","72.99","2.70","56","0","50","E","91","N/A","311","112","-10.48","N/A","-6.25","N/A","N/A","53.00","50.00","-","Finance-Etf / Etn       ",
"1033","NIFTY50ADD","Dsp Nifty 50 Etf","251.95","0.31","0.12","56","0","52","D-","91","N/A","3326","13200","-8.59","N/A","-67.63","N/A","N/A","59.00","53.00","-","Finance-Etf / Etn       ",
"1034","CUPID","Cupid","77.65","3.59","4.85","56","86","53","E","70","1988.27","35804","461093","-44.54","151.05","151.50","-10.80","-8.68","18.00","9.00","-","Cosmetics/Personal Care ",
"1035","HOMEFIRST","Home First Finance Company India","1193.00","89.95","8.15","56","94","56","A","123","9843.18","769248","644801","-13.76","42.03","105.95","-5.44","10.42","56.00","66.00","2021-02-03","Finance-Consumer Loans  ",
"1036","ABFRL","Aditya Fash.& Retail","305.10","-0.30","-0.10","56","14","56","B-","7","32714.11","1499664","4915318","-16.27","53.66","-75.72","-6.64","7.77","43.00","51.00","-","Retail-Department Stores",
"1037","504000","Elpro International","100.85","-1.65","-1.61","56","96","56","B-","114","1737.16","26053","258336","-31.72","40.41","-19.37","-11.66","4.96","31.00","47.00","-","Real Estate Dvlpmt/Ops  ",
"1038","ETHOSLTD","Ethos","2770.00","45.30","1.66","56","93","56","D+","58","6670.07","157029","56689","-21.42","65.13","-52.75","-14.95","-1.20","14.00","41.00","2022-05-30","Retail-Apparel/Shoes/Acc",
"1039","NIFMID150","Uti Nifty Midcap 150 Etf","216.00","8.55","4.12","56","0","56","E","91","N/A","1044","4835","-7.22","N/A","-59.92","N/A","N/A","48.00","49.00","-","Finance-Etf / Etn       ",
"1040","DTIL","Dhunseri Tea & Inds.","258.00","1.45","0.57","56","17","57","B-","145","269.56","16953","65708","-17.31","46.68","-92.55","-1.49","13.61","74.00","76.00","-","Agricultural Operations ",
"1041","MIDQ50ADD","Dsp Nifty Midcap 150 Quality 50 Etf","250.44","0.28","0.11","56","0","57","C+","91","N/A","1946","7772","-7.07","N/A","41.24","N/A","N/A","55.00","53.00","-","Finance-Etf / Etn       ",
"1042","NV20BEES","Nippon India Etf Nifty 50 Value 20","160.00","1.43","0.90","56","0","57","D","91","N/A","4176","26103","-8.57","N/A","-21.66","N/A","N/A","60.00","58.00","-","Finance-Etf / Etn       ",
"1043","REMSONSIND","Remsons Industries","157.00","-16.66","-9.59","56","93","60","E","52","605.71","15295","97420","-33.13","96.45","53.82","-10.59","-7.30","27.00","22.00","-","Auto/Truck-Original Eqp ",
"1044","INDIGO","Interglobe Aviation","4017.00","1.55","0.04","56","33","63","C-","118","155105.59","5613002","1397312","-20.22","66.29","0.63","-14.76","0.36","16.00","27.00","-","Transportation-Airline  ",
"1045","540205","Aditya Vision Ltd","420.00","-23.15","-5.22","56","94","64","C+","135","5701.70","67663","161103","-26.95","95.13","-9.98","-9.55","9.63","38.00","61.00","-","Retail-Consumer Elec    ",
"1046","SETFNN50","Sbi-Etf Nifty Ne","744.00","3.45","0.47","56","0","64","E","91","N/A","31630","42514","-9.88","N/A","19.64","N/A","N/A","45.00","45.00","-","Finance-Etf / Etn       ",
"1047","VERANDA","Veranda Learning Solutions","278.25","5.45","2.00","56","16","66","A-","12","1947.33","50563","181719","-22.76","102.07","-4.47","-9.27","11.99","37.00","80.00","2022-04-11","Consumer Svcs-Education ",
"1048","BAJAJHLDNG","Bajaj Holdings & Invs.","10387.00","163.15","1.60","56","69","68","B","73","113785.32","659554","63498","-8.48","54.25","-62.05","-1.85","12.92","66.00","72.00","-","Finance-Investment Mgmt ",
"1049","NCC","Ncc","294.95","12.15","4.30","56","76","68","B-","134","17755.51","882607","2992397","-19.08","101.21","41.40","-8.62","1.31","27.00","35.00","-","Bldg-Heavy Construction ",
"1050","MMP","Mmp Industries","332.00","-6.50","-1.92","56","84","70","A-","79","859.89","23169","69786","-27.50","85.38","-94.75","-9.97","12.59","46.00","65.00","2018-04-12","Metal Proc & Fabrication",
"1051","STYLAMIND","Stylam Industries","2248.00","6.30","0.28","56","82","71","D","136","3799.23","128711","57256","-17.81","58.54","-65.05","6.17","26.09","83.00","82.00","-","Bldg-Constr Prds/Misc   ",
"1052","543289","Kuberan Global Edu Solutions","16.95","-0.82","-4.61","56","28","72","A+","12","3.74","33","1920","-5.31","N/A","525.00","N/A","N/A","88.00","82.00","2021-05-05","Consumer Svcs-Education ",
"1053","531233","Rasi Electrodes","36.58","1.12","3.16","56","94","73","B-","11","110.39","8442","230776","-19.14","97.00","-74.94","-6.80","19.33","69.00","76.00","-","Elec-Misc Products      ",
"1054","SHYAMMETL","Shyam Metalics And Energy","835.00","30.65","3.81","56","62","74","A-","121","22451.98","985043","1179692","-12.74","89.30","-70.38","-6.33","14.28","59.00","74.00","2021-06-24","Steel-Producers         ",
"1055","AMIORG","Ami Organics","1810.00","198.35","12.31","56","39","74","A-","72","6597.13","478816","264539","-0.71","60.45","816.06","5.60","25.21","85.00","80.00","2021-09-14","Chemicals-Specialty     ",
"1056","BAJAJ-AUTO","Bajaj Auto","9854.50","-156.75","-1.57","56","54","74","B-","144","279572.16","6142172","623286","-22.86","89.79","76.59","-10.70","6.27","40.00","49.00","-","Auto Manufacturers      ",
"1057","BANARBEADS","Banaras Beads","131.45","4.34","3.41","56","72","74","C+","80","84.35","20245","154011","-14.64","55.58","-57.53","18.22","27.00","92.00","85.00","-","Retail/Whlsle-Jewelry   ",
"1058","501351","Rapid Investments","128.45","0.00","0.00","56","26","74","E","83","27.62","0","0","0.00","N/A","N/A","N/A","N/A","90.00","82.00","-","Finance-Invest Bnk/Bkrs ",
"1059","GRSE","Garden Reach Shipbldrs & Engs","1549.90","28.30","1.86","56","87","75","A-","56","17430.23","2309244","1489931","-45.31","125.94","-66.58","-12.65","6.66","7.00","42.00","2018-10-10","Transportation-Equip Mfg",
"1060","513511","Panchmahal Steel","240.00","9.90","4.30","56","78","75","B-","121","438.99","877","3656","-9.81","93.93","-47.92","6.32","17.68","83.00","65.00","-","Steel-Producers         ",
"1061","JUBLINGREA","Jubilant Ingrevia","684.05","2.20","0.32","56","36","76","B","53","10860.58","937774","1370914","-18.27","67.88","-75.69","-5.68","20.08","58.00","75.00","-","Diversified Operations  ",
"1062","543273","Knowledge Marine & Engineering Works","1840.00","31.60","1.75","56","69","77","B+","56","1953.25","47739","25945","-9.75","79.94","-78.80","10.58","24.74","92.00","87.00","2021-03-22","Transportation-Equip Mfg",
"1063","530973","Alfa Ica India","81.88","-4.30","-4.99","56","79","77","B-","40","34.82","116","1412","-35.02","N/A","-94.12","N/A","N/A","74.00","77.00","-","Bldg-Wood Prds          ",
"1064","DLINKINDIA","D-Link (India)","518.00","-1.20","-0.23","56","88","77","B-","101","1843.42","175690","339169","-28.92","103.53","-62.37","-14.36","16.12","18.00","66.00","-","Computer-Networking     ",
"1065","M&M","Mahindra & Mahindra","2743.55","-37.45","-1.35","56","76","77","C-","144","345825.41","8880709","3236941","-14.85","91.79","-2.50","-4.18","14.92","52.00","56.00","-","Auto Manufacturers      ",
"1066","TVSHLTD","TVS Holdings Ltd","12258.90","0.00","0.00","56","85","79","D","52","24802.21","124747","10176","-19.02","131.30","0.00","-10.77","10.00","28.00","51.00","-","Auto/Truck-Original Eqp ",
"1067","544021","Protean Egov Tech Ltd","1870.00","22.70","1.23","56","29","80","B","49","7471.77","592165","316666","-15.96","101.06","-71.58","-6.29","26.09","48.00","82.00","2023-11-13","Computer-Tech Services  ",
"1068","543615","Silicon Rental Solutions","260.00","-7.45","-2.79","56","31","82","A-","171","274.73","11536","44368","-10.36","85.73","-80.17","13.38","35.53","93.00","90.00","2022-10-10","Computer-Hardware/Perip ",
"1069","SUDARSCHEM","Sudarshan Chemicals","968.00","2.75","0.28","56","37","82","B-","72","6682.14","434830","449205","-21.58","115.17","-21.75","-6.18","21.22","53.00","66.00","-","Chemicals-Specialty     ",
"1070","SURANASOL","Surana Solar","53.10","-0.44","-0.82","56","52","83","B+","97","263.45","30678","577745","-18.78","130.28","-75.58","11.16","32.82","90.00","85.00","-","Energy-Solar            ",
"1071","RPSGVENT","Rpsg Ventures","1027.00","-43.00","-4.02","56","17","84","A-","49","3540.20","248669","242131","-24.49","105.75","-87.65","-1.36","32.80","86.00","88.00","-","Computer-Tech Services  ",
"1072","531499","Sybly Industries","10.41","0.00","0.00","56","33","84","A-","86","9.53","159","15317","-13.90","N/A","-99.34","N/A","N/A","89.00","88.00","-","Apparel-Clothing Mfg    ",
"1073","DCI","Dc Infotech And Communication","360.25","-3.35","-0.92","56","97","84","C","171","472.68","4965","13781","-21.29","130.13","-56.93","-1.92","30.02","51.00","82.00","2019-12-27","Computer-Hardware/Perip ",
"1074","524580","Priya","20.02","-0.98","-4.67","56","26","86","B","72","6.30","16","801","-27.83","N/A","-47.82","N/A","N/A","86.00","89.00","-","Chemicals-Specialty     ",
"1075","ABMINTLLTD","Abm International","100.35","4.77","4.99","56","32","87","A+","72","89.92","157","1562","4.99","128.66","243.92","52.27","57.41","97.00","93.00","-","Chemicals-Specialty     ",
"1076","SOMATEX","Soma Textile & Inds.","46.48","2.81","6.43","56","70","87","B","86","144.25","10859","233622","-15.95","132.29","36.73","12.66","32.21","90.00","82.00","-","Apparel-Clothing Mfg    ",
"1077","532378","Universal Arts","4.71","-0.08","-1.67","56","64","89","A-","107","4.78","65","13873","-14.21","N/A","-44.22","N/A","N/A","77.00","93.00","-","Media-Radio/Tv          ",
"1078","544047","Siyaram Recycling Industries Ltd","153.00","6.00","4.08","56","30","90","A","136","276.33","20499","133980","-12.52","142.45","-78.73","20.51","56.11","94.00","94.00","2023-12-21","Bldg-Constr Prds/Misc   ",
"1079","511012","Yamini Investments","1.73","-0.03","-1.70","56","77","90","A+","73","92.53","6784","3921638","-33.97","162.69","-94.14","6.52","48.31","93.00","93.00","-","Finance-Investment Mgmt ",
"1080","543970","Shoora Designs Ltd","94.72","0.00","0.00","56","4","90","A+","80","14.20","347","3660","-1.88","N/A","0.00","N/A","N/A","95.00","94.00","2023-08-29","Retail/Whlsle-Jewelry   ",
"1081","531616","Starcom Info.Technology","125.60","-2.55","-1.99","56","7","90","A+","33","64.09","60","477","-24.90","N/A","-93.50","N/A","N/A","90.00","95.00","-","Computer Sftwr-Desktop  ",
"1082","532016","Espire Hospitality","195.05","-3.95","-1.98","56","22","91","A-","114","268.65","214","1096","-23.19","263.40","-91.79","-2.87","22.98","82.00","91.00","-","Real Estate Dvlpmt/Ops  ",
"1083","509945","Thacker","1200.00","0.00","0.00","56","0","91","B-","77","130.56","84","70","-10.58","N/A","-25.71","N/A","N/A","68.00","84.00","-","Financial Svcs-Specialty",
"1084","PRITIKA","Pritika Engineering Components","165.00","0.00","0.00","56","42","93","A+","52","217.52","18731","113520","-8.26","254.84","-92.95","1.35","76.37","91.00","97.00","2022-12-08","Auto/Truck-Original Eqp ",
"1085","542627","Chandni Machines","75.90","-2.28","-2.92","56","0","93","B","86","25.23","1583","20859","-15.67","N/A","-37.35","N/A","N/A","91.00","89.00","-","Apparel-Clothing Mfg    ",
"1086","539921","Shanti Educational Initiatives","165.00","-1.70","-1.02","56","52","94","A+","12","2683.87","58791","356312","-20.58","220.52","-98.07","9.05","74.64","91.00","94.00","-","Consumer Svcs-Education ",
"1087","512595","Manbro Industries Ltd","1006.60","-20.50","-2.00","56","0","94","A+","86","51.46","953","947","-16.12","418.21","-90.07","34.31","52.34","94.00","86.00","-","Apparel-Clothing Mfg    ",
"1088","543754","Transvoy Logistics India","192.85","7.25","3.91","56","44","94","B+","161","49.42","1302","6752","-27.64","N/A","231.75","N/A","N/A","20.00","89.00","2023-02-02","Transportation-Logistics",
"1089","MAITREYA","Maitreya Medicare Ltd","365.75","0.00","0.00","56","4","95","A+","54","247.83","13050","35680","-8.56","229.50","-64.13","7.89","80.95","96.00","97.00","2023-11-07","Medical-Hospitals       ",
"1090","513502","Baroda Extrusion","10.21","-0.20","-1.92","56","32","95","A+","21","155.16","4325","423580","-32.02","314.74","-95.33","-5.69","56.22","83.00","93.00","-","Electronic-Parts        ",
"1091","504731","Azad India Mobility Ltd","157.00","2.80","1.82","56","17","95","B-","121","449.12","228","1452","-26.20","711.58","-99.04","-10.37","3.72","34.00","27.00","-","Steel-Producers         ",
"1092","ZTECH","Ztech India Ltd","365.00","0.00","0.00","56","56","96","A","53","467.09","33752","92472","-24.56","215.33","-70.15","-3.83","15.84","70.00","91.00","2024-06-04","Diversified Operations  ",
"1093","530521","Virat Industries","485.70","9.50","1.99","56","19","97","A+","86","234.43","9288","19123","1.99","274.96","-87.92","81.32","158.95","99.00","98.00","-","Apparel-Clothing Mfg    ",
"1094","POONAWALLA","Poonawalla Fincorp","338.00","18.35","5.74","55","55","9","A-","123","24862.25","838935","2482056","-34.96","18.37","689.33","-17.26","-26.35","8.00","4.00","-","Finance-Consumer Loans  ",
"1095","HGS","Hinduja Global Solutions","761.25","21.55","2.91","55","89","15","C-","94","3441.08","130624","171591","-26.80","2.91","-69.90","-11.50","-13.44","29.00","20.00","-","Comml Svcs-Outsourcing  ",
"1096","UNIVPHOTO","Universus Photo Imagings","355.00","2.00","0.57","55","24","26","D","10","386.43","3213","9050","-26.64","13.80","-90.21","-6.14","-6.60","43.00","32.00","-","Medical-Systems/Equip   ",
"1097","XCHANGING","Xchanging Solutions","110.57","1.53","1.40","55","54","27","B-","49","1214.75","28846","260884","-37.35","25.33","-58.36","-8.86","-11.62","29.00","21.00","-","Computer-Tech Services  ",
"1098","GUJGASLTD","Gujarat Gas","530.00","2.35","0.45","55","71","30","C+","150","36322.90","1190073","2245421","-23.18","31.17","-80.43","-12.89","-7.68","14.00","19.00","-","Utility-Gas Distribution",
"1099","AKSHARCHEM","Aksharchem India","283.10","-3.30","-1.15","55","28","32","B-","72","230.06","3057","10798","-24.50","19.18","-53.64","-12.07","-4.06","22.00","39.00","-","Chemicals-Specialty     ",
"1100","VTL","Vardhman Textiles","438.65","4.75","1.09","55","70","32","B-","86","12547.30","128041","291897","-25.90","24.61","-73.57","-9.02","-4.42","24.00","24.00","-","Apparel-Clothing Mfg    ",
"1101","526747","P G Foils","185.00","-2.30","-1.23","55","66","33","D","79","220.92","6458","34910","-24.02","16.84","-22.91","-13.86","-4.02","25.00","30.00","-","Metal Proc & Fabrication",
"1102","BAJAJHCARE","Bajaj Healthcare","357.25","2.55","0.72","55","32","35","B","45","1120.25","70769","198095","-17.10","34.71","-72.35","-7.66","2.35","43.00","55.00","-","Medical-Diversified     ",
"1103","520075","Samkrg Pistons & Rings","180.10","-0.10","-0.06","55","77","35","C+","52","176.97","1492","8287","-30.56","35.49","-64.86","-7.03","-1.05","24.00","34.00","-","Auto/Truck-Original Eqp ",
"1104","543830","Labelkraft Technologies","67.99","0.00","0.00","55","73","35","D-","171","22.06","160","2360","-16.68","N/A","-15.25","N/A","N/A","61.00","43.00","2023-03-23","Computer-Hardware/Perip ",
"1105","DEVIT","Dev Information Technology","131.43","-2.10","-1.57","55","95","36","B-","49","300.24","32879","250166","-24.79","42.05","-86.23","-3.85","0.65","54.00","62.00","2022-02-15","Computer-Tech Services  ",
"1106","530043","Acknit Industries","292.00","0.45","0.15","55","86","36","C","86","88.63","553","1895","-20.96","38.83","-31.56","-7.85","0.72","31.00","39.00","-","Apparel-Clothing Mfg    ",
"1107","MCON","Mcon Rasayan India","157.00","4.50","2.95","55","99","38","D","139","96.14","1601","10200","-35.75","44.76","-50.98","-10.58","-2.95","30.00","42.00","2023-03-20","Chemicals-Basic         ",
"1108","MAYURUNIQ","Mayur Uniquoters","590.00","10.80","1.86","55","81","40","B-","86","2516.80","49282","83529","-15.71","27.30","-36.75","-5.93","1.45","39.00","45.00","-","Apparel-Clothing Mfg    ",
"1109","ORBTEXP","Orbit Exports","175.65","-4.51","-2.50","55","75","40","C","86","476.83","9017","51336","-23.43","32.86","-51.04","-1.87","1.47","61.00","52.00","-","Apparel-Clothing Mfg    ",
"1110","SMARTLINK","Smartlink Holdings","224.00","1.70","0.76","55","66","43","E","101","221.74","6543","29210","-37.03","40.70","-81.62","-15.01","-6.72","10.00","14.00","-","Computer-Networking     ",
"1111","EBBETF0425","BHARAT Bond ETF - April 2025","1252.41","2.00","0.16","55","0","44","B+","91","N/A","22156","17691","-10.06","N/A","220.89","N/A","N/A","68.00","55.00","-","Finance-Etf / Etn       ",
"1112","APTUS","Aptus Value Housing Finance India","344.00","4.25","1.25","55","91","45","A+","123","16978.77","543413","1579688","-14.35","21.71","-25.92","-1.22","1.73","63.00","57.00","2021-08-24","Finance-Consumer Loans  ",
"1113","539113","Paul Merchants","926.50","36.50","4.10","55","44","45","D-","77","274.48","2772","2992","-37.39","48.19","-94.18","-8.46","-8.50","57.00","47.00","-","Financial Svcs-Specialty",
"1114","PRICOLLTD","Pricol","447.10","3.00","0.68","55","95","45","D-","144","5412.73","135907","303975","-17.59","40.40","-46.48","-7.93","-0.21","32.00","33.00","-","Auto Manufacturers      ",
"1115","NITINSPIN","Nitin Spinners","397.00","2.50","0.63","55","87","47","B","86","2217.88","43569","109746","-16.24","43.64","24.14","-3.01","6.32","46.00","59.00","-","Apparel-Clothing Mfg    ",
"1116","AXISBANK","Axis Bank","1183.35","11.75","1.00","55","86","47","B-","127","362450.86","10124502","8555797","-11.67","21.03","15.81","-1.64","1.83","64.00","47.00","-","Banks-Money Center      ",
"1117","543547","Ddev Plastiks Industries","285.00","1.85","0.65","55","35","47","C-","14","2930.04","42662","149690","-37.84","76.97","-58.61","-12.54","-1.47","6.00","21.00","-","Chemicals-Plastics      ",
"1118","AARTISURF","Aarti Surfactants","712.05","13.05","1.87","55","46","47","E","72","591.77","51028","71664","-22.43","27.52","-94.47","-5.19","1.92","60.00","55.00","-","Chemicals-Specialty     ",
"1119","GARFIBRES","Garware Technical Fibres Ltd","3700.00","-82.60","-2.18","55","72","48","B+","86","7509.60","115310","31165","-17.37","22.88","-35.74","-3.58","3.93","53.00","54.00","-","Apparel-Clothing Mfg    ",
"1120","INDIANB","Indian Bank","578.00","26.55","4.81","55","93","48","C+","127","74278.33","915512","1583930","-8.65","41.07","372.30","4.17","4.02","75.00","54.00","-","Banks-Money Center      ",
"1121","507690","Orient Beverages","299.50","9.85","3.40","55","52","48","D-","148","62.62","612","2044","-31.53","53.34","-47.60","-11.81","-8.96","16.00","15.00","-","Beverages-Non-Alcoholic ",
"1122","524400","Ishita Drugs & Inds.","76.89","0.21","0.27","55","66","50","B","45","22.93","506","6584","-26.60","N/A","-93.74","N/A","N/A","50.00","60.00","-","Medical-Diversified     ",
"1123","AXISBNKETF","Axis Nifty Bank Etf","533.07","7.42","1.41","55","0","50","B","91","N/A","5240","9830","-5.90","N/A","-95.48","N/A","N/A","66.00","53.00","-","Finance-Etf / Etn       ",
"1124","HAVELLS","Havell's India","1675.45","7.05","0.42","55","84","50","D","59","104599.00","1632052","974098","-20.44","35.33","6.45","-13.05","-2.36","20.00","24.00","-","Electrical-Power/Equipmt",
"1125","543410","Dmr Hydroengineering & Infrastructures","148.00","5.50","3.86","55","86","50","D-","134","56.73","1306","8825","-29.64","95.29","-49.01","-15.39","-7.11","13.00","12.00","2021-12-07","Bldg-Heavy Construction ",
"1126","BAYERCROP","Bayer Cropscience","6485.00","26.30","0.41","55","43","52","B","57","29026.69","304983","47029","-9.89","34.20","-72.31","0.32","7.56","62.00","61.00","-","Chemicals-Agricultural  ",
"1127","LTIM","LTIMindtree","5837.35","-52.45","-0.89","55","57","53","B-","49","174446.45","3563282","610428","-11.22","30.49","-81.19","-4.24","8.01","62.00","67.00","-","Computer-Tech Services  ",
"1128","SUPRAJIT","Suprajit Engineering","485.00","-0.95","-0.20","55","69","53","C","52","6733.76","146834","302751","-24.17","35.89","-80.85","-7.33","4.40","41.00","46.00","-","Auto/Truck-Original Eqp ",
"1129","HONAUT","Hnywell.Atmtn.Ida. (Nse)","49100.00","259.90","0.53","55","70","53","C+","11","43184.42","261899","5334","-18.16","39.63","-57.52","-2.70","3.65","52.00","38.00","-","Elec-Misc Products      ",
"1130","CEATLTD","Ceat","2774.70","-21.65","-0.77","55","36","54","A-","110","11311.24","612673","220807","-14.96","35.68","-79.37","-4.33","4.17","61.00","60.00","-","Auto/Truck-Tires & Misc ",
"1131","531041","Competent Automobiles","512.00","-18.20","-3.43","55","35","54","C-","168","325.86","2584","5046","-19.74","59.10","-63.52","-7.82","-0.34","46.00","32.00","-","Retail/Whlsle-Automobile",
"1132","CHALET","Chalet Hotels","829.55","-4.20","-0.50","55","29","56","B-","128","18196.26","207295","249888","-13.41","55.30","-63.71","-3.12","1.29","61.00","51.00","2019-02-07","Leisure-Lodging         ",
"1133","PFC","Power Finance","473.75","23.10","5.13","55","85","56","C+","77","148719.10","4817658","10169200","-18.32","93.12","31.08","-8.88","-2.98","33.00","30.00","-","Financial Svcs-Specialty",
"1134","HINDCOPPER","Hindustan Copper (Nse)","289.55","-0.40","-0.14","55","85","57","B+","137","28038.86","1979415","6836178","-30.36","106.89","-39.35","-9.34","-8.19","34.00","15.00","-","Mining-Metal Ores       ",
"1135","RECLTD","REC","548.55","24.90","4.76","55","88","59","C","77","137888.77","4993045","9102260","-16.12","95.39","49.59","-6.87","0.29","39.00","41.00","-","Financial Svcs-Specialty",
"1136","TATAPOWER","Tata Power","425.50","-0.20","-0.05","55","73","60","B","109","136025.62","5870141","13795867","-14.01","81.15","-31.00","-4.20","1.20","58.00","40.00","-","Utility-Electric Power  ",
"1137","OMAXAUTO","Omax Autos","113.20","-1.85","-1.61","55","67","60","D+","52","246.07","4213","37215","-32.62","106.55","-35.49","-9.62","-7.75","21.00","12.00","-","Auto/Truck-Original Eqp ",
"1138","531380","Centenial Surg.Suture","135.00","5.00","3.85","55","44","61","B+","65","47.42","104","774","-14.01","N/A","-93.41","N/A","N/A","81.00","75.00","-","Medical-Products        ",
"1139","508875","Nitin Castings","687.85","0.00","0.00","55","94","61","C-","121","353.62","359","522","-22.28","48.98","-68.77","-2.42","8.07","54.00","45.00","-","Steel-Producers         ",
"1140","MANGLMCEM","Mangalam Cement","813.40","11.40","1.42","55","37","63","B-","117","2205.26","107006","131554","-25.63","105.12","-46.21","-12.47","-3.78","25.00","21.00","-","Bldg-Cement/Concrt/Ag   ",
"1141","ADVENZYMES","Advanced Enzyme Techs.","448.00","2.70","0.61","55","50","64","A-","72","4982.06","262984","587017","-21.54","46.07","-83.28","-7.63","9.80","57.00","66.00","-","Chemicals-Specialty     ",
"1142","TCI","Transport Corporation Of India","1052.35","-10.70","-1.01","55","85","64","A-","161","8278.61","74108","70421","-15.00","40.31","-47.41","-1.04","13.58","71.00","70.00","-","Transportation-Logistics",
"1143","EMMIL","Energy Mission Machineries (India) Ltd","432.25","-11.50","-2.59","55","60","64","B+","130","502.64","22745","52620","-25.67","53.02","186.96","2.45","12.70","84.00","80.00","2024-05-16","Machinery-Gen Industrial",
"1144","MOL","Meghmani Organics","97.70","-1.09","-1.10","55","19","65","B-","57","2512.37","259171","2652720","-15.74","38.36","-44.16","-4.10","10.50","70.00","70.00","-","Chemicals-Agricultural  ",
"1145","MARATHON","Marathon Nextgen Realty","590.20","20.75","3.64","55","83","67","B","114","2916.04","68415","115919","-19.91","68.63","-75.82","-8.50","13.23","36.00","65.00","-","Real Estate Dvlpmt/Ops  ",
"1146","ZUARIIND","Zuari Industries","324.70","1.25","0.39","55","24","67","C+","114","963.27","44831","138070","-23.31","130.87","-21.07","-10.03","-2.45","27.00","28.00","-","Real Estate Dvlpmt/Ops  ",
"1147","524336","Shree Hari Chems.Exps.","90.60","0.55","0.61","55","53","68","A-","72","40.04","561","6195","-20.58","N/A","-94.04","N/A","N/A","53.00","69.00","-","Chemicals-Specialty     ",
"1148","GSPL","Gujarat State Petronet","390.00","0.55","0.14","55","61","68","B+","150","21973.20","2234782","5730210","-16.97","53.03","-89.07","-3.92","11.51","73.00","75.00","-","Utility-Gas Distribution",
"1149","CENTURYPLY","Century Plyboards (India)","835.00","-5.50","-0.65","55","47","69","B+","40","18673.64","265708","318213","-10.70","38.93","-90.64","-0.08","14.56","76.00","76.00","-","Bldg-Wood Prds          ",
"1150","MASILVER","Mirae Asset Silver","96.50","1.60","1.69","55","0","69","B-","91","N/A","5845","60571","-1.53","N/A","-9.59","N/A","N/A","84.00","68.00","-","Finance-Etf / Etn       ",
"1151","540515","Kanungo Financiers","7.99","-0.16","-1.96","55","56","70","A-","83","3.78","119","14851","-26.97","N/A","-80.51","N/A","N/A","85.00","85.00","-","Finance-Invest Bnk/Bkrs ",
"1152","TRIDHYA","Tridhya Tech Ltd","39.95","0.35","0.88","55","81","70","A-","49","92.22","3773","94440","-9.20","54.99","474.97","20.06","26.29","92.00","85.00","2023-07-13","Computer-Tech Services  ",
"1153","COROMANDEL","Coromandel International","1617.05","15.65","0.98","55","44","70","B-","57","47166.35","580742","359137","-9.61","57.15","-25.63","-4.43","15.37","56.00","65.00","-","Chemicals-Agricultural  ",
"1154","AGIIL","Agi Infra Ltd","1040.00","24.00","2.36","55","77","70","B-","76","1241.25","11573","11128","-12.58","78.25","-43.59","4.22","9.57","82.00","73.00","-","Bldg-Resident/Comml     ",
"1155","HEALTHIETF","Icici Prudential Nifty Healthcare Etf","147.40","-0.48","-0.32","55","0","70","D+","91","N/A","11737","79627","-5.45","N/A","17.00","N/A","N/A","70.00","70.00","-","Finance-Etf / Etn       ",
"1156","534691","Comfort Commotrade","29.58","0.18","0.61","55","64","72","B","83","29.46","1493","50466","-27.84","N/A","-71.36","N/A","N/A","37.00","66.00","-","Finance-Invest Bnk/Bkrs ",
"1157","MASON","Mason Infratech Ltd","145.00","2.30","1.61","55","83","72","B+","134","250.77","22023","151880","-33.71","47.11","-82.88","-7.69","-3.38","50.00","87.00","2024-07-01","Bldg-Heavy Construction ",
"1158","544265","Nexxus Petro Industries Ltd","159.00","1.05","0.66","55","59","73","null","122","109.78","12024","75622","-6.47","30.32","-80.96","3.89","3.89","82.00","80.00","2024-10-04","Machinery-Constr/Mining ",
"1159","521216","Dhanalaxmi Roto Spins.","222.55","4.10","1.88","55","60","74","A-","86","85.20","1519","6825","-22.99","118.45","-71.91","4.00","13.91","77.00","76.00","-","Apparel-Clothing Mfg    ",
"1160","XELPMOC","Xelpmoc Design And Tech","147.00","-1.73","-1.16","55","12","76","B","49","218.84","11529","78431","-15.18","97.91","-89.60","16.81","19.52","92.00","81.00","2019-02-04","Computer-Tech Services  ",
