Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"2407","AUTOAXLES","Automotive Axles","1779.00","-1.25","-0.07","42","57","19","D+","43","2690.31","16114","9058","-27.68","2.19","-69.36","-7.46","-9.25","37.00","26.00","-","Auto/Truck-Original Eqp ",
"2408","CANTABIL","Cantabil Retail India","229.04","10.44","4.78","42","76","22","B","98","1828.33","50056","218545","-26.00","3.92","-56.07","-10.69","-5.23","16.00","29.00","-","Apparel-Clothing Mfg    ",
"2409","UCOBANK","Uco Bank (Nse)","43.95","0.92","2.14","42","98","22","B-","129","51446.49","206002","4687199","-37.79","18.38","13.39","-10.91","-17.99","20.00","9.00","-","Banks-Money Center      ",
"2410","TIPSFILMS","Tips Films","532.70","5.65","1.07","42","1","22","D-","49","227.84","9924","18629","-46.46","16.86","-67.65","-8.59","-15.16","42.00","24.00","-","Leisure-Movies & Related",
"2411","PARAGON","Paragon Fine And Speciality Chem Ltd","135.00","-3.00","-2.17","42","45","24","B-","82","270.01","6091","45120","-42.80","38.00","-57.45","-10.16","-1.52","41.00","50.00","2023-11-03","Chemicals-Specialty     ",
"2412","530111","Raj Packaging Inds.","27.00","0.00","0.00","42","34","24","D-","78","12.34","290","10724","-30.20","N/A","-99.19","N/A","N/A","38.00","32.00","-","Containers/Packaging    ",
"2413","AARTIDRUGS","Aarti Drugs","484.00","9.30","1.96","42","24","29","D","38","4332.59","194005","400837","-23.78","10.13","-81.75","-10.45","-7.06","31.00","31.00","-","Medical-Diversified     ",
"2414","GODHA","Godha Cabcon & Insulation","0.80","0.02","2.56","42","68","31","C","46","51.97","3024","3780015","-32.77","73.33","-26.49","-11.00","-0.95","18.00","30.00","2018-05-11","Electrical-Power/Equipmt",
"2415","NIITMTS","NIIT Learning Systems Ltd","424.00","-4.40","-1.03","42","39","31","C","113","5823.16","52844","124632","-26.50","16.10","54.92","-13.54","-10.53","18.00","25.00","-","Comml Svcs-Outsourcing  ",
"2416","CIEINDIA","CIE Automotive India Ltd","487.90","-8.15","-1.64","42","16","33","D+","43","18818.25","132588","271753","-21.61","21.94","-46.80","-10.73","-5.17","23.00","27.00","-","Auto/Truck-Original Eqp ",
"2417","GREENLAM","Greenlam Industries","519.00","13.60","2.69","42","57","33","D+","40","6447.59","17697","34099","-21.60","22.51","-69.68","-5.82","-7.92","40.00","24.00","-","Bldg-Wood Prds          ",
"2418","533427","Vms Industries","41.15","1.15","2.88","42","89","34","B","59","97.84","4034","98030","-45.10","53.88","-44.54","-23.33","-14.35","3.00","16.00","-","Transportation-Equip Mfg",
"2419","ELGIEQUIP","Elgi Equipments (Nse)","595.45","-0.95","-0.16","42","79","35","B+","114","18900.45","225506","378715","-25.47","26.20","-78.04","-12.63","-8.47","22.00","23.00","-","Machinery-Gen Industrial",
"2420","543376","Samor Reality","82.17","-0.82","-0.99","42","63","35","C+","88","178.43","519","6320","-40.70","44.08","-98.40","-7.32","-20.62","59.00","16.00","2021-10-13","Bldg-Resident/Comml     ",
"2421","AIAENG","Aia Engineering","3885.25","-12.45","-0.32","42","58","35","C+","126","36373.34","235975","60736","-21.51","14.48","-80.74","-8.84","-3.53","34.00","37.00","-","Steel-Specialty Alloys  ",
"2422","TIMKEN","Timken India","3306.70","-64.50","-1.91","42","79","35","C-","103","25357.83","235731","71289","-31.37","33.54","-43.55","-9.54","-5.40","25.00","19.00","-","Machinery-Tools & Rel   ",
"2423","THOMASCOOK","Thomas Cook (India)(Nse)","181.25","-2.22","-1.21","42","42","35","D-","167","8630.08","177929","981679","-31.34","51.32","-58.24","-10.83","-7.94","21.00","14.00","-","Leisure-Travel Booking  ",
"2424","538928","Karnavati Finance","2.32","0.00","0.00","42","32","37","B+","77","23.32","439","189200","-43.14","N/A","-89.61","N/A","N/A","44.00","39.00","-","Finance-Investment Mgmt ",
"2425","REFRACTORY","Refractory Shapes Ltd","106.25","0.00","0.00","42","68","37","B+","115","231.63","4896","46080","-62.46","22.48","0.00","-30.71","-40.15","1.00","1.00","2024-05-14","Bldg-Cement/Concrt/Ag   ",
"2426","TEXINFRA","Texmaco Infr.& Holdings","114.41","4.80","4.38","42","52","39","B+","128","1396.73","82616","722106","-24.21","40.35","-1.40","-12.45","-6.88","16.00","27.00","-","Real Estate Dvlpmt/Ops  ",
"2427","CARBORUNIV","Carborundum Universal","1366.30","-11.15","-0.81","42","59","39","C+","114","26219.21","173595","127055","-25.79","34.31","-41.31","-8.00","-3.43","28.00","20.00","-","Machinery-Gen Industrial",
"2428","LIQUIDBEES","Nippon India Etf Nifty 1D Rate Liquid Bees","1000.01","0.01","0.00","42","0","39","E","89","9.00","4078074","4078033","-2.91","N/A","-59.98","N/A","N/A","68.00","52.00","-","Finance-Etf / Etn       ",
"2429","EIHAHOTELS","Eih Associated Hotels","354.55","11.05","3.22","42","22","40","C+","122","2093.15","20131","56778","-34.82","60.51","-70.08","-13.72","-11.64","10.00","11.00","-","Leisure-Lodging         ",
"2430","LIQUIDSHRI","Shriram Nifty 1d Rate Liquid Etf","1019.69","0.16","0.02","42","0","42","A+","89","N/A","13882","13614","-2.34","N/A","-82.42","N/A","N/A","69.00","70.00","-","Finance-Etf / Etn       ",
"2431","519457","Virat Crane Industries","65.90","2.82","4.47","42","57","43","C+","131","128.83","883","13400","-24.25","66.00","-24.18","-9.04","-3.37","26.00","30.00","-","Food-Misc Preparation   ",
"2432","SDL26BEES","Nippon India Etf Nifty SDL Apr 2026 Top 20 Equal","125.50","0.55","0.44","42","0","44","C-","89","N/A","16315","130001","-2.60","N/A","-37.78","N/A","N/A","69.00","57.00","-","Finance-Etf / Etn       ",
"2433","CHEMBOND","Chembond Chemicals","550.25","-10.25","-1.83","42","69","44","D+","82","753.76","7679","13956","-25.96","61.62","-20.24","-7.52","-0.44","35.00","38.00","-","Chemicals-Specialty     ",
"2434","INDIGRID","India Grid Trust","147.12","1.19","0.82","42","17","48","B-","73","10217.73","154910","1052949","-3.31","15.82","-66.50","2.42","6.27","74.00","63.00","-","Finance-Property Reit   ",
"2435","RBS","Ramdevbaba Solvent Ltd","117.80","4.90","4.34","42","29","49","B-","131","249.79","12308","104479","-6.51","40.95","-43.34","15.33","15.76","90.00","70.00","2024-04-23","Food-Misc Preparation   ",
"2436","540727","Poojawestern Metaliks","44.50","1.02","2.35","42","52","49","B-","15","44.10","3750","84261","-32.73","N/A","440.14","N/A","N/A","75.00","48.00","2017-10-05","Retail-Home Furnishings ",
"2437","530027","Aadi Industries","5.07","-0.52","-9.30","42","48","49","C","78","5.59","42","8255","-43.03","N/A","-95.11","N/A","N/A","53.00","28.00","-","Containers/Packaging    ",
"2438","530173","Oscar Global","12.81","0.25","1.99","42","44","51","A+","98","4.15","19","1455","-18.67","N/A","-99.66","N/A","N/A","86.00","81.00","-","Apparel-Clothing Mfg    ",
"2439","NECLIFE","Nectar Lifesciences","33.75","0.48","1.44","42","30","51","B","29","746.12","134420","3982817","-40.27","48.86","-85.24","-18.70","-6.00","26.00","39.00","-","Medical-Generic Drugs   ",
"2440","503675","Wagend Infra Venture","1.18","0.03","2.61","42","32","51","E","73","5.42","227","192710","-53.54","N/A","-45.29","N/A","N/A","17.00","5.00","-","Finance-Property Reit   ",
"2441","505250","G. G. Dandekar Properties Ltd","120.20","1.20","1.01","42","12","52","C-","114","56.66","263","2187","-26.17","62.99","-48.47","-10.75","-2.05","37.00","54.00","-","Machinery-Gen Industrial",
"2442","HEALTHADD","Dsp Nifty Healthcare Etf","145.00","1.75","1.22","42","0","52","D","89","N/A","308","2123","-4.34","N/A","-70.51","N/A","N/A","67.00","69.00","-","Finance-Etf / Etn       ",
"2443","537985","Infronics Systems","55.00","0.44","0.81","42","85","54","D-","68","43.24","1091","19830","-40.73","N/A","-92.09","N/A","N/A","80.00","58.00","-","Computer-Integrated Syst",
"2444","HDFCNIFTY","Hdfc Nifty50 Etf","269.22","1.58","0.59","42","0","54","E","89","N/A","18181","67532","-7.94","N/A","-48.10","N/A","N/A","60.00","54.00","-","Finance-Etf / Etn       ",
"2445","PROLIFE","Prolife Industries","258.00","8.00","3.20","42","0","55","A","94","102.35","823","3190","-23.57","33.69","-68.65","6.65","6.69","79.00","76.00","2017-01-09","Chemicals-Paints        ",
"2446","538092","Shri Vasuprada Plantations","99.00","3.90","4.10","42","16","55","E","65","78.78","497","5018","-20.80","37.83","-95.44","-4.19","2.17","55.00","48.00","-","Food-Packaged           ",
"2447","IFCI","Ifci (Nse)","52.84","1.86","3.65","42","43","56","B+","55","13324.09","847801","16044684","-42.19","138.22","-48.27","-23.88","-11.67","1.00","7.00","-","Financial Svcs-Specialty",
"2448","543375","Promax Power","40.75","-2.11","-4.92","42","61","56","C","143","107.15","1170","28700","-56.10","102.84","-82.58","-9.86","-3.58","35.00","13.00","2021-10-12","Bldg-Heavy Construction ",
"2449","537253","Sunil Healthcare","84.84","2.66","3.24","42","13","58","A-","29","84.28","411","4839","-18.42","67.54","-99.65","-8.15","3.35","43.00","46.00","-","Medical-Generic Drugs   ",
"2450","GRMOVER","GRM Overseas","216.40","7.85","3.76","42","66","58","B+","131","1251.30","90056","416156","-25.12","84.56","-62.50","-17.06","10.11","25.00","71.00","-","Food-Misc Preparation   ",
"2451","541196","Lex Nimble Solutions","79.80","0.00","0.00","42","0","59","A+","52","33.44","70","880","-2.56","N/A","0.00","N/A","N/A","83.00","67.00","2018-04-04","Computer-Tech Services  ",
"2452","PASUPTAC","Pasupati Acrylon","46.05","0.90","1.99","42","66","59","A-","98","402.44","83279","1808458","-35.12","34.78","-96.96","-14.08","4.72","39.00","64.00","-","Apparel-Clothing Mfg    ",
"2453","530977","Shri Keshav Cements And Infra","201.15","-7.60","-3.64","42","50","59","B","123","334.79","5631","27992","-36.99","61.07","177.62","-7.82","-6.12","55.00","52.00","-","Bldg-Constr Prds/Misc   ",
"2454","532070","Sumuka Agro Industries","194.00","-3.70","-1.87","42","0","62","B","146","140.50","2897","14934","-20.16","41.21","-87.62","-6.87","6.71","49.00","64.00","-","Agricultural Operations ",
"2455","GOLDETFADD","DSP Gold","77.10","0.40","0.52","42","0","62","B-","89","N/A","12378","160542","-2.06","N/A","-95.94","N/A","N/A","81.00","66.00","-","Finance-Etf / Etn       ",
"2456","532403","Fourth Gnrtn.Info.Sys.","6.24","0.00","0.00","42","11","63","A+","68","2.21","5","735","0.00","N/A","29.93","N/A","N/A","84.00","73.00","-","Computer-Integrated Syst",
"2457","MON100","Motilal Oswal Most Shares Nasdaq-100 Etf","167.39","1.53","0.92","42","0","63","C+","89","N/A","102705","613565","-4.35","N/A","-22.70","N/A","N/A","76.00","64.00","-","Finance-Etf / Etn       ",
"2458","519471","Ambar Protein Industries","199.50","9.50","5.00","42","0","64","B","65","109.25","788","3948","-31.00","44.93","-71.58","2.66","15.54","86.00","80.00","-","Food-Packaged           ",
"2459","514248","Sreechem Resins","67.00","-0.02","-0.03","42","0","64","B-","16","28.15","67","998","-29.47","N/A","-49.90","N/A","N/A","65.00","36.00","-","Chemicals-Plastics      ",
"2460","AGARWALFT","Agarwal Float Glass India","84.00","-1.00","-1.18","42","15","64","C","78","61.57","1441","17160","-19.19","112.50","-82.52","-10.63","20.12","35.00","72.00","2023-02-23","Containers/Packaging    ",
"2461","GLOBUSSPR","Globus Spirits","1015.45","22.25","2.24","42","30","65","A-","53","2867.27","477881","470610","-25.87","50.19","-84.78","-10.58","13.07","49.00","73.00","-","Beverages-Alcoholic     ",
"2462","DHANI","Dhani Services","56.50","0.26","0.46","42","31","65","B+","102","3442.72","340763","6031198","-18.12","69.14","-65.25","0.22","16.20","67.00","62.00","-","Finance-Invest Bnk/Bkrs ",
"2463","DHRUV","Dhruv Consultancy Services","108.52","5.16","4.99","42","60","65","D+","143","196.04","2855","26307","-30.68","83.75","2.03","-18.88","-6.77","7.00","17.00","2018-05-10","Bldg-Heavy Construction ",
"2464","A2ZINFRA","A2z Infra Engr.","16.24","-0.41","-2.46","42","53","66","B","143","293.24","3424","210813","-33.90","89.20","-18.85","-6.30","0.15","38.00","36.00","-","Bldg-Heavy Construction ",
"2465","SILVERIETF","Icici Prudential Silver","97.20","0.99","1.03","42","0","68","B+","89","N/A","116169","1195157","-2.99","N/A","-5.49","N/A","N/A","85.00","70.00","-","Finance-Etf / Etn       ",
"2466","507836","Mac Charles India","583.10","16.45","2.90","42","2","68","C","122","742.37","4878","8365","-13.49","44.52","-95.64","-3.81","14.31","62.00","74.00","-","Leisure-Lodging         ",
"2467","PRAENG","Prajay Engineers Synd.","33.84","0.01","0.03","42","20","69","B","128","236.59","4040","119393","-26.75","103.80","-87.86","-11.04","10.02","28.00","58.00","-","Real Estate Dvlpmt/Ops  ",
"2468","530235","Kjmc Financial Svs.","77.50","4.05","5.51","42","0","72","C","102","35.15","494","6377","-34.18","N/A","-59.12","N/A","N/A","28.00","48.00","-","Finance-Invest Bnk/Bkrs ",
"2469","SALSTEEL","S A L Steel","24.88","0.12","0.48","42","59","74","A","127","210.38","8392","337298","-20.21","79.42","-81.15","-2.38","9.50","79.00","73.00","-","Steel-Producers         ",
"2470","AIMTRON","Aimtron Electronics Ltd","419.60","0.00","0.00","42","9","74","A-","18","856.57","32467","77376","-42.52","50.42","-43.13","-10.44","-13.98","27.00","38.00","2024-06-06","Elec-Semiconductor Mfg  ",
"2471","513418","Smiths & Founders (India)","6.54","-0.21","-3.11","42","71","74","B","127","68.85","293","44833","-22.14","79.52","-75.49","-3.32","17.94","74.00","76.00","-","Steel-Producers         ",
"2472","531950","Vertex Securities","5.50","0.02","0.36","42","64","74","C+","102","40.56","231","41956","-25.27","N/A","-54.11","N/A","N/A","49.00","60.00","-","Finance-Invest Bnk/Bkrs ",
"2473","512115","Rose Merc","131.65","-3.35","-2.48","42","0","75","B","80","59.83","597","4531","-33.43","132.56","-78.15","-4.88","-4.00","61.00","57.00","-","Metal Proc & Fabrication",
"2474","539267","Samsrita Labs","22.16","-0.45","-1.99","42","17","76","A-","111","33.48","376","16989","-31.52","N/A","-99.87","N/A","N/A","86.00","84.00","-","Medical-Biomed/Biotech  ",
"2475","519279","Madhur Industries","8.24","0.39","4.97","42","10","76","B+","65","3.21","6","778","-1.20","N/A","548.97","N/A","N/A","87.00","76.00","-","Food-Packaged           ",
"2476","HVAX","Hvax Technologies Ltd","590.00","-8.40","-1.40","42","0","77","null","52","166.18","30255","51280","-19.18","26.51","-79.52","2.57","2.57","75.00","76.00","2024-10-07","Computer-Tech Services  ",
"2477","OILCOUNTUB","Oil Country Tubular","49.00","-0.88","-1.76","42","25","78","A","101","220.92","1130","23052","-16.79","160.47","-78.84","-4.08","13.03","74.00","74.00","-","Oil&Gas-Field Services  ",
"2478","526971","Dhoot Industrial Fin.","279.95","-0.75","-0.27","42","15","83","D-","141","177.35","796","2843","-17.67","190.88","-25.22","-10.73","6.14","28.00","33.00","-","Energy-Alternative/Other",
"2479","SHREEOSFM","Shree Osfm E-Mobility Ltd","155.90","-2.10","-1.33","42","0","84","B","26","225.69","4802","30800","-27.49","110.11","-93.51","-7.67","15.65","46.00","61.00","2023-12-21","Transportation-Rail     ",
"2480","516020","Agio Paper & Industries","7.78","0.00","0.00","42","18","87","A+","45","12.54","27","3516","-9.64","N/A","0.00","N/A","N/A","94.00","92.00","-","Paper & Paper Products  ",
"2481","531017","Arihant's Securities","32.65","0.40","1.24","42","0","87","B+","118","16.13","1240","37991","-18.17","N/A","-83.84","N/A","N/A","90.00","90.00","-","Finance-Commercial Loans",
"2482","530167","Moongipa Capital Fin.","55.97","0.71","1.28","42","0","89","A+","107","16.88","584","10442","-13.76","N/A","-62.28","N/A","N/A","70.00","86.00","-","Finance-Consumer Loans  ",
"2483","523826","Sovereign Diamonds","46.89","-0.95","-1.99","42","38","89","A+","90","27.69","1503","32047","-22.23","N/A","-93.55","N/A","N/A","96.00","93.00","-","Retail/Whlsle-Jewelry   ",
"2484","532275","Landmarc Leisure Corp","1.77","0.08","4.73","42","33","92","A+","160","135.20","148","83769","4.73","141.43","-31.84","61.11","106.31","98.00","95.00","-","Leisure-Services        ",
"2485","539091","Consecutive Investment & Trading Co","91.00","1.00","1.11","42","0","95","A+","77","72.07","1960","21539","-12.74","127.16","-44.02","47.85","47.85","98.00","97.00","-","Finance-Investment Mgmt ",
"2486","539195","Pocl Enterprises","154.50","-3.15","-2.00","42","69","95","A-","82","439.53","5151","33343","-13.69","363.68","-30.71","0.39","64.62","83.00","94.00","-","Chemicals-Specialty     ",
"2487","512277","Autoriders International Ltd","142.80","0.00","0.00","42","0","97","B","160","7.00","0","0","0.00","N/A","N/A","N/A","N/A","92.00","94.00","-","Leisure-Services        ",
"2488","539927","Likhami Consulting","488.70","0.00","0.00","42","63","98","A+","47","486.26","16","32","0.00","N/A","-96.88","N/A","N/A","99.00","98.00","-","Comml Svcs-Market Rsrch ",
"2489","GOVAI","Vuenow Infratech Ltd","190.60","-3.85","-1.98","42","0","99","A+","146","451.16","4671","24506","-1.98","3617.97","324.01","55.62","278.12","99.00","99.00","-","Agricultural Operations ",
"2490","543806","Itcons E-Solutions","500.00","0.00","0.00","42","0","99","A+","104","251.45","12260","24520","-34.81","1161.03","-59.22","-7.18","153.17","95.00","99.00","2023-03-13","Comml Svcs-Staffing     ",
"2491","533285","Rdb Realty & Infr.","527.70","-10.75","-2.00","42","74","99","A+","128","930.60","10257","19438","-9.59","882.24","-94.77","23.03","141.94","97.00","98.00","-","Real Estate Dvlpmt/Ops  ",
"2492","542803","Vaxfab Enterprises","8.07","0.08","1.00","41","62","2","C-","14","6.71","681","84326","-62.88","N/A","-99.60","N/A","N/A","44.00","14.00","-","Metal Prds-Distributor  ",
"2493","CREDITACC","Creditaccess Grameen Ltd","944.15","-37.35","-3.81","41","87","4","D-","107","15648.05","247087","261703","-47.43","2.23","363.68","-15.99","-28.40","9.00","4.00","2018-08-23","Finance-Consumer Loans  ",
"2494","IPL","India Pesticides","181.70","3.43","1.92","41","40","5","C-","66","2053.03","59831","329286","-57.92","2.75","-62.35","-14.71","-30.74","14.00","8.00","2021-07-05","Chemicals-Agricultural  ",
"2495","PRINCEPIPE","Prince Pipes And Fittings","486.60","-14.75","-2.94","41","72","7","D-","123","5542.98","79758","163909","-37.29","0.91","25.47","-11.26","-18.92","17.00","8.00","2019-12-30","Bldg-Constr Prds/Misc   ",
"2496","531489","Cg Vak Sftw.& Exps.","329.00","-2.25","-0.68","41","49","10","C","52","167.28","4042","12287","-44.70","17.05","-71.38","1.06","-11.99","62.00","41.00","-","Computer-Tech Services  ",
"2497","TARSONS","Tarsons Products","408.00","1.35","0.33","41","20","13","C+","35","2163.62","26875","65871","-28.97","4.51","-45.42","-8.23","-11.89","26.00","22.00","2021-11-26","Medical-Research Eqp/Svc",
"2498","HUHTAMAKI","Huhtamaki India","284.65","8.55","3.10","41","26","14","C+","78","2085.16","47569","167113","-37.00","5.52","10.67","-29.80","-21.86","1.00","4.00","-","Containers/Packaging    ",
"2499","LAMBODHARA","Lambodhara Textiles","140.54","1.57","1.13","41","56","14","C-","98","144.22","5097","36270","-38.36","8.44","-63.85","-21.01","-15.76","4.00","12.00","-","Apparel-Clothing Mfg    ",
"2500","538987","Talbros Engineering","577.75","16.35","2.91","41","71","14","D","43","285.02","1004","1738","-27.69","12.28","-88.72","-12.39","-12.15","17.00","22.00","-","Auto/Truck-Original Eqp ",
"2501","SONATSOFTW","Sonata Software","595.30","12.30","2.11","41","47","15","B+","52","16348.78","546162","917456","-31.57","24.15","-81.38","-7.83","-13.02","35.00","36.00","-","Computer-Tech Services  ",
"2502","540455","Escorp Asset Management","58.90","0.00","0.00","41","96","18","D+","77","65.48","725","12302","-31.50","28.57","0.00","-9.83","70.14","30.00","10.00","2017-04-17","Finance-Investment Mgmt ",
"2503","LTF","L&T Finance Ltd","142.84","2.56","1.82","41","55","18","D+","107","34989.61","1215779","8511472","-26.47","7.25","33.24","-17.66","-16.88","7.00","9.00","-","Finance-Consumer Loans  ",
"2504","GICHSGFIN","Gic Housing Finance","207.98","3.60","1.76","41","66","19","C","107","1100.61","98995","475985","-28.87","12.92","-76.24","-12.37","-12.09","16.00","21.00","-","Finance-Consumer Loans  ",
"2505","512453","Shri Jagdamba Plymrs.","655.00","25.05","3.98","41","51","19","C-","78","551.71","2149","3281","-35.78","28.43","-58.52","-19.82","-9.45","4.00","14.00","-","Containers/Packaging    ",
"2506","CEIGALL","Ceigall India Ltd","344.95","2.85","0.83","41","53","21","A+","143","5959.55","215416","624486","-18.80","1.42","-81.13","-10.71","-10.68","29.00","38.00","2024-08-08","Bldg-Heavy Construction ",
"2507","531503","Maris Spinners","36.50","0.34","0.94","41","41","21","D+","98","28.66","528","14479","-39.15","N/A","-99.97","N/A","N/A","33.00","31.00","-","Apparel-Clothing Mfg    ",
"2508","CONCOR","Container Corp.Of India","786.00","-9.30","-1.17","41","62","21","E","164","48457.15","1245266","1584308","-33.39","18.31","-37.26","-13.53","-16.52","12.00","6.00","-","Transportation-Logistics",
"2509","BALAMINES","Balaji Amines Limited","2042.00","21.25","1.05","41","57","22","B-","82","6547.43","130568","63941","-25.34","3.10","-54.45","-9.13","-10.20","28.00","25.00","-","Chemicals-Specialty     ",
"2510","BUTTERFLY","Btfy.Gandhimathi App.","823.70","-13.60","-1.62","41","7","22","C","32","1497.09","47942","58203","-34.10","24.06","-86.74","-13.75","-5.42","32.00","44.00","-","Hsehold-Appliances/Wares",
"2511","ASTEC","Astec Lifesciences","1051.10","-9.80","-0.92","41","12","22","D-","66","2080.53","39067","37168","-28.71","28.59","60.82","-9.45","-7.52","29.00","20.00","-","Chemicals-Agricultural  ",
"2512","531952","Riba Textiles Limited","68.60","-1.67","-2.38","41","36","25","B","98","67.83","1407","20508","-27.71","12.70","-43.13","-10.49","-9.63","25.00","21.00","-","Apparel-Clothing Mfg    ",
"2513","GNA","Gna Axles","400.30","12.25","3.16","41","45","25","C","43","1665.94","42960","107320","-22.87","8.64","-73.20","-10.17","-8.53","34.00","33.00","-","Auto/Truck-Original Eqp ",
"2514","AETHER","Aether Industries","800.65","11.50","1.46","41","40","25","D","82","10460.81","169965","212284","-25.24","1.43","-78.48","-14.76","-13.88","13.00","21.00","2022-06-03","Chemicals-Specialty     ",
"2515","IGL","Indraprastha Gas","405.50","-8.05","-1.95","41","59","25","D-","152","28948.54","1050793","2591352","-28.90","10.07","-50.90","-21.56","-12.23","3.00","10.00","-","Utility-Gas Distribution",
"2516","LAGNAM","Lagnam Spintex","118.28","16.64","16.37","41","69","25","D-","98","179.59","3385","28620","-32.70","51.59","997.48","-15.38","-20.53","5.00","3.00","2018-09-18","Apparel-Clothing Mfg    ",
"2517","530735","Super Bakers","28.46","0.00","0.00","41","80","27","E","3","8.60","13","449","-27.95","N/A","0.00","N/A","N/A","56.00","46.00","-","Food-Confectionery      ",
"2518","530711","Jagan Lamps","89.95","1.82","2.07","41","58","28","D-","43","64.34","1591","17692","-41.21","19.87","-62.20","-5.72","-11.92","47.00","31.00","-","Auto/Truck-Original Eqp ",
"2519","LASA","Lasa Supergenerics","23.94","-0.31","-1.28","41","26","29","B-","30","121.50","3342","139608","-41.89","27.63","-86.04","-13.95","-9.24","28.00","44.00","-","Medical-Ethical Drugs   ",
"2520","544121","Rudra Gas Enterprise Ltd","147.00","7.00","5.00","41","18","29","C","10","116.73","6944","47240","-43.44","7.57","-61.90","-14.66","-18.66","15.00","11.00","2024-02-15","Telecom Svcs-Cable/Satl ",
"2521","AHL","Abans Holdings","386.00","6.50","1.71","41","85","29","D","77","1904.94","220202","570472","-38.24","45.96","-73.40","-16.35","-8.84","13.00","11.00","2022-12-23","Finance-Investment Mgmt ",
"2522","PARAGMILK","Parag Milk Foods","194.80","2.13","1.11","41","27","31","B","95","2300.02","305695","1569277","-32.77","28.62","-43.91","-2.15","-5.41","57.00","47.00","-","Food-Dairy Products     ",
"2523","JKLAKSHMI","J K Lakshmi Cement","780.95","6.00","0.77","41","68","31","B-","115","9118.84","134583","172333","-21.90","18.31","-23.61","-1.88","-7.38","54.00","38.00","-","Bldg-Cement/Concrt/Ag   ",
"2524","523586","Indian Toners & Dvpr.","283.00","1.40","0.50","41","60","33","B-","82","292.64","6517","23030","-32.29","10.43","-78.29","-12.36","-7.57","33.00","35.00","-","Chemicals-Specialty     ",
"2525","AMBUJACEM","Ambuja Cements","577.55","24.85","4.50","41","44","33","D","123","136136.81","1786217","3092749","-18.30","36.79","61.14","-9.52","-10.10","27.00","17.00","-","Bldg-Constr Prds/Misc   ",
"2526","SUTLEJTEX","Sutlej Textiles & Inds.","59.38","0.43","0.73","41","26","34","B+","98","965.77","26468","445738","-24.69","32.47","-86.93","-13.41","-5.31","19.00","36.00","-","Apparel-Clothing Mfg    ",
"2527","THOMASCOTT","Thomas Scott India","215.69","4.98","2.36","41","70","34","D","61","238.00","4734","21949","-40.12","80.63","76.41","-12.70","-20.87","19.00","10.00","-","Retail-Apparel/Shoes/Acc",
"2528","538382","West Leisure Resorts West Leisure Resorts","169.00","0.00","0.00","41","0","35","B","122","51.60","333","1973","-38.19","12.74","-99.95","-2.54","-12.52","60.00","20.00","-","Leisure-Lodging         ",
"2529","511153","Anjani Foods","35.96","1.15","3.30","41","68","35","C","3","97.29","161","4488","-31.39","28.93","-58.67","-8.79","-3.86","28.00","33.00","-","Food-Confectionery      ",
"2530","544160","Jay Kailash Namkeen Ltd","70.20","0.00","0.00","41","4","35","C-","65","35.08","4122","58720","-28.59","N/A","-97.28","N/A","N/A","79.00","61.00","2024-04-08","Food-Packaged           ",
"2531","KSHITIJPOL","Kshitij Polyline","5.97","-0.32","-5.09","41","74","37","B+","82","55.98","11217","1878933","-33.00","53.64","-67.14","1.80","6.71","55.00","59.00","2018-10-08","Chemicals-Specialty     ",
"2532","DCAL","Dishman Carbogen Amcis","177.50","3.73","2.15","41","12","37","B-","38","2724.42","135323","762384","-37.28","30.65","-76.28","-7.78","-12.12","44.00","33.00","-","Medical-Diversified     ",
"2533","SYLVANPLY","Sylvan Plyboard (India) Ltd","86.00","2.50","2.99","41","37","39","A","40","161.78","2604","30280","-38.13","26.80","-93.39","-13.94","-16.53","8.00","52.00","2024-07-01","Bldg-Wood Prds          ",
"2534","TATACOMM","Tata Communications(Nse)","1792.55","14.95","0.84","41","53","40","A-","144","50661.60","934187","521150","-17.58","13.56","-68.51","-9.46","-4.84","37.00","37.00","-","Telecom Svcs-Integrated ",
"2535","512217","Prism Medico And Phmcy.","27.89","0.93","3.45","41","12","40","B-","38","16.35","1257","45059","-28.85","N/A","-89.51","N/A","N/A","61.00","62.00","-","Medical-Diversified     ",
"2536","RITEZONE","Rite Zone Chemcon India","48.35","0.00","0.00","41","86","40","C","82","20.45","574","11872","-37.13","N/A","156.06","N/A","N/A","86.00","69.00","2022-11-11","Chemicals-Specialty     ",
"2537","ARABIAN","Arabian Petroleum Ltd","85.10","-0.15","-0.18","41","52","40","D-","156","92.85","3166","37200","-31.73","20.07","-56.99","-5.46","-4.40","60.00","47.00","2023-10-09","Oil&Gas-Refining/Mktg   ",
"2538","504375","Softbpo Global Services","89.30","0.00","0.00","41","19","40","E","49","1.34","0","2","-9.80","N/A","0.00","N/A","N/A","74.00","61.00","-","Leisure-Movies & Related",
