Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"3092","ANSALAPI","Ansal Props.& Infr.(Nse)","13.43","-0.71","-5.02","37","40","67","A-","123","222.57","1315","97892","-13.80","74.57","427.83","34.43","40.29","92.00","86.00","-","Real Estate Dvlpmt/Ops  ",
"3093","538786","Citizen Infoline","47.07","0.00","0.00","37","0","68","A+","21","25.40","22","471","-4.99","N/A","312.95","N/A","N/A","85.00","66.00","-","Retail-Internet         ",
"3094","543590","Rhetan Tmt","15.33","0.23","1.52","37","77","69","D+","109","1203.28","50007","3262017","-14.60","98.16","22.67","10.94","29.58","66.00","74.00","2022-09-05","Steel-Producers         ",
"3095","531176","Mefcom Capital Markets","20.75","0.74","3.70","37","26","70","A","86","91.45","1979","95359","-14.04","93.33","-52.32","22.01","39.75","89.00","86.00","-","Finance-Investment Mgmt ",
"3096","526574","Enterprise Intl.","33.18","-1.73","-4.96","37","0","70","A-","89","10.42","179","5404","-19.66","N/A","-49.89","N/A","N/A","86.00","76.00","-","Apparel-Clothing Mfg    ",
"3097","531265","Progrex Ventures","18.75","0.89","4.98","37","0","72","A+","126","6.44","43","2280","-1.73","N/A","-99.78","N/A","N/A","75.00","47.00","-","Food-Misc Preparation   ",
"3098","531396","Women Networks","9.44","0.00","0.00","37","23","72","B+","132","4.11","35","3670","-24.96","N/A","23.38","N/A","N/A","84.00","64.00","-","Energy-Coal             ",
"3099","539123","V B Industries","9.31","0.44","4.96","37","23","73","A-","60","11.63","49","5290","-14.51","N/A","2.17","N/A","N/A","84.00","77.00","-","Financial Svcs-Specialty",
"3100","539767","Mega Nirman And Ind.","23.00","-0.72","-3.04","37","9","75","B+","123","7.94","161","6998","-12.71","N/A","-95.86","N/A","N/A","87.00","83.00","-","Real Estate Dvlpmt/Ops  ",
"3101","531521","Desh Rakshak Aushdhalaya","11.24","0.00","0.00","37","0","77","A+","93","4.99","0","20","0.00","N/A","0.00","N/A","N/A","76.00","82.00","-","Medical-Biomed/Biotech  ",
"3102","IBLFL","Ibl Finance Ltd","82.00","-1.15","-1.38","37","17","77","A-","107","205.64","3224","39320","-10.58","83.76","-33.88","35.40","44.39","94.00","88.00","2024-01-16","Finance-Consumer Loans  ",
"3103","526115","Karan Woo Sin","6.69","0.00","0.00","37","12","78","B+","123","5.51","14","2157","-12.55","N/A","-25.68","N/A","N/A","81.00","75.00","-","Real Estate Dvlpmt/Ops  ",
"3104","539405","Decorous Inv & Trading Co","16.20","-0.80","-4.71","37","0","80","A","123","5.87","168","10346","-9.45","N/A","-96.48","N/A","N/A","97.00","94.00","-","Real Estate Dvlpmt/Ops  ",
"3105","526365","Swarnsarita Jewels India","54.00","0.77","1.45","37","38","84","A","117","111.13","5444","100809","-16.90","130.43","-45.51","39.21","58.63","96.00","93.00","-","Retail/Whlsle-Jewelry   ",
"3106","531203","Tradewell Holdings","84.00","0.00","0.00","37","0","85","A-","123","25.23","12","141","-26.37","N/A","-24.82","N/A","N/A","56.00","88.00","-","Real Estate Dvlpmt/Ops  ",
"3107","532113","Brijlaxmi Lsg.& Fin.","11.51","0.01","0.09","37","0","85","B+","81","7.43","431","37406","-40.46","N/A","-76.32","N/A","N/A","69.00","75.00","-","Finance-Invest Bnk/Bkrs ",
"3108","SAHAJSOLAR","Sahaj Solar Ltd","633.95","1.60","0.25","37","83","86","A+","91","694.70","126597","199695","-19.75","59.72","-87.58","2.53","2.53","85.00","44.00","2024-07-19","Energy-Solar            ",
"3109","504273","Modulex Construction Tech","18.96","-0.38","-1.96","37","49","87","A+","53","133.84","3777","199192","-16.14","-37.51","-91.10","-38.18","-37.68","94.00","93.00","-","Electrical-Power/Equipmt",
"3110","511593","Libord Finance","17.77","0.00","0.00","37","28","88","B-","86","27.90","134","7564","-42.55","N/A","-52.71","N/A","N/A","9.00","74.00","-","Finance-Investment Mgmt ",
"3111","531471","Duke Offshore","24.21","-1.27","-4.98","37","21","89","A+","155","25.12","522","21549","-27.51","N/A","-87.39","N/A","N/A","74.00","90.00","-","Oil&Gas-Drilling        ",
"3112","540082","Riddhi Steel & Tube","105.43","0.00","0.00","37","63","92","A+","109","87.40","361","3420","0.00","251.43","0.00","75.45","141.41","94.00","96.00","-","Steel-Producers         ",
"3113","539834","Balgopal Commercial","71.17","-1.45","-2.00","37","0","92","A-","89","119.90","3831","53834","-25.01","274.14","-99.89","15.85","66.89","92.00","94.00","-","Apparel-Clothing Mfg    ",
"3114","530025","Samyak International","57.57","-1.17","-1.99","37","0","94","B+","134","36.70","1090","18939","-14.62","N/A","-89.65","N/A","N/A","91.00","94.00","-","Oil&Gas-Refining/Mktg   ",
"3115","514318","Jattashankar Industries","61.69","0.00","0.00","37","30","96","A+","89","27.06","33","530","0.00","N/A","-81.13","N/A","N/A","97.00","97.00","-","Apparel-Clothing Mfg    ",
"3116","SUPREMEENG","Supreme Engineering","3.28","0.00","0.00","37","20","97","A+","109","81.98","3311","1009603","-1.20","404.62","-58.94","28.98","135.16","97.00","98.00","2018-09-06","Steel-Producers         ",
"3117","TGL","Teerth Gopicon Ltd","600.00","7.25","1.22","37","0","97","B-","127","711.30","37814","63024","-22.48","330.15","-75.25","7.31","38.65","69.00","85.00","2024-04-16","Bldg-Heavy Construction ",
"3118","543766","Ashika Credit Capital","33.30","0.00","0.00","37","0","99","A+","86","71.33","614","18444","-91.31","3.90","0.00","-86.21","-69.97","99.00","99.00","-","Finance-Investment Mgmt ",
"3119","539449","IGC Industries","27.21","-0.83","-2.96","36","16","2","B-","89","6.28","1701","62515","-54.05","N/A","-93.83","N/A","N/A","1.00","2.00","-","Apparel-Clothing Mfg    ",
"3120","SPANDANA","Spandana Sphoorty Financial","587.10","-7.75","-1.30","36","19","2","D","107","4241.58","124425","211932","-52.78","1.45","-11.27","-4.68","-28.61","13.00","3.00","2019-08-19","Finance-Consumer Loans  ",
"3121","544175","Tgif Agribusiness Ltd","92.25","0.00","0.00","36","51","4","B+","75","23.87","356","3864","-41.17","N/A","-68.94","N/A","N/A","45.00","26.00","2024-05-15","Agricultural Operations ",
"3122","SPARC","Sun Pharma Advd.Resh.","210.30","-2.16","-1.02","36","15","5","B","93","6894.79","133898","636702","-55.52","8.34","-52.21","-4.25","-25.51","16.00","6.00","-","Medical-Biomed/Biotech  ",
"3123","BESTAGRO","Best Agrolife","557.20","-3.95","-0.70","36","40","5","B-","85","1326.84","65030","116708","-51.50","14.32","-55.91","-8.75","-29.79","7.00","14.00","-","Chemicals-Specialty     ",
"3124","CSBBANK","Csb Bank","310.00","1.30","0.42","36","75","6","D+","143","5355.51","100265","323437","-26.58","0.55","-44.77","-5.94","-14.18","12.00","7.00","2019-12-04","Finance-Commercial Loans",
"3125","530063","Yashraj Containeurs","8.15","-0.13","-1.57","36","52","8","B-","58","14.08","56","6895","-38.21","N/A","17.80","N/A","N/A","42.00","17.00","-","Containers/Packaging    ",
"3126","519174","Ashiana Agro Inds.","11.76","0.00","0.00","36","69","9","A-","126","5.41","23","1970","-52.96","N/A","-98.17","N/A","N/A","1.00","10.00","-","Food-Misc Preparation   ",
"3127","MAHSEAMLES","Maharashtra Seamless","639.25","2.35","0.37","36","69","9","B-","109","8534.40","288908","451949","-41.73","11.88","-81.43","-1.11","-20.48","37.00","7.00","-","Steel-Producers         ",
"3128","SATIN","Satin Creditcare Network","196.13","-0.20","-0.10","36","22","9","C-","107","2168.88","71176","362900","-30.83","7.25","-33.95","-7.14","-15.51","13.00","6.00","-","Finance-Consumer Loans  ",
"3129","USASEEDS","Upsurge Seeds Of Agriculture","277.00","3.00","1.09","36","77","9","D","75","193.44","349","1260","-46.42","9.60","66.67","-0.92","-15.81","35.00","16.00","2022-08-11","Agricultural Operations ",
"3130","531672","Inani Securities","27.57","1.31","4.99","36","76","9","D","81","11.97","83","3012","-34.36","N/A","67.86","N/A","N/A","55.00","10.00","-","Finance-Invest Bnk/Bkrs ",
"3131","530263","Global Capital Markets","0.79","-0.01","-1.25","36","53","9","E","60","31.86","975","1234284","-35.77","N/A","-55.94","N/A","N/A","5.00","6.00","-","Financial Svcs-Specialty",
"3132","524564","Gayatri Bioorganics","6.16","-0.04","-0.65","36","26","10","B","99","48.85","431","70034","-43.33","N/A","-62.64","N/A","N/A","50.00","45.00","-","Chemicals-Basic         ",
"3133","APOLLOPIPE","Apollo Pipes","585.00","-1.90","-0.32","36","35","10","B+","130","2427.01","75340","128786","-26.75","8.95","-87.62","-2.81","-10.20","24.00","12.00","-","Bldg-Constr Prds/Misc   ",
"3134","541178","Benara Bearings And Pistons","14.98","0.39","2.67","36","39","10","C+","56","7.72","121","8080","-44.00","N/A","-75.25","N/A","N/A","7.00","9.00","2018-04-03","Auto/Truck-Original Eqp ",
"3135","MOLDTKPAC","Mold-Tek Packaging (Nse)","753.80","-2.70","-0.36","36","49","10","E","58","2513.77","45429","60266","-19.78","5.86","-56.77","-3.67","-8.06","24.00","15.00","-","Containers/Packaging    ",
"3136","ROUTE","Route Mobile","1566.95","29.45","1.92","36","77","11","C+","177","9680.56","336822","214954","-19.33","10.93","-68.12","-4.34","-3.52","15.00","19.00","2020-09-21","Internet-Network Sltns  ",
"3137","GANESHBE","Ganesh Benzoplast","143.09","-3.00","-2.05","36","48","13","C","85","1051.69","40835","285379","-34.08","15.08","-43.51","-9.77","-12.20","11.00","9.00","-","Chemicals-Specialty     ",
"3138","543211","Bonlon Industries","36.84","1.85","5.29","36","51","14","B+","73","49.63","2033","55192","-34.19","18.61","311.53","4.73","-11.24","50.00","18.00","2020-07-13","Metal Proc & Fabrication",
"3139","NELCAST","Nelcast","137.84","-2.28","-1.63","36","53","14","C+","109","1219.06","20557","149135","-29.06","20.27","-63.97","-1.76","-6.24","25.00","22.00","-","Steel-Producers         ",
"3140","LEMONTREE","Lemon Tree Hotels","121.70","-0.26","-0.21","36","30","14","C-","151","9662.23","605749","4977394","-22.97","21.05","-77.36","-7.99","-10.80","8.00","6.00","2018-04-09","Leisure-Lodging         ",
"3141","DHAMPURSUG","Dhampur Sugar Mills","226.53","-0.50","-0.22","36","22","15","A","47","1484.50","169267","747218","-26.56","18.80","-3.02","6.51","-1.80","60.00","37.00","-","Food-Packaged           ",
"3142","IKIO","Ikio Lighting Ltd","290.75","1.10","0.38","36","28","15","B","130","2238.44","93368","321128","-22.47","18.01","-77.50","-2.80","-4.22","30.00","23.00","2023-06-16","Bldg-Constr Prds/Misc   ",
"3143","STARPAPER","Star Paper Mills","223.04","-1.53","-0.68","36","41","15","C-","34","350.51","4828","21646","-22.56","12.29","-65.86","-5.55","-6.72","13.00","14.00","-","Paper & Paper Products  ",
"3144","531411","Tuni Textile Mills","1.83","0.01","0.55","36","96","16","B-","89","23.77","640","349760","-32.22","N/A","-31.39","N/A","N/A","23.00","21.00","-","Apparel-Clothing Mfg    ",
"3145","NCLIND","N C L Industries","209.30","-4.22","-1.98","36","39","16","B-","147","965.81","46679","223022","-19.50","18.62","-16.18","-4.68","-3.79","16.00","24.00","-","Bldg-Cement/Concrt/Ag   ",
"3146","SAMMAANCAP","Sammaan Capital Ltd","162.40","-4.47","-2.68","36","37","17","A-","107","12291.03","995080","6127342","-22.41","26.75","-28.13","1.55","-3.73","43.00","30.00","-","Finance-Consumer Loans  ",
"3147","DELPHIFX","Delphi World Money","245.30","0.30","0.12","36","19","17","A-","81","272.64","2153","8776","-42.01","41.45","-76.24","5.15","0.01","65.00","50.00","-","Finance-Invest Bnk/Bkrs ",
"3148","533101","Suryaamba Spinning Mills","159.85","4.85","3.13","36","24","17","B-","89","45.45","220","1378","-23.04","N/A","-81.93","N/A","N/A","34.00","22.00","-","Apparel-Clothing Mfg    ",
"3149","531409","Alchemist Corporation","14.00","0.06","0.43","36","43","18","A-","89","6.85","4","320","-27.95","N/A","209.69","N/A","N/A","70.00","26.00","-","Apparel-Clothing Mfg    ",
"3150","503685","Mediaone Global Entertainment","39.66","-0.15","-0.38","36","33","18","C+","41","58.60","1745","44009","-26.89","20.64","-89.16","-5.98","-3.08","20.00","15.00","-","Leisure-Movies & Related",
"3151","MEGASTAR","Megastar Foods","283.65","4.60","1.65","36","38","18","D","63","315.16","5238","18465","-29.95","29.79","72.27","-5.99","-8.42","32.00","29.00","2018-05-24","Food-Grain & Related    ",
"3152","SREEL","Sreeleathers","287.05","3.40","1.20","36","33","18","D-","142","656.79","8105","28236","-33.81","21.69","-69.17","-5.06","-9.24","23.00","19.00","-","Apparel-Shoes & Rel Mfg ",
"3153","531533","Accedere","81.00","0.00","0.00","36","7","19","B","113","36.35","35","428","-19.70","N/A","0.00","N/A","N/A","20.00","17.00","-","Computer-Tech Services  ",
"3154","530185","Surat Trade and Mercantile Ltd","9.12","0.01","0.11","36","33","19","B-","89","202.30","2615","286725","-34.39","13.88","-21.40","-0.72","-8.49","38.00","18.00","-","Apparel-Clothing Mfg    ",
"3155","GREENLAM","Greenlam Industries","510.00","-9.00","-1.73","36","56","19","D","66","6621.09","16395","32148","-22.96","33.25","-52.36","-7.18","-6.51","12.00","11.00","-","Bldg-Wood Prds          ",
"3156","NORTHARC","Northern Arc Capital Ltd","299.05","-9.95","-3.22","36","94","21","null","60","4986.61","3483827","11649646","-14.56","1.98","-86.46","0.72","0.72","N/A","N/A","2024-09-24","Financial Svcs-Specialty",
"3157","IFGLEXPOR","IFGL Refractories","599.95","-2.70","-0.45","36","46","21","A-","130","2171.89","8165","13610","-35.83","38.65","-72.90","-2.43","-7.17","25.00","22.00","-","Bldg-Constr Prds/Misc   ",
"3158","514322","Kamadgiri Fashion","91.00","3.50","4.00","36","17","21","B","89","51.35","108","1189","-31.99","42.62","122.71","9.88","7.77","76.00","63.00","-","Apparel-Clothing Mfg    ",
"3159","AHLEAST","Asian Hotels (East)","146.00","6.82","4.90","36","25","21","B-","151","240.67","4411","30213","-20.17","12.51","97.25","3.85","-4.47","51.00","28.00","-","Leisure-Lodging         ",
"3160","UCOBANK","Uco Bank (Nse)","48.35","-0.46","-0.94","36","95","22","B","152","58357.03","349208","7222501","-31.56","40.46","-64.97","-5.20","-6.08","18.00","10.00","-","Banks-Money Center      ",
"3161","543229","Samrat Forgings","334.00","-3.00","-0.89","36","0","22","C","73","168.50","76","227","-41.91","N/A","-77.09","N/A","N/A","48.00","37.00","-","Metal Proc & Fabrication",
"3162","BORORENEW","Borosil Renewables","491.50","-0.55","-0.11","36","8","26","B","58","6423.52","699555","1423307","-26.57","25.83","-92.92","-3.79","-2.49","26.00","21.00","-","Containers/Packaging    ",
"3163","501261","Kratos Energy And Infr.","322.40","0.00","0.00","36","0","26","B+","86","32.24","0","0","-0.52","N/A","N/A","N/A","N/A","40.00","27.00","-","Finance-Investment Mgmt ",
"3164","SDL26BEES","Nippon India Etf Nifty SDL Apr 2026 Top 20 Equal","124.71","0.22","0.18","36","0","26","D-","121","N/A","16639","133424","-2.53","N/A","-97.77","N/A","N/A","45.00","32.00","-","Finance-Etf / Etn       ",
"3165","NDLVENTURE","NDL Ventures Ltd","114.25","-1.25","-1.08","36","19","28","A-","168","388.91","15494","135611","-30.34","41.98","-58.20","7.03","5.98","73.00","62.00","-","Media-Diversified       ",
"3166","TRIDHYA","Tridhya Tech Ltd","34.05","-1.30","-3.68","36","81","32","B-","113","82.32","1150","33780","-21.72","38.36","-20.07","15.23","13.03","80.00","66.00","2023-07-13","Computer-Tech Services  ",
"3167","539518","Uday Jewellery Industries","155.00","-2.40","-1.52","36","42","33","B","117","346.63","4801","30975","-38.90","38.07","-73.73","9.84","-5.12","74.00","41.00","-","Retail/Whlsle-Jewelry   ",
"3168","PALREDTEC","Palred Technologies","129.11","-7.63","-5.58","36","13","33","B+","113","167.27","6171","47794","-43.87","62.48","800.50","38.34","0.54","93.00","76.00","-","Computer-Tech Services  ",
"3169","GOYALALUM","Goyal Aluminiums","10.69","0.40","3.89","36","75","34","C+","73","146.87","3121","291972","-13.79","26.26","234.72","9.45","8.07","71.00","51.00","2018-03-26","Metal Proc & Fabrication",
"3170","532145","H S India","17.21","-0.10","-0.58","36","56","35","C","151","28.11","136","7883","-17.42","N/A","-43.45","N/A","N/A","26.00","21.00","-","Leisure-Lodging         ",
"3171","KANPRPLA","Kanpur Plastipack","118.13","-0.56","-0.47","36","25","37","A-","58","254.79","3610","30563","-20.98","35.03","-87.75","-1.28","5.41","39.00","49.00","-","Containers/Packaging    ",
"3172","532078","Monind","26.50","0.00","0.00","36","0","37","A-","18","9.75","4","139","-6.19","N/A","0.00","N/A","N/A","58.00","38.00","-","Metal Prds-Distributor  ",
"3173","SGL","Stl Global","17.73","-0.22","-1.23","36","22","37","B","89","49.28","5144","290153","-35.10","N/A","-90.01","N/A","N/A","9.00","34.00","-","Apparel-Clothing Mfg    ",
"3174","531234","Scoobee Day Garments (India)","102.70","7.60","7.99","36","7","38","B","89","128.38","903","8791","-1.12","50.95","1172.98","29.47","20.92","91.00","76.00","-","Apparel-Clothing Mfg    ",
"3175","541196","Lex Nimble Solutions","80.00","2.00","2.56","36","0","40","A+","113","32.68","74","920","2.56","N/A","334.78","N/A","N/A","72.00","44.00","2018-04-04","Computer-Tech Services  ",
"3176","539401","Patdiam Jewellery","255.55","0.00","0.00","36","66","40","A+","117","110.32","46","180","-2.83","N/A","0.00","N/A","N/A","79.00","59.00","-","Retail/Whlsle-Jewelry   ",
"3177","526025","Globus Constructors & Developers","22.71","-0.46","-1.99","36","42","40","B+","100","229.26","2825","124374","-47.20","67.29","-97.33","2.72","16.07","41.00","68.00","-","Energy-Alternative/Other",
"3178","TIJARIA","Tijaria Polypipes","10.40","-0.47","-4.32","36","37","42","E","130","31.12","401","38591","-64.08","N/A","167.30","N/A","N/A","1.00","1.00","-","Bldg-Constr Prds/Misc   ",
"3179","532403","Fourth Gnrtn.Info.Sys.","6.23","0.28","4.71","36","11","43","C-","92","2.11","4","699","3.83","N/A","44.78","N/A","N/A","68.00","47.00","-","Computer-Integrated Syst",
"3180","GREENPOWER","Orient Green Power","20.38","0.87","4.46","36","33","44","C+","100","2288.57","212265","10415347","-36.08","74.10","73.79","-5.30","-4.94","24.00","26.00","-","Energy-Alternative/Other",
"3181","SEYAIND","Seya Industries","24.51","-1.17","-4.56","36","42","46","A+","85","68.23","165","6715","-36.80","44.68","432.09","-5.38","4.30","5.00","23.00","-","Chemicals-Specialty     ",
"3182","BYKE","Byke Hospitality","73.08","2.93","4.18","36","41","47","C+","151","366.74","3018","41291","-19.78","85.34","-10.18","-6.02","-1.16","15.00","21.00","-","Leisure-Lodging         ",
"3183","RAMANEWS","Shree Rama Newsprint","20.18","0.02","0.10","36","28","48","B","34","297.40","5774","286103","-20.39","52.15","-52.02","-4.98","1.21","23.00","29.00","-","Paper & Paper Products  ",
"3184","MAESGETF","Mirae Asset Nifty 100 Esg Sector Leaders Etf","43.85","-0.57","-1.28","36","0","50","B+","121","N/A","3786","86332","-1.64","N/A","-38.64","N/A","N/A","64.00","55.00","-","Finance-Etf / Etn       ",
"3185","AUROIMPEX","Auro Impex & Chemicals Ltd","78.60","-2.90","-3.56","36","73","50","D+","68","99.44","2538","32288","-33.39","37.55","-65.31","2.30","-1.79","52.00","43.00","2023-05-23","Pollution Control       ",
"3186","MOLOWVOL","Motilal Oswal S&P Bse Low Volatility Etf","40.65","-0.34","-0.83","36","0","51","B+","121","N/A","3584","88171","-1.98","N/A","196.43","N/A","N/A","58.00","51.00","-","Finance-Etf / Etn       ",
"3187","ASMS","Bartronics India","20.06","0.05","0.25","36","31","52","B-","113","609.46","42272","2107281","-30.23","27.70","-80.38","3.38","25.51","53.00","28.00","-","Computer-Tech Services  ",
"3188","530959","Diana Tea","33.06","-0.92","-2.71","36","12","56","A-","75","50.94","2049","61983","-11.25","44.60","-75.74","6.45","14.17","73.00","65.00","-","Agricultural Operations ",
"3189","ASIANHOTNR","Asian Htls.(North) (Nse)","196.87","9.37","5.00","36","7","56","C-","151","364.74","1235","6274","-17.61","72.26","-58.18","2.15","13.99","69.00","73.00","-","Leisure-Lodging         ",
"3190","540809","MRC Agrotech","15.90","0.00","0.00","36","46","59","A","18","32.57","1347","84743","-15.87","N/A","-67.55","N/A","N/A","87.00","75.00","2017-12-18","Metal Prds-Distributor  ",
"3191","530985","Jpt Securities","10.65","-0.50","-4.48","36","0","60","B+","81","3.35","4","355","-13.48","N/A","113.24","N/A","N/A","78.00","64.00","-","Finance-Invest Bnk/Bkrs ",
"3192","531676","Vaghani Techno Build","18.98","0.00","0.00","36","0","60","B+","47","9.91","2","116","0.00","N/A","-95.69","N/A","N/A","46.00","48.00","-","Food-Packaged           ",
"3193","531574","Vas Infrastructure","4.23","-0.14","-3.20","36","33","60","B+","123","6.61","21","4939","-23.09","N/A","275.24","N/A","N/A","69.00","58.00","-","Real Estate Dvlpmt/Ops  ",
"3194","519279","Madhur Industries","7.22","0.00","0.00","36","10","60","B-","47","2.95","8","1105","-13.43","N/A","0.00","N/A","N/A","48.00","60.00","-","Food-Packaged           ",
"3195","509449","Bhagawati Oxygen","57.85","-2.54","-4.21","36","0","61","B","136","13.97","551","9523","-31.68","N/A","-97.33","N/A","N/A","81.00","72.00","-","Utility-Gas Distribution",
"3196","GOKUL","Gokul Refoils & Solvent","51.68","-0.83","-1.58","36","17","64","A+","47","519.82","13053","252576","-20.37","56.75","-73.87","9.95","14.31","81.00","72.00","-","Food-Packaged           ",
"3197","MOHEALTH","Motilal Oswal S&P Bse Healthcare Etf","44.78","-0.10","-0.22","36","0","65","B","121","N/A","2777","62023","-3.49","N/A","-6.09","N/A","N/A","68.00","65.00","-","Finance-Etf / Etn       ",
"3198","ABSLNN50ET","Aditya Birla Sun Life Nifty Next 50","80.32","-0.20","-0.25","36","0","65","B-","121","N/A","2843","35391","-1.69","N/A","25.59","N/A","N/A","60.00","57.00","-","Finance-Etf / Etn       ",
"3199","523650","Yash Innoventures","35.00","-1.00","-2.78","36","15","73","A+","102","24.20","545","15582","-35.17","N/A","-69.34","N/A","N/A","90.00","85.00","-","Machinery-Gen Industrial",
"3200","GICL","Globe Intl. Carrers","68.50","0.00","0.00","36","44","75","A-","158","170.72","8619","125820","-19.17","97.98","-52.31","-4.77","23.15","66.00","81.00","-","Transportation-Logistics",
"3201","530709","Gowra Leasing & Fin.","56.07","2.67","5.00","36","0","76","A-","60","16.02","314","5601","-24.22","N/A","-65.61","N/A","N/A","82.00","74.00","-","Financial Svcs-Specialty",
"3202","540266","Globe Commercials","35.15","-1.84","-4.97","36","0","77","A+","60","22.20","1022","29084","-12.13","N/A","-95.11","N/A","N/A","94.00","89.00","-","Financial Svcs-Specialty",
"3203","SCML","Sharp Chucks And Machines Ltd","122.50","-0.50","-0.41","36","0","77","B+","54","141.57","2038","16640","-15.11","123.64","56.25","-2.66","26.61","43.00","67.00","2023-10-12","Machinery-Tools & Rel   ",
"3204","508980","Frontier Leasing & Fin.","17.08","-0.34","-1.95","36","30","77","B-","0","29.20","72","4199","-57.91","N/A","-88.43","N/A","N/A","1.00","2.00","-","Group not available",
"3205","532102","Sbec Sugar","65.50","-0.15","-0.23","36","47","78","B","126","312.85","237","3619","-23.77","102.94","-86.10","-2.56","29.18","35.00","72.00","-","Food-Misc Preparation   ",
"3206","536565","Trimurthi Dg.& Pharms.","21.91","0.00","0.00","36","24","80","A+","47","21.80","14","639","0.00","N/A","20.97","N/A","N/A","69.00","64.00","-","Food-Packaged           ",
"3207","SILGO","Silgo Retail","42.71","-0.06","-0.14","36","38","80","B-","117","79.11","12985","304018","-20.09","119.57","-52.92","14.49","32.73","81.00","76.00","2018-10-10","Retail/Whlsle-Jewelry   ",
"3208","533110","Shree Precoated Steels","20.91","-1.10","-5.00","36","15","83","B+","123","9.11","56","2662","-14.23","N/A","165.70","N/A","N/A","86.00","88.00","-","Real Estate Dvlpmt/Ops  ",
"3209","538868","Continental Securities","11.06","-0.51","-4.41","36","0","84","A+","60","30.38","1271","114914","-17.40","N/A","16.96","N/A","N/A","86.00","77.00","-","Financial Svcs-Specialty",
"3210","ANIKINDS","Anik Industries","78.00","-1.36","-1.71","36","3","85","A+","47","220.25","2037","26118","-18.67","132.73","-92.96","4.14","38.59","78.00","83.00","-","Food-Packaged           ",
"3211","508963","Trustwave Securities Ltd","40.50","-0.07","-0.17","36","0","85","A+","86","26.52","23","578","-0.17","N/A","-55.88","N/A","N/A","86.00","88.00","-","Finance-Investment Mgmt ",
"3212","534708","Shanti Guru Industries","20.90","-1.10","-5.00","36","10","86","E","148","27.08","3243","155160","-42.72","N/A","-92.27","N/A","N/A","30.00","77.00","-","Wholesale-Food          ",
"3213","531758","G K Consultants","22.22","-1.16","-4.96","36","0","92","A","48","12.42","192","8647","-13.88","N/A","-41.25","N/A","N/A","90.00","92.00","-","Diversified Operations  ",
"3214","506975","Rajasthan Petro Syn.","3.59","0.00","0.00","36","23","93","A","89","5.81","1","306","-0.55","N/A","0.00","N/A","N/A","59.00","49.00","-","Apparel-Clothing Mfg    ",
"3215","538794","Jet Infraventure","29.00","0.00","0.00","36","7","93","A+","127","18.86","592","20400","-6.45","N/A","0.00","N/A","N/A","91.00","94.00","-","Bldg-Heavy Construction ",
"3216","AILIMITED","Abhishek Integrations","90.25","0.00","0.00","36","0","93","B+","156","54.35","823","9120","-21.66","246.45","0.00","-0.60","77.00","52.00","90.00","-","Bldg-Maintenance & Svc  ",
"3217","530495","Stratmont Industries","107.03","2.09","1.99","36","0","94","A+","132","299.06","661","6180","1.99","242.94","-48.96","45.52","86.67","98.00","96.00","-","Energy-Coal             ",
"3218","531996","Odyssey Corporation","22.91","0.44","1.96","36","15","94","A+","86","88.52","1256","54839","1.96","247.83","-80.37","52.87","110.45","97.00","97.00","-","Finance-Investment Mgmt ",
"3219","531832","Nagarjuna Agri Tech","34.40","1.02","3.06","36","2","96","A","119","31.27","1329","38645","-10.37","N/A","-74.37","N/A","N/A","90.00","96.00","-","Medical-Products        ",
"3220","511714","Nimbus Projects","115.77","5.51","5.00","36","21","96","A+","123","119.50","602","5198","5.00","293.08","-55.43","83.08","148.56","98.00","98.00","-","Real Estate Dvlpmt/Ops  ",
"3221","531334","Vikalp Securities","46.10","-0.94","-2.00","36","0","96","B","86","14.36","43","940","-23.81","N/A","-41.17","N/A","N/A","34.00","68.00","-","Finance-Investment Mgmt ",
"3222","512025","Inertia Steel","424.00","0.00","0.00","36","0","96","B-","109","507.91","14","32","-0.24","N/A","0.00","N/A","N/A","98.00","98.00","-","Steel-Producers         ",
"3223","544090","Sayaji Hotels (Pune) Ltd","778.90","0.00","0.00","36","0","98","B","151","237.33","110","141","-20.52","N/A","-99.29","N/A","N/A","11.00","74.00","-","Leisure-Lodging         ",
"3224","509732","Kothari Industrial Corporation Ltd","27.63","0.54","1.99","36","0","99","A+","48","115.09","46","1663","4.03","1208.70","-65.72","55.32","144.18","98.00","95.00","-","Diversified Operations  ",
"3225","534733","Aerpace Industries Ltd","51.75","0.95","1.87","36","3","99","B+","18","694.30","21733","419970","1.87","1885.15","-4.51","19.56","131.83","91.00","97.00","-","Metal Prds-Distributor  ",
"3226","DURLAX","Durlax Top Surface Ltd","64.95","-1.40","-2.11","35","54","1","C-","166","110.33","6513","100280","-40.41","7.02","-70.08","-3.97","-9.17","45.00","50.00","2024-06-26","Consumer Prod-Specialty ",
