Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"2994","544205","National Peroxide Limited","985.00","-36.55","-3.58","38","0","44","B","80","587.09","7798","7917","-30.54","16.09","-40.34","0.04","-2.50","35.00","60.00","-","Chemicals-Specialty     ",
"2995","BBNPPGOLD","Baroda Bnp Paribas Gold","74.90","0.30","0.40","38","0","45","B","84","N/A","260","3473","-3.85","N/A","-90.96","N/A","N/A","64.00","46.00","-","Finance-Investment Mgmt ",
"2996","514248","Sreechem Resins","65.60","-2.45","-3.60","38","0","45","B-","11","28.58","68","1042","-30.95","N/A","5.57","N/A","N/A","42.00","22.00","-","Chemicals-Plastics      ",
"2997","SNOWMAN","Snowman Logistics","75.00","-3.62","-4.60","38","58","52","A-","157","1313.65","244835","3264464","-18.17","70.54","-35.72","-3.37","7.68","37.00","48.00","-","Transportation-Logistics",
"2998","PFS","Ptc India Finl.Svs.","45.95","-1.53","-3.22","38","45","52","B","70","3049.56","147223","3203982","-32.38","92.23","-46.16","-12.74","1.13","9.00","41.00","-","Financial Svcs-Specialty",
"2999","MOLOWVOL","Motilal Oswal S&P Bse Low Volatility Etf","38.60","-0.87","-2.20","38","0","52","D+","106","N/A","2635","68270","-7.77","N/A","12.25","N/A","N/A","51.00","46.00","-","Finance-Etf / Etn       ",
"3000","531300","Amit International","4.09","-0.21","-4.88","38","29","56","C+","90","8.15","211","51649","-32.84","N/A","228.56","N/A","N/A","71.00","61.00","-","Apparel-Clothing Mfg    ",
"3001","532403","Fourth Gnrtn.Info.Sys.","6.24","0.00","0.00","38","11","58","A+","76","2.21","5","734","0.00","N/A","44.14","N/A","N/A","79.00","63.00","-","Computer-Integrated Syst",
"3002","531234","Scoobee Day Garments (India)","93.90","-4.55","-4.62","38","7","58","B","90","132.91","1150","12245","-17.72","56.27","-34.28","30.05","24.46","92.00","80.00","-","Apparel-Clothing Mfg    ",
"3003","BANSALWIRE","Bansal Wire Industries Ltd","413.10","-15.15","-3.54","38","0","60","A+","105","6704.51","223753","541644","-11.85","31.73","7.78","8.39","10.14","95.00","88.00","2024-07-10","Steel-Specialty Alloys  ",
"3004","MNC","Kotak Nifty Mnc Etf","31.93","-0.57","-1.75","38","0","60","B-","106","N/A","1964","61509","-4.63","N/A","108.03","N/A","N/A","60.00","56.00","-","Finance-Etf / Etn       ",
"3005","HDFCMOMENT","Hdfc Nifty200 Momentum 30 Etf","37.08","0.07","0.19","38","0","61","E","106","N/A","10891","293720","-6.13","N/A","99.24","N/A","N/A","53.00","50.00","-","Finance-Etf / Etn       ",
"3006","TIMESCAN","Timescan Logistics (India)","87.20","-4.55","-4.96","38","0","64","A+","157","64.11","1985","22760","-13.26","73.93","-64.85","29.25","29.34","93.00","85.00","2022-01-12","Transportation-Logistics",
"3007","533108","Bhilwara Technical Text.","50.50","-0.76","-1.48","38","49","68","B+","90","299.22","2584","51167","-31.57","103.82","-78.24","-5.38","13.00","45.00","58.00","-","Apparel-Clothing Mfg    ",
"3008","MUKTAARTS","Mukta Arts","89.73","-4.73","-5.01","38","12","70","B","41","213.34","19162","213557","-23.17","57.83","-89.85","17.28","22.20","87.00","79.00","-","Leisure-Movies & Related",
"3009","SARVESHWAR","Sarveshwar Foods","9.56","-0.48","-4.78","38","59","71","C","109","982.73","64875","6786045","-38.52","19.24","-18.45","7.08","10.90","70.00","56.00","2018-03-15","Food-Misc Preparation   ",
"3010","ACCORD","Accord Synergy","37.00","0.00","0.00","38","0","72","A+","132","12.85","175","4720","0.00","N/A","-15.25","N/A","N/A","89.00","82.00","2017-07-06","Telecom Svcs-Integrated ",
"3011","GOENKA","Goenka Diamond & Jewls.","1.33","-0.07","-5.00","38","45","74","A-","90","44.38","229","171869","-10.14","N/A","-90.32","N/A","N/A","90.00","87.00","-","Apparel-Clothing Mfg    ",
"3012","531280","Pankaj Polymers","11.75","-0.05","-0.42","38","5","75","B+","77","6.54","48","4062","-7.70","N/A","-89.12","N/A","N/A","76.00","79.00","-","Containers/Packaging    ",
"3013","540198","Osiajee Texf","47.00","-0.75","-1.57","38","0","76","A-","90","25.79","3129","66573","-11.80","N/A","-29.41","N/A","N/A","67.00","68.00","-","Apparel-Clothing Mfg    ",
"3014","530917","R R Securities","15.21","0.00","0.00","38","0","79","B+","101","4.59","4","268","0.00","N/A","0.00","N/A","N/A","92.00","81.00","-","Finance-Invest Bnk/Bkrs ",
"3015","523650","Yash Innoventures","36.00","-1.20","-3.23","38","15","82","A+","102","25.00","550","15266","-33.32","N/A","-95.64","N/A","N/A","91.00","86.00","-","Machinery-Gen Industrial",
"3016","526115","Karan Woo Sin","6.65","-0.04","-0.60","38","12","82","B+","124","5.51","7","985","-13.07","N/A","925.38","N/A","N/A","75.00","79.00","-","Real Estate Dvlpmt/Ops  ",
"3017","KARNIKA","Karnika Industries Ltd","261.50","-14.50","-5.25","38","0","83","B+","90","342.24","1868","7144","-23.09","268.00","-49.61","0.15","12.53","49.00","25.00","2023-10-12","Apparel-Clothing Mfg    ",
"3018","532350","Padmalaya Telefilms","5.48","0.26","4.98","38","2","85","A+","41","8.87","159","29051","4.98","N/A","73.42","N/A","N/A","97.00","95.00","-","Leisure-Movies & Related",
"3019","539834","Balgopal Commercial","65.75","-1.28","-1.91","38","0","91","A-","90","110.67","2804","42650","-30.72","242.86","-99.50","3.26","51.41","82.00","91.00","-","Apparel-Clothing Mfg    ",
"3020","538451","Worth Inv & Trdg Co","43.54","1.62","3.86","38","10","95","A-","84","621.62","1952","44841","-10.32","518.02","214.90","3.46","40.43","66.00","75.00","-","Finance-Investment Mgmt ",
"3021","LRRPL","Lead Reclaim And Rubber Products","102.90","0.00","0.00","38","22","96","A+","121","75.55","6761","65700","-15.41","259.16","-36.07","40.17","130.83","98.00","98.00","2023-02-21","Auto/Truck-Tires & Misc ",
"3022","537839","Phoenix Township","239.25","-4.80","-1.97","38","0","96","A-","148","341.28","2280","9528","-7.57","296.83","-93.30","30.25","102.44","95.00","96.00","-","Leisure-Lodging         ",
"3023","539435","Richfield Financial Svs.","59.77","0.00","0.00","38","0","96","B-","84","22.41","49","816","-23.25","N/A","44.36","N/A","N/A","76.00","55.00","-","Finance-Investment Mgmt ",
"3024","512277","Autoriders International Ltd","142.80","0.00","0.00","38","0","97","B","163","7.00","0","0","0.00","N/A","N/A","N/A","N/A","94.00","95.00","-","Leisure-Services        ",
"3025","530037","Sree Jayalaxmi Autospin","36.75","0.72","2.00","38","4","99","A+","90","16.13","77","2096","2.00","N/A","-23.43","N/A","N/A","98.00","99.00","-","Apparel-Clothing Mfg    ",
"3026","IEML","Indian Emulsifier Ltd","267.50","-16.85","-5.93","37","67","1","C-","80","347.53","6409","23960","-51.09","5.12","-24.87","-14.47","-21.92","3.00","4.00","2024-05-22","Chemicals-Specialty     ",
"3027","538465","Amarnath Securities","35.00","1.62","4.85","37","90","1","D","84","10.01","32","909","-44.44","N/A","20.24","N/A","N/A","1.00","1.00","-","Finance-Investment Mgmt ",
"3028","ARMANFIN","Arman Financial Services","1587.00","-32.60","-2.01","37","60","3","C+","116","1699.12","98461","62042","-40.78","2.57","-6.49","-6.56","-21.54","10.00","5.00","-","Finance-Consumer Loans  ",
"3029","539449","IGC Industries","28.50","1.29","4.74","37","16","4","B-","90","6.10","1418","49768","-51.87","N/A","-77.40","N/A","N/A","2.00","1.00","-","Apparel-Clothing Mfg    ",
"3030","JAIPURKURT","Nandani Creation","38.20","-1.84","-4.60","37","66","4","C-","90","66.22","6193","162129","-49.29","31.54","-54.26","3.15","-13.77","59.00","23.00","-","Apparel-Clothing Mfg    ",
"3031","541083","Inflame Appliances","404.00","-8.50","-2.06","37","10","5","B+","30","302.82","4565","11300","-41.45","19.22","-53.54","-3.27","-13.95","29.00","13.00","2018-03-16","Hsehold-Appliances/Wares",
"3032","SCPL","Sheetal Cool Products Ltd","344.20","-27.50","-7.40","37","85","8","D-","109","390.28","7451","21647","-45.75","16.79","66.31","-7.68","-11.41","7.00","5.00","2017-10-30","Food-Misc Preparation   ",
"3033","543713","Droneacharya Aerial Innovations","131.00","-7.25","-5.24","37","23","10","C","26","331.65","28548","217920","-40.72","18.67","-10.52","2.85","-10.91","55.00","25.00","2022-12-23","Machinery-Mtl Hdlg/Autmn",
"3034","SFL","Sheela Foam Ltd","873.00","-27.75","-3.08","37","47","10","D","159","9790.88","97433","111607","-32.69","5.47","-26.20","-4.34","-10.17","27.00","21.00","-","Hsehold/Office Furniture",
"3035","522294","T And I Global","206.00","-6.85","-3.22","37","17","11","B-","102","107.87","1919","9317","-41.54","20.83","-82.51","1.31","-15.81","49.00","12.00","-","Machinery-Gen Industrial",
"3036","LEMONTREE","Lemon Tree Hotels","113.98","-4.01","-3.40","37","29","12","C-","148","9347.71","550286","4827921","-27.86","17.11","-14.22","-9.65","-13.71","8.00","5.00","2018-04-09","Leisure-Lodging         ",
"3037","538970","Wardwizard Innovations & Mobility","46.00","-1.51","-3.18","37","98","12","E","117","1231.54","67765","1473147","-46.82","29.77","-16.25","-11.97","-21.32","6.00","4.00","-","Auto Manufacturers      ",
"3038","543453","Alkosign","116.75","-9.25","-7.34","37","7","13","C","158","90.66","2387","20445","-55.26","14.08","-55.98","-0.77","-22.27","52.00","11.00","2022-02-01","Consumer Prod-Specialty ",
"3039","DCBBANK","Dcb Bank","114.30","-4.59","-3.86","37","55","13","C+","146","3728.06","179103","1566958","-30.07","8.18","40.97","-2.34","-8.90","28.00","16.00","-","Banks-Money Center      ",
"3040","506532","Nitta Gelatin India","785.00","-12.75","-1.60","37","77","13","D","80","724.28","5123","6526","-33.70","8.89","-11.03","-2.47","-9.58","40.00","19.00","-","Chemicals-Specialty     ",
"3041","IIFL","Iifl Finance","439.00","-22.00","-4.77","37","61","14","B","116","19557.56","1551167","3533410","-35.75","51.72","-36.15","-0.48","-3.96","40.00","44.00","-","Finance-Consumer Loans  ",
"3042","MUFTI","Credo Brands Marketing Ltd","181.99","-9.58","-5.00","37","23","15","A","90","1244.54","95095","522528","-43.97","31.94","-44.12","-0.23","-3.92","62.00","47.00","2023-12-27","Apparel-Clothing Mfg    ",
"3043","RADIOWALLA","Radiowalla Network Ltd","114.00","-1.05","-0.91","37","57","15","C","114","81.09","777","6816","-24.00","9.57","-6.10","-6.85","-5.68","21.00","9.00","2024-04-05","Media-Radio/Tv          ",
"3044","COASTCORP","Coastal Corporation","254.00","13.57","5.64","37","23","17","B-","83","323.72","12583","49539","-28.28","15.31","2.89","-12.85","-10.04","17.00","15.00","-","Food-Meat Products      ",
"3045","NCLIND","N C L Industries","203.25","-7.86","-3.72","37","39","17","C+","131","954.91","41230","202855","-21.83","17.28","-28.45","-5.26","-4.74","23.00","22.00","-","Bldg-Cement/Concrt/Ag   ",
"3046","531888","Rexnord Eltn.& Cntls.","121.70","-2.40","-1.93","37","67","17","D+","13","138.50","886","7283","-26.22","33.30","60.88","-4.67","-5.19","24.00","20.00","-","Bldg-A/C & Heating Prds ",
"3047","SAMMAANCAP","Sammaan Capital Ltd","147.70","-9.81","-6.23","37","37","19","B","116","11601.60","904227","6122051","-29.43","19.64","53.69","-3.90","-8.90","31.00","18.00","-","Finance-Consumer Loans  ",
"3048","SYSTANGO","Systango Technologies","238.75","-9.80","-3.94","37","88","19","C+","92","364.60","6966","29176","-41.44","18.92","11.05","-0.79","-10.43","44.00","19.00","2023-03-15","Computer-Tech Services  ",
"3049","GANESHBE","Ganesh Benzoplast","144.96","-1.67","-1.14","37","48","19","C-","80","1055.58","41515","286389","-33.21","15.50","-46.07","-8.73","-11.74","17.00","12.00","-","Chemicals-Specialty     ",
"3050","RUCHIRA","Ruchira Papers","124.75","-4.82","-3.72","37","56","20","B-","33","386.70","16368","131205","-24.03","20.47","-58.00","-5.94","-2.65","20.00","28.00","-","Paper & Paper Products  ",
"3051","539470","Shree Ganesh Biotech (India)","1.09","-0.08","-6.84","37","79","21","B-","104","46.64","1840","1688378","-42.33","N/A","188.10","N/A","N/A","55.00","31.00","-","Agricultural Operations ",
"3052","UCOBANK","Uco Bank (Nse)","44.72","-2.00","-4.28","37","95","21","B-","146","55858.24","280955","6282543","-36.70","34.45","5.52","-8.14","-10.36","13.00","7.00","-","Banks-Money Center      ",
"3053","INDOCO","Indoco Remedies","329.90","-4.75","-1.42","37","48","21","C","48","3084.87","44846","135939","-20.51","16.77","-17.28","-4.75","-3.72","27.00","29.00","-","Medical-Diversified     ",
"3054","REDINGTON","Redington","185.89","1.12","0.61","37","68","23","B","172","14444.84","212853","1145050","-21.75","35.66","21.91","-6.28","-8.17","16.00","10.00","-","Computer-Hardware/Perip ",
"3055","SADHNANIQ","Sadhana Nitro Chem","53.90","-2.10","-3.75","37","48","23","B","80","1844.70","45848","850603","-36.26","48.39","-53.63","-5.88","-5.78","22.00","33.00","-","Chemicals-Specialty     ",
"3056","533101","Suryaamba Spinning Mills","159.85","-0.15","-0.09","37","25","23","B","90","46.91","188","1179","-23.04","N/A","-65.82","N/A","N/A","50.00","35.00","-","Apparel-Clothing Mfg    ",
"3057","531637","Praveg","746.85","-12.90","-1.70","37","48","23","B","163","1737.40","49023","65640","-42.55","50.74","-58.42","-7.28","-13.45","16.00","9.00","-","Leisure-Services        ",
"3058","GREENLAM","Greenlam Industries","501.00","-13.10","-2.55","37","56","23","D","63","6558.58","16044","32024","-24.32","28.53","-21.91","-7.22","-7.19","16.00","11.00","-","Bldg-Wood Prds          ",
"3059","ASPIRE","Aspire & Innovative Advertising Ltd","74.00","1.25","1.72","37","66","24","B-","147","110.42","2782","37600","-43.94","22.99","-25.53","-16.23","-21.23","2.00","1.00","2024-04-03","Transport-Air Freight   ",
"3060","ACEINTEG","Ace Integrated Solutions","34.45","-0.36","-1.03","37","67","24","C-","62","35.51","4390","127429","-37.93","N/A","-65.38","N/A","N/A","53.00","38.00","2017-07-13","Comml Svcs-Staffing     ",
"3061","526847","Ashirwad Steels & Inds.","37.65","-0.59","-1.54","37","61","24","C-","93","47.80","256","6793","-44.35","N/A","17.74","N/A","N/A","28.00","8.00","-","Steel-Producers         ",
"3062","DELTAMAGNT","Delta Manufacturing","90.00","-4.07","-4.33","37","14","25","B-","24","102.08","3159","35101","-32.20","20.06","-71.30","0.90","-3.18","43.00","25.00","-","Electronic-Parts        ",
"3063","INOXINDIA","Inox India Ltd","1115.55","-26.70","-2.34","37","34","25","C+","102","10367.52","227950","204339","-25.97","42.51","103.29","-4.40","-4.06","22.00","12.00","2023-12-21","Machinery-Gen Industrial",
"3064","UNILEX","Unilex Colours And Chemicals Ltd","80.20","-4.20","-4.98","37","46","27","null","80","N/A","62299","776800","-9.89","N/A","-91.76","N/A","N/A","N/A","N/A","2024-10-03","Chemicals-Specialty     ",
"3065","532410","Transcorp Intl.","34.11","-1.23","-3.48","37","33","27","B","101","112.50","1268","37182","-29.67","32.36","-60.55","-6.13","-6.56","31.00","22.00","-","Finance-Invest Bnk/Bkrs ",
"3066","MOTOGENFIN","Motor & General Finance","37.99","-2.00","-5.00","37","64","29","B+","124","154.87","1081","28448","-25.36","39.10","-32.10","3.69","8.78","63.00","57.00","-","Real Estate Dvlpmt/Ops  ",
"3067","BASILIC","Basilic Fly Studio Ltd","410.65","-21.60","-5.00","37","11","29","B-","41","1004.55","19396","47232","-37.55","60.09","35.29","-21.06","-1.62","1.00","29.00","2023-09-11","Leisure-Movies & Related",
"3068","DBOL","Dhampur Bio Organics","140.50","-9.08","-6.07","37","9","30","A-","49","993.03","35962","255957","-22.57","33.08","-4.90","8.94","9.22","74.00","60.00","-","Food-Packaged           ",
"3069","NARMADA","Narmada Agrobase","16.90","-0.89","-5.00","37","95","30","B","104","67.49","887","52483","-36.17","31.50","-33.43","2.43","2.16","59.00","50.00","2018-04-19","Agricultural Operations ",
"3070","523672","Flex Foods","111.00","-4.65","-4.02","37","12","33","D-","49","143.98","1915","17253","-32.32","20.97","-4.05","-17.08","-5.27","4.00","10.00","-","Food-Packaged           ",
"3071","BBETF0432","Bharat Bond Etf- April 2032","1193.15","-3.84","-0.32","37","0","38","B","106","N/A","3615","3030","-9.98","N/A","20.36","N/A","N/A","55.00","41.00","-","Finance-Etf / Etn       ",
"3072","532041","Hindustan Bio Sciences","8.16","0.00","0.00","37","70","38","B-","111","8.37","100","12306","-46.25","N/A","-26.18","N/A","N/A","34.00","29.00","-","Medical-Biomed/Biotech  ",
"3073","EBBETF0433","Bharat Bond April 2033 Etf","1160.00","-9.01","-0.77","37","0","38","B-","106","N/A","5606","4833","-8.13","N/A","78.94","N/A","N/A","56.00","41.00","-","Finance-Etf / Etn       ",
"3074","544177","Aztec Fluids & Machinery Ltd","84.50","-3.73","-4.23","37","59","38","D+","172","119.99","8315","98400","-37.41","40.05","-53.25","-9.81","0.25","23.00","71.00","2024-05-17","Computer-Hardware/Perip ",
"3075","506935","Continental Chemicals","74.37","0.00","0.00","37","0","38","D-","56","16.73","17","235","-14.63","N/A","314.89","N/A","N/A","42.00","30.00","-","Cosmetics/Personal Care ",
"3076","STARCEMENT","Star Cement","210.75","2.39","1.15","37","29","40","B+","131","8421.49","112262","532679","-17.68","41.74","-4.13","-2.10","-0.11","43.00","22.00","-","Bldg-Cement/Concrt/Ag   ",
"3077","HCL-INSYS","H C L Infosystems","18.62","-0.98","-5.00","37","27","40","C","54","645.25","20164","1082948","-29.47","40.50","-15.75","13.07","6.86","82.00","60.00","-","Computer-Networking     ",
"3078","530313","Kimia Biosciences","49.00","0.43","0.89","37","63","40","D+","48","229.80","328","6701","-16.10","46.30","-74.65","-5.71","5.43","23.00","17.00","-","Medical-Diversified     ",
"3079","KREBSBIO","Krebs Biocs.& Inds.","78.30","-0.75","-0.95","37","25","41","B+","38","170.44","817","10431","-35.58","30.99","-88.29","-7.63","3.32","23.00","38.00","-","Medical-Generic Drugs   ",
"3080","532070","Sumuka Agro Industries","190.00","0.00","0.00","37","0","41","C+","104","135.03","3070","16159","-21.81","41.74","-46.36","-12.09","3.44","10.00","39.00","-","Agricultural Operations ",
"3081","GMRINFRA","Gmr Airports Infrastructure","85.50","-4.44","-4.94","37","1","43","B+","129","94967.43","2348272","27465165","-17.59","72.96","-29.20","-5.36","2.19","25.00","31.00","-","Bldg-Heavy Construction ",
"3082","544112","Jasch Gauging Technologies Ltd","576.25","-15.15","-2.56","37","0","43","E","26","268.02","2934","5091","-36.64","22.57","-5.77","-7.38","-9.68","8.00","10.00","-","Machinery-Mtl Hdlg/Autmn",
"3083","502271","Raasi Refractories","25.32","-1.33","-4.99","37","20","44","B","129","12.56","17","678","-53.74","N/A","27.43","N/A","N/A","18.00","2.00","-","Bldg-Heavy Construction ",
"3084","GREENPOWER","Orient Green Power","18.94","-1.24","-6.14","37","33","44","B-","119","2367.16","212893","11240372","-40.60","80.07","41.93","-2.49","-1.55","45.00","38.00","-","Energy-Alternative/Other",
"3085","526355","Duro Pack","90.14","-4.32","-4.57","37","0","45","C+","77","49.80","938","10404","-24.93","45.32","-76.67","16.93","9.24","85.00","66.00","-","Containers/Packaging    ",
"3086","BIRET","Brookfield India Real Estate Trust","286.00","-0.85","-0.30","37","14","46","B+","118","9611.97","65070","227519","-1.55","23.59","25.53","4.94","10.44","65.00","54.00","2021-02-16","Finance-Property Reit   ",
"3087","HARDWYN","Hardwyn India","34.88","-3.88","-10.01","37","75","46","C-","60","1352.26","46320","1327980","-32.92","49.08","-51.12","16.24","7.92","84.00","74.00","2018-04-25","Metal Proc & Fabrication",
"3088","523722","Svam Software","3.10","-0.12","-3.73","37","45","48","A-","92","5.44","44","14216","-42.27","N/A","112.88","N/A","N/A","28.00","27.00","-","Computer-Tech Services  ",
"3089","MAESGETF","Mirae Asset Nifty 100 Esg Sector Leaders Etf","42.06","-0.38","-0.90","37","0","49","D+","106","N/A","3951","93927","-5.99","N/A","54.71","N/A","N/A","49.00","48.00","-","Finance-Etf / Etn       ",
"3090","511609","Isl Consulting","33.00","0.21","0.64","37","25","52","B+","84","78.70","110","3341","-10.57","45.73","-61.06","12.86","12.18","82.00","62.00","-","Finance-Investment Mgmt ",
"3091","535910","Money Masters Lsg.&.Fin.","12.13","-0.63","-4.94","37","82","55","B","70","128.09","11668","961900","-37.76","124.96","-87.12","-14.36","-1.86","7.00","5.00","-","Financial Svcs-Specialty",
"3092","IRB","Irb Infrastructure Developers","56.10","-3.59","-6.01","37","43","55","D+","129","36046.79","1256770","22402313","-28.21","92.86","9.83","-5.23","-0.76","23.00","13.00","-","Bldg-Heavy Construction ",
"3093","ITIETF","Icici Prudential Nifty It Etf","45.03","0.15","0.33","37","0","56","B+","106","0.04","35909","797456","-4.50","N/A","-25.59","N/A","N/A","59.00","63.00","-","Finance-Etf / Etn       ",
"3094","532766","Richa Industries","1.98","0.09","4.76","37","1","57","B","108","4.43","26","13298","-19.18","N/A","64.70","N/A","N/A","38.00","73.00","-","Bldg-Resident/Comml     ",
"3095","ITETFADD","DSP NIFTY IT ETF","42.90","0.06","0.14","37","0","57","B-","106","N/A","1386","32317","-7.38","N/A","-71.72","N/A","N/A","60.00","64.00","-","Finance-Etf / Etn       ",
"3096","MGEL","Mangalam Global Enterprise","23.85","-1.13","-4.52","37","51","58","A+","49","411.61","3713","155670","-25.47","74.62","-29.54","-1.04","16.54","47.00","57.00","2019-11-27","Food-Packaged           ",
"3097","GTLINFRA","Gtl Infrastructure","2.19","-0.12","-5.19","37","12","58","C-","43","2958.42","384204","175435620","-49.42","171.76","-30.56","-12.42","7.06","4.00","49.00","-","Telecom Svcs-Wireless   ",
"3098","526961","Last Mile Enterprises","495.25","-26.05","-5.00","37","19","60","D+","84","1018.52","4644","9378","-49.46","184.94","-49.49","-23.06","-24.29","1.00","1.00","-","Finance-Investment Mgmt ",
"3099","541445","Waa Solar","153.00","-10.40","-6.36","37","67","61","C","119","216.78","6563","42896","-41.56","134.94","38.01","-0.13","0.63","44.00","30.00","2018-06-12","Energy-Alternative/Other",
"3100","NIFTYQLITY","Aditya Birla Sun Life MF Nifty 200 Qlt 30 Etf","23.51","-0.36","-1.51","37","0","61","C+","106","N/A","2389","101626","-6.33","N/A","151.91","N/A","N/A","63.00","63.00","-","Finance-Etf / Etn       ",
"3101","511710","Cubical Financial Svs.","2.12","-0.11","-4.93","37","22","63","C+","84","14.53","219","103328","-25.61","N/A","4.42","N/A","N/A","51.00","67.00","-","Finance-Investment Mgmt ",
"3102","531676","Vaghani Techno Build","18.98","0.00","0.00","37","0","66","B+","49","9.91","3","167","0.00","N/A","0.00","N/A","N/A","53.00","53.00","-","Food-Packaged           ",
"3103","CALSOFT","California Software","20.61","-1.09","-5.02","37","31","66","B+","31","33.54","2625","127369","-26.45","N/A","-84.86","N/A","N/A","75.00","76.00","-","Comp Sftwr-Spec Enterprs",
"3104","543209","Billwin Industries","56.40","0.00","0.00","37","0","69","C","90","24.03","1350","23940","-19.57","N/A","-87.47","N/A","N/A","81.00","73.00","2020-06-30","Apparel-Clothing Mfg    ",
"3105","542938","Octavius Plantations","33.00","0.00","0.00","37","0","69","D-","109","N/A","41","1257","-66.65","N/A","0.00","N/A","N/A","31.00","30.00","-","Food-Misc Preparation   ",
"3106","521113","Suditi Industries","19.97","-1.05","-5.00","37","15","72","A-","90","55.42","626","31335","-14.26","80.43","-83.64","21.05","29.53","92.00","84.00","-","Apparel-Clothing Mfg    ",
"3107","544156","Gconnect Logitech And Supply Chain Ltd","69.00","0.00","0.00","37","59","72","B-","157","25.67","215","3120","-23.33","N/A","0.00","N/A","N/A","4.00","71.00","2024-04-03","Transportation-Logistics",
"3108","531396","Women Networks","9.44","0.00","0.00","37","23","74","B+","126","4.11","31","3322","-24.96","N/A","0.00","N/A","N/A","81.00","62.00","-","Energy-Coal             ",
"3109","532701","Cella Space","13.92","-0.28","-1.97","37","10","75","A+","40","28.61","151","10847","-9.79","N/A","7.77","N/A","N/A","84.00","78.00","-","Diversified Operations  ",
"3110","536565","Trimurthi Dg.& Pharms.","21.91","0.00","0.00","37","24","82","A+","49","21.80","11","517","0.00","N/A","539.46","N/A","N/A","71.00","66.00","-","Food-Packaged           ",
"3111","ANIKINDS","Anik Industries","73.70","-1.40","-1.86","37","4","82","A+","49","208.43","1572","21328","-23.16","120.23","-60.77","-2.30","30.14","62.00","79.00","-","Food-Packaged           ",
"3112","539098","Filtra Consult& Engs.","85.00","0.00","0.00","37","0","82","B","61","93.19","826","9720","-26.53","206.31","-79.42","-3.46","28.73","36.00","57.00","-","Pollution Control       ",
"3113","531980","Senthil Infotek","25.45","0.00","0.00","37","0","83","A","92","12.85","2","91","-0.04","N/A","0.00","N/A","N/A","65.00","88.00","-","Computer-Tech Services  ",
"3114","KHFM","KHFM Hospitality and Facility Man Svc","99.90","-2.25","-2.20","37","0","83","A-","74","204.72","3642","36456","-10.00","146.74","2.04","15.43","43.05","86.00","81.00","2019-04-12","Comml Svcs-Consulting   ",
"3115","539894","Madhav Infra Projects","15.72","-0.32","-2.00","37","54","84","A-","129","432.41","21649","1377164","-34.23","178.96","-92.47","-10.01","26.05","68.00","79.00","-","Bldg-Heavy Construction ",
"3116","512485","Dhanlaxmi Cotex","104.50","-5.50","-5.00","37","0","84","A-","101","53.58","84","803","-6.24","120.00","-78.08","28.38","47.05","94.00","92.00","-","Finance-Invest Bnk/Bkrs ",
"3117","SAHAJSOLAR","Sahaj Solar Ltd","579.00","-37.70","-6.11","37","83","87","A+","66","677.51","107953","186447","-26.71","55.77","-61.38","-1.42","-0.07","56.00","82.00","2024-07-19","Energy-Solar            ",
"3118","538647","Purshottam Investofin","47.03","-2.47","-4.99","37","0","87","B+","70","31.11","141","3000","-19.89","N/A","-44.93","N/A","N/A","69.00","73.00","-","Financial Svcs-Specialty",
"3119","531758","G K Consultants","21.11","-1.11","-5.00","37","0","91","A","40","11.80","182","8637","-18.18","N/A","-76.73","N/A","N/A","86.00","90.00","-","Diversified Operations  ",
"3120","538794","Jet Infraventure","29.00","0.00","0.00","37","8","93","A+","129","18.86","568","19600","-6.45","N/A","0.00","N/A","N/A","91.00","94.00","-","Bldg-Heavy Construction ",
"3121","521062","Perfect-Octave Mda.Prjs.","4.56","-0.24","-5.00","37","17","93","A-","41","16.66","287","62963","-22.32","N/A","-82.39","N/A","N/A","88.00","93.00","-","Leisure-Movies & Related",
"3122","530251","Risa International","1.69","-0.03","-1.74","37","14","95","A+","90","27.43","1057","625683","-11.05","N/A","-82.53","N/A","N/A","98.00","97.00","-","Apparel-Clothing Mfg    ",
"3123","511714","Nimbus Projects","120.35","-2.45","-2.00","37","21","97","A+","124","133.09","755","6270","-2.00","337.79","87.75","87.17","166.39","99.00","98.00","-","Real Estate Dvlpmt/Ops  ",
"3124","509046","Triliance Polymers","57.99","1.13","1.99","37","0","98","A+","11","29.05","3","53","1.99","N/A","88.68","N/A","N/A","99.00","99.00","-","Chemicals-Plastics      ",
"3125","543766","Ashika Credit Capital","33.30","0.00","0.00","37","0","99","A+","84","71.33","447","13410","-91.97","3.90","0.00","-87.44","-71.77","99.00","99.00","-","Finance-Investment Mgmt ",
"3126","DIVGIITTS","Divgi Torqtransfer Systems","592.75","7.10","1.21","36","29","2","B-","50","1791.09","27662","46668","-48.46","2.18","-7.95","-6.41","-24.11","14.00","4.00","2023-03-14","Auto/Truck-Original Eqp ",
