Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"627","UEL","Ujaas Energy Ltd","585.30","0.00","0.00","63","54","98","B-","164","6240.88","217","370","-51.23","N/A","0.00","N/A","N/A","89.00","99.00","-","Energy-Alternative/Other",
"628","522273","Ahmedabad Steel Craft","319.95","-2.50","-0.78","63","18","99","A+","146","131.95","1514","4733","-18.17","1333.11","-71.79","7.54","133.54","92.00","98.00","-","Bldg-Constr Prds/Misc   ",
"629","511714","Nimbus Projects","189.00","3.60","1.94","63","30","99","A+","119","200.94","8224","43515","1.94","560.96","-99.11","58.42","205.26","99.00","99.00","-","Real Estate Dvlpmt/Ops  ",
"630","523373","Mini Diamonds India","221.20","4.30","1.98","63","76","99","A-","82","511.21","2210","9989","1.98","1168.42","-68.88","30.66","144.93","97.00","97.00","-","Retail/Whlsle-Jewelry   ",
"631","531119","Ceenik Exports India","1260.00","-27.30","-2.12","63","0","99","D+","86","431.25","4586","3640","-12.04","2011.37","28.02","-9.18","54.09","40.00","88.00","-","Apparel-Clothing Mfg    ",
"632","RULKA","Rulka Electricals Ltd","402.80","-11.05","-2.67","62","71","13","B-","8","176.22","5982","14850","-39.57","26.66","9.09","2.24","-8.93","64.00","46.00","2024-05-24","Electronic-Parts        ",
"633","SAMHI","Samhi Hotels Ltd","182.99","4.07","2.27","62","63","31","B","93","3937.19","191919","1048796","-23.06","22.13","-34.11","-9.75","-9.00","26.00","33.00","2023-09-22","Leisure-Lodging         ",
"634","ZYDUSWELL","Zydus Wellness","1961.00","92.80","4.97","62","90","42","C+","96","11887.73","88804","45285","-21.05","29.72","22.86","-6.97","-0.27","30.00","33.00","-","Food-Misc Preparation   ",
"635","543991","Techknowgreen Solutions Ltd","251.20","-13.20","-4.99","62","90","42","D","25","195.21","3346","13320","-30.22","91.46","125.23","-6.70","2.18","39.00","37.00","2023-09-27","Pollution Control       ",
"636","VTL","Vardhman Textiles","454.00","-8.95","-1.93","62","75","43","B+","86","13387.36","100988","222440","-23.31","28.13","-34.80","-1.82","0.92","55.00","43.00","-","Apparel-Clothing Mfg    ",
"637","CIPLA","Cipla","1501.30","-4.30","-0.29","62","84","45","D+","35","121591.50","3141777","2092704","-11.79","29.29","-29.80","-5.58","-0.11","45.00","45.00","-","Medical-Generic Drugs   ",
"638","EMBASSY","Embassy Office Parks Reit","381.19","1.95","0.51","62","68","47","B+","54","35947.93","373844","980728","-5.88","33.54","-3.81","-2.99","2.29","56.00","56.00","2019-04-01","Finance-Property Reit   ",
"639","UNIVCABLES","Universal Cables","618.95","14.60","2.42","62","52","47","C","108","2096.79","30260","48889","-34.01","56.97","-66.14","-8.92","-3.34","24.00","19.00","-","Electrical-Power/Equipmt",
"640","SURYAROSNI","Surya Roshni Ltd","582.15","-71.40","-10.92","62","86","52","B","116","7111.80","202359","347606","-30.83","18.98","206.64","-3.28","20.72","61.00","57.00","-","Steel-Producers         ",
"641","KPIGREEN","Kpi Green Energy","750.60","2.90","0.39","62","98","54","D-","164","9814.31","315037","419713","-32.86","116.54","-37.59","-8.04","-13.33","22.00","11.00","2019-01-22","Energy-Alternative/Other",
"642","BANCOINDIA","Banco Products (Nse)","839.00","139.80","19.99","62","85","55","B","83","5000.61","103309","123133","4.99","36.56","1471.69","0.00","5.83","67.00","62.00","-","Auto/Truck-Original Eqp ",
"643","WENDT","Wendt India","14800.05","-421.80","-2.77","62","81","55","C-","144","3044.37","7504","507","-12.94","46.35","-52.27","1.47","7.89","67.00","57.00","-","Machinery-Gen Industrial",
"644","AGI","Agi Greenpac","918.15","-3.10","-0.34","62","89","57","C+","56","5960.21","227103","247348","-13.91","50.93","-29.91","-1.08","12.14","70.00","74.00","-","Containers/Packaging    ",
"645","543737","Aveer Foods","657.65","109.60","20.00","62","29","57","D","62","220.76","553","841","-5.10","27.47","575.51","12.19","8.37","87.00","74.00","-","Food-Packaged           ",
"646","METROPOLIS","Metropolis Healthcare","2028.70","-21.45","-1.05","62","61","58","B-","28","10510.50","268283","132244","-12.49","41.39","-25.10","-5.69","5.52","46.00","50.00","2019-04-15","Medical-Services        ",
"647","508941","Panasonic Carbon India","589.70","7.80","1.34","62","78","59","B+","108","279.31","3664","6213","-20.20","38.38","-34.33","-10.02","6.05","44.00","57.00","-","Electrical-Power/Equipmt",
"648","SWARAJENG","Swaraj Engines (Nse)","2804.00","-74.95","-2.60","62","76","59","D+","83","3497.06","38507","13733","-19.19","38.08","18.06","-7.68","4.78","33.00","50.00","-","Auto/Truck-Original Eqp ",
"649","INDUSTOWER","Indus Towers","318.50","0.40","0.13","62","72","59","E","136","83919.96","3253770","10215917","-30.81","80.18","-15.54","-16.11","-7.92","5.00","11.00","-","Telecom-Infrastructure  ",
"650","ICICIPRULI","Icici Prudential Life Insurance","693.05","5.05","0.73","62","42","60","B+","47","99406.09","747356","1078358","-13.02","48.45","-49.71","-8.05","7.06","33.00","57.00","-","Insurance-Life          ",
"651","JSWINFRA","Jsw Infrastructure Ltd","289.95","-1.15","-0.40","62","92","61","A-","100","61131.06","872852","3010355","-19.67","48.14","-47.91","-8.93","1.11","31.00","35.00","2023-10-03","Transportation-Ship     ",
"652","CIGNITITEC","Cigniti Technologies","1378.40","-12.25","-0.88","62","45","61","C-","40","3796.47","265462","192587","-11.23","47.61","-71.30","-0.56","7.20","63.00","56.00","-","Computer-Tech Services  ",
"653","532053","Wallfort Financial Svs.","141.00","5.90","4.37","62","50","61","D","74","130.87","1043","7394","-14.39","62.77","-20.58","-8.64","4.43","46.00","61.00","-","Finance-Invest Bnk/Bkrs ",
"654","MANYAVAR","Vedant Fashions","1319.00","-8.70","-0.66","62","52","65","B","75","32251.56","307917","233447","-11.35","49.84","-78.74","0.74","20.23","75.00","75.00","2022-02-16","Retail-Apparel/Shoes/Acc",
"655","DHANUKA","Dhanuka Agritech","1526.95","2.10","0.14","62","81","65","B-","48","6873.72","69136","45277","-20.71","77.24","-0.54","-1.07","6.84","51.00","45.00","-","Chemicals-Agricultural  ",
"656","HAL","Hindustan Aeronautics","4101.50","34.60","0.85","62","93","66","C-","126","271984.10","6575205","1603122","-27.72","99.30","141.88","-7.90","0.90","26.00","19.00","2018-03-28","Aerospace/Defense       ",
"657","500319","Indian Sucrose","117.50","1.60","1.38","62","89","67","A+","96","201.40","3749","31909","-29.56","53.92","-66.88","-6.33","10.77","61.00","64.00","-","Food-Misc Preparation   ",
"658","CHAVDA","Chavda Infra Ltd","147.90","-9.10","-5.80","62","69","67","B","106","387.10","20375","137760","-29.18","103.90","-15.07","-11.35","6.56","33.00","47.00","2023-09-25","Bldg-Heavy Construction ",
"659","BOSCHLTD","Bosch","33869.55","657.55","1.98","62","59","67","B-","83","97955.47","1299405","38365","-13.35","70.32","-32.27","-7.39","3.65","43.00","48.00","-","Auto/Truck-Original Eqp ",
"660","UNOMINDA","UNO Minda","995.10","30.80","3.19","62","89","67","D","83","55366.63","963989","968736","-20.71","59.51","78.22","-5.51","7.59","43.00","48.00","-","Auto/Truck-Original Eqp ",
"661","543460","Quality Ro Industries","115.00","0.00","0.00","62","63","68","B-","25","29.32","193","1680","-52.07","N/A","48.81","N/A","N/A","1.00","19.00","2022-02-09","Pollution Control       ",
"662","523232","Continental Petroleums","92.00","1.73","1.92","62","94","68","C","99","50.20","993","10794","-19.30","106.33","63.85","-6.95","2.06","50.00","62.00","-","Oil&Gas-Cdn Expl&Prod   ",
"663","HCLTECH","Hcl Technologies (Nse)","1865.00","0.25","0.01","62","70","70","B+","40","506030.68","4767874","2556501","-1.48","50.99","-3.68","3.01","16.23","77.00","77.00","-","Computer-Tech Services  ",
"664","KINGFA","Kingfa Science & Technology (India)","2895.00","-5.05","-0.17","62","87","70","C","76","3511.96","34199","11813","-22.48","92.23","-79.67","-10.40","17.34","29.00","70.00","-","Chemicals-Specialty     ",
"665","AARTIPHARM","Aarti Pharmalabs","657.50","8.70","1.34","62","85","71","B+","23","5879.82","121805","185254","-8.90","67.07","-43.09","1.69","12.79","72.00","63.00","-","Medical-Ethical Drugs   ",
"666","VSTTILLERS","Vst Tillers Tractors","4492.50","-0.95","-0.02","62","73","71","D+","128","3882.34","46596","10372","-8.08","49.96","-73.04","0.07","17.60","73.00","72.00","-","Machinery-Farm          ",
"667","544151","Chatha Foods Ltd","124.90","0.35","0.28","62","13","73","B+","62","280.20","10129","81100","-15.03","89.49","-44.51","2.77","9.73","68.00","72.00","2024-03-27","Food-Packaged           ",
"668","511147","WSFx Global Pay","114.05","1.40","1.24","62","60","75","C+","74","134.26","727","6371","-22.12","95.00","-68.94","-4.59","12.01","53.00","57.00","-","Finance-Invest Bnk/Bkrs ",
"669","SANSERA","Sansera Engineering","1490.00","39.00","2.69","62","66","75","C+","83","8955.57","243740","163584","-15.26","76.84","24.79","-6.81","15.40","48.00","68.00","2021-09-24","Auto/Truck-Original Eqp ",
"670","517417","Patels Airtemp India","655.10","-16.55","-2.46","62","32","76","B-","26","367.39","4558","6958","-27.21","96.94","-38.43","-11.42","11.74","33.00","52.00","-","Bldg-A/C & Heating Prds ",
"671","543346","Aashka Hospitals","107.00","1.40","1.33","62","77","78","B","36","247.10","781","7300","-15.45","130.02","-31.51","-5.69","13.90","52.00","62.00","2021-09-01","Medical-Hospitals       ",
"672","531091","United Credit","34.00","1.00","3.03","62","70","79","B+","51","17.58","38","1108","-13.27","N/A","-97.47","N/A","N/A","81.00","78.00","-","Financial Svcs-Specialty",
"673","SHUBHSHREE","Shubhshree Biofuels Energy Ltd","257.25","0.00","0.00","62","82","81","null","164","134.85","16835","65443","-18.45","28.63","-10.15","2.72","2.72","72.00","82.00","2024-09-16","Energy-Alternative/Other",
"674","STEL","Stel Holdings","492.10","4.50","0.92","62","53","81","B+","53","899.87","2368","4812","-18.69","99.80","27.18","-9.63","16.70","34.00","66.00","-","Finance-Publ Inv Fd-Bal ",
"675","FIDEL","Fidel Softech","170.00","7.45","4.58","62","85","81","C+","40","223.52","4196","24680","-11.39","88.57","66.13","20.56","38.31","93.00","90.00","2022-06-10","Computer-Tech Services  ",
"676","536846","Yuranus Infrastructure","96.66","-1.97","-2.00","62","81","83","A-","51","34.52","776","8023","-36.40","N/A","-84.66","N/A","N/A","93.00","80.00","-","Financial Svcs-Specialty",
"677","BHAGCHEM","Bhagiradha Chems.& Inds.","325.00","12.70","4.07","62","74","83","B-","48","3886.11","32282","99329","-27.41","126.81","15.63","-12.45","14.85","13.00","71.00","-","Chemicals-Agricultural  ",
"678","ABCOTS","Ab Cotspin India","340.95","0.00","0.00","62","73","86","A+","118","350.91","1824","5350","-33.92","215.69","0.00","-1.37","37.45","85.00","84.00","2022-01-11","Agricultural Operations ",
"679","PFTC","Pattech Fitwell Tube Components Ltd","132.00","0.00","0.00","62","81","88","A+","158","102.39","618","4680","-20.72","193.33","-67.95","6.21","50.45","85.00","84.00","2023-04-21","Machinery-Tools & Rel   ",
"680","AMEYA","Ameya Precision Engineers Limited","112.55","0.00","0.00","62","80","88","B+","144","84.41","1632","14500","-21.76","158.44","417.24","8.06","31.60","78.00","80.00","2022-09-08","Machinery-Gen Industrial",
"681","OPTIEMUS","Optiemus Infracom","631.00","20.90","3.43","62","95","89","B+","110","5238.14","204717","324432","-27.79","182.72","-45.27","-9.89","44.33","51.00","92.00","-","Telecom-Consumer Prods  ",
"682","RADAAN","Radaan Mediaworks","4.30","0.08","1.90","62","58","93","A","30","22.86","449","104437","1.90","N/A","-32.89","N/A","N/A","96.00","95.00","-","Leisure-Movies & Related",
"683","530577","Ladderup Finance","65.15","-1.32","-1.99","62","64","93","A","74","70.47","904","13871","-20.55","163.25","-82.24","17.54","63.28","94.00","93.00","-","Finance-Invest Bnk/Bkrs ",
"684","EXCEL","Excel Realty N Infra","1.34","0.06","4.69","62","80","95","A","40","180.57","16428","12259495","4.69","326.67","6.62","56.29","91.52","97.00","96.00","-","Computer-Tech Services  ",
"685","524743","Fischer Medical Ventures Ltd","625.00","-0.50","-0.08","62","22","95","D-","76","3346.43","3959","6334","-21.15","630.98","-88.57","-3.52","14.92","57.00","55.00","-","Chemicals-Specialty     ",
"686","531279","Trishakti Industries Ltd","140.00","-2.85","-2.00","62","99","97","A+","134","212.18","3880","27716","-12.50","539.49","-98.09","5.72","137.42","92.00","96.00","-","Oil&Gas-Field Services  ",
"687","514460","Oswal Yarns","89.63","1.75","1.99","62","48","99","A+","86","35.24","106","1183","1.99","N/A","119.19","N/A","N/A","99.00","99.00","-","Apparel-Clothing Mfg    ",
"688","526851","Arex Industries","160.00","0.00","0.00","61","41","37","B-","86","57.58","115","717","-34.43","44.14","-95.54","-8.89","-0.90","22.00","37.00","-","Apparel-Clothing Mfg    ",
"689","SUNTECK","Sunteck Realty","494.50","4.50","0.92","61","65","37","B-","119","7177.96","239923","485184","-29.26","28.93","-16.81","-13.26","-3.01","11.00","25.00","-","Real Estate Dvlpmt/Ops  ",
"690","UNIVPHOTO","Universus Photo Imagings","388.95","9.70","2.56","61","51","40","C-","7","415.16","4656","11970","-19.62","22.26","57.59","1.07","1.04","73.00","58.00","-","Medical-Systems/Equip   ",
"691","NAHARCAP","Nahar Cap.& Finl.Svs.","308.50","3.35","1.10","61","93","42","C+","74","511.00","6791","22012","-17.68","15.81","-76.10","-2.79","-0.86","54.00","49.00","-","Finance-Invest Bnk/Bkrs ",
"692","GHCLTEXTIL","Ghcl Textiles Ltd","93.61","1.72","1.87","61","74","43","B","159","878.34","37033","395609","-23.89","34.83","-66.17","-7.68","0.30","33.00","45.00","-","Chemicals-Basic         ",
"693","GODREJPROP","Godrej Properties","2598.40","29.25","1.14","61","99","43","D-","119","71438.30","1865345","717882","-23.64","40.92","-21.39","-13.12","-7.80","14.00","16.00","-","Real Estate Dvlpmt/Ops  ",
"694","ATUL","Atul (Nse)","7320.00","94.50","1.31","61","57","47","C-","76","21273.32","609090","83209","-10.51","39.63","-43.57","-6.83","6.06","35.00","56.00","-","Chemicals-Specialty     ",
"695","VENUSPIPES","Venus Pipes & Tubes","1699.00","-162.95","-8.75","61","97","47","C-","140","3792.23","87522","51514","-30.66","44.31","416.52","-8.96","-6.63","33.00","21.00","2022-05-24","Steel-Specialty Alloys  ",
"696","ZYDUSLIFE","Zydus Lifesciences","958.05","-5.70","-0.59","61","85","47","D","35","96975.80","1327815","1385956","-27.66","55.73","-39.34","-7.68","-6.98","23.00","20.00","-","Medical-Generic Drugs   ",
"697","INDNIPPON","India Nippon Electricals","686.00","-7.30","-1.05","61","79","49","B","83","1568.31","11228","16368","-20.88","46.85","-18.96","-5.62","-2.65","39.00","33.00","-","Auto/Truck-Original Eqp ",
"698","NFL","National Frtz. (Nse)","109.00","1.07","0.99","61","53","51","A-","48","5294.81","243979","2238340","-35.86","58.60","-31.37","-10.38","-7.80","19.00","19.00","-","Chemicals-Agricultural  ",
"699","ORISSAMINE","Orissa Mrl.Dev.Co.","7440.00","0.50","0.01","61","57","51","B+","150","4463.70","242008","32528","-23.47","57.15","-73.73","-12.14","2.86","28.00","50.00","-","Mining-Metal Ores       ",
"700","LTTS","L&T Technology Services","5190.00","15.25","0.29","61","56","51","B-","40","54770.07","770845","148525","-13.50","23.21","-53.77","-2.79","0.05","57.00","56.00","-","Computer-Tech Services  ",
"701","505827","Snl Bearings","395.05","-0.60","-0.15","61","80","52","E","114","142.91","2005","5076","-23.20","40.55","-12.63","-8.15","3.71","48.00","53.00","-","Metal Proc & Fabrication",
"702","HDFCLIFE","Hdfc Life Insurance Co","693.30","8.25","1.20","61","61","54","A-","47","147459.89","2166038","3124243","-8.92","33.96","-45.08","-4.63","6.71","44.00","63.00","2017-11-17","Insurance-Life          ",
"703","PNC","Pritish Nandy (Nse)","62.50","-0.32","-0.51","61","65","54","B","30","90.88","10275","164397","-21.19","56.07","-59.11","-3.18","-1.20","60.00","41.00","-","Leisure-Movies & Related",
"704","KARURVYSYA","Karur Vysya Bank","211.00","-0.51","-0.24","61","96","55","B+","98","17021.25","463236","2195430","-12.01","42.67","-42.52","-2.17","4.38","54.00","53.00","-","Banks-Money Center      ",
"705","GARFIBRES","Garware Technical Fibres Ltd","3925.00","99.65","2.60","61","72","57","A-","86","7594.47","128504","32740","-12.35","22.68","-29.92","-3.82","4.24","58.00","57.00","-","Apparel-Clothing Mfg    ",
"706","530331","Premco Global","478.00","3.85","0.81","61","78","57","B+","86","156.71","928","1942","-12.61","31.71","1565.35","2.48","7.63","74.00","62.00","-","Apparel-Clothing Mfg    ",
"707","539353","Sal Automotive","599.50","24.50","4.26","61","24","58","B-","122","137.88","959","1600","-32.21","48.04","-35.75","-11.38","1.30","39.00","54.00","-","Auto/Truck-Tires & Misc ",
"708","YUKEN","Yuken India","1106.00","18.00","1.65","61","87","58","C+","144","1414.40","10104","9136","-29.55","72.82","7.98","-8.35","-1.79","23.00","18.00","-","Machinery-Gen Industrial",
"709","IFBAGRO","I F B Agro Industries","564.85","0.70","0.12","61","74","59","B","46","528.44","2306","4083","-13.59","45.40","9.75","0.07","11.19","66.00","67.00","-","Beverages-Alcoholic     ",
"710","PIIND","Pi Industries","4250.00","-196.15","-4.41","61","90","60","B+","48","67456.10","870757","204884","-11.53","38.08","686.94","-2.51","11.23","57.00","67.00","-","Chemicals-Agricultural  ",
"711","RKFORGE","Ramkrishna Forgings","933.00","10.20","1.11","61","85","62","A","116","16682.01","542498","581455","-12.32","53.28","-76.72","-5.00","12.58","55.00","63.00","-","Steel-Producers         ",
"712","FEDERALBNK","Federal Bank","197.07","-2.31","-1.16","61","69","62","B+","98","48909.63","2369662","12024470","-6.05","43.03","-22.21","3.38","13.96","72.00","66.00","-","Banks-Money Center      ",
"713","ALEMBICLTD","Alembic (Nse)","126.50","-0.39","-0.31","61","57","64","B+","38","3258.31","123963","979942","-25.15","62.47","-37.65","-8.39","7.73","27.00","58.00","-","Medical-Diversified     ",
"714","DOLATALGO","Dolat Algotech","130.80","7.80","6.34","61","95","64","B-","74","2164.80","107159","819255","-29.87","107.59","11.85","-16.31","-0.40","8.00","16.00","-","Finance-Invest Bnk/Bkrs ",
"715","ENDURANCE","Endurance Technologies","2380.00","-18.25","-0.76","61","73","64","C-","83","33734.50","427681","179698","-22.26","52.53","-73.04","-0.10","6.57","60.00","52.00","-","Auto/Truck-Original Eqp ",
"716","WALCHANNAG","Walchandnagar Industries","275.00","-4.30","-1.54","61","20","65","A-","106","1548.08","109689","398868","-37.31","65.81","0.00","-8.30","4.06","18.00","51.00","-","Bldg-Heavy Construction ",
"717","RPPINFRA","R P P Infra Projects","173.86","8.27","4.99","61","53","65","B+","106","630.65","15641","89966","-26.34","82.97","-13.29","-13.92","6.49","8.00","59.00","-","Bldg-Heavy Construction ",
"718","514428","Hindustan Adhesives","428.00","-5.25","-1.21","61","58","65","B-","56","221.65","1946","4546","-20.56","52.37","26.42","9.41","10.05","83.00","71.00","-","Containers/Packaging    ",
"719","SENCO","Senco Gold Ltd","1074.95","16.25","1.53","61","93","66","C","82","8228.43","576211","536035","-30.38","58.51","35.44","-17.67","5.07","18.00","46.00","2023-07-14","Retail/Whlsle-Jewelry   ",
"720","504810","Informed Techs.Ind.","112.00","11.11","11.01","61","56","67","B+","40","42.06","137","1222","-14.41","N/A","25.61","N/A","N/A","81.00","69.00","-","Computer-Tech Services  ",
"721","523229","Bharat Seats","195.70","4.80","2.51","61","88","68","B","83","599.43","11386","58183","-18.46","51.93","-67.33","-2.74","11.45","67.00","71.00","-","Auto/Truck-Original Eqp ",
"722","514272","Bhilwara Spinners","144.00","0.35","0.24","61","40","70","C-","86","130.06","426","2955","-23.32","137.24","-91.44","-5.29","5.46","37.00","61.00","-","Apparel-Clothing Mfg    ",
"723","544265","Nexxus Petro Industries Ltd","142.60","-13.40","-8.59","61","59","71","null","115","108.42","6847","48013","-16.12","28.71","-87.50","2.55","2.55","75.00","81.00","2024-10-04","Machinery-Constr/Mining ",
"724","RAMCOIND","Ramco Industries (Nse)","281.25","2.62","0.94","61","51","71","B+","146","2418.76","83354","296369","-9.26","44.37","-15.07","12.83","17.51","88.00","77.00","-","Bldg-Constr Prds/Misc   ",
"725","MACPOWER","Macpower Cnc Mchs","1341.00","50.80","3.94","61","96","71","B-","144","1290.72","20757","15479","-22.80","142.18","13.78","0.79","2.06","61.00","34.00","2018-03-22","Machinery-Gen Industrial",
"726","SIEMENS","Siemens","6761.95","57.40","0.86","61","88","71","B-","94","238763.10","2058486","304422","-16.83","96.44","-16.37","-5.29","5.05","48.00","39.00","-","Diversified Operations  ",
"727","ASTRAZEN","Astrazeneca Pharma India","6748.00","-380.65","-5.34","61","52","71","C+","38","17821.63","782923","116023","-17.09","58.06","-43.01","-2.42","12.54","63.00","66.00","-","Medical-Diversified     ",
"728","512405","I Power Solutions","14.41","0.00","0.00","61","37","73","A+","40","6.41","5","381","0.00","N/A","0.00","N/A","N/A","80.00","76.00","-","Computer-Tech Services  ",
"729","NAUKRI","Info Edge (India) (Nse)","7788.95","174.00","2.28","61","20","73","B+","31","98677.57","1823603","234127","-8.06","68.45","-19.87","-3.35","15.92","58.00","67.00","-","Internet-Content        ",
"730","539255","Star Delta Transformers","912.85","-48.00","-5.00","61","39","74","D-","108","288.25","14108","15455","-33.61","98.40","-71.27","10.86","10.30","87.00","69.00","-","Electrical-Power/Equipmt",
"731","360ONE","360 One Wam","1050.00","33.20","3.27","61","91","75","B-","73","39430.39","698427","665169","-13.58","91.29","-34.89","-3.70","13.92","53.00","65.00","2019-09-19","Finance-Investment Mgmt ",
"732","538874","Nexus Surgical And Medicare","16.86","-0.32","-1.86","61","71","75","B-","34","9.40","120","7142","-22.23","N/A","-66.72","N/A","N/A","47.00","60.00","-","Computer Sftwr-Desktop  ",
"733","EDELWEISS","Edelweiss Financial Services","104.99","3.06","3.00","61","88","76","A+","73","9629.66","680707","6483546","-27.86","71.57","-51.54","-15.07","18.65","35.00","79.00","-","Finance-Investment Mgmt ",
"734","BEL","Bharat Electronics","281.25","-0.30","-0.11","61","89","76","B","126","205806.83","6985867","24838638","-17.40","104.99","-17.32","-1.23","11.91","55.00","45.00","-","Aerospace/Defense       ",
"735","RITCO","Ritco Logistics","367.55","-2.05","-0.55","61","89","77","B","170","1046.82","50184","136536","-13.31","95.40","-26.04","5.47","26.59","81.00","81.00","2019-02-07","Transportation-Logistics",
"736","516096","Sangal Papers","285.50","12.40","4.54","61","44","78","A-","55","35.69","568","1989","-11.99","N/A","-73.05","N/A","N/A","78.00","79.00","-","Paper & Paper Products  ",
"737","SHIVATEX","Shiva Texyarn","232.00","9.45","4.25","61","65","78","B","86","288.49","18641","80351","-22.41","77.61","-40.15","4.08","24.83","84.00","78.00","-","Apparel-Clothing Mfg    ",
"738","523113","Futuraistic Securities","31.21","0.00","0.00","61","64","79","A-","74","6.09","5","164","-6.81","N/A","0.00","N/A","N/A","89.00","88.00","-","Finance-Invest Bnk/Bkrs ",
"739","TARACHAND","Tara Chand Logist Sltn","379.80","-2.70","-0.71","61","88","80","D-","106","603.01","16752","44108","-27.51","181.15","31.00","-3.78","9.60","45.00","27.00","2018-03-23","Bldg-Heavy Construction ",
"740","AWFIS","Awfis Space Solutions Ltd","717.85","-10.40","-1.43","61","63","81","B+","90","5158.05","196009","273050","-24.12","96.08","-32.80","0.78","9.96","66.00","76.00","2024-05-30","Comml Svcs-Outsourcing  ",
"741","543924","Sonalis Consumer Prod Ltd","80.09","-4.21","-4.99","61","17","81","B-","62","16.85","1083","13520","-19.71","N/A","47.93","N/A","N/A","72.00","77.00","2023-06-19","Food-Packaged           ",
"742","535136","NIBE","1710.00","31.70","1.89","61","76","81","D+","126","1990.30","50295","29412","-23.84","195.48","-14.23","-8.99","0.78","38.00","34.00","-","Aerospace/Defense       ",
"743","513511","Panchmahal Steel","286.95","8.10","2.90","61","78","84","A","116","531.99","1170","4078","-13.57","135.02","-94.58","21.14","37.54","93.00","85.00","-","Steel-Producers         ",
"744","NAVA","Nava","893.00","1.40","0.16","61","87","84","B","94","12937.20","380215","425773","-33.74","138.33","-10.08","-13.79","22.08","21.00","76.00","-","Diversified Operations  ",
"745","532334","Hb Estate Developers","92.35","-10.25","-9.99","61","64","85","B-","106","199.66","1020","11044","-26.18","149.94","44.39","-1.35","29.98","75.00","82.00","-","Bldg-Heavy Construction ",
"746","543443","Ascensive Educare","112.00","0.00","0.00","61","54","89","B","9","45.75","251","2240","-3.95","N/A","0.00","N/A","N/A","88.00","86.00","2022-01-12","Consumer Svcs-Education ",
"747","GRAVITA","Gravita India","2106.00","-52.05","-2.41","61","94","89","C+","150","14898.75","608148","288769","-22.00","195.62","-24.98","-7.50","43.17","65.00","89.00","-","Mining-Metal Ores       ",
"748","539469","Panorama Studios International","237.00","-4.35","-1.80","61","85","92","A+","30","1656.00","14177","59817","-8.48","373.24","-97.08","10.95","25.88","87.00","81.00","-","Leisure-Movies & Related",
"749","531260","Refex Renewables & Infrastructure","1023.30","-20.85","-2.00","61","2","93","A+","71","468.82","4716","4609","-12.26","194.13","-99.35","17.93","73.12","92.00","95.00","-","Energy-Solar            ",
"750","538714","Sangam Finserv Ltd","225.00","10.70","4.99","61","42","94","A+","74","199.79","4071","18092","4.65","293.07","-21.01","43.72","99.04","97.00","96.00","-","Finance-Invest Bnk/Bkrs ",
"751","MASKINVEST","Mask Investments","181.22","0.00","0.00","61","15","95","A","73","55.31","181","998","-16.12","265.73","-81.86","40.61","106.87","98.00","96.00","-","Finance-Investment Mgmt ",
"752","PANACHE","Panache Digilife","220.14","4.31","2.00","61","30","95","A+","149","328.67","1401","6366","2.00","235.40","-52.37","22.18","81.08","94.00","95.00","-","Computer-Hardware/Perip ",
"753","524636","Oxygenta Pharmaceutical","81.96","-1.67","-2.00","61","49","95","A+","35","280.03","3910","47704","-24.56","221.53","-99.75","11.17","86.46","96.00","97.00","-","Medical-Generic Drugs   ",
"754","531635","Silver Oak India","221.95","4.35","2.00","61","43","98","A+","46","82.47","152","687","2.00","393.98","-82.10","57.36","171.24","99.00","98.00","-","Beverages-Alcoholic     ",
"755","517423","Integra Switchgear","223.60","-4.55","-1.99","61","0","98","A+","14","65.75","236","1056","-11.39","1353.18","237.50","17.37","63.37","94.00","91.00","-","Elec-Semiconductor Mfg  ",
"756","DIGIKORE","Digikore Studios Ltd","307.85","-16.20","-5.00","60","58","8","D-","30","205.22","3875","12588","-53.78","14.46","87.48","-17.36","-29.86","3.00","3.00","2023-10-04","Leisure-Movies & Related",
"757","SWANENERGY","Swan Energy","509.80","3.25","0.64","60","58","15","C+","86","15878.16","1092032","2142080","-34.83","22.65","102.34","-8.52","-19.31","21.00","11.00","-","Apparel-Clothing Mfg    ",
"758","SATIPOLY","Sati Poly Plast Ltd","223.10","5.10","2.34","60","50","21","A-","155","107.84","5069","22720","-16.97","23.16","-14.17","0.13","0.71","68.00","75.00","2024-07-22","Consumer Prod-Specialty ",
"759","KOPRAN","Kopran","228.00","-12.35","-5.14","60","88","25","B+","38","1159.66","238007","1043892","-38.33","21.36","82.75","-23.31","-11.75","2.00","18.00","-","Medical-Diversified     ",
"760","AWL","Adani Wilmar","332.35","8.90","2.75","60","57","31","B","62","42038.12","545707","1641965","-19.04","13.17","-32.35","-5.51","-6.81","33.00","32.00","2022-02-08","Food-Packaged           ",
