Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"2275","GOACARBON","Goa Carbon","826.40","-4.80","-0.58","45","77","54","B+","133","760.63","140574","170104","-18.10","68.86","-13.04","7.53","7.44","59.00","37.00","-","Energy-Coal             ",
"2276","RKDL","Ravi Kumar Distilleries","29.19","-0.01","-0.03","45","28","54","B+","52","70.08","895","30650","-24.55","60.88","-86.99","-6.45","12.55","22.00","53.00","-","Beverages-Alcoholic     ",
"2277","INFRAIETF","ICICI Prudential Nifty Infrastructure","98.76","0.26","0.26","45","0","54","B-","118","N/A","21567","218375","-1.34","N/A","-38.54","N/A","N/A","55.00","47.00","-","Finance-Etf / Etn       ",
"2278","RPTECH","Rashi Peripherals Ltd","388.35","-17.20","-4.24","45","38","56","A-","82","2672.57","132622","341502","-18.22","43.71","-36.07","-0.22","12.27","52.00","59.00","2024-02-14","Retail-Consumer Elec    ",
"2279","JSFB","Jana Small Finance Bank Ltd","580.00","0.15","0.03","45","88","57","B-","129","6064.65","149285","257388","-23.77","57.48","81.82","-4.01","1.98","18.00","33.00","2024-02-14","Finance-Savings & Loan  ",
"2280","539947","Jindal Leasefin","53.00","-0.30","-0.56","45","15","58","A","112","16.04","40","755","-19.42","N/A","-85.17","N/A","N/A","67.00","68.00","-","Finance-Consumer Loans  ",
"2281","SNOWMAN","Snowman Logistics","86.00","2.92","3.51","45","58","58","A-","158","1388.17","278253","3235500","-6.16","80.22","25.17","3.11","14.79","62.00","60.00","-","Transportation-Logistics",
"2282","531950","Vertex Securities","5.68","0.27","4.99","45","63","58","B","88","40.04","195","34257","-22.83","N/A","20.46","N/A","N/A","11.00","54.00","-","Finance-Invest Bnk/Bkrs ",
"2283","511730","Avasara Finance","32.69","0.00","0.00","45","20","59","A+","64","16.35","16","489","0.00","N/A","0.00","N/A","N/A","59.00","55.00","-","Financial Svcs-Specialty",
"2284","501151","Kartik Invs.Trust","865.00","0.00","0.00","45","0","59","A+","78","21.11","1","1","-0.08","N/A","0.00","N/A","N/A","63.00","53.00","-","Finance-Investment Mgmt ",
"2285","OMINFRAL","Om Infra","161.57","-8.51","-5.00","45","39","59","B","125","1637.94","29152","180428","-29.10","103.32","-56.25","-10.32","12.24","13.00","52.00","-","Bldg-Heavy Construction ",
"2286","519457","Virat Crane Industries","70.00","0.60","0.86","45","57","62","B+","130","141.74","1551","22158","-19.54","82.63","-74.39","-3.24","10.72","31.00","42.00","-","Food-Misc Preparation   ",
"2287","UNIVAFOODS","Univa Foods","8.79","0.00","0.00","45","22","63","A+","149","12.59","39","4451","0.00","N/A","0.00","N/A","N/A","65.00","63.00","-","Finance-Blank Check     ",
"2288","506313","Sashwat Technocrats","192.95","0.00","0.00","45","0","64","E","114","5.90","0","2","0.00","N/A","2400.00","N/A","N/A","70.00","64.00","-","Computer-Tech Services  ",
"2289","ZENITHEXPO","Zenith Exports","262.05","0.05","0.02","45","8","66","A-","87","141.38","291","1111","-42.16","151.92","-16.56","-4.33","17.56","6.00","57.00","-","Apparel-Clothing Mfg    ",
"2290","OMAXE","Omaxe (Nse)","113.51","-2.24","-1.94","45","10","67","A","115","2117.08","31649","278817","-30.13","113.96","-67.42","-8.48","11.28","16.00","46.00","-","Real Estate Dvlpmt/Ops  ",
"2291","511756","Abirami Financial Svs. India","58.40","2.40","4.29","45","62","68","A+","153","30.24","82","1404","-31.31","N/A","-67.95","N/A","N/A","21.00","40.00","-","Finance-Mrtg&Rel Svc    ",
"2292","532284","Tcfc Finance","72.05","0.35","0.49","45","71","68","B","88","75.16","536","7441","-25.71","108.13","-57.20","-5.49","12.46","30.00","45.00","-","Finance-Invest Bnk/Bkrs ",
"2293","PAYTM","One 97 Communications","703.70","16.25","2.36","45","2","70","A+","64","43765.75","7125908","10126344","-29.51","121.76","101.88","22.15","39.88","90.00","91.00","2021-11-18","Financial Svcs-Specialty",
"2294","523100","Cosmo Ferrites","267.00","-16.00","-5.65","45","5","70","A-","55","340.45","5029","18835","-7.93","101.28","9.40","33.68","37.39","94.00","87.00","-","Electrical-Power/Equipmt",
"2295","ARCHIDPLY","Archidply Industries","125.95","4.19","3.44","45","35","70","B","62","241.88","16146","128193","-17.68","90.25","-83.36","-2.94","14.21","47.00","52.00","-","Bldg-Wood Prds          ",
"2296","531235","Citi Port Finl.Services","25.26","-0.27","-1.06","45","52","72","A-","64","7.91","14","546","-11.77","N/A","299.27","N/A","N/A","87.00","84.00","-","Financial Svcs-Specialty",
"2297","526823","Rajeswari Infrastructure","7.19","0.00","0.00","45","40","73","A+","110","3.98","11","1483","-7.82","N/A","-96.36","N/A","N/A","78.00","86.00","-","Bldg-Resident/Comml     ",
"2298","PASUPTAC","Pasupati Acrylon","52.25","-1.73","-3.20","45","66","73","A-","87","481.14","99666","1907482","-26.39","61.13","-94.82","11.25","29.30","81.00","79.00","-","Apparel-Clothing Mfg    ",
"2299","507498","Piccadily Sug.Alld.Inds.","71.00","-0.80","-1.11","45","30","73","C","130","166.97","1223","17219","-23.23","149.74","-58.38","-3.64","7.60","25.00","43.00","-","Food-Misc Preparation   ",
"2300","519463","Ib Infotech Enterprises","180.10","-3.65","-1.99","45","0","74","A","130","23.54","125","693","-26.46","N/A","-77.06","N/A","N/A","58.00","75.00","-","Food-Misc Preparation   ",
"2301","538556","Arman Holdings Arman Holdings","98.96","4.71","5.00","45","22","74","A+","78","49.11","19","187","4.83","N/A","44.92","N/A","N/A","93.00","87.00","-","Finance-Investment Mgmt ",
"2302","GICL","Globe Intl. Carrers","66.55","-3.30","-4.72","45","44","76","A-","158","174.08","8557","128580","-21.47","101.88","-72.00","-2.57","25.75","69.00","81.00","-","Transportation-Logistics",
"2303","SBGLP","Suratwwala Business Group","103.50","-2.00","-1.90","45","26","76","B","115","1829.54","42448","410128","-24.83","N/A","-36.51","N/A","N/A","4.00","15.00","2020-08-13","Real Estate Dvlpmt/Ops  ",
"2304","531357","Mercury Ev-Tech","114.56","5.45","4.99","45","60","77","A+","85","1820.69","83302","727144","-20.33","147.86","66.95","38.05","27.62","94.00","86.00","-","Metal Proc & Fabrication",
"2305","526544","Scanpoint Geomatics","8.98","-0.12","-1.32","45","67","77","B+","96","306.13","7694","856843","-20.11","142.67","-82.52","-1.86","37.18","46.00","76.00","-","Computer Sftwr-Desktop  ",
"2306","512175","Vama Industries","8.69","0.17","2.00","45","27","78","A","114","44.76","1194","137384","-26.48","N/A","5.92","N/A","N/A","16.00","83.00","-","Computer-Tech Services  ",
"2307","SBC","Sbc Exports","34.80","0.09","0.26","45","94","80","A","87","1101.90","189508","5445632","-8.18","120.45","-15.34","10.47","33.83","78.00","75.00","2019-07-04","Apparel-Clothing Mfg    ",
"2308","539760","Relicab Cable Manufacturing","154.00","-1.55","-1.00","45","0","81","A+","14","157.03","25121","163121","-1.28","74.78","-22.26","11.69","43.42","83.00","85.00","-","Elec-Misc Products      ",
"2309","NOIDATOLL","Noida Toll Bridge (Nse)","16.41","0.32","1.99","45","35","83","A","125","299.59","1994","121496","1.99","136.62","-50.60","20.26","42.41","86.00","88.00","-","Bldg-Heavy Construction ",
"2310","544047","Siyaram Recycling Industries Ltd","111.00","-3.10","-2.72","45","30","84","A","136","214.48","9421","84870","-22.78","88.19","-66.42","14.21","30.13","87.00","84.00","2023-12-21","Bldg-Constr Prds/Misc   ",
"2311","IL&FSENGG","Il&Fs Engr.& Con.","43.15","0.84","1.99","45","26","89","B-","125","554.77","2529","58619","-16.46","164.44","-41.87","24.77","30.13","94.00","88.00","-","Bldg-Heavy Construction ",
"2312","540416","Octaware Technologies","79.39","0.00","0.00","45","84","89","B-","114","28.51","43","544","0.00","N/A","0.00","N/A","N/A","89.00","87.00","2017-04-03","Computer-Tech Services  ",
"2313","PANACEABIO","Panacea Biotec (Nse)","273.37","-14.39","-5.00","45","15","90","A+","68","1762.56","255928","936196","-25.57","156.13","-59.81","37.11","75.37","97.00","95.00","-","Medical-Generic Drugs   ",
"2314","530167","Moongipa Capital Fin.","59.43","0.36","0.61","45","0","90","A-","112","18.05","616","10358","-6.70","N/A","-76.77","N/A","N/A","88.00","89.00","-","Finance-Consumer Loans  ",
"2315","532378","Universal Arts","4.77","0.22","4.84","45","63","90","B+","117","4.54","69","14538","-8.80","N/A","-46.11","N/A","N/A","82.00","93.00","-","Media-Radio/Tv          ",
"2316","530171","Daulat Securities","67.00","3.19","5.00","45","0","91","A+","88","31.91","484","7229","1.48","N/A","372.83","N/A","N/A","91.00","89.00","-","Finance-Invest Bnk/Bkrs ",
"2317","542376","Spa Capital Services","125.60","0.00","0.00","45","0","93","B+","78","38.61","20","161","-30.76","N/A","0.00","N/A","N/A","69.00","36.00","-","Finance-Investment Mgmt ",
"2318","524516","Bacil Pharma","27.73","0.54","1.99","45","14","94","A","68","16.02","271","9780","-5.07","N/A","-94.38","N/A","N/A","93.00","86.00","-","Medical-Generic Drugs   ",
"2319","538540","Ramchandra Leasing & Finance","2.42","0.11","4.76","45","53","94","A+","64","11.82","301","124440","4.76","N/A","-35.53","N/A","N/A","97.00","96.00","-","Financial Svcs-Specialty",
"2320","TIL","Til","348.85","-9.90","-2.76","45","21","94","D","90","2389.35","9756","27967","-19.83","128.29","-40.22","-1.42","1.03","57.00","86.00","-","Trucks & Parts-Hvy Duty ",
"2321","526071","Stellant Secs.India","42.09","0.00","0.00","45","0","96","A+","78","3.11","41","974","0.00","N/A","208.01","N/A","N/A","96.00","97.00","-","Finance-Investment Mgmt ",
"2322","KEEPLEARN","Dsj Keep Learning","7.34","0.14","1.94","45","68","96","A+","131","112.11","891","121427","1.94","166.67","-21.56","52.68","52.62","98.00","97.00","-","Media-Books             ",
"2323","530787","Inland Printers","142.80","0.00","0.00","45","0","97","A+","170","70.60","34","237","-4.67","N/A","-51.48","N/A","N/A","74.00","93.00","-","Comml Svcs-Document Mgmt",
"2324","531486","Filmcity Media","3.54","0.16","4.73","45","49","98","A+","166","10.33","194","54817","-3.54","N/A","-21.10","N/A","N/A","99.00","99.00","-","Media-Diversified       ",
"2325","539682","Lucent Industries","480.55","9.40","2.00","45","0","99","A+","9","706.73","649","1351","2.00","1036.67","-92.60","88.34","521.79","99.00","99.00","-","Consumer Svcs-Education ",
"2326","505336","Harshil Agrotech Ltd","74.76","1.46","1.99","45","0","99","A+","26","79.16","5830","77983","1.99","2785.83","319.16","55.70","309.49","98.00","99.00","-","Machinery-Mtl Hdlg/Autmn",
"2327","544080","Sayaji Hotels (Indore) Ltd","1090.25","0.00","0.00","45","0","99","C+","155","332.20","10990","10080","-21.45","981.38","0.00","-3.46","35.08","22.00","79.00","-","Leisure-Lodging         ",
"2328","527005","Shree Pacetronix","154.65","-1.20","-0.77","44","55","2","D+","24","56.09","1958","12664","-60.54","12.93","-66.61","-7.70","-18.14","4.00","4.00","-","Medical-Systems/Equip   ",
"2329","541228","Taylormade Renewables","411.55","-10.85","-2.57","44","44","8","B-","93","464.09","9436","22928","-51.91","10.59","35.21","-11.66","-24.90","6.00","5.00","2018-04-06","Energy-Solar            ",
"2330","PARAGMILK","Parag Milk Foods","179.47","0.75","0.42","44","27","11","B","77","2133.49","174483","972213","-38.06","19.31","-42.19","-6.60","-13.66","20.00","11.00","-","Food-Dairy Products     ",
"2331","524288","Aimco Pesticides","99.00","-0.55","-0.55","44","36","14","C-","48","95.40","1006","10162","-31.72","11.85","4.03","0.69","-8.04","38.00","25.00","-","Chemicals-Agricultural  ",
"2332","538987","Talbros Engineering","638.00","1.75","0.28","44","71","17","B-","60","323.02","1717","2692","-25.94","27.25","-73.70","-4.75","-2.23","25.00","30.00","-","Auto/Truck-Original Eqp ",
"2333","526739","Narmada Gelatines","388.00","1.70","0.44","44","52","19","D-","94","233.71","1717","4425","-18.32","20.72","-71.68","-1.05","-2.54","33.00","30.00","-","Chemicals-Specialty     ",
"2334","BALAMINES","Balaji Amines Limited","2286.00","-11.55","-0.50","44","57","21","B","94","7444.29","219303","95933","-16.42","17.22","-75.97","1.24","0.92","41.00","35.00","-","Chemicals-Specialty     ",
"2335","513488","Shree Stl.Wire Ropes","38.35","0.64","1.70","44","39","21","B","85","12.49","123","3207","-24.51","N/A","3.27","N/A","N/A","30.00","22.00","-","Metal Proc & Fabrication",
"2336","ASTEC","Astec Lifesciences","1190.15","-21.60","-1.78","44","12","21","C-","48","2376.36","53221","44718","-19.28","46.87","25.66","-1.17","5.43","27.00","27.00","-","Chemicals-Agricultural  ",
"2337","LIQUID1","Kotak Nifty 1D Rate Liquid Etf","1010.25","0.18","0.02","44","0","22","A+","118","N/A","245411","242921","-9.80","N/A","-76.63","N/A","N/A","41.00","28.00","-","Finance-Etf / Etn       ",
"2338","CERA","Cera Sanitaryware","8149.90","-110.35","-1.34","44","73","22","C+","136","10743.28","300348","36853","-24.47","25.32","-58.87","-9.96","2.43","8.00","37.00","-","Bldg-Constr Prds/Misc   ",
"2339","MEDANTA","Global Health","1060.00","-14.10","-1.31","44","92","24","C-","113","28844.63","466157","439771","-29.98","55.88","-52.31","-5.74","-11.16","10.00","6.00","2022-11-16","Medical-Hospitals       ",
"2340","SIRCA","Sirca Paints India","346.50","-1.80","-0.52","44","70","25","B+","119","1909.00","67321","194290","-21.96","23.49","-58.78","1.37","0.03","47.00","41.00","2018-05-30","Chemicals-Paints        ",
"2341","LATENTVIEW","Latent View Analytics","475.00","-3.10","-0.65","44","82","25","B+","114","9848.76","199733","420491","-17.39","21.70","-65.26","-3.87","-2.85","24.00","18.00","2021-11-23","Computer-Tech Services  ",
"2342","MRADL","Magson Retail And Distribution Ltd","99.00","-0.90","-0.90","44","73","26","B+","51","78.42","982","9920","-30.79","31.45","-19.35","4.83","-4.81","56.00","40.00","2023-07-06","Food-Packaged           ",
"2343","GCAPL","Greenchef Appliances Ltd","84.75","0.10","0.12","44","81","26","B-","27","197.00","3726","43968","-31.10","34.37","-38.14","7.74","-1.23","74.00","49.00","2023-07-06","Hsehold-Appliances/Wares",
"2344","SHREYANIND","Shreyans Industries","260.00","-1.65","-0.63","44","39","26","B-","37","361.73","7168","27568","-25.07","34.25","-69.29","-3.99","0.93","18.00","34.00","-","Paper & Paper Products  ",
"2345","500012","Andhra Petrochemicals","95.30","-0.35","-0.37","44","84","26","C-","140","812.76","16798","176265","-24.90","31.03","-40.70","-5.53","-1.15","10.00","21.00","-","Oil&Gas-Refining/Mktg   ",
"2346","MEDICAMEQ","Medicamen Biotech","540.65","23.90","4.63","44","22","29","A-","68","657.05","28823","53312","-25.90","45.38","426.62","19.52","6.78","80.00","62.00","-","Medical-Generic Drugs   ",
"2347","ORIENTELEC","Orient Electric","242.00","-2.85","-1.16","44","26","29","B+","27","5224.27","92241","381162","-18.55","29.55","-72.42","-7.66","4.72","14.00","33.00","-","Hsehold-Appliances/Wares",
"2348","NATHBIOGEN","Nath Bio Genes India","218.85","2.75","1.27","44","33","29","B+","63","410.68","6370","29105","-17.20","29.29","-66.74","-4.42","2.76","22.00","36.00","-","Agricultural Operations ",
"2349","GICHSGFIN","Gic Housing Finance","235.50","-2.85","-1.20","44","66","29","C+","112","1283.54","137517","583938","-19.46","31.69","-72.92","-2.46","2.66","29.00","37.00","-","Finance-Consumer Loans  ",
"2350","GOPAL","Gopal Snacks Ltd","408.00","33.05","8.81","44","19","31","A","51","4672.03","154166","377858","3.50","24.55","471.82","9.33","11.35","73.00","44.00","2024-03-14","Food-Packaged           ",
"2351","ASIANPAINT","Asian Paints","3276.60","31.85","0.98","44","54","31","A-","119","311235.77","4484679","1368699","-4.28","21.52","-30.56","3.60","7.48","55.00","48.00","-","Chemicals-Paints        ",
"2352","515043","St.Gobain Sekurit India","134.30","-0.75","-0.56","44","62","31","B","135","1230.39","15371","114453","-13.91","23.90","-72.75","-3.41","1.06","30.00","29.00","-","Auto/Truck-Tires & Misc ",
"2353","CENTRALBK","Central Bank Of India","59.45","-0.10","-0.17","44","57","31","B+","156","51694.99","438385","7374010","-22.69","45.78","-16.34","-1.91","-1.54","30.00","17.00","-","Banks-Money Center      ",
"2354","507515","C J Gelatine Products","23.62","-0.15","-0.63","44","32","31","B-","94","11.44","77","3274","-11.60","N/A","513.65","N/A","N/A","63.00","63.00","-","Chemicals-Specialty     ",
"2355","CANTABIL","Cantabil Retail India","244.00","-3.77","-1.52","44","75","31","C+","87","2072.30","64337","263676","-21.16","19.95","-69.70","-5.23","9.34","30.00","42.00","-","Apparel-Clothing Mfg    ",
"2356","532410","Transcorp Intl.","37.60","-0.55","-1.44","44","33","33","B","88","121.45","1390","36956","-22.47","42.88","-79.61","2.60","1.38","58.00","36.00","-","Finance-Invest Bnk/Bkrs ",
"2357","TVSSRICHAK","Tvs Srichakra","4260.00","6.45","0.15","44","29","33","B","135","3256.94","42097","9882","-16.42","40.85","-52.29","-3.68","-1.51","24.00","26.00","-","Auto/Truck-Tires & Misc ",
"2358","HEUBACHIND","Heubach Colorants India","518.20","-9.75","-1.85","44","12","33","B","94","1218.61","74055","142909","-20.87","49.14","-72.45","1.76","6.04","46.00","63.00","-","Chemicals-Specialty     ",
"2359","MINDSPACE","Mindspace Business Parks Reit","349.90","-4.52","-1.28","44","53","33","D+","142","21017.74","78870","225407","-4.14","16.39","-39.34","3.32","4.57","50.00","35.00","2020-08-07","Finance-Property Reit   ",
"2360","543753","Dharni Capital Services","43.10","0.00","0.00","44","99","34","E","78","87.80","75","1740","-17.59","61.00","244.83","-2.56","41.57","26.00","18.00","2023-01-31","Finance-Investment Mgmt ",
"2361","PAR","Par Drugs and Chemicals","242.25","3.60","1.51","44","45","36","D+","61","293.66","8864","36592","-25.46","25.51","-46.47","-0.81","3.67","42.00","25.00","2019-05-16","Medical-Diversified     ",
"2362","530589","Prima Plastics","186.00","-1.85","-0.98","44","65","37","B","160","206.63","3432","18450","-26.77","36.12","-82.50","0.01","1.02","37.00","32.00","-","Hsehold/Office Furniture",
"2363","RAMCOIND","Ramco Industries (Nse)","254.99","10.11","4.13","44","42","37","B","136","2125.78","31970","125376","-7.11","41.06","451.56","1.70","5.06","40.00","39.00","-","Bldg-Constr Prds/Misc   ",
"2364","531413","Kiran Print-Pack","13.88","0.47","3.50","44","28","38","D+","37","6.71","37","2663","-30.39","N/A","142.66","N/A","N/A","1.00","21.00","-","Paper & Paper Products  ",
"2365","ASHIANA","Ashiana Housing","328.75","-4.35","-1.31","44","23","40","C-","110","3348.49","33748","102655","-29.90","70.60","-56.76","-7.55","-1.78","9.00","14.00","-","Bldg-Resident/Comml     ",
"2366","540613","Gautam Exim","83.28","3.96","4.99","44","0","41","A-","37","24.44","302","3630","4.99","N/A","-58.68","N/A","N/A","87.00","71.00","2017-07-11","Paper & Paper Products  ",
"2367","ENGINERSIN","Engineers India (Nse)","211.80","-6.00","-2.75","44","25","41","B+","98","12241.27","1231970","5816667","-30.31","87.03","-50.75","-5.39","-3.28","15.00","13.00","-","Comml Svcs-Outsourcing  ",
"2368","ESILVER","Edelweiss Silver Etf","92.70","0.16","0.17","44","0","42","A+","118","N/A","4406","47532","-5.38","N/A","-54.95","N/A","N/A","62.00","46.00","-","Finance-Etf / Etn       ",
"2369","FAZE3Q","Faze Three","470.80","4.50","0.97","44","52","42","B","160","1134.00","32558","69155","-19.44","35.36","-88.69","-6.77","5.41","30.00","38.00","-","Hsehold/Office Furniture",
"2370","SILVER1","Kotak Silver Etf","89.85","0.54","0.60","44","0","42","B","118","N/A","9104","101322","-4.47","N/A","-21.47","N/A","N/A","61.00","46.00","-","Finance-Etf / Etn       ",
"2371","ARABIAN","Arabian Petroleum Ltd","93.55","-3.45","-3.56","44","52","42","C","140","105.65","3461","37000","-24.95","38.28","-89.19","11.07","7.56","73.00","54.00","2023-10-09","Oil&Gas-Refining/Mktg   ",
"2372","AXISILVER","Axis Silver","92.06","0.78","0.85","44","0","42","D+","118","N/A","5874","63807","-5.46","N/A","5.16","N/A","N/A","59.00","45.00","-","Finance-Etf / Etn       ",
"2373","531991","Amraworld Agrico","1.11","0.00","0.00","44","64","44","B-","63","13.35","492","443145","-34.32","N/A","11.17","N/A","N/A","34.00","38.00","-","Agricultural Operations ",
"2374","INFIBEAM","Infibeam Avenues Ltd","28.13","-0.54","-1.88","44","81","45","A-","146","7976.00","510713","18155445","-30.55","76.45","-77.87","-1.54","-0.84","36.00","14.00","-","Computer Sftwr-Enterprse",
"2375","LAMBODHARA","Lambodhara Textiles","170.80","-7.94","-4.44","44","56","45","B+","87","185.50","31561","184784","-25.09","39.48","-74.36","-2.58","8.28","42.00","53.00","-","Apparel-Clothing Mfg    ",
"2376","FIBERWEB","Fiberweb (India)","43.60","-0.46","-1.04","44","70","46","A-","57","126.86","20083","460620","-34.53","51.93","-91.02","-10.19","9.37","18.00","42.00","-","Containers/Packaging    ",
"2377","539013","Gita Renewable Energy","184.70","5.15","2.87","44","0","46","B","91","73.83","1120","6066","-40.48","69.95","1673.41","7.78","2.54","64.00","50.00","-","Energy-Alternative/Other",
"2378","NIFTYBEES","Nippon India Etf Nifty 50 Bees","291.50","1.41","0.49","44","0","46","B+","118","58.37","1017835","3491714","0.37","39.23","257.72","4.62","15.56","60.00","52.00","-","Finance-Etf / Etn       ",
"2379","GRINFRA","G R Infraprojects","1651.10","-12.95","-0.78","44","56","48","B+","125","16094.86","133534","80876","-11.23","62.35","-35.74","1.77","16.04","40.00","47.00","2021-07-19","Bldg-Heavy Construction ",
"2380","NIFITETF","Uti Nifty It","430.00","4.83","1.14","44","0","48","B-","118","N/A","634","1475","-4.44","N/A","157.08","N/A","N/A","59.00","60.00","-","Finance-Etf / Etn       ",
"2381","BEACON","Beacon Trusteeship Ltd","114.75","-5.60","-4.65","44","50","49","A","88","217.41","13394","116720","-24.01","43.02","-33.17","5.18","4.30","53.00","71.00","2024-06-04","Finance-Invest Bnk/Bkrs ",
"2382","BALKRISHNA","Balkrishna Pap Mills","28.15","-0.76","-2.63","44","27","49","A-","57","93.15","7617","270569","-28.07","56.34","1.94","14.32","11.80","77.00","61.00","-","Containers/Packaging    ",
"2383","VPRPL","Vishnu Prakash R Punglia Ltd","241.90","14.90","6.56","44","88","49","A-","125","2829.42","468345","1936111","-18.55","60.99","-32.45","-6.66","13.31","39.00","67.00","2023-09-05","Bldg-Heavy Construction ",
"2384","INDSWFTLTD","Ind-Swift","23.06","-0.30","-1.28","44","46","51","B","61","126.53","2803","121570","-26.09","66.86","-51.32","-0.94","11.99","51.00","41.00","-","Medical-Diversified     ",
"2385","HEADSUP","Heads Up Ventures","14.98","-0.48","-3.10","44","39","52","B+","101","34.14","3424","228546","-33.42","N/A","-49.20","N/A","N/A","85.00","66.00","-","Retail-Apparel/Shoes/Acc",
"2386","511525","Pan India","2.83","0.07","2.54","44","49","53","A-","64","59.14","692","244367","-20.28","1280.00","53.46","990.91","792.48","74.00","65.00","-","Financial Svcs-Specialty",
"2387","531931","Sai Capital","183.30","-0.35","-0.19","44","15","53","B","78","52.87","128","697","-12.55","56.97","291.39","17.38","23.17","83.00","68.00","-","Finance-Investment Mgmt ",
"2388","526173","Andrew Yule","44.48","-0.88","-1.94","44","16","54","B+","63","2217.88","43892","986775","-35.42","N/A","-83.28","N/A","N/A","11.00","32.00","-","Agricultural Operations ",
"2389","PRAXIS","Praxis Home Retail","25.52","0.50","2.00","44","17","56","A+","18","312.64","7622","298654","-32.84","124.39","-92.13","49.08","21.35","96.00","88.00","-","Retail-Home Furnishings ",
"2390","514280","Sanrhea Technical Text","150.95","2.95","1.99","44","0","58","A","6","74.00","107","708","-26.63","12997.35","326.55","664.66","1546.98","3.00","21.00","-","Chemicals-Plastics      ",
"2391","MOMOMENTUM","Motilal Oswal Nifty 200 Momentum 30","76.46","0.47","0.62","44","0","58","B-","118","N/A","17143","224207","-1.35","N/A","-39.30","N/A","N/A","55.00","49.00","-","Finance-Etf / Etn       ",
"2392","507833","Computer Point","6.85","-0.14","-2.00","44","40","60","B+","114","20.97","330","48111","-41.10","N/A","-42.04","N/A","N/A","11.00","68.00","-","Computer-Tech Services  ",
"2393","AMJLAND","Amj Land Holdings","49.75","1.15","2.37","44","86","63","A-","115","199.26","2374","47713","-23.82","65.87","-28.60","-9.61","12.43","19.00","52.00","-","Real Estate Dvlpmt/Ops  ",
"2394","HINDMOTORS","Hindustan Motors","26.76","-0.28","-1.04","44","74","64","B","134","564.21","36857","1377307","-44.94","86.48","-75.57","-13.01","1.75","4.00","17.00","-","Auto Manufacturers      ",
"2395","509162","Indag Rubber","215.95","9.50","4.60","44","10","66","C-","135","541.93","8683","40208","-29.89","67.85","-59.90","-14.55","15.09","10.00","49.00","-","Auto/Truck-Tires & Misc ",
"2396","540192","Lkp Securities","23.55","0.73","3.20","44","94","67","A","88","186.38","1832","77774","-17.37","91.60","91.35","4.80","11.71","58.00","46.00","-","Finance-Invest Bnk/Bkrs ",
"2397","PARSVNATH","Parsvnath Developers","17.80","0.12","0.68","44","20","67","A+","115","769.40","31735","1782847","-10.55","88.09","-92.39","6.02","24.42","77.00","72.00","-","Real Estate Dvlpmt/Ops  ",
"2398","VIPULLTD","Vipul","35.60","0.17","0.48","44","63","67","B-","115","499.42","69856","1962253","-32.84","149.51","-88.84","-4.69","12.01","9.00","23.00","-","Real Estate Dvlpmt/Ops  ",
"2399","538452","Quasar India Quasar India","21.84","-0.44","-1.97","44","16","69","A+","78","11.93","1454","66590","-36.05","N/A","-72.38","N/A","N/A","94.00","91.00","-","Finance-Investment Mgmt ",
"2400","521080","Pasari Spng.Mills","11.19","0.20","1.82","44","34","70","A-","87","15.17","509","45449","-24.60","N/A","-64.39","N/A","N/A","29.00","66.00","-","Apparel-Clothing Mfg    ",
"2401","NAGREEKCAP","Nagreeka Cap.And Infr.","26.50","0.51","1.96","44","70","70","B+","88","32.79","168","6358","-15.90","N/A","49.51","N/A","N/A","50.00","63.00","-","Finance-Invest Bnk/Bkrs ",
"2402","544002","Vivaa Tradecom Ltd","48.00","0.00","0.00","44","0","73","A+","87","18.90","384","8000","-8.57","N/A","0.00","N/A","N/A","75.00","82.00","2023-10-12","Apparel-Clothing Mfg    ",
"2403","SURANAT&P","Surana Telecom & Power","24.10","-0.61","-2.47","44","78","75","A-","91","335.46","6002","249053","-18.58","161.48","-35.04","5.75","29.22","56.00","77.00","-","Energy-Alternative/Other",
"2404","543590","Rhetan Tmt","15.53","-0.45","-2.82","44","78","75","B","116","1273.41","48211","3104391","-13.48","109.71","67.47","18.19","37.75","80.00","83.00","2022-09-05","Steel-Producers         ",
"2405","MACOBSTECH","Macobs Technologies Ltd","131.25","-3.65","-2.71","44","34","76","B+","164","132.13","13225","100764","-17.45","43.13","-80.95","7.16","7.16","76.00","76.00","2024-07-24","Consumer Prod-Specialty ",
"2406","GLOBUSSPR","Globus Spirits","1322.00","100.85","8.26","44","31","78","A","52","3525.34","683106","516722","-3.49","84.66","30.92","20.08","43.48","89.00","88.00","-","Beverages-Alcoholic     ",
"2407","531539","Rishabh Digha Stl.& Ao.","41.50","0.49","1.19","44","64","78","B+","116","22.50","76","1841","-22.20","N/A","-24.71","N/A","N/A","74.00","74.00","-","Steel-Producers         ",
"2408","MADHUCON","Madhucon Projects","13.25","0.26","2.00","44","46","79","B","125","95.86","922","69570","-32.57","162.42","1.96","-10.05","19.59","21.00","66.00","-","Bldg-Heavy Construction ",
