Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"1087","AMIORG","Ami Organics","1708.00","29.30","1.75","57","40","70","A","85","6870.58","466890","273355","-6.31","67.13","-62.29","16.05","33.41","85.00","80.00","2021-09-14","Chemicals-Specialty     ",
"1088","513401","Ashiana Ispat","53.00","-1.14","-2.11","57","94","70","B+","110","43.12","4489","84705","-15.40","N/A","-87.52","N/A","N/A","79.00","72.00","-","Steel-Producers         ",
"1089","521216","Dhanalaxmi Roto Spins.","214.95","4.70","2.24","57","60","71","A-","93","82.00","1475","6863","-20.39","112.91","-75.32","4.81","13.73","60.00","59.00","-","Apparel-Clothing Mfg    ",
"1090","523840","Innovative Tech Pack","38.00","0.61","1.63","57","33","71","B","66","84.00","1323","34805","-9.52","73.91","-86.23","0.10","18.70","59.00","72.00","-","Containers/Packaging    ",
"1091","KIRLOSBROS","Kirloskar Brothers (Nse)","1779.60","31.45","1.80","57","85","71","B-","107","13881.88","220110","123685","-33.70","117.63","-68.37","-4.39","16.63","15.00","46.00","-","Machinery-Gen Industrial",
"1092","NAVINIFTY","Navi NIFTY 50","294.00","-6.50","-2.16","57","0","71","B-","118","N/A","479","1628","-5.96","N/A","-43.49","N/A","N/A","85.00","78.00","-","Finance-Etf / Etn       ",
"1093","507912","Lkp Finance","205.00","-4.95","-2.36","57","74","73","A","53","263.89","8239","40192","-23.79","137.42","-73.77","-0.96","10.44","64.00","79.00","-","Financial Svcs-Specialty",
"1094","FLUOROCHEM","Gujarat Fluorochemicals","4678.85","314.10","7.20","57","11","73","A+","85","47946.78","1466347","313399","3.73","76.28","203.20","17.37","25.64","89.00","80.00","-","Chemicals-Specialty     ",
"1095","MASKINVEST","Mask Investments","107.80","0.00","0.00","57","14","73","A-","86","32.90","71","655","-18.62","N/A","-98.63","N/A","N/A","83.00","80.00","-","Finance-Investment Mgmt ",
"1096","DLINKINDIA","D-Link (India)","562.50","4.40","0.79","57","88","74","B","72","1981.53","198177","352314","-22.82","118.78","-48.99","-8.81","28.84","13.00","75.00","-","Computer-Networking     ",
"1097","EXCEL","Excel Realty N Infra","0.74","0.01","1.37","57","71","75","C+","87","102.98","6431","8690304","-22.11","143.33","19.58","-6.24","20.22","31.00","56.00","-","Computer-Tech Services  ",
"1098","531233","Rasi Electrodes","38.02","0.53","1.41","57","94","77","B-","13","116.71","9539","250901","-15.96","108.28","-79.41","2.32","30.02","75.00","78.00","-","Elec-Misc Products      ",
"1099","IPSL","Integrated Personnel Services","240.00","0.00","0.00","57","70","78","A","89","172.97","965","4020","-3.61","92.00","0.00","32.14","69.76","91.00","84.00","2022-11-11","Comml Svcs-Staffing     ",
"1100","RPEL","Raghav Productivity Enhancers","1118.00","-21.95","-1.93","57","90","80","A-","110","2616.53","20800","18605","-11.16","114.28","-60.19","5.26","44.80","78.00","87.00","-","Steel-Producers         ",
"1101","535621","S V Global Mill","153.45","3.60","2.40","57","27","81","A","124","270.97","578","3765","-13.26","113.77","-97.32","12.15","38.78","87.00","86.00","-","Real Estate Dvlpmt/Ops  ",
"1102","530537","Manraj Housing Finance","50.76","0.00","0.00","57","39","81","A+","114","25.38","15","305","0.00","N/A","0.00","N/A","N/A","93.00","84.00","-","Finance-Consumer Loans  ",
"1103","FSL","Firstsource Solutions","310.05","-3.55","-1.13","57","56","81","A+","119","21857.64","3000561","9677669","-10.13","111.46","-85.29","1.81","36.39","74.00","83.00","-","Comml Svcs-Outsourcing  ",
"1104","UMAEXPORTS","Uma Exports","112.50","3.75","3.45","57","75","81","A-","99","367.68","34950","310667","-25.78","139.01","-93.47","-4.92","19.28","54.00","59.00","2022-04-07","Agricultural Operations ",
"1105","TIRUPATI","Shree Tirupati Balajee Fibc","919.95","50.15","5.77","57","47","83","B+","12","881.11","7189","7815","5.77","137.65","-74.41","15.22","74.40","85.00","88.00","2017-10-05","Chemicals-Plastics      ",
"1106","537069","Arnold Holdings","53.71","1.66","3.19","57","99","83","E","92","123.75","5749","107036","-28.10","207.99","0.30","1.65","28.31","56.00","61.00","-","Finance-Invest Bnk/Bkrs ",
"1107","543624","Maagh Advertising And Marketing Services","15.13","0.72","5.00","57","75","84","A+","67","324.24","2111","139500","-20.79","45.85","-82.08","-61.68","-74.62","87.00","62.00","2022-10-13","Comml Svcs-Advertising  ",
"1108","GPTINFRA","Gpt Infraprojects","152.59","2.42","1.61","57","95","86","B","128","1897.62","35439","232247","-25.20","212.69","-45.86","-9.53","22.91","17.00","68.00","-","Bldg-Heavy Construction ",
"1109","HEXATRADEX","Hexa Tradex","278.00","-2.95","-1.05","57","15","87","B-","13","1552.11","9720","34963","-25.19","98.55","-93.00","-1.17","48.12","80.00","90.00","-","Elec-Misc Products      ",
"1110","522292","Candour Techtex","79.74","1.51","1.93","57","32","88","A+","107","132.50","2217","27806","-0.82","145.85","-30.92","39.47","66.75","96.00","95.00","-","Machinery-Gen Industrial",
"1111","539562","Aarnav Fashions","63.00","-3.31","-4.99","57","79","89","A+","58","280.09","8246","130883","-11.24","169.55","83.98","23.56","71.28","91.00","95.00","-","Retail-Apparel/Shoes/Acc",
"1112","534060","Priti Mercantile Company","5.35","-0.05","-0.93","57","79","90","A","92","288.39","12255","2290662","-9.63","280.28","-12.27","13.59","48.74","83.00","89.00","-","Finance-Invest Bnk/Bkrs ",
"1113","IREDA","Indian Renewable Energy Development Agency Ltd","232.70","1.57","0.68","57","67","90","B+","92","62122.31","3602246","15480215","-24.94","275.82","-30.17","-2.93","23.23","37.00","67.00","2023-11-29","Finance-Invest Bnk/Bkrs ",
"1114","NILASPACES","Nila Spaces","11.02","0.48","4.55","57","63","91","B+","104","415.16","6560","595321","-11.84","276.43","17.45","-0.85","33.60","66.00","72.00","-","Bldg-Resident/Comml     ",
"1115","532016","Espire Hospitality","183.30","0.00","0.00","57","22","93","B+","124","N/A","236","1286","-27.82","N/A","0.00","N/A","N/A","85.00","84.00","-","Real Estate Dvlpmt/Ops  ",
"1116","535667","India Finsec","145.10","0.00","0.00","57","84","93","B+","53","361.91","94","648","-6.39","378.09","-7.25","3.97","38.69","69.00","77.00","-","Financial Svcs-Specialty",
"1117","530565","Popees Cares Ltd","208.85","9.90","4.98","57","0","98","A-","30","120.70","2802","13418","-5.52","903.28","-5.95","10.37","60.15","91.00","93.00","-","Comp Sftwr-Spec Enterprs",
"1118","501370","Walchand Peoplefirst","178.95","-1.85","-1.02","56","88","7","D+","10","52.50","1230","6874","-39.34","16.65","-95.71","-10.52","-15.07","4.00","5.00","-","Consumer Svcs-Education ",
"1119","BEWLTD","Bew Engineering","1437.95","8.00","0.56","56","99","18","B","107","416.40","2689","1870","-25.69","11.71","-33.16","0.27","-5.64","40.00","23.00","2021-09-16","Machinery-Gen Industrial",
"1120","LUMAXIND","Lumax Industries (Nse)","2456.65","-15.15","-0.61","56","86","22","C","121","2310.64","28089","11434","-19.02","17.76","-79.13","-10.59","-5.07","8.00","13.00","-","Auto/Truck-Tires & Misc ",
"1121","505232","Veljan Denison","1512.00","7.00","0.47","56","89","30","E","107","677.25","590","390","-28.00","N/A","-78.97","N/A","N/A","12.00","5.00","-","Machinery-Gen Industrial",
"1122","DELHIVERY","Delhivery","410.95","-3.80","-0.92","56","52","33","B-","156","30693.08","1271495","3094039","-15.79","17.09","-83.96","-0.93","-1.94","50.00","31.00","2022-05-24","Transportation-Logistics",
"1123","DEVYANI","Devyani International","180.01","-0.04","-0.02","56","34","33","C-","71","21718.82","718470","3991278","-19.18","26.57","6.26","-2.08","5.41","42.00","49.00","2021-08-16","Retail-Restaurants      ",
"1124","PLASTIBLEN","Plastiblends India","299.00","5.45","1.86","56","68","36","C","85","762.91","31761","106224","-24.96","29.23","-93.45","-7.16","2.08","21.00","43.00","-","Chemicals-Specialty     ",
"1125","XCHANGING","Xchanging Solutions","117.89","-1.20","-1.01","56","54","38","B","87","1326.71","43273","367059","-33.21","47.02","-63.35","-2.98","-3.25","35.00","27.00","-","Computer-Tech Services  ",
"1126","ADANIENT","Adani Enterprises (Nse)","3194.80","41.05","1.30","56","85","39","B-","13","359527.82","5522343","1728541","-14.67","47.23","68.08","2.69","1.65","60.00","37.00","-","Elec-Misc Products      ",
"1127","517063","Jetking Infotrain","62.99","3.67","6.19","56","34","42","B-","10","35.05","1394","22134","-26.21","N/A","-73.32","N/A","N/A","25.00","31.00","-","Consumer Svcs-Education ",
"1128","ITC","ITC","493.00","1.30","0.26","56","52","43","B","79","614998.64","6100046","12373319","-6.72","23.13","3.43","-2.62","8.35","50.00","51.00","-","Tobacco                 ",
"1129","508807","Ist Limited","1000.60","12.30","1.24","56","73","43","D+","48","1152.75","2816","2814","-10.66","44.91","-87.21","-0.64","5.48","46.00","35.00","-","Auto/Truck-Original Eqp ",
"1130","NESCO","Nesco","956.00","44.25","4.85","56","62","45","B-","124","6424.19","91893","96122","-7.18","48.00","91.46","-2.49","2.82","43.00","34.00","-","Real Estate Dvlpmt/Ops  ",
"1131","505890","Kennametal India","3250.00","135.00","4.33","56","89","45","D-","107","6846.15","12405","3817","-16.45","N/A","40.79","N/A","N/A","41.00","43.00","-","Machinery-Gen Industrial",
"1132","TCS","Tata Consultancy Svs.","4227.90","-25.05","-0.59","56","62","46","B","87","1538754.74","9081297","2147945","-7.93","28.45","10.72","-2.75","5.00","43.00","45.00","-","Computer-Tech Services  ",
"1133","LICMFGOLD","Lic MF Gold ETF","6824.00","18.75","0.28","56","0","46","B-","118","N/A","5398","791","-6.36","N/A","9.48","N/A","N/A","58.00","43.00","-","Finance-Etf / Etn       ",
"1134","JINDALPHOT","Jindal Photo","766.00","-2.90","-0.38","56","55","46","B-","86","788.74","24736","32292","-21.57","45.06","-92.10","-6.97","8.81","18.00","49.00","-","Finance-Investment Mgmt ",
"1135","INDINFR","Indinfravit Trust","116.75","0.00","0.00","56","37","48","D-","122","12170.15","934","8000","1.52","N/A","0.00","N/A","N/A","65.00","53.00","-","Finance-Mortgage Reit   ",
"1136","BLKASHYAP","B L Kashyap & Sons","89.00","0.27","0.30","56","64","49","B","128","2000.33","106550","1197188","-26.24","50.65","-62.61","-15.37","6.82","6.00","46.00","-","Bldg-Heavy Construction ",
"1137","NITINSPIN","Nitin Spinners","391.00","13.50","3.58","56","87","49","B-","93","2122.30","81768","209126","-17.51","44.91","-38.54","-8.71","3.00","21.00","37.00","-","Apparel-Clothing Mfg    ",
"1138","SUNDRMFAST","Sundram Fasteners (Nse)","1437.70","-2.55","-0.18","56","58","49","B-","48","30263.68","103425","71938","-4.53","43.59","-14.83","4.49","15.83","65.00","63.00","-","Auto/Truck-Original Eqp ",
"1139","517477","Elnet Technologies","359.95","-2.15","-0.59","56","71","49","C+","124","144.84","1597","4438","-16.29","72.39","-53.92","-2.33","3.62","45.00","40.00","-","Real Estate Dvlpmt/Ops  ",
"1140","CENTUM","Centum Electronics","1788.05","-10.25","-0.57","56","6","50","B-","39","2319.27","42293","23653","-14.81","41.26","-78.96","5.34","6.66","68.00","47.00","-","Electrical-Power/Equipmt",
"1141","AARTISURF","Aarti Surfactants","795.00","0.70","0.09","56","47","53","E","85","672.45","58776","73932","-13.40","44.91","-88.64","12.57","16.36","78.00","70.00","-","Chemicals-Specialty     ",
"1142","HNDFDS","Hindustan Foods","630.00","-2.55","-0.40","56","89","54","A","42","7247.31","87237","138472","-8.22","35.45","-71.81","6.23","16.73","70.00","69.00","-","Food-Grain & Related    ",
"1143","K2INFRA","K2 Infragen Ltd","245.80","11.70","5.00","56","55","54","A-","52","295.39","11486","46728","-25.29","73.73","-71.75","-7.55","5.48","12.00","65.00","2024-04-08","Comml Svcs-Consulting   ",
"1144","523229","Bharat Seats","191.00","1.50","0.79","56","91","54","B+","48","595.03","13750","71992","-20.42","60.59","-89.05","-2.46","11.95","57.00","58.00","-","Auto/Truck-Original Eqp ",
"1145","JINDALSTEL","Jindal Steel & Pwr.(Nse)","992.00","-7.50","-0.75","56","45","55","B","106","101957.80","2002409","2018557","-9.57","71.85","-29.90","2.12","10.03","52.00","40.00","-","Steel-Specialty Alloys  ",
"1146","DENTALKART","Vasa Denticity Ltd","655.00","-13.10","-1.96","56","87","55","B-","43","1070.03","20148","30760","-10.27","66.61","-26.85","15.47","17.79","84.00","73.00","2023-06-02","Medical-Whlsle Drg/Suppl",
"1147","MONTECARLO","Monte Carlo Fasions","831.00","2.25","0.27","56","30","57","A-","93","1718.17","74615","89789","-4.49","46.68","-70.13","11.32","21.92","81.00","75.00","-","Apparel-Clothing Mfg    ",
"1148","RECLTD","REC","543.50","11.10","2.08","56","88","57","C+","53","140192.85","5326817","9800951","-16.90","105.20","3.66","-7.96","3.41","15.00","29.00","-","Financial Svcs-Specialty",
"1149","SOFTTECH","Softtech Engineers","351.00","-6.95","-1.94","56","51","58","B-","55","458.86","5178","14753","-14.64","73.09","-73.38","-0.04","11.28","44.00","44.00","2018-05-11","Computer Sftwr-Desktop  ",
"1150","ASAHIINDIA","Asahi India Glass","743.05","-1.75","-0.23","56","57","59","B","48","18105.34","277409","373338","-10.90","48.50","-81.61","8.34","21.72","75.00","68.00","-","Auto/Truck-Original Eqp ",
"1151","SIKKO","Sikko Industries","99.03","2.21","2.28","56","70","59","C+","62","162.66","9100","91891","-20.71","66.93","-64.91","-11.34","5.58","11.00","46.00","-","Chemicals-Agricultural  ",
"1152","CIGNITITEC","Cigniti Technologies","1390.00","-1.65","-0.12","56","28","61","B","87","3799.21","127238","91538","-1.77","69.29","-56.47","1.26","11.09","54.00","43.00","-","Computer-Tech Services  ",
"1153","PREMIERPOL","Premier Polyfilm","234.95","12.23","5.49","56","91","62","C+","108","466.55","20012","85176","-14.28","85.99","10.30","-1.31","12.18","47.00","50.00","-","Bldg-Constr Prds/Misc   ",
"1154","AXISCETF","Axis Nifty India Consumption Etf","126.90","-1.29","-1.01","56","0","63","D","118","N/A","1596","12573","-9.36","N/A","76.90","N/A","N/A","66.00","61.00","-","Finance-Etf / Etn       ",
"1155","NCC","Ncc","302.00","3.10","1.04","56","75","66","B-","128","18766.35","1329947","4403799","-17.15","118.89","42.08","-5.74","10.39","23.00","39.00","-","Bldg-Heavy Construction ",
"1156","IZMO","Izmo","407.75","7.95","1.99","56","69","67","B","87","565.64","19110","46867","-27.05","120.64","-85.50","-6.93","15.52","15.00","57.00","-","Computer-Tech Services  ",
"1157","KIMS","Krishna Institute Of Medical Sciences","542.00","7.05","1.32","56","69","68","B+","103","21405.44","294731","543784","-6.55","52.84","-68.92","6.05","23.56","77.00","76.00","2021-06-28","Medical-Hospitals       ",
"1158","BAJEL","Bajel Projects Ltd","298.00","19.05","6.83","56","63","69","B+","39","3222.85","115550","387751","-9.70","157.69","199.78","3.99","15.26","63.00","51.00","-","Electrical-Power/Equipmt",
"1159","EXIDEIND","Exide Industries (Nse)","513.00","-6.35","-1.22","56","37","72","B","48","44144.75","1969560","3839298","-17.30","114.87","122.67","5.65","19.76","60.00","56.00","-","Auto/Truck-Original Eqp ",
"1160","ORIENTHOT","Oriental Hotels (Nse)","175.50","-1.55","-0.88","56","11","74","A","144","3162.10","120975","689318","-8.69","93.92","-68.25","14.05","28.42","85.00","78.00","-","Leisure-Lodging         ",
"1161","KELLTONTEC","Kellton Tech Solutions","150.25","-1.19","-0.79","56","53","74","A-","87","1475.19","177346","1180342","-18.48","108.88","2.10","1.46","28.52","69.00","80.00","-","Computer-Tech Services  ",
"1162","KPIL","Kalpataru Projects Intl Ltd","1322.00","-1.75","-0.13","56","38","74","B+","128","21503.79","364005","275344","-8.76","120.17","143.80","0.02","17.99","55.00","50.00","-","Bldg-Heavy Construction ",
"1163","BFUTILITIE","Bf Utilities","1066.95","42.10","4.11","56","54","76","A","128","3860.41","503916","472296","-2.56","90.79","167.49","24.04","28.87","90.00","75.00","-","Bldg-Heavy Construction ",
"1164","HINDPETRO","Hindustan Ptl. (Nse)","392.30","-2.55","-0.65","56","22","78","B+","138","84017.09","4181816","10659739","-14.19","146.37","-68.47","-2.89","12.96","52.00","56.00","-","Oil&Gas-Refining/Mktg   ",
"1165","SOMATEX","Soma Textile & Inds.","46.80","7.80","20.00","56","69","78","C","93","128.83","4386","93709","7.41","109.12","531.77","8.83","24.05","78.00","63.00","-","Apparel-Clothing Mfg    ",
"1166","526861","Rishi Laser","154.00","-1.35","-0.87","56","87","81","A-","107","142.81","2357","15308","-13.34","175.20","-78.55","0.37","32.21","50.00","78.00","-","Machinery-Gen Industrial",
"1167","543443","Ascensive Educare","94.90","0.00","0.00","56","56","81","A-","10","38.77","562","5920","-18.61","N/A","0.00","N/A","N/A","57.00","73.00","2022-01-12","Consumer Svcs-Education ",
"1168","TREJHARA","Trejhara Solutions","274.00","4.25","1.58","56","23","82","B","30","391.57","12977","47362","-9.87","107.26","-64.86","13.09","40.10","88.00","86.00","-","Comp Sftwr-Spec Enterprs",
"1169","EFFWA","Effwa Infra & Research Ltd","254.00","0.00","0.00","56","72","82","D+","107","587.93","88538","348575","-34.73","40.92","-52.26","-17.57","-13.91","28.00","6.00","2024-07-12","Machinery-Gen Industrial",
"1170","506414","Fermenta Biotech","319.00","11.50","3.74","56","14","87","A+","111","905.00","16007","50179","-4.06","112.88","40.02","8.28","55.37","83.00","92.00","-","Medical-Biomed/Biotech  ",
"1171","532334","Hb Estate Developers","101.10","-0.95","-0.93","56","64","87","B-","128","198.59","1276","12618","-19.18","161.60","-84.89","5.98","42.48","77.00","83.00","-","Bldg-Heavy Construction ",
"1172","531328","Kretto Syscon","1.50","0.02","1.35","56","84","88","A+","55","23.21","929","619613","1.35","N/A","126.38","N/A","N/A","94.00","92.00","-","Computer Sftwr-Desktop  ",
"1173","BIL","Bhartiya International","645.00","8.25","1.30","56","8","88","A-","31","777.41","9309","14432","-5.13","188.12","-9.58","19.79","50.44","90.00","88.00","-","Leisure-Products        ",
"1174","501622","Amalgamated Elty.","99.00","4.55","4.82","56","42","89","A-","100","26.23","104","1054","-15.38","N/A","60.53","N/A","N/A","96.00","90.00","-","Utility-Electric Power  ",
"1175","FLEXITUFF","Flexituff Ventures Intl","78.99","-0.03","-0.04","56","28","90","B","66","259.37","3367","42623","-16.77","181.11","-92.45","0.67","57.74","90.00","95.00","-","Containers/Packaging    ",
"1176","509945","Thacker","1194.90","-2.05","-0.17","56","0","90","B","53","130.23","122","102","-7.16","N/A","-95.10","N/A","N/A","68.00","82.00","-","Financial Svcs-Specialty",
"1177","SUPREMEINF","Supreme Infr.India","110.80","2.17","2.00","56","21","91","A-","128","279.16","9136","82458","-5.32","380.66","-60.20","30.35","35.69","90.00","80.00","-","Bldg-Heavy Construction ",
"1178","S&SPOWER","S & S Power Switchgear","435.85","13.05","3.09","56","12","94","A+","39","521.82","1211","2779","-3.14","331.21","96.15","5.44","47.46","86.00","87.00","-","Electrical-Power/Equipmt",
"1179","530521","Virat Industries","423.35","8.30","2.00","56","19","95","A+","93","204.33","6960","16440","2.00","226.81","-58.43","118.82","146.75","99.00","98.00","-","Apparel-Clothing Mfg    ",
"1180","PRITIKA","Pritika Engineering Components","172.75","0.00","0.00","56","43","96","A+","48","227.74","26576","153840","-3.95","271.51","-85.70","17.65","98.72","97.00","97.00","2022-12-08","Auto/Truck-Original Eqp ",
"1181","531119","Ceenik Exports India","1432.45","0.00","0.00","56","0","99","B+","93","479.87","4623","3227","0.00","3670.60","-81.78","8.87","112.44","89.00","96.00","-","Apparel-Clothing Mfg    ",
"1182","MCON","Mcon Rasayan India","148.30","5.35","3.74","55","99","16","D","91","90.12","1667","11240","-39.31","35.69","-73.31","-20.60","-9.17","1.00","13.00","2023-03-20","Chemicals-Basic         ",
"1183","RESPONIND","Responsive Inds.","272.50","1.40","0.52","55","91","17","D","108","7227.77","142207","521862","-24.25","8.42","-54.94","-1.48","-7.47","33.00","17.00","-","Bldg-Constr Prds/Misc   ",
"1184","507621","Milkfood","137.55","-1.45","-1.04","55","60","18","B","69","338.85","5234","38049","-36.04","13.47","-78.48","-16.90","-6.81","3.00","15.00","-","Food-Dairy Products     ",
"1185","BAJAJHCARE","Bajaj Healthcare","374.00","1.40","0.38","55","32","25","B+","44","1028.30","114417","305929","-27.15","41.51","-76.37","-3.70","7.41","44.00","54.00","-","Medical-Diversified     ",
"1186","ASPINWALL","Aspinwall And Company","282.15","6.80","2.47","55","98","28","B+","115","215.27","7446","26391","-21.41","23.09","-55.84","-5.68","-1.02","33.00","28.00","-","Food-Misc Preparation   ",
"1187","504646","Bhagwati Autocast","501.00","-3.25","-0.64","55","51","30","B-","110","145.27","1072","2139","-25.84","41.66","-84.99","6.58","3.93","69.00","58.00","-","Steel-Producers         ",
"1188","543941","Ahasolar Technologies Ltd","350.00","6.50","1.89","55","26","30","C+","68","105.87","4687","13392","-46.79","65.94","-64.16","-7.42","-14.31","23.00","9.00","2023-07-21","Energy-Solar            ",
"1189","NESTLEIND","Nestle India","2510.00","-6.00","-0.24","55","45","30","D+","115","242581.90","2476599","986693","-9.65","9.73","4.38","-1.56","-0.89","38.00","30.00","-","Food-Misc Preparation   ",
"1190","GRAPHITE","Graphite India (Nse)","580.05","3.95","0.69","55","83","34","B+","39","11255.61","1025045","1767167","-18.23","32.68","-21.41","6.82","0.44","69.00","35.00","-","Electrical-Power/Equipmt",
"1191","538446","Moneyboxx Finance","260.00","0.00","0.00","55","66","34","D-","53","649.84","11314","43517","-30.29","47.73","-13.81","-10.93","-8.03","7.00","8.00","-","Financial Svcs-Specialty",
"1192","514302","Vippy Spin Pro","179.90","8.50","4.96","55","91","41","B-","93","100.61","772","4293","-20.04","28.39","-69.69","-4.15","2.66","43.00","36.00","-","Apparel-Clothing Mfg    ",
"1193","MOIL","Moil","376.00","-2.00","-0.53","55","72","42","A-","133","7691.73","547494","1456102","-36.05","73.20","-56.51","-7.40","-3.92","9.00","11.00","-","Mining-Metal Ores       ",
"1194","APOLLOTYRE","Apollo Tyres (Nse)","506.95","-0.20","-0.04","55","70","42","B-","121","32209.15","1057725","2086449","-13.33","37.78","-53.47","-1.68","1.27","37.00","36.00","-","Auto/Truck-Tires & Misc ",
"1195","FMGOETZE","Federal-Mul.Gtz. (Nse) (India)","417.00","3.90","0.94","55","91","42","B-","48","2298.16","53032","127176","-14.72","31.96","-54.63","-6.29","4.47","26.00","38.00","-","Auto/Truck-Original Eqp ",
"1196","JBCHEPHARM","J B Chemicals & Phar Ltd","1814.75","25.05","1.40","55","86","42","C-","44","27796.55","377201","207853","-10.60","43.81","142.64","-5.88","1.05","31.00","26.00","-","Medical-Diversified     ",
"1197","PARAGMILK","Parag Milk Foods","218.99","1.50","0.69","55","27","43","A-","69","2596.31","259257","1183874","-24.42","45.19","176.03","13.71","6.20","82.00","64.00","-","Food-Dairy Products     ",
"1198","SMLISUZU","Sml Isuzu (Nse)","1832.00","11.30","0.62","55","57","43","C+","120","2634.92","55548","30321","-26.13","52.37","-74.07","-8.23","-4.67","16.00","9.00","-","Auto Manufacturers      ",
"1199","PIDILITIND","Pidilite Industries(Nse)","3133.05","-41.25","-1.30","55","70","45","A","85","161449.34","1199598","382885","-8.26","38.46","-66.01","-0.23","6.88","48.00","40.00","-","Chemicals-Specialty     ",
"1200","HONAUT","Hnywell.Atmtn.Ida. (Nse)","50050.00","632.90","1.28","55","69","45","B-","13","43694.60","324975","6493","-16.57","41.28","-4.84","-2.60","6.93","28.00","31.00","-","Elec-Misc Products      ",
"1201","HINDUNILVR","Hindustan Unilever","2755.00","-13.95","-0.50","55","53","45","B-","65","650590.00","4822443","1750433","-9.23","27.48","17.97","-2.10","9.32","46.00","56.00","-","Cosmetics/Personal Care ",
"1202","ZENSARTECH","Zensar Technologies","688.00","0.10","0.01","55","74","45","D","87","15602.26","567237","824472","-18.05","50.76","-65.73","-8.31","8.08","18.00","31.00","-","Computer-Tech Services  ",
"1203","IGL","Indraprastha Gas","540.00","7.50","1.41","55","59","46","B","147","37275.05","1148282","2126449","-5.32","41.74","-4.32","-1.77","14.21","39.00","51.00","-","Utility-Gas Distribution",
"1204","DLF","Dlf (Nse)","862.00","10.05","1.18","55","92","46","D","124","210884.21","2803443","3252254","-10.91","65.91","36.62","-0.43","1.20","45.00","31.00","-","Real Estate Dvlpmt/Ops  ",
"1205","VINSYS","Vinsys It Services Ltd","359.50","-0.65","-0.18","55","63","48","B-","87","528.63","6895","19180","-20.06","50.06","-84.36","-2.22","9.05","28.00","39.00","2023-08-11","Computer-Tech Services  ",
"1206","SBCL","Shivalik Bimetal Cntls.","720.00","54.60","8.21","55","82","49","A+","39","3832.97","141745","196868","4.05","44.65","378.23","11.97","16.52","76.00","69.00","-","Electrical-Power/Equipmt",
"1207","GOCOLORS","Go Fashion (India)","1250.00","-26.45","-2.07","55","24","49","A+","58","6893.98","74428","59542","-11.21","36.77","-81.08","5.69","12.94","74.00","64.00","2021-11-30","Retail-Apparel/Shoes/Acc",
"1208","FEDERALBNK","Federal Bank","185.78","-0.06","-0.03","55","62","49","C+","152","45575.38","1868862","10059543","-10.07","35.40","-62.25","-3.92","9.86","34.00","47.00","-","Banks-Money Center      ",
"1209","AXISNIFTY","Axis Nifty 50 Etf","271.52","0.10","0.04","55","0","49","C+","118","N/A","3878","14282","-5.89","N/A","-66.78","N/A","N/A","50.00","48.00","-","Finance-Etf / Etn       ",
"1210","BAJAJFINSV","Bajaj Finserv","1876.50","9.55","0.51","55","82","50","A","96","298088.81","3982244","2122166","-7.56","31.56","-43.03","5.74","12.75","73.00","63.00","-","Insurance-Brokers       ",
"1211","BAYERCROP","Bayer Cropscience","6750.00","12.65","0.19","55","43","50","B","62","30279.00","344729","51071","-6.21","39.99","-70.19","4.23","13.43","64.00","62.00","-","Chemicals-Agricultural  ",
"1212","512068","Deccan Gold Mines","139.85","4.95","3.67","55","27","50","B+","112","1992.03","100748","720401","-21.74","52.43","-59.51","-8.53","8.37","41.00","57.00","-","Mining-Gold/Silver/Gems ",
"1213","MOL","Meghmani Organics","97.31","1.47","1.53","55","19","53","A","62","2437.35","240416","2470621","-13.92","34.23","-83.33","-3.17","8.90","57.00","53.00","-","Chemicals-Agricultural  ",
"1214","JAYAGROGN","Jayant Agro Organics","300.25","1.65","0.55","55","81","53","C+","56","895.80","25081","83535","-15.83","60.49","-79.35","-2.57","10.72","33.00","55.00","-","Food-Packaged           ",
"1215","541402","Affordable Robotic & Automation","631.95","5.20","0.83","55","46","54","B-","74","704.84","18418","29145","-13.20","53.05","76.63","4.61","15.78","72.00","67.00","2018-06-04","Machinery-Tools & Rel   ",
"1216","RELIGARE","Religare Enterprises","277.45","4.10","1.50","55","8","55","A-","86","9028.61","522415","1882916","-6.77","35.59","-67.74","2.52","15.83","68.00","65.00","-","Finance-Investment Mgmt ",
"1217","RITCO","Ritco Logistics","331.00","8.95","2.78","55","89","55","B+","156","912.14","47787","144372","-11.67","70.26","-4.10","-1.64","15.63","50.00","61.00","2019-02-07","Transportation-Logistics",
"1218","JKIL","J Kumar Infraprojects","740.60","2.40","0.33","55","81","55","D+","128","5585.66","168821","227952","-20.94","87.57","-76.55","-8.03","3.75","13.00","31.00","-","Bldg-Heavy Construction ",
"1219","HINDCOPPER","Hindustan Copper (Nse)","312.00","-1.50","-0.48","55","85","57","A-","133","30316.20","2360495","7565689","-24.96","131.11","-71.15","-1.81","0.38","36.00","18.00","-","Mining-Metal Ores       ",
