Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"3608","542123","The Phosphate Co","145.00","1.05","0.73","31","61","20","C+","67","51.92","98","676","-42.69","15.16","-99.11","-7.50","-10.02","27.00","28.00","-","Chemicals-Agricultural  ",
"3609","543997","Organic Recycling Systems Ltd","225.00","-6.00","-2.60","31","0","21","C-","53","177.85","3807","16920","-33.63","10.74","-14.89","-13.94","-8.50","8.00","13.00","2023-10-06","Pollution Control       ",
"3610","511658","Nettlinx","86.30","-1.42","-1.62","31","34","22","B","10","212.08","2927","33917","-34.05","16.65","-72.64","-4.28","-14.46","39.00","12.00","-","Telecom Svcs-Cable/Satl ",
"3611","RAMANEWS","Shree Rama Newsprint","17.80","0.28","1.60","31","28","24","B","32","258.46","4230","237650","-29.78","32.23","-67.81","-15.75","-12.63","6.00","9.00","-","Paper & Paper Products  ",
"3612","AKIKO","Akiko Global Services Ltd","77.00","-3.80","-4.70","31","36","24","B-","55","87.02","3735","48512","-21.43","28.66","-96.70","9.54","7.94","81.00","86.00","2024-07-02","Financial Svcs-Specialty",
"3613","542579","Ashapuri Gold Ornament","8.88","-0.11","-1.22","31","98","25","B+","103","299.65","12241","1378460","-45.42","N/A","31.69","N/A","N/A","88.00","49.00","-","Retail/Whlsle-Jewelry   ",
"3614","ARTNIRMAN","Art Nirman","61.84","1.54","2.55","31","38","25","C-","122","150.48","260","4200","-36.70","31.95","-92.07","-6.07","-8.00","37.00","32.00","-","Real Estate Dvlpmt/Ops  ",
"3615","ORICONENT","Oricon Enterprises","34.80","0.32","0.93","31","40","27","B-","62","541.50","19788","568626","-29.41","27.70","-82.76","-8.83","-10.72","21.00","20.00","-","Containers/Packaging    ",
"3616","531779","Padmanbah Alloys & Polymers","23.11","-1.21","-4.98","31","0","27","C-","15","13.16","362","15644","-38.04","N/A","-92.16","N/A","N/A","37.00","32.00","-","Chemicals-Plastics      ",
"3617","526622","Mfl India","0.67","-0.01","-1.47","31","22","27","D+","162","24.50","1117","1667085","-39.64","N/A","1.51","N/A","N/A","31.00","23.00","-","Transportation-Logistics",
"3618","531847","Asian Star","786.00","-11.80","-1.48","31","38","27","D+","103","1277.04","777","989","-24.89","14.32","-94.54","-5.59","-3.13","46.00","37.00","-","Retail/Whlsle-Jewelry   ",
"3619","539018","Beekay Steel Industries","641.95","-0.60","-0.09","31","57","28","B","128","1225.47","5516","8592","-24.03","17.04","-49.02","-6.13","-2.72","35.00","34.00","-","Steel-Producers         ",
"3620","LOTUSEYE","Lotus Eye Hospital And Institute","68.99","-0.06","-0.09","31","46","29","B","77","143.60","12730","184524","-37.85","42.37","-93.24","-8.88","0.99","33.00","55.00","-","Medical-Hospitals       ",
"3621","504961","Tayo Rolls","92.49","3.00","3.35","31","24","29","C-","128","91.83","545","5894","-21.94","10.89","18.27","-2.80","-6.36","50.00","30.00","-","Steel-Producers         ",
"3622","NIF10GETF","Uti Nifty 10yr Benchmark G-Sec Etf","24.26","0.23","0.96","31","0","29","D-","96","N/A","247","10200","-11.14","N/A","81358.72","N/A","N/A","62.00","51.00","-","Finance-Etf / Etn       ",
"3623","SANOFICONR","Sanofi Consumer Healthcare India Ltd","4734.85","-72.85","-1.52","31","0","31","null","107","11072.61","187221","39541","-11.91","14.16","-62.37","-3.78","-3.78","63.00","58.00","-","Medical-Long-Term Care  ",
"3624","BOROSCI","Borosil Scientific Ltd","178.00","7.24","4.24","31","7","34","B","54","1517.71","59853","336252","-22.61","23.74","-63.65","-11.46","-10.77","18.00","20.00","-","Medical-Research Eqp/Svc",
"3625","KRYSTAL","Krystal Integrated Services Ltd","692.90","-38.80","-5.30","31","23","34","B-","173","1022.33","89467","129119","-32.20","16.52","-35.32","-3.37","-3.98","57.00","34.00","2024-03-21","Bldg-Maintenance & Svc  ",
"3626","500170","Gtn Industries","36.80","-0.20","-0.54","31","39","34","B-","92","64.90","267","7258","-41.59","N/A","-76.52","N/A","N/A","67.00","60.00","-","Apparel-Clothing Mfg    ",
"3627","SHEMAROO","Shemaroo Entertainment","158.05","-6.80","-4.12","31","6","34","D","49","450.11","43952","278089","-34.15","29.19","-81.14","-7.41","-0.22","39.00","49.00","-","Leisure-Movies & Related",
"3628","512109","Aviva Industries","25.69","0.00","0.00","31","2","36","A+","43","3.85","4","165","-13.79","N/A","0.00","N/A","N/A","76.00","61.00","-","Electrical-Power/Equipmt",
"3629","519234","Superior Industrial Enterprises","60.10","2.86","5.00","31","23","36","B","62","79.28","89","1478","-38.01","35.61","-38.36","-7.47","5.30","31.00","58.00","-","Containers/Packaging    ",
"3630","KANORICHEM","Kanoria Chems.& Inds.","126.30","-1.92","-1.50","31","1","36","B","79","560.23","42591","337223","-28.60","26.26","-90.33","-5.82","1.32","39.00","48.00","-","Chemicals-Specialty     ",
"3631","BODALCHEM","Bodal Chemicals","76.49","-0.64","-0.83","31","10","36","B-","79","971.41","77177","1008977","-24.23","17.22","-66.39","-5.18","-3.43","42.00","39.00","-","Chemicals-Specialty     ",
"3632","KOTYARK","Kotyark Industries","1077.00","21.70","2.06","31","0","39","B","134","1084.74","35259","32738","-31.92","46.57","21.57","16.61","-0.15","90.00","62.00","2021-11-02","Energy-Alternative/Other",
"3633","MUKTAARTS","Mukta Arts","82.00","2.28","2.86","31","12","39","B","49","180.05","17153","209179","-29.79","33.20","-97.77","-4.27","2.54","61.00","62.00","-","Leisure-Movies & Related",
"3634","KRONOX","Kronox Lab Sciences Ltd","159.63","-3.82","-2.34","31","30","40","A","79","606.46","101244","634239","-20.38","18.32","-80.70","-3.11","1.29","60.00","60.00","2024-06-10","Chemicals-Specialty     ",
"3635","GSEC5IETF","Icici Prudential Nifty 5 Yr Benchmark G-Sec Etf","57.81","0.20","0.35","31","0","40","D","96","N/A","252","4366","-12.41","N/A","-70.55","N/A","N/A","60.00","48.00","-","Finance-Etf / Etn       ",
"3636","524522","Laffans Petrochem.","45.25","-0.09","-0.20","31","23","40","D","79","36.27","689","15221","-22.91","N/A","-41.07","N/A","N/A","75.00","62.00","-","Chemicals-Specialty     ",
"3637","SNOWMAN","Snowman Logistics","67.80","-1.96","-2.81","31","58","42","B+","162","1165.61","158123","2332195","-26.02","51.32","-60.86","-13.01","-5.63","15.00","26.00","-","Transportation-Logistics",
"3638","532164","Minolta Finance","8.90","0.00","0.00","31","49","42","C-","55","8.90","26","2871","-26.32","N/A","-96.45","N/A","N/A","67.00","67.00","-","Financial Svcs-Specialty",
"3639","GICL","Globe Intl. Carrers","60.00","-1.00","-1.64","31","44","43","B+","162","152.02","5828","97140","-29.20","76.30","-62.94","-13.89","7.85","17.00","75.00","-","Transportation-Logistics",
"3640","SHIVAMAUTO","Shivam Autotech","39.00","0.08","0.21","31","30","43","C","46","475.69","5893","151103","-39.79","41.53","-59.34","-19.13","-9.27","5.00","18.00","-","Auto/Truck-Original Eqp ",
"3641","HDFCPVTBAN","Hdfc Nifty Private Bank Etf","25.87","0.13","0.51","31","0","43","C-","96","N/A","6496","251091","-9.13","N/A","-83.25","N/A","N/A","57.00","48.00","-","Finance-Etf / Etn       ",
"3642","BHINVIT","Bharat Highways Infrastructure Inv","113.34","0.05","0.04","31","10","45","B","135","5018.06","15595","137597","-4.66","11.26","11.91","1.89","4.83","69.00","57.00","2024-03-12","Bldg-Heavy Construction ",
"3643","GMRINFRA","Gmr Airports Infrastructure","82.60","0.37","0.45","31","1","45","B","135","86826.46","2135951","25858970","-20.39","58.13","-44.62","-10.77","-7.24","16.00","21.00","-","Bldg-Heavy Construction ",
"3644","526654","Thakkers Developers","190.00","-3.05","-1.58","31","6","45","B-","122","173.75","298","1568","-30.88","51.65","-80.61","-2.99","4.75","55.00","56.00","-","Real Estate Dvlpmt/Ops  ",
"3645","541445","Waa Solar","138.90","-5.85","-4.04","31","67","45","D+","134","192.04","4776","34384","-46.94","108.12","39.60","-8.90","-12.82","20.00","9.00","2018-06-12","Energy-Alternative/Other",
"3646","UTIBANKETF","Uti Nifty Bank Etf","52.70","0.28","0.53","31","0","46","C+","96","N/A","25202","478225","-5.83","N/A","-67.87","N/A","N/A","58.00","49.00","-","Finance-Etf / Etn       ",
"3647","526755","Velan Hotels Limited","6.74","-0.33","-4.67","31","23","46","D-","133","22.60","351","52094","-30.37","N/A","-56.08","N/A","N/A","86.00","66.00","-","Leisure-Lodging         ",
"3648","ATALREAL","Atal Realtech","10.80","0.51","4.96","31","53","50","A+","86","114.23","18987","1758050","-36.72","58.10","129.61","26.32","-30.98","93.00","83.00","2020-10-15","Bldg-Resident/Comml     ",
"3649","HDFCBSE500","HDFC S&P Bse 500 Etf","36.54","-0.10","-0.27","31","0","52","E","96","N/A","2136","58452","-17.70","N/A","-51.40","N/A","N/A","51.00","49.00","-","Finance-Etf / Etn       ",
"3650","NAMOEWASTE","Namo Ewaste Mgmt Ltd","181.00","-4.60","-2.48","31","49","53","null","53","424.43","77458","427946","-18.08","37.28","-73.45","5.42","5.42","87.00","83.00","2024-09-11","Pollution Control       ",
"3651","GRAPHISAD","Graphisads Ltd","70.15","0.00","0.00","31","0","53","A-","87","128.21","4781","68159","-37.37","86.57","-82.39","7.90","24.63","87.00","87.00","2023-12-13","Comml Svcs-Advertising  ",
"3652","MTNL","Mahanagar Tel Nigam(Nse)","48.99","-2.34","-4.56","31","20","54","B","146","3233.79","322908","6591314","-51.94","103.29","-31.17","-8.33","9.19","11.00","65.00","-","Telecom Svcs-Integrated ",
"3653","UNIINFO","Uniinfo Telecom Svs","36.25","0.49","1.37","31","21","54","B-","47","38.24","1355","37389","-36.35","N/A","-86.50","N/A","N/A","33.00","29.00","2018-03-15","Telecom Svcs-Wireless   ",
"3654","530281","Quantum Dig.Vis.Ida.","19.89","0.05","0.25","31","0","56","B","15","6.02","29","1454","-37.96","N/A","-84.53","N/A","N/A","53.00","54.00","-","Chemicals-Plastics      ",
"3655","523566","Martin Burn","64.92","3.09","5.00","31","0","59","B-","86","31.87","292","4499","-15.47","N/A","197.91","N/A","N/A","86.00","74.00","-","Bldg-Resident/Comml     ",
"3656","AVIANSH","Avi Ansh Textile Ltd","80.00","-0.95","-1.17","31","8","61","null","92","113.14","18551","231888","-5.94","24.35","-91.38","8.37","8.37","91.00","87.00","2024-09-27","Apparel-Clothing Mfg    ",
"3657","AUTOIETF","Icici Prudential Nifty Auto","24.95","-0.05","-0.20","31","0","61","E","96","N/A","20101","805656","-12.02","N/A","-9.34","N/A","N/A","40.00","43.00","-","Finance-Etf / Etn       ",
"3658","539266","Concrete Cred","3.57","0.00","0.00","31","0","63","A+","73","2.69","2","540","-1.65","N/A","0.00","N/A","N/A","74.00","68.00","-","Finance-Investment Mgmt ",
"3659","537840","Raunaq International Ltd","46.61","0.00","0.00","31","10","63","B+","135","15.58","11","242","-8.28","N/A","0.00","N/A","N/A","71.00","67.00","-","Bldg-Heavy Construction ",
"3660","532102","Sbec Sugar","60.00","0.78","1.32","31","47","65","B-","119","282.21","153","2556","-30.17","67.29","-8.76","-9.89","11.97","20.00","48.00","-","Food-Misc Preparation   ",
"3661","508494","Warren Tea","60.21","-0.94","-1.54","31","9","67","B","142","73.08","2100","34885","-29.99","71.48","-69.89","0.09","19.80","76.00","76.00","-","Agricultural Operations ",
"3662","531582","Beryl Securities","29.32","-1.54","-4.99","31","0","70","B+","73","14.97","53","1795","-23.25","N/A","-48.47","N/A","N/A","76.00","71.00","-","Finance-Investment Mgmt ",
"3663","AKANKSHA","Akanksha Power And Infrastructure Ltd","143.30","6.80","4.98","31","0","71","B-","43","252.78","8478","59160","-25.33","99.71","45.37","-4.04","18.66","55.00","75.00","2024-01-03","Electrical-Power/Equipmt",
"3664","535917","Gcm Commodity &.De.","7.44","0.00","0.00","31","10","72","A+","101","5.53","46","6120","-24.70","N/A","-1.96","N/A","N/A","90.00","82.00","-","Finance-Invest Bnk/Bkrs ",
"3665","530675","York Exports","50.99","-1.00","-1.92","31","0","72","A+","92","17.48","51","1009","-28.40","N/A","-47.67","N/A","N/A","83.00","78.00","-","Apparel-Clothing Mfg    ",
"3666","531553","Disha Resources","21.00","-0.43","-2.01","31","0","72","B+","122","15.68","1593","75862","-26.83","N/A","-85.47","N/A","N/A","87.00","79.00","-","Real Estate Dvlpmt/Ops  ",
"3667","509760","Mod.Shs.& Stockbrokers","47.00","-1.00","-2.08","31","0","74","B-","101","14.07","46","985","-32.23","N/A","-37.06","N/A","N/A","41.00","48.00","-","Finance-Invest Bnk/Bkrs ",
"3668","531432","Systematix Securities","10.51","0.02","0.19","31","0","75","B+","0","5.25","62","5905","-18.02","N/A","-76.83","N/A","N/A","93.00","89.00","-","Group not available",
"3669","RCOM","Reliance Comm. (Nse)","2.32","0.00","0.00","31","14","77","A-","47","636.67","6520","2810226","-10.08","60.00","0.00","18.02","32.16","83.00","80.00","-","Telecom Svcs-Wireless   ",
"3670","522245","Iykot Hitech Toolroom","17.69","0.00","0.00","31","2","79","A-","99","35.88","11","629","-7.48","N/A","0.00","N/A","N/A","74.00","69.00","-","Machinery-Tools & Rel   ",
"3671","517044","International Data Man.","29.64","0.00","0.00","31","0","80","A+","175","6.52","10","337","-22.65","N/A","0.00","N/A","N/A","67.00","47.00","-","Computer-Hardware/Perip ",
"3672","538520","Shivamshree Businesses","0.75","0.00","0.00","31","2","83","A+","70","3.42","1","1055","0.00","N/A","0.00","N/A","N/A","97.00","93.00","-","Food-Packaged           ",
"3673","532113","Brijlaxmi Lsg.& Fin.","10.44","-0.51","-4.66","31","0","84","C+","101","7.08","169","16232","-45.99","N/A","-42.86","N/A","N/A","41.00","77.00","-","Finance-Invest Bnk/Bkrs ",
"3674","531144","El Forge","25.50","-1.34","-4.99","31","41","85","A","128","54.55","1083","42484","-25.00","193.33","25.14","-4.24","35.82","64.00","77.00","-","Steel-Producers         ",
"3675","531340","Bervin Inv.And Lsg.","60.00","0.00","0.00","31","0","85","B","178","35.39","109","1821","-27.45","N/A","-94.01","N/A","N/A","80.00","84.00","-","Comml Svcs-Leasing      ",
"3676","514400","Garware Synthetics","27.84","0.54","1.98","31","0","86","B+","92","15.86","74","2665","-25.70","N/A","-84.73","N/A","N/A","50.00","85.00","-","Apparel-Clothing Mfg    ",
"3677","KANDARP","Kandarp Digi Smart Bpo","40.50","0.00","0.00","31","0","86","B-","112","36.34","3337","82400","-31.30","N/A","-85.44","N/A","N/A","57.00","75.00","2022-09-28","Comml Svcs-Outsourcing  ",
"3678","538647","Purshottam Investofin","48.40","0.00","0.00","31","0","88","B-","55","30.41","145","3000","-17.56","N/A","-93.90","N/A","N/A","69.00","71.00","-","Financial Svcs-Specialty",
"3679","538451","Worth Inv & Trdg Co","36.43","1.73","4.99","31","10","89","B","73","514.56","1695","46534","-24.96","357.06","307.09","-15.27","9.12","15.00","27.00","-","Finance-Investment Mgmt ",
"3680","521133","Gem Spinners","7.31","0.34","4.88","31","8","91","A+","92","42.78","1","86","-0.54","N/A","4900.00","N/A","N/A","98.00","96.00","-","Apparel-Clothing Mfg    ",
"3681","526431","Welterman International","29.70","0.00","0.00","31","0","92","B+","116","13.19","7","233","0.00","N/A","0.00","N/A","N/A","92.00","89.00","-","Apparel-Shoes & Rel Mfg ",
"3682","512591","Pulsar International","17.80","-0.33","-1.82","31","0","93","A-","101","129.43","11863","666476","-7.29","227.74","-89.40","21.19","78.10","92.00","92.00","-","Finance-Invest Bnk/Bkrs ",
"3683","507265","Emerald Leisures","136.00","2.65","1.99","31","0","95","A-","133","200.28","1503","11050","-16.67","287.74","-79.22","8.88","85.88","89.00","95.00","-","Leisure-Lodging         ",
"3684","531840","I E C Education Susp - Susp.28/06/2024","13.97","0.27","1.97","31","2","99","A+","11","20.91","16","1178","1.97","N/A","-81.07","N/A","N/A","99.00","99.00","-","Consumer Svcs-Education ",
"3685","514446","Ls Industries Ltd","106.50","-5.60","-5.00","31","11","99","A+","92","9515.26","1541","14467","-60.19","352.02","-98.46","-22.17","-6.98","98.00","99.00","-","Apparel-Clothing Mfg    ",
"3686","IDEA","Vodafone Idea","8.13","-0.12","-1.45","30","24","1","D","47","57502.35","4939890","607612548","-57.61","2.23","-37.32","-33.17","-42.19","1.00","1.00","-","Telecom Svcs-Wireless   ",
"3687","RCDL","Rajgor Castor Derivatives Ltd","27.25","-0.05","-0.18","30","68","2","E","152","65.29","1252","45960","-56.75","2.25","-73.89","-18.43","-29.38","3.00","2.00","2023-10-31","Oil&Gas-Refining/Mktg   ",
"3688","DEEDEV","Dee Development Engineers Ltd","241.00","0.20","0.08","30","33","3","C+","118","1662.82","66472","275819","-39.75","2.40","-77.81","-21.45","-26.35","2.00","6.00","2024-06-26","Machinery-Gen Industrial",
"3689","AMBEY","Ambey Laboratories Ltd","61.60","0.70","1.15","30","69","4","B","42","151.93","6483","105240","-36.63","3.31","-84.80","-10.92","-13.35","17.00","26.00","2024-07-11","Diversified Operations  ",
"3690","530741","Ovobel Foods Ltd","163.35","-4.80","-2.85","30","8","4","E","82","159.76","837","5124","-46.34","4.41","46.98","-13.47","-22.66","10.00","5.00","-","Food-Meat Products      ",
"3691","TATVA","Tatva Chintan Pharma Chem","950.00","17.30","1.85","30","24","6","B+","131","2181.77","70688","74408","-42.45","1.27","-70.30","-6.12","-18.21","29.00","14.00","2021-07-29","Chemicals-Basic         ",
"3692","HLEGLAS","HLE Glascoat","363.90","4.55","1.27","30","28","6","D-","118","2453.10","30639","84195","-37.02","1.63","-60.81","-10.35","-21.49","17.00","9.00","-","Machinery-Gen Industrial",
"3693","544052","Benchmark Comp Solu Ltd","48.98","0.00","0.00","30","47","7","B","58","33.62","200","4080","-44.99","N/A","-1.96","N/A","N/A","28.00","26.00","2023-12-21","Computer-Tech Services  ",
"3694","PAISALO","Paisalo Digital","43.37","-1.05","-2.36","30","91","7","E","113","3989.11","130266","3003592","-56.47","26.10","152.92","-24.79","-30.68","1.00","1.00","-","Finance-Consumer Loans  ",
"3695","UTKARSHBNK","Utkarsh Small Finance Bank Ltd","40.99","-0.44","-1.06","30","75","7","E","101","4563.37","65203","1590715","-39.99","5.88","-7.22","-11.56","-20.00","14.00","7.00","2023-07-21","Finance-Invest Bnk/Bkrs ",
"3696","MANAKSIA","Manaksia","91.00","-0.40","-0.44","30","34","8","B","68","598.98","21774","239279","-38.74","1.27","-86.22","-6.87","-15.02","31.00","19.00","-","Metal Proc & Fabrication",
"3697","YATRA","Yatra Online Ltd","110.80","-2.70","-2.38","30","26","9","B+","167","1781.00","47189","425893","-42.89","1.06","-76.06","-14.49","-20.99","12.00","9.00","2023-09-28","Leisure-Travel Booking  ",
"3698","PRESSTONIC","Presstonic Engineering Ltd","112.00","-0.45","-0.40","30","0","10","D","56","86.66","4930","44015","-46.67","24.74","-76.37","-4.26","-14.76","47.00","37.00","2023-12-18","Transportation-Equip Mfg",
"3699","517236","Calcom Vision","121.50","-3.25","-2.61","30","9","12","B","127","173.94","3527","29031","-33.97","19.95","-73.97","-0.26","-12.25","58.00","25.00","-","Bldg-Constr Prds/Misc   ",
"3700","505358","Integra Engr.India","230.50","-6.10","-2.58","30","48","15","B","118","813.08","8482","36798","-29.84","19.43","-46.82","-6.81","-9.20","36.00","25.00","-","Machinery-Gen Industrial",
"3701","SIS","SIS","380.80","-10.80","-2.76","30","24","15","C+","157","5645.23","25916","68056","-32.55","1.58","-50.44","-4.52","-10.74","36.00","23.00","2017-08-10","Security/Sfty           ",
"3702","SAHYADRI","Sahyadri Industries","330.15","-3.05","-0.92","30","28","15","C-","127","364.72","6205","18794","-28.69","0.66","-65.76","-0.51","-12.65","28.00","18.00","-","Bldg-Constr Prds/Misc   ",
"3703","526847","Ashirwad Steels & Inds.","37.05","-1.00","-2.63","30","60","15","D+","128","47.56","222","5995","-45.23","N/A","-56.30","N/A","N/A","47.00","17.00","-","Steel-Producers         ",
"3704","524790","Everest Organics","123.60","0.05","0.04","30","9","16","E","31","98.84","431","3486","-32.83","12.32","-86.46","-8.03","-9.66","19.00","17.00","-","Medical-Generic Drugs   ",
"3705","IRISDOREME","Iris Clothings","65.38","0.05","0.08","30","78","17","B-","92","532.90","17061","260949","-34.46","8.23","-71.74","-6.69","-12.05","44.00","22.00","2018-10-23","Apparel-Clothing Mfg    ",
"3706","544025","Arrowhead Seperation Eng Ltd","160.00","0.35","0.22","30","0","17","C+","95","29.87","346","2160","-37.25","N/A","-72.22","N/A","N/A","28.00","47.00","2023-11-29","Oil&Gas-Field Services  ",
"3707","532057","Abhinav Capital Svs.","155.80","12.15","8.46","30","49","17","D+","73","99.48","121","776","-34.81","26.56","-99.87","-15.15","-19.86","4.00","3.00","-","Finance-Investment Mgmt ",
"3708","539354","Polyspin Exports","40.71","-1.64","-3.87","30","32","17","D+","62","42.35","231","5674","-42.30","N/A","-15.35","N/A","N/A","38.00","18.00","-","Containers/Packaging    ",
"3709","IXIGO","Le Travenues Technology Ltd","149.00","-1.03","-0.69","30","26","18","A+","112","5825.16","129152","866792","-24.56","7.94","-62.36","-3.42","-6.71","38.00","66.00","2024-06-18","Comml Svcs-Outsourcing  ",
"3710","RELAXO","Relaxo Footwears","760.00","0.45","0.06","30","34","18","C-","116","18908.16","51941","68344","-20.75","0.28","-16.51","-5.79","-8.50","36.00","25.00","-","Apparel-Shoes & Rel Mfg ",
"3711","500450","Mpil Corporation","676.00","28.05","4.33","30","0","18","E","101","37.06","32","47","-46.52","N/A","-97.87","N/A","N/A","82.00","51.00","-","Finance-Invest Bnk/Bkrs ",
"3712","535431","Gcm Securities","0.91","-0.01","-1.09","30","40","20","B-","101","17.48","281","308801","-38.93","N/A","57.64","N/A","N/A","57.00","36.00","-","Finance-Invest Bnk/Bkrs ",
"3713","MVGJL","Manoj Vaibhav Gems 'N' Jewellers Ltd","240.85","2.15","0.90","30","78","21","B-","103","1165.98","205321","852483","-36.95","44.67","-75.18","-8.40","-6.56","38.00","35.00","2023-10-03","Retail/Whlsle-Jewelry   ",
"3714","542918","Gian Life Care","20.00","-0.45","-2.20","30","39","25","B-","26","21.15","1402","70105","-31.03","N/A","-59.65","N/A","N/A","40.00","29.00","2020-01-13","Medical-Services        ",
"3715","RUBFILA","Rubfila International","76.10","-0.87","-1.13","30","45","27","C-","110","417.70","9185","120701","-24.88","16.62","-61.51","-8.06","-4.26","28.00","33.00","-","Auto/Truck-Tires & Misc ",
"3716","531552","R T C L","17.15","-0.14","-0.81","30","67","32","D-","122","20.75","270","15756","-41.86","N/A","-73.57","N/A","N/A","24.00","30.00","-","Real Estate Dvlpmt/Ops  ",
"3717","NECCLTD","North Eastern Carrying","29.90","0.40","1.36","30","71","34","A-","162","228.36","4441","148521","-32.72","54.45","-54.77","-8.31","-0.52","13.00","50.00","-","Transportation-Logistics",
"3718","507813","National Oxygen","127.20","-0.50","-0.39","30","3","34","C","131","64.39","327","2569","-31.21","32.88","-84.55","-5.72","-3.38","43.00","20.00","-","Chemicals-Basic         ",
"3719","532503","Rajapalayam Mills","970.00","14.60","1.53","30","10","34","C+","92","880.88","3734","3849","-18.82","19.25","22.73","-2.24","-0.82","52.00","38.00","-","Apparel-Clothing Mfg    ",
"3720","514140","Suryavanshi Spng.Mills","24.93","-0.07","-0.28","30","42","34","E","92","12.27","64","2555","-34.22","N/A","-28.06","N/A","N/A","39.00","41.00","-","Apparel-Clothing Mfg    ",
"3721","IRB","Irb Infrastructure Developers","52.60","-0.38","-0.72","30","43","36","D-","135","31994.62","1010636","19213617","-32.69","70.63","-26.83","-13.49","-13.62","8.00","6.00","-","Bldg-Heavy Construction ",
"3722","GSEC10ABSL","Aditya Birla Sun Life Crisil 10 Year Gilt Etf","101.95","0.00","0.00","30","0","39","A+","96","0.01","1624","15927","-14.87","N/A","-99.57","N/A","N/A","82.00","73.00","-","Finance-Etf / Etn       ",
"3723","TVSELECT","Tvs Electronics","362.95","3.95","1.10","30","8","42","B+","175","669.54","80007","220436","-25.93","50.84","-95.23","-11.89","3.27","28.00","48.00","-","Computer-Hardware/Perip ",
"3724","534064","Alliance Integrated Metalinks","15.71","-0.32","-2.00","30","18","42","B+","135","633.11","4500","286426","-54.24","6.87","-98.76","-21.61","-62.33","2.00","1.00","-","Bldg-Heavy Construction ",
"3725","LTGILTBEES","Nippon India Etf Nifty 8-13 yr G-Sec Lg Trm Gilt","26.82","0.02","0.07","30","0","43","D-","96","N/A","94837","3536054","-3.00","N/A","-50.18","N/A","N/A","63.00","52.00","-","Finance-Etf / Etn       ",
"3726","SINDHUTRAD","Sindhu Trade Links","22.70","-0.57","-2.45","30","16","45","B+","136","3588.07","56385","2483937","-49.72","36.72","-77.10","0.06","-9.38","75.00","52.00","-","Energy-Coal             ",
"3727","SAKHTISUG","Sakthi Sugars","35.31","-0.56","-1.56","30","19","45","B+","70","426.31","29234","827932","-24.47","34.09","-62.79","-7.86","-0.82","27.00","33.00","-","Food-Packaged           ",
"3728","MALUPAPER","Malu Paper Mills","45.95","1.05","2.34","30","21","47","B+","32","76.59","6808","148160","-34.26","32.06","-18.35","-5.67","1.64","50.00","62.00","-","Paper & Paper Products  ",
"3729","530065","Lords Ishwar Hotels","17.60","-0.45","-2.49","30","23","52","B-","133","13.48","14","823","-23.11","N/A","-85.66","N/A","N/A","44.00","33.00","-","Leisure-Lodging         ",
"3730","JAINAM","Jainam Ferro Alloys","151.00","0.00","0.00","30","0","53","B","124","159.47","1205","7980","-19.68","28.07","-74.94","-2.71","4.85","54.00","49.00","2021-10-08","Steel-Specialty Alloys  ",
"3731","531841","Indus Finance","22.00","-0.22","-0.99","30","23","53","B-","73","20.57","40","1840","-27.10","N/A","-96.09","N/A","N/A","46.00","49.00","-","Finance-Investment Mgmt ",
"3732","538838","Indo Cotspin","35.11","-0.71","-1.98","30","0","54","A-","30","25.58","324","9229","-40.45","N/A","-93.59","N/A","N/A","1.00","40.00","-","Hsehold-Appliances/Wares",
"3733","LOWVOL1","Kotak Nifty 100 Low Vol 30 Etf","20.70","-0.01","-0.05","30","0","54","C-","96","N/A","5230","252633","-11.58","N/A","-5.02","N/A","N/A","52.00","55.00","-","Finance-Etf / Etn       ",
"3734","MAM150ETF","Mirae Asset Nifty Midcap 150 Etf","21.21","0.01","0.05","30","0","56","D","96","N/A","47682","2248097","-8.58","N/A","-52.80","N/A","N/A","47.00","49.00","-","Finance-Etf / Etn       ",
"3735","ICICINV20","Icici Prudential Nifty50 Value 20 Etf","15.49","-0.01","-0.06","30","0","56","D-","96","21.47","11550","745645","-9.47","N/A","-32.37","N/A","N/A","55.00","57.00","-","Finance-Etf / Etn       ",
"3736","MOM100","Motilal Oswal Midcap 100 Etf","60.35","-0.15","-0.25","30","0","56","E","96","N/A","32339","535859","-9.18","N/A","-55.48","N/A","N/A","47.00","50.00","-","Finance-Etf / Etn       ",
"3737","513515","S R Industries","1.79","0.00","0.00","30","2","57","A-","116","3.51","53","29691","-26.34","N/A","0.00","N/A","N/A","93.00","83.00","-","Apparel-Shoes & Rel Mfg ",
"3738","523489","Chennai Mks.Mslt.Hosp.","38.21","-0.86","-2.20","30","5","57","C+","77","29.18","259","6785","-30.08","N/A","-70.94","N/A","N/A","73.00","59.00","-","Medical-Hospitals       ",
"3739","IT","Kotak Nifty It Etf","44.71","-0.23","-0.51","30","0","61","B","96","N/A","16497","368988","-4.30","N/A","-94.83","N/A","N/A","66.00","70.00","-","Finance-Etf / Etn       ",
