Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"2166","WIPL","Western India Plywoods","194.00","0.84","0.43","46","8","65","B","53","163.94","3428","17671","-22.21","75.60","-91.70","-3.66","9.87","60.00","59.00","-","Bldg-Wood Prds          ",
"2167","HYBRIDFIN","Hybrid Financial Services","12.25","-0.32","-2.55","46","86","65","C","75","37.00","218","17803","-22.42","N/A","-81.67","N/A","N/A","44.00","58.00","-","Finance-Investment Mgmt ",
"2168","PANSARI","Pansari Developers","125.95","0.05","0.04","46","71","68","B+","107","219.66","221","1756","-18.68","79.34","-84.00","-1.14","19.61","48.00","70.00","-","Real Estate Dvlpmt/Ops  ",
"2169","SAMBHAAV","Sambhaav Media","5.76","-0.04","-0.69","46","51","68","D","120","110.84","2276","395209","-17.24","93.33","-27.09","0.52","11.05","57.00","55.00","-","Media-Newspapers        ",
"2170","544074","Shri Balaji Valve Components Ltd","281.95","-4.85","-1.69","46","50","70","B","129","234.03","9301","32988","-18.04","118.93","-54.53","10.88","23.75","79.00","77.00","2024-01-03","Steel-Specialty Alloys  ",
"2171","HUDCO","Housing And Urban Development Corporation","223.81","-0.80","-0.36","46","68","70","B","130","44964.68","2145680","9587062","-36.72","218.60","-77.86","-13.38","-3.04","3.00","8.00","2017-05-19","Finance-Consumer Loans  ",
"2172","BAGFILMS","B A G Films & Media","11.71","-0.14","-1.18","46","36","70","B-","164","234.53","13384","1142957","-23.96","127.88","-45.60","14.44","18.82","86.00","78.00","-","Media-Diversified       ",
"2173","506313","Sashwat Technocrats","192.95","0.00","0.00","46","0","70","E","81","5.90","0","2","0.00","N/A","0.00","N/A","N/A","69.00","61.00","-","Computer-Tech Services  ",
"2174","524488","S V C Industries","5.40","0.22","4.25","46","49","73","A+","79","84.48","1014","187720","-19.40","86.33","-54.78","4.68","23.20","79.00","74.00","-","Chemicals-Specialty     ",
"2175","FROG","Frog Cellsat","341.20","12.45","3.79","46","25","73","B+","114","508.97","16623","48720","-14.85","150.00","180.79","2.04","29.06","45.00","73.00","2022-10-13","Telecom-Infrastructure  ",
"2176","538452","Quasar India Quasar India","24.07","0.47","1.99","46","16","74","A+","75","12.63","1639","68102","-29.52","N/A","-83.83","N/A","N/A","95.00","92.00","-","Finance-Investment Mgmt ",
"2177","PRAXIS","Praxis Home Retail","26.23","0.51","1.98","46","16","74","A+","20","321.39","7645","291453","-30.97","130.67","-38.55","29.34","27.19","95.00","89.00","-","Retail-Home Furnishings ",
"2178","531739","Gennex Laboratories","22.02","1.04","4.96","46","92","76","A-","46","370.60","72079","3273332","-24.07","106.29","-23.33","3.98","17.90","81.00","76.00","-","Medical-Diversified     ",
"2179","532918","Rathi Bars","51.32","-0.87","-1.67","46","77","76","B","112","85.23","4614","89904","-14.17","117.01","-51.31","8.51","20.19","75.00","68.00","-","Steel-Producers         ",
"2180","512115","Rose Merc","145.45","-7.65","-5.00","46","0","78","B+","83","67.85","584","4014","-26.45","177.61","-4.01","10.76","9.72","85.00","71.00","-","Metal Proc & Fabrication",
"2181","532304","Kjmc Corporate Advisors India","80.28","1.28","1.62","46","0","78","C","93","31.01","181","2256","-10.50","N/A","-92.55","N/A","N/A","56.00","66.00","-","Finance-Invest Bnk/Bkrs ",
"2182","530235","Kjmc Financial Svs.","88.30","1.80","2.08","46","0","79","B+","93","41.40","619","7005","-25.00","N/A","-48.58","N/A","N/A","61.00","76.00","-","Finance-Invest Bnk/Bkrs ",
"2183","538546","Bansal Roofing Products","141.80","3.15","2.27","46","46","80","A","106","182.78","13339","94070","-13.38","104.59","-46.51","42.97","55.13","96.00","92.00","-","Bldg-Constr Prds/Misc   ",
"2184","VISHNUINFR","Vishnusurya Projects And Infra Ltd","307.45","0.00","0.00","46","10","80","A+","124","756.63","20928","68070","-33.95","214.69","-90.45","-8.10","7.74","52.00","72.00","2023-10-10","Bldg-Heavy Construction ",
"2185","532676","Pba Infrastructure","18.26","0.57","3.22","46","28","81","A+","124","23.88","1007","55174","-31.04","N/A","-96.26","N/A","N/A","77.00","81.00","-","Bldg-Heavy Construction ",
"2186","539267","Samsrita Labs","26.04","-0.53","-1.99","46","17","83","A-","88","39.35","452","17348","-19.53","N/A","-96.56","N/A","N/A","93.00","91.00","-","Medical-Biomed/Biotech  ",
"2187","530899","Asia Pack","74.00","2.67","3.74","46","0","86","A+","107","18.81","50","674","-0.13","N/A","-29.67","N/A","N/A","89.00","83.00","-","Real Estate Dvlpmt/Ops  ",
"2188","544091","Qualitek Labs Ltd","337.00","10.25","3.14","46","0","87","B","22","240.88","8622","25584","-8.89","133.39","-62.48","4.55","54.74","81.00","92.00","2024-01-29","Medical-Services        ",
"2189","532378","Universal Arts","5.16","0.10","1.98","46","64","88","B+","100","5.04","50","9683","-6.01","N/A","432.27","N/A","N/A","80.00","94.00","-","Media-Radio/Tv          ",
"2190","517258","Precision Electronics","162.90","7.75","5.00","46","24","89","B","69","214.87","1237","7596","-14.17","249.04","4.38","1.40","16.95","49.00","45.00","-","Computer-Networking     ",
"2191","538395","Nam Securities Nam Securities","170.00","0.00","0.00","46","0","90","C-","93","91.66","71","415","-14.14","N/A","112.53","N/A","N/A","79.00","75.00","-","Finance-Invest Bnk/Bkrs ",
"2192","514440","Blue Pearl Agriventures Ltd","87.47","0.00","0.00","46","0","92","A+","92","2.24","2","19","0.00","N/A","-94.74","N/A","N/A","97.00","95.00","-","Apparel-Clothing Mfg    ",
"2193","MSPL","Msp Steel & Power","50.11","-1.21","-2.36","46","38","92","A+","112","2008.61","116325","2321383","-22.33","203.67","-71.62","10.91","59.10","90.00","93.00","-","Steel-Producers         ",
"2194","531797","Scan Projects","70.97","-0.02","-0.03","46","0","92","A-","124","28.39","302","4250","-23.94","N/A","-93.93","N/A","N/A","48.00","71.00","-","Bldg-Heavy Construction ",
"2195","531137","Gemstone Investments","2.98","-0.05","-1.65","46","31","94","A-","93","22.65","1410","473105","-37.39","N/A","-57.02","N/A","N/A","83.00","88.00","-","Finance-Invest Bnk/Bkrs ",
"2196","530881","Arunjyoti Bio Ventures","124.30","-2.50","-1.97","46","0","95","A+","60","236.33","2747","22103","-12.71","324.36","-80.53","14.91","77.02","93.00","93.00","-","Chemicals-Agricultural  ",
"2197","AHIMSA","Ahimsa Industries","44.60","0.00","0.00","46","0","96","A+","11","6.77","235","5280","0.00","N/A","0.00","N/A","N/A","96.00","97.00","-","Chemicals-Plastics      ",
"2198","524516","Bacil Pharma","35.79","0.70","1.99","46","14","96","A+","36","20.67","385","10749","1.99","N/A","-99.34","N/A","N/A","97.00","94.00","-","Medical-Generic Drugs   ",
"2199","BLUECHIP","Blue Chip India","6.81","0.13","1.95","46","22","96","D-","75","36.94","740","108664","1.95","N/A","-78.93","N/A","N/A","85.00","92.00","-","Finance-Investment Mgmt ",
"2200","512047","Royal India Corporation","35.50","0.02","0.06","46","17","99","A","38","273.09","2738","77116","-36.67","1082.67","79.52","-17.75","42.25","2.00","79.00","-","Diversified Operations  ",
"2201","530705","Flora Textiles","114.51","2.24","2.00","46","0","99","A+","92","67.36","596","5206","2.00","1147.44","-19.19","55.80","286.23","99.00","99.00","-","Apparel-Clothing Mfg    ",
"2202","538732","Vibrant Global Capital","71.90","-0.04","-0.06","45","35","7","D-","75","164.79","3937","54752","-46.51","10.51","-69.04","-5.79","-18.06","9.00","5.00","-","Finance-Investment Mgmt ",
"2203","KSOLVES","Ksolves India","1040.00","20.30","1.99","45","45","11","D","133","1208.96","29166","28044","-29.13","6.71","13.65","-0.93","-10.28","35.00","17.00","2020-07-06","Computer Sftwr-Enterprse",
"2204","ATGL","Adani Total Gas","747.20","1.30","0.17","45","83","14","A-","144","82034.83","1602429","2144579","-40.67","42.89","-85.40","-8.77","-19.41","8.00","4.00","-","Utility-Gas Distribution",
"2205","MANALIPETC","Manali Petrochemical","76.00","1.91","2.58","45","38","15","B+","79","1274.34","36223","476612","-27.58","32.42","-32.85","-13.97","-8.74","3.00","7.00","-","Chemicals-Specialty     ",
"2206","GIRIRAJ","Giriraj Civil Dvpr","405.00","0.00","0.00","45","97","17","B+","124","968.80","1245","3075","-59.57","24.31","-26.83","5.43","-13.80","64.00","23.00","2018-04-02","Bldg-Heavy Construction ",
"2207","506597","Amal","356.00","5.10","1.45","45","65","17","C+","79","433.82","1569","4408","-27.17","18.75","13.07","5.80","-4.08","64.00","29.00","-","Chemicals-Specialty     ",
"2208","UGROCAP","Ugro Capital","266.50","10.40","4.06","45","85","20","B+","93","2381.58","64680","242703","-15.93","20.23","88.26","4.14","-1.90","52.00","30.00","-","Finance-Invest Bnk/Bkrs ",
"2209","GNFC","Guj.Narmada Vly.Fcm.","642.95","-2.70","-0.42","45","52","20","C-","60","9487.25","709008","1102742","-21.10","9.39","-79.65","-2.77","-5.16","30.00","21.00","-","Chemicals-Agricultural  ",
"2210","IRCON","Ircon International Limited","223.00","0.93","0.42","45","74","24","B+","124","20886.04","1272830","5707757","-36.58","74.51","-37.68","-9.36","-4.76","7.00","7.00","2018-09-28","Bldg-Heavy Construction ",
"2211","STARHEALTH","Star Health And Allied Insurance Company","552.25","-10.00","-1.78","45","42","24","B-","143","33036.01","666055","1206075","-14.64","23.63","-18.99","-6.17","-0.77","20.00","28.00","2021-12-10","Insurance-Acc & Health  ",
"2212","530111","Raj Packaging Inds.","28.61","-0.62","-2.12","45","34","24","D+","59","13.36","303","10597","-26.03","N/A","-34.82","N/A","N/A","41.00","32.00","-","Containers/Packaging    ",
"2213","538891","Magellanic Cloud","92.85","-4.65","-4.77","45","96","24","E","81","5697.85","88604","954268","-35.16","21.47","129.69","-20.07","-16.24","2.00","4.00","-","Computer-Tech Services  ",
"2214","APLAPOLLO","Apl Apollo Tubes","1580.00","27.35","1.76","45","69","26","A-","112","43089.92","864159","546936","-11.65","18.98","-11.72","5.95","2.10","65.00","37.00","-","Steel-Producers         ",
"2215","METROBRAND","Metro Brands","1267.00","60.90","5.05","45","68","26","B","72","32799.77","168581","133055","-12.09","21.82","-10.71","-5.50","1.14","20.00","30.00","2021-12-22","Retail-Apparel/Shoes/Acc",
"2216","531738","Silicon Valley Infotech","0.03","0.00","0.00","45","39","29","C+","47","0.39","0","308","0.00","N/A","0.00","N/A","N/A","45.00","32.00","-","Financial Svcs-Specialty",
"2217","VENUSREM","Venus Remedies","357.00","7.90","2.26","45","29","30","B","46","466.64","17174","48107","-16.98","51.75","-3.33","-0.75","-1.40","29.00","36.00","-","Medical-Diversified     ",
"2218","535693","Brahmaputra Infr.","72.00","-0.25","-0.35","45","99","30","D","124","209.66","2679","37210","-37.06","71.98","-83.75","-12.02","-10.26","5.00","5.00","-","Bldg-Heavy Construction ",
"2219","524576","Vivid Global Industries","21.10","0.10","0.48","45","67","30","D+","79","19.17","295","13979","-25.94","N/A","-73.23","N/A","N/A","44.00","48.00","-","Chemicals-Specialty     ",
"2220","LT","Larsen & Toubro","3531.00","-20.90","-0.59","45","54","32","D","124","499443.32","7629644","2160760","-9.92","24.36","-9.23","-1.83","-0.70","35.00","29.00","-","Bldg-Heavy Construction ",
"2221","TEAMLEASE","Teamlease Services","3021.30","-10.80","-0.36","45","48","35","C+","115","5084.53","120082","39745","-18.34","31.83","-77.51","-2.39","-1.41","35.00","27.00","-","Comml Svcs-Staffing     ",
"2222","539479","Gtv Engineering","497.30","23.65","4.99","45","0","37","A-","78","147.97","1050","2111","-22.28","63.33","70.35","7.42","-2.58","71.00","35.00","-","Machinery-Tools & Rel   ",
"2223","HIMATSEIDE","Himatsingka Seide","159.90","9.65","6.42","45","19","37","B","92","1479.32","202314","1265252","-14.92","31.22","127.53","1.61","4.25","59.00","52.00","-","Apparel-Clothing Mfg    ",
"2224","522237","Shivagrico Implements","27.09","2.08","8.32","45","38","40","A-","17","12.54","28","1049","-18.62","N/A","24.69","N/A","N/A","77.00","43.00","-","Bldg-Hand Tools         ",
"2225","507515","C J Gelatine Products","23.45","0.25","1.08","45","32","40","B-","79","11.17","92","3939","-12.24","N/A","-96.40","N/A","N/A","47.00","57.00","-","Chemicals-Specialty     ",
"2226","538476","Capital Trade Links Ltd","51.02","0.87","1.73","45","96","40","C+","47","322.87","3634","71230","-22.27","54.26","-62.16","8.18","11.88","62.00","58.00","-","Financial Svcs-Specialty",
"2227","AXISBNKETF","Axis Nifty Bank Etf","528.09","-1.76","-0.33","45","0","40","C+","116","N/A","5150","9753","-6.78","N/A","-93.82","N/A","N/A","46.00","40.00","-","Finance-Etf / Etn       ",
"2228","513043","Remi Edelstahl Tubulars","78.50","2.50","3.29","45","74","41","D-","112","83.46","233","2970","-31.68","92.41","-95.05","-10.25","-9.88","6.00","5.00","-","Steel-Producers         ",
"2229","MEDICAMEQ","Medicamen Biotech","526.00","-24.80","-4.50","45","22","44","A-","36","700.34","39333","74778","-27.91","54.96","-42.21","19.20","14.06","86.00","70.00","-","Medical-Generic Drugs   ",
"2230","BBNPPGOLD","Baroda Bnp Paribas Gold","75.50","0.70","0.94","45","0","44","B+","75","N/A","235","3113","-3.08","N/A","-71.80","N/A","N/A","62.00","43.00","-","Finance-Investment Mgmt ",
"2231","ONGC","Oil & Natural Gas","285.60","1.90","0.67","45","60","44","C+","37","356902.52","5710770","19995693","-17.22","57.70","-9.05","-7.89","1.54","13.00","26.00","-","Oil&Gas-Intl Expl&Prod  ",
"2232","GHCL","Ghcl","630.05","4.60","0.74","45","41","45","A","79","5989.00","266442","422891","-13.31","43.80","-40.22","-4.74","11.65","48.00","57.00","-","Chemicals-Specialty     ",
"2233","DUCON","Ducon Infratechnologies","8.73","-0.12","-1.36","45","99","45","A-","81","287.56","27796","3183963","-25.92","50.78","-68.45","-5.38","4.14","42.00","64.00","-","Computer-Tech Services  ",
"2234","FIDEL","Fidel Softech","130.20","0.45","0.35","45","73","45","C-","81","178.42","2375","18240","-19.13","50.52","-89.04","3.44","13.18","63.00","64.00","2022-06-10","Computer-Tech Services  ",
"2235","UTISENSETF","Uti Bse Sensex ETF","890.00","-0.53","-0.06","45","0","45","D","116","N/A","3295","3702","-5.21","N/A","-5.67","N/A","N/A","46.00","45.00","-","Finance-Etf / Etn       ",
"2236","WEIZMANIND","Weizmann","125.65","-2.60","-2.03","45","22","45","D+","72","198.71","3927","31252","-22.43","50.00","-39.84","-0.23","7.79","54.00","44.00","-","Retail-Apparel/Shoes/Acc",
"2237","535276","Sbi Sensex","894.66","0.00","0.00","45","0","45","D+","116","N/A","13967","15612","-5.83","N/A","-90.31","N/A","N/A","46.00","45.00","-","Finance-Etf / Etn       ",
"2238","538683","Nippon India Etf Sensex","922.22","0.00","0.00","45","0","45","E","116","N/A","3772","4090","-9.14","N/A","-24.94","N/A","N/A","45.00","45.00","-","Finance-Etf / Etn       ",
"2239","SHRIRAMPPS","Shriram Properties","120.93","-1.16","-0.95","45","39","47","B","107","2079.84","482337","3988561","-18.07","48.53","-83.08","-1.82","1.89","52.00","46.00","2021-12-20","Real Estate Dvlpmt/Ops  ",
"2240","SITINET","Siti Networks","0.93","0.01","1.09","45","49","50","D-","15","80.23","1749","1880869","-19.13","84.00","-73.83","-2.15","14.63","63.00","75.00","-","Telecom Svcs-Cable/Satl ",
"2241","WTICAB","Wise Travel India Ltd","268.00","-0.85","-0.32","45","40","52","B+","162","640.19","18621","69480","-21.85","73.06","-69.78","-4.59","6.00","20.00","45.00","2024-02-19","Leisure-Services        ",
"2242","AVADHSUGAR","Avadh Sugar & Energy","713.05","-42.35","-5.61","45","28","53","B+","57","1512.16","141643","198644","-16.60","57.52","-17.71","4.96","18.93","72.00","69.00","-","Food-Packaged           ",
"2243","526532","Square Four Proj Ind","9.70","-0.41","-4.06","45","43","53","B-","107","19.83","194","20046","-39.94","N/A","-81.78","N/A","N/A","34.00","63.00","-","Real Estate Dvlpmt/Ops  ",
"2244","531813","Ganga Papers India","118.95","4.10","3.57","45","47","53","D+","35","123.91","98","826","-37.81","60.63","-26.51","9.67","7.23","75.00","65.00","-","Paper & Paper Products  ",
"2245","JSFB","Jana Small Finance Bank Ltd","547.75","-11.90","-2.13","45","89","55","C","150","5853.38","143588","262141","-28.01","52.00","-71.22","-3.37","-1.52","18.00","18.00","2024-02-14","Finance-Savings & Loan  ",
"2246","511525","Pan India","2.71","-0.12","-4.24","45","49","55","C-","47","60.63","991","365576","-27.93","1315.00","70.64","1018.58","815.12","69.00","67.00","-","Financial Svcs-Specialty",
"2247","EMAMIREAL","Emami Realty","117.90","0.10","0.08","45","14","56","A+","101","445.80","19464","165086","-22.51","57.17","-79.69","8.18","9.92","77.00","58.00","-","Bldg-Resident/Comml     ",
"2248","IOC","Indian Oil Corporation","168.10","0.17","0.10","45","70","56","B-","147","237137.95","3036508","18063700","-14.58","96.41","18.63","-1.95","1.01","33.00","29.00","-","Oil&Gas-Refining/Mktg   ",
"2249","531465","Nouveau Global Ventures","0.60","-0.01","-1.64","45","53","59","A+","38","11.32","112","186193","-3.23","N/A","13.11","N/A","N/A","87.00","75.00","-","Diversified Operations  ",
"2250","KIRLOSIND","Kirloskar Inds. (Nse)","5285.05","-5.90","-0.11","45","62","59","C+","107","5508.41","27461","5196","-21.11","85.15","-58.58","-4.31","4.48","23.00","25.00","-","Real Estate Dvlpmt/Ops  ",
"2251","SHAH","Shah Metacorp","5.00","0.23","4.82","45","51","60","A","112","272.26","11330","2266033","-32.16","87.06","-72.40","-14.94","9.10","10.00","48.00","-","Steel-Producers         ",
"2252","531814","Tirupati Sarjan","17.82","-0.95","-5.06","45","2","60","A-","124","61.94","1024","57479","-15.14","59.74","-89.36","8.04","22.33","79.00","71.00","-","Bldg-Heavy Construction ",
"2253","531931","Sai Capital","184.15","7.80","4.42","45","15","60","D-","75","50.77","158","858","-12.14","50.73","-33.57","8.16","15.73","69.00","62.00","-","Finance-Investment Mgmt ",
"2254","MOMOMENTUM","Motilal Oswal Nifty 200 Momentum 30","75.88","-0.34","-0.45","45","0","62","D","116","N/A","16132","212602","-3.34","N/A","177.19","N/A","N/A","57.00","54.00","-","Finance-Etf / Etn       ",
"2255","NECLIFE","Nectar Lifesciences","37.01","-0.50","-1.33","45","30","65","B+","36","841.20","148463","4011421","-34.50","74.47","-85.68","-6.40","6.25","50.00","55.00","-","Medical-Generic Drugs   ",
"2256","532933","Porwal Auto Components","67.43","-1.14","-1.66","45","25","65","D","51","103.54","1379","20449","-19.63","92.07","-47.21","5.97","13.26","62.00","55.00","-","Auto/Truck-Original Eqp ",
"2257","539190","Decillion Fina","26.35","-1.38","-4.98","45","23","65","D+","93","9.71","27","1015","-34.63","N/A","58.82","N/A","N/A","18.00","26.00","-","Finance-Invest Bnk/Bkrs ",
"2258","DKEGL","D.K. Enterprises Global","93.00","-6.00","-6.06","45","0","67","A-","59","74.33","1250","13440","-10.40","83.67","-44.20","32.99","33.24","93.00","87.00","2021-10-22","Containers/Packaging    ",
"2259","AGARWALFT","Agarwal Float Glass India","87.95","0.00","0.00","45","15","69","B-","59","63.70","1710","19440","-15.39","119.88","0.00","-7.18","26.10","27.00","70.00","2023-02-23","Containers/Packaging    ",
"2260","HVAX","Hvax Technologies Ltd","627.40","29.85","5.00","45","0","70","null","81","165.94","43855","69900","5.00","26.33","-88.41","9.99","9.99","82.00","82.00","2024-10-07","Computer-Tech Services  ",
"2261","PRATHAM","Pratham Epc Projects Ltd","235.25","0.00","0.00","45","47","70","D","63","417.80","11578","49216","-52.65","145.05","-80.49","-6.92","-15.59","7.00","12.00","2024-03-18","Oil&Gas-Field Services  ",
"2262","508571","Cochin Malabar Estates And Ind","171.30","-3.45","-1.97","45","0","71","A","104","30.97","56","328","-34.48","N/A","-89.63","N/A","N/A","16.00","51.00","-","Agricultural Operations ",
"2263","NIRMAN","Nirman Agri Genetics","348.55","0.00","0.00","45","0","73","D+","104","279.19","20260","58127","-28.05","120.42","-53.55","-10.22","27.18","24.00","82.00","2023-03-28","Agricultural Operations ",
"2264","506947","Advance Petrochemical","289.00","0.00","0.00","45","0","74","A-","79","26.01","42","146","-12.42","N/A","-93.15","N/A","N/A","78.00","70.00","-","Chemicals-Specialty     ",
"2265","VIPULLTD","Vipul","36.80","0.35","0.96","45","64","74","B+","107","513.80","86745","2357195","-30.58","156.69","-79.61","3.41","10.89","37.00","26.00","-","Real Estate Dvlpmt/Ops  ",
"2266","512175","Vama Industries","8.80","-0.11","-1.23","45","27","76","B+","81","46.81","968","110015","-25.55","N/A","44.22","N/A","N/A","34.00","81.00","-","Computer-Tech Services  ",
"2267","512587","Zodiac-Jrd-Mkj","99.31","-2.02","-1.99","45","7","79","B","97","52.46","2101","21161","-26.43","N/A","-99.43","N/A","N/A","87.00","82.00","-","Retail/Whlsle-Jewelry   ",
"2268","IL&FSENGG","Il&Fs Engr.& Con.","42.50","-0.66","-1.53","45","26","80","B","124","565.92","2430","57188","-17.72","129.45","37.34","11.96","27.87","90.00","89.00","-","Bldg-Heavy Construction ",
"2269","538556","Arman Holdings Arman Holdings","108.42","5.13","4.97","45","22","81","A+","75","53.82","15","134","4.96","N/A","36.57","N/A","N/A","93.00","89.00","-","Finance-Investment Mgmt ",
"2270","509015","Thakral Services India","33.21","0.00","0.00","45","42","82","C-","69","38.97","5","143","-39.62","N/A","-51.05","N/A","N/A","23.00","30.00","-","Computer-Networking     ",
"2271","SILGO","Silgo Retail","48.80","1.56","3.30","45","38","83","A-","97","87.38","16203","332033","-8.70","140.92","-27.96","20.54","41.84","88.00","81.00","2018-10-10","Retail/Whlsle-Jewelry   ",
"2272","544106","Mayank Cattle Food Ltd","223.95","-4.55","-1.99","45","0","83","B","43","123.39","3359","15000","-7.27","102.57","100.00","9.39","38.42","74.00","85.00","2024-02-05","Food-Grain & Related    ",
"2273","538731","Hanman Fit","5.88","0.00","0.00","45","63","85","A+","162","6.17","2","336","-9.54","N/A","0.00","N/A","N/A","72.00","76.00","-","Leisure-Services        ",
"2274","531017","Arihant's Securities","32.50","0.03","0.09","45","0","86","B+","131","16.23","1132","34820","-9.09","N/A","-95.34","N/A","N/A","89.00","88.00","-","Finance-Commercial Loans",
"2275","RPOWER","Reliance Power","43.78","-0.59","-1.33","45","16","87","A+","108","17823.30","2841815","64911253","-18.38","185.34","-76.21","22.17","49.86","91.00","88.00","-","Utility-Electric Power  ",
"2276","523558","Swiss Military Consumer Goods","43.77","7.29","19.98","45","86","88","B+","92","860.61","69460","1586940","2.99","148.82","312.21","13.53","44.10","88.00","86.00","-","Apparel-Clothing Mfg    ",
"2277","530167","Moongipa Capital Fin.","62.68","-0.32","-0.51","45","0","90","A","130","19.25","605","9649","-3.42","N/A","-56.60","N/A","N/A","85.00","91.00","-","Finance-Consumer Loans  ",
"2278","KEEPLEARN","Dsj Keep Learning","5.82","-0.12","-2.02","45","68","92","A+","146","92.49","495","85004","-22.50","120.00","-95.36","9.17","25.80","89.00","93.00","-","Media-Books             ",
"2279","530787","Inland Printers","124.40","-6.50","-4.97","45","0","97","A+","172","64.72","25","197","-16.96","N/A","-99.49","N/A","N/A","55.00","82.00","-","Comml Svcs-Document Mgmt",
"2280","538609","Gajanan Securities Svs","152.85","2.85","1.90","45","0","97","A+","93","46.53","110","719","-10.69","N/A","-98.05","N/A","N/A","95.00","96.00","-","Finance-Invest Bnk/Bkrs ",
"2281","543914","Swati Projects Ltd","146.75","-2.95","-1.97","45","0","97","E","75","151.20","6509","44354","-34.40","451.99","-96.94","-21.09","8.74","1.00","35.00","-","Finance-Investment Mgmt ",
"2282","543993","Arcl Organics Ltd","129.20","2.50","1.97","45","0","98","A+","11","101.36","2","17","1.97","N/A","194.12","N/A","N/A","93.00","96.00","-","Chemicals-Plastics      ",
"2283","LCCINFOTEC","L C C Infotech","10.55","0.50","4.98","45","17","98","B","7","127.23","2745","260219","4.98","509.09","-87.43","25.73","138.57","95.00","98.00","-","Computer Sftwr-Edu/Media",
"2284","544080","Sayaji Hotels (Indore) Ltd","910.00","0.00","0.00","45","0","98","C+","139","277.28","7435","8170","-34.43","802.60","-99.99","-15.37","11.38","4.00","30.00","-","Leisure-Lodging         ",
"2285","RNFI","Rnfi Services Ltd","134.60","-3.50","-2.53","44","62","3","B-","47","344.60","22645","168239","-32.68","11.28","-82.88","-5.58","-6.18","47.00","40.00","2024-07-29","Financial Svcs-Specialty",
"2286","PCCL","Petro Carbon And Chemicals Ltd","254.00","0.45","0.18","44","99","7","B+","38","626.27","16118","63456","-33.65","16.31","67.68","-7.58","-12.56","8.00","36.00","2024-07-02","Diversified Operations  ",
"2287","543284","Eki Energy Services","300.00","-2.25","-0.74","44","51","8","D-","111","832.03","9318","31061","-40.94","12.74","-44.44","-5.94","-13.85","15.00","13.00","2021-04-07","Energy-Alternative/Other",
"2288","CMRSL","Cyber Media Research & Services","125.85","11.40","9.96","44","74","8","D-","84","33.51","1248","9920","-38.61","N/A","-11.29","N/A","N/A","22.00","8.00","2022-10-10","Comml Svcs-Advertising  ",
"2289","544163","Greenhitech Ventures Ltd","87.90","-4.60","-4.97","44","83","9","D+","111","43.48","907","10320","-49.77","N/A","539.53","N/A","N/A","1.00","11.00","2024-04-22","Energy-Alternative/Other",
"2290","CGCL","Capri Global Capital","195.71","0.43","0.22","44","79","14","C+","130","16109.43","133078","679978","-32.34","6.70","-61.38","-5.96","-6.23","17.00","12.00","-","Finance-Consumer Loans  ",
"2291","GLAND","Gland Pharma","1656.05","6.20","0.38","44","50","14","D-","36","27181.61","603183","364230","-25.44","11.85","101.09","-11.58","-11.62","5.00","9.00","2020-11-20","Medical-Generic Drugs   ",
"2292","SONATSOFTW","Sonata Software","625.05","10.50","1.71","44","47","17","B","81","17233.52","618694","989832","-28.16","30.87","-4.78","-3.10","-8.94","32.00","27.00","-","Computer-Tech Services  ",
"2293","521240","Sambandam Spinning Mills","147.75","-0.75","-0.51","44","16","17","C+","92","63.34","217","1467","-25.38","7.53","-20.45","-10.22","-8.47","12.00","15.00","-","Apparel-Clothing Mfg    ",
"2294","517201","Switching Techs.Gunther","70.10","1.25","1.82","44","17","18","B","33","16.87","43","618","-28.47","N/A","-76.21","N/A","N/A","35.00","9.00","-","Electrical-Power/Equipmt",
"2295","NAVINFLUOR","Navin Fluorine Intl.","3477.00","117.70","3.50","44","31","21","C","79","16657.09","639013","183783","-12.63","16.81","56.03","0.13","-0.56","35.00","29.00","-","Chemicals-Specialty     ",
"2296","BUTTERFLY","Btfy.Gandhimathi App.","901.00","-3.85","-0.43","44","7","21","C+","34","1617.87","51858","57556","-27.92","34.07","-85.54","-6.49","1.39","24.00","46.00","-","Hsehold-Appliances/Wares",
"2297","SAKSOFT","Saksoft","242.00","-0.35","-0.14","44","69","21","C+","81","3212.37","190273","786253","-24.79","44.29","-84.17","-2.74","3.29","33.00","41.00","-","Computer-Tech Services  ",
"2298","DMART","Avenue Supermarts","4150.00","-43.55","-1.04","44","86","21","D-","167","272888.14","2706862","652256","-24.34","15.84","5.51","-16.22","-7.51","3.00","6.00","2017-03-21","Retail-Super/Mini Mkts  ",
"2299","513252","Jay Ushin","740.00","3.20","0.43","44","44","22","D+","51","284.77","263","355","-15.62","N/A","-63.10","N/A","N/A","36.00","31.00","-","Auto/Truck-Original Eqp ",
"2300","502587","Nath Industries","69.00","-0.52","-0.75","44","32","24","C","35","132.09","875","12678","-22.25","29.56","-75.11","-3.33","-4.00","32.00","27.00","-","Paper & Paper Products  ",
