Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"2925","530959","Diana Tea","46.78","-1.38","-2.87","39","12","85","A","104","70.13","5172","110558","-13.05","99.06","557.89","41.79","55.77","95.00","93.00","-","Agricultural Operations ",
"2926","530179","Rsc International","15.09","0.00","0.00","39","0","89","A-","88","8.68","2","136","0.00","N/A","0.00","N/A","N/A","62.00","86.00","-","Apparel-Clothing Mfg    ",
"2927","511593","Libord Finance","17.14","0.33","1.96","39","28","89","B-","83","26.91","130","7601","-44.58","N/A","-38.92","N/A","N/A","4.00","72.00","-","Finance-Investment Mgmt ",
"2928","513422","Bloom Industries","47.64","-4.40","-8.46","39","0","90","A-","93","31.63","1607","33737","-16.77","N/A","276.16","N/A","N/A","97.00","95.00","-","Steel-Producers         ",
"2929","531471","Duke Offshore","27.22","0.53","1.99","39","21","91","A+","162","26.83","590","21665","-18.50","N/A","-22.72","N/A","N/A","82.00","92.00","-","Oil&Gas-Drilling        ",
"2930","530495","Stratmont Industries","113.50","2.20","1.98","39","0","96","A+","125","323.45","686","6042","0.00","270.92","-80.06","45.94","97.03","98.00","97.00","-","Energy-Coal             ",
"2931","530213","Fortune International","126.35","6.00","4.99","39","0","96","A+","102","88.95","265","2099","0.00","338.87","36.06","78.39","113.33","98.00","97.00","-","Machinery-Gen Industrial",
"2932","SUPREMEENG","Supreme Engineering","3.46","0.06","1.76","39","20","98","A+","93","86.48","3471","1003260","0.00","432.31","-8.34","29.33","139.25","97.00","98.00","2018-09-06","Steel-Producers         ",
"2933","512018","Cni Research","12.86","0.25","1.98","39","25","98","A+","135","147.64","2830","220085","-9.37","556.12","-55.37","12.94","89.61","87.00","95.00","-","Comml Svcs-Market Rsrch ",
"2934","539408","Kuber Udyog","37.84","-0.77","-1.99","39","0","98","A+","68","12.99","982","25946","-11.32","N/A","-74.09","N/A","N/A","98.00","99.00","-","Financial Svcs-Specialty",
"2935","DESTINY","Destiny Logistics & Infra","152.15","7.20","4.97","39","0","98","A+","155","234.13","11548","75900","0.00","480.73","-17.00","147.72","256.28","99.00","99.00","2021-10-13","Transportation-Logistics",
"2936","539528","Aayush Wellness Limited","73.11","1.42","1.98","39","0","99","A+","50","237.24","5539","75763","-0.01","2709.76","22.57","55.87","191.34","98.00","98.00","-","Food-Packaged           ",
"2937","530705","Flora Textiles","97.77","1.91","1.99","39","0","99","A+","88","58.66","247","2525","0.00","986.33","28.71","55.78","282.23","99.00","99.00","-","Apparel-Clothing Mfg    ",
"2938","542765","Transpact Enterprises","184.55","-9.70","-4.99","38","0","1","D-","89","7.14","956","5180","-61.85","N/A","-80.69","N/A","N/A","5.00","1.00","2019-09-05","Medical-Products        ",
"2939","542678","Cian Healthcare","5.06","-0.10","-1.94","38","75","1","E","47","12.65","407","80360","-80.91","N/A","64.26","N/A","N/A","1.00","1.00","2019-05-23","Medical-Diversified     ",
"2940","SHANKARA","Shankara Building Products","512.55","-3.80","-0.74","38","67","3","E","175","1242.88","44269","86371","-38.60","1.43","13.33","-13.86","-24.48","3.00","2.00","2017-04-05","Retail/Whlsle-Bldg Prds ",
"2941","RBLBANK","RBL Bank","197.69","-1.54","-0.77","38","44","4","D","146","12013.26","1548240","7831658","-34.26","0.48","-27.40","-9.12","-20.23","7.00","4.00","-","Banks-Money Center      ",
"2942","TNPL","Tamil Nadu Nwpt.& Papers","206.77","0.16","0.08","38","9","4","D","35","1431.08","38595","186655","-37.53","0.84","36.76","-9.55","-21.50","6.00","4.00","-","Paper & Paper Products  ",
"2943","SATIN","Satin Creditcare Network","183.27","-2.53","-1.36","38","21","5","D-","116","2024.60","68855","375701","-35.37","1.84","7.76","-12.44","-20.74","5.00","3.00","-","Finance-Consumer Loans  ",
"2944","VAIBHAVGBL","Vaibhav Global","298.70","-2.40","-0.80","38","30","6","B+","99","4961.82","311836","1043977","-44.93","13.73","-59.55","-5.15","-21.34","26.00","8.00","-","Retail/Whlsle-Jewelry   ",
"2945","JUNIPER","Juniper Hotels Ltd","361.40","1.45","0.40","38","63","7","C","148","8041.22","63391","175404","-32.86","1.80","18.34","-8.02","-16.92","12.00","4.00","2024-02-28","Leisure-Lodging         ",
"2946","MINDPOOL","Mindpool Technologies","66.50","0.00","0.00","38","64","8","E","62","28.18","90","1360","-27.80","N/A","0.00","N/A","N/A","6.00","4.00","2019-02-28","Comml Svcs-Staffing     ",
"2947","NELCAST","Nelcast","130.41","-2.19","-1.65","38","53","9","C","93","1134.58","19531","149765","-32.88","11.94","-9.37","-7.99","-12.26","15.00","11.00","-","Steel-Producers         ",
"2948","GLOBAL","Global Education","180.50","-2.63","-1.44","38","59","10","B","7","367.52","9826","54436","-52.84","9.83","-52.16","-5.47","-25.45","30.00","9.00","-","Consumer Svcs-Education ",
"2949","UNIPARTS","Uniparts India Ltd","465.30","-2.00","-0.43","38","47","10","B-","74","2100.09","46124","99128","-27.09","2.49","-24.11","-4.89","-12.24","25.00","11.00","2022-12-12","Machinery-Tools & Rel   ",
"2950","520081","Eastcoast Steel","21.85","0.00","0.00","38","52","13","D-","93","11.79","5","220","-37.82","N/A","-54.55","N/A","N/A","29.00","9.00","-","Steel-Producers         ",
"2951","504258","Lakshmi Elect.Cntl.Sys.","1380.05","-0.95","-0.07","38","39","13","D-","44","339.22","3122","2262","-35.63","3050.80","-49.38","1315.90","1803.14","24.00","10.00","-","Electrical-Power/Equipmt",
"2952","INVENTURE","Inventure Gw.& Secs.","2.30","0.00","0.00","38","86","14","C-","100","241.50","31679","13773458","-38.72","17.95","-81.79","-12.85","-12.73","5.00","14.00","-","Finance-Invest Bnk/Bkrs ",
"2953","BANKINDIA","Bank Of India","108.76","-0.51","-0.47","38","83","14","C-","146","49514.82","687922","6325142","-31.14","25.88","-14.63","-6.50","-14.42","22.00","6.00","-","Banks-Money Center      ",
"2954","KKCL","Kewal Kiran Clothing","655.35","4.70","0.72","38","58","15","B-","88","4038.59","29749","45394","-20.80","9.93","-52.97","1.72","-6.40","43.00","24.00","-","Apparel-Clothing Mfg    ",
"2955","538402","Sps Finquest","60.20","-2.05","-3.29","38","66","15","C-","68","61.03","491","8148","-27.79","7.31","-99.35","-2.82","-9.08","30.00","18.00","-","Financial Svcs-Specialty",
"2956","IDFC","IDFC","109.21","0.42","0.39","38","9","15","D+","68","17473.42","709303","6494851","-15.80","4.51","4.19","-1.08","-6.03","38.00","20.00","-","Financial Svcs-Specialty",
"2957","UNIONBANK","Union Bank Of India","118.86","-0.12","-0.10","38","87","17","C","146","90733.04","1313663","11052185","-31.10","30.26","18.94","-4.32","-13.67","22.00","6.00","-","Banks-Money Center      ",
"2958","SALONA","Salona Cotspin","274.75","-5.30","-1.89","38","69","17","C","88","144.57","549","1998","-23.04","9.31","-59.76","-6.71","-8.55","16.00","15.00","-","Apparel-Clothing Mfg    ",
"2959","543234","Secmark Consultancy","94.89","4.79","5.32","38","64","17","C-","120","98.79","80","839","-34.73","34.12","-86.77","-2.09","-6.07","32.00","12.00","2020-10-01","Comml Svcs-Outsourcing  ",
"2960","TRIGYN","Trigyn Technologies","122.85","-1.07","-0.86","38","38","19","C","87","378.21","12674","103167","-26.88","33.39","9.95","1.24","-2.39","46.00","40.00","-","Computer-Tech Services  ",
"2961","538706","Ultracab (India)","16.17","0.05","0.31","38","95","20","B","44","154.30","5954","368209","-45.81","31.25","-47.04","-1.75","-8.57","45.00","52.00","-","Electrical-Power/Equipmt",
"2962","NATHBIOGEN","Nath Bio Genes India","209.72","-5.16","-2.40","38","33","21","B+","104","398.55","4916","23439","-20.65","25.47","-59.98","-6.19","-0.47","18.00","31.00","-","Agricultural Operations ",
"2963","TATATECH","Tata Technologies Ltd","1057.45","-5.85","-0.55","38","25","21","B+","77","42897.47","3588458","3393501","-24.47","9.00","-43.30","0.97","-1.54","55.00","36.00","2023-11-30","Comml Svcs-Consulting   ",
"2964","SHALBY","Shalby","271.10","-1.65","-0.60","38","57","21","C","103","2928.15","44224","163128","-20.15","28.88","-36.09","-1.57","-2.86","40.00","28.00","2017-12-15","Medical-Hospitals       ",
"2965","541178","Benara Bearings And Pistons","14.79","0.69","4.89","38","38","21","C","49","7.83","107","7240","-44.71","N/A","-44.75","N/A","N/A","19.00","11.00","2018-04-03","Auto/Truck-Original Eqp ",
"2966","500370","Salora International","57.65","-0.35","-0.60","38","38","23","C-","97","50.77","367","6366","-28.34","279.28","32.78","200.68","111.36","27.00","19.00","-","Retail-Consumer Elec    ",
"2967","530621","Akar Auto Industries","109.20","-1.25","-1.13","38","66","24","B-","102","117.80","1519","13910","-35.65","30.31","-33.65","-1.05","-9.38","48.00","25.00","-","Machinery-Gen Industrial",
"2968","SHREECEM","Shree Cement","26034.20","-225.00","-0.86","38","42","24","C+","134","93934.00","1303532","50070","-15.30","9.85","-29.22","1.40","-1.16","46.00","34.00","-","Bldg-Cement/Concrt/Ag   ",
"2969","539041","Ganesha Ecoverse Ltd","49.27","0.61","1.25","38","63","24","C+","24","121.18","8351","169500","-30.99","15.93","-60.91","-2.62","-3.11","42.00","26.00","-","Metal Prds-Distributor  ",
"2970","PARACABLES","Paramount Communications","79.66","-4.27","-5.09","38","80","25","B-","139","2429.11","406845","5107269","-31.83","54.68","18.74","-6.41","-3.77","35.00","33.00","-","Telecom-Fiber Optics    ",
"2971","WINSOME","Winsome Yarns Ltd","3.87","-0.04","-1.02","38","48","27","B-","88","27.36","273","70637","-46.62","N/A","-69.31","N/A","N/A","30.00","42.00","-","Apparel-Clothing Mfg    ",
"2972","523144","Medi-Caps","48.09","-2.20","-4.37","38","19","27","B-","47","59.97","765","15903","-24.26","26.55","-9.55","-4.91","-4.40","28.00","21.00","-","Medical-Diversified     ",
"2973","506981","Blue Chip Tex Industries","160.30","-2.90","-1.78","38","0","27","D-","88","31.59","491","3062","-29.02","N/A","-83.54","N/A","N/A","25.00","21.00","-","Apparel-Clothing Mfg    ",
"2974","507813","National Oxygen","130.10","-1.90","-1.44","38","3","29","C-","101","65.60","396","3045","-29.64","35.38","-74.35","-4.91","-1.58","25.00","22.00","-","Chemicals-Basic         ",
"2975","531847","Asian Star","826.45","-5.80","-0.70","38","38","30","D","99","1322.90","826","1000","-21.02","18.43","3.90","-1.93","0.58","38.00","38.00","-","Retail/Whlsle-Jewelry   ",
"2976","LXCHEM","Laxmi Organic Industries","276.05","-10.65","-3.71","38","50","31","A-","101","7596.98","861128","3119464","-15.19","25.48","-58.22","-2.78","4.38","43.00","46.00","2021-03-25","Chemicals-Basic         ",
"2977","526473","Elegant Floriculture & Agrotech India","6.99","0.03","0.43","38","68","33","B+","104","13.98","325","46554","-21.46","N/A","-15.07","N/A","N/A","76.00","59.00","-","Agricultural Operations ",
"2978","KABRAEXTRU","Kabra Extrusion Technik","412.40","3.05","0.75","38","59","33","B-","102","1442.29","69159","167700","-17.59","41.89","-20.01","-1.13","4.80","33.00","46.00","-","Machinery-Gen Industrial",
"2979","535279","Bothra Metals Alloys","10.87","0.00","0.00","38","63","33","C","63","20.13","42","3840","-38.93","N/A","0.00","N/A","N/A","64.00","30.00","-","Metal Proc & Fabrication",
"2980","LOVABLE","Lovable Lingerie","141.07","-0.87","-0.61","38","16","35","A","88","208.78","34563","245004","-27.13","30.92","-93.36","-10.29","0.11","20.00","41.00","-","Apparel-Clothing Mfg    ",
"2981","RPTECH","Rashi Peripherals Ltd","369.85","-4.75","-1.27","38","38","35","A","97","2437.31","111487","301439","-22.12","31.06","-67.38","-8.12","2.17","27.00","36.00","2024-02-14","Retail-Consumer Elec    ",
"2982","SICALLOG","Sical Logistics Ltd","185.41","0.00","0.00","38","19","35","A+","72","1209.78","2398","12936","-37.83","91.14","0.00","140.82","576.21","86.00","59.00","-","Transportation-Ship     ",
"2983","MURUDCERA","Murudeshwar Ceramics","55.46","-1.34","-2.36","38","48","35","B","109","335.78","20356","367044","-22.87","38.82","-81.74","-6.99","3.86","31.00","42.00","-","Bldg-Constr Prds/Misc   ",
"2984","501261","Kratos Energy And Infr.","322.40","0.00","0.00","38","0","35","B+","83","32.24","0","0","-0.52","N/A","N/A","N/A","N/A","46.00","33.00","-","Finance-Investment Mgmt ",
"2985","SDL26BEES","Nippon India Etf Nifty SDL Apr 2026 Top 20 Equal","124.59","-0.19","-0.15","38","0","35","D-","105","N/A","16643","133584","-3.04","N/A","-99.51","N/A","N/A","52.00","37.00","-","Finance-Etf / Etn       ",
"2986","CENTEXT","Century Extrusions","23.15","-0.31","-1.32","38","91","38","B+","63","185.20","6634","286584","-26.04","59.66","-74.92","-11.40","0.72","12.00","40.00","-","Metal Proc & Fabrication",
"2987","RCF","Rashtriya Chemicals and fertilizers","174.46","-6.37","-3.52","38","30","40","A-","52","9624.75","740061","4242009","-28.79","48.35","-40.19","-10.79","2.30","7.00","32.00","-","Chemicals-Agricultural  ",
"2988","IDBI","Idbi Bank","83.81","-0.63","-0.75","38","97","40","B","146","90115.88","1502247","17924437","-22.33","40.86","-60.20","-10.59","-2.26","17.00","18.00","-","Banks-Money Center      ",
"2989","540954","The Indian Wood Prds Co","35.47","0.69","1.98","38","60","41","B","64","226.91","2030","57238","-12.83","33.65","-3.56","-1.11","7.85","57.00","58.00","-","Bldg-Wood Prds          ",
"2990","INCREDIBLE","Incredible Industries","44.86","-0.07","-0.16","38","88","41","B-","93","209.78","2685","59843","-29.49","56.58","-85.65","-6.49","3.39","35.00","42.00","-","Steel-Producers         ",
"2991","506858","Gujarat Petrosynthese","68.35","0.12","0.18","38","0","43","B","11","40.80","212","3099","-30.23","N/A","-17.97","N/A","N/A","61.00","38.00","-","Chemicals-Plastics      ",
"2992","543518","Eighty Jewellers","51.21","-2.69","-4.99","38","54","43","B+","99","52.23","1340","26160","-20.73","28.03","-65.60","-2.59","3.78","45.00","37.00","2022-04-13","Retail/Whlsle-Jewelry   ",
"2993","542332","Hi-Klass Trading And Investment","6.19","0.00","0.00","38","0","44","A+","83","3.85","0","0","10.14","N/A","N/A","N/A","N/A","63.00","52.00","-","Finance-Investment Mgmt ",
"2994","544205","National Peroxide Limited","1021.55","-5.55","-0.54","38","0","44","B","80","587.09","8088","7917","-27.96","16.09","-56.57","0.04","-2.50","35.00","60.00","-","Chemicals-Specialty     ",
"2995","BBNPPGOLD","Baroda Bnp Paribas Gold","74.60","-0.30","-0.40","38","0","45","B","83","N/A","259","3473","-4.24","N/A","534.81","N/A","N/A","64.00","46.00","-","Finance-Investment Mgmt ",
"2996","514248","Sreechem Resins","68.05","0.00","0.00","38","0","45","B-","11","28.58","71","1042","-28.37","N/A","139.92","N/A","N/A","42.00","22.00","-","Chemicals-Plastics      ",
"2997","SNOWMAN","Snowman Logistics","78.62","-0.66","-0.83","38","58","52","A-","155","1313.65","256652","3264464","-14.22","70.54","-55.20","-3.37","7.68","37.00","48.00","-","Transportation-Logistics",
"2998","PFS","Ptc India Finl.Svs.","47.48","-0.63","-1.31","38","45","52","B","68","3049.56","152125","3203983","-30.13","92.23","-22.16","-12.74","1.13","9.00","41.00","-","Financial Svcs-Specialty",
"2999","MOLOWVOL","Motilal Oswal S&P Bse Low Volatility Etf","39.47","-0.33","-0.83","38","0","52","D+","105","N/A","2695","68270","-5.69","N/A","27.56","N/A","N/A","51.00","46.00","-","Finance-Etf / Etn       ",
"3000","531300","Amit International","4.30","0.20","4.88","38","29","56","C+","88","8.15","222","51649","-29.39","N/A","-64.06","N/A","N/A","71.00","61.00","-","Apparel-Clothing Mfg    ",
"3001","532403","Fourth Gnrtn.Info.Sys.","6.24","0.00","0.00","38","11","58","A+","75","2.21","5","734","0.00","N/A","0.00","N/A","N/A","79.00","63.00","-","Computer-Integrated Syst",
"3002","531234","Scoobee Day Garments (India)","98.45","6.10","6.61","38","7","58","B","88","132.91","1206","12245","-13.73","56.27","208.20","30.05","24.46","92.00","80.00","-","Apparel-Clothing Mfg    ",
"3003","BANSALWIRE","Bansal Wire Industries Ltd","428.25","2.00","0.47","38","0","60","A+","108","6704.51","231959","541644","-8.62","31.73","-61.36","8.39","10.14","95.00","88.00","2024-07-10","Steel-Specialty Alloys  ",
"3004","MNC","Kotak Nifty Mnc Etf","32.50","-0.82","-2.46","38","0","60","B-","105","N/A","1999","61509","-2.93","N/A","120.42","N/A","N/A","60.00","56.00","-","Finance-Etf / Etn       ",
"3005","HDFCMOMENT","Hdfc Nifty200 Momentum 30 Etf","37.01","-0.48","-1.28","38","0","61","E","105","N/A","10871","293720","-6.30","N/A","67.22","N/A","N/A","53.00","50.00","-","Finance-Etf / Etn       ",
"3006","TIMESCAN","Timescan Logistics (India)","91.75","4.35","4.98","38","0","64","A+","155","64.11","2088","22760","-8.73","73.93","-12.13","29.25","29.34","93.00","85.00","2022-01-12","Transportation-Logistics",
"3007","533108","Bhilwara Technical Text.","51.26","0.36","0.71","38","49","68","B+","88","299.22","2623","51167","-30.54","103.82","-72.11","-5.38","13.00","45.00","58.00","-","Apparel-Clothing Mfg    ",
"3008","MUKTAARTS","Mukta Arts","94.46","-3.57","-3.64","38","12","70","B","39","213.34","20173","213557","-19.12","57.83","-78.77","17.28","22.20","87.00","79.00","-","Leisure-Movies & Related",
"3009","SARVESHWAR","Sarveshwar Foods","10.04","0.03","0.30","38","59","71","C","106","982.73","68132","6786044","-18.24","19.24","6.85","7.08","10.90","70.00","56.00","2018-03-15","Food-Misc Preparation   ",
"3010","ACCORD","Accord Synergy","37.00","0.35","0.95","38","0","72","A+","131","12.85","175","4720","0.00","N/A","154.24","N/A","N/A","89.00","82.00","2017-07-06","Telecom Svcs-Integrated ",
"3011","GOENKA","Goenka Diamond & Jewls.","1.40","0.00","0.00","38","45","74","A-","88","44.38","241","171869","-5.41","N/A","0.00","N/A","N/A","90.00","87.00","-","Apparel-Clothing Mfg    ",
"3012","531280","Pankaj Polymers","11.80","0.14","1.20","38","5","75","B+","76","6.54","48","4062","-7.31","N/A","-66.84","N/A","N/A","76.00","79.00","-","Containers/Packaging    ",
"3013","540198","Osiajee Texf","47.75","0.74","1.57","38","0","76","A-","88","25.79","3179","66573","-10.40","N/A","156.08","N/A","N/A","67.00","68.00","-","Apparel-Clothing Mfg    ",
"3014","530917","R R Securities","15.21","0.00","0.00","38","0","79","B+","100","4.59","4","268","0.00","N/A","11.94","N/A","N/A","92.00","81.00","-","Finance-Invest Bnk/Bkrs ",
"3015","523650","Yash Innoventures","37.20","-0.53","-1.40","38","15","82","A+","102","25.00","568","15266","-31.10","N/A","-89.99","N/A","N/A","91.00","86.00","-","Machinery-Gen Industrial",
"3016","526115","Karan Woo Sin","6.69","0.00","0.00","38","12","82","B+","124","5.51","7","985","-12.55","N/A","0.00","N/A","N/A","75.00","79.00","-","Real Estate Dvlpmt/Ops  ",
"3017","KARNIKA","Karnika Industries Ltd","276.00","0.00","0.00","38","0","83","B+","88","342.24","1972","7144","-18.82","268.00","163.16","0.15","12.53","49.00","25.00","2023-10-12","Apparel-Clothing Mfg    ",
"3018","532350","Padmalaya Telefilms","5.22","0.24","4.82","38","2","85","A+","39","8.87","152","29051","0.00","N/A","22.45","N/A","N/A","97.00","95.00","-","Leisure-Movies & Related",
"3019","539834","Balgopal Commercial","67.03","-1.36","-1.99","38","0","91","A-","88","110.67","2859","42650","-29.37","242.86","-99.81","3.26","51.41","82.00","91.00","-","Apparel-Clothing Mfg    ",
"3020","538451","Worth Inv & Trdg Co","41.92","0.59","1.43","38","10","95","A-","83","621.62","1880","44841","-13.66","518.02","-25.98","3.46","40.43","66.00","75.00","-","Finance-Investment Mgmt ",
"3021","LRRPL","Lead Reclaim And Rubber Products","102.90","4.90","5.00","38","22","96","A+","123","75.55","6761","65700","-15.41","259.16","-36.07","40.17","130.83","98.00","98.00","2023-02-21","Auto/Truck-Tires & Misc ",
"3022","537839","Phoenix Township","244.05","-4.95","-1.99","38","0","96","A-","148","341.28","2325","9528","-5.72","296.83","-75.83","30.25","102.44","95.00","96.00","-","Leisure-Lodging         ",
"3023","539435","Richfield Financial Svs.","59.77","2.55","4.46","38","0","96","B-","83","22.41","49","816","-23.25","N/A","185.91","N/A","N/A","76.00","55.00","-","Finance-Investment Mgmt ",
"3024","512277","Autoriders International Ltd","142.80","0.00","0.00","38","0","97","B","165","7.00","0","0","0.00","N/A","N/A","N/A","N/A","94.00","95.00","-","Leisure-Services        ",
"3025","530037","Sree Jayalaxmi Autospin","36.03","0.70","1.98","38","4","99","A+","88","16.13","76","2096","0.00","N/A","-99.76","N/A","N/A","98.00","99.00","-","Apparel-Clothing Mfg    ",
"3026","IEML","Indian Emulsifier Ltd","284.35","-5.55","-1.91","37","67","1","C-","80","347.53","6813","23960","-48.01","5.12","-74.96","-14.47","-21.92","3.00","4.00","2024-05-22","Chemicals-Specialty     ",
"3027","538465","Amarnath Securities","33.38","1.38","4.31","37","90","1","D","83","10.01","30","909","-47.02","N/A","-93.95","N/A","N/A","1.00","1.00","-","Finance-Investment Mgmt ",
"3028","ARMANFIN","Arman Financial Services","1619.60","-1.30","-0.08","37","60","3","C+","116","1699.12","100483","62042","-39.57","2.57","-49.32","-6.56","-21.54","10.00","5.00","-","Finance-Consumer Loans  ",
"3029","539449","IGC Industries","27.21","-0.42","-1.52","37","16","4","B-","88","6.10","1354","49768","-54.05","N/A","-97.09","N/A","N/A","2.00","1.00","-","Apparel-Clothing Mfg    ",
"3030","JAIPURKURT","Nandani Creation","40.04","-1.85","-4.42","37","66","4","C-","88","66.22","6492","162129","-46.58","31.54","-26.55","3.15","-13.77","59.00","23.00","-","Apparel-Clothing Mfg    ",
"3031","541083","Inflame Appliances","412.50","-2.50","-0.60","37","10","5","B+","30","302.82","4661","11300","-40.22","19.22","-22.57","-3.27","-13.95","29.00","13.00","2018-03-16","Hsehold-Appliances/Wares",
"3032","SCPL","Sheetal Cool Products Ltd","371.70","-1.15","-0.31","37","85","8","D-","106","390.28","8046","21647","-41.42","16.79","-24.99","-7.68","-11.41","7.00","5.00","2017-10-30","Food-Misc Preparation   ",
"3033","543713","Droneacharya Aerial Innovations","138.25","-0.70","-0.50","37","23","10","C","26","331.65","30127","217920","-37.44","18.67","-26.58","2.85","-10.91","55.00","25.00","2022-12-23","Machinery-Mtl Hdlg/Autmn",
"3034","SFL","Sheela Foam Ltd","900.75","-8.95","-0.98","37","47","10","D","159","9790.88","100530","111607","-30.55","5.47","-50.12","-4.34","-10.17","27.00","21.00","-","Hsehold/Office Furniture",
"3035","522294","T And I Global","212.85","4.65","2.23","37","17","11","B-","102","107.87","1983","9317","-39.60","20.83","-93.44","1.31","-15.81","49.00","12.00","-","Machinery-Gen Industrial",
"3036","LEMONTREE","Lemon Tree Hotels","117.99","0.13","0.11","37","29","12","C-","148","9347.71","569646","4827921","-25.32","17.11","-41.22","-9.65","-13.71","8.00","5.00","2018-04-09","Leisure-Lodging         ",
"3037","538970","Wardwizard Innovations & Mobility","47.51","-0.60","-1.25","37","98","12","E","118","1231.54","69989","1473147","-45.08","29.77","-38.25","-11.97","-21.32","6.00","4.00","-","Auto Manufacturers      ",
"3038","543453","Alkosign","126.00","-1.10","-0.87","37","7","13","C","156","90.66","2576","20445","-51.71","14.08","-59.65","-0.77","-22.27","52.00","11.00","2022-02-01","Consumer Prod-Specialty ",
"3039","DCBBANK","Dcb Bank","118.89","0.13","0.11","37","55","13","C+","146","3728.06","186296","1566958","-27.26","8.18","-55.81","-2.34","-8.90","28.00","16.00","-","Banks-Money Center      ",
"3040","506532","Nitta Gelatin India","797.75","2.95","0.37","37","77","13","D","80","724.28","5206","6526","-32.62","8.89","-59.12","-2.47","-9.58","40.00","19.00","-","Chemicals-Specialty     ",
"3041","IIFL","Iifl Finance","461.00","5.35","1.17","37","61","14","B","116","19557.56","1628902","3533409","-32.44","51.72","-13.94","-0.48","-3.96","40.00","44.00","-","Finance-Consumer Loans  ",
"3042","MUFTI","Credo Brands Marketing Ltd","191.57","-5.34","-2.71","37","23","15","A","88","1244.54","100101","522528","-41.02","31.94","-58.99","-0.23","-3.92","62.00","47.00","2023-12-27","Apparel-Clothing Mfg    ",
"3043","RADIOWALLA","Radiowalla Network Ltd","115.05","-2.10","-1.79","37","57","15","C","114","81.09","784","6816","-23.30","9.57","-53.05","-6.85","-5.68","21.00","9.00","2024-04-05","Media-Radio/Tv          ",
"3044","COASTCORP","Coastal Corporation","240.43","-2.68","-1.10","37","23","17","B-","82","323.72","11911","49539","-32.11","15.31","-63.78","-12.85","-10.04","17.00","15.00","-","Food-Meat Products      ",
"3045","NCLIND","N C L Industries","211.11","0.74","0.35","37","39","17","C+","134","954.91","42825","202855","-18.80","17.28","-44.71","-5.26","-4.74","23.00","22.00","-","Bldg-Cement/Concrt/Ag   ",
"3046","531888","Rexnord Eltn.& Cntls.","124.10","0.45","0.36","37","67","17","D+","13","138.50","904","7283","-24.77","33.30","-24.32","-4.67","-5.19","24.00","20.00","-","Bldg-A/C & Heating Prds ",
"3047","SAMMAANCAP","Sammaan Capital Ltd","157.51","-1.97","-1.24","37","37","19","B","116","11601.60","964284","6122051","-24.63","19.64","-18.66","-3.90","-8.90","31.00","18.00","-","Finance-Consumer Loans  ",
"3048","SYSTANGO","Systango Technologies","248.55","-0.45","-0.18","37","88","19","C+","87","364.60","7252","29176","-39.04","18.92","-16.37","-0.79","-10.43","44.00","19.00","2023-03-15","Computer-Tech Services  ",
"3049","GANESHBE","Ganesh Benzoplast","146.63","2.64","1.83","37","48","19","C-","80","1055.58","41993","286389","-32.44","15.50","-49.65","-8.73","-11.74","17.00","12.00","-","Chemicals-Specialty     ",
"3050","RUCHIRA","Ruchira Papers","129.57","0.81","0.63","37","56","20","B-","35","386.70","17000","131205","-21.09","20.47","-50.54","-5.94","-2.65","20.00","28.00","-","Paper & Paper Products  ",
"3051","539470","Shree Ganesh Biotech (India)","1.17","0.16","15.84","37","79","21","B-","104","46.64","1975","1688378","-38.10","N/A","302.41","N/A","N/A","55.00","31.00","-","Agricultural Operations ",
"3052","UCOBANK","Uco Bank (Nse)","46.72","-0.38","-0.81","37","95","21","B-","146","55858.24","293520","6282543","-33.87","34.45","-4.50","-8.14","-10.36","13.00","7.00","-","Banks-Money Center      ",
"3053","INDOCO","Indoco Remedies","334.65","-4.90","-1.44","37","48","21","C","47","3084.87","45492","135939","-19.36","16.77","37.71","-4.75","-3.72","27.00","29.00","-","Medical-Diversified     ",
"3054","REDINGTON","Redington","184.77","2.40","1.32","37","68","23","B","172","14444.84","211571","1145050","-22.22","35.66","102.42","-6.28","-8.17","16.00","10.00","-","Computer-Hardware/Perip ",
"3055","SADHNANIQ","Sadhana Nitro Chem","56.00","-0.05","-0.09","37","48","23","B","80","1844.70","43076","769223","-33.77","48.39","-97.83","-5.88","-5.78","22.00","33.00","-","Chemicals-Specialty     ",
"3056","533101","Suryaamba Spinning Mills","160.00","5.35","3.46","37","25","23","B","88","46.91","189","1179","-22.97","N/A","-0.17","N/A","N/A","50.00","35.00","-","Apparel-Clothing Mfg    ",
"3057","531637","Praveg","759.75","-7.10","-0.93","37","48","23","B","165","1737.40","49870","65640","-41.56","50.74","-38.77","-7.28","-13.45","16.00","9.00","-","Leisure-Services        ",
"3058","GREENLAM","Greenlam Industries","514.10","18.30","3.69","37","56","23","D","64","6558.58","16464","32024","-22.34","28.53","28.71","-7.22","-7.19","16.00","11.00","-","Bldg-Wood Prds          ",
