Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"342","CGPOWER","CG Power and Industrial Solutions","757.00","-18.60","-2.40","70","31","79","A-","41","118549.53","2274177","3004197","-13.46","115.92","298.03","4.34","26.93","69.00","71.00","-","Electrical-Power/Equipmt",
"343","SIEMENS","Siemens","7259.75","-221.85","-2.97","70","88","79","A-","38","266435.49","2375267","327183","-10.70","130.49","41.96","5.49","21.82","69.00","62.00","-","Diversified Operations  ",
"344","DIVISLAB","Divis Laboratories (Nse)","5831.30","-93.70","-1.58","70","67","79","B","32","157290.38","4235617","726359","-7.08","79.80","-21.56","11.01","36.07","83.00","81.00","-","Medical-Generic Drugs   ",
"345","THEINVEST","The Investment Trust Of India","204.00","-8.05","-3.80","70","34","81","A","91","1107.79","4594","22522","-6.42","173.79","264.35","10.35","32.65","81.00","82.00","-","Finance-Invest Bnk/Bkrs ",
"346","519566","Simran Farms","215.00","-1.95","-0.90","70","85","81","A-","73","82.27","3465","16116","-20.27","105.64","-67.51","-0.58","34.62","83.00","87.00","-","Food-Meat Products      ",
"347","501298","Industrial & Pru.Inv.","7580.00","-445.90","-5.56","70","79","83","A","91","1345.14","2335","308","-8.67","N/A","-71.43","N/A","N/A","89.00","85.00","-","Finance-Invest Bnk/Bkrs ",
"348","MAZDOCK","Mazagon Dock Shipbuilders","4206.00","-460.50","-9.87","70","97","85","A","47","94118.64","10944908","2602213","-28.23","167.88","100.24","6.63","40.31","66.00","84.00","2020-10-12","Transportation-Equip Mfg",
"349","MAXESTATES","Max Estates Ltd","559.00","-35.35","-5.95","70","32","85","B","124","9566.12","148041","264831","-20.00","144.84","-41.15","-2.44","41.47","54.00","83.00","-","Real Estate Dvlpmt/Ops  ",
"350","526783","Dr.Agarwal's Eye Hosp.","5290.00","-21.35","-0.40","70","94","86","A-","80","2496.34","14870","2811","-7.82","110.05","-3.17","21.24","48.99","91.00","89.00","-","Medical-Hospitals       ",
"351","VLSFINANCE","Vls Finance","395.00","-17.20","-4.17","70","65","86","B","91","1401.89","62750","158860","-13.16","132.88","-47.56","5.48","38.66","82.00","84.00","-","Finance-Invest Bnk/Bkrs ",
"352","PPLPHARMA","Piramal Pharma","215.80","-12.30","-5.39","70","42","87","A+","46","30240.31","1998658","9261624","-11.55","160.69","-47.64","7.65","41.14","86.00","84.00","-","Medical-Diversified     ",
"353","523289","Rama Vision","130.85","-2.65","-1.99","70","95","88","A","66","139.19","2316","17698","-14.20","162.64","-17.73","7.76","44.17","85.00","87.00","-","Cosmetics/Personal Care ",
"354","HSCL","Himadri Speciality Chemical","580.00","-31.65","-5.17","70","75","88","A-","77","30194.47","1446078","2493238","-15.78","173.06","-22.10","5.99","45.86","85.00","88.00","-","Chemicals-Specialty     ",
"355","SONAMLTD","Sonam Ltd","81.34","1.59","1.99","70","52","90","A","29","319.25","25124","308873","-5.42","139.85","15.02","28.09","72.95","94.00","94.00","2018-06-14","Hsehold-Appliances/Wares",
"356","MANORAMA","Manorama Industries","927.80","-38.55","-3.99","70","75","90","A+","65","5759.35","60347","65043","-6.47","23.89","107.28","-39.32","-47.38","88.00","88.00","2018-10-04","Food-Packaged           ",
"357","524717","Titan Biotech","942.00","-39.55","-4.03","70","65","91","A+","46","811.15","16178","17174","-7.45","185.33","79.74","45.11","72.13","96.00","94.00","-","Medical-Diversified     ",
"358","GOKULAGRO","Gokul Agro Resources","256.00","-4.65","-1.78","70","96","91","A+","65","3845.71","258948","1011517","-24.19","174.37","-37.87","-0.01","54.07","81.00","89.00","-","Food-Packaged           ",
"359","GRPLTD","Grp","3211.95","-169.05","-5.00","70","99","91","B-","116","1803.09","17810","5545","-33.29","277.18","-75.98","-4.11","38.14","38.00","80.00","-","Auto/Truck-Tires & Misc ",
"360","ELECTHERM","Electrotherm (India)","952.60","-19.40","-2.00","70","71","96","A","122","1238.62","8833","9273","-12.42","710.00","-81.82","0.84","37.74","73.00","74.00","-","Steel-Producers         ",
"361","531112","Balu Forge Industries","769.00","-57.40","-6.95","70","90","97","B+","50","9044.29","748515","973361","-13.30","434.71","75.01","10.89","103.96","92.00","97.00","-","Auto/Truck-Original Eqp ",
"362","543971","Bondada Engineering Ltd","526.00","-27.65","-4.99","70","71","98","B","36","5979.97","102759","195359","-30.24","1077.23","-3.26","-10.70","44.73","23.00","80.00","2023-08-30","Telecom-Cable/Satl Eqp  ",
"363","543831","Bright Outdoor Media","482.50","-13.50","-2.72","69","99","41","A","92","721.63","7102","14720","-15.65","30.15","-94.90","2.18","3.58","68.00","49.00","2023-03-24","Comml Svcs-Advertising  ",
"364","IONEXCHANG","Ion Exchange (India)","640.05","-15.85","-2.42","69","86","46","B","49","9619.89","309743","483936","-16.70","61.17","-26.23","-1.15","14.28","53.00","61.00","-","Pollution Control       ",
"365","SUNTECK","Sunteck Realty","554.55","-24.20","-4.18","69","65","55","B+","124","8477.88","329863","594830","-20.67","52.28","-48.55","-0.29","16.19","53.00","62.00","-","Real Estate Dvlpmt/Ops  ",
"366","SUBROS","Subros","629.90","-28.20","-4.29","69","77","56","B","50","4293.18","133291","211606","-23.87","87.68","-70.33","-10.94","1.00","17.00","36.00","-","Auto/Truck-Original Eqp ",
"367","EUREKAFORB","Eureka Forbes","548.00","-28.45","-4.94","69","56","58","B+","49","11153.10","250385","456907","-13.98","45.15","-65.03","10.42","19.26","78.00","73.00","-","Pollution Control       ",
"368","505725","Algoquant Fintech","1267.90","-11.10","-0.87","69","69","58","B-","13","1027.80","13086","10321","-21.72","79.76","-67.46","0.62","0.77","60.00","45.00","-","Bldg-Hand Tools         ",
"369","GROBTEA","The Grob Tea Company","1059.60","-55.75","-5.00","69","50","59","B-","127","129.60","6097","5754","-30.07","49.60","-87.21","2.75","14.31","71.00","67.00","-","Food-Misc Preparation   ",
"370","JUBLFOOD","Jubilant Foodworks","616.55","-6.00","-0.96","69","88","59","C","59","41078.65","1469250","2383018","-13.82","47.86","-67.39","-4.49","14.95","46.00","66.00","-","Retail-Restaurants      ",
"371","LUMAXTECH","Lumax Auto Technologies","520.00","-25.50","-4.67","69","91","62","B-","50","3718.02","72703","139813","-14.75","64.13","22.93","-0.29","13.81","54.00","47.00","-","Auto/Truck-Original Eqp ",
"372","BOROLTD","Borosil","419.90","-19.90","-4.52","69","66","66","A","29","5252.09","111517","265581","-8.52","54.18","-4.91","5.04","17.65","76.00","73.00","2020-07-22","Hsehold-Appliances/Wares",
"373","HDFCAMC","Hdfc Asset Mgmt","4525.00","-77.95","-1.69","69","81","68","B","72","98326.38","2497506","551935","-6.97","71.08","2.73","4.60","16.71","73.00","68.00","2018-08-06","Finance-Investment Mgmt ",
"374","NAM-INDIA","Nippon Life India Asset Management","667.00","-34.40","-4.90","69","89","71","A-","72","44414.61","710921","1065849","-10.90","103.30","20.23","3.25","18.88","70.00","64.00","2017-11-06","Finance-Investment Mgmt ",
"375","ALLDIGI","Alldigi Tech Ltd","1054.55","-28.35","-2.62","69","92","73","A","64","1650.12","33559","31823","-15.76","78.99","49.92","0.69","15.28","60.00","58.00","-","Computer-Tech Services  ",
"376","FIEMIND","Fiem Industries","1525.00","-73.00","-4.57","69","91","74","B","50","4205.94","199915","131092","-14.80","94.40","-43.93","-0.10","22.55","68.00","72.00","-","Auto/Truck-Original Eqp ",
"377","HAL","Hindustan Aeronautics","4304.00","-210.45","-4.66","69","94","74","B","105","301915.13","7294204","1694750","-24.16","155.37","-8.90","-1.29","15.67","41.00","37.00","2018-03-28","Aerospace/Defense       ",
"378","GLOBALPET","Global Pet Industries Ltd","130.00","-2.35","-1.78","69","87","74","B+","14","129.53","6306","48510","-5.73","75.18","-38.16","18.61","27.77","89.00","82.00","2023-07-10","Chemicals-Plastics      ",
"379","UTIAMC","Uti Asset Management Company","1239.95","-35.50","-2.78","69","82","76","B","72","16263.39","504099","406548","-7.61","72.13","-37.81","5.73","27.41","80.00","77.00","2020-10-12","Finance-Investment Mgmt ",
"380","513532","Pradeep Metals","301.65","-6.45","-2.09","69","94","77","A","122","532.09","3454","11451","-6.32","124.56","1.75","4.83","22.30","79.00","74.00","-","Steel-Producers         ",
"381","APARINDS","Apar Industries (Nse)","9809.00","34.25","0.35","69","90","78","A","41","39263.22","1271806","129657","-10.83","115.04","-17.22","3.62","25.74","69.00","71.00","-","Electrical-Power/Equipmt",
"382","INDIANHUME","Indian Hume Pipe","423.00","-26.40","-5.87","69","85","79","A","129","2367.53","84169","198981","-31.07","112.33","-48.53","-12.21","21.93","19.00","71.00","-","Bldg-Heavy Construction ",
"383","PRECWIRE","Precision Wires India","190.00","-8.46","-4.26","69","89","79","A+","41","3545.65","290598","1529461","-14.03","91.66","-65.39","5.44","30.89","82.00","81.00","-","Electrical-Power/Equipmt",
"384","YATHARTH","Yatharth Hospital And Trauma Care Svs Ltd","590.10","-29.25","-4.72","69","96","79","A+","80","5317.12","294337","498792","-11.00","79.99","-22.67","13.94","35.80","87.00","83.00","2023-08-07","Medical-Hospitals       ",
"385","526492","Rishiroop","232.00","-16.70","-6.71","69","79","83","A-","116","227.91","7863","33894","-20.75","126.09","2.99","26.35","40.56","92.00","86.00","-","Auto/Truck-Tires & Misc ",
"386","ZODIAC","Zodiac Energy","544.30","-27.95","-4.88","69","96","83","C","132","863.87","14143","25984","-33.34","305.85","-43.78","-11.42","6.65","8.00","19.00","2017-12-05","Energy-Alternative/Other",
"387","INFOLLION","Infollion Research Srvs Ltd","349.35","-18.35","-4.99","69","95","84","A","106","356.34","7149","20464","-10.40","140.33","138.47","25.24","50.87","91.00","90.00","2023-06-08","Comml Svcs-Staffing     ",
"388","507300","The Ravalgaon Sugar Farm","1791.75","-94.30","-5.00","69","45","84","A-","65","64.13","423","236","-26.90","N/A","-80.51","N/A","N/A","34.00","83.00","-","Food-Packaged           ",
"389","RPGLIFE","R P G Life Sciences","2594.00","-155.85","-5.67","69","92","86","A+","46","4547.98","114818","44263","-12.81","112.84","-59.16","17.36","55.76","90.00","91.00","-","Medical-Diversified     ",
"390","ITDCEM","Itd Cementation India","549.50","-22.00","-3.85","69","96","86","B+","129","9817.68","1194345","2173512","-20.86","203.99","-58.39","3.82","33.47","71.00","77.00","-","Bldg-Heavy Construction ",
"391","KALYANKJIL","Kalyan Jewellers India","679.00","-25.05","-3.56","69","96","87","B+","98","72603.89","5878457","8657521","-13.64","153.16","-27.22","5.28","45.97","80.00","87.00","2021-03-26","Retail/Whlsle-Jewelry   ",
"392","ANUP","The Anup Engineering","2765.25","-43.10","-1.53","69","90","89","A+","129","5617.26","208223","75300","-4.65","190.27","42.73","22.15","55.36","92.00","89.00","-","Bldg-Heavy Construction ",
"393","538714","Sangam Finserv Ltd","175.00","8.20","4.92","69","68","89","A-","91","155.51","1885","10769","4.92","205.94","2801.11","42.71","72.00","96.00","90.00","-","Finance-Invest Bnk/Bkrs ",
"394","TAC","Tac Infosec Ltd","760.00","0.00","0.00","69","69","92","B-","18","796.48","46512","61200","-15.56","191.08","-74.51","4.43","27.47","87.00","86.00","2024-04-05","Computer Sftwr-Security ",
"395","TEMBO","Tembo Global Industries","489.40","-9.95","-1.99","69","69","93","A+","122","554.48","125442","256317","-7.97","160.96","-95.18","26.06","72.48","96.00","96.00","2018-08-13","Steel-Producers         ",
"396","GMRP&UI","GMR Power and Urban Infra","121.67","-6.33","-4.95","69","37","94","A+","38","9149.90","654737","5381255","-28.11","N/A","-78.33","N/A","N/A","67.00","89.00","-","Diversified Operations  ",
"397","ORIANA","Oriana Power Ltd","2001.00","-72.15","-3.48","69","83","96","B","74","4212.43","136286","68109","-32.94","579.72","-11.02","-2.35","25.02","48.00","47.00","2023-08-11","Energy-Solar            ",
"398","WEBELSOLAR","Websol Energy Systems","1179.80","-62.10","-5.00","69","27","98","A+","74","5241.56","298896","253345","-10.24","684.52","4.63","22.28","95.57","96.00","95.00","-","Energy-Solar            ",
"399","PIGL","Power & Instrumentation (Gujarat)","232.70","-4.75","-2.00","69","82","98","A+","41","381.65","10600","45553","-10.98","508.07","-74.90","28.91","133.65","97.00","98.00","2018-04-23","Electrical-Power/Equipmt",
"400","541358","Unifinz Capital India","277.85","0.00","0.00","69","51","98","C-","90","92.30","206","742","-41.38","N/A","-72.24","N/A","N/A","15.00","96.00","-","Apparel-Clothing Mfg    ",
"401","DIACABS","Diamond Power Infra","1687.25","-88.80","-5.00","69","69","99","A+","41","9359.25","29520","17496","-11.20","2626.09","-52.17","20.92","115.04","90.00","93.00","-","Electrical-Power/Equipmt",
"402","JKCEMENT","Jk Cement","4205.00","-3.40","-0.08","68","85","39","B","141","32517.47","544140","129403","-14.10","37.86","-44.92","-6.22","-1.25","29.00","32.00","-","Bldg-Cement/Concrt/Ag   ",
"403","RSYSTEMS","R Systems International","496.35","-24.80","-4.76","68","83","41","B","64","6165.36","141390","284860","-17.14","33.59","0.00","4.72","8.07","68.00","59.00","-","Computer-Tech Services  ",
"404","TTKHLTCARE","T T K Healthcare (Nse)","1569.05","-56.45","-3.47","68","91","53","A-","46","2296.83","19260","12275","-17.15","38.00","-21.47","-2.03","6.09","57.00","50.00","-","Medical-Diversified     ",
"405","508486","Hawkins Cookers","8550.00","-110.75","-1.28","68","82","53","D-","29","4579.81","19263","2253","-6.03","49.06","-78.21","-0.17","14.64","54.00","67.00","-","Hsehold-Appliances/Wares",
"406","POLYPLEX","Polyplex","1145.00","-49.95","-4.18","68","46","56","A","14","3751.19","322526","281682","-16.73","58.98","-35.47","-0.45","18.53","61.00","72.00","-","Chemicals-Plastics      ",
"407","ALPHAGEO","Alphageo (India)","407.45","-21.45","-5.00","68","65","56","B+","85","273.00","3804","9335","-21.91","60.22","58.88","-0.80","10.48","40.00","53.00","-","Oil&Gas-Field Services  ",
"408","PATANJALI","Patanjali Foods","1767.00","-8.60","-0.48","68","42","58","B","127","64275.83","1480705","837977","-11.30","51.77","-53.17","-1.84","11.51","59.00","63.00","-","Food-Misc Preparation   ",
"409","VGUARD","V-Guard Industries","416.00","-12.55","-2.93","68","82","60","C-","41","18643.85","316259","760239","-27.96","51.38","-49.31","-6.93","14.68","23.00","45.00","-","Electrical-Power/Equipmt",
"410","512008","EFC (I)","463.60","-24.35","-4.99","68","98","62","B-","60","2428.87","64621","139390","-24.98","118.57","-14.66","-0.84","7.88","49.00","49.00","-","Retail-Apparel/Shoes/Acc",
"411","526851","Arex Industries","173.00","0.00","0.00","68","41","62","B-","90","62.26","413","2389","-29.10","59.96","-98.62","-5.39","8.92","52.00","52.00","-","Apparel-Clothing Mfg    ",
"412","RBL","Rane Brake Linings","1076.00","14.40","1.36","68","75","63","A","50","820.62","53291","49527","-21.46","65.11","-93.70","-8.84","12.56","41.00","56.00","-","Auto/Truck-Original Eqp ",
"413","JSWENERGY","Jsw Energy","674.80","-9.75","-1.42","68","88","63","B","95","119643.46","1709326","2533085","-16.16","96.99","-50.07","-4.92","10.61","35.00","44.00","-","Utility-Electric Power  ",
"414","PKTEA","The Peria Krl.Tea","418.90","0.00","0.00","68","63","63","E","65","129.69","1127","2690","-29.58","59.82","-40.67","-6.35","11.85","32.00","61.00","-","Food-Packaged           ",
"415","ASKAUTOLTD","Ask Automotive Ltd","396.75","-25.45","-6.03","68","56","66","B-","136","8323.38","150767","380005","-18.25","75.84","-36.70","-3.08","21.37","58.00","71.00","2023-11-15","Auto Manufacturers      ",
"416","KOPRAN","Kopran","286.85","-15.35","-5.08","68","88","67","B+","46","1456.94","374336","1304990","-22.41","62.95","-41.31","-3.98","11.93","66.00","66.00","-","Medical-Diversified     ",
"417","504959","Stovec Industries","3450.00","-62.60","-1.78","68","66","67","B-","119","733.43","1753","508","-21.09","52.59","20.28","3.32","17.41","69.00","62.00","-","Machinery-Gen Industrial",
"418","ETHOSLTD","Ethos","2839.90","-107.70","-3.65","68","93","67","B-","60","7215.73","164632","57971","-19.43","90.04","71.36","-9.30","7.42","21.00","51.00","2022-05-30","Retail-Apparel/Shoes/Acc",
"419","INSECTICID","Insecticides India","776.00","-28.95","-3.60","68","74","68","B-","63","2382.49","87040","112165","-28.43","73.07","-61.01","-10.09","17.90","25.00","68.00","-","Chemicals-Agricultural  ",
"420","TDPOWERSYS","Td Power Systems","402.75","-7.80","-1.90","68","85","69","B","41","6412.13","222097","551451","-10.70","81.62","-29.87","-0.42","18.67","60.00","66.00","-","Electrical-Power/Equipmt",
"421","SHRIPISTON","Shriram Pistons & Rings","2010.00","-97.95","-4.65","68","87","70","A","50","9285.52","288568","143566","-16.22","122.15","-48.68","-2.10","9.63","58.00","51.00","-","Auto/Truck-Original Eqp ",
"422","523638","Ip Rings","209.55","-11.00","-4.99","68","64","70","B","50","279.57","3013","14380","-20.14","75.04","-26.72","0.42","16.29","71.00","69.00","-","Auto/Truck-Original Eqp ",
"423","BEL","Bharat Electronics","271.60","-10.70","-3.79","68","87","70","B-","105","206355.06","6072952","22359910","-20.23","122.28","-31.87","-2.83","16.68","33.00","42.00","-","Aerospace/Defense       ",
"424","TORNTPHARM","Torrent Pharmaceuticals","3329.85","-62.65","-1.85","68","80","71","A","32","114817.47","899316","270077","-7.26","86.14","-45.64","-0.84","17.68","57.00","67.00","-","Medical-Generic Drugs   ",
"425","PRIVISCL","Privi Speciality Chemicals","1680.00","-56.65","-3.26","68","70","72","A","77","6783.88","68233","40615","-6.67","78.12","178.09","14.75","32.47","84.00","81.00","-","Chemicals-Specialty     ",
"426","543391","Suyog Gurbaxani Funicular Ropeways","165.35","-9.70","-5.54","68","83","72","C","129","435.21","11325","68490","-16.49","157.43","13.89","1.75","21.35","73.00","70.00","2021-11-16","Bldg-Heavy Construction ",
"427","TEGA","Tega Industries","1781.00","-34.70","-1.91","68","89","74","A-","131","12080.76","68146","38263","-12.48","115.72","368.69","0.83","19.45","55.00","60.00","2021-12-13","Machinery-Constr/Mining ",
"428","ANANDRATHI","Anand Rathi Wealth","4024.25","-120.15","-2.90","68","94","74","B","72","17203.40","257681","64032","-8.16","138.20","58.73","7.09","11.14","75.00","55.00","2021-12-14","Finance-Investment Mgmt ",
"429","PGIL","Pearl Global Industries","927.10","-23.10","-2.43","68","89","74","B","90","4357.52","98109","105823","-15.33","49.34","-22.31","-0.74","-4.10","59.00","79.00","-","Apparel-Clothing Mfg    ",
"430","500166","Goodricke Group","251.70","-21.80","-7.97","68","33","76","B+","65","590.76","10398","41312","-11.67","72.01","45.08","9.68","35.48","87.00","85.00","-","Food-Packaged           ",
"431","541402","Affordable Robotic & Automation","775.00","-4.35","-0.56","68","46","76","B+","83","876.46","27730","35781","-8.37","90.32","46.95","22.94","41.61","91.00","86.00","2018-06-04","Machinery-Tools & Rel   ",
"432","PENIND","Pennar Industries","188.56","-14.58","-7.18","68","91","76","B-","122","2741.29","243883","1293395","-12.30","115.88","81.81","13.98","30.76","84.00","80.00","-","Steel-Producers         ",
"433","543616","Trident Lifeline","324.95","11.00","3.50","68","88","77","A-","71","361.01","3915","12048","-4.14","130.85","34.46","2.92","41.44","66.00","86.00","2022-10-10","Medical-Products        ",
"434","GUFICBIO","Gufic Biosciences","440.75","-9.40","-2.09","68","77","77","B+","32","4514.01","80338","182276","-3.13","89.66","18.14","14.69","30.23","87.00","80.00","-","Medical-Generic Drugs   ",
"435","CAMS","Computer Age Management Services","4436.60","-208.10","-4.48","68","90","78","A","72","22890.47","1646617","371144","-10.73","108.28","-0.36","4.73","29.79","74.00","77.00","2020-10-01","Finance-Investment Mgmt ",
"436","POLYMED","Poly Medicure","2533.00","82.45","3.36","68","85","79","A-","16","23518.17","377627","149083","-5.72","96.03","229.21","5.00","32.31","80.00","78.00","-","Medical-Systems/Equip   ",
"437","RPPINFRA","R P P Infra Projects","182.64","-9.62","-5.00","68","54","80","A","129","732.22","26905","147314","-22.62","163.19","-46.06","-5.76","26.49","54.00","79.00","-","Bldg-Heavy Construction ",
"438","539218","Saumya Consu","213.00","9.15","4.49","68","51","80","C+","56","140.80","44","206","-23.45","N/A","-5.34","N/A","N/A","40.00","27.00","-","Financial Svcs-Specialty",
"439","505703","Deccan Bearings","87.78","0.00","0.00","68","36","85","A+","119","19.16","5","56","0.00","N/A","710.71","N/A","N/A","78.00","81.00","-","Machinery-Gen Industrial",
"440","543460","Quality Ro Industries","159.00","0.00","0.00","68","63","86","B","49","40.55","452","2840","-33.74","N/A","0.00","N/A","N/A","13.00","84.00","2022-02-09","Pollution Control       ",
"441","532333","Hb Portfolio","113.00","-5.90","-4.96","68","92","86","B","39","127.98","1929","17075","-36.05","142.11","-11.63","2.21","40.92","86.00","88.00","-","Finance-Publ Inv Fd-Bal ",
"442","543262","Mrp Agro","109.00","0.00","0.00","68","98","86","C","48","109.38","1105","10140","-22.91","231.81","-70.41","-6.12","35.68","22.00","70.00","2021-02-18","Food-Grain & Related    ",
"443","EPACK","Epack Durable Ltd","408.55","19.45","5.00","68","78","87","A+","17","3734.12","830187","2032033","-5.89","158.37","-45.56","19.25","63.67","92.00","93.00","2024-01-30","Bldg-A/C & Heating Prds ",
"444","500306","Jaykay Enterprises","123.15","-13.68","-10.00","68","68","89","A+","56","1599.75","64267","521860","-25.90","217.07","46.99","32.19","58.86","93.00","93.00","-","Financial Svcs-Specialty",
"445","541973","Mac Hotels","70.00","0.00","0.00","68","64","89","A+","133","21.00","204","2910","-0.61","N/A","0.00","N/A","N/A","87.00","91.00","2018-10-04","Leisure-Lodging         ",
"446","SUNDARMHLD","Sundaram Finance Holdings","340.00","-16.60","-4.66","68","96","89","B+","72","7920.23","98664","290188","-21.48","205.18","-33.43","0.45","36.74","78.00","78.00","-","Finance-Investment Mgmt ",
"447","501391","Wh Brady","1042.45","-54.85","-5.00","68","80","93","A","119","279.81","3200","3070","-21.32","235.93","-33.09","34.59","75.42","96.00","94.00","-","Machinery-Gen Industrial",
"448","531364","Ekansh Concepts","117.60","2.30","1.99","68","62","93","A+","129","174.43","5317","45215","-4.04","177.43","350.18","29.33","80.83","97.00","96.00","-","Bldg-Heavy Construction ",
"449","540652","Captain Technocast","350.00","0.00","0.00","68","93","93","B+","119","357.35","226","645","0.00","263.83","132.56","34.46","112.86","91.00","90.00","2017-08-01","Machinery-Gen Industrial",
"450","POCL","Pondy Oxides & Chemicals","957.50","-50.40","-5.00","68","96","96","A","139","2625.58","237255","247786","-19.54","15.19","-63.45","126.45","283.76","90.00","96.00","-","Mining-Metal Ores       ",
"451","TECHLABS","Trident Techlabs Ltd","638.60","-33.60","-5.00","68","83","96","E","64","1161.63","15876","24860","-36.01","463.69","34.75","-15.55","31.87","5.00","79.00","2023-12-29","Computer-Tech Services  ",
"452","512020","Saraswati Commercial (India)","19327.85","-1017.25","-5.00","68","95","98","A+","72","2095.55","8350","432","-30.41","N/A","-61.34","N/A","N/A","94.00","98.00","-","Finance-Investment Mgmt ",
"453","UEL","Ujaas Energy Ltd","688.00","0.00","0.00","68","54","99","A+","132","7335.94","262","381","-49.41","N/A","1108.40","N/A","N/A","98.00","99.00","-","Energy-Alternative/Other",
"454","522273","Ahmedabad Steel Craft","383.35","7.50","2.00","68","18","99","A+","117","153.80","1915","4996","2.00","1570.44","-74.32","47.92","233.70","98.00","99.00","-","Bldg-Constr Prds/Misc   ",
"455","PARADEEP","Paradeep Phosphates","86.85","-4.72","-5.15","67","67","59","B+","63","7464.88","304246","3503118","-11.69","56.13","3.38","5.78","16.03","71.00","71.00","2022-05-27","Chemicals-Agricultural  ",
"456","ELIN","Elin Electronics","214.00","0.71","0.33","67","62","60","A-","41","1059.18","138877","648956","-24.11","64.96","-54.84","-9.89","15.62","34.00","62.00","2022-12-30","Electrical-Power/Equipmt",
"457","SINTERCOM","Sintercom India","154.00","-2.95","-1.88","67","67","61","A-","50","432.05","10545","68472","-9.44","30.14","-44.16","10.88","17.78","80.00","70.00","2018-02-15","Auto/Truck-Original Eqp ",
"458","ENTERO","Entero Healthcare Solutions Ltd","1370.05","-11.40","-0.83","67","76","61","B+","81","6008.48","92684","67650","-9.32","42.42","-23.95","2.59","18.91","71.00","74.00","2024-02-16","Medical-Supplies        ",
"459","GEPIL","GE Power India","352.30","-18.55","-5.00","67","65","64","B","129","2493.11","35186","99876","-45.46","131.93","43.42","-10.28","3.46","10.00","26.00","-","Bldg-Heavy Construction ",
"460","GODREJAGRO","Godrej Agrovet","731.00","-35.35","-4.61","67","79","65","B+","73","14733.92","313893","429402","-16.62","71.69","-47.67","-2.47","19.14","40.00","68.00","2017-10-16","Food-Meat Products      ",
"461","SEAMECLTD","Seamec (Nse)","1336.00","-44.65","-3.23","67","59","66","A","85","3510.30","73296","54862","-20.00","119.31","-38.49","-5.31","10.64","27.00","58.00","-","Oil&Gas-Field Services  ",
"462","SWSOLAR","Sterling And Wilson Renewable Energy","587.80","-30.90","-4.99","67","63","67","C","129","14443.12","1352252","2300530","-29.01","142.25","-29.00","-5.58","-1.87","39.00","22.00","2019-08-20","Bldg-Heavy Construction ",
"463","CORDSCABLE","Cords Cable Industries","196.80","-8.85","-4.30","67","75","69","C","41","265.86","6792","34514","-29.21","105.14","-8.23","-2.50","5.30","35.00","32.00","-","Electrical-Power/Equipmt",
"464","KHAITANLTD","Khaitan India","91.99","1.80","2.00","67","77","71","B-","127","42.84","1428","15518","-28.13","N/A","-79.68","N/A","N/A","36.00","61.00","-","Food-Misc Preparation   ",
"465","THEMISMED","Themis Medicare","259.50","-13.85","-5.07","67","73","72","A-","32","2515.91","80626","310696","-14.36","37.67","-40.03","3.46","39.92","70.00","72.00","-","Medical-Generic Drugs   ",
"466","HONDAPOWER","Honda India Power Products","3874.00","-172.60","-4.27","67","71","72","B","41","4104.47","107341","27708","-13.91","87.69","-60.57","5.06","31.78","64.00","79.00","-","Electrical-Power/Equipmt",
"467","543736","Logica Infoway Ltd","230.00","-7.50","-3.16","67","70","72","C","5","406.22","2851","12396","-26.75","163.60","-3.19","-5.23","4.22","28.00","45.00","2023-01-17","Retail-Department Stores",
"468","URBAN","Urban Enviro Waste Mgmt Ltd","430.45","0.00","0.00","67","97","73","B+","49","186.38","11491","26696","-25.14","121.03","-46.06","-4.07","11.92","52.00","66.00","2023-06-22","Pollution Control       ",
"469","500123","Elantas Beck India","12501.05","-588.35","-4.49","67","88","74","B","41","10377.28","12501","1000","-16.55","103.09","-8.30","5.07","23.83","72.00","68.00","-","Electrical-Power/Equipmt",
"470","IPCALAB","Ipca Laboratories","1590.95","-23.40","-1.45","67","47","74","B+","32","40956.71","819918","515364","-6.89","68.50","-44.82","9.96","26.91","83.00","76.00","-","Medical-Generic Drugs   ",
"471","SANSERA","Sansera Engineering","1499.00","-45.85","-2.97","67","80","74","B-","50","9534.81","252995","168776","-14.75","88.28","-16.45","0.22","27.07","59.00","76.00","2021-09-24","Auto/Truck-Original Eqp ",
"472","532053","Wallfort Financial Svs.","158.95","8.50","5.65","67","43","75","B","91","145.74","4042","25427","-0.81","111.60","-25.60","3.31","18.44","76.00","73.00","-","Finance-Invest Bnk/Bkrs ",
"473","531413","Kiran Print-Pack","19.36","0.92","4.99","67","28","76","A-","28","9.23","89","4621","-2.91","N/A","104.46","N/A","N/A","82.00","82.00","-","Paper & Paper Products  ",
"474","505036","Automobile Corp.Of Goa","2432.00","-128.15","-5.01","67","56","76","C","50","1558.88","5448","2240","-29.49","89.47","43.39","-7.65","16.18","32.00","55.00","-","Auto/Truck-Original Eqp ",
