Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"2337","511644","Omega Interactive Technologies","253.65","-13.35","-5.00","44","0","66","C+","39","13.35","161","634","-35.46","N/A","-91.01","N/A","N/A","75.00","32.00","-","Computer Sftwr-Desktop  ",
"2338","514280","Sanrhea Technical Text","166.25","3.25","1.99","44","0","67","A+","9","81.50","71","426","-19.20","N/A","-93.90","N/A","N/A","36.00","38.00","-","Chemicals-Plastics      ",
"2339","NIRMAN","Nirman Agri Genetics","345.95","0.00","0.00","44","0","70","D","117","277.11","18067","52223","-28.58","118.78","-68.40","-4.35","23.23","23.00","79.00","2023-03-28","Agricultural Operations ",
"2340","MOHITIND","Mohit Industries","29.35","-0.90","-2.98","44","44","71","A-","85","42.83","950","32354","-20.14","N/A","104.40","N/A","N/A","80.00","73.00","-","Apparel-Clothing Mfg    ",
"2341","506313","Sashwat Technocrats","192.00","0.00","0.00","44","0","71","E","68","5.88","1","4","-0.49","N/A","0.00","N/A","N/A","66.00","60.00","-","Computer-Tech Services  ",
"2342","VISASTEEL","Visa Steel","28.10","1.33","4.97","44","35","73","D+","102","309.97","482","17161","-24.10","85.90","366.05","7.85","56.90","33.00","60.00","-","Steel-Producers         ",
"2343","544106","Mayank Cattle Food Ltd","205.00","-4.70","-2.24","44","0","78","C-","77","113.24","2932","14304","-15.11","85.90","-11.91","-1.15","24.23","56.00","68.00","2024-02-05","Food-Grain & Related    ",
"2344","SLONE","Slone Infosystems Ltd","198.80","9.45","4.99","44","0","79","B+","68","99.77","4886","24576","4.99","135.95","-34.90","12.92","29.49","87.00","91.00","2024-05-10","Computer-Tech Services  ",
"2345","538540","Ramchandra Leasing & Finance","1.80","0.00","0.00","44","39","86","B","46","9.21","330","183566","-38.36","N/A","274.68","N/A","N/A","54.00","84.00","-","Financial Svcs-Specialty",
"2346","ABINFRA","A B Infrabuild","92.90","-1.90","-2.00","44","8","88","A+","92","471.57","4255","45800","-5.20","134.19","-86.13","11.03","53.59","86.00","89.00","2019-07-11","Bldg-Heavy Construction ",
"2347","505504","Sindu Valley Technologies","37.20","1.77","5.00","44","4","90","A+","68","2.48","2","61","5.00","N/A","-18.03","N/A","N/A","98.00","96.00","-","Computer-Tech Services  ",
"2348","540097","Visco Trade Associates","103.90","2.60","2.57","44","0","92","A-","62","243.26","3351","32253","-4.12","70.25","8.08","7.26","-43.65","84.00","85.00","-","Finance-Investment Mgmt ",
"2349","539985","Titaanium Ten Enterprise","81.73","0.00","0.00","44","0","94","A+","85","55.00","2203","26960","0.00","226.92","-55.49","109.97","195.07","99.00","98.00","-","Apparel-Clothing Mfg    ",
"2350","LEMERITE","Le Merite Exports","220.85","0.00","0.00","44","0","96","A","85","518.58","13827","62608","-1.41","444.64","-82.11","8.03","72.82","77.00","93.00","2022-05-09","Apparel-Clothing Mfg    ",
"2351","530881","Arunjyoti Bio Ventures","158.00","3.25","2.10","44","0","96","A+","38","288.42","3077","19472","-3.72","334.97","10.78","22.51","94.08","96.00","95.00","-","Chemicals-Agricultural  ",
"2352","539927","Likhami Consulting","583.80","11.40","1.99","44","63","98","A+","24","569.54","19","32","1.99","N/A","212.50","N/A","N/A","99.00","99.00","-","Comml Svcs-Market Rsrch ",
"2353","507917","East Buildtech","104.65","2.05","2.00","44","0","98","A+","92","19.26","3","32","2.00","N/A","1612.50","N/A","N/A","99.00","98.00","-","Bldg-Heavy Construction ",
"2354","539528","Aayush Wellness Limited","117.35","2.30","2.00","44","0","99","A+","55","373.34","14697","125240","2.00","3760.74","-8.44","55.65","226.45","99.00","99.00","-","Food-Packaged           ",
"2355","539761","Vantage Knowledge Academy","119.50","-0.15","-0.13","44","8","99","A+","10","1242.27","10953","91658","-4.40","1159.47","-51.44","20.49","144.56","96.00","98.00","-","Consumer Svcs-Education ",
"2356","530705","Flora Textiles","150.85","2.95","1.99","44","0","99","A+","85","88.74","1109","7351","1.99","1543.33","-84.90","51.66","282.57","98.00","99.00","-","Apparel-Clothing Mfg    ",
"2357","541228","Taylormade Renewables","426.00","4.05","0.96","43","43","7","B-","53","463.60","13710","32183","-50.22","15.60","-51.09","-4.53","-18.52","15.00","8.00","2018-04-06","Energy-Solar            ",
"2358","503663","Tilak Ventures","2.80","-0.08","-2.78","43","66","7","C-","69","128.36","4701","1678766","-57.19","7.87","67.40","-30.46","-26.86","1.00","1.00","-","Finance-Invest Bnk/Bkrs ",
"2359","BEWLTD","Bew Engineering","330.00","29.50","9.82","43","98","7","D-","122","392.84","3851","11670","-31.78","3.51","1738.05","-12.17","-20.30","4.00","4.00","2021-09-16","Machinery-Gen Industrial",
"2360","544248","Mach Conferences And Events Ltd","239.50","-4.75","-1.94","43","73","9","null","35","513.83","39302","164100","-23.73","16.25","-85.37","1.59","1.59","54.00","62.00","2024-09-11","Internet-Content        ",
"2361","WINSOL","Winsol Engineers Ltd","317.30","-5.65","-1.75","43","75","11","B-","142","372.52","12766","40232","-46.40","22.31","-63.21","1.01","-13.31","46.00","33.00","2024-05-14","Energy-Alternative/Other",
"2362","531862","Bharat Agri Fert and Realty","81.00","-3.37","-3.99","43","51","12","B-","38","445.94","4662","57560","-38.84","9.71","-48.06","-0.91","-11.58","36.00","14.00","-","Chemicals-Agricultural  ",
"2363","ARENTERP","Rajdarshan Industries","48.00","0.55","1.16","43","81","17","B-","175","14.75","150","3119","-39.85","N/A","-74.99","N/A","N/A","37.00","40.00","-","Comml Svcs-Leasing      ",
"2364","TOUCHWOOD","Touchwood Entertainment","147.85","2.41","1.66","43","96","21","D+","59","161.16","406","2748","-32.80","23.10","-69.61","-6.81","-3.74","18.00","26.00","2017-12-21","Comml Svcs-Advertising  ",
"2365","VINYLINDIA","Vinyl Chemicals India","358.00","-13.50","-3.63","43","87","22","B-","67","681.22","12721","35534","-26.41","19.30","-28.81","-5.17","-4.81","22.00","23.00","-","Chemicals-Specialty     ",
"2366","BESTAGRO","Best Agrolife","607.00","-6.75","-1.10","43","56","24","B+","67","1451.21","95630","157546","-40.61","25.04","-16.02","4.01","-16.00","65.00","47.00","-","Chemicals-Specialty     ",
"2367","526159","Nikhil Adhesives","121.60","-0.30","-0.25","43","75","24","C+","67","560.04","1794","14754","-20.47","21.90","-51.75","-5.09","-4.31","25.00","28.00","-","Chemicals-Specialty     ",
"2368","METROBRAND","Metro Brands","1165.00","-21.65","-1.82","43","54","27","B","58","32270.83","126900","108927","-19.16","19.86","-86.23","-3.72","-0.07","21.00","31.00","2021-12-22","Retail-Apparel/Shoes/Acc",
"2369","ENGINERSIN","Engineers India (Nse)","188.10","-5.81","-3.00","43","29","27","B+","70","10898.56","880491","4680973","-38.10","51.31","-64.33","-4.39","-14.49","19.00","5.00","-","Comml Svcs-Outsourcing  ",
"2370","THOMASCOTT","Thomas Scott India","224.97","4.21","1.91","43","69","27","C+","58","249.35","6506","28919","-37.54","52.83","31.53","-5.96","-16.68","16.00","10.00","-","Retail-Apparel/Shoes/Acc",
"2371","NAGAFERT","Nagarjuna Ftlz. & Chems.","10.35","-0.16","-1.52","43","51","28","B","38","628.57","14753","1425421","-34.70","23.65","-38.74","-1.96","-7.58","36.00","23.00","-","Chemicals-Agricultural  ",
"2372","SONATSOFTW","Sonata Software","617.90","-5.55","-0.89","43","46","28","B+","68","17483.10","514024","831888","-28.98","32.76","-61.11","-1.10","-6.18","41.00","43.00","-","Computer-Tech Services  ",
"2373","531297","Artefact Projects","76.15","-1.03","-1.33","43","36","31","C","92","56.15","1876","24633","-31.40","35.05","-84.79","-1.36","-6.63","49.00","36.00","-","Bldg-Heavy Construction ",
"2374","KSB","Ksb","815.40","6.10","0.75","43","79","31","C-","122","14084.98","147569","180978","-23.08","34.39","173.45","-7.56","-7.03","9.00","10.00","-","Machinery-Gen Industrial",
"2375","GPPL","Gujarat Pipavav Port","183.00","-6.33","-3.34","43","53","32","B-","110","9152.97","269943","1475096","-27.00","42.84","-24.30","-11.33","-9.09","5.00","9.00","-","Real Estate Dvlpmt/Ops  ",
"2376","MGL","Mahanagar Gas","1417.00","-20.65","-1.44","43","43","32","C-","148","14200.82","1089428","768827","-28.72","42.13","-38.66","-17.60","-8.13","2.00","11.00","-","Utility-Gas Distribution",
"2377","540252","Veeram Securities","9.35","-0.19","-1.99","43","95","34","D+","91","72.16","7594","812245","-35.25","31.40","-83.71","-4.85","1.19","45.00","48.00","2017-01-05","Retail/Whlsle-Jewelry   ",
"2378","EIHOTEL","Eih","357.95","-0.80","-0.22","43","35","34","D+","125","22434.93","254017","709644","-28.72","61.27","66.97","-6.23","-12.88","18.00","8.00","-","Leisure-Lodging         ",
"2379","512437","Apollo Finvest","793.05","-31.95","-3.87","43","43","34","D-","62","307.89","395","498","-41.68","N/A","-52.61","N/A","N/A","30.00","21.00","-","Finance-Investment Mgmt ",
"2380","MANBA","Manba Finance Ltd","158.00","2.86","1.84","43","62","35","null","124","779.41","144739","916068","-8.03","21.20","10.85","6.70","6.70","78.00","75.00","2024-09-30","Finance-Consumer Loans  ",
"2381","AMBUJACEM","Ambuja Cements","564.35","-6.35","-1.11","43","43","35","C-","145","140570.43","1602801","2840084","-20.17","39.67","-68.27","-5.08","-7.49","19.00","14.00","-","Bldg-Constr Prds/Misc   ",
"2382","SCHAEFFLER","Schaeffler India","3484.00","-20.65","-0.59","43","73","35","D-","98","54779.08","288402","82779","-29.63","29.69","-43.83","-7.98","-3.14","10.00","8.00","-","Metal Proc & Fabrication",
"2383","NIITMTS","NIIT Learning Systems Ltd","461.55","-2.20","-0.47","43","39","36","B-","70","6304.40","56596","122622","-19.99","25.68","-50.80","-5.25","-3.12","30.00","33.00","-","Comml Svcs-Outsourcing  ",
"2384","544072","Aik Pipes And Polymers Ltd","127.00","-6.00","-4.51","43","0","36","D+","9","84.63","3052","24032","-25.29","37.82","46.47","-3.18","2.82","25.00","34.00","2024-01-02","Chemicals-Plastics      ",
"2385","ASMS","Bartronics India","19.95","-1.10","-5.23","43","32","38","B","68","641.13","13883","695889","-30.61","34.33","-23.03","1.20","25.39","68.00","47.00","-","Computer-Tech Services  ",
"2386","SONAMAC","Sona Machinery Ltd","154.00","-2.35","-1.50","43","71","38","B-","119","214.57","5550","36040","-38.38","35.84","-44.51","-11.20","-8.29","10.00","14.00","2024-03-13","Machinery-Farm          ",
"2387","NARMADA","Narmada Agrobase","16.74","0.08","0.48","43","94","39","B+","117","63.20","4285","255950","-36.78","23.15","-23.90","-2.79","-3.74","46.00","42.00","2018-04-19","Agricultural Operations ",
"2388","GTL","Gtl (Nse)","12.80","-0.16","-1.23","43","78","39","C+","118","203.86","25681","2006327","-34.19","72.80","-68.22","-3.33","0.66","27.00","40.00","-","Comml Svcs-Consulting   ",
"2389","523144","Medi-Caps","51.60","-0.49","-0.94","43","19","39","C-","40","64.96","1271","24634","-18.73","28.43","-76.70","1.27","3.24","59.00","48.00","-","Medical-Diversified     ",
"2390","APEX","Apex Frozen Foods","255.20","-6.83","-2.61","43","25","41","A","117","818.84","34076","133525","-21.23","39.16","-58.55","4.29","10.31","58.00","61.00","2017-09-04","Agricultural Operations ",
"2391","534680","Srg Housing Finance","325.30","-4.50","-1.36","43","70","41","D+","124","471.35","2334","7176","-21.04","32.03","-59.52","-5.21","3.79","18.00","35.00","-","Finance-Consumer Loans  ",
"2392","SBIETFPB","SBI Private Bank","259.00","2.03","0.79","43","0","41","D-","104","N/A","3524","13605","-6.57","N/A","-64.56","N/A","N/A","40.00","38.00","-","Finance-Etf / Etn       ",
"2393","KORE","Jay Jalaram Technologies","503.00","0.00","0.00","43","5","42","B","138","597.31","2626","5220","-42.38","79.64","-56.90","-5.62","-0.19","19.00","21.00","2022-09-08","Retail-Consumer Elec    ",
"2394","THOMASCOOK","Thomas Cook (India)(Nse)","196.68","-0.29","-0.15","43","42","42","C-","168","9265.09","166519","846650","-25.50","46.23","-41.09","-2.11","-1.78","31.00","15.00","-","Leisure-Travel Booking  ",
"2395","COMMOIETF","ICICI Prudential Nifty Commodities","89.46","-0.33","-0.37","43","0","42","C-","104","N/A","9176","102575","-11.71","N/A","-40.20","N/A","N/A","27.00","30.00","-","Finance-Etf / Etn       ",
"2396","HDFCGROWTH","HDFC Nifty Growth Sectors 15 Etf","122.13","0.75","0.62","43","0","42","E","104","N/A","1736","14211","-16.92","N/A","-52.42","N/A","N/A","27.00","41.00","-","Finance-Etf / Etn       ",
"2397","LAL","Lorenzini Apparels","23.92","-0.42","-1.73","43","90","44","B+","85","420.44","10719","448104","-32.62","11.34","-95.35","-54.54","-36.71","42.00","30.00","2018-02-15","Apparel-Clothing Mfg    ",
"2398","ADANIGREEN","Adani Green Energy","1595.00","-47.70","-2.90","43","85","44","C+","142","260208.94","2005604","1257432","-26.64","80.52","-56.54","-9.33","-9.80","10.00","13.00","-","Energy-Alternative/Other",
"2399","INFRAIETF","ICICI Prudential Nifty Infrastructure","90.27","0.34","0.38","43","0","45","E","104","N/A","19039","210911","-9.82","N/A","-60.85","N/A","N/A","26.00","30.00","-","Finance-Etf / Etn       ",
"2400","UPL","UPL","556.60","-10.55","-1.86","43","6","47","C","38","42570.73","1127027","2024841","-10.94","26.65","-65.59","-2.56","6.14","45.00","45.00","-","Chemicals-Agricultural  ",
"2401","LICNFNHGP","Lic Mf Lic Etf-Nifty 100","266.02","-10.87","-3.93","43","0","47","E","104","0.03","535","2013","-18.15","N/A","16.15","N/A","N/A","34.00","40.00","-","Finance-Etf / Etn       ",
"2402","519174","Ashiana Agro Inds.","14.09","0.00","0.00","43","69","49","A","133","6.48","16","1107","-43.64","N/A","-57.99","N/A","N/A","52.00","46.00","-","Food-Misc Preparation   ",
"2403","526009","Procal Electronics India","0.66","0.00","0.00","43","19","49","A+","173","0.23","0","379","0.00","N/A","0.00","N/A","N/A","53.00","52.00","-","Elec-Scientific/Msrng   ",
"2404","541196","Lex Nimble Solutions","80.00","0.00","0.00","43","0","49","A+","68","33.52","42","520","-2.32","N/A","284.62","N/A","N/A","69.00","58.00","2018-04-04","Computer-Tech Services  ",
"2405","TBOTEK","Tbo Tek Ltd","1704.00","23.85","1.42","43","92","49","A-","168","18244.41","116755","68518","-14.84","36.41","296.06","-2.51","-0.19","42.00","66.00","2024-05-15","Leisure-Travel Booking  ",
"2406","TRIVENI","Triveni Engr.& Inds.","401.55","-7.60","-1.86","43","26","49","C","55","8956.21","477960","1190287","-22.48","52.95","-70.92","-8.60","6.42","16.00","41.00","-","Food-Packaged           ",
"2407","544121","Rudra Gas Enterprise Ltd","157.00","-7.40","-4.50","43","18","49","C","14","137.08","7633","48620","-39.59","26.32","-50.64","-0.37","-4.16","64.00","33.00","2024-02-15","Telecom Svcs-Cable/Satl ",
"2408","541304","Indo Us Bio-Tech","249.15","3.95","1.61","43","75","50","A","100","491.68","1977","7936","-28.77","36.22","-99.04","-12.17","0.66","14.00","48.00","2018-05-11","Medical-Biomed/Biotech  ",
"2409","SRM","Srm Contractors Ltd","261.05","-3.85","-1.45","43","21","50","A+","92","607.79","8232","31536","-12.94","85.44","-42.74","-0.19","16.06","46.00","72.00","2024-04-03","Bldg-Heavy Construction ",
"2410","NETFAUTO","Nippon India Nifty Auto","245.00","1.62","0.67","43","0","50","E","104","N/A","66388","270971","-14.04","N/A","-50.49","N/A","N/A","18.00","26.00","-","Finance-Etf / Etn       ",
"2411","JETFREIGHT","Jet Freight Logistics","15.12","-0.27","-1.75","43","68","53","B+","152","71.42","2473","163555","-39.03","36.19","-76.56","-7.95","4.03","40.00","50.00","-","Transport-Air Freight   ",
"2412","SBC","Sbc Exports","28.09","-0.34","-1.20","43","96","53","D+","85","902.54","149353","5316928","-25.88","54.51","-58.90","-10.98","3.68","16.00","24.00","2019-07-04","Apparel-Clothing Mfg    ",
"2413","539401","Patdiam Jewellery","255.55","0.00","0.00","43","66","54","A+","91","110.32","31","120","-2.83","N/A","0.00","N/A","N/A","73.00","64.00","-","Retail/Whlsle-Jewelry   ",
"2414","532284","Tcfc Finance","75.90","2.62","3.58","43","71","56","B","69","76.81","394","5186","-21.74","73.65","413.52","0.93","9.01","46.00","55.00","-","Finance-Invest Bnk/Bkrs ",
"2415","507753","TGV Sraac","116.25","0.10","0.09","43","35","57","A","67","1243.85","45764","393669","-3.85","56.56","29.92","15.95","21.58","85.00","78.00","-","Chemicals-Specialty     ",
"2416","524488","S V C Industries","4.85","-0.08","-1.62","43","48","57","B+","67","80.41","739","152444","-27.61","71.18","-86.08","-2.20","15.52","52.00","66.00","-","Chemicals-Specialty     ",
"2417","MEDICO","Medico Remedies","58.30","0.40","0.69","43","89","58","A-","40","480.48","11972","205360","-37.28","27.06","1127.05","-1.97","26.02","91.00","86.00","2018-02-08","Medical-Diversified     ",
"2418","PVP","Pvp Ventures","27.80","-0.42","-1.49","43","46","58","C-","110","734.86","6052","217710","-36.02","128.50","-86.96","-9.72","-2.70","23.00","35.00","-","Real Estate Dvlpmt/Ops  ",
"2419","VISHNUINFR","Vishnusurya Projects And Infra Ltd","296.00","0.00","0.00","43","10","59","A","92","728.46","8685","29340","-36.41","79.34","-40.35","-8.69","8.25","30.00","71.00","2023-10-10","Bldg-Heavy Construction ",
"2420","SOBHA","Sobha","1584.00","-65.35","-3.96","43","14","63","B","110","16641.94","348228","219841","-26.69","114.69","-62.96","-5.80","-2.24","22.00","16.00","-","Real Estate Dvlpmt/Ops  ",
"2421","518075","Suraj Products","578.95","5.25","0.92","43","72","63","B","102","654.02","2265","3913","-39.12","145.64","35.68","2.83","-1.85","49.00","14.00","-","Steel-Producers         ",
"2422","NAGREEKCAP","Nagreeka Cap.And Infr.","28.51","1.35","4.97","43","70","63","C","69","34.26","197","6899","-9.52","N/A","4.70","N/A","N/A","58.00","67.00","-","Finance-Invest Bnk/Bkrs ",
"2423","MAFANG","MIRAE ASSET NYSE FANG+ ETF","104.51","1.50","1.46","43","0","64","B-","104","N/A","55353","529645","-0.67","N/A","60.57","N/A","N/A","74.00","58.00","-","Finance-Etf / Etn       ",
"2424","517246","Bcc Fuba India","90.87","0.20","0.22","43","81","65","A-","11","138.82","886","9749","-18.58","90.76","-59.42","-0.40","24.64","53.00","71.00","-","Elec-Semiconductor Mfg  ",
"2425","532039","Zenotech Laboratories","87.97","2.85","3.35","43","26","68","B","40","519.50","5704","64843","-18.39","62.97","-80.60","-1.64","19.94","77.00","75.00","-","Medical-Diversified     ",
"2426","541144","Active Clothing Co","121.40","-1.25","-1.02","43","49","68","C+","85","190.25","9766","80445","-19.30","63.53","-73.04","10.10","16.53","80.00","72.00","2018-03-26","Apparel-Clothing Mfg    ",
"2427","526241","Amrapali Industries","18.16","-0.66","-3.51","43","55","68","C-","69","96.76","488","26883","-20.59","74.10","27.95","14.72","18.57","83.00","74.00","-","Finance-Invest Bnk/Bkrs ",
"2428","FLEXITUFF","Flexituff Ventures Intl","62.48","0.05","0.08","43","27","68","D-","57","204.91","2167","34687","-34.16","122.09","-68.47","-17.35","20.91","4.00","82.00","-","Containers/Packaging    ",
"2429","519471","Ambar Protein Industries","204.55","-4.15","-1.99","43","0","69","B+","55","120.00","808","3952","-29.26","59.19","-85.55","7.38","25.94","88.00","80.00","-","Food-Packaged           ",
"2430","541503","Unick Fix-A-Form & Printers","82.00","-4.00","-4.65","43","0","70","A-","57","47.17","26","319","-10.23","N/A","103.76","N/A","N/A","70.00","73.00","-","Containers/Packaging    ",
"2431","513418","Smiths & Founders (India)","7.80","0.29","3.86","43","71","71","B","102","76.60","332","42528","-7.14","99.73","127.01","7.75","29.34","73.00","80.00","-","Steel-Producers         ",
"2432","514248","Sreechem Resins","70.30","-3.70","-5.00","43","0","72","C","9","31.08","74","1050","-26.00","N/A","23.81","N/A","N/A","77.00","54.00","-","Chemicals-Plastics      ",
"2433","517119","P C S Technology","31.00","-1.63","-5.00","43","88","73","B+","68","68.36","312","10078","-18.76","128.18","-40.21","6.25","18.08","69.00","66.00","-","Computer-Tech Services  ",
"2434","531539","Rishabh Digha Stl.& Ao.","44.25","1.76","4.14","43","65","75","A","102","23.31","93","2095","-17.04","N/A","-80.10","N/A","N/A","57.00","78.00","-","Steel-Producers         ",
"2435","516078","Jumbo Bag","55.00","-0.49","-0.88","43","60","76","B+","57","46.47","434","7886","-12.67","N/A","37.74","N/A","N/A","88.00","80.00","-","Containers/Packaging    ",
"2436","NAVKARCORP","Navkar Corporation","137.15","-4.97","-3.50","43","6","77","A-","167","2139.18","105501","769240","-16.58","147.17","-19.24","5.14","20.07","66.00","71.00","-","Transportation-Logistics",
"2437","ORIENTALTL","Oriental Trimex","10.44","-0.22","-2.06","43","35","79","A","145","78.36","1681","160973","-38.26","99.51","-92.36","-22.38","11.96","11.00","61.00","-","Bldg-Constr Prds/Misc   ",
"2438","544091","Qualitek Labs Ltd","315.00","4.40","1.42","43","0","81","B","33","228.97","5836","18528","-14.84","121.86","7.94","-0.21","42.04","59.00","88.00","2024-01-29","Medical-Services        ",
"2439","511758","Mansi Finance","76.94","-1.57","-2.00","43","0","85","A","176","27.75","262","3407","-42.35","N/A","-97.09","N/A","N/A","90.00","86.00","-","Finance-Savings & Loan  ",
"2440","531681","Amerise Biosciences","1.15","0.05","4.55","43","29","86","A-","100","7.27","271","236068","4.55","N/A","78.25","N/A","N/A","94.00","92.00","-","Medical-Biomed/Biotech  ",
"2441","538395","Nam Securities Nam Securities","159.50","-0.45","-0.28","43","0","87","D","69","86.25","49","307","-19.44","N/A","-96.74","N/A","N/A","46.00","70.00","-","Finance-Invest Bnk/Bkrs ",
"2442","517356","A C I Infocom","3.50","0.16","4.79","43","58","88","A+","110","36.90","1109","316959","-4.63","N/A","36.46","N/A","N/A","96.00","88.00","-","Real Estate Dvlpmt/Ops  ",
"2443","516020","Agio Paper & Industries","7.78","0.00","0.00","43","17","88","A+","41","12.54","23","2942","-9.64","N/A","0.00","N/A","N/A","90.00","89.00","-","Paper & Paper Products  ",
"2444","539121","Palco Metals","151.35","2.95","1.99","43","0","91","A+","102","59.36","589","3891","-16.13","176.76","-73.68","-2.55","42.84","77.00","90.00","-","Steel-Producers         ",
"2445","532645","Beeyu Overseas","7.41","-0.39","-5.00","43","2","92","A+","73","11.03","220","29634","-5.12","N/A","251.51","N/A","N/A","97.00","94.00","-","Finance-Blank Check     ",
"2446","539408","Kuber Udyog","23.41","-0.47","-1.97","43","0","93","A+","46","8.20","460","19644","-45.14","N/A","-88.23","N/A","N/A","64.00","91.00","-","Financial Svcs-Specialty",
"2447","LRRPL","Lead Reclaim And Rubber Products","100.25","0.00","0.00","43","20","94","A+","126","73.60","3056","30480","-17.59","249.91","-70.47","8.32","100.50","93.00","97.00","2023-02-21","Auto/Truck-Tires & Misc ",
"2448","514440","Blue Pearl Agriventures Ltd","108.25","2.10","1.98","43","0","95","A+","85","2.72","4","40","1.98","N/A","-87.50","N/A","N/A","97.00","97.00","-","Apparel-Clothing Mfg    ",
"2449","538882","Emerald Finance Ltd","96.75","1.89","1.99","43","0","96","A+","46","310.90","6280","64914","1.99","335.14","-70.68","20.97","94.73","91.00","96.00","-","Financial Svcs-Specialty",
"2450","517431","Narmada Macplast Drip Irrgtn Sys","65.19","1.27","1.99","43","0","97","A+","9","23.16","1743","26742","1.99","N/A","-99.04","N/A","N/A","98.00","98.00","-","Chemicals-Plastics      ",
"2451","540718","Aayush Art And Bullion Ltd","358.45","7.00","1.99","43","0","98","A+","85","488.94","6549","18270","1.99","N/A","-78.11","N/A","N/A","97.00","98.00","2017-09-29","Apparel-Clothing Mfg    ",
"2452","533285","Rdb Realty & Infr.","508.05","-10.35","-2.00","43","75","98","A+","110","895.95","7593","14945","-12.95","834.65","-28.96","14.07","116.20","92.00","97.00","-","Real Estate Dvlpmt/Ops  ",
"2453","511714","Nimbus Projects","174.80","3.40","1.98","43","21","98","A+","110","185.76","7359","42098","1.98","511.05","-97.94","60.28","196.03","99.00","98.00","-","Real Estate Dvlpmt/Ops  ",
"2454","539682","Lucent Industries","532.30","10.40","1.99","43","0","99","A+","10","782.85","880","1653","-10.73","1159.11","2532.43","9.83","242.44","97.00","99.00","-","Consumer Svcs-Education ",
"2455","537573","Polymac Thermoformers","19.99","0.67","3.47","42","63","1","D-","57","9.24","583","29168","-56.54","N/A","-94.51","N/A","N/A","2.00","1.00","-","Containers/Packaging    ",
"2456","SEMAC","Semac Consultants Ltd","400.00","-16.15","-3.88","42","16","1","E","80","129.71","1164","2909","-83.14","8.64","1.62","-3.46","-62.54","12.00","1.00","-","Machinery-Constr/Mining ",
"2457","TOLINS","Tolins Tyres Ltd","169.00","-1.44","-0.84","42","32","3","null","126","673.39","43145","255294","-29.41","7.06","-76.59","-7.44","-7.44","9.00","8.00","2024-09-16","Auto/Truck-Tires & Misc ",
"2458","SULA","Sula Vineyards","425.05","-10.30","-2.37","42","78","11","E","65","3674.35","170469","401057","-39.19","7.56","-53.86","-4.69","-6.93","25.00","13.00","2022-12-22","Beverages-Alcoholic     ",
"2459","538732","Vibrant Global Capital","72.00","-1.55","-2.11","42","35","12","D-","62","168.48","3230","44865","-46.44","22.58","-65.53","0.80","-12.60","46.00","12.00","-","Finance-Investment Mgmt ",
"2460","540404","Prime Fresh","211.00","-0.05","-0.02","42","94","13","C-","170","288.00","9422","44655","-38.84","26.38","-98.32","-2.19","-13.26","43.00","35.00","2017-03-31","Wholesale-Food          ",
"2461","514087","P B M Polytex","85.13","-2.50","-2.85","42","47","13","D-","85","60.28","139","1634","-27.83","22.22","-44.00","-3.60","-3.97","17.00","26.00","-","Apparel-Clothing Mfg    ",
"2462","SANGHIIND","Sanghi Industries","86.50","-1.99","-2.25","42","37","14","B","116","2285.93","27108","313389","-44.55","21.45","-39.42","4.96","-7.40","66.00","34.00","-","Bldg-Cement/Concrt/Ag   ",
"2463","SANGHVIMOV","Sanghvi Movers","407.80","-5.05","-1.22","42","33","17","B-","175","3574.29","224224","549839","-45.44","15.47","-71.44","0.83","-19.93","31.00","6.00","-","Comml Svcs-Leasing      ",
"2464","EMIL","Electronics Mart India","186.70","-7.86","-4.04","42","81","17","D","138","7485.68","195605","1047696","-28.74","15.33","-21.38","-6.75","-8.90","15.00","12.00","2022-10-17","Retail-Consumer Elec    ",
"2465","BSOFT","Birlasoft","565.70","-7.30","-1.27","42","60","18","C","68","15849.24","1891161","3343046","-34.36","6.84","-56.46","-5.76","-15.79","19.00","12.00","-","Computer-Tech Services  ",
"2466","DREAMFOLKS","Dreamfolks Services","462.80","0.40","0.09","42","86","18","C","165","2454.19","114566","247549","-20.48","9.81","-74.84","-1.41","-5.45","46.00","28.00","2022-09-06","Leisure-Services        ",
"2467","513252","Jay Ushin","695.00","-7.10","-1.01","42","43","18","E","72","271.36","209","301","-20.75","N/A","-58.80","N/A","N/A","24.00","24.00","-","Auto/Truck-Original Eqp ",
"2468","MUFTI","Credo Brands Marketing Ltd","185.85","-6.23","-3.24","42","68","20","B+","85","1250.56","50331","270814","-42.78","32.29","-58.37","-1.53","-0.29","58.00","56.00","2023-12-27","Apparel-Clothing Mfg    ",
"2469","EXPLEOSOL","Expleo Solutions","1229.15","-10.25","-0.83","42","58","20","C+","68","1923.55","19611","15955","-19.33","8.16","-49.65","-3.58","-4.70","31.00","26.00","-","Computer-Tech Services  ",
